first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
édlisxue,édlisxue,prs,p,s,lis,éd,xue,édlisxue,control,s,0.0,0,x,h,édlishue,0
ernirèim,ernirèim,ppr,pp,,rèim,er_ni,,ernirèim,control,p,1.0,1,i,u,ernurèim,0
erniédluoptna,erniédluoptna,ppprs,ppp,s,luop,er_ni_éd,tna,erniédluoptna,control,r,,2,o,e,erniédlueptna,0
taisionaire,taisiomaire,rss,,ss,tais,,ion_aire,taisionaire,target,s,0.0,2,n,m,taisiomaire,1
erriofnoiletnem,erriofnoiletnem,prsss,p,sss,riof,er,noi_le_tnem,erriofnoiletnem,control,r,,0,r,n,erniofnoiletnem,0
rusnetroc,rusnetroc,ppr,pp,,troc,rus_ne,,rusnetroc,control,r,,2,o,a,rusnetrac,0
niédcibtnem,niédcibtnem,pprs,pp,s,cib,ni_éd,tnem,niédcibtnem,control,s,0.0,2,e,é,niédcibtném,0
mélanteliste,mélanteliste,rsss,,sss,mél,,ant_el_iste,mélanteliste,target,s,2.0,3,e,i,mélantelisti,0
erluopxue,erluopxue,prs,p,s,luop,er,xue,erluopxue,control,s,0.0,1,u,i,erluopxie,0
redébourionelisme,redéboerionelisme,pprsss,pp,sss,bour,re_dé,ion_el_isme,redébourionelisme,target,r,,2,u,e,redéboerionelisme,1
enbicant,enbicart,prs,p,s,bic,en,ant,enbicant,target,s,0.0,1,n,r,enbicart,1
blôtenteliste,blôtenteliste,rsss,,sss,blôt,,ent_el_iste,blôtenteliste,target,s,1.0,1,l,n,blôtenteniste,0
indélakenteliste,indélakentoliste,pprsss,pp,sss,lak,in_dé,ent_el_iste,indélakenteliste,target,s,1.0,0,e,o,indélakentoliste,1
erniédvérpnoiletnem,erniédvérpnoiletnem,ppprsss,ppp,sss,vérp,er_ni_éd,noi_le_tnem,erniédvérpnoiletnem,control,r,,1,é,i,erniédvirpnoiletnem,0
dépoul,dépoul,pr,p,,poul,dé,,dépoul,target,p,0.0,0,d,x,xépoul,0
préreinklem,prérainklem,pppr,ppp,,klem,pré_re_in,,préreinklem,target,p,1.0,1,e,a,prérainklem,1
inintersilmentaire,ininterfilmentaire,pprss,pp,ss,sil,in_inter,ment_aire,inintersilmentaire,target,r,,0,s,f,ininterfilmentaire,1
préreinblôt,préreinbnôt,pppr,ppp,,blôt,pré_re_in,,préreinblôt,target,r,,1,l,n,préreinbnôt,1
prédésinklemanteliste,prédésinklemanteliste,ppprsss,ppp,sss,klem,pré_dés_in,ant_el_iste,prédésinklemanteliste,target,r,,1,l,r,prédésinkremanteliste,0
décortablement,decortablement,prss,p,ss,cort,dé,able_ment,décortablement,target,p,0.0,1,é,e,decortablement,1
insoubouraire,insoubouraire,pprs,pp,s,bour,in_sou,aire,insoubouraire,target,p,0.0,1,n,m,imsoubouraire,0
reindétuélionel,reindétuélionel,ppprss,ppp,ss,tuél,re_in_dé,ion_el,reindétuélionel,target,r,,0,t,s,reindésuélionel,0
melkeuqitnem,melkeuqidnem,rss,,ss,melk,,euqi_tnem,melkeuqitnem,control,s,1.0,0,t,d,melkeuqidnem,1
érpédlisnoi,érpédlisnoi,pprs,pp,s,lis,érp_éd,noi,érpédlisnoi,control,s,0.0,2,i,a,érpédlisnoa,0
reinsurbicant,reinsurbicant,ppprs,ppp,s,bic,re_in_sur,ant,reinsurbicant,target,p,2.0,1,u,é,reinsérbicant,0
reindédiranteliste,ruindédiranteliste,ppprsss,ppp,sss,dir,re_in_dé,ant_el_iste,reindédiranteliste,target,p,0.0,1,e,u,ruindédiranteliste,1
mocle,mocle,rs,,s,moc,,le,mocle,control,r,,2,c,v,movle,0
reimanteliste,reimanteliste,rsss,,sss,reim,,ant_el_iste,reimanteliste,target,r,,0,r,l,leimanteliste,0
lansionelisme,lansionenisme,rsss,,sss,lans,,ion_el_isme,lansionelisme,target,s,1.0,1,l,n,lansionenisme,1
désincomanteliste,désoncomanteliste,pprsss,pp,sss,com,dés_in,ant_el_iste,désincomanteliste,target,p,1.0,0,i,o,désoncomanteliste,1
ermoceuqi,ermoceuqi,prs,p,s,moc,er,euqi,ermoceuqi,control,p,0.0,1,r,n,enmoceuqi,0
préreindiotmentaire,préreirdiotmentaire,ppprss,ppp,ss,diot,pré_re_in,ment_aire,préreindiotmentaire,target,p,2.0,1,n,r,préreirdiotmentaire,1
ernirusmoctna,ernirusmoctna,ppprs,ppp,s,moc,er_ni_rus,tna,ernirusmoctna,control,s,0.0,1,n,r,ernirusmoctra,0
ernirioftne,ernirioftne,pprs,pp,s,riof,er_ni,tne,ernirioftne,control,s,0.0,0,t,p,erniriofpne,0
ertoid,irtoid,pr,p,,toid,er,,ertoid,control,p,0.0,0,e,i,irtoid,1
préreincert,préreuncert,pppr,ppp,,cert,pré_re_in,,préreincert,target,p,2.0,0,i,u,préreuncert,1
édkal,édkal,pr,p,,kal,éd,,édkal,control,r,,1,a,e,édkel,0
erédsnalnoile,erédsnaynoile,pprss,pp,ss,snal,er_éd,noi_le,erédsnalnoile,control,r,,3,l,y,erédsnaynoile,1
tratelbatnem,dratelbatnem,rss,,ss,trat,,elba_tnem,tratelbatnem,control,r,,0,t,d,dratelbatnem,1
erniédléut,enniédléut,pppr,ppp,,léut,er_ni_éd,,erniédléut,control,p,0.0,1,r,n,enniédléut,1
enprévablement,inprévablement,prss,p,ss,prév,en,able_ment,enprévablement,target,p,0.0,0,e,i,inprévablement,1
préreinprévionel,préreinprévionel,ppprss,ppp,ss,prév,pré_re_in,ion_el,préreinprévionel,target,r,,3,v,d,préreinprédionel,0
lansiquement,lansiquement,rss,,ss,lans,,ique_ment,lansiquement,target,s,1.0,2,n,r,lansiquemert,0
érpernilis,érpernilis,pppr,ppp,,lis,érp_er_ni,,érpernilis,control,r,,1,i,o,érpernilos,0
enfoirablement,enfoirablement,prss,p,ss,foir,en,able_ment,enfoirablement,target,s,0.0,1,b,t,enfoiratlement,0
lifnoileéti,lifnoileéte,rsss,,sss,lif,,noi_le_éti,lifnoileéti,control,s,2.0,2,i,e,lifnoileéte,1
reindébicionelment,reindébicionelment,ppprsss,ppp,sss,bic,re_in_dé,ion_el_ment,reindébicionelment,target,r,,1,i,u,reindébucionelment,0
bafionaire,bafionaire,rss,,ss,baf,,ion_aire,bafionaire,target,r,,1,a,é,béfionaire,0
klemmentaire,klemmenpaire,rss,,ss,klem,,ment_aire,klemmentaire,target,s,0.0,3,t,p,klemmenpaire,1
taiseur,taaseur,rs,,s,tais,,eur,taiseur,target,r,,2,i,a,taaseur,1
erlisnoileéti,erlisnoileéti,prsss,p,sss,lis,er,noi_le_éti,erlisnoileéti,control,p,0.0,1,r,l,ellisnoileéti,0
préresanel,pléresanel,pprs,pp,s,san,pré_re,el,préresanel,target,p,0.0,1,r,l,pléresanel,1
nisurcnoileéti,nisurcnoileéti,prsss,p,sss,surc,ni,noi_le_éti,nisurcnoileéti,control,s,1.0,0,l,r,nisurcnoireéti,0
blôtionelité,brôtionelité,rsss,,sss,blôt,,ion_el_ité,blôtionelité,target,r,,1,l,r,brôtionelité,1
jurment,lurment,rs,,s,jur,,ment,jurment,target,r,,0,j,l,lurment,1
redélakent,redérakent,pprs,pp,s,lak,re_dé,ent,redélakent,target,r,,0,l,r,redérakent,1
baf,bof,r,,,baf,,,baf,target,r,,1,a,o,bof,1
comablement,corablement,rss,,ss,com,,able_ment,comablement,target,r,,2,m,r,corablement,1
diotablement,ciotablement,rss,,ss,diot,,able_ment,diotablement,target,r,,0,d,c,ciotablement,1
erniédtoidnoileéti,erneédtoidnoileéti,ppprsss,ppp,sss,toid,er_ni_éd,noi_le_éti,erniédtoidnoileéti,control,p,1.0,1,i,e,erneédtoidnoileéti,1
prérefilanteliste,préresilanteliste,pprsss,pp,sss,fil,pré_re,ant_el_iste,prérefilanteliste,target,r,,0,f,s,préresilanteliste,1
ruobelbatnem,ruotelbatnem,rss,,ss,ruob,,elba_tnem,ruobelbatnem,control,r,,3,b,t,ruotelbatnem,1
érpernilif,érpernilif,pppr,ppp,,lif,érp_er_ni,,érpernilif,control,p,2.0,1,i,e,érpernelif,0
erruobtnem,erruobtnen,prs,p,s,ruob,er,tnem,erruobtnem,control,s,0.0,3,m,n,erruobtnen,1
redéreimionelité,redéreimionelité,pprsss,pp,sss,reim,re_dé,ion_el_ité,redéreimionelité,target,r,,3,m,n,redéreinionelité,0
prévionelisme,prévionelismi,rsss,,sss,prév,,ion_el_isme,prévionelisme,target,s,2.0,3,e,i,prévionelismi,1
reintronent,reintrorent,pprs,pp,s,tron,re_in,ent,reintronent,target,r,,3,n,r,reintrorent,1
érpertôlb,érpurtôlb,ppr,pp,,tôlb,érp_er,,érpertôlb,control,p,1.0,0,e,u,érpurtôlb,1
erniédliseviéti,erriédliseviéti,ppprss,ppp,ss,lis,er_ni_éd,evi_éti,erniédliseviéti,control,p,1.0,0,n,r,erriédliseviéti,1
comionelisme,cemionelisme,rsss,,sss,com,,ion_el_isme,comionelisme,target,r,,1,o,e,cemionelisme,1
ersnal,ersnal,pr,p,,snal,er,,ersnal,control,p,0.0,1,r,l,elsnal,0
prédésinbafent,plédésinbafent,ppprs,ppp,s,baf,pré_dés_in,ent,prédésinbafent,target,p,0.0,1,r,l,plédésinbafent,1
niédsiatnoileéti,niédsiatnoileéti,pprsss,pp,sss,siat,ni_éd,noi_le_éti,niédsiatnoileéti,control,s,1.0,1,e,i,niédsiatnoiliéti,0
filionel,filional,rss,,ss,fil,,ion_el,filionel,target,s,1.0,0,e,a,filional,1
inbafel,inbafal,prs,p,s,baf,in,el,inbafel,target,s,0.0,0,e,a,inbafal,1
coblôt,coblôt,pr,p,,blôt,co,,coblôt,target,r,,2,ô,i,coblit,0
reindiotablement,reindiotablement,pprss,pp,ss,diot,re_in,able_ment,reindiotablement,target,s,0.0,1,b,t,reindiotatlement,0
préreinpoulionelment,préreinpoulionelment,ppprsss,ppp,sss,poul,pré_re_in,ion_el_ment,préreinpoulionelment,target,r,,0,p,t,préreintoulionelment,0
prédésintroniquement,prédésintroniquemenp,ppprss,ppp,ss,tron,pré_dés_in,ique_ment,prédésintroniquement,target,s,1.0,3,t,p,prédésintroniquemenp,1
neliseviéti,neliseviéti,prss,p,ss,lis,ne,evi_éti,neliseviéti,control,s,0.0,0,e,a,nelisaviéti,0
erniédtrat,erniédtrat,pppr,ppp,,trat,er_ni_éd,,erniédtrat,control,r,,2,a,u,erniédtrut,0
ersnalnoi,ersnalroi,prs,p,s,snal,er,noi,ersnalnoi,control,s,0.0,0,n,r,ersnalroi,1
relakionelité,relikionelité,prsss,p,sss,lak,re,ion_el_ité,relakionelité,target,r,,1,a,i,relikionelité,1
recertion,recertion,prs,p,s,cert,re,ion,recertion,target,p,0.0,0,r,l,lecertion,0
bafenteliste,bafentaliste,rsss,,sss,baf,,ent_el_iste,bafenteliste,target,s,1.0,0,e,a,bafentaliste,1
érperniruobnoieria,érperniruobnoieria,ppprss,ppp,ss,ruob,érp_er_ni,noi_eria,érperniruobnoieria,control,p,1.0,0,e,u,érpurniruobnoieria,0
comaire,comaine,rs,,s,com,,aire,comaire,target,s,0.0,2,r,n,comaine,1
reinsurtartent,reinsurtartent,ppprs,ppp,s,tart,re_in_sur,ent,reinsurtartent,target,p,1.0,1,n,l,reilsurtartent,0
insurboitelité,insurboitalité,pprss,pp,ss,boit,in_sur,el_ité,insurboitelité,target,s,0.0,0,e,a,insurboitalité,1
préinsouslansal,préinsousnansal,ppprs,ppp,s,lans,pré_in_sous,al,préinsouslansal,target,r,,0,l,n,préinsousnansal,1
reinsanionelité,reinsanionelité,pprsss,pp,sss,san,re_in,ion_el_ité,reinsanionelité,target,p,1.0,1,n,l,reilsanionelité,0
crusmentaire,cresmentaire,rss,,ss,crus,,ment_aire,crusmentaire,target,r,,2,u,e,cresmentaire,1
prédédiotionaire,prévédiotionaire,pprss,pp,ss,diot,pré_dé,ion_aire,prédédiotionaire,target,p,1.0,0,d,v,prévédiotionaire,1
taismentaire,taismentaire,rss,,ss,tais,,ment_aire,taismentaire,target,s,1.0,0,a,e,taismenteire,0
erliflaéti,erloflaéti,prss,p,ss,lif,er,la_éti,erliflaéti,control,r,,1,i,o,erloflaéti,1
relansel,relansel,prs,p,s,lans,re,el,relansel,target,s,0.0,0,e,i,relansil,0
ernirusrujnoi,ernirusrujnoi,ppprs,ppp,s,ruj,er_ni_rus,noi,ernirusrujnoi,control,s,0.0,0,n,l,ernirusrujloi,0
rioftnem,rioftnem,rs,,s,riof,,tnem,rioftnem,control,s,0.0,2,e,a,rioftnam,0
ridrue,ridrue,rs,,s,rid,,rue,ridrue,control,s,0.0,0,r,n,ridnue,0
préreinmél,préreinmél,pppr,ppp,,mél,pré_re_in,,préreinmél,target,p,1.0,0,r,l,préleinmél,0
comion,cemion,rs,,s,com,,ion,comion,target,r,,1,o,e,cemion,1
reinsurcrusionelment,reinsurcrusionelment,ppprsss,ppp,sss,crus,re_in_sur,ion_el_ment,reinsurcrusionelment,target,s,0.0,1,o,e,reinsurcrusienelment,0
ernirustoid,ernirustoid,pppr,ppp,,toid,er_ni_rus,,ernirustoid,control,p,2.0,1,u,e,ernirestoid,0
cibéti,cibéti,rs,,s,cib,,éti,cibéti,control,r,,0,c,f,fibéti,0
blôtionaire,bletionaire,rss,,ss,blôt,,ion_aire,blôtionaire,target,r,,2,ô,e,bletionaire,1
rebicionelment,rebicionelment,prsss,p,sss,bic,re,ion_el_ment,rebicionelment,target,r,,1,i,é,rebécionelment,0
siatlaemsi,siatlaemsi,rss,,ss,siat,,la_emsi,siatlaemsi,control,r,,0,s,h,hiatlaemsi,0
redéreim,redéreim,ppr,pp,,reim,re_dé,,redéreim,target,p,1.0,0,d,s,reséreim,0
tiamnoileéti,tiamnoileéti,rsss,,sss,tiam,,noi_le_éti,tiamnoileéti,control,r,,1,i,e,teamnoileéti,0
reindémièrenteliste,ruindémièrenteliste,ppprsss,ppp,sss,mièr,re_in_dé,ent_el_iste,reindémièrenteliste,target,p,0.0,1,e,u,ruindémièrenteliste,1
tôlb,sôlb,r,,,tôlb,,,tôlb,control,r,,0,t,s,sôlb,1
dépouliquement,dépouliquemens,prss,p,ss,poul,dé,ique_ment,dépouliquement,target,s,1.0,3,t,s,dépouliquemens,1
reinmait,reinmait,ppr,pp,,mait,re_in,,reinmait,target,p,0.0,0,r,l,leinmait,0
filionaire,filionaire,rss,,ss,fil,,ion_aire,filionaire,target,r,,1,i,e,felionaire,0
erédruobnoiletnem,erédruobnoileçnem,pprsss,pp,sss,ruob,er_éd,noi_le_tnem,erédruobnoiletnem,control,s,2.0,0,t,ç,erédruobnoileçnem,1
reindéjurionelisme,reindéjurionelisme,ppprsss,ppp,sss,jur,re_in_dé,ion_el_isme,reindéjurionelisme,target,p,2.0,0,d,t,reintéjurionelisme,0
miertneleetsi,miertneleetsi,rsss,,sss,mier,,tne_le_etsi,miertneleetsi,control,s,0.0,1,n,r,miertreleetsi,0
niuostrectnem,niuostrectnem,pprs,pp,s,trec,ni_uos,tnem,niuostrectnem,control,r,,0,t,d,niuosdrectnem,0
ersiattna,ersiattna,prs,p,s,siat,er,tna,ersiattna,control,r,,2,a,u,ersiuttna,0
détron,détnon,pr,p,,tron,dé,,détron,target,r,,1,r,n,détnon,1
reinméliveité,reinméliveité,pprss,pp,ss,mél,re_in,ive_ité,reinméliveité,target,r,,1,é,u,reinmuliveité,0
nysridtnemeria,nysridtnemeria,prss,p,ss,rid,nys,tnem_eria,nysridtnemeria,control,s,0.0,2,e,u,nysridtnumeria,0
cibelbatnem,cibelbatnem,rss,,ss,cib,,elba_tnem,cibelbatnem,control,s,1.0,3,m,r,cibelbatner,0
erniédtôlbtnemeria,erniédtilbtnemeria,ppprss,ppp,ss,tôlb,er_ni_éd,tnem_eria,erniédtôlbtnemeria,control,r,,1,ô,i,erniédtilbtnemeria,1
remièriquement,remièriquement,prss,p,ss,mièr,re,ique_ment,remièriquement,target,s,0.0,1,q,b,remièribuement,0
érpernimelk,érpernimelk,pppr,ppp,,melk,érp_er_ni,,érpernimelk,control,r,,2,l,m,érpernimemk,0
jur,jur,r,,,jur,,,jur,target,r,,2,r,m,jum,0
ersiattneleetsi,ersiittneleetsi,prsss,p,sss,siat,er,tne_le_etsi,ersiattneleetsi,control,r,,2,a,i,ersiittneleetsi,1
erniédcibnoiletnem,erniédcibnoiletnem,ppprsss,ppp,sss,cib,er_ni_éd,noi_le_tnem,erniédcibnoiletnem,control,r,,1,i,o,erniédcobnoiletnem,0
prédédiotion,prédédiotion,pprs,pp,s,diot,pré_dé,ion,prédédiotion,target,r,,1,i,e,prédédeotion,0
prérebic,plérebic,ppr,pp,,bic,pré_re,,prérebic,target,p,0.0,1,r,l,plérebic,1
snaltna,snaltna,rs,,s,snal,,tna,snaltna,control,s,0.0,0,t,h,snalhna,0
redélakablement,redélasablement,pprss,pp,ss,lak,re_dé,able_ment,redélakablement,target,r,,2,k,s,redélasablement,1
erédmocla,erédmocla,pprs,pp,s,moc,er_éd,la,erédmocla,control,s,0.0,1,a,o,erédmoclo,0
erniédruj,emniédruj,pppr,ppp,,ruj,er_ni_éd,,erniédruj,control,p,0.0,1,r,m,emniédruj,1
érperniliftneleetsi,érperniliftneleetsi,ppprsss,ppp,sss,lif,érp_er_ni,tne_le_etsi,érperniliftneleetsi,control,s,2.0,0,e,a,érperniliftneleatsi,0
fableéti,fabluéti,rss,,ss,fab,,le_éti,fableéti,control,s,0.0,1,e,u,fabluéti,1
erédfabelbatnem,erétfabelbatnem,pprss,pp,ss,fab,er_éd,elba_tnem,erédfabelbatnem,control,p,1.0,1,d,t,erétfabelbatnem,1
reindéjuriveité,reindéjuriveité,ppprss,ppp,ss,jur,re_in_dé,ive_ité,reindéjuriveité,target,r,,1,u,e,reindéjeriveité,0
sanionelité,sanionelité,rsss,,sss,san,,ion_el_ité,sanionelité,target,s,2.0,1,t,d,sanionelidé,0
ernortxue,ernirtxue,prs,p,s,nort,er,xue,ernortxue,control,r,,1,o,i,ernirtxue,1
boitant,boitant,rs,,s,boit,,ant,boitant,target,s,0.0,0,a,i,boitint,0
relakanteliste,relakanteliste,prsss,p,sss,lak,re,ant_el_iste,relakanteliste,target,p,0.0,0,r,l,lelakanteliste,0
reindéfilment,reindéfilment,ppprs,ppp,s,fil,re_in_dé,ment,reindéfilment,target,p,2.0,1,é,e,reindefilment,0
erniédrèimnoileemsi,erniédrèimnoeleemsi,ppprsss,ppp,sss,rèim,er_ni_éd,noi_le_emsi,erniédrèimnoileemsi,control,s,0.0,2,i,e,erniédrèimnoeleemsi,1
reinmièr,reinmièr,ppr,pp,,mièr,re_in,,reinmièr,target,p,1.0,0,i,o,reonmièr,0
ernirusfabnoileéti,ernirusfabnoileéti,ppprsss,ppp,sss,fab,er_ni_rus,noi_le_éti,ernirusfabnoileéti,control,s,1.0,0,l,r,ernirusfabnoireéti,0
comant,comant,rs,,s,com,,ant,comant,target,s,0.0,2,t,s,comans,0
préreintartionel,préreintartionel,ppprss,ppp,ss,tart,pré_re_in,ion_el,préreintartionel,target,s,0.0,2,n,r,préreintartiorel,0
erkalnoiletnem,erkalnoiletnem,prsss,p,sss,kal,er,noi_le_tnem,erkalnoiletnem,control,p,0.0,1,r,n,enkalnoiletnem,0
reinmièrant,reinmièrant,pprs,pp,s,mièr,re_in,ant,reinmièrant,target,p,0.0,1,e,a,rainmièrant,0
érpsédnitrecnoiletnem,érpsédnitrucnoiletnem,ppprsss,ppp,sss,trec,érp_séd_ni,noi_le_tnem,érpsédnitrecnoiletnem,control,r,,2,e,u,érpsédnitrucnoiletnem,1
erruobtnemeria,erruibtnemeria,prss,p,ss,ruob,er,tnem_eria,erruobtnemeria,control,r,,2,o,i,erruibtnemeria,1
erédrujlaemsi,erédrumlaemsi,pprss,pp,ss,ruj,er_éd,la_emsi,erédrujlaemsi,control,r,,2,j,m,erédrumlaemsi,1
bouranteliste,bourantelisti,rsss,,sss,bour,,ant_el_iste,bouranteliste,target,s,2.0,3,e,i,bourantelisti,1
reindésilment,reindésilment,ppprs,ppp,s,sil,re_in_dé,ment,reindésilment,target,s,0.0,0,m,l,reindésillent,0
ernirusmierle,ernirusnierle,ppprs,ppp,s,mier,er_ni_rus,le,ernirusmierle,control,r,,0,m,n,ernirusnierle,1
ermierfi,emmierfi,prs,p,s,mier,er,fi,ermierfi,control,p,0.0,1,r,m,emmierfi,1
tiobtna,tiobtna,rs,,s,tiob,,tna,tiobtna,control,r,,1,i,e,teobtna,0
maition,maitoon,rs,,s,mait,,ion,maition,target,s,0.0,0,i,o,maitoon,1
erédtrat,erédtrat,ppr,pp,,trat,er_éd,,erédtrat,control,p,1.0,0,é,u,erudtrat,0
enmaitionaire,enmaitionaire,prss,p,ss,mait,en,ion_aire,enmaitionaire,target,r,,3,t,s,enmaisionaire,0
crusion,qrusion,rs,,s,crus,,ion,crusion,target,r,,0,c,q,qrusion,1
préreincrusal,préreincmusal,ppprs,ppp,s,crus,pré_re_in,al,préreincrusal,target,r,,1,r,m,préreincmusal,1
redébaf,redébaf,ppr,pp,,baf,re_dé,,redébaf,target,p,0.0,0,r,n,nedébaf,0
ernikal,ernikal,ppr,pp,,kal,er_ni,,ernikal,control,r,,0,k,s,ernisal,0
érpernisurcnoiletnem,érpernisurcnouletnem,ppprsss,ppp,sss,surc,érp_er_ni,noi_le_tnem,érpernisurcnoiletnem,control,s,0.0,2,i,u,érpernisurcnouletnem,1
surmélablement,surmélablement,prss,p,ss,mél,sur,able_ment,surmélablement,target,r,,2,l,n,surménablement,0
ininterklemiquement,ininterklemiquement,pprss,pp,ss,klem,in_inter,ique_ment,ininterklemiquement,target,s,0.0,2,u,e,ininterklemiqeement,0
prérebafant,prérebafant,pprs,pp,s,baf,pré_re,ant,prérebafant,target,p,0.0,2,é,u,prurebafant,0
bicité,bicité,rs,,s,bic,,ité,bicité,target,r,,2,c,s,bisité,0
erruj,erruj,pr,p,,ruj,er,,erruj,control,r,,2,j,r,errur,0
erédcib,erédcab,ppr,pp,,cib,er_éd,,erédcib,control,r,,1,i,a,erédcab,1
surenklem,turenklem,ppr,pp,,klem,sur_en,,surenklem,target,p,0.0,0,s,t,turenklem,1
reinboit,reinbuit,ppr,pp,,boit,re_in,,reinboit,target,r,,1,o,u,reinbuit,1
rebafenteliste,rebefenteliste,prsss,p,sss,baf,re,ent_el_iste,rebafenteliste,target,r,,1,a,e,rebefenteliste,1
mièrenteliste,mièrentaliste,rsss,,sss,mièr,,ent_el_iste,mièrenteliste,target,s,1.0,0,e,a,mièrentaliste,1
netiam,netiam,pr,p,,tiam,ne,,netiam,control,r,,2,a,i,netiim,0
désinlansionaire,désinlansionaire,pprss,pp,ss,lans,dés_in,ion_aire,désinlansionaire,target,s,0.0,2,n,r,désinlansioraire,0
érperkalxue,érperkaldue,pprs,pp,s,kal,érp_er,xue,érperkalxue,control,s,0.0,0,x,d,érperkaldue,1
érpersiatnoieria,érpersietnoieria,pprss,pp,ss,siat,érp_er,noi_eria,érpersiatnoieria,control,r,,2,a,e,érpersietnoieria,1
erniédmelk,erniédmenk,pppr,ppp,,melk,er_ni_éd,,erniédmelk,control,r,,2,l,n,erniédmenk,1
reimablement,reimabjement,rss,,ss,reim,,able_ment,reimablement,target,s,0.0,2,l,j,reimabjement,1
nirustreclaéti,nirussreclaéti,pprss,pp,ss,trec,ni_rus,la_éti,nirustreclaéti,control,r,,0,t,s,nirussreclaéti,1
mièrionelisme,rièrionelisme,rsss,,sss,mièr,,ion_el_isme,mièrionelisme,target,r,,0,m,r,rièrionelisme,1
érpnisuosnaseuqitnem,érpnisuosnaseuqitnem,ppprss,ppp,ss,nas,érp_ni_suos,euqi_tnem,érpnisuosnaseuqitnem,control,r,,1,a,e,érpnisuosneseuqitnem,0
ernirustroceuqitnem,ernirustroceéqitnem,ppprss,ppp,ss,troc,er_ni_rus,euqi_tnem,ernirustroceuqitnem,control,s,0.0,1,u,é,ernirustroceéqitnem,1
érpédkaltne,érpédkaltne,pprs,pp,s,kal,érp_éd,tne,érpédkaltne,control,s,0.0,2,e,u,érpédkaltnu,0
siatnoiletnem,siatnoiletnem,rsss,,sss,siat,,noi_le_tnem,siatnoiletnem,control,s,0.0,1,o,e,siatneiletnem,0
nirusmoc,nirusmot,ppr,pp,,moc,ni_rus,,nirusmoc,control,r,,2,c,t,nirusmot,1
netiamtnemeria,netiamtnemeria,prss,p,ss,tiam,ne,tnem_eria,netiamtnemeria,control,p,0.0,1,e,u,nutiamtnemeria,0
érpédtiobnoi,érpédtiobnoi,pprs,pp,s,tiob,érp_éd,noi,érpédtiobnoi,control,s,0.0,0,n,r,érpédtiobroi,0
redémièralisme,redémièralisme,pprss,pp,ss,mièr,re_dé,al_isme,redémièralisme,target,s,1.0,0,i,o,redémièralosme,0
trecnoi,tnecnoi,rs,,s,trec,,noi,trecnoi,control,r,,1,r,n,tnecnoi,1
prédésinbiceur,prédésinbiceur,ppprs,ppp,s,bic,pré_dés_in,eur,prédésinbiceur,target,r,,2,c,s,prédésinbiseur,0
nefabnoieria,nefabnoieria,prss,p,ss,fab,ne,noi_eria,nefabnoieria,control,r,,1,a,é,nefébnoieria,0
reinsurtronion,reinsurtronion,ppprs,ppp,s,tron,re_in_sur,ion,reinsurtronion,target,p,1.0,0,i,e,reensurtronion,0
tôlbtna,tôlbtnè,rs,,s,tôlb,,tna,tôlbtna,control,s,0.0,2,a,è,tôlbtnè,1
tôlbxue,tôlbpue,rs,,s,tôlb,,xue,tôlbxue,control,s,0.0,0,x,p,tôlbpue,1
erruob,ermuob,pr,p,,ruob,er,,erruob,control,r,,0,r,m,ermuob,1
erninuaj,erninual,ppr,pp,,nuaj,er_ni,,erninuaj,control,r,,3,j,l,erninual,1
érpernirujnoile,érperninujnoile,ppprss,ppp,ss,ruj,érp_er_ni,noi_le,érpernirujnoile,control,r,,0,r,n,érperninujnoile,1
reindéblôtiquement,reindébnôtiquement,ppprss,ppp,ss,blôt,re_in_dé,ique_ment,reindéblôtiquement,target,r,,1,l,n,reindébnôtiquement,1
léuttnaleetsi,léutsnaleetsi,rsss,,sss,léut,,tna_le_etsi,léuttnaleetsi,control,s,0.0,0,t,s,léutsnaleetsi,1
enmaitmentaire,onmaitmentaire,prss,p,ss,mait,en,ment_aire,enmaitmentaire,target,p,0.0,0,e,o,onmaitmentaire,1
nirujnoileéti,nirujnoileéti,prsss,p,sss,ruj,ni,noi_le_éti,nirujnoileéti,control,p,0.0,0,n,r,rirujnoileéti,0
lémrue,lénrue,rs,,s,lém,,rue,lémrue,control,r,,2,m,n,lénrue,1
errèimfi,errèimti,prs,p,s,rèim,er,fi,errèimfi,control,s,0.0,0,f,t,errèimti,1
retron,retron,pr,p,,tron,re,,retron,target,r,,2,o,e,retren,0
reindéméliquement,reindémériquement,ppprss,ppp,ss,mél,re_in_dé,ique_ment,reindéméliquement,target,r,,2,l,r,reindémériquement,1
repoulionelment,repoulionelment,prsss,p,sss,poul,re,ion_el_ment,repoulionelment,target,s,2.0,0,m,r,repoulionelrent,0
lifnoileemsi,lifnoileemfi,rsss,,sss,lif,,noi_le_emsi,lifnoileemsi,control,s,2.0,2,s,f,lifnoileemfi,1
enklemionelité,enklelionelité,prsss,p,sss,klem,en,ion_el_ité,enklemionelité,target,r,,3,m,l,enklelionelité,1
lémnoi,lémnoé,rs,,s,lém,,noi,lémnoi,control,s,0.0,2,i,é,lémnoé,1
surctnaleetsi,surctnaleetsi,rsss,,sss,surc,,tna_le_etsi,surctnaleetsi,control,r,,1,u,a,sarctnaleetsi,0
