first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
nitôlb,nitôlb,pr,p,,tôlb,ni,,nitôlb,control,r,,1,ô,e,nitelb,0
insoudiotionelment,insoudaotionelment,pprsss,pp,sss,diot,in_sou,ion_el_ment,insoudiotionelment,target,r,,1,i,a,insoudaotionelment,1
reindébic,reindébic,pppr,ppp,,bic,re_in_dé,,reindébic,target,r,,2,c,p,reindébip,0
luopeuqitnem,luopeuqitnem,rss,,ss,luop,,euqi_tnem,luopeuqitnem,control,r,,1,u,e,leopeuqitnem,0
sédniluop,sédniluep,ppr,pp,,luop,séd_ni,,sédniluop,control,r,,2,o,e,sédniluep,1
rujeviéti,rujeviéti,rss,,ss,ruj,,evi_éti,rujeviéti,control,r,,2,j,n,runeviéti,0
moceuqi,moceuqi,rs,,s,moc,,euqi,moceuqi,control,s,0.0,1,u,i,moceiqi,0
édmoc,édmoc,pr,p,,moc,éd,,édmoc,control,r,,0,m,n,édnoc,0
nelémrue,lelémrue,prs,p,s,lém,ne,rue,nelémrue,control,p,0.0,0,n,l,lelémrue,1
erniédtratelbatnem,erniédtratelbatnem,ppprss,ppp,ss,trat,er_ni_éd,elba_tnem,erniédtratelbatnem,control,p,0.0,0,e,i,irniédtratelbatnem,0
reindéblôtmentaire,reindéblôtmentiire,ppprss,ppp,ss,blôt,re_in_dé,ment_aire,reindéblôtmentaire,target,s,1.0,0,a,i,reindéblôtmentiire,1
prémélionelment,pnémélionelment,prsss,p,sss,mél,pré,ion_el_ment,prémélionelment,target,p,0.0,1,r,n,pnémélionelment,1
niluopeviéti,niluopeviéti,prss,p,ss,luop,ni,evi_éti,niluopeviéti,control,r,,2,o,i,niluipeviéti,0
érpsédnimelk,érpsédnimelk,pppr,ppp,,melk,érp_séd_ni,,érpsédnimelk,control,p,2.0,1,i,e,érpsédnemelk,0
erédtôlbleéti,erédtôlbleéti,pprss,pp,ss,tôlb,er_éd,le_éti,erédtôlbleéti,control,p,1.0,1,d,t,eréttôlbleéti,0
erléut,erléut,pr,p,,léut,er,,erléut,control,r,,1,é,ü,erlüut,0
sousjaun,sousjaun,pr,p,,jaun,sous,,sousjaun,target,p,0.0,1,o,à,sàusjaun,0
inboitment,inboitment,prs,p,s,boit,in,ment,inboitment,target,r,,2,i,u,inboutment,0
reindésan,reindésan,pppr,ppp,,san,re_in_dé,,reindésan,target,p,1.0,0,i,a,reandésan,0
ernirusriofnoi,ernirusriofnoi,ppprs,ppp,s,riof,er_ni_rus,noi,ernirusriofnoi,control,r,,2,o,e,ernirusriefnoi,0
redébafent,redébafent,pprs,pp,s,baf,re_dé,ent,redébafent,target,p,0.0,1,e,i,ridébafent,0
blôtant,blôtant,rs,,s,blôt,,ant,blôtant,target,s,0.0,0,a,é,blôtént,0
troctna,tractna,rs,,s,troc,,tna,troctna,control,r,,2,o,a,tractna,1
refoirablement,refoirablement,prss,p,ss,foir,re,able_ment,refoirablement,target,p,0.0,1,e,o,rofoirablement,0
nenuajelba,neruajelba,prs,p,s,nuaj,ne,elba,nenuajelba,control,r,,0,n,r,neruajelba,1
ernirusnorttnem,ernirusnorttner,ppprs,ppp,s,nort,er_ni_rus,tnem,ernirusnorttnem,control,s,0.0,3,m,r,ernirusnorttner,1
erniédfab,erniédfab,pppr,ppp,,fab,er_ni_éd,,erniédfab,control,r,,2,b,h,erniédfah,0
nitôlbéti,nutôlbéti,prs,p,s,tôlb,ni,éti,nitôlbéti,control,p,0.0,1,i,u,nutôlbéti,1
érperlistnaleetsi,érperlistnaleetsi,pprsss,pp,sss,lis,érp_er,tna_le_etsi,érperlistnaleetsi,control,r,,1,i,u,érperlustnaleetsi,0
reblôtionelisme,reblôdionelisme,prsss,p,sss,blôt,re,ion_el_isme,reblôtionelisme,target,r,,3,t,d,reblôdionelisme,1
nirujnoiletnem,nirujnailetnem,prsss,p,sss,ruj,ni,noi_le_tnem,nirujnoiletnem,control,s,0.0,1,o,a,nirujnailetnem,1
sédnitiobeviéti,sédnitiobeviéti,pprss,pp,ss,tiob,séd_ni,evi_éti,sédnitiobeviéti,control,p,0.0,0,s,p,pédnitiobeviéti,0
prérediot,prérediet,ppr,pp,,diot,pré_re,,prérediot,target,r,,2,o,e,prérediet,1
reindétuélablement,reindétuélablement,ppprss,ppp,ss,tuél,re_in_dé,able_ment,reindétuélablement,target,s,1.0,3,t,d,reindétuélablemend,0
ernirusmelknoile,ernirusmolknoile,ppprss,ppp,ss,melk,er_ni_rus,noi_le,ernirusmelknoile,control,r,,1,e,o,ernirusmolknoile,1
suosrid,suosrid,pr,p,,rid,suos,,suosrid,control,p,0.0,1,u,e,seosrid,0
nesnaltne,nesnaltne,prs,p,s,snal,ne,tne,nesnaltne,control,p,0.0,1,e,o,nosnaltne,0
erniédfabnoi,erniédfabnoi,ppprs,ppp,s,fab,er_ni_éd,noi,erniédfabnoi,control,r,,2,b,p,erniédfapnoi,0
érpernimoctne,érpernimoctne,ppprs,ppp,s,moc,érp_er_ni,tne,érpernimoctne,control,s,0.0,2,e,a,érpernimoctna,0
melkeuqitnem,milkeuqitnem,rss,,ss,melk,,euqi_tnem,melkeuqitnem,control,r,,1,e,i,milkeuqitnem,1
ridtneleetsi,ridtnaleetsi,rsss,,sss,rid,,tne_le_etsi,ridtneleetsi,control,s,0.0,2,e,a,ridtnaleetsi,1
nirussurcle,nirussurcne,pprs,pp,s,surc,ni_rus,le,nirussurcle,control,s,0.0,0,l,n,nirussurcne,1
niédtôlbeuqitnem,niédtôlceuqitnem,pprss,pp,ss,tôlb,ni_éd,euqi_tnem,niédtôlbeuqitnem,control,r,,3,b,c,niédtôlceuqitnem,1
ermelktnemeria,ermelktnumeria,prss,p,ss,melk,er,tnem_eria,ermelktnemeria,control,s,0.0,2,e,u,ermelktnumeria,1
insousiliquement,insousiliquement,pprss,pp,ss,sil,in_sou,ique_ment,insousiliquement,target,r,,0,s,d,insoudiliquement,0
erédtoideuqi,eréttoideuqi,pprs,pp,s,toid,er_éd,euqi,erédtoideuqi,control,p,1.0,1,d,t,eréttoideuqi,1
nirustiobtne,nirustiobtne,pprs,pp,s,tiob,ni_rus,tne,nirustiobtne,control,s,0.0,1,n,r,nirustiobtre,0
reindépoul,neindépoul,pppr,ppp,,poul,re_in_dé,,reindépoul,target,p,0.0,0,r,n,neindépoul,1
ininterfoirion,ininterfoinion,pprs,pp,s,foir,in_inter,ion,ininterfoirion,target,r,,3,r,n,ininterfoinion,1
redébourant,redébourant,pprs,pp,s,bour,re_dé,ant,redébourant,target,s,0.0,0,a,u,redébourunt,0
ermocnoiletnem,elmocnoiletnem,prsss,p,sss,moc,er,noi_le_tnem,ermocnoiletnem,control,p,0.0,1,r,l,elmocnoiletnem,1
reinmièrionelment,reinmièrionelment,pprsss,pp,sss,mièr,re_in,ion_el_ment,reinmièrionelment,target,r,,2,è,e,reinmierionelment,0
ernitiobfi,ernitiobfé,pprs,pp,s,tiob,er_ni,fi,ernitiobfi,control,s,0.0,1,i,é,ernitiobfé,1
érpnisuosnuajnoile,érpnisuosnéajnoile,ppprss,ppp,ss,nuaj,érp_ni_suos,noi_le,érpnisuosnuajnoile,control,r,,1,u,é,érpnisuosnéajnoile,1
décrusanteliste,déclusanteliste,prsss,p,sss,crus,dé,ant_el_iste,décrusanteliste,target,r,,1,r,l,déclusanteliste,1
reindécertment,reindécertment,ppprs,ppp,s,cert,re_in_dé,ment,reindécertment,target,r,,0,c,t,reindétertment,0
redéreimique,redéreimique,pprs,pp,s,reim,re_dé,ique,redéreimique,target,r,,0,r,n,redéneimique,0
jauniveité,jauliveité,rss,,ss,jaun,,ive_ité,jauniveité,target,r,,3,n,l,jauliveité,1
nimiertnemeria,nimiertnemeria,prss,p,ss,mier,ni,tnem_eria,nimiertnemeria,control,r,,0,m,n,niniertnemeria,0
saniquement,saniquement,rss,,ss,san,,ique_ment,saniquement,target,s,0.0,3,e,u,saniquument,0
reindémièr,reirdémièr,pppr,ppp,,mièr,re_in_dé,,reindémièr,target,p,1.0,1,n,r,reirdémièr,1
reindéblôtiquement,reildéblôtiquement,ppprss,ppp,ss,blôt,re_in_dé,ique_ment,reindéblôtiquement,target,p,1.0,1,n,l,reildéblôtiquement,1
érpernicibelbatnem,érternicibelbatnem,ppprss,ppp,ss,cib,érp_er_ni,elba_tnem,érpernicibelbatnem,control,p,0.0,2,p,t,érternicibelbatnem,1
maitionelisme,raitionelisme,rsss,,sss,mait,,ion_el_isme,maitionelisme,target,r,,0,m,r,raitionelisme,1
enlakeur,enlakeur,prs,p,s,lak,en,eur,enlakeur,target,s,0.0,2,r,l,enlakeul,0
cibrue,cebrue,rs,,s,cib,,rue,cibrue,control,r,,1,i,e,cebrue,1
ertrecleéti,ertrecleéti,prss,p,ss,trec,er,le_éti,ertrecleéti,control,r,,2,e,u,ertrucleéti,0
ernuaj,ernuaj,pr,p,,nuaj,er,,ernuaj,control,r,,3,j,m,ernuam,0
errioftneleetsi,errioftneleetsi,prsss,p,sss,riof,er,tne_le_etsi,errioftneleetsi,control,p,0.0,1,r,n,enrioftneleetsi,0
nastne,jastne,rs,,s,nas,,tne,nastne,control,r,,0,n,j,jastne,1
indiotité,indiotito,prs,p,s,diot,in,ité,indiotité,target,s,0.0,2,é,o,indiotito,1
ernirusruobeviéti,ernirusruobeviéti,ppprss,ppp,ss,ruob,er_ni_rus,evi_éti,ernirusruobeviéti,control,p,2.0,0,r,n,erninusruobeviéti,0
reindéklemment,reindéklemmeyt,ppprs,ppp,s,klem,re_in_dé,ment,reindéklemment,target,s,0.0,2,n,y,reindéklemmeyt,1
érpernortnoileéti,érpernontnoileéti,pprsss,pp,sss,nort,érp_er,noi_le_éti,érpernortnoileéti,control,r,,2,r,n,érpernontnoileéti,1
reinjur,reinjur,ppr,pp,,jur,re_in,,reinjur,target,p,0.0,1,e,a,rainjur,0
érpersurctnemeria,érpersurctnemeria,pprss,pp,ss,surc,érp_er,tnem_eria,érpersurctnemeria,control,s,1.0,3,a,u,érpersurctnemeriu,0
erniédlif,erniédlif,pppr,ppp,,lif,er_ni_éd,,erniédlif,control,p,2.0,1,d,t,erniétlif,0
surctnem,surctnem,rs,,s,surc,,tnem,surctnem,control,s,0.0,0,t,d,surcdnem,0
érpédlisnoiletnem,érpédlisloiletnem,pprsss,pp,sss,lis,érp_éd,noi_le_tnem,érpédlisnoiletnem,control,s,0.0,0,n,l,érpédlisloiletnem,1
niuoscibtne,niuoscibtne,pprs,pp,s,cib,ni_uos,tne,niuoscibtne,control,p,1.0,2,s,b,niuobcibtne,0
indéjurion,indéjurian,pprs,pp,s,jur,in_dé,ion,indéjurion,target,s,0.0,1,o,a,indéjurian,1
érperkaleria,érperkaleria,pprs,pp,s,kal,érp_er,eria,érperkaleria,control,r,,1,a,e,érperkeleria,0
erniédcibnoieria,erniédcibnoieria,ppprss,ppp,ss,cib,er_ni_éd,noi_eria,erniédcibnoieria,control,r,,2,b,p,erniédcipnoieria,0
reindir,reindir,ppr,pp,,dir,re_in,,reindir,target,p,1.0,0,i,u,reundir,0
reboitionelment,reboitionelment,prsss,p,sss,boit,re,ion_el_ment,reboitionelment,target,p,0.0,1,e,i,riboitionelment,0
érperlémnoiletnem,érperlémnoiletnem,pprsss,pp,sss,lém,érp_er,noi_le_tnem,érperlémnoiletnem,control,s,0.0,1,o,i,érperlémniiletnem,0
prérecrusmentaire,prérecnusmentaire,pprss,pp,ss,crus,pré_re,ment_aire,prérecrusmentaire,target,r,,1,r,n,prérecnusmentaire,1
cortionelisme,cortionelisme,rsss,,sss,cort,,ion_el_isme,cortionelisme,target,s,1.0,1,l,m,cortionemisme,0
désinjurment,désinjurment,pprs,pp,s,jur,dés_in,ment,désinjurment,target,s,0.0,0,m,n,désinjurnent,0
insurbafent,énsurbafent,pprs,pp,s,baf,in_sur,ent,insurbafent,target,p,0.0,0,i,é,énsurbafent,1
reindétronionaire,reindétronionaire,ppprss,ppp,ss,tron,re_in_dé,ion_aire,reindétronionaire,target,s,0.0,1,o,ô,reindétroniônaire,0
relansionel,relansionul,prss,p,ss,lans,re,ion_el,relansionel,target,s,1.0,0,e,u,relansionul,1
comablement,comablement,rss,,ss,com,,able_ment,comablement,target,r,,2,m,l,colablement,0
ersurc,ersurc,pr,p,,surc,er,,ersurc,control,p,0.0,1,r,m,emsurc,0
reindécrusmentaire,reindécrusmentaire,ppprss,ppp,ss,crus,re_in_dé,ment_aire,reindécrusmentaire,target,s,0.0,2,n,l,reindécrusmeltaire,0
erniédlis,erniédlis,pppr,ppp,,lis,er_ni_éd,,erniédlis,control,r,,0,l,m,erniédmis,0
luopleéti,luipleéti,rss,,ss,luop,,le_éti,luopleéti,control,r,,2,o,i,luipleéti,1
ernitiobnoile,elnitiobnoile,pprss,pp,ss,tiob,er_ni,noi_le,ernitiobnoile,control,p,0.0,1,r,l,elnitiobnoile,1
redétuélmentaire,repétuélmentaire,pprss,pp,ss,tuél,re_dé,ment_aire,redétuélmentaire,target,p,1.0,0,d,p,repétuélmentaire,1
érperniluopnoieria,érpernileopnoieria,ppprss,ppp,ss,luop,érp_er_ni,noi_eria,érperniluopnoieria,control,r,,1,u,e,érpernileopnoieria,1
redéjurionelisme,redéjurionelisme,pprsss,pp,sss,jur,re_dé,ion_el_isme,redéjurionelisme,target,s,2.0,0,i,e,redéjurionelesme,0
insouprévionelité,insouprévionelite,pprsss,pp,sss,prév,in_sou,ion_el_ité,insouprévionelité,target,s,2.0,2,é,e,insouprévionelite,1
jauneur,jauneur,rs,,s,jaun,,eur,jauneur,target,s,0.0,0,e,a,jaunaur,0
niretniruobtnem,niretniruebtnem,pprs,pp,s,ruob,ni_retni,tnem,niretniruobtnem,control,r,,2,o,e,niretniruebtnem,1
boitant,boitant,rs,,s,boit,,ant,boitant,target,s,0.0,1,n,l,boitalt,0
sédnitôlbnoiletnem,sédnitôlbnoilétnem,pprsss,pp,sss,tôlb,séd_ni,noi_le_tnem,sédnitôlbnoiletnem,control,s,1.0,1,e,é,sédnitôlbnoilétnem,1
erninuajtnaleetsi,erninuajtnaleetsi,pprsss,pp,sss,nuaj,er_ni,tna_le_etsi,erninuajtnaleetsi,control,r,,2,a,i,erninuijtnaleetsi,0
tronablement,tronablement,rss,,ss,tron,,able_ment,tronablement,target,r,,1,r,l,tlonablement,0
érpédnuajnoileéti,érpédnuajnoileéti,pprsss,pp,sss,nuaj,érp_éd,noi_le_éti,érpédnuajnoileéti,control,p,0.0,1,r,l,élpédnuajnoileéti,0
tratrue,tratrue,rs,,s,trat,,rue,tratrue,control,r,,0,t,s,sratrue,0
reinbicionelisme,reinbicionelisme,pprsss,pp,sss,bic,re_in,ion_el_isme,reinbicionelisme,target,s,1.0,0,e,i,reinbicionilisme,0
erédtôlbnoileéti,emédtôlbnoileéti,pprsss,pp,sss,tôlb,er_éd,noi_le_éti,erédtôlbnoileéti,control,p,0.0,1,r,m,emédtôlbnoileéti,1
nenort,jenort,pr,p,,nort,ne,,nenort,control,p,0.0,0,n,j,jenort,1
érpernitoid,érpernipoid,pppr,ppp,,toid,érp_er_ni,,érpernitoid,control,r,,0,t,p,érpernipoid,1
érpnort,érpnert,pr,p,,nort,érp,,érpnort,control,r,,1,o,e,érpnert,1
tiobnoiletnem,tiobnoiletnom,rsss,,sss,tiob,,noi_le_tnem,tiobnoiletnem,control,s,2.0,2,e,o,tiobnoiletnom,1
insoudiotent,insoudiotend,pprs,pp,s,diot,in_sou,ent,insoudiotent,target,s,0.0,2,t,d,insoudiotend,1
erniédlif,erniédlif,pppr,ppp,,lif,er_ni_éd,,erniédlif,control,p,2.0,1,d,c,erniéclif,0
filment,filment,rs,,s,fil,,ment,filment,target,r,,2,l,n,finment,0
prédésinfil,prédésinfel,pppr,ppp,,fil,pré_dés_in,,prédésinfil,target,r,,1,i,e,prédésinfel,1
désilalisme,désilalisme,prss,p,ss,sil,dé,al_isme,désilalisme,target,r,,0,s,t,détilalisme,0
bafionelité,bafionelité,rsss,,sss,baf,,ion_el_ité,bafionelité,target,s,1.0,1,l,n,bafionenité,0
prérefilionelment,trérefilionelment,pprsss,pp,sss,fil,pré_re,ion_el_ment,prérefilionelment,target,p,0.0,0,p,t,trérefilionelment,1
préreindiotenteliste,préreindiotenpeliste,ppprsss,ppp,sss,diot,pré_re_in,ent_el_iste,préreindiotenteliste,target,s,0.0,2,t,p,préreindiotenpeliste,1
ernirustreceuqitnem,ennirustreceuqitnem,ppprss,ppp,ss,trec,er_ni_rus,euqi_tnem,ernirustreceuqitnem,control,p,0.0,1,r,n,ennirustreceuqitnem,1
érpsédnitroc,érpsédnitroc,pppr,ppp,,troc,érp_séd_ni,,érpsédnitroc,control,p,1.0,1,é,o,érpsodnitroc,0
prédésintuélment,prédésinsuélment,ppprs,ppp,s,tuél,pré_dés_in,ment,prédésintuélment,target,r,,0,t,s,prédésinsuélment,1
léuttnaleetsi,léuttnaleetsi,rsss,,sss,léut,,tna_le_etsi,léuttnaleetsi,control,s,1.0,1,e,o,léuttnaloetsi,0
reindédirant,reindédiralt,ppprs,ppp,s,dir,re_in_dé,ant,reindédirant,target,s,0.0,1,n,l,reindédiralt,1
cibleéti,tibleéti,rss,,ss,cib,,le_éti,cibleéti,control,r,,0,c,t,tibleéti,1
nirusnortelbatnem,nirusnortelbatnem,pprss,pp,ss,nort,ni_rus,elba_tnem,nirusnortelbatnem,control,p,1.0,1,u,e,niresnortelbatnem,0
prérecrus,prérecrus,ppr,pp,,crus,pré_re,,prérecrus,target,r,,3,s,p,prérecrup,0
reinsurprévablement,reinsurprévablemenp,ppprss,ppp,ss,prév,re_in_sur,able_ment,reinsurprévablement,target,s,1.0,3,t,p,reinsurprévablemenp,1
remaitionelment,remiitionelment,prsss,p,sss,mait,re,ion_el_ment,remaitionelment,target,r,,1,a,i,remiitionelment,1
redir,redir,pr,p,,dir,re,,redir,target,p,0.0,0,r,l,ledir,0
erniruslifelbatnem,erjiruslifelbatnem,ppprss,ppp,ss,lif,er_ni_rus,elba_tnem,erniruslifelbatnem,control,p,1.0,0,n,j,erjiruslifelbatnem,1
érperniridnoiletnem,érperniridnooletnem,ppprsss,ppp,sss,rid,érp_er_ni,noi_le_tnem,érperniridnoiletnem,control,s,0.0,2,i,o,érperniridnooletnem,1
toidnoileéti,toidnoéleéti,rsss,,sss,toid,,noi_le_éti,toidnoileéti,control,s,0.0,2,i,é,toidnoéleéti,1
infoiranteliste,onfoiranteliste,prsss,p,sss,foir,in,ant_el_iste,infoiranteliste,target,p,0.0,0,i,o,onfoiranteliste,1
neriofnoiletnem,neriofnoiletnem,prsss,p,sss,riof,ne,noi_le_tnem,neriofnoiletnem,control,r,,1,i,e,nereofnoiletnem,0
rejaunionelment,mejaunionelment,prsss,p,sss,jaun,re,ion_el_ment,rejaunionelment,target,p,0.0,0,r,m,mejaunionelment,1
ertratnoileéti,ertratnoileéti,prsss,p,sss,trat,er,noi_le_éti,ertratnoileéti,control,r,,3,t,h,ertrahnoileéti,0
ernimoc,elnimoc,ppr,pp,,moc,er_ni,,ernimoc,control,p,0.0,1,r,l,elnimoc,1
lisrue,lisrué,rs,,s,lis,,rue,lisrue,control,s,0.0,2,e,é,lisrué,1
tuélent,tuérent,rs,,s,tuél,,ent,tuélent,target,r,,3,l,r,tuérent,1
tiobnoileéti,tiobnoileéti,rsss,,sss,tiob,,noi_le_éti,tiobnoileéti,control,s,0.0,1,o,e,tiobneileéti,0
reinsurfoirionaire,reinsurfoirionaire,ppprss,ppp,ss,foir,re_in_sur,ion_aire,reinsurfoirionaire,target,s,1.0,0,a,à,reinsurfoirionàire,0
reinsurtartablement,reinsurtantablement,ppprss,ppp,ss,tart,re_in_sur,able_ment,reinsurtartablement,target,r,,2,r,n,reinsurtantablement,1
préjur,prélur,pr,p,,jur,pré,,préjur,target,r,,0,j,l,prélur,1
ernimelknoileéti,ernimelknoileéte,pprsss,pp,sss,melk,er_ni,noi_le_éti,ernimelknoileéti,control,s,2.0,2,i,e,ernimelknoileéte,1
préretuél,préretuél,ppr,pp,,tuél,pré_re,,préretuél,target,r,,3,l,n,préretuén,0
jaunablement,jaunablemejt,rss,,ss,jaun,,able_ment,jaunablement,target,s,1.0,2,n,j,jaunablemejt,1
inklemmentaire,inslemmentaire,prss,p,ss,klem,in,ment_aire,inklemmentaire,target,r,,0,k,s,inslemmentaire,1
indiotel,indiotel,prs,p,s,diot,in,el,indiotel,target,s,0.0,1,l,n,indioten,0
érpsédninort,érpsédninort,pppr,ppp,,nort,érp_séd_ni,,érpsédninort,control,r,,2,r,n,érpsédninont,0
reinsurtaisionel,reinsurtaesionel,ppprss,ppp,ss,tais,re_in_sur,ion_el,reinsurtaisionel,target,r,,2,i,e,reinsurtaesionel,1
niretnikalnoi,niretnikalnoe,pprs,pp,s,kal,ni_retni,noi,niretnikalnoi,control,s,0.0,2,i,e,niretnikalnoe,1
prédélansionelment,prédélansionelment,pprsss,pp,sss,lans,pré_dé,ion_el_ment,prédélansionelment,target,p,1.0,0,d,t,prétélansionelment,0
reindédiotité,reindédiotité,ppprs,ppp,s,diot,re_in_dé,ité,reindédiotité,target,p,0.0,1,e,u,ruindédiotité,0
érpernitoidtneleetsi,érpernisoidtneleetsi,ppprsss,ppp,sss,toid,érp_er_ni,tne_le_etsi,érpernitoidtneleetsi,control,r,,0,t,s,érpernisoidtneleetsi,1
préremièr,préremièr,ppr,pp,,mièr,pré_re,,préremièr,target,p,1.0,0,r,l,prélemièr,0
redédirionelité,redédirionelito,pprsss,pp,sss,dir,re_dé,ion_el_ité,redédirionelité,target,s,2.0,2,é,o,redédirionelito,1
erniédtôlbtna,erniédtôlbtna,ppprs,ppp,s,tôlb,er_ni_éd,tna,erniédtôlbtna,control,p,0.0,1,r,n,enniédtôlbtna,0
boitelité,boitenité,rss,,ss,boit,,el_ité,boitelité,target,s,0.0,1,l,n,boitenité,1
décortmentaire,décortmenfaire,prss,p,ss,cort,dé,ment_aire,décortmentaire,target,s,0.0,3,t,f,décortmenfaire,1
erédsiatnoiletnem,erédsiatnoiletnem,pprsss,pp,sss,siat,er_éd,noi_le_tnem,erédsiatnoiletnem,control,p,0.0,1,r,n,enédsiatnoiletnem,0
luoptneleetsi,luoptneleetsi,rsss,,sss,luop,,tne_le_etsi,luoptneleetsi,control,s,2.0,1,t,s,luoptneleessi,0
édnortlaemsi,édnomtlaemsi,prss,p,ss,nort,éd,la_emsi,édnortlaemsi,control,r,,2,r,m,édnomtlaemsi,1
erruj,errul,pr,p,,ruj,er,,erruj,control,r,,2,j,l,errul,1
erriof,erriof,pr,p,,riof,er,,erriof,control,r,,1,i,e,erreof,0
ensil,ensil,pr,p,,sil,en,,ensil,target,r,,1,i,e,ensel,0
erfableéti,enfableéti,prss,p,ss,fab,er,le_éti,erfableéti,control,p,0.0,1,r,n,enfableéti,1
érpersurc,érpersurc,ppr,pp,,surc,érp_er,,érpersurc,control,r,,0,s,k,érperkurc,0
tronalité,tronalité,rss,,ss,tron,,al_ité,tronalité,target,s,1.0,1,t,s,tronalisé,0
ertôlbnoiletnem,ertelbnoiletnem,prsss,p,sss,tôlb,er,noi_le_tnem,ertôlbnoiletnem,control,r,,1,ô,e,ertelbnoiletnem,1
rioftneleetsi,rioftneleetsi,rsss,,sss,riof,,tne_le_etsi,rioftneleetsi,control,s,1.0,1,e,o,rioftneloetsi,0
érpermiernoile,érpermiernoile,pprss,pp,ss,mier,érp_er,noi_le,érpermiernoile,control,r,,2,e,o,érpermiornoile,0
erniruslis,erniruslis,pppr,ppp,,lis,er_ni_rus,,erniruslis,control,p,0.0,0,e,é,érniruslis,0
érpernirujtneleetsi,érpernorujtneleetsi,ppprsss,ppp,sss,ruj,érp_er_ni,tne_le_etsi,érpernirujtneleetsi,control,p,2.0,1,i,o,érpernorujtneleetsi,1
reindécerteux,reindacerteux,ppprs,ppp,s,cert,re_in_dé,eux,reindécerteux,target,p,2.0,1,é,a,reindacerteux,1
erniédtroctnem,erriédtroctnem,ppprs,ppp,s,troc,er_ni_éd,tnem,erniédtroctnem,control,p,1.0,0,n,r,erriédtroctnem,1
désinfoiriveité,désinfoiriveité,pprss,pp,ss,foir,dés_in,ive_ité,désinfoiriveité,target,s,0.0,0,i,u,désinfoiruveité,0
refoirenteliste,refuirenteliste,prsss,p,sss,foir,re,ent_el_iste,refoirenteliste,target,r,,1,o,u,refuirenteliste,1
reinsurtart,reinsurtart,pppr,ppp,,tart,re_in_sur,,reinsurtart,target,p,1.0,0,i,e,reensurtart,0
blôtiquement,tlôtiquement,rss,,ss,blôt,,ique_ment,blôtiquement,target,r,,0,b,t,tlôtiquement,1
erniédlémnoiletnem,erniédlémnoiletnem,ppprsss,ppp,sss,lém,er_ni_éd,noi_le_tnem,erniédlémnoiletnem,control,s,2.0,1,n,l,erniédlémnoiletlem,0
ertiamlaemsi,erpiamlaemsi,prss,p,ss,tiam,er,la_emsi,ertiamlaemsi,control,r,,0,t,p,erpiamlaemsi,1
redétart,rodétart,ppr,pp,,tart,re_dé,,redétart,target,p,0.0,1,e,o,rodétart,1
incomionelment,ircomionelment,prsss,p,sss,com,in,ion_el_ment,incomionelment,target,p,0.0,1,n,r,ircomionelment,1
prédésinpoul,prédésinpiul,pppr,ppp,,poul,pré_dés_in,,prédésinpoul,target,r,,1,o,i,prédésinpiul,1
jurionelité,jurionelité,rsss,,sss,jur,,ion_el_ité,jurionelité,target,s,1.0,0,e,i,jurionilité,0
érpnisuosfabtnemeria,érpnisuosfabtnomeria,ppprss,ppp,ss,fab,érp_ni_suos,tnem_eria,érpnisuosfabtnemeria,control,s,0.0,2,e,o,érpnisuosfabtnomeria,1
enmélalité,unmélalité,prss,p,ss,mél,en,al_ité,enmélalité,target,p,0.0,0,e,u,unmélalité,1
reinmél,reinmél,ppr,pp,,mél,re_in,,reinmél,target,p,0.0,1,e,i,riinmél,0
érperlif,érperlif,ppr,pp,,lif,érp_er,,érperlif,control,r,,1,i,a,érperlaf,0
préreincrusionelment,préreincrusionelment,ppprsss,ppp,sss,crus,pré_re_in,ion_el_ment,préreincrusionelment,target,r,,2,u,o,préreincrosionelment,0
nastna,lastna,rs,,s,nas,,tna,nastna,control,r,,0,n,l,lastna,1
désintuél,désintuél,ppr,pp,,tuél,dés_in,,désintuél,target,r,,3,l,m,désintuém,0
reincortionelité,reincortionelité,pprsss,pp,sss,cort,re_in,ion_el_ité,reincortionelité,target,r,,1,o,a,reincartionelité,0
érpernitroctnem,érpernitroctnim,ppprs,ppp,s,troc,érp_er_ni,tnem,érpernitroctnem,control,s,0.0,2,e,i,érpernitroctnim,1
insurfilablement,insurfimablement,pprss,pp,ss,fil,in_sur,able_ment,insurfilablement,target,r,,2,l,m,insurfimablement,1
ruobtnaleetsi,ruoxtnaleetsi,rsss,,sss,ruob,,tna_le_etsi,ruobtnaleetsi,control,r,,3,b,x,ruoxtnaleetsi,1
reinblôtablement,reinblôtablement,pprss,pp,ss,blôt,re_in,able_ment,reinblôtablement,target,p,1.0,1,n,r,reirblôtablement,0
redédiot,redidiot,ppr,pp,,diot,re_dé,,redédiot,target,p,1.0,1,é,i,redidiot,1
vérptnemeria,vérptnemeria,rss,,ss,vérp,,tnem_eria,vérptnemeria,control,s,0.0,2,e,u,vérptnumeria,0
remait,lemait,pr,p,,mait,re,,remait,target,p,0.0,0,r,l,lemait,1
remaitmentaire,renaitmentaire,prss,p,ss,mait,re,ment_aire,remaitmentaire,target,r,,0,m,n,renaitmentaire,1
érpernisnalxue,érpirnisnalxue,ppprs,ppp,s,snal,érp_er_ni,xue,érpernisnalxue,control,p,1.0,0,e,i,érpirnisnalxue,1
