first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
erniédmoc,erliédmoc,pppr,ppp,,moc,er_ni_éd,,erniédmoc,control,p,1.0,0,n,l,erliédmoc,1
erniédcib,erniédcib,pppr,ppp,,cib,er_ni_éd,,erniédcib,control,p,0.0,1,r,l,elniédcib,0
ervérpeuqitnem,ervérpeuqitnem,prss,p,ss,vérp,er,euqi_tnem,ervérpeuqitnem,control,r,,1,é,e,erverpeuqitnem,0
ernirusnuaj,ernirusnuaj,pppr,ppp,,nuaj,er_ni_rus,,ernirusnuaj,control,p,1.0,1,i,a,ernarusnuaj,0
érpertrattnem,érpartrattnem,pprs,pp,s,trat,érp_er,tnem,érpertrattnem,control,p,1.0,0,e,a,érpartrattnem,1
érpédsnaltneleetsi,érpédsnaltneleetsi,pprsss,pp,sss,snal,érp_éd,tne_le_etsi,érpédsnaltneleetsi,control,r,,3,l,n,érpédsnantneleetsi,0
cortanteliste,cortanteliste,rsss,,sss,cort,,ant_el_iste,cortanteliste,target,s,1.0,0,e,u,cortantuliste,0
délansionelment,célansionelment,prsss,p,sss,lans,dé,ion_el_ment,délansionelment,target,p,0.0,0,d,c,célansionelment,1
cortent,certent,rs,,s,cort,,ent,cortent,target,r,,1,o,e,certent,1
érpernimiernoiletnem,érpermimiernoiletnem,ppprsss,ppp,sss,mier,érp_er_ni,noi_le_tnem,érpernimiernoiletnem,control,p,2.0,0,n,m,érpermimiernoiletnem,1
erniédtoidnoieria,arniédtoidnoieria,ppprss,ppp,ss,toid,er_ni_éd,noi_eria,erniédtoidnoieria,control,p,0.0,0,e,a,arniédtoidnoieria,1
édfabla,édfablu,prs,p,s,fab,éd,la,édfabla,control,s,0.0,1,a,u,édfablu,1
redéfil,redéfil,ppr,pp,,fil,re_dé,,redéfil,target,r,,0,f,t,redétil,0
reindéblôt,reendéblôt,pppr,ppp,,blôt,re_in_dé,,reindéblôt,target,p,1.0,0,i,e,reendéblôt,1
érpermoc,érperloc,ppr,pp,,moc,érp_er,,érpermoc,control,r,,0,m,l,érperloc,1
édtroc,édtroc,pr,p,,troc,éd,,édtroc,control,p,0.0,0,é,û,ûdtroc,0
reindémaitenteliste,reindémaitenteliste,ppprsss,ppp,sss,mait,re_in_dé,ent_el_iste,reindémaitenteliste,target,p,1.0,1,n,l,reildémaitenteliste,0
surtais,surtais,pr,p,,tais,sur,,surtais,target,r,,3,s,c,surtaic,0
cibnoieria,sibnoieria,rss,,ss,cib,,noi_eria,cibnoieria,control,r,,0,c,s,sibnoieria,1
lémtnem,lémtrem,rs,,s,lém,,tnem,lémtnem,control,s,0.0,1,n,r,lémtrem,1
reinpréveux,reenpréveux,pprs,pp,s,prév,re_in,eux,reinpréveux,target,p,1.0,0,i,e,reenpréveux,1
préreinsilment,préreinsilmint,ppprs,ppp,s,sil,pré_re_in,ment,préreinsilment,target,s,0.0,1,e,i,préreinsilmint,1
prérepouliveité,prérepouliveité,pprss,pp,ss,poul,pré_re,ive_ité,prérepouliveité,target,p,1.0,0,r,n,prénepouliveité,0
nortnoileemsi,lortnoileemsi,rsss,,sss,nort,,noi_le_emsi,nortnoileemsi,control,r,,0,n,l,lortnoileemsi,1
ernilisnoileemsi,ernilisnoileemsi,pprsss,pp,sss,lis,er_ni,noi_le_emsi,ernilisnoileemsi,control,s,2.0,3,i,é,ernilisnoileemsé,0
boitment,boitment,rs,,s,boit,,ment,boitment,target,s,0.0,0,m,l,boitlent,0
prédésincrusiquement,prédévincrusiquement,ppprss,ppp,ss,crus,pré_dés_in,ique_ment,prédésincrusiquement,target,p,1.0,2,s,v,prédévincrusiquement,1
trec,tréc,r,,,trec,,,trec,control,r,,2,e,é,tréc,1
erlistnem,erlistnam,prs,p,s,lis,er,tnem,erlistnem,control,s,0.0,2,e,a,erlistnam,1
nesurcleéti,nesurcreéti,prss,p,ss,surc,ne,le_éti,nesurcleéti,control,s,0.0,0,l,r,nesurcreéti,1
blôtment,blôtmunt,rs,,s,blôt,,ment,blôtment,target,s,0.0,1,e,u,blôtmunt,1
erniédtoidtne,erniédtoidtne,ppprs,ppp,s,toid,er_ni_éd,tne,erniédtoidtne,control,s,0.0,0,t,c,erniédtoidcne,0
érpsédnilif,érhsédnilif,pppr,ppp,,lif,érp_séd_ni,,érpsédnilif,control,p,0.0,2,p,h,érhsédnilif,1
niédnaseuqitnem,niédnaseuqitnem,pprss,pp,ss,nas,ni_éd,euqi_tnem,niédnaseuqitnem,control,p,0.0,0,n,l,liédnaseuqitnem,0
erniédvérplaéti,erniédvorplaéti,ppprss,ppp,ss,vérp,er_ni_éd,la_éti,erniédvérplaéti,control,r,,1,é,o,erniédvorplaéti,1
mièrment,meèrment,rs,,s,mièr,,ment,mièrment,target,r,,1,i,e,meèrment,1
prérepoulel,prérecoulel,pprs,pp,s,poul,pré_re,el,prérepoulel,target,r,,0,p,c,prérecoulel,1
rejurionelité,rajurionelité,prsss,p,sss,jur,re,ion_el_ité,rejurionelité,target,p,0.0,1,e,a,rajurionelité,1
reinsurbourité,reinsurbourité,ppprs,ppp,s,bour,re_in_sur,ité,reinsurbourité,target,p,0.0,1,e,o,roinsurbourité,0
foirion,toirion,rs,,s,foir,,ion,foirion,target,r,,0,f,t,toirion,1
érpernasnoileemsi,érpernasnoineemsi,pprsss,pp,sss,nas,érp_er,noi_le_emsi,érpernasnoileemsi,control,s,1.0,0,l,n,érpernasnoineemsi,1
érperrid,érperris,ppr,pp,,rid,érp_er,,érperrid,control,r,,2,d,s,érperris,1
errid,ernid,pr,p,,rid,er,,errid,control,r,,0,r,n,ernid,1
inlakablement,inlakablement,prss,p,ss,lak,in,able_ment,inlakablement,target,p,0.0,1,n,r,irlakablement,0
errèimrue,errèimrue,prs,p,s,rèim,er,rue,errèimrue,control,r,,2,i,e,errèemrue,0
reindéjaunionel,reindéjaunionen,ppprss,ppp,ss,jaun,re_in_dé,ion_el,reindéjaunionel,target,s,1.0,1,l,n,reindéjaunionen,1
toidtnemeria,toidtnemerie,rss,,ss,toid,,tnem_eria,toidtnemeria,control,s,1.0,3,a,e,toidtnemerie,1
reinlansionelment,reinlansionelment,pprsss,pp,sss,lans,re_in,ion_el_ment,reinlansionelment,target,p,0.0,0,r,n,neinlansionelment,0
préreindiotionel,prémeindiotionel,ppprss,ppp,ss,diot,pré_re_in,ion_el,préreindiotionel,target,p,1.0,0,r,m,prémeindiotionel,1
cotaisant,coqaisant,prs,p,s,tais,co,ant,cotaisant,target,r,,0,t,q,coqaisant,1
erédtiamleéti,erédtiamleéti,pprss,pp,ss,tiam,er_éd,le_éti,erédtiamleéti,control,r,,0,t,p,erédpiamleéti,0
ruskal,ruskam,pr,p,,kal,rus,,ruskal,control,r,,2,l,m,ruskam,1
erédtrattnem,erédtrattnem,pprs,pp,s,trat,er_éd,tnem,erédtrattnem,control,p,1.0,0,é,a,eradtrattnem,0
ocliftna,oclaftna,prs,p,s,lif,oc,tna,ocliftna,control,r,,1,i,a,oclaftna,1
erniédmocnoi,erniédmocnoi,ppprs,ppp,s,moc,er_ni_éd,noi,erniédmocnoi,control,s,0.0,1,o,e,erniédmocnei,0
dir,dir,r,,,dir,,,dir,target,r,,2,r,m,dim,0
snaltnem,snaltnem,rs,,s,snal,,tnem,snaltnem,control,r,,3,l,n,snantnem,0
redétais,redétais,ppr,pp,,tais,re_dé,,redétais,target,p,1.0,0,d,s,resétais,0
foiriquement,foiroquement,rss,,ss,foir,,ique_ment,foiriquement,target,s,0.0,0,i,o,foiroquement,1
préreinklemablement,préreinkremablement,ppprss,ppp,ss,klem,pré_re_in,able_ment,préreinklemablement,target,r,,1,l,r,préreinkremablement,1
prédécomenteliste,prédéhomenteliste,pprsss,pp,sss,com,pré_dé,ent_el_iste,prédécomenteliste,target,r,,0,c,h,prédéhomenteliste,1
érpernilémeria,érpernilémuria,ppprs,ppp,s,lém,érp_er_ni,eria,érpernilémeria,control,s,0.0,0,e,u,érpernilémuria,1
snaltnem,snaltnem,rs,,s,snal,,tnem,snaltnem,control,s,0.0,0,t,p,snalpnem,0
erniédcib,elniédcib,pppr,ppp,,cib,er_ni_éd,,erniédcib,control,p,0.0,1,r,l,elniédcib,1
resanment,resanment,prs,p,s,san,re,ment,resanment,target,p,0.0,1,e,u,rusanment,0
erédtroc,erodtroc,ppr,pp,,troc,er_éd,,erédtroc,control,p,1.0,0,é,o,erodtroc,1
préreinbafment,préreinbafment,ppprs,ppp,s,baf,pré_re_in,ment,préreinbafment,target,s,0.0,3,t,s,préreinbafmens,0
ermoctne,ermoctle,prs,p,s,moc,er,tne,ermoctne,control,s,0.0,1,n,l,ermoctle,1
niédtratleéti,niéhtratleéti,pprss,pp,ss,trat,ni_éd,le_éti,niédtratleéti,control,p,1.0,1,d,h,niéhtratleéti,1
erniédtoidnoileemsi,erniédtoidnoileomsi,ppprsss,ppp,sss,toid,er_ni_éd,noi_le_emsi,erniédtoidnoileemsi,control,s,2.0,0,e,o,erniédtoidnoileomsi,1
cibnoileemsi,tibnoileemsi,rsss,,sss,cib,,noi_le_emsi,cibnoileemsi,control,r,,0,c,t,tibnoileemsi,1
enprévant,enprévart,prs,p,s,prév,en,ant,enprévant,target,s,0.0,1,n,r,enprévart,1
prérereimiquement,prérereimiquement,pprss,pp,ss,reim,pré_re,ique_ment,prérereimiquement,target,s,1.0,0,m,r,prérereimiquerent,0
diotiveité,diotiveité,rss,,ss,diot,,ive_ité,diotiveité,target,s,1.0,2,é,a,diotiveita,0
reboitel,raboitel,prs,p,s,boit,re,el,reboitel,target,p,0.0,1,e,a,raboitel,1
moc,moc,r,,,moc,,,moc,control,r,,1,o,a,mac,0
nitôlbnoileéti,nitôlbnoileéti,prsss,p,sss,tôlb,ni,noi_le_éti,nitôlbnoileéti,control,s,0.0,2,i,ê,nitôlbnoêleéti,0
inbour,inbour,pr,p,,bour,in,,inbour,target,r,,1,o,a,inbaur,0
nesnaltnaleetsi,nesnaltnaleetsi,prsss,p,sss,snal,ne,tna_le_etsi,nesnaltnaleetsi,control,s,0.0,2,a,e,nesnaltneleetsi,0
vérpleéti,vurpleéti,rss,,ss,vérp,,le_éti,vérpleéti,control,r,,1,é,u,vurpleéti,1
sédniridnoi,sédmiridnoi,pprs,pp,s,rid,séd_ni,noi,sédniridnoi,control,p,1.0,0,n,m,sédmiridnoi,1
erédluoplaéti,erudluoplaéti,pprss,pp,ss,luop,er_éd,la_éti,erédluoplaéti,control,p,1.0,0,é,u,erudluoplaéti,1
lansablement,ransablement,rss,,ss,lans,,able_ment,lansablement,target,r,,0,l,r,ransablement,1
érpernirèimla,érpernirèimle,ppprs,ppp,s,rèim,érp_er_ni,la,érpernirèimla,control,s,0.0,1,a,e,érpernirèimle,1
reinsurfilité,reirsurfilité,ppprs,ppp,s,fil,re_in_sur,ité,reinsurfilité,target,p,1.0,1,n,r,reirsurfilité,1
relans,nelans,pr,p,,lans,re,,relans,target,p,0.0,0,r,n,nelans,1
erniléutelba,erniléutelba,pprs,pp,s,léut,er_ni,elba,erniléutelba,control,s,0.0,1,l,r,erniléuterba,0
préreinsanionelment,préreinsanionelmunt,ppprsss,ppp,sss,san,pré_re_in,ion_el_ment,préreinsanionelment,target,s,2.0,1,e,u,préreinsanionelmunt,1
érpédnortleéti,érpéfnortleéti,pprss,pp,ss,nort,érp_éd,le_éti,érpédnortleéti,control,p,1.0,1,d,f,érpéfnortleéti,1
préreinfoirent,préreinfoirent,ppprs,ppp,s,foir,pré_re_in,ent,préreinfoirent,target,r,,0,f,p,préreinpoirent,0
sédniriof,sédnériof,ppr,pp,,riof,séd_ni,,sédniriof,control,p,1.0,1,i,é,sédnériof,1
insurtron,insurtron,ppr,pp,,tron,in_sur,,insurtron,target,r,,2,o,e,insurtren,0
erniédruob,erniédruob,pppr,ppp,,ruob,er_ni_éd,,erniédruob,control,p,2.0,1,d,h,erniéhruob,0
sédniriofnoiletnem,sédniriofnoiletnem,pprsss,pp,sss,riof,séd_ni,noi_le_tnem,sédniriofnoiletnem,control,p,0.0,0,s,d,dédniriofnoiletnem,0
édlis,édlis,pr,p,,lis,éd,,édlis,control,p,0.0,0,é,o,odlis,0
érpernirioftnem,érpernirioftnàm,ppprs,ppp,s,riof,érp_er_ni,tnem,érpernirioftnem,control,s,0.0,2,e,à,érpernirioftnàm,1
sédnitroc,sédnitrot,ppr,pp,,troc,séd_ni,,sédnitroc,control,r,,3,c,t,sédnitrot,1
vérptneleetsi,vérptneleetsi,rsss,,sss,vérp,,tne_le_etsi,vérptneleetsi,control,s,2.0,2,s,t,vérptneleetti,0
reindéklemanteliste,reindéklemanteliste,ppprsss,ppp,sss,klem,re_in_dé,ant_el_iste,reindéklemanteliste,target,s,0.0,0,a,i,reindékleminteliste,0
préremièrionelment,préremièrionulment,pprsss,pp,sss,mièr,pré_re,ion_el_ment,préremièrionelment,target,s,1.0,0,e,u,préremièrionulment,1
reindéreim,reindéream,pppr,ppp,,reim,re_in_dé,,reindéreim,target,r,,2,i,a,reindéream,1
erniédrujle,erniédrujli,ppprs,ppp,s,ruj,er_ni_éd,le,erniédrujle,control,s,0.0,1,e,i,erniédrujli,1
retuéliquement,retuéliquement,prss,p,ss,tuél,re,ique_ment,retuéliquement,target,s,0.0,1,q,s,retuélisuement,0
diotiquement,diotiquement,rss,,ss,diot,,ique_ment,diotiquement,target,s,1.0,3,t,d,diotiquemend,0
rebafalisme,rebafanisme,prss,p,ss,baf,re,al_isme,rebafalisme,target,s,0.0,1,l,n,rebafanisme,1
rèimeviéti,raimeviéti,rss,,ss,rèim,,evi_éti,rèimeviéti,control,r,,1,è,a,raimeviéti,1
érpnisuosluopelbatnem,érpnisuosluopelbatnem,ppprss,ppp,ss,luop,érp_ni_suos,elba_tnem,érpnisuosluopelbatnem,control,p,1.0,0,n,r,érprisuosluopelbatnem,0
retaisionelité,retaisionelité,prsss,p,sss,tais,re,ion_el_ité,retaisionelité,target,s,1.0,1,l,n,retaisionenité,0
erniédtroctnaleetsi,erniédtroctnaleetsi,ppprsss,ppp,sss,troc,er_ni_éd,tna_le_etsi,erniédtroctnaleetsi,control,s,2.0,1,t,v,erniédtroctnaleevsi,0
erniédsiattnaleetsi,erniédsiattnaleetsi,ppprsss,ppp,sss,siat,er_ni_éd,tna_le_etsi,erniédsiattnaleetsi,control,s,0.0,1,n,m,erniédsiattmaleetsi,0
érpsédniluopelbatnem,érpsédniluopelbetnem,ppprss,ppp,ss,luop,érp_séd_ni,elba_tnem,érpsédniluopelbatnem,control,s,0.0,3,a,e,érpsédniluopelbetnem,1
redécrus,redécrus,ppr,pp,,crus,re_dé,,redécrus,target,r,,2,u,a,redécras,0
préreinjauneux,préreinjauneux,ppprs,ppp,s,jaun,pré_re_in,eux,préreinjauneux,target,s,0.0,2,x,q,préreinjauneuq,0
ernitrectna,ernatrectna,pprs,pp,s,trec,er_ni,tna,ernitrectna,control,p,1.0,1,i,a,ernatrectna,1
reklemionelment,reklenionelment,prsss,p,sss,klem,re,ion_el_ment,reklemionelment,target,r,,3,m,n,reklenionelment,1
préreinmait,préreinmait,pppr,ppp,,mait,pré_re_in,,préreinmait,target,r,,0,m,l,préreinlait,0
érperruobla,érperruodla,pprs,pp,s,ruob,érp_er,la,érperruobla,control,r,,3,b,d,érperruodla,1
erniédtôlbnoi,erniédtôlbnoi,ppprs,ppp,s,tôlb,er_ni_éd,noi,erniédtôlbnoi,control,r,,1,ô,u,erniédtulbnoi,0
surentais,surentais,ppr,pp,,tais,sur_en,,surentais,target,p,1.0,0,e,o,surontais,0
rioftnem,rioftnim,rs,,s,riof,,tnem,rioftnem,control,s,0.0,2,e,i,rioftnim,1
reinsurmélment,neinsurmélment,ppprs,ppp,s,mél,re_in_sur,ment,reinsurmélment,target,p,0.0,0,r,n,neinsurmélment,1
maitenteliste,maitenteliste,rsss,,sss,mait,,ent_el_iste,maitenteliste,target,s,2.0,0,i,e,maitenteleste,0
redéblôtelité,redéblôtelité,pprss,pp,ss,blôt,re_dé,el_ité,redéblôtelité,target,p,1.0,1,é,a,redablôtelité,0
ersnaleuqitnem,ersnaleuqitnem,prss,p,ss,snal,er,euqi_tnem,ersnaleuqitnem,control,p,0.0,1,r,n,ensnaleuqitnem,0
érpermier,érpermiir,ppr,pp,,mier,érp_er,,érpermier,control,r,,2,e,i,érpermiir,1
ersurcrue,ersurtrue,prs,p,s,surc,er,rue,ersurcrue,control,r,,3,c,t,ersurtrue,1
érpernitiobnoi,érpernitiobnoé,ppprs,ppp,s,tiob,érp_er_ni,noi,érpernitiobnoi,control,s,0.0,2,i,é,érpernitiobnoé,1
érpsédniléméti,érpsédniléméti,ppprs,ppp,s,lém,érp_séd_ni,éti,érpsédniléméti,control,s,0.0,1,t,p,érpsédnilémépi,0
reinsurmièrionelité,reinsurmièrionelité,ppprsss,ppp,sss,mièr,re_in_sur,ion_el_ité,reinsurmièrionelité,target,r,,2,è,u,reinsurmiurionelité,0
miernoiletnem,moernoiletnem,rsss,,sss,mier,,noi_le_tnem,miernoiletnem,control,r,,1,i,o,moernoiletnem,1
miertnaleetsi,miertnaleetsi,rsss,,sss,mier,,tna_le_etsi,miertnaleetsi,control,s,0.0,1,n,r,miertraleetsi,0
encruselité,encruselité,prss,p,ss,crus,en,el_ité,encruselité,target,p,0.0,0,e,a,ancruselité,0
indémaiteux,indèmaiteux,pprs,pp,s,mait,in_dé,eux,indémaiteux,target,p,1.0,1,é,è,indèmaiteux,1
préreindirionelment,préreindurionelment,ppprsss,ppp,sss,dir,pré_re_in,ion_el_ment,préreindirionelment,target,r,,1,i,u,préreindurionelment,1
prédésinbic,prédésindic,pppr,ppp,,bic,pré_dés_in,,prédésinbic,target,r,,0,b,d,prédésindic,1
débour,débour,pr,p,,bour,dé,,débour,target,r,,2,u,e,déboer,0
délakion,délakion,prs,p,s,lak,dé,ion,délakion,target,p,0.0,1,é,i,dilakion,0
préreinboitionelment,préreinboitionelment,ppprsss,ppp,sss,boit,pré_re_in,ion_el_ment,préreinboitionelment,target,r,,3,t,s,préreinboisionelment,0
reindéjur,reindéjur,pppr,ppp,,jur,re_in_dé,,reindéjur,target,p,1.0,1,n,m,reimdéjur,0
vérpnoileéti,vérpnoileéti,rsss,,sss,vérp,,noi_le_éti,vérpnoileéti,control,r,,3,p,g,vérgnoileéti,0
ersurc,irsurc,pr,p,,surc,er,,ersurc,control,p,0.0,0,e,i,irsurc,1
érpertrec,érpertrec,ppr,pp,,trec,érp_er,,érpertrec,control,r,,0,t,g,érpergrec,0
décom,décam,pr,p,,com,dé,,décom,target,r,,1,o,a,décam,1
erniédtoideuqitnem,erniédtoideuqetnem,ppprss,ppp,ss,toid,er_ni_éd,euqi_tnem,erniédtoideuqitnem,control,s,0.0,3,i,e,erniédtoideuqetnem,1
reprévion,reprevion,prs,p,s,prév,re,ion,reprévion,target,r,,2,é,e,reprevion,1
nirustoidxue,nirustoidxue,pprs,pp,s,toid,ni_rus,xue,nirustoidxue,control,r,,0,t,c,niruscoidxue,0
crusalisme,crusalisre,rss,,ss,crus,,al_isme,crusalisme,target,s,1.0,2,m,r,crusalisre,1
préreinprévionelment,préreinprévionelment,ppprsss,ppp,sss,prév,pré_re_in,ion_el_ment,préreinprévionelment,target,s,2.0,2,n,r,préreinprévionelmert,0
érperninuajtne,érperninuajtne,ppprs,ppp,s,nuaj,érp_er_ni,tne,érperninuajtne,control,r,,1,u,e,érpernineajtne,0
reindécertenteliste,reindécertenteliste,ppprsss,ppp,sss,cert,re_in_dé,ent_el_iste,reindécertenteliste,target,r,,2,r,n,reindécententeliste,0
ernirusliftnem,ernirusléftnem,ppprs,ppp,s,lif,er_ni_rus,tnem,ernirusliftnem,control,r,,1,i,é,ernirusléftnem,1
pourpoulanteliste,pounpoulanteliste,prsss,p,sss,poul,pour,ant_el_iste,pourpoulanteliste,target,p,0.0,3,r,n,pounpoulanteliste,1
érpernisurc,érpernisurc,pppr,ppp,,surc,érp_er_ni,,érpernisurc,control,p,1.0,1,r,n,érpennisurc,0
ertroctnemeria,artroctnemeria,prss,p,ss,troc,er,tnem_eria,ertroctnemeria,control,p,0.0,0,e,a,artroctnemeria,1
refil,refil,pr,p,,fil,re,,refil,target,r,,2,l,r,refir,0
tiobnoiletnem,tiobroiletnem,rsss,,sss,tiob,,noi_le_tnem,tiobnoiletnem,control,s,0.0,0,n,r,tiobroiletnem,1
endiotionelment,endiotionelment,prsss,p,sss,diot,en,ion_el_ment,endiotionelment,target,r,,3,t,v,endiovionelment,0
rusneridéti,rusneridéti,pprs,pp,s,rid,rus_ne,éti,rusneridéti,control,r,,2,d,c,rusnericéti,0
prérecortaire,prérecorteire,pprs,pp,s,cort,pré_re,aire,prérecortaire,target,s,0.0,0,a,e,prérecorteire,1
jurion,jurion,rs,,s,jur,,ion,jurion,target,s,0.0,0,i,a,juraon,0
erédmiernoiletnem,erédmiernoiletnem,pprsss,pp,sss,mier,er_éd,noi_le_tnem,erédmiernoiletnem,control,s,0.0,0,n,r,erédmierroiletnem,0
insoulakionel,insoulakionel,pprss,pp,ss,lak,in_sou,ion_el,insoulakionel,target,p,0.0,0,i,e,ensoulakionel,0
reinbafion,reinbafion,pprs,pp,s,baf,re_in,ion,reinbafion,target,s,0.0,1,o,a,reinbafian,0
ernuaj,ornuaj,pr,p,,nuaj,er,,ernuaj,control,p,0.0,0,e,o,ornuaj,1
indécert,indécent,ppr,pp,,cert,in_dé,,indécert,target,r,,2,r,n,indécent,1
lakment,lakment,rs,,s,lak,,ment,lakment,target,s,0.0,2,n,l,lakmelt,0
nekaltnem,nekeltnem,prs,p,s,kal,ne,tnem,nekaltnem,control,r,,1,a,e,nekeltnem,1
erniédsiateuqitnem,erniédsiafeuqitnem,ppprss,ppp,ss,siat,er_ni_éd,euqi_tnem,erniédsiateuqitnem,control,r,,3,t,f,erniédsiafeuqitnem,1
niuosluopnoiletnem,niuosluopnoiletnem,pprsss,pp,sss,luop,ni_uos,noi_le_tnem,niuosluopnoiletnem,control,s,0.0,2,i,a,niuosluopnoaletnem,0
ernirustôlbéti,ernirustôlbéti,ppprs,ppp,s,tôlb,er_ni_rus,éti,ernirustôlbéti,control,r,,3,b,v,ernirustôlvéti,0
prédésintuélmentaire,prédésintuélmentaire,ppprss,ppp,ss,tuél,pré_dés_in,ment_aire,prédésintuélmentaire,target,p,1.0,1,é,i,prédisintuélmentaire,0
édnortelbatnem,édnortelbatnem,prss,p,ss,nort,éd,elba_tnem,édnortelbatnem,control,s,0.0,0,e,a,édnortalbatnem,0
préretuélment,préretuelment,pprs,pp,s,tuél,pré_re,ment,préretuélment,target,r,,2,é,e,préretuelment,1
indéfoiranteliste,indéfoiranteliste,pprsss,pp,sss,foir,in_dé,ant_el_iste,indéfoiranteliste,target,p,0.0,0,i,e,endéfoiranteliste,0
redétuél,redétuél,ppr,pp,,tuél,re_dé,,redétuél,target,r,,2,é,e,redétuel,0
reindélansent,reindélansent,ppprs,ppp,s,lans,re_in_dé,ent,reindélansent,target,r,,2,n,r,reindélarsent,0
lémtnaleetsi,lémtmaleetsi,rsss,,sss,lém,,tna_le_etsi,lémtnaleetsi,control,s,0.0,1,n,m,lémtmaleetsi,1
surblôtant,surblôtart,prs,p,s,blôt,sur,ant,surblôtant,target,s,0.0,1,n,r,surblôtart,1
rusnesurctnem,rusneserctnem,pprs,pp,s,surc,rus_ne,tnem,rusnesurctnem,control,r,,1,u,e,rusneserctnem,1
maitanteliste,maitanteliste,rsss,,sss,mait,,ant_el_iste,maitanteliste,target,s,1.0,0,e,o,maitantoliste,0
édtiamnoileemsi,édtiamnoileemsi,prsss,p,sss,tiam,éd,noi_le_emsi,édtiamnoileemsi,control,r,,0,t,c,édciamnoileemsi,0
préreinbour,préreinboum,pppr,ppp,,bour,pré_re_in,,préreinbour,target,r,,3,r,m,préreinboum,1
erniédtrectne,erniédtrectne,ppprs,ppp,s,trec,er_ni_éd,tne,erniédtrectne,control,r,,3,c,t,erniédtrettne,0
inintermélionel,ininfermélionel,pprss,pp,ss,mél,in_inter,ion_el,inintermélionel,target,p,1.0,2,t,f,ininfermélionel,1
erniruscib,erniruscib,pppr,ppp,,cib,er_ni_rus,,erniruscib,control,p,1.0,1,i,e,erneruscib,0
trecnoieria,trecnoieria,rss,,ss,trec,,noi_eria,trecnoieria,control,s,0.0,2,i,a,trecnoaeria,0
trocelbatnem,trocelbatnem,rss,,ss,troc,,elba_tnem,trocelbatnem,control,r,,2,o,e,trecelbatnem,0
préreincort,préreincort,pppr,ppp,,cort,pré_re_in,,préreincort,target,r,,3,t,s,préreincors,0
érperninortnoiletnem,érperninortnoiletnem,ppprsss,ppp,sss,nort,érp_er_ni,noi_le_tnem,érperninortnoiletnem,control,r,,2,r,l,érperninoltnoiletnem,0
orpmiereuqitnem,orpmiereuqatnem,prss,p,ss,mier,orp,euqi_tnem,orpmiereuqitnem,control,s,0.0,3,i,a,orpmiereuqatnem,1
filenteliste,filenseliste,rsss,,sss,fil,,ent_el_iste,filenteliste,target,s,0.0,2,t,s,filenseliste,1
érpsédninorttneleetsi,érpsédninorttneleetsi,ppprsss,ppp,sss,nort,érp_séd_ni,tne_le_etsi,érpsédninorttneleetsi,control,s,1.0,1,e,o,érpsédninorttneloetsi,0
reinlak,reenlak,ppr,pp,,lak,re_in,,reinlak,target,p,1.0,0,i,e,reenlak,1
erniléutnoieria,erniléutnoieria,pprss,pp,ss,léut,er_ni,noi_eria,erniléutnoieria,control,s,1.0,0,e,o,erniléutnoioria,0
prédésinlakelité,prédésinlakulité,ppprss,ppp,ss,lak,pré_dés_in,el_ité,prédésinlakelité,target,s,0.0,0,e,u,prédésinlakulité,1
prédésinmièrenteliste,prédésinrièrenteliste,ppprsss,ppp,sss,mièr,pré_dés_in,ent_el_iste,prédésinmièrenteliste,target,r,,0,m,r,prédésinrièrenteliste,1
prédésinbouristique,prédésinbouriptique,ppprss,ppp,ss,bour,pré_dés_in,ist_ique,prédésinbouristique,target,s,0.0,1,s,p,prédésinbouriptique,1
surctna,surctna,rs,,s,surc,,tna,surctna,control,r,,3,c,d,surdtna,0
préreindiotal,préreindiotel,ppprs,ppp,s,diot,pré_re_in,al,préreindiotal,target,s,0.0,0,a,e,préreindiotel,1
édriof,édriot,pr,p,,riof,éd,,édriof,control,r,,3,f,t,édriot,1
édtiam,édtiam,pr,p,,tiam,éd,,édtiam,control,p,0.0,1,d,t,éttiam,0
redéfoirent,redéfoirent,pprs,pp,s,foir,re_dé,ent,redéfoirent,target,s,0.0,2,t,s,redéfoirens,0
redédiotablement,redudiotablement,pprss,pp,ss,diot,re_dé,able_ment,redédiotablement,target,p,1.0,1,é,u,redudiotablement,1
nirustiob,nirusteob,ppr,pp,,tiob,ni_rus,,nirustiob,control,r,,1,i,e,nirusteob,1
erniédluoptneleetsi,ernaédluoptneleetsi,ppprsss,ppp,sss,luop,er_ni_éd,tne_le_etsi,erniédluoptneleetsi,control,p,1.0,1,i,a,ernaédluoptneleetsi,1
ernitôlb,ennitôlb,ppr,pp,,tôlb,er_ni,,ernitôlb,control,p,0.0,1,r,n,ennitôlb,1
redéprévionelisme,redézrévionelisme,pprsss,pp,sss,prév,re_dé,ion_el_isme,redéprévionelisme,target,r,,0,p,z,redézrévionelisme,1
erédléutnoileéti,eredléutnoileéti,pprsss,pp,sss,léut,er_éd,noi_le_éti,erédléutnoileéti,control,p,1.0,0,é,e,eredléutnoileéti,1
redésanionel,redésanionel,pprss,pp,ss,san,re_dé,ion_el,redésanionel,target,p,1.0,1,é,u,redusanionel,0
insaniquement,irsaniquement,prss,p,ss,san,in,ique_ment,insaniquement,target,p,0.0,1,n,r,irsaniquement,1
