first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
erédridnoiletnem,erédridnoiletnem,pprsss,pp,sss,rid,er_éd,noi_le_tnem,erédridnoiletnem,control,p,1.0,1,d,s,erésridnoiletnem,0
erniédtrectnemeria,erniédsrectnemeria,ppprss,ppp,ss,trec,er_ni_éd,tnem_eria,erniédtrectnemeria,control,r,,0,t,s,erniédsrectnemeria,1
foireux,foireux,rs,,s,foir,,eux,foireux,target,s,0.0,0,e,i,foiriux,0
reindélans,reindélans,pppr,ppp,,lans,re_in_dé,,reindélans,target,r,,0,l,n,reindénans,0
niédkalnoile,niédkarnoile,pprss,pp,ss,kal,ni_éd,noi_le,niédkalnoile,control,r,,2,l,r,niédkarnoile,1
rusnemelk,rusnémelk,ppr,pp,,melk,rus_ne,,rusnemelk,control,p,1.0,1,e,é,rusnémelk,1
luopnoiletnem,luopnoiletnem,rsss,,sss,luop,,noi_le_tnem,luopnoiletnem,control,r,,0,l,r,ruopnoiletnem,0
reindéfoiranteliste,reindéfoiranteliste,ppprsss,ppp,sss,foir,re_in_dé,ant_el_iste,reindéfoiranteliste,target,r,,2,i,u,reindéfouranteliste,0
cibelbatnem,cibelbatnem,rss,,ss,cib,,elba_tnem,cibelbatnem,control,r,,2,b,t,citelbatnem,0
snartrèimnoiletnem,snantrèimnoiletnem,prsss,p,sss,rèim,snart,noi_le_tnem,snartrèimnoiletnem,control,p,0.0,3,r,n,snantrèimnoiletnem,1
liftnaleetsi,liftnaneetsi,rsss,,sss,lif,,tna_le_etsi,liftnaleetsi,control,s,1.0,0,l,n,liftnaneetsi,1
retron,retnon,pr,p,,tron,re,,retron,target,r,,1,r,n,retnon,1
ernortnoiletnem,ernortnoiletnem,prsss,p,sss,nort,er,noi_le_tnem,ernortnoiletnem,control,p,0.0,1,r,j,ejnortnoiletnem,0
lak,lek,r,,,lak,,,lak,target,r,,1,a,e,lek,1
redésileur,redésilour,pprs,pp,s,sil,re_dé,eur,redésileur,target,s,0.0,0,e,o,redésilour,1
reinsurboit,reinsurboit,pppr,ppp,,boit,re_in_sur,,reinsurboit,target,r,,0,b,d,reinsurdoit,0
erédléutnoiletnem,erédléutnoiletnem,pprsss,pp,sss,léut,er_éd,noi_le_tnem,erédléutnoiletnem,control,p,1.0,0,é,e,eredléutnoiletnem,0
érpermelklaemsi,érpermelklaemsi,pprss,pp,ss,melk,érp_er,la_emsi,érpermelklaemsi,control,r,,2,l,r,érpermerklaemsi,0
reindéprévment,reindéprévrent,ppprs,ppp,s,prév,re_in_dé,ment,reindéprévment,target,s,0.0,0,m,r,reindéprévrent,1
désanment,désenment,prs,p,s,san,dé,ment,désanment,target,r,,1,a,e,désenment,1
jaunionelisme,jaunionelisme,rsss,,sss,jaun,,ion_el_isme,jaunionelisme,target,r,,2,u,ê,jaênionelisme,0
reindétartion,reindétarvion,ppprs,ppp,s,tart,re_in_dé,ion,reindétartion,target,r,,3,t,v,reindétarvion,1
délans,délans,pr,p,,lans,dé,,délans,target,r,,1,a,e,délens,0
relakionel,relakianel,prss,p,ss,lak,re,ion_el,relakionel,target,s,0.0,1,o,a,relakianel,1
insanment,insanment,prs,p,s,san,in,ment,insanment,target,p,0.0,1,n,l,ilsanment,0
inintertuél,inintertuil,ppr,pp,,tuél,in_inter,,inintertuél,target,r,,2,é,i,inintertuil,1
érperluoptnaleetsi,érperléoptnaleetsi,pprsss,pp,sss,luop,érp_er,tna_le_etsi,érperluoptnaleetsi,control,r,,1,u,é,érperléoptnaleetsi,1
nerujtsieuqi,nerujtsieuqi,prss,p,ss,ruj,ne,tsi_euqi,nerujtsieuqi,control,s,1.0,2,q,h,nerujtsieuhi,0
préresilanteliste,préresilanteliste,pprsss,pp,sss,sil,pré_re,ant_el_iste,préresilanteliste,target,p,1.0,0,r,n,prénesilanteliste,0
reindéfilionel,reindéfiliolel,ppprss,ppp,ss,fil,re_in_dé,ion_el,reindéfilionel,target,s,0.0,2,n,l,reindéfiliolel,1
remait,remait,pr,p,,mait,re,,remait,target,p,0.0,1,e,u,rumait,0
errèimnoileéti,errèimnoileéti,prsss,p,sss,rèim,er,noi_le_éti,errèimnoileéti,control,r,,3,m,n,errèinnoileéti,0
ertiobnoileemsi,ertiobnoileemsi,prsss,p,sss,tiob,er,noi_le_emsi,ertiobnoileemsi,control,p,0.0,0,e,o,ortiobnoileemsi,0
treceuqitnem,treceuqitnem,rss,,ss,trec,,euqi_tnem,treceuqitnem,control,r,,1,r,n,tneceuqitnem,0
insurtuélionelment,insurtuélionelment,pprsss,pp,sss,tuél,in_sur,ion_el_ment,insurtuélionelment,target,p,0.0,0,i,a,ansurtuélionelment,0
érperniruob,érperniruob,pppr,ppp,,ruob,érp_er_ni,,érperniruob,control,r,,2,o,a,érperniruab,0
reinsurdiotant,reinsurdietant,ppprs,ppp,s,diot,re_in_sur,ant,reinsurdiotant,target,r,,2,o,e,reinsurdietant,1
bourablement,beurablement,rss,,ss,bour,,able_ment,bourablement,target,r,,1,o,e,beurablement,1
reinsurblôtel,reinsurblôtel,ppprs,ppp,s,blôt,re_in_sur,el,reinsurblôtel,target,r,,0,b,c,reinsurclôtel,0
ernastnem,ernastnem,prs,p,s,nas,er,tnem,ernastnem,control,r,,0,n,l,erlastnem,0
reinfoirion,reinfoirior,pprs,pp,s,foir,re_in,ion,reinfoirion,target,s,0.0,2,n,r,reinfoirior,1
érpernimelknoileemsi,érpernimelkroileemsi,ppprsss,ppp,sss,melk,érp_er_ni,noi_le_emsi,érpernimelknoileemsi,control,s,0.0,0,n,r,érpernimelkroileemsi,1
erniédnortla,erniudnortla,ppprs,ppp,s,nort,er_ni_éd,la,erniédnortla,control,p,2.0,0,é,u,erniudnortla,1
lémtneleetsi,lémtneleetse,rsss,,sss,lém,,tne_le_etsi,lémtneleetsi,control,s,2.0,3,i,e,lémtneleetse,1
relakionelité,relakionulité,prsss,p,sss,lak,re,ion_el_ité,relakionelité,target,s,1.0,0,e,u,relakionulité,1
erléuttnemeria,erléuttnemeria,prss,p,ss,léut,er,tnem_eria,erléuttnemeria,control,s,0.0,0,t,s,erléutsnemeria,0
erédliferia,erédliféria,pprs,pp,s,lif,er_éd,eria,erédliferia,control,s,0.0,0,e,é,erédliféria,1
désintarteur,désintarteur,pprs,pp,s,tart,dés_in,eur,désintarteur,target,p,0.0,2,s,b,débintarteur,0
reinsursanenteliste,reinsursarenteliste,ppprsss,ppp,sss,san,re_in_sur,ent_el_iste,reinsursanenteliste,target,r,,2,n,r,reinsursarenteliste,1
sédniliftnem,sédniliftnem,pprs,pp,s,lif,séd_ni,tnem,sédniliftnem,control,r,,0,l,n,sédniniftnem,0
reinsurklemionelment,reinsurklemionelment,ppprsss,ppp,sss,klem,re_in_sur,ion_el_ment,reinsurklemionelment,target,p,2.0,0,s,g,reingurklemionelment,0
nisnalnoileéti,nisnalnoileéti,prsss,p,sss,snal,ni,noi_le_éti,nisnalnoileéti,control,s,1.0,0,l,y,nisnalnoiyeéti,0
reinprévionel,ruinprévionel,pprss,pp,ss,prév,re_in,ion_el,reinprévionel,target,p,0.0,1,e,u,ruinprévionel,1
érpsédnicibtne,érpsédnicibtme,ppprs,ppp,s,cib,érp_séd_ni,tne,érpsédnicibtne,control,s,0.0,1,n,m,érpsédnicibtme,1
reintuélionel,reiltuélionel,pprss,pp,ss,tuél,re_in,ion_el,reintuélionel,target,p,1.0,1,n,l,reiltuélionel,1
jurionelité,jurionelité,rsss,,sss,jur,,ion_el_ité,jurionelité,target,r,,1,u,i,jirionelité,0
dirionelité,dirionelité,rsss,,sss,dir,,ion_el_ité,dirionelité,target,r,,1,i,e,derionelité,0
erédvérpnoile,erédvérpnoile,pprss,pp,ss,vérp,er_éd,noi_le,erédvérpnoile,control,r,,1,é,a,erédvarpnoile,0
niédsiatnoiletnem,niedsiatnoiletnem,pprsss,pp,sss,siat,ni_éd,noi_le_tnem,niédsiatnoiletnem,control,p,1.0,0,é,e,niedsiatnoiletnem,1
fabnoileemsi,fobnoileemsi,rsss,,sss,fab,,noi_le_emsi,fabnoileemsi,control,r,,1,a,o,fobnoileemsi,1
errèimnoiletnem,errèimnoiletnem,prsss,p,sss,rèim,er,noi_le_tnem,errèimnoiletnem,control,r,,2,i,ê,errèêmnoiletnem,0
érpernitoid,érpennitoid,pppr,ppp,,toid,érp_er_ni,,érpernitoid,control,p,1.0,1,r,n,érpennitoid,1
préreinreimenteliste,préreinreinenteliste,ppprsss,ppp,sss,reim,pré_re_in,ent_el_iste,préreinreimenteliste,target,r,,3,m,n,préreinreinenteliste,1
indémièrionelisme,indémièmionelisme,pprsss,pp,sss,mièr,in_dé,ion_el_isme,indémièrionelisme,target,r,,3,r,m,indémièmionelisme,1
vérptna,vurptna,rs,,s,vérp,,tna,vérptna,control,r,,1,é,u,vurptna,1
refilablement,retilablement,prss,p,ss,fil,re,able_ment,refilablement,target,r,,0,f,t,retilablement,1
erniédtiamtne,erniédtiamtne,ppprs,ppp,s,tiam,er_ni_éd,tne,erniédtiamtne,control,s,0.0,0,t,d,erniédtiamdne,0
liftnem,liftnem,rs,,s,lif,,tnem,liftnem,control,r,,0,l,m,miftnem,0
édrujnoieria,édrujnoieria,prss,p,ss,ruj,éd,noi_eria,édrujnoieria,control,r,,1,u,a,édrajnoieria,0
tratxue,tratxuo,rs,,s,trat,,xue,tratxue,control,s,0.0,2,e,o,tratxuo,1
rioftnem,riéftnem,rs,,s,riof,,tnem,rioftnem,control,r,,2,o,é,riéftnem,1
errid,orrid,pr,p,,rid,er,,errid,control,p,0.0,0,e,o,orrid,1
erlif,erlaf,pr,p,,lif,er,,erlif,control,r,,1,i,a,erlaf,1
ruobtna,ruobtni,rs,,s,ruob,,tna,ruobtna,control,s,0.0,2,a,i,ruobtni,1
rusneléuttna,rusneléuttna,pprs,pp,s,léut,rus_ne,tna,rusneléuttna,control,s,0.0,0,t,z,rusneléutzna,0
maitionelité,naitionelité,rsss,,sss,mait,,ion_el_ité,maitionelité,target,r,,0,m,n,naitionelité,1
érpédridtnaleetsi,érpédridtnaleetsi,pprsss,pp,sss,rid,érp_éd,tna_le_etsi,érpédridtnaleetsi,control,s,2.0,0,e,o,érpédridtnaleotsi,0
enboitablement,enboitablement,prss,p,ss,boit,en,able_ment,enboitablement,target,r,,0,b,t,entoitablement,0
rusnetrat,rusnetret,ppr,pp,,trat,rus_ne,,rusnetrat,control,r,,2,a,e,rusnetret,1
neriof,neriof,pr,p,,riof,ne,,neriof,control,r,,2,o,e,nerief,0
ernirusridtnaleetsi,ernirusridtnaleetsi,ppprsss,ppp,sss,rid,er_ni_rus,tna_le_etsi,ernirusridtnaleetsi,control,p,2.0,0,r,l,ernilusridtnaleetsi,0
érpernimocnoileemsi,érpernimocnoileemsi,ppprsss,ppp,sss,moc,érp_er_ni,noi_le_emsi,érpernimocnoileemsi,control,p,0.0,2,p,s,érsernimocnoileemsi,0
érpernimier,érpernimier,pppr,ppp,,mier,érp_er_ni,,érpernimier,control,p,2.0,1,i,ê,érpernêmier,0
comeux,comoux,rs,,s,com,,eux,comeux,target,s,0.0,0,e,o,comoux,1
recom,recol,pr,p,,com,re,,recom,target,r,,2,m,l,recol,1
lisleéti,lisleéti,rss,,ss,lis,,le_éti,lisleéti,control,r,,2,s,p,lipleéti,0
reinsilionaire,reinsilionaire,pprss,pp,ss,sil,re_in,ion_aire,reinsilionaire,target,r,,0,s,t,reintilionaire,0
prédésinsanment,prédésinsanment,ppprs,ppp,s,san,pré_dés_in,ment,prédésinsanment,target,r,,0,s,t,prédésintanment,0
reindémaitmentaire,reindémautmentaire,ppprss,ppp,ss,mait,re_in_dé,ment_aire,reindémaitmentaire,target,r,,2,i,u,reindémautmentaire,1
reindéprév,reindépnév,pppr,ppp,,prév,re_in_dé,,reindéprév,target,r,,1,r,n,reindépnév,1
ermoctnem,ermoctnem,prs,p,s,moc,er,tnem,ermoctnem,control,p,0.0,1,r,l,elmoctnem,0
reindétartionelisme,riindétartionelisme,ppprsss,ppp,sss,tart,re_in_dé,ion_el_isme,reindétartionelisme,target,p,0.0,1,e,i,riindétartionelisme,1
surenlakionaire,surenlakionaire,pprss,pp,ss,lak,sur_en,ion_aire,surenlakionaire,target,s,1.0,1,i,e,surenlakionaere,0
ermelktne,ermelktne,prs,p,s,melk,er,tne,ermelktne,control,r,,2,l,n,ermenktne,0
lifeuqitnem,nifeuqitnem,rss,,ss,lif,,euqi_tnem,lifeuqitnem,control,r,,0,l,n,nifeuqitnem,1
bafionelment,bapionelment,rsss,,sss,baf,,ion_el_ment,bafionelment,target,r,,2,f,p,bapionelment,1
redétartalité,redétartalité,pprss,pp,ss,tart,re_dé,al_ité,redétartalité,target,p,0.0,1,e,a,radétartalité,0
insurfil,insurfil,ppr,pp,,fil,in_sur,,insurfil,target,p,0.0,0,i,e,ensurfil,0
erniédkaltnemeria,erniédkaltnemeria,ppprss,ppp,ss,kal,er_ni_éd,tnem_eria,erniédkaltnemeria,control,p,0.0,1,r,n,enniédkaltnemeria,0
jurionelment,jurionelment,rsss,,sss,jur,,ion_el_ment,jurionelment,target,r,,1,u,i,jirionelment,0
lansionaire,lansionairu,rss,,ss,lans,,ion_aire,lansionaire,target,s,1.0,3,e,u,lansionairu,1
ernicib,ernicib,ppr,pp,,cib,er_ni,,ernicib,control,r,,2,b,s,ernicis,0
édrujle,édrujne,prs,p,s,ruj,éd,le,édrujle,control,s,0.0,0,l,n,édrujne,1
rèimnoileéti,rèimloileéti,rsss,,sss,rèim,,noi_le_éti,rèimnoileéti,control,s,0.0,0,n,l,rèimloileéti,1
érpernisiatéti,érpernisietéti,ppprs,ppp,s,siat,érp_er_ni,éti,érpernisiatéti,control,r,,2,a,e,érpernisietéti,1
reindéreimionelité,reindéreomionelité,ppprsss,ppp,sss,reim,re_in_dé,ion_el_ité,reindéreimionelité,target,r,,2,i,o,reindéreomionelité,1
érpernilifnoile,érpernilifnoile,ppprss,ppp,ss,lif,érp_er_ni,noi_le,érpernilifnoile,control,s,1.0,0,l,n,érpernilifnoine,0
reindécert,reildécert,pppr,ppp,,cert,re_in_dé,,reindécert,target,p,1.0,1,n,l,reildécert,1
érpsédnisiateviéti,érpsédnisiateviéti,ppprss,ppp,ss,siat,érp_séd_ni,evi_éti,érpsédnisiateviéti,control,p,0.0,0,é,e,erpsédnisiateviéti,0
érpédsiatnoiletnem,érpédsietnoiletnem,pprsss,pp,sss,siat,érp_éd,noi_le_tnem,érpédsiatnoiletnem,control,r,,2,a,e,érpédsietnoiletnem,1
nort,nort,r,,,nort,,,nort,control,r,,0,n,j,jort,0
reindétuél,reindéteél,pppr,ppp,,tuél,re_in_dé,,reindétuél,target,r,,1,u,e,reindéteél,1
prédésintaisiveité,prédésintaisiveeté,ppprss,ppp,ss,tais,pré_dés_in,ive_ité,prédésintaisiveité,target,s,1.0,0,i,e,prédésintaisiveeté,1
recrus,recrux,pr,p,,crus,re,,recrus,target,r,,3,s,x,recrux,1
reklem,raklem,pr,p,,klem,re,,reklem,target,p,0.0,1,e,a,raklem,1
surklemionelité,surklemionelité,prsss,p,sss,klem,sur,ion_el_ité,surklemionelité,target,p,0.0,2,r,n,sunklemionelité,0
désinfoirionelment,désinfoirionelment,pprsss,pp,sss,foir,dés_in,ion_el_ment,désinfoirionelment,target,s,0.0,1,o,i,désinfoiriinelment,0
reinsurdioteux,reinsurdioteux,ppprs,ppp,s,diot,re_in_sur,eux,reinsurdioteux,target,s,0.0,1,u,e,reinsurdioteex,0
erridla,urridla,prs,p,s,rid,er,la,erridla,control,p,0.0,0,e,u,urridla,1
reindéklem,reindéklem,pppr,ppp,,klem,re_in_dé,,reindéklem,target,r,,1,l,n,reindéknem,0
niretnicib,niretnicib,ppr,pp,,cib,ni_retni,,niretnicib,control,r,,2,b,t,niretnicit,0
sousdirité,sousdérité,prs,p,s,dir,sous,ité,sousdirité,target,r,,1,i,é,sousdérité,1
erédléut,orédléut,ppr,pp,,léut,er_éd,,erédléut,control,p,0.0,0,e,o,orédléut,1
surencrus,surencrus,ppr,pp,,crus,sur_en,,surencrus,target,p,0.0,1,u,e,serencrus,0
prédébour,prédébour,ppr,pp,,bour,pré_dé,,prédébour,target,p,1.0,0,d,s,présébour,0
ertiob,ertiob,pr,p,,tiob,er,,ertiob,control,r,,1,i,e,erteob,0
préremièrablement,préremièrablament,pprss,pp,ss,mièr,pré_re,able_ment,préremièrablement,target,s,0.0,3,e,a,préremièrablament,1
recomionelment,recomionelmens,prsss,p,sss,com,re,ion_el_ment,recomionelment,target,s,2.0,3,t,s,recomionelmens,1
tartistique,tartistiqie,rss,,ss,tart,,ist_ique,tartistique,target,s,1.0,2,u,i,tartistiqie,1
lémle,limle,rs,,s,lém,,le,lémle,control,r,,1,é,i,limle,1
redédiotionelment,redédiotionenment,pprsss,pp,sss,diot,re_dé,ion_el_ment,redédiotionelment,target,s,1.0,1,l,n,redédiotionenment,1
erniédluopnoiletnem,erniédluopnoimetnem,ppprsss,ppp,sss,luop,er_ni_éd,noi_le_tnem,erniédluopnoiletnem,control,s,1.0,0,l,m,erniédluopnoimetnem,1
préreinblôtionelité,préreinblutionelité,ppprsss,ppp,sss,blôt,pré_re_in,ion_el_ité,préreinblôtionelité,target,r,,2,ô,u,préreinblutionelité,1
érpertrocleéti,érperfrocleéti,pprss,pp,ss,troc,érp_er,le_éti,érpertrocleéti,control,r,,0,t,f,érperfrocleéti,1
érperfabnoileéti,érterfabnoileéti,pprsss,pp,sss,fab,érp_er,noi_le_éti,érperfabnoileéti,control,p,0.0,2,p,t,érterfabnoileéti,1
rereim,rereim,pr,p,,reim,re,,rereim,target,p,0.0,1,e,a,rareim,0
erkaleuqi,arkaleuqi,prs,p,s,kal,er,euqi,erkaleuqi,control,p,0.0,0,e,a,arkaleuqi,1
reindémièrment,reindémièrment,ppprs,ppp,s,mièr,re_in_dé,ment,reindémièrment,target,p,0.0,0,r,n,neindémièrment,0
erluopeuqitnem,erluoveuqitnem,prss,p,ss,luop,er,euqi_tnem,erluopeuqitnem,control,r,,3,p,v,erluoveuqitnem,1
édvérptnem,évvérptnem,prs,p,s,vérp,éd,tnem,édvérptnem,control,p,0.0,1,d,v,évvérptnem,1
ertrectnaleetsi,ertnectnaleetsi,prsss,p,sss,trec,er,tna_le_etsi,ertrectnaleetsi,control,r,,1,r,n,ertnectnaleetsi,1
transklemionelment,transklemionelment,prsss,p,sss,klem,trans,ion_el_ment,transklemionelment,target,r,,0,k,t,transtlemionelment,0
vérpelbatnem,varpelbatnem,rss,,ss,vérp,,elba_tnem,vérpelbatnem,control,r,,1,é,a,varpelbatnem,1
prérefoirionelment,prérefoirionerment,pprsss,pp,sss,foir,pré_re,ion_el_ment,prérefoirionelment,target,s,1.0,1,l,r,prérefoirionerment,1
édsnal,édsnel,pr,p,,snal,éd,,édsnal,control,r,,2,a,e,édsnel,1
bourionaire,bourionaare,rss,,ss,bour,,ion_aire,bourionaire,target,s,1.0,1,i,a,bourionaare,1
surencort,surencorc,ppr,pp,,cort,sur_en,,surencort,target,r,,3,t,c,surencorc,1
toidelbatnem,toidelbatnem,rss,,ss,toid,,elba_tnem,toidelbatnem,control,r,,0,t,d,doidelbatnem,0
reprévionelité,reprévionelité,prsss,p,sss,prév,re,ion_el_ité,reprévionelité,target,s,0.0,2,n,r,repréviorelité,0
rujnoileemsi,rajnoileemsi,rsss,,sss,ruj,,noi_le_emsi,rujnoileemsi,control,r,,1,u,a,rajnoileemsi,1
inbourité,inbourité,prs,p,s,bour,in,ité,inbourité,target,p,0.0,1,n,r,irbourité,0
nasleéti,nasleéti,rss,,ss,nas,,le_éti,nasleéti,control,s,0.0,0,l,r,nasreéti,0
ertratelba,ertratemba,prs,p,s,trat,er,elba,ertratelba,control,s,0.0,1,l,m,ertratemba,1
prédétartionelment,prédétartionelment,pprsss,pp,sss,tart,pré_dé,ion_el_ment,prédétartionelment,target,p,0.0,0,p,c,crédétartionelment,0
erédtiam,erédtiam,ppr,pp,,tiam,er_éd,,erédtiam,control,p,1.0,0,é,u,erudtiam,0
comant,pomant,rs,,s,com,,ant,comant,target,r,,0,c,p,pomant,1
redélakionelité,redélakionelité,pprsss,pp,sss,lak,re_dé,ion_el_ité,redélakionelité,target,s,1.0,1,l,r,redélakionerité,0
taisent,taisent,rs,,s,tais,,ent,taisent,target,r,,3,s,t,taitent,0
érpédnasnoiletnem,érpédnasnoiletnem,pprsss,pp,sss,nas,érp_éd,noi_le_tnem,érpédnasnoiletnem,control,s,1.0,1,e,o,érpédnasnoilotnem,0
sédniluopelba,sédniluopelba,pprs,pp,s,luop,séd_ni,elba,sédniluopelba,control,r,,0,l,n,sédninuopelba,0
melktna,milktna,rs,,s,melk,,tna,melktna,control,r,,1,e,i,milktna,1
boitiste,boitiste,rs,,s,boit,,iste,boitiste,target,r,,0,b,v,voitiste,0
nenuajnoileemsi,nenuajnoileemsi,prsss,p,sss,nuaj,ne,noi_le_emsi,nenuajnoileemsi,control,s,0.0,0,n,l,nenuajloileemsi,0
reincomant,reincomant,pprs,pp,s,com,re_in,ant,reincomant,target,s,0.0,0,a,o,reincomont,0
rejurmentaire,rejurmentaire,prss,p,ss,jur,re,ment_aire,rejurmentaire,target,s,0.0,1,e,u,rejurmuntaire,0
ercibla,ertibla,prs,p,s,cib,er,la,ercibla,control,r,,0,c,t,ertibla,1
désinsilable,désinsilablo,pprs,pp,s,sil,dés_in,able,désinsilable,target,s,0.0,3,e,o,désinsilablo,1
