first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
érpernaseuqitnem,érpernuseuqitnem,pprss,pp,ss,nas,érp_er,euqi_tnem,érpernaseuqitnem,control,r,,1,a,u,érpernuseuqitnem,1
préreinsanent,préreinsanent,ppprs,ppp,s,san,pré_re_in,ent,préreinsanent,target,s,0.0,0,e,i,préreinsanint,0
refoirionelment,refoirionelment,prsss,p,sss,foir,re,ion_el_ment,refoirionelment,target,p,0.0,1,e,i,rifoirionelment,0
biciquement,bociquement,rss,,ss,bic,,ique_ment,biciquement,target,r,,1,i,o,bociquement,1
ertroc,ertroc,pr,p,,troc,er,,ertroc,control,r,,2,o,e,ertrec,0
kallaéti,kallaéti,rss,,ss,kal,,la_éti,kallaéti,control,r,,2,l,r,karlaéti,0
ernirusmelknoiletnem,ernirusmelknoiletnem,ppprsss,ppp,sss,melk,er_ni_rus,noi_le_tnem,ernirusmelknoiletnem,control,p,2.0,1,u,i,ernirismelknoiletnem,0
tiobnoileéti,tiobnoaleéti,rsss,,sss,tiob,,noi_le_éti,tiobnoileéti,control,s,0.0,2,i,a,tiobnoaleéti,1
miertneleetsi,miertneleetsi,rsss,,sss,mier,,tne_le_etsi,miertneleetsi,control,s,0.0,2,e,a,miertnaleetsi,0
rèimla,rèimla,rs,,s,rèim,,la,rèimla,control,r,,1,è,e,reimla,0
retartaire,retartaire,prs,p,s,tart,re,aire,retartaire,target,s,0.0,2,r,l,retartaile,0
ninuajlaéti,ninuajlaéhi,prss,p,ss,nuaj,ni,la_éti,ninuajlaéti,control,s,1.0,1,t,h,ninuajlaéhi,1
désintaisent,désintaisent,pprs,pp,s,tais,dés_in,ent,désintaisent,target,s,0.0,0,e,i,désintaisint,0
érpédnasnoileemsi,érpédnasnoileemsi,pprsss,pp,sss,nas,érp_éd,noi_le_emsi,érpédnasnoileemsi,control,s,0.0,1,o,u,érpédnasnuileemsi,0
certité,certité,rs,,s,cert,,ité,certité,target,r,,3,t,c,cercité,0
préredirment,préredirmert,pprs,pp,s,dir,pré_re,ment,préredirment,target,s,0.0,2,n,r,préredirmert,1
préreindir,préreindar,pppr,ppp,,dir,pré_re_in,,préreindir,target,r,,1,i,a,préreindar,1
nimocnoi,niyocnoi,prs,p,s,moc,ni,noi,nimocnoi,control,r,,0,m,y,niyocnoi,1
ernivérptneleetsi,ernivérptneleetsi,pprsss,pp,sss,vérp,er_ni,tne_le_etsi,ernivérptneleetsi,control,s,1.0,1,e,a,ernivérptnelaetsi,0
prérefil,prerefil,ppr,pp,,fil,pré_re,,prérefil,target,p,0.0,2,é,e,prerefil,1
klemionelment,klemionelment,rsss,,sss,klem,,ion_el_ment,klemionelment,target,s,1.0,0,e,u,klemionulment,0
reindéfoirenteliste,reindéfoerenteliste,ppprsss,ppp,sss,foir,re_in_dé,ent_el_iste,reindéfoirenteliste,target,r,,2,i,e,reindéfoerenteliste,1
certionelment,curtionelment,rsss,,sss,cert,,ion_el_ment,certionelment,target,r,,1,e,u,curtionelment,1
inmaiteur,inmaiteur,prs,p,s,mait,in,eur,inmaiteur,target,s,0.0,0,e,u,inmaituur,0
niretnivérpnoileemsi,neretnivérpnoileemsi,pprsss,pp,sss,vérp,ni_retni,noi_le_emsi,niretnivérpnoileemsi,control,p,0.0,1,i,e,neretnivérpnoileemsi,1
reindéreimionaire,reindéreimionaire,ppprss,ppp,ss,reim,re_in_dé,ion_aire,reindéreimionaire,target,p,1.0,0,i,a,reandéreimionaire,0
reindésil,reindésil,pppr,ppp,,sil,re_in_dé,,reindésil,target,r,,2,l,r,reindésir,0
reboitanteliste,reboitantelisti,prsss,p,sss,boit,re,ant_el_iste,reboitanteliste,target,s,2.0,3,e,i,reboitantelisti,1
insanionelité,insanionenité,prsss,p,sss,san,in,ion_el_ité,insanionelité,target,s,1.0,1,l,n,insanionenité,1
redéjaun,redajaun,ppr,pp,,jaun,re_dé,,redéjaun,target,p,1.0,1,é,a,redajaun,1
ridtneleetsi,ridqneleetsi,rsss,,sss,rid,,tne_le_etsi,ridtneleetsi,control,s,0.0,0,t,q,ridqneleetsi,1
ermier,ermier,pr,p,,mier,er,,ermier,control,p,0.0,0,e,a,armier,0
niuosnuaj,nuuosnuaj,ppr,pp,,nuaj,ni_uos,,niuosnuaj,control,p,0.0,1,i,u,nuuosnuaj,1
nenortnoile,nenortnoile,prss,p,ss,nort,ne,noi_le,nenortnoile,control,p,0.0,0,n,l,lenortnoile,0
soustronant,soustmonant,prs,p,s,tron,sous,ant,soustronant,target,r,,1,r,m,soustmonant,1
recertment,recertment,prs,p,s,cert,re,ment,recertment,target,p,0.0,0,r,l,lecertment,0
préreindioteur,préreindeoteur,ppprs,ppp,s,diot,pré_re_in,eur,préreindioteur,target,r,,1,i,e,préreindeoteur,1
ervérpnoiletnem,orvérpnoiletnem,prsss,p,sss,vérp,er,noi_le_tnem,ervérpnoiletnem,control,p,0.0,0,e,o,orvérpnoiletnem,1
rebicionelisme,nebicionelisme,prsss,p,sss,bic,re,ion_el_isme,rebicionelisme,target,p,0.0,0,r,n,nebicionelisme,1
prédécertalisme,prédécertalisme,pprss,pp,ss,cert,pré_dé,al_isme,prédécertalisme,target,r,,2,r,m,prédécemtalisme,0
jaunmentaire,jaunmentaira,rss,,ss,jaun,,ment_aire,jaunmentaire,target,s,1.0,3,e,a,jaunmentaira,1
désinklemique,désinklemique,pprs,pp,s,klem,dés_in,ique,désinklemique,target,s,0.0,2,u,e,désinklemiqee,0
silmentaire,selmentaire,rss,,ss,sil,,ment_aire,silmentaire,target,r,,1,i,e,selmentaire,1
reinprévanteliste,reinprévanteliste,pprsss,pp,sss,prév,re_in,ant_el_iste,reinprévanteliste,target,p,1.0,1,n,r,reirprévanteliste,0
érperninortleéti,érperninortleéti,ppprss,ppp,ss,nort,érp_er_ni,le_éti,érperninortleéti,control,s,0.0,0,l,r,érperninortreéti,0
erniédrioftnem,erniédrioftnem,ppprs,ppp,s,riof,er_ni_éd,tnem,erniédrioftnem,control,s,0.0,1,n,m,erniédrioftmem,0
niédtiobtna,niédteobtna,pprs,pp,s,tiob,ni_éd,tna,niédtiobtna,control,r,,1,i,e,niédteobtna,1
préreintaisionelment,préreintaisionelment,ppprsss,ppp,sss,tais,pré_re_in,ion_el_ment,préreintaisionelment,target,p,0.0,1,r,n,pnéreintaisionelment,0
erninuajelbatnem,erninuajelbatnem,pprss,pp,ss,nuaj,er_ni,elba_tnem,erninuajelbatnem,control,s,1.0,3,m,r,erninuajelbatner,0
melkelbatnem,melkelbatnem,rss,,ss,melk,,elba_tnem,melkelbatnem,control,s,1.0,3,m,n,melkelbatnen,0
resaniquement,resaniquement,prss,p,ss,san,re,ique_ment,resaniquement,target,p,0.0,0,r,l,lesaniquement,0
niédsnal,niédsnel,ppr,pp,,snal,ni_éd,,niédsnal,control,r,,2,a,e,niédsnel,1
ertiameuqitnem,ertaameuqitnem,prss,p,ss,tiam,er,euqi_tnem,ertiameuqitnem,control,r,,1,i,a,ertaameuqitnem,1
érpernisnal,érpernisnal,pppr,ppp,,snal,érp_er_ni,,érpernisnal,control,r,,2,a,e,érpernisnel,0
ertrectneleetsi,ertrectneleetsi,prsss,p,sss,trec,er,tne_le_etsi,ertrectneleetsi,control,s,1.0,1,e,u,ertrectneluetsi,0
ervérpelbatnem,ervérperbatnem,prss,p,ss,vérp,er,elba_tnem,ervérpelbatnem,control,s,0.0,1,l,r,ervérperbatnem,1
érpernitiamtne,énpernitiamtne,ppprs,ppp,s,tiam,érp_er_ni,tne,érpernitiamtne,control,p,0.0,1,r,n,énpernitiamtne,1
érpsédninastna,érpsédninastna,ppprs,ppp,s,nas,érp_séd_ni,tna,érpsédninastna,control,r,,2,s,t,érpsédninattna,0
tôlbla,tôlbla,rs,,s,tôlb,,la,tôlbla,control,r,,1,ô,o,tolbla,0
ernirussiatnoileemsi,ernirussiatnoileemsi,ppprsss,ppp,sss,siat,er_ni_rus,noi_le_emsi,ernirussiatnoileemsi,control,r,,0,s,c,ernirusciatnoileemsi,0
reindéjurionelité,reindéjumionelité,ppprsss,ppp,sss,jur,re_in_dé,ion_el_ité,reindéjurionelité,target,r,,2,r,m,reindéjumionelité,1
préreinboitionelment,préreinboitionelment,ppprsss,ppp,sss,boit,pré_re_in,ion_el_ment,préreinboitionelment,target,s,0.0,2,n,r,préreinboitiorelment,0
cortionelment,cortionelment,rsss,,sss,cort,,ion_el_ment,cortionelment,target,r,,2,r,n,contionelment,0
ernitroctnaleetsi,ernîtroctnaleetsi,pprsss,pp,sss,troc,er_ni,tna_le_etsi,ernitroctnaleetsi,control,p,1.0,1,i,î,ernîtroctnaleetsi,1
lifnoileemsi,lifnoileemsi,rsss,,sss,lif,,noi_le_emsi,lifnoileemsi,control,r,,2,f,d,lidnoileemsi,0
reindéboitment,neindéboitment,ppprs,ppp,s,boit,re_in_dé,ment,reindéboitment,target,p,0.0,0,r,n,neindéboitment,1
boit,boit,r,,,boit,,,boit,target,r,,0,b,k,koit,0
débourion,pébourion,prs,p,s,bour,dé,ion,débourion,target,p,0.0,0,d,p,pébourion,1
luopnoileéti,luopnoiluéti,rsss,,sss,luop,,noi_le_éti,luopnoileéti,control,s,1.0,1,e,u,luopnoiluéti,1
maitaire,maitaire,rs,,s,mait,,aire,maitaire,target,s,0.0,2,r,n,maitaine,0
ocnastneleetsi,ocnastneleetsi,prsss,p,sss,nas,oc,tne_le_etsi,ocnastneleetsi,control,p,0.0,1,c,t,otnastneleetsi,0
ermelktnemeria,ermelktnemeréa,prss,p,ss,melk,er,tnem_eria,ermelktnemeria,control,s,1.0,2,i,é,ermelktnemeréa,1
insananteliste,insananteniste,prsss,p,sss,san,in,ant_el_iste,insananteliste,target,s,1.0,1,l,n,insananteniste,1
boitablement,soitablement,rss,,ss,boit,,able_ment,boitablement,target,r,,0,b,s,soitablement,1
prédésinblôtionel,srédésinblôtionel,ppprss,ppp,ss,blôt,pré_dés_in,ion_el,prédésinblôtionel,target,p,0.0,0,p,s,srédésinblôtionel,1
lisxue,lisdue,rs,,s,lis,,xue,lisxue,control,s,0.0,0,x,d,lisdue,1
reindéreimiveité,reindéreimiveito,ppprss,ppp,ss,reim,re_in_dé,ive_ité,reindéreimiveité,target,s,1.0,2,é,o,reindéreimiveito,1
reinsurcortionelisme,jeinsurcortionelisme,ppprsss,ppp,sss,cort,re_in_sur,ion_el_isme,reinsurcortionelisme,target,p,0.0,0,r,j,jeinsurcortionelisme,1
préreinlans,préreinlans,pppr,ppp,,lans,pré_re_in,,préreinlans,target,r,,1,a,e,préreinlens,0
reinsurfil,reinsurfil,pppr,ppp,,fil,re_in_sur,,reinsurfil,target,p,0.0,0,r,l,leinsurfil,0
érpercibrue,érpercibruu,pprs,pp,s,cib,érp_er,rue,érpercibrue,control,s,0.0,2,e,u,érpercibruu,1
préreintartment,préreintajtment,ppprs,ppp,s,tart,pré_re_in,ment,préreintartment,target,r,,2,r,j,préreintajtment,1
tratnoiletnem,tratnoiletnem,rsss,,sss,trat,,noi_le_tnem,tratnoiletnem,control,r,,0,t,s,sratnoiletnem,0
erniédtrocnoiletnem,erniédtrocnoiletnem,ppprsss,ppp,sss,troc,er_ni_éd,noi_le_tnem,erniédtrocnoiletnem,control,p,0.0,1,r,m,emniédtrocnoiletnem,0
recert,recerv,pr,p,,cert,re,,recert,target,r,,3,t,v,recerv,1
nisiat,nesiat,pr,p,,siat,ni,,nisiat,control,p,0.0,1,i,e,nesiat,1
ersurctnaleetsi,ersurctnajeetsi,prsss,p,sss,surc,er,tna_le_etsi,ersurctnaleetsi,control,s,1.0,0,l,j,ersurctnajeetsi,1
reindélansiquement,reindélansiquement,ppprss,ppp,ss,lans,re_in_dé,ique_ment,reindélansiquement,target,p,0.0,0,r,l,leindélansiquement,0
reindécert,reindécelt,pppr,ppp,,cert,re_in_dé,,reindécert,target,r,,2,r,l,reindécelt,1
nekaleuqi,nekaneuqi,prs,p,s,kal,ne,euqi,nekaleuqi,control,r,,2,l,n,nekaneuqi,1
érpsédninasle,érpsédnirasle,ppprs,ppp,s,nas,érp_séd_ni,le,érpsédninasle,control,r,,0,n,r,érpsédnirasle,1
nesnalnoileemsi,nesnalroileemsi,prsss,p,sss,snal,ne,noi_le_emsi,nesnalnoileemsi,control,s,0.0,0,n,r,nesnalroileemsi,1
reindédiotalité,reindadiotalité,ppprss,ppp,ss,diot,re_in_dé,al_ité,reindédiotalité,target,p,2.0,1,é,a,reindadiotalité,1
poulionelment,poulionemment,rsss,,sss,poul,,ion_el_ment,poulionelment,target,s,1.0,1,l,m,poulionemment,1
resanenteliste,resanenteliste,prsss,p,sss,san,re,ent_el_iste,resanenteliste,target,s,1.0,0,e,o,resanentoliste,0
jaunionelment,jaunionulment,rsss,,sss,jaun,,ion_el_ment,jaunionelment,target,s,1.0,0,e,u,jaunionulment,1
sédniridtne,sédniridtne,pprs,pp,s,rid,séd_ni,tne,sédniridtne,control,p,1.0,1,i,u,sédnuridtne,0
relakionelité,relakaonelité,prsss,p,sss,lak,re,ion_el_ité,relakionelité,target,s,0.0,0,i,a,relakaonelité,1
insurtartionaire,insurtartionaire,pprss,pp,ss,tart,in_sur,ion_aire,insurtartionaire,target,p,0.0,1,n,m,imsurtartionaire,0
filité,filaté,rs,,s,fil,,ité,filité,target,s,0.0,0,i,a,filaté,1
boitionelité,boitionelité,rsss,,sss,boit,,ion_el_ité,boitionelité,target,r,,1,o,i,biitionelité,0
surceuqitnem,sunceuqitnem,rss,,ss,surc,,euqi_tnem,surceuqitnem,control,r,,2,r,n,sunceuqitnem,1
riof,riof,r,,,riof,,,riof,control,r,,0,r,n,niof,0
comionelisme,comionelisme,rsss,,sss,com,,ion_el_isme,comionelisme,target,s,0.0,1,o,e,comienelisme,0
jaunionaire,jaunionaire,rss,,ss,jaun,,ion_aire,jaunionaire,target,s,0.0,1,o,é,jauniénaire,0
cobicenteliste,cobicentelisde,prsss,p,sss,bic,co,ent_el_iste,cobicenteliste,target,s,2.0,2,t,d,cobicentelisde,1
redébafalisme,redébofalisme,pprss,pp,ss,baf,re_dé,al_isme,redébafalisme,target,r,,1,a,o,redébofalisme,1
érpnisuossiattne,érpnisuossiuttne,ppprs,ppp,s,siat,érp_ni_suos,tne,érpnisuossiattne,control,r,,2,a,u,érpnisuossiuttne,1
reindébicionel,reindébicionel,ppprss,ppp,ss,bic,re_in_dé,ion_el,reindébicionel,target,s,1.0,1,l,m,reindébicionem,0
erniédnuajnoile,ernaédnuajnoile,ppprss,ppp,ss,nuaj,er_ni_éd,noi_le,erniédnuajnoile,control,p,1.0,1,i,a,ernaédnuajnoile,1
niridrue,niradrue,prs,p,s,rid,ni,rue,niridrue,control,r,,1,i,a,niradrue,1
kalelba,kalelba,rs,,s,kal,,elba,kalelba,control,r,,2,l,r,karelba,0
remièr,remièr,pr,p,,mièr,re,,remièr,target,r,,1,i,a,remaèr,0
nitrocnoiletnem,nitrocnoiletnem,prsss,p,sss,troc,ni,noi_le_tnem,nitrocnoiletnem,control,p,0.0,0,n,m,mitrocnoiletnem,0
érpsédnisnalnoi,érpsédnisnalnou,ppprs,ppp,s,snal,érp_séd_ni,noi,érpsédnisnalnoi,control,s,0.0,2,i,u,érpsédnisnalnou,1
niruslém,niruslém,ppr,pp,,lém,ni_rus,,niruslém,control,p,0.0,0,n,r,riruslém,0
sédnikalnoiletnem,sédnikalnoiletnem,pprsss,pp,sss,kal,séd_ni,noi_le_tnem,sédnikalnoiletnem,control,r,,2,l,n,sédnikannoiletnem,0
ininterklemelité,ininterklemelité,pprss,pp,ss,klem,in_inter,el_ité,ininterklemelité,target,p,1.0,0,i,e,inenterklemelité,0
tôlbelba,tôlbelba,rs,,s,tôlb,,elba,tôlbelba,control,s,0.0,0,e,u,tôlbulba,0
recortent,recortent,prs,p,s,cort,re,ent,recortent,target,r,,1,o,é,recértent,0
reinmaitionelment,reinmaitionelment,pprsss,pp,sss,mait,re_in,ion_el_ment,reinmaitionelment,target,s,0.0,1,o,e,reinmaitienelment,0
préinsouscom,préensouscom,pppr,ppp,,com,pré_in_sous,,préinsouscom,target,p,1.0,0,i,e,préensouscom,1
tiobeuqitnem,tiibeuqitnem,rss,,ss,tiob,,euqi_tnem,tiobeuqitnem,control,r,,2,o,i,tiibeuqitnem,1
reinjur,reinjur,ppr,pp,,jur,re_in,,reinjur,target,p,0.0,1,e,é,réinjur,0
lifnoiletnem,lifnoiletnem,rsss,,sss,lif,,noi_le_tnem,lifnoiletnem,control,s,2.0,1,n,m,lifnoiletmem,0
erniédridlaéti,erniédlidlaéti,ppprss,ppp,ss,rid,er_ni_éd,la_éti,erniédridlaéti,control,r,,0,r,l,erniédlidlaéti,1
cortanteliste,cortantelisqe,rsss,,sss,cort,,ant_el_iste,cortanteliste,target,s,2.0,2,t,q,cortantelisqe,1
intais,irtais,pr,p,,tais,in,,intais,target,p,0.0,1,n,r,irtais,1
édmier,édmier,pr,p,,mier,éd,,édmier,control,r,,2,e,u,édmiur,0
erniliftneleetsi,ernilittneleetsi,pprsss,pp,sss,lif,er_ni,tne_le_etsi,erniliftneleetsi,control,r,,2,f,t,ernilittneleetsi,1
prédétartanteliste,prédétartanteliste,pprsss,pp,sss,tart,pré_dé,ant_el_iste,prédétartanteliste,target,p,0.0,2,é,i,pridétartanteliste,0
toidnoiletnem,toidnoiletnàm,rsss,,sss,toid,,noi_le_tnem,toidnoiletnem,control,s,2.0,2,e,à,toidnoiletnàm,1
dépoulanteliste,dépoulantelisti,prsss,p,sss,poul,dé,ant_el_iste,dépoulanteliste,target,s,2.0,3,e,i,dépoulantelisti,1
reinklemité,reinklemité,pprs,pp,s,klem,re_in,ité,reinklemité,target,s,0.0,0,i,à,reinklemàté,0
erniédlémnoile,erniédlémnoile,ppprss,ppp,ss,lém,er_ni_éd,noi_le,erniédlémnoile,control,r,,1,é,e,erniédlemnoile,0
reintronion,reintronion,pprs,pp,s,tron,re_in,ion,reintronion,target,r,,3,n,l,reintrolion,0
érpernirujnoileemsi,érpernirujnoileemsi,ppprsss,ppp,sss,ruj,érp_er_ni,noi_le_emsi,érpernirujnoileemsi,control,p,1.0,0,e,u,érpurnirujnoileemsi,0
octiobtna,ictiobtna,prs,p,s,tiob,oc,tna,octiobtna,control,p,0.0,0,o,i,ictiobtna,1
erlém,erlém,pr,p,,lém,er,,erlém,control,r,,2,m,l,erlél,0
érpermier,érpermier,ppr,pp,,mier,érp_er,,érpermier,control,r,,2,e,a,érpermiar,0
ernitiob,ernitiob,ppr,pp,,tiob,er_ni,,ernitiob,control,p,0.0,0,e,a,arnitiob,0
indépoulant,indépoulant,pprs,pp,s,poul,in_dé,ant,indépoulant,target,p,1.0,1,é,u,indupoulant,0
melktne,melktne,rs,,s,melk,,tne,melktne,control,r,,2,l,j,mejktne,0
ernasnoiletnem,ernasnoiletnem,prsss,p,sss,nas,er,noi_le_tnem,ernasnoiletnem,control,p,0.0,1,r,n,ennasnoiletnem,0
recrusionaire,racrusionaire,prss,p,ss,crus,re,ion_aire,recrusionaire,target,p,0.0,1,e,a,racrusionaire,1
intuélalité,intuélalité,prss,p,ss,tuél,in,al_ité,intuélalité,target,r,,0,t,p,inpuélalité,0
tiamleéti,tiamleéti,rss,,ss,tiam,,le_éti,tiamleéti,control,r,,1,i,e,teamleéti,0
reinsurklemelité,reinsurklemelito,ppprss,ppp,ss,klem,re_in_sur,el_ité,reinsurklemelité,target,s,1.0,2,é,o,reinsurklemelito,1
ernirussiat,ernirusseat,pppr,ppp,,siat,er_ni_rus,,ernirussiat,control,r,,1,i,e,ernirusseat,1
reindéfiliveité,reindéfiliveité,ppprss,ppp,ss,fil,re_in_dé,ive_ité,reindéfiliveité,target,s,1.0,2,é,u,reindéfiliveitu,0
reinsurtartionelment,reinsurtartionerment,ppprsss,ppp,sss,tart,re_in_sur,ion_el_ment,reinsurtartionelment,target,s,1.0,1,l,r,reinsurtartionerment,1
prérepoulanteliste,prérepoulanteliste,pprsss,pp,sss,poul,pré_re,ant_el_iste,prérepoulanteliste,target,s,1.0,1,l,n,prérepoulanteniste,0
préreinfoirité,préreinfoirité,ppprs,ppp,s,foir,pré_re_in,ité,préreinfoirité,target,p,1.0,0,r,n,préneinfoirité,0
treceria,treceria,rs,,s,trec,,eria,treceria,control,s,0.0,1,r,l,trecelia,0
niédluopnoi,niadluopnoi,pprs,pp,s,luop,ni_éd,noi,niédluopnoi,control,p,1.0,0,é,a,niadluopnoi,1
érpernitiob,érpernitiob,pppr,ppp,,tiob,érp_er_ni,,érpernitiob,control,p,0.0,1,r,m,émpernitiob,0
rejuriquement,mejuriquement,prss,p,ss,jur,re,ique_ment,rejuriquement,target,p,0.0,0,r,m,mejuriquement,1
édridnoi,édrôdnoi,prs,p,s,rid,éd,noi,édridnoi,control,r,,1,i,ô,édrôdnoi,1
reindébour,reindébour,pppr,ppp,,bour,re_in_dé,,reindébour,target,r,,3,r,n,reindéboun,0
inlansionelité,inlalsionelité,prsss,p,sss,lans,in,ion_el_ité,inlansionelité,target,r,,2,n,l,inlalsionelité,1
redéfileux,redafileux,pprs,pp,s,fil,re_dé,eux,redéfileux,target,p,1.0,1,é,a,redafileux,1
inintertaismentaire,inintertaismentaire,pprss,pp,ss,tais,in_inter,ment_aire,inintertaismentaire,target,p,1.0,4,r,n,inintentaismentaire,0
ernirustiamrue,ernirustiamrue,ppprs,ppp,s,tiam,er_ni_rus,rue,ernirustiamrue,control,s,0.0,1,u,é,ernirustiamrée,0
erniédtrectnem,erniéptrectnem,ppprs,ppp,s,trec,er_ni_éd,tnem,erniédtrectnem,control,p,2.0,1,d,p,erniéptrectnem,1
erniédnas,erniédnas,pppr,ppp,,nas,er_ni_éd,,erniédnas,control,r,,1,a,i,erniédnis,0
reindéboit,reindéboit,pppr,ppp,,boit,re_in_dé,,reindéboit,target,r,,2,i,a,reindéboat,0
redémaitablement,redémaitabliment,pprss,pp,ss,mait,re_dé,able_ment,redémaitablement,target,s,0.0,3,e,i,redémaitabliment,1
reinklemionelment,reinklemeonelment,pprsss,pp,sss,klem,re_in,ion_el_ment,reinklemionelment,target,s,0.0,0,i,e,reinklemeonelment,1
lifelbatnem,lifelbatnem,rss,,ss,lif,,elba_tnem,lifelbatnem,control,s,1.0,0,t,s,lifelbasnem,0
érpsédnirèimnoiletnem,érpsédnirèimnoiletnem,ppprsss,ppp,sss,rèim,érp_séd_ni,noi_le_tnem,érpsédnirèimnoiletnem,control,r,,3,m,r,érpsédnirèirnoiletnem,0
inintercomionelisme,inintercorionelisme,pprsss,pp,sss,com,in_inter,ion_el_isme,inintercomionelisme,target,r,,2,m,r,inintercorionelisme,1
erniédlis,erniédlis,pppr,ppp,,lis,er_ni_éd,,erniédlis,control,r,,1,i,u,erniédlus,0
erniédkaleuqitnem,erniédkaleuqitnem,ppprss,ppp,ss,kal,er_ni_éd,euqi_tnem,erniédkaleuqitnem,control,r,,2,l,n,erniédkaneuqitnem,0
ernaseuqitnem,ernoseuqitnem,prss,p,ss,nas,er,euqi_tnem,ernaseuqitnem,control,r,,1,a,o,ernoseuqitnem,1
remièriveité,lemièriveité,prss,p,ss,mièr,re,ive_ité,remièriveité,target,p,0.0,0,r,l,lemièriveité,1
ervérptnem,ervérptnem,prs,p,s,vérp,er,tnem,ervérptnem,control,s,0.0,0,t,c,ervérpcnem,0
érpernirujnoiletnem,érpernirujnoiletnem,ppprsss,ppp,sss,ruj,érp_er_ni,noi_le_tnem,érpernirujnoiletnem,control,s,1.0,1,e,a,érpernirujnoilatnem,0
blôtalité,blôtalité,rss,,ss,blôt,,al_ité,blôtalité,target,r,,0,b,s,slôtalité,0
érpédmoclaemsi,érpédméclaemsi,pprss,pp,ss,moc,érp_éd,la_emsi,érpédmoclaemsi,control,r,,1,o,é,érpédméclaemsi,1
toidtnemeria,toidtnemeria,rss,,ss,toid,,tnem_eria,toidtnemeria,control,s,1.0,3,a,o,toidtnemerio,0
redéfil,redéfil,ppr,pp,,fil,re_dé,,redéfil,target,r,,2,l,n,redéfin,0
erfabnoileemsi,erfabnoileemsi,prsss,p,sss,fab,er,noi_le_emsi,erfabnoileemsi,control,s,0.0,2,i,u,erfabnouleemsi,0
errèimtnaleetsi,errèimtnaleetsi,prsss,p,sss,rèim,er,tna_le_etsi,errèimtnaleetsi,control,s,0.0,1,n,r,errèimtraleetsi,0
préreintartiquement,préreintantiquement,ppprss,ppp,ss,tart,pré_re_in,ique_ment,préreintartiquement,target,r,,2,r,n,préreintantiquement,1
niédlémrue,niédlémrue,pprs,pp,s,lém,ni_éd,rue,niédlémrue,control,s,0.0,2,e,o,niédlémruo,0
redébafal,redébafal,pprs,pp,s,baf,re_dé,al,redébafal,target,s,0.0,0,a,e,redébafel,0
moctna,moctna,rs,,s,moc,,tna,moctna,control,r,,1,o,e,mectna,0
ernimelknoiletnem,ernimelknoiletnem,pprsss,pp,sss,melk,er_ni,noi_le_tnem,ernimelknoiletnem,control,r,,3,k,c,ernimelcnoiletnem,0
insurlans,insurluns,ppr,pp,,lans,in_sur,,insurlans,target,r,,1,a,u,insurluns,1
prévionelité,préviinelité,rsss,,sss,prév,,ion_el_ité,prévionelité,target,s,0.0,1,o,i,préviinelité,1
riof,riof,r,,,riof,,,riof,control,r,,2,o,u,riuf,0
erniédrèimnoiletnem,elniédrèimnoiletnem,ppprsss,ppp,sss,rèim,er_ni_éd,noi_le_tnem,erniédrèimnoiletnem,control,p,0.0,1,r,l,elniédrèimnoiletnem,1
indédiot,indédiot,ppr,pp,,diot,in_dé,,indédiot,target,p,1.0,1,é,i,indidiot,0
léuteria,léuteraa,rs,,s,léut,,eria,léuteria,control,s,0.0,2,i,a,léuteraa,1
lansablement,lansablement,rss,,ss,lans,,able_ment,lansablement,target,r,,3,s,c,lancablement,0
diotiveité,diotiveite,rss,,ss,diot,,ive_ité,diotiveité,target,s,1.0,2,é,e,diotiveite,1
redirionelment,redirionulment,prsss,p,sss,dir,re,ion_el_ment,redirionelment,target,s,1.0,0,e,u,redirionulment,1
comionelité,comionelite,rsss,,sss,com,,ion_el_ité,comionelité,target,s,2.0,2,é,e,comionelite,1
neruobtnem,neruoctnem,prs,p,s,ruob,ne,tnem,neruobtnem,control,r,,3,b,c,neruoctnem,1
nerèim,nerèim,pr,p,,rèim,ne,,nerèim,control,r,,0,r,m,nemèim,0
jureux,jureax,rs,,s,jur,,eux,jureux,target,s,0.0,1,u,a,jureax,1
indécertion,indécertuon,pprs,pp,s,cert,in_dé,ion,indécertion,target,s,0.0,0,i,u,indécertuon,1
érpsédniruobtna,énpsédniruobtna,ppprs,ppp,s,ruob,érp_séd_ni,tna,érpsédniruobtna,control,p,0.0,1,r,n,énpsédniruobtna,1
redébafmentaire,redébakmentaire,pprss,pp,ss,baf,re_dé,ment_aire,redébafmentaire,target,r,,2,f,k,redébakmentaire,1
erniruslif,ernirusrif,pppr,ppp,,lif,er_ni_rus,,erniruslif,control,r,,0,l,r,ernirusrif,1
inmaitant,anmaitant,prs,p,s,mait,in,ant,inmaitant,target,p,0.0,0,i,a,anmaitant,1
édtiobla,édtiobra,prs,p,s,tiob,éd,la,édtiobla,control,s,0.0,0,l,r,édtiobra,1
érpédsnalnoieria,érpédsnalnoieria,pprss,pp,ss,snal,érp_éd,noi_eria,érpédsnalnoieria,control,r,,1,n,l,érpédslalnoieria,0
recomiquement,recomiquement,prss,p,ss,com,re,ique_ment,recomiquement,target,s,0.0,0,i,e,recomequement,0
niédtiamnoileéti,liédtiamnoileéti,pprsss,pp,sss,tiam,ni_éd,noi_le_éti,niédtiamnoileéti,control,p,0.0,0,n,l,liédtiamnoileéti,1
