first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
erniédmoctnaleetsi,erniedmoctnaleetsi,ppprsss,ppp,sss,moc,er_ni_éd,tna_le_etsi,erniédmoctnaleetsi,control,p,2.0,0,é,e,erniedmoctnaleetsi,1
erniédkal,irniédkal,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,p,0.0,0,e,i,irniédkal,1
indédiotalité,indédioxalité,pprss,pp,ss,diot,in_dé,al_ité,indédiotalité,target,r,,3,t,x,indédioxalité,1
reintaisionelment,reintaisionelment,pprsss,pp,sss,tais,re_in,ion_el_ment,reintaisionelment,target,r,,2,i,é,reintaésionelment,0
retron,retron,pr,p,,tron,re,,retron,target,r,,0,t,s,resron,0
erliftnem,erliftnem,prs,p,s,lif,er,tnem,erliftnem,control,s,0.0,2,e,i,erliftnim,0
bicion,bucion,rs,,s,bic,,ion,bicion,target,r,,1,i,u,bucion,1
erlistnem,erjistnem,prs,p,s,lis,er,tnem,erlistnem,control,r,,0,l,j,erjistnem,1
snartruobnoi,snartruobnoi,prs,p,s,ruob,snart,noi,snartruobnoi,control,r,,0,r,l,snartluobnoi,0
ruobnoiletnem,ruobnoiletnem,rsss,,sss,ruob,,noi_le_tnem,ruobnoiletnem,control,r,,0,r,n,nuobnoiletnem,0
ernimelk,ernimels,ppr,pp,,melk,er_ni,,ernimelk,control,r,,3,k,s,ernimels,1
erniédtôlb,erniédtôrb,pppr,ppp,,tôlb,er_ni_éd,,erniédtôlb,control,r,,2,l,r,erniédtôrb,1
ernirustratnoileéti,elnirustratnoileéti,ppprsss,ppp,sss,trat,er_ni_rus,noi_le_éti,ernirustratnoileéti,control,p,0.0,1,r,l,elnirustratnoileéti,1
reintartable,reintartable,pprs,pp,s,tart,re_in,able,reintartable,target,p,0.0,0,r,l,leintartable,0
inmélaire,iymélaire,prs,p,s,mél,in,aire,inmélaire,target,p,0.0,1,n,y,iymélaire,1
erniédruobnoi,erniédruobnei,ppprs,ppp,s,ruob,er_ni_éd,noi,erniédruobnoi,control,s,0.0,1,o,e,erniédruobnei,1
prérefilionaire,prérefilionaire,pprss,pp,ss,fil,pré_re,ion_aire,prérefilionaire,target,s,1.0,3,e,o,prérefilionairo,0
miertne,mieltne,rs,,s,mier,,tne,miertne,control,r,,3,r,l,mieltne,1
erlis,erris,pr,p,,lis,er,,erlis,control,r,,0,l,r,erris,1
ernorttnaleetsi,ernorttnaleetsi,prsss,p,sss,nort,er,tna_le_etsi,ernorttnaleetsi,control,r,,3,t,p,ernorptnaleetsi,0
ernimoctne,ernimoctne,pprs,pp,s,moc,er_ni,tne,ernimoctne,control,s,0.0,1,n,m,ernimoctme,0
ernilémeuqitnem,ernilimeuqitnem,pprss,pp,ss,lém,er_ni,euqi_tnem,ernilémeuqitnem,control,r,,1,é,i,ernilimeuqitnem,1
foirment,fairment,rs,,s,foir,,ment,foirment,target,r,,1,o,a,fairment,1
ininterbafionaire,ininterbafeonaire,pprss,pp,ss,baf,in_inter,ion_aire,ininterbafionaire,target,s,0.0,0,i,e,ininterbafeonaire,1
reindétaismentaire,reindéhaismentaire,ppprss,ppp,ss,tais,re_in_dé,ment_aire,reindétaismentaire,target,r,,0,t,h,reindéhaismentaire,1
ersiattnemeria,ersiettnemeria,prss,p,ss,siat,er,tnem_eria,ersiattnemeria,control,r,,2,a,e,ersiettnemeria,1
cojaunablement,cojaunablemert,prss,p,ss,jaun,co,able_ment,cojaunablement,target,s,1.0,2,n,r,cojaunablemert,1
retais,retais,pr,p,,tais,re,,retais,target,r,,0,t,x,rexais,0
rèimnoieria,rèimnoieria,rss,,ss,rèim,,noi_eria,rèimnoieria,control,s,1.0,0,e,u,rèimnoiuria,0
tiam,tiem,r,,,tiam,,,tiam,control,r,,2,a,e,tiem,1
érpédvérptsieuqi,érpédvérptsieuqi,pprss,pp,ss,vérp,érp_éd,tsi_euqi,érpédvérptsieuqi,control,p,1.0,0,é,a,érpadvérptsieuqi,0
inintertronaire,inintertronaire,pprs,pp,s,tron,in_inter,aire,inintertronaire,target,r,,3,n,r,inintertroraire,0
détais,détais,pr,p,,tais,dé,,détais,target,r,,3,s,t,détait,0
inmél,irmél,pr,p,,mél,in,,inmél,target,p,0.0,1,n,r,irmél,1
poulionelment,poélionelment,rsss,,sss,poul,,ion_el_ment,poulionelment,target,r,,2,u,é,poélionelment,1
prédésintartistique,prétésintartistique,ppprss,ppp,ss,tart,pré_dés_in,ist_ique,prédésintartistique,target,p,1.0,0,d,t,prétésintartistique,1
érpernilém,érpernilém,pppr,ppp,,lém,érp_er_ni,,érpernilém,control,p,0.0,2,p,h,érhernilém,0
tôlbnoi,tôlxnoi,rs,,s,tôlb,,noi,tôlbnoi,control,r,,3,b,x,tôlxnoi,1
erniédkalnoiletnem,irniédkalnoiletnem,ppprsss,ppp,sss,kal,er_ni_éd,noi_le_tnem,erniédkalnoiletnem,control,p,0.0,0,e,i,irniédkalnoiletnem,1
inklement,inklement,prs,p,s,klem,in,ent,inklement,target,p,0.0,1,n,m,imklement,0
prédiotelité,prédeotelité,prss,p,ss,diot,pré,el_ité,prédiotelité,target,r,,1,i,e,prédeotelité,1
erniédkaltnaleetsi,erniédtaltnaleetsi,ppprsss,ppp,sss,kal,er_ni_éd,tna_le_etsi,erniédkaltnaleetsi,control,r,,0,k,t,erniédtaltnaleetsi,1
préretartaire,préretartaire,pprs,pp,s,tart,pré_re,aire,préretartaire,target,p,0.0,2,é,e,preretartaire,0
remaitent,rémaitent,prs,p,s,mait,re,ent,remaitent,target,p,0.0,1,e,é,rémaitent,1
inbic,inbic,pr,p,,bic,in,,inbic,target,p,0.0,0,i,é,énbic,0
erédvérpnoileéti,erodvérpnoileéti,pprsss,pp,sss,vérp,er_éd,noi_le_éti,erédvérpnoileéti,control,p,1.0,0,é,o,erodvérpnoileéti,1
préreintais,préreintais,pppr,ppp,,tais,pré_re_in,,préreintais,target,r,,3,s,x,préreintaix,0
redir,resir,pr,p,,dir,re,,redir,target,r,,0,d,s,resir,1
rusluoptna,rusluopzna,prs,p,s,luop,rus,tna,rusluoptna,control,s,0.0,0,t,z,rusluopzna,1
prédéreimité,prédéreimisé,pprs,pp,s,reim,pré_dé,ité,prédéreimité,target,s,0.0,1,t,s,prédéreimisé,1
transtronion,transtronior,prs,p,s,tron,trans,ion,transtronion,target,s,0.0,2,n,r,transtronior,1
nas,nas,r,,,nas,,,nas,control,r,,2,s,t,nat,0
prédéjaunablement,prédéjeunablement,pprss,pp,ss,jaun,pré_dé,able_ment,prédéjaunablement,target,r,,1,a,e,prédéjeunablement,1
bicionaire,cicionaire,rss,,ss,bic,,ion_aire,bicionaire,target,r,,0,b,c,cicionaire,1
prévionelité,prévionelité,rsss,,sss,prév,,ion_el_ité,prévionelité,target,r,,3,v,s,présionelité,0
silel,salel,rs,,s,sil,,el,silel,target,r,,1,i,a,salel,1
indéreimalité,indéreomalité,pprss,pp,ss,reim,in_dé,al_ité,indéreimalité,target,r,,2,i,o,indéreomalité,1
prédésinsilenteliste,prédésinsilenteliste,ppprsss,ppp,sss,sil,pré_dés_in,ent_el_iste,prédésinsilenteliste,target,r,,0,s,c,prédésincilenteliste,0
ernivérptneleetsi,ernivérptneleetsi,pprsss,pp,sss,vérp,er_ni,tne_le_etsi,ernivérptneleetsi,control,s,1.0,1,e,i,ernivérptnelietsi,0
niédnuajeria,niédnuajeria,pprs,pp,s,nuaj,ni_éd,eria,niédnuajeria,control,p,1.0,1,d,s,niésnuajeria,0
remait,remait,pr,p,,mait,re,,remait,target,r,,3,t,q,remaiq,0
reindélansif,reindélansif,ppprs,ppp,s,lans,re_in_dé,if,reindélansif,target,p,0.0,0,r,n,neindélansif,0
melknoieria,melknoieria,rss,,ss,melk,,noi_eria,melknoieria,control,r,,1,e,u,mulknoieria,0
erniédmocnoile,erniédmocloile,ppprss,ppp,ss,moc,er_ni_éd,noi_le,erniédmocnoile,control,s,0.0,0,n,l,erniédmocloile,1
netrecnoieria,netrecnoieria,prss,p,ss,trec,ne,noi_eria,netrecnoieria,control,p,0.0,0,n,l,letrecnoieria,0
reindécerteux,reindécerteux,ppprs,ppp,s,cert,re_in_dé,eux,reindécerteux,target,p,1.0,1,n,l,reildécerteux,0
klemité,klemité,rs,,s,klem,,ité,klemité,target,r,,3,m,n,klenité,0
érpsédnivérp,érpsédnivarp,pppr,ppp,,vérp,érp_séd_ni,,érpsédnivérp,control,r,,1,é,a,érpsédnivarp,1
inintertronionel,inintertronionel,pprss,pp,ss,tron,in_inter,ion_el,inintertronionel,target,r,,2,o,u,inintertrunionel,0
indédiotionelité,indédioteonelité,pprsss,pp,sss,diot,in_dé,ion_el_ité,indédiotionelité,target,s,0.0,0,i,e,indédioteonelité,1
érptiamnoileéti,érptiamnoileéti,prsss,p,sss,tiam,érp,noi_le_éti,érptiamnoileéti,control,p,0.0,0,é,e,erptiamnoileéti,0
préreintron,préreintron,pppr,ppp,,tron,pré_re_in,,préreintron,target,p,0.0,2,é,i,prireintron,0
ernilémeuqitnem,ernilémeuqitnem,pprss,pp,ss,lém,er_ni,euqi_tnem,ernilémeuqitnem,control,p,1.0,0,n,r,errilémeuqitnem,0
ersiatxue,ersiatxue,prs,p,s,siat,er,xue,ersiatxue,control,r,,0,s,p,erpiatxue,0
érpernivérp,érperniverp,pppr,ppp,,vérp,érp_er_ni,,érpernivérp,control,r,,1,é,e,érperniverp,1
rusnenortnoi,ruqnenortnoi,pprs,pp,s,nort,rus_ne,noi,rusnenortnoi,control,p,0.0,2,s,q,ruqnenortnoi,1
érpertôlb,érpeltôlb,ppr,pp,,tôlb,érp_er,,érpertôlb,control,p,1.0,1,r,l,érpeltôlb,1
prévionelisme,prévionelisme,rsss,,sss,prév,,ion_el_isme,prévionelisme,target,r,,3,v,h,préhionelisme,0
reinsurmélionaire,reinsurmélionaire,ppprss,ppp,ss,mél,re_in_sur,ion_aire,reinsurmélionaire,target,s,0.0,2,n,r,reinsurmélioraire,0
prérepoul,prémepoul,ppr,pp,,poul,pré_re,,prérepoul,target,p,1.0,0,r,m,prémepoul,1
prédésinreimion,prédésinreimion,ppprs,ppp,s,reim,pré_dés_in,ion,prédésinreimion,target,r,,2,i,e,prédésinreemion,0
reindétuélionelment,reindétuélionellent,ppprsss,ppp,sss,tuél,re_in_dé,ion_el_ment,reindétuélionelment,target,s,2.0,0,m,l,reindétuélionellent,1
relansablement,relansoblement,prss,p,ss,lans,re,able_ment,relansablement,target,s,0.0,0,a,o,relansoblement,1
sédnitroc,sédnitrec,ppr,pp,,troc,séd_ni,,sédnitroc,control,r,,2,o,e,sédnitrec,1
melktneleetsi,melktneleetsi,rsss,,sss,melk,,tne_le_etsi,melktneleetsi,control,r,,3,k,c,melctneleetsi,0
reinsurcort,reinsurvort,pppr,ppp,,cort,re_in_sur,,reinsurcort,target,r,,0,c,v,reinsurvort,1
ertiobtne,ertaobtne,prs,p,s,tiob,er,tne,ertiobtne,control,r,,1,i,a,ertaobtne,1
reindécortanteliste,reindécortanteliste,ppprsss,ppp,sss,cort,re_in_dé,ant_el_iste,reindécortanteliste,target,p,1.0,1,n,r,reirdécortanteliste,0
reincertenteliste,reincertenteliste,pprsss,pp,sss,cert,re_in,ent_el_iste,reincertenteliste,target,s,1.0,0,e,a,reincertentaliste,0
crusmentaire,crusmentaire,rss,,ss,crus,,ment_aire,crusmentaire,target,r,,2,u,e,cresmentaire,0
reindéfoirionelment,reindéfoirionelment,ppprsss,ppp,sss,foir,re_in_dé,ion_el_ment,reindéfoirionelment,target,p,0.0,1,e,o,roindéfoirionelment,0
ensilion,emsilion,prs,p,s,sil,en,ion,ensilion,target,p,0.0,1,n,m,emsilion,1
nelisrue,nalisrue,prs,p,s,lis,ne,rue,nelisrue,control,p,0.0,1,e,a,nalisrue,1
errèim,elrèim,pr,p,,rèim,er,,errèim,control,p,0.0,1,r,l,elrèim,1
erniédriof,erniedriof,pppr,ppp,,riof,er_ni_éd,,erniédriof,control,p,2.0,0,é,e,erniedriof,1
tronionaire,tronionaile,rss,,ss,tron,,ion_aire,tronionaire,target,s,1.0,2,r,l,tronionaile,1
édluop,édluop,pr,p,,luop,éd,,édluop,control,p,0.0,1,d,s,ésluop,0
reindélansel,reindélansel,ppprs,ppp,s,lans,re_in_dé,el,reindélansel,target,r,,0,l,r,reindéransel,0
déreim,déreir,pr,p,,reim,dé,,déreim,target,r,,3,m,r,déreir,1
erniédrid,erniédrid,pppr,ppp,,rid,er_ni_éd,,erniédrid,control,p,2.0,0,é,e,erniedrid,0
ensilionelment,ensilionelment,prsss,p,sss,sil,en,ion_el_ment,ensilionelment,target,s,2.0,3,t,d,ensilionelmend,0
resilalité,risilalité,prss,p,ss,sil,re,al_ité,resilalité,target,p,0.0,1,e,i,risilalité,1
recomionel,recomionel,prss,p,ss,com,re,ion_el,recomionel,target,s,1.0,1,l,m,recomionem,0
nesnalnoi,nesnalnoi,prs,p,s,snal,ne,noi,nesnalnoi,control,r,,2,a,e,nesnelnoi,0
erniruslis,erniruslis,pppr,ppp,,lis,er_ni_rus,,erniruslis,control,r,,1,i,a,erniruslas,0
tartablement,tertablement,rss,,ss,tart,,able_ment,tartablement,target,r,,1,a,e,tertablement,1
erniédruobtna,ernaédruobtna,ppprs,ppp,s,ruob,er_ni_éd,tna,erniédruobtna,control,p,1.0,1,i,a,ernaédruobtna,1
érpsiatnoileéti,érpsiatnoileéti,prsss,p,sss,siat,érp,noi_le_éti,érpsiatnoileéti,control,p,0.0,2,p,t,értsiatnoileéti,0
rebourionelment,rebouriorelment,prsss,p,sss,bour,re,ion_el_ment,rebourionelment,target,s,0.0,2,n,r,rebouriorelment,1
retuélionelment,retuérionelment,prsss,p,sss,tuél,re,ion_el_ment,retuélionelment,target,r,,3,l,r,retuérionelment,1
érpernitratnoileemsi,érpernitritnoileemsi,ppprsss,ppp,sss,trat,érp_er_ni,noi_le_emsi,érpernitratnoileemsi,control,r,,2,a,i,érpernitritnoileemsi,1
prédéprévion,prédécrévion,pprs,pp,s,prév,pré_dé,ion,prédéprévion,target,r,,0,p,c,prédécrévion,1
erlémnoi,erlémnoi,prs,p,s,lém,er,noi,erlémnoi,control,s,0.0,1,o,e,erlémnei,0
erniédtroctnaleetsi,erniédtroctnaleetsi,ppprsss,ppp,sss,troc,er_ni_éd,tna_le_etsi,erniédtroctnaleetsi,control,r,,1,r,l,erniédtloctnaleetsi,0
diotanteliste,diotanteliste,rsss,,sss,diot,,ant_el_iste,diotanteliste,target,r,,0,d,x,xiotanteliste,0
érperluoprue,érperluoprue,pprs,pp,s,luop,érp_er,rue,érperluoprue,control,p,0.0,0,é,è,èrperluoprue,0
ernirustrecnoileemsi,erniruftrecnoileemsi,ppprsss,ppp,sss,trec,er_ni_rus,noi_le_emsi,ernirustrecnoileemsi,control,p,2.0,2,s,f,erniruftrecnoileemsi,1
reinsurbicaire,ruinsurbicaire,ppprs,ppp,s,bic,re_in_sur,aire,reinsurbicaire,target,p,0.0,1,e,u,ruinsurbicaire,1
érpédkalnoi,érqédkalnoi,pprs,pp,s,kal,érp_éd,noi,érpédkalnoi,control,p,0.0,2,p,q,érqédkalnoi,1
erléut,erléut,pr,p,,léut,er,,erléut,control,p,0.0,1,r,n,enléut,0
érpertratnoiletnem,érpentratnoiletnem,pprsss,pp,sss,trat,érp_er,noi_le_tnem,érpertratnoiletnem,control,p,1.0,1,r,n,érpentratnoiletnem,1
érperlistnemeria,érperliptnemeria,pprss,pp,ss,lis,érp_er,tnem_eria,érperlistnemeria,control,r,,2,s,p,érperliptnemeria,1
érperniluop,érberniluop,pppr,ppp,,luop,érp_er_ni,,érperniluop,control,p,0.0,2,p,b,érberniluop,1
érpédriofelbatnem,érpédriofelbatnem,pprss,pp,ss,riof,érp_éd,elba_tnem,érpédriofelbatnem,control,p,0.0,1,r,n,énpédriofelbatnem,0
reinsurcertionel,reinsurcertionel,ppprss,ppp,ss,cert,re_in_sur,ion_el,reinsurcertionel,target,p,2.0,2,r,n,reinsuncertionel,0
refoiralité,refoiralité,prss,p,ss,foir,re,al_ité,refoiralité,target,s,0.0,1,l,n,refoiranité,0
comeur,comeur,rs,,s,com,,eur,comeur,target,s,0.0,1,u,a,comear,0
reindésananteliste,reindégananteliste,ppprsss,ppp,sss,san,re_in_dé,ant_el_iste,reindésananteliste,target,r,,0,s,g,reindégananteliste,1
érpernilisnoiletnem,érpernilisnoiletnem,ppprsss,ppp,sss,lis,érp_er_ni,noi_le_tnem,érpernilisnoiletnem,control,s,2.0,2,e,a,érpernilisnoiletnam,0
tuél,tuél,r,,,tuél,,,tuél,target,r,,2,é,e,tuel,0
prérecomeux,prérecomeux,pprs,pp,s,com,pré_re,eux,prérecomeux,target,p,1.0,0,r,l,prélecomeux,0
prédécortment,prédécortment,pprs,pp,s,cort,pré_dé,ment,prédécortment,target,r,,0,c,p,prédéportment,0
tôlbtnemeria,telbtnemeria,rss,,ss,tôlb,,tnem_eria,tôlbtnemeria,control,r,,1,ô,e,telbtnemeria,1
redébafionelment,redébafionelment,pprsss,pp,sss,baf,re_dé,ion_el_ment,redébafionelment,target,p,1.0,0,d,s,resébafionelment,0
ernisiat,errisiat,ppr,pp,,siat,er_ni,,ernisiat,control,p,1.0,0,n,r,errisiat,1
lanseur,lanseur,rs,,s,lans,,eur,lanseur,target,r,,3,s,g,langeur,0
préreinbicalité,préreinbicalite,ppprss,ppp,ss,bic,pré_re_in,al_ité,préreinbicalité,target,s,1.0,2,é,e,préreinbicalite,1
ernitrecelba,ernitrecelba,pprs,pp,s,trec,er_ni,elba,ernitrecelba,control,p,0.0,0,e,i,irnitrecelba,0
préretartablement,préretartablement,pprss,pp,ss,tart,pré_re,able_ment,préretartablement,target,r,,1,a,e,préretertablement,0
nastnaleetsi,navtnaleetsi,rsss,,sss,nas,,tna_le_etsi,nastnaleetsi,control,r,,2,s,v,navtnaleetsi,1
prédésintronionel,prédésintroniénel,ppprss,ppp,ss,tron,pré_dés_in,ion_el,prédésintronionel,target,s,0.0,1,o,é,prédésintroniénel,1
démait,démais,pr,p,,mait,dé,,démait,target,r,,3,t,s,démais,1
remaitment,rimaitment,prs,p,s,mait,re,ment,remaitment,target,p,0.0,1,e,i,rimaitment,1
erniédtrectna,urniédtrectna,ppprs,ppp,s,trec,er_ni_éd,tna,erniédtrectna,control,p,0.0,0,e,u,urniédtrectna,1
encruseur,encruseur,prs,p,s,crus,en,eur,encruseur,target,p,0.0,0,e,i,incruseur,0
reindéfoiriquement,reindéfoiriquement,ppprss,ppp,ss,foir,re_in_dé,ique_ment,reindéfoiriquement,target,p,2.0,1,é,i,reindifoiriquement,0
reindéjaun,reindéjaun,pppr,ppp,,jaun,re_in_dé,,reindéjaun,target,p,2.0,0,d,x,reinxéjaun,0
désintartent,désintartent,pprs,pp,s,tart,dés_in,ent,désintartent,target,s,0.0,0,e,o,désintartont,0
reindéklem,reindéklen,pppr,ppp,,klem,re_in_dé,,reindéklem,target,r,,3,m,n,reindéklen,1
préreinfilionelment,préroinfilionelment,ppprsss,ppp,sss,fil,pré_re_in,ion_el_ment,préreinfilionelment,target,p,1.0,1,e,o,préroinfilionelment,1
certionelment,certionenment,rsss,,sss,cert,,ion_el_ment,certionelment,target,s,1.0,1,l,n,certionenment,1
erniédtiob,erniédtiob,pppr,ppp,,tiob,er_ni_éd,,erniédtiob,control,p,2.0,1,d,x,erniéxtiob,0
erniédrujfi,erniédlujfi,ppprs,ppp,s,ruj,er_ni_éd,fi,erniédrujfi,control,r,,0,r,l,erniédlujfi,1
reimionelisme,reimionelisme,rsss,,sss,reim,,ion_el_isme,reimionelisme,target,s,2.0,1,s,d,reimionelidme,0
ernirusléut,ejnirusléut,pppr,ppp,,léut,er_ni_rus,,ernirusléut,control,p,0.0,1,r,j,ejnirusléut,1
insurpoulment,insurpoulment,pprs,pp,s,poul,in_sur,ment,insurpoulment,target,r,,0,p,s,insursoulment,0
erniédtôlb,erniédtôls,pppr,ppp,,tôlb,er_ni_éd,,erniédtôlb,control,r,,3,b,s,erniédtôls,1
reindélansionelment,raindélansionelment,ppprsss,ppp,sss,lans,re_in_dé,ion_el_ment,reindélansionelment,target,p,0.0,1,e,a,raindélansionelment,1
reindéfoiranteliste,reindéfoiranteliste,ppprsss,ppp,sss,foir,re_in_dé,ant_el_iste,reindéfoiranteliste,target,r,,2,i,e,reindéfoeranteliste,0
tuélionaire,tuélionaire,rss,,ss,tuél,,ion_aire,tuélionaire,target,s,0.0,0,i,e,tuéleonaire,0
ermocrue,ermocrue,prs,p,s,moc,er,rue,ermocrue,control,p,0.0,1,r,m,emmocrue,0
poul,poul,r,,,poul,,,poul,target,r,,1,o,e,peul,0
tôlbelba,tôlbelba,rs,,s,tôlb,,elba,tôlbelba,control,r,,3,b,c,tôlcelba,0
toidtne,toidtne,rs,,s,toid,,tne,toidtne,control,r,,1,o,e,teidtne,0
reinsurpoulenteliste,reinsurpoulentelisse,ppprsss,ppp,sss,poul,re_in_sur,ent_el_iste,reinsurpoulenteliste,target,s,2.0,2,t,s,reinsurpoulentelisse,1
bafité,bafidé,rs,,s,baf,,ité,bafité,target,s,0.0,1,t,d,bafidé,1
reblôtionelisme,reblôtionelisme,prsss,p,sss,blôt,re,ion_el_isme,reblôtionelisme,target,p,0.0,0,r,l,leblôtionelisme,0
reindéfoirel,reindéfoirel,ppprs,ppp,s,foir,re_in_dé,el,reindéfoirel,target,p,1.0,1,n,m,reimdéfoirel,0
nenuajtna,nenuajtna,prs,p,s,nuaj,ne,tna,nenuajtna,control,r,,1,u,a,nenaajtna,0
trectneleetsi,trectneleetsi,rsss,,sss,trec,,tne_le_etsi,trectneleetsi,control,s,1.0,1,e,u,trectneluetsi,0
érpédruobnoileéti,érpédruobnoileéti,pprsss,pp,sss,ruob,érp_éd,noi_le_éti,érpédruobnoileéti,control,r,,3,b,v,érpédruovnoileéti,0
prédémaitionelité,prédémaiteonelité,pprsss,pp,sss,mait,pré_dé,ion_el_ité,prédémaitionelité,target,s,0.0,0,i,e,prédémaiteonelité,1
érpertrecnoieria,érpertrecnoieria,pprss,pp,ss,trec,érp_er,noi_eria,érpertrecnoieria,control,r,,2,e,u,érpertrucnoieria,0
prérebour,préresour,ppr,pp,,bour,pré_re,,prérebour,target,r,,0,b,s,préresour,1
erédsnalnoileéti,erédsnalnoileéti,pprsss,pp,sss,snal,er_éd,noi_le_éti,erédsnalnoileéti,control,s,2.0,2,i,e,erédsnalnoileéte,0
redébaf,redébaf,ppr,pp,,baf,re_dé,,redébaf,target,r,,2,f,d,redébad,0
érpsédnilémtneleetsi,érpsédnilémtneleetsi,ppprsss,ppp,sss,lém,érp_séd_ni,tne_le_etsi,érpsédnilémtneleetsi,control,r,,2,m,l,érpsédniléltneleetsi,0
érpsédnitoidnoi,érpsédnitoidnoi,ppprs,ppp,s,toid,érp_séd_ni,noi,érpsédnitoidnoi,control,r,,0,t,v,érpsédnivoidnoi,0
niuosmelktnem,niuosmelktnem,pprs,pp,s,melk,ni_uos,tnem,niuosmelktnem,control,p,0.0,1,i,o,nouosmelktnem,0
nerèimlaéti,nerèinlaéti,prss,p,ss,rèim,ne,la_éti,nerèimlaéti,control,r,,3,m,n,nerèinlaéti,1
rusnetiobnoileéti,rusnetiobnoileati,pprsss,pp,sss,tiob,rus_ne,noi_le_éti,rusnetiobnoileéti,control,s,2.0,0,é,a,rusnetiobnoileati,1
reinsurdirant,reinsurdirant,ppprs,ppp,s,dir,re_in_sur,ant,reinsurdirant,target,p,0.0,0,r,l,leinsurdirant,0
reinsursilionel,reinsursilionel,ppprss,ppp,ss,sil,re_in_sur,ion_el,reinsursilionel,target,s,0.0,0,i,e,reinsursileonel,0
reindébafant,reindébafant,ppprs,ppp,s,baf,re_in_dé,ant,reindébafant,target,p,0.0,1,e,a,raindébafant,0
démélionelité,démélionelité,prsss,p,sss,mél,dé,ion_el_ité,démélionelité,target,s,1.0,1,l,m,démélionemité,0
nirussurceuqitnem,nirussumceuqitnem,pprss,pp,ss,surc,ni_rus,euqi_tnem,nirussurceuqitnem,control,r,,2,r,m,nirussumceuqitnem,1
ernilémelbatnem,ernilémelbatnem,pprss,pp,ss,lém,er_ni,elba_tnem,ernilémelbatnem,control,s,1.0,2,e,ê,ernilémelbatnêm,0
jaunionel,jaunionel,rss,,ss,jaun,,ion_el,jaunionel,target,s,0.0,1,o,a,jaunianel,0
érpnisuosruob,érpnisuosruob,pppr,ppp,,ruob,érp_ni_suos,,érpnisuosruob,control,p,0.0,2,p,f,érfnisuosruob,0
erléutelbatnem,erléutenbatnem,prss,p,ss,léut,er,elba_tnem,erléutelbatnem,control,s,0.0,1,l,n,erléutenbatnem,1
ernirusléuttnaleetsi,ornirusléuttnaleetsi,ppprsss,ppp,sss,léut,er_ni_rus,tna_le_etsi,ernirusléuttnaleetsi,control,p,0.0,0,e,o,ornirusléuttnaleetsi,1
erniédléméti,enniédléméti,ppprs,ppp,s,lém,er_ni_éd,éti,erniédléméti,control,p,0.0,1,r,n,enniédléméti,1
ruobnoi,ruobnoi,rs,,s,ruob,,noi,ruobnoi,control,r,,3,b,c,ruocnoi,0
érpédridéti,érpédridéti,pprs,pp,s,rid,érp_éd,éti,érpédridéti,control,s,0.0,1,t,d,érpédridédi,0
retuélant,retuélant,prs,p,s,tuél,re,ant,retuélant,target,r,,0,t,g,reguélant,0
comenteliste,cimenteliste,rsss,,sss,com,,ent_el_iste,comenteliste,target,r,,1,o,i,cimenteliste,1
ernirussnaltnemeria,ernirussnaltnemeria,ppprss,ppp,ss,snal,er_ni_rus,tnem_eria,ernirussnaltnemeria,control,s,0.0,3,m,n,ernirussnaltneneria,0
recommentaire,racommentaire,prss,p,ss,com,re,ment_aire,recommentaire,target,p,0.0,1,e,a,racommentaire,1
bafiquement,bafiquement,rss,,ss,baf,,ique_ment,bafiquement,target,s,1.0,2,n,l,bafiquemelt,0
désincortionelment,désincortionelment,pprsss,pp,sss,cort,dés_in,ion_el_ment,désincortionelment,target,s,1.0,1,l,r,désincortionerment,0
erniédmelkeuqi,erniésmelkeuqi,ppprs,ppp,s,melk,er_ni_éd,euqi,erniédmelkeuqi,control,p,2.0,1,d,s,erniésmelkeuqi,1
reinbourionel,reinbourionel,pprss,pp,ss,bour,re_in,ion_el,reinbourionel,target,p,0.0,0,r,n,neinbourionel,0
érpsédnimiernoiletnem,érpsédnimiernoiletnem,ppprsss,ppp,sss,mier,érp_séd_ni,noi_le_tnem,érpsédnimiernoiletnem,control,p,0.0,0,é,a,arpsédnimiernoiletnem,0
erridtnem,erridtnem,prs,p,s,rid,er,tnem,erridtnem,control,r,,2,d,b,erribtnem,0
erluop,erluop,pr,p,,luop,er,,erluop,control,p,0.0,0,e,o,orluop,0
décertent,décertent,prs,p,s,cert,dé,ent,décertent,target,p,0.0,0,d,p,pécertent,0
prémaitionelité,prémaitionelité,prsss,p,sss,mait,pré,ion_el_ité,prémaitionelité,target,p,0.0,0,p,t,trémaitionelité,0
préinsousfoir,préinsoussoir,pppr,ppp,,foir,pré_in_sous,,préinsousfoir,target,r,,0,f,s,préinsoussoir,1
reindétuélistique,reindétuélistique,ppprss,ppp,ss,tuél,re_in_dé,ist_ique,reindétuélistique,target,p,0.0,0,r,n,neindétuélistique,0
prédésinlansiveité,prédésinlarsiveité,ppprss,ppp,ss,lans,pré_dés_in,ive_ité,prédésinlansiveité,target,r,,2,n,r,prédésinlarsiveité,1
ernuajnoi,ernuajnoi,prs,p,s,nuaj,er,noi,ernuajnoi,control,p,0.0,0,e,u,urnuajnoi,0
