first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
érpnisuoscibtne,érpnisuoscabtne,ppprs,ppp,s,cib,érp_ni_suos,tne,érpnisuoscibtne,control,r,,1,i,a,érpnisuoscabtne,1
reinsurlakionelité,reinsurlakionelité,ppprsss,ppp,sss,lak,re_in_sur,ion_el_ité,reinsurlakionelité,target,s,1.0,1,l,m,reinsurlakionemité,0
repréval,lepréval,prs,p,s,prév,re,al,repréval,target,p,0.0,0,r,l,lepréval,1
foirant,foirans,rs,,s,foir,,ant,foirant,target,s,0.0,2,t,s,foirans,1
ertoidtne,ertoidtne,prs,p,s,toid,er,tne,ertoidtne,control,r,,0,t,v,ervoidtne,0
prérepoul,prérupoul,ppr,pp,,poul,pré_re,,prérepoul,target,p,1.0,1,e,u,prérupoul,1
prévanteliste,prévanteliste,rsss,,sss,prév,,ant_el_iste,prévanteliste,target,s,1.0,1,l,m,prévantemiste,0
reklem,reklem,pr,p,,klem,re,,reklem,target,p,0.0,0,r,y,yeklem,0
reindésanionelité,reindésanionelité,ppprsss,ppp,sss,san,re_in_dé,ion_el_ité,reindésanionelité,target,r,,1,a,e,reindésenionelité,0
jurenteliste,jurentaliste,rsss,,sss,jur,,ent_el_iste,jurenteliste,target,s,1.0,0,e,a,jurentaliste,1
bicionelisme,bicionelisme,rsss,,sss,bic,,ion_el_isme,bicionelisme,target,s,0.0,0,i,e,biceonelisme,0
jural,jural,rs,,s,jur,,al,jural,target,s,0.0,1,l,n,juran,0
vérpleéti,vérpliéti,rss,,ss,vérp,,le_éti,vérpleéti,control,s,0.0,1,e,i,vérpliéti,1
reindétaisablement,reintétaisablement,ppprss,ppp,ss,tais,re_in_dé,able_ment,reindétaisablement,target,p,2.0,0,d,t,reintétaisablement,1
érpnisuostiobeuqitnem,érpnisuostiodeuqitnem,ppprss,ppp,ss,tiob,érp_ni_suos,euqi_tnem,érpnisuostiobeuqitnem,control,r,,3,b,d,érpnisuostiodeuqitnem,1
érpernisiattna,érpernisiattla,ppprs,ppp,s,siat,érp_er_ni,tna,érpernisiattna,control,s,0.0,1,n,l,érpernisiattla,1
erédnortnoieria,erednortnoieria,pprss,pp,ss,nort,er_éd,noi_eria,erédnortnoieria,control,p,1.0,0,é,e,erednortnoieria,1
sédnilémtnaleetsi,sébnilémtnaleetsi,pprsss,pp,sss,lém,séd_ni,tna_le_etsi,sédnilémtnaleetsi,control,p,0.0,2,d,b,sébnilémtnaleetsi,1
préretais,pléretais,ppr,pp,,tais,pré_re,,préretais,target,p,0.0,1,r,l,pléretais,1
érpernirioftsieuqi,érpernireoftsieuqi,ppprss,ppp,ss,riof,érp_er_ni,tsi_euqi,érpernirioftsieuqi,control,r,,1,i,e,érpernireoftsieuqi,1
désinmélion,désinmélion,pprs,pp,s,mél,dés_in,ion,désinmélion,target,s,0.0,0,i,e,désinméleon,0
édnortnoiletnem,édnortnoiletnem,prsss,p,sss,nort,éd,noi_le_tnem,édnortnoiletnem,control,p,0.0,1,d,s,ésnortnoiletnem,0
ernitrec,ernitrec,ppr,pp,,trec,er_ni,,ernitrec,control,p,0.0,1,r,n,ennitrec,0
érpersiattnemeria,érpersiettnemeria,pprss,pp,ss,siat,érp_er,tnem_eria,érpersiattnemeria,control,r,,2,a,e,érpersiettnemeria,1
désinblôt,désindlôt,ppr,pp,,blôt,dés_in,,désinblôt,target,r,,0,b,d,désindlôt,1
ernirustiob,urnirustiob,pppr,ppp,,tiob,er_ni_rus,,ernirustiob,control,p,0.0,0,e,u,urnirustiob,1
erriofnoileemsi,erriodnoileemsi,prsss,p,sss,riof,er,noi_le_emsi,erriofnoileemsi,control,r,,3,f,d,erriodnoileemsi,1
indétaisiquement,œndétaisiquement,pprss,pp,ss,tais,in_dé,ique_ment,indétaisiquement,target,p,0.0,0,i,œ,œndétaisiquement,1
ernirusrujlaéti,ernirusrujlaéti,ppprss,ppp,ss,ruj,er_ni_rus,la_éti,ernirusrujlaéti,control,r,,2,j,r,ernirusrurlaéti,0
erninasla,erninaslo,pprs,pp,s,nas,er_ni,la,erninasla,control,s,0.0,1,a,o,erninaslo,1
erniléutnoieria,erniléutnoieria,pprss,pp,ss,léut,er_ni,noi_eria,erniléutnoieria,control,r,,0,l,j,ernijéutnoieria,0
enblôtanteliste,enblôtanteliste,prsss,p,sss,blôt,en,ant_el_iste,enblôtanteliste,target,s,1.0,0,e,o,enblôtantoliste,0
sanionel,sanionel,rss,,ss,san,,ion_el,sanionel,target,s,1.0,0,e,a,sanional,0
reindéreimanteliste,reindéreimantelistu,ppprsss,ppp,sss,reim,re_in_dé,ant_el_iste,reindéreimanteliste,target,s,2.0,3,e,u,reindéreimantelistu,1
ernisnaltneleetsi,ernisnaltreleetsi,pprsss,pp,sss,snal,er_ni,tne_le_etsi,ernisnaltneleetsi,control,s,0.0,1,n,r,ernisnaltreleetsi,1
insurmait,insurmait,ppr,pp,,mait,in_sur,,insurmait,target,r,,0,m,r,insurrait,0
erniédsurctnaleetsi,enniédsurctnaleetsi,ppprsss,ppp,sss,surc,er_ni_éd,tna_le_etsi,erniédsurctnaleetsi,control,p,0.0,1,r,n,enniédsurctnaleetsi,1
liftne,liftne,rs,,s,lif,,tne,liftne,control,s,0.0,2,e,u,liftnu,0
prédésinreimion,prédésinreimion,ppprs,ppp,s,reim,pré_dés_in,ion,prédésinreimion,target,s,0.0,1,o,i,prédésinreimiin,0
préventeliste,pruventeliste,rsss,,sss,prév,,ent_el_iste,préventeliste,target,r,,2,é,u,pruventeliste,1
nastneleetsi,nastneleetsi,rsss,,sss,nas,,tne_le_etsi,nastneleetsi,control,s,1.0,1,e,o,nastneloetsi,0
érperniridéti,érperniridési,ppprs,ppp,s,rid,érp_er_ni,éti,érperniridéti,control,s,0.0,1,t,s,érperniridési,1
reinsurmélionelité,reinsurmélionelité,ppprsss,ppp,sss,mél,re_in_sur,ion_el_ité,reinsurmélionelité,target,s,2.0,2,é,e,reinsurmélionelite,0
tuél,tuél,r,,,tuél,,,tuél,target,r,,2,é,a,tual,0
erniédtrocnoiletnem,elniédtrocnoiletnem,ppprsss,ppp,sss,troc,er_ni_éd,noi_le_tnem,erniédtrocnoiletnem,control,p,0.0,1,r,l,elniédtrocnoiletnem,1
kalrue,kalrue,rs,,s,kal,,rue,kalrue,control,r,,0,k,s,salrue,0
crusionelisme,crusiolelisme,rsss,,sss,crus,,ion_el_isme,crusionelisme,target,s,0.0,2,n,l,crusiolelisme,1
retuél,retuén,pr,p,,tuél,re,,retuél,target,r,,3,l,n,retuén,1
erfabtnaleetsi,erfibtnaleetsi,prsss,p,sss,fab,er,tna_le_etsi,erfabtnaleetsi,control,r,,1,a,i,erfibtnaleetsi,1
reindétuélmentaire,reindétuélmentaire,ppprss,ppp,ss,tuél,re_in_dé,ment_aire,reindétuélmentaire,target,r,,1,u,i,reindétiélmentaire,0
reindéjurion,reindéjuriol,ppprs,ppp,s,jur,re_in_dé,ion,reindéjurion,target,s,0.0,2,n,l,reindéjuriol,1
erniédvérp,erniédverp,pppr,ppp,,vérp,er_ni_éd,,erniédvérp,control,r,,1,é,e,erniédverp,1
ernilémnoiletnem,ernilémnoiletnem,pprsss,pp,sss,lém,er_ni,noi_le_tnem,ernilémnoiletnem,control,s,2.0,2,e,u,ernilémnoiletnum,0
retuélionelité,retaélionelité,prsss,p,sss,tuél,re,ion_el_ité,retuélionelité,target,r,,1,u,a,retaélionelité,1
préklemion,préklemiol,prs,p,s,klem,pré,ion,préklemion,target,s,0.0,2,n,l,préklemiol,1
jaunionelisme,jaunionelisme,rsss,,sss,jaun,,ion_el_isme,jaunionelisme,target,s,0.0,2,n,l,jauniolelisme,0
tiamnoi,tiamnoo,rs,,s,tiam,,noi,tiamnoi,control,s,0.0,2,i,o,tiamnoo,1
édvérpxue,égvérpxue,prs,p,s,vérp,éd,xue,édvérpxue,control,p,0.0,1,d,g,égvérpxue,1
bafenteliste,bafenteliste,rsss,,sss,baf,,ent_el_iste,bafenteliste,target,s,2.0,3,e,é,bafentelisté,0
érpsédnilifnoi,érpsédnilifroi,ppprs,ppp,s,lif,érp_séd_ni,noi,érpsédnilifnoi,control,s,0.0,0,n,r,érpsédnilifroi,1
prérebicant,prérebicant,pprs,pp,s,bic,pré_re,ant,prérebicant,target,s,0.0,2,t,q,prérebicanq,0
tartel,tértel,rs,,s,tart,,el,tartel,target,r,,1,a,é,tértel,1
reincomionelisme,reincomionelisre,pprsss,pp,sss,com,re_in,ion_el_isme,reincomionelisme,target,s,2.0,2,m,r,reincomionelisre,1
retart,retart,pr,p,,tart,re,,retart,target,r,,2,r,l,retalt,0
délans,délans,pr,p,,lans,dé,,délans,target,r,,3,s,p,délanp,0
erriofeviéti,erriofevieti,prss,p,ss,riof,er,evi_éti,erriofeviéti,control,s,1.0,0,é,e,erriofevieti,1
redétuéliquement,redétuéliquement,pprss,pp,ss,tuél,re_dé,ique_ment,redétuéliquement,target,r,,2,é,u,redétuuliquement,0
érpnisuostrocnoiletnem,érpnisuostrecnoiletnem,ppprsss,ppp,sss,troc,érp_ni_suos,noi_le_tnem,érpnisuostrocnoiletnem,control,r,,2,o,e,érpnisuostrecnoiletnem,1
injurité,injunité,prs,p,s,jur,in,ité,injurité,target,r,,2,r,n,injunité,1
ertrec,erprec,pr,p,,trec,er,,ertrec,control,r,,0,t,p,erprec,1
cortmentaire,cortlentaire,rss,,ss,cort,,ment_aire,cortmentaire,target,s,0.0,0,m,l,cortlentaire,1
prévionelment,prévionelment,rsss,,sss,prév,,ion_el_ment,prévionelment,target,r,,1,r,l,plévionelment,0
tuélionelisme,tuélionelisme,rsss,,sss,tuél,,ion_el_isme,tuélionelisme,target,s,2.0,2,m,n,tuélionelisne,0
nesnallaéti,nesnallaési,prss,p,ss,snal,ne,la_éti,nesnallaéti,control,s,1.0,1,t,s,nesnallaési,1
retronionel,retronionel,prss,p,ss,tron,re,ion_el,retronionel,target,r,,0,t,q,reqronionel,0
rusnetoidnoileéti,rusnatoidnoileéti,pprsss,pp,sss,toid,rus_ne,noi_le_éti,rusnetoidnoileéti,control,p,1.0,1,e,a,rusnatoidnoileéti,1
reindéblôtiveité,reindiblôtiveité,ppprss,ppp,ss,blôt,re_in_dé,ive_ité,reindéblôtiveité,target,p,2.0,1,é,i,reindiblôtiveité,1
erniédtiamtnaleetsi,erniédtiantnaleetsi,ppprsss,ppp,sss,tiam,er_ni_éd,tna_le_etsi,erniédtiamtnaleetsi,control,r,,3,m,n,erniédtiantnaleetsi,1
prérediotment,préredeotment,pprs,pp,s,diot,pré_re,ment,prérediotment,target,r,,1,i,e,préredeotment,1
érpernitiamelbatnem,érparnitiamelbatnem,ppprss,ppp,ss,tiam,érp_er_ni,elba_tnem,érpernitiamelbatnem,control,p,1.0,0,e,a,érparnitiamelbatnem,1
redéklemeur,redéglemeur,pprs,pp,s,klem,re_dé,eur,redéklemeur,target,r,,0,k,g,redéglemeur,1
ernirustiobrue,ernirustiobmue,ppprs,ppp,s,tiob,er_ni_rus,rue,ernirustiobrue,control,s,0.0,0,r,m,ernirustiobmue,1
jaunionel,jauniolel,rss,,ss,jaun,,ion_el,jaunionel,target,s,0.0,2,n,l,jauniolel,1
erédriof,erédriof,ppr,pp,,riof,er_éd,,erédriof,control,r,,1,i,a,erédraof,0
ruobnoile,ruotnoile,rss,,ss,ruob,,noi_le,ruobnoile,control,r,,3,b,t,ruotnoile,1
démélionelment,démérionelment,prsss,p,sss,mél,dé,ion_el_ment,démélionelment,target,r,,2,l,r,démérionelment,1
insilité,ilsilité,prs,p,s,sil,in,ité,insilité,target,p,0.0,1,n,l,ilsilité,1
surenfil,surenfil,ppr,pp,,fil,sur_en,,surenfil,target,p,1.0,1,n,r,surerfil,0
ensilmentaire,ensimmentaire,prss,p,ss,sil,en,ment_aire,ensilmentaire,target,r,,2,l,m,ensimmentaire,1
surcelba,surcelba,rs,,s,surc,,elba,surcelba,control,r,,3,c,s,surselba,0
déjaunment,déjaunment,prs,p,s,jaun,dé,ment,déjaunment,target,r,,2,u,i,déjainment,0
erruj,errul,pr,p,,ruj,er,,erruj,control,r,,2,j,l,errul,1
erniédriof,erniédniof,pppr,ppp,,riof,er_ni_éd,,erniédriof,control,r,,0,r,n,erniédniof,1
enpoul,enpoul,pr,p,,poul,en,,enpoul,target,p,0.0,0,e,o,onpoul,0
ernicibéti,ernicibéti,pprs,pp,s,cib,er_ni,éti,ernicibéti,control,r,,1,i,e,ernicebéti,0
préredirionelisme,préredirionelisme,pprsss,pp,sss,dir,pré_re,ion_el_isme,préredirionelisme,target,p,1.0,0,r,l,préledirionelisme,0
erniédnorteviéti,enniédnorteviéti,ppprss,ppp,ss,nort,er_ni_éd,evi_éti,erniédnorteviéti,control,p,0.0,1,r,n,enniédnorteviéti,1
bicant,bicant,rs,,s,bic,,ant,bicant,target,s,0.0,2,t,s,bicans,0
errid,errid,pr,p,,rid,er,,errid,control,p,0.0,0,e,u,urrid,0
cibnoileéti,cibnoileéti,rsss,,sss,cib,,noi_le_éti,cibnoileéti,control,s,1.0,1,e,i,cibnoiliéti,0
rusnetrec,rusnetrec,ppr,pp,,trec,rus_ne,,rusnetrec,control,r,,2,e,a,rusnetrac,0
mièrment,meèrment,rs,,s,mièr,,ment,mièrment,target,r,,1,i,e,meèrment,1
tuélionelment,tuélionelment,rsss,,sss,tuél,,ion_el_ment,tuélionelment,target,r,,2,é,a,tualionelment,0
liftnem,liftnem,rs,,s,lif,,tnem,liftnem,control,s,0.0,2,e,i,liftnim,0
erédtôlbnoiletnem,enédtôlbnoiletnem,pprsss,pp,sss,tôlb,er_éd,noi_le_tnem,erédtôlbnoiletnem,control,p,0.0,1,r,n,enédtôlbnoiletnem,1
niédriof,niédriof,ppr,pp,,riof,ni_éd,,niédriof,control,r,,2,o,i,niédriif,0
érpertiameuqitnem,élpertiameuqitnem,pprss,pp,ss,tiam,érp_er,euqi_tnem,érpertiameuqitnem,control,p,0.0,1,r,l,élpertiameuqitnem,1
erédmelknoileemsi,erédmelknoileemse,pprsss,pp,sss,melk,er_éd,noi_le_emsi,erédmelknoileemsi,control,s,2.0,3,i,e,erédmelknoileemse,1
prérecrusmentaire,prérecrusméntaire,pprss,pp,ss,crus,pré_re,ment_aire,prérecrusmentaire,target,s,0.0,1,e,é,prérecrusméntaire,1
necibleéti,necitleéti,prss,p,ss,cib,ne,le_éti,necibleéti,control,r,,2,b,t,necitleéti,1
redébour,redébeur,ppr,pp,,bour,re_dé,,redébour,target,r,,1,o,e,redébeur,1
érpédtroc,érpédtrec,ppr,pp,,troc,érp_éd,,érpédtroc,control,r,,2,o,e,érpédtrec,1
cortablement,cortablement,rss,,ss,cort,,able_ment,cortablement,target,s,1.0,1,e,o,cortablemont,0
prédésincort,prédésincort,pppr,ppp,,cort,pré_dés_in,,prédésincort,target,p,0.0,0,p,s,srédésincort,0
enbouranteliste,enbourantelidte,prsss,p,sss,bour,en,ant_el_iste,enbouranteliste,target,s,2.0,1,s,d,enbourantelidte,1
redémélal,redémélal,pprs,pp,s,mél,re_dé,al,redémélal,target,p,0.0,0,r,n,nedémélal,0
enjuralité,enjuralité,prss,p,ss,jur,en,al_ité,enjuralité,target,r,,2,r,m,enjumalité,0
érperninasnoi,érpernirasnoi,ppprs,ppp,s,nas,érp_er_ni,noi,érperninasnoi,control,r,,0,n,r,érpernirasnoi,1
mocnoieria,mocnoieria,rss,,ss,moc,,noi_eria,mocnoieria,control,s,0.0,1,o,i,mocniieria,0
reindécortmentaire,reinvécortmentaire,ppprss,ppp,ss,cort,re_in_dé,ment_aire,reindécortmentaire,target,p,2.0,0,d,v,reinvécortmentaire,1
nirussiat,lirussiat,ppr,pp,,siat,ni_rus,,nirussiat,control,p,0.0,0,n,l,lirussiat,1
ernirusléut,ernirusléut,pppr,ppp,,léut,er_ni_rus,,ernirusléut,control,p,2.0,2,s,t,ernirutléut,0
érpsédniluopelbatnem,érpsédniluopelbatnen,ppprss,ppp,ss,luop,érp_séd_ni,elba_tnem,érpsédniluopelbatnem,control,s,1.0,3,m,n,érpsédniluopelbatnen,1
ertrecnoiletnem,ertrecnoiletnem,prsss,p,sss,trec,er,noi_le_tnem,ertrecnoiletnem,control,p,0.0,1,r,l,eltrecnoiletnem,0
érperridtna,érpernidtna,pprs,pp,s,rid,érp_er,tna,érperridtna,control,r,,0,r,n,érpernidtna,1
comionel,domionel,rss,,ss,com,,ion_el,comionel,target,r,,0,c,d,domionel,1
ernortéti,ernortéti,prs,p,s,nort,er,éti,ernortéti,control,p,0.0,0,e,è,èrnortéti,0
ruobnoileemsi,ruobnoileemsi,rsss,,sss,ruob,,noi_le_emsi,ruobnoileemsi,control,r,,2,o,e,ruebnoileemsi,0
niédtroctnemeria,niadtroctnemeria,pprss,pp,ss,troc,ni_éd,tnem_eria,niédtroctnemeria,control,p,1.0,0,é,a,niadtroctnemeria,1
toidéti,toidéti,rs,,s,toid,,éti,toidéti,control,s,0.0,1,t,c,toidéci,0
refoirionelisme,refoirionelisme,prsss,p,sss,foir,re,ion_el_isme,refoirionelisme,target,r,,1,o,e,refeirionelisme,0
redirment,redirment,prs,p,s,dir,re,ment,redirment,target,s,0.0,1,e,o,redirmont,0
bour,bour,r,,,bour,,,bour,target,r,,2,u,e,boer,0
prédésincortionelment,prédésincortionelment,ppprsss,ppp,sss,cort,pré_dés_in,ion_el_ment,prédésincortionelment,target,p,1.0,2,s,g,prédégincortionelment,0
dépoul,dépiul,pr,p,,poul,dé,,dépoul,target,r,,1,o,i,dépiul,1
décom,décim,pr,p,,com,dé,,décom,target,r,,1,o,i,décim,1
ruobnoi,ruofnoi,rs,,s,ruob,,noi,ruobnoi,control,r,,3,b,f,ruofnoi,1
prérefoirionelité,prérefoirionelité,pprsss,pp,sss,foir,pré_re,ion_el_ité,prérefoirionelité,target,s,0.0,1,o,a,prérefoirianelité,0
ercib,ercib,pr,p,,cib,er,,ercib,control,r,,0,c,p,erpib,0
redéjur,retéjur,ppr,pp,,jur,re_dé,,redéjur,target,p,1.0,0,d,t,retéjur,1
bicité,bicité,rs,,s,bic,,ité,bicité,target,s,0.0,0,i,u,bicuté,0
lans,rans,r,,,lans,,,lans,target,r,,0,l,r,rans,1
ernirustoidnoileéti,ernirustoidnoileéti,ppprsss,ppp,sss,toid,er_ni_rus,noi_le_éti,ernirustoidnoileéti,control,p,0.0,0,e,o,ornirustoidnoileéti,0
cortment,coltment,rs,,s,cort,,ment,cortment,target,r,,2,r,l,coltment,1
reinsurmaiteur,reinsurmaiteur,ppprs,ppp,s,mait,re_in_sur,eur,reinsurmaiteur,target,r,,0,m,n,reinsurnaiteur,0
érpersiattnaleetsi,érpersiattnaleetsi,pprsss,pp,sss,siat,érp_er,tna_le_etsi,érpersiattnaleetsi,control,r,,0,s,d,érperdiattnaleetsi,0
reinmaitionelment,reinmaationelment,pprsss,pp,sss,mait,re_in,ion_el_ment,reinmaitionelment,target,r,,2,i,a,reinmaationelment,1
rereim,rereim,pr,p,,reim,re,,rereim,target,r,,2,i,e,rereem,0
nicibtne,necibtne,prs,p,s,cib,ni,tne,nicibtne,control,p,0.0,1,i,e,necibtne,1
ininterbicable,ininterbicible,pprs,pp,s,bic,in_inter,able,ininterbicable,target,s,0.0,0,a,i,ininterbicible,1
moc,moc,r,,,moc,,,moc,control,r,,1,o,e,mec,0
ernuajtnaleetsi,elnuajtnaleetsi,prsss,p,sss,nuaj,er,tna_le_etsi,ernuajtnaleetsi,control,p,0.0,1,r,l,elnuajtnaleetsi,1
prérecomionelment,prérecomionelment,pprsss,pp,sss,com,pré_re,ion_el_ment,prérecomionelment,target,p,0.0,2,é,a,prarecomionelment,0
érpernitôlb,érpernitôlb,pppr,ppp,,tôlb,érp_er_ni,,érpernitôlb,control,p,0.0,0,é,u,urpernitôlb,0
reincrus,reincruf,ppr,pp,,crus,re_in,,reincrus,target,r,,3,s,f,reincruf,1
mélique,mélique,rs,,s,mél,,ique,mélique,target,s,0.0,3,e,u,méliquu,0
rediriquement,rediriquemunt,prss,p,ss,dir,re,ique_ment,rediriquement,target,s,1.0,1,e,u,rediriquemunt,1
surenbicalité,surenbicalité,pprss,pp,ss,bic,sur_en,al_ité,surenbicalité,target,r,,1,i,a,surenbacalité,0
remait,rumait,pr,p,,mait,re,,remait,target,p,0.0,1,e,u,rumait,1
érpertrec,érpemtrec,ppr,pp,,trec,érp_er,,érpertrec,control,p,1.0,1,r,m,érpemtrec,1
erédluop,emédluop,ppr,pp,,luop,er_éd,,erédluop,control,p,0.0,1,r,m,emédluop,1
ernirusnastnem,ernirusnastnem,ppprs,ppp,s,nas,er_ni_rus,tnem,ernirusnastnem,control,p,0.0,0,e,i,irnirusnastnem,0
nasnoileéti,nasnoileéti,rsss,,sss,nas,,noi_le_éti,nasnoileéti,control,s,1.0,1,e,i,nasnoiliéti,0
érpsédnikaltnemeria,érpsédrikaltnemeria,ppprss,ppp,ss,kal,érp_séd_ni,tnem_eria,érpsédnikaltnemeria,control,p,2.0,0,n,r,érpsédrikaltnemeria,1
nirusvérp,nirusvérp,ppr,pp,,vérp,ni_rus,,nirusvérp,control,r,,0,v,c,niruscérp,0
tronistique,tronistique,rss,,ss,tron,,ist_ique,tronistique,target,s,1.0,3,e,a,tronistiqua,0
redéboitment,redéboitment,pprs,pp,s,boit,re_dé,ment,redéboitment,target,p,1.0,1,é,a,redaboitment,0
reinsurtron,reinsurtron,pppr,ppp,,tron,re_in_sur,,reinsurtron,target,p,0.0,1,e,u,ruinsurtron,0
dédirablement,dédirablement,prss,p,ss,dir,dé,able_ment,dédirablement,target,s,0.0,2,l,n,dédirabnement,0
reboureur,reboureur,prs,p,s,bour,re,eur,reboureur,target,p,0.0,1,e,à,ràboureur,0
relansité,relansété,prs,p,s,lans,re,ité,relansité,target,s,0.0,0,i,é,relansété,1
surentuél,surentuél,ppr,pp,,tuél,sur_en,,surentuél,target,p,1.0,0,e,i,surintuél,0
érpsédnikalnoiletnem,érpsédnikalnoiletnem,ppprsss,ppp,sss,kal,érp_séd_ni,noi_le_tnem,érpsédnikalnoiletnem,control,s,0.0,0,n,l,érpsédnikalloiletnem,0
reindésil,reirdésil,pppr,ppp,,sil,re_in_dé,,reindésil,target,p,1.0,1,n,r,reirdésil,1
resanité,resenité,prs,p,s,san,re,ité,resanité,target,r,,1,a,e,resenité,1
diotistique,diotistique,rss,,ss,diot,,ist_ique,diotistique,target,r,,0,d,t,tiotistique,0
insil,insil,pr,p,,sil,in,,insil,target,r,,0,s,t,intil,0
préreindiotiquement,préreindiotiquement,ppprss,ppp,ss,diot,pré_re_in,ique_ment,préreindiotiquement,target,p,2.0,1,n,m,préreimdiotiquement,0
maitaire,maitairu,rs,,s,mait,,aire,maitaire,target,s,0.0,3,e,u,maitairu,1
ersnalnoiletnem,ersnalnoiletnem,prsss,p,sss,snal,er,noi_le_tnem,ersnalnoiletnem,control,p,0.0,1,r,l,elsnalnoiletnem,0
érpsédniruobelba,érpsédniruobelba,ppprs,ppp,s,ruob,érp_séd_ni,elba,érpsédniruobelba,control,r,,2,o,a,érpsédniruabelba,0
préreinjurant,préreinjunant,ppprs,ppp,s,jur,pré_re_in,ant,préreinjurant,target,r,,2,r,n,préreinjunant,1
préreinlakion,préreenlakion,ppprs,ppp,s,lak,pré_re_in,ion,préreinlakion,target,p,2.0,0,i,e,préreenlakion,1
refilanteliste,refilanteliste,prsss,p,sss,fil,re,ant_el_iste,refilanteliste,target,p,0.0,0,r,j,jefilanteliste,0
nimocéti,nimocéti,prs,p,s,moc,ni,éti,nimocéti,control,s,0.0,0,é,a,nimocati,0
reboitment,reboitment,prs,p,s,boit,re,ment,reboitment,target,p,0.0,0,r,n,neboitment,0
préblôtanteliste,préblôtanteliste,prsss,p,sss,blôt,pré,ant_el_iste,préblôtanteliste,target,s,0.0,2,t,x,préblôtanxeliste,0
reméleux,reméleux,prs,p,s,mél,re,eux,reméleux,target,r,,2,l,r,reméreux,0
errujrue,errujrue,prs,p,s,ruj,er,rue,errujrue,control,p,0.0,0,e,o,orrujrue,0
recertent,recertent,prs,p,s,cert,re,ent,recertent,target,r,,3,t,h,recerhent,0
redécortionelment,redégortionelment,pprsss,pp,sss,cort,re_dé,ion_el_ment,redécortionelment,target,r,,0,c,g,redégortionelment,1
tratnoiletnem,tratnoiletnem,rsss,,sss,trat,,noi_le_tnem,tratnoiletnem,control,r,,0,t,b,bratnoiletnem,0
prédétronion,prédétronion,pprs,pp,s,tron,pré_dé,ion,prédétronion,target,r,,0,t,d,prédédronion,0
rebicanteliste,lebicanteliste,prsss,p,sss,bic,re,ant_el_iste,rebicanteliste,target,p,0.0,0,r,l,lebicanteliste,1
préretartelité,préretartelité,pprss,pp,ss,tart,pré_re,el_ité,préretartelité,target,r,,3,t,s,préretarselité,0
préinsoussilionelment,préinsoussilionelment,ppprsss,ppp,sss,sil,pré_in_sous,ion_el_ment,préinsoussilionelment,target,p,2.0,0,s,t,préintoussilionelment,0
indédiotiquement,indédiotiquememt,pprss,pp,ss,diot,in_dé,ique_ment,indédiotiquement,target,s,1.0,2,n,m,indédiotiquememt,1
érpédridnoi,érpédmidnoi,pprs,pp,s,rid,érp_éd,noi,érpédridnoi,control,r,,0,r,m,érpédmidnoi,1
cortal,portal,rs,,s,cort,,al,cortal,target,r,,0,c,p,portal,1
reindémélant,reindémélant,ppprs,ppp,s,mél,re_in_dé,ant,reindémélant,target,p,2.0,0,d,t,reintémélant,0
erédkal,eréckal,ppr,pp,,kal,er_éd,,erédkal,control,p,1.0,1,d,c,eréckal,1
édnorttnaleetsi,édnorttnaleetsi,prsss,p,sss,nort,éd,tna_le_etsi,édnorttnaleetsi,control,r,,2,r,n,édnonttnaleetsi,0
trocnoi,trocnei,rs,,s,troc,,noi,trocnoi,control,s,0.0,1,o,e,trocnei,1
reinsurklemiquement,reinsurklemiquement,ppprss,ppp,ss,klem,re_in_sur,ique_ment,reinsurklemiquement,target,p,1.0,1,n,r,reirsurklemiquement,0
erniédkalrue,ernuédkalrue,ppprs,ppp,s,kal,er_ni_éd,rue,erniédkalrue,control,p,1.0,1,i,u,ernuédkalrue,1
redétronionaire,redétronionaire,pprss,pp,ss,tron,re_dé,ion_aire,redétronionaire,target,s,1.0,1,i,é,redétronionaére,0
érpertiam,érpertoam,ppr,pp,,tiam,érp_er,,érpertiam,control,r,,1,i,o,érpertoam,1
retroniveité,retroniveité,prss,p,ss,tron,re,ive_ité,retroniveité,target,r,,0,t,v,revroniveité,0
reinsurdiotant,reinsursiotant,ppprs,ppp,s,diot,re_in_sur,ant,reinsurdiotant,target,r,,0,d,s,reinsursiotant,1
recom,recom,pr,p,,com,re,,recom,target,r,,1,o,é,recém,0
mierleéti,mierleéto,rss,,ss,mier,,le_éti,mierleéti,control,s,1.0,2,i,o,mierleéto,1
nirustroc,lirustroc,ppr,pp,,troc,ni_rus,,nirustroc,control,p,0.0,0,n,l,lirustroc,1
tiobtnemeria,tiobtnemenia,rss,,ss,tiob,,tnem_eria,tiobtnemeria,control,s,1.0,1,r,n,tiobtnemenia,1
reinpoulmentaire,reinpoulmentaire,pprss,pp,ss,poul,re_in,ment_aire,reinpoulmentaire,target,s,1.0,1,i,u,reinpoulmentaure,0
ernuajrue,erluajrue,prs,p,s,nuaj,er,rue,ernuajrue,control,r,,0,n,l,erluajrue,1
nirusvérptneleetsi,nirusvérptneleetsi,pprsss,pp,sss,vérp,ni_rus,tne_le_etsi,nirusvérptneleetsi,control,p,1.0,2,s,p,nirupvérptneleetsi,0
