first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
foiriquement,foiriqeement,rss,,ss,foir,,ique_ment,foiriquement,target,s,0.0,2,u,e,foiriqeement,1
nortnoileéti,nortnoeleéti,rsss,,sss,nort,,noi_le_éti,nortnoileéti,control,s,0.0,2,i,e,nortnoeleéti,1
nefabtnaleetsi,nefabsnaleetsi,prsss,p,sss,fab,ne,tna_le_etsi,nefabtnaleetsi,control,s,0.0,0,t,s,nefabsnaleetsi,1
blôtelité,blôtelité,rss,,ss,blôt,,el_ité,blôtelité,target,r,,2,ô,e,bletelité,0
ertroceuqitnem,ertroceuqitnem,prss,p,ss,troc,er,euqi_tnem,ertroceuqitnem,control,s,0.0,0,e,é,ertrocéuqitnem,0
prédésintais,prédésintaos,pppr,ppp,,tais,pré_dés_in,,prédésintais,target,r,,2,i,o,prédésintaos,1
jaunable,jaunable,rs,,s,jaun,,able,jaunable,target,s,0.0,0,a,o,jaunoble,0
reinsursan,reinsurgan,pppr,ppp,,san,re_in_sur,,reinsursan,target,r,,0,s,g,reinsurgan,1
recrusionaire,recrusionaire,prss,p,ss,crus,re,ion_aire,recrusionaire,target,s,1.0,2,r,n,recrusionaine,0
reinsurprévionelment,reirsurprévionelment,ppprsss,ppp,sss,prév,re_in_sur,ion_el_ment,reinsurprévionelment,target,p,1.0,1,n,r,reirsurprévionelment,1
préreinboitmentaire,préreinboitmentaire,ppprss,ppp,ss,boit,pré_re_in,ment_aire,préreinboitmentaire,target,p,2.0,1,n,l,préreilboitmentaire,0
ertrat,ertrat,pr,p,,trat,er,,ertrat,control,p,0.0,0,e,i,irtrat,0
rusneridnoileemsi,rusnerédnoileemsi,pprsss,pp,sss,rid,rus_ne,noi_le_emsi,rusneridnoileemsi,control,r,,1,i,é,rusnerédnoileemsi,1
nastnemeria,nastnemeria,rss,,ss,nas,,tnem_eria,nastnemeria,control,r,,0,n,m,mastnemeria,0
retnitrectna,rotnitrectna,prs,p,s,trec,retni,tna,retnitrectna,control,p,0.0,1,e,o,rotnitrectna,1
snartlis,snartlis,pr,p,,lis,snart,,snartlis,control,p,0.0,3,r,l,snaltlis,0
luoplaemsi,lueplaemsi,rss,,ss,luop,,la_emsi,luoplaemsi,control,r,,2,o,e,lueplaemsi,1
érpnisuostrecnoileemsi,érpnisuostrecnoileemsi,ppprsss,ppp,sss,trec,érp_ni_suos,noi_le_emsi,érpnisuostrecnoileemsi,control,p,2.0,0,s,v,érpnivuostrecnoileemsi,0
nirusfabnoileéti,nirustabnoileéti,pprsss,pp,sss,fab,ni_rus,noi_le_éti,nirusfabnoileéti,control,r,,0,f,t,nirustabnoileéti,1
nirusmiernoiletnem,nirusmeernoiletnem,pprsss,pp,sss,mier,ni_rus,noi_le_tnem,nirusmiernoiletnem,control,r,,1,i,e,nirusmeernoiletnem,1
érpnisuosrèimnoi,érpnipuosrèimnoi,ppprs,ppp,s,rèim,érp_ni_suos,noi,érpnisuosrèimnoi,control,p,2.0,0,s,p,érpnipuosrèimnoi,1
erniédtiobtne,erniédtiobtne,ppprs,ppp,s,tiob,er_ni_éd,tne,erniédtiobtne,control,r,,1,i,o,erniédtoobtne,0
filiquement,filiquement,rss,,ss,fil,,ique_ment,filiquement,target,r,,1,i,a,faliquement,0
érpersurcrue,érperturcrue,pprs,pp,s,surc,érp_er,rue,érpersurcrue,control,r,,0,s,t,érperturcrue,1
rereimionaire,rereimionaire,prss,p,ss,reim,re,ion_aire,rereimionaire,target,s,1.0,1,i,o,rereimionaore,0
certionelité,centionelité,rsss,,sss,cert,,ion_el_ité,certionelité,target,r,,2,r,n,centionelité,1
ernirustrec,erniruskrec,pppr,ppp,,trec,er_ni_rus,,ernirustrec,control,r,,0,t,k,erniruskrec,1
ernisurc,ernisurc,ppr,pp,,surc,er_ni,,ernisurc,control,p,0.0,0,e,o,ornisurc,0
préinsousjaunion,préinsousjauniun,ppprs,ppp,s,jaun,pré_in_sous,ion,préinsousjaunion,target,s,0.0,1,o,u,préinsousjauniun,1
reinsurbouriveité,reinsunbouriveité,ppprss,ppp,ss,bour,re_in_sur,ive_ité,reinsurbouriveité,target,p,2.0,2,r,n,reinsunbouriveité,1
melkle,melkle,rs,,s,melk,,le,melkle,control,r,,1,e,i,milkle,0
érpernilif,érpernilif,pppr,ppp,,lif,érp_er_ni,,érpernilif,control,p,2.0,1,i,e,érpernelif,0
insurmait,insarmait,ppr,pp,,mait,in_sur,,insurmait,target,p,1.0,1,u,a,insarmait,1
désinmait,désunmait,ppr,pp,,mait,dés_in,,désinmait,target,p,1.0,0,i,u,désunmait,1
indébic,indébic,ppr,pp,,bic,in_dé,,indébic,target,r,,2,c,s,indébis,0
niédtrec,niédtret,ppr,pp,,trec,ni_éd,,niédtrec,control,r,,3,c,t,niédtret,1
rusneliftne,resneliftne,pprs,pp,s,lif,rus_ne,tne,rusneliftne,control,p,0.0,1,u,e,resneliftne,1
mierelba,mierelba,rs,,s,mier,,elba,mierelba,control,s,0.0,2,b,t,mierelta,0
tratnoi,tratnoi,rs,,s,trat,,noi,tratnoi,control,s,0.0,0,n,r,tratroi,0
érpernicibtneleetsi,érpernicibsneleetsi,ppprsss,ppp,sss,cib,érp_er_ni,tne_le_etsi,érpernicibtneleetsi,control,s,0.0,0,t,s,érpernicibsneleetsi,1
érpsédnitrat,érpsédnitrag,pppr,ppp,,trat,érp_séd_ni,,érpsédnitrat,control,r,,3,t,g,érpsédnitrag,1
jaunionelment,jaunionelment,rsss,,sss,jaun,,ion_el_ment,jaunionelment,target,r,,2,u,e,jaenionelment,0
niédlif,miédlif,ppr,pp,,lif,ni_éd,,niédlif,control,p,0.0,0,n,m,miédlif,1
reinboit,reinboit,ppr,pp,,boit,re_in,,reinboit,target,p,1.0,0,i,o,reonboit,0
reintronionaire,riintronionaire,pprss,pp,ss,tron,re_in,ion_aire,reintronionaire,target,p,0.0,1,e,i,riintronionaire,1
remait,remeit,pr,p,,mait,re,,remait,target,r,,1,a,e,remeit,1
rebafanteliste,rebafanteliste,prsss,p,sss,baf,re,ant_el_iste,rebafanteliste,target,p,0.0,1,e,u,rubafanteliste,0
erédtrateuqi,erédtrateuqi,pprs,pp,s,trat,er_éd,euqi,erédtrateuqi,control,p,0.0,1,r,m,emédtrateuqi,0
relak,nelak,pr,p,,lak,re,,relak,target,p,0.0,0,r,n,nelak,1
édrujnoiletnem,ésrujnoiletnem,prsss,p,sss,ruj,éd,noi_le_tnem,édrujnoiletnem,control,p,0.0,1,d,s,ésrujnoiletnem,1
surencoment,surensoment,pprs,pp,s,com,sur_en,ent,surencoment,target,r,,0,c,s,surensoment,1
reindéjaun,reinkéjaun,pppr,ppp,,jaun,re_in_dé,,reindéjaun,target,p,2.0,0,d,k,reinkéjaun,1
reindémaitenteliste,reindémaitentaliste,ppprsss,ppp,sss,mait,re_in_dé,ent_el_iste,reindémaitenteliste,target,s,1.0,0,e,a,reindémaitentaliste,1
erniédlémelba,erniédlémelba,ppprs,ppp,s,lém,er_ni_éd,elba,erniédlémelba,control,r,,0,l,w,erniédwémelba,0
érpertrat,érpertret,ppr,pp,,trat,érp_er,,érpertrat,control,r,,2,a,e,érpertret,1
jaunion,jaunion,rs,,s,jaun,,ion,jaunion,target,s,0.0,2,n,l,jauniol,0
rustôlbla,rustôlbna,prs,p,s,tôlb,rus,la,rustôlbla,control,s,0.0,0,l,n,rustôlbna,1
prérejurionel,prérejurionel,pprss,pp,ss,jur,pré_re,ion_el,prérejurionel,target,r,,0,j,n,prérenurionel,0
boitment,boitlent,rs,,s,boit,,ment,boitment,target,s,0.0,0,m,l,boitlent,1
foirant,foirart,rs,,s,foir,,ant,foirant,target,s,0.0,1,n,r,foirart,1
inboitelité,anboitelité,prss,p,ss,boit,in,el_ité,inboitelité,target,p,0.0,0,i,a,anboitelité,1
ernastneleetsi,urnastneleetsi,prsss,p,sss,nas,er,tne_le_etsi,ernastneleetsi,control,p,0.0,0,e,u,urnastneleetsi,1
enlakiquement,anlakiquement,prss,p,ss,lak,en,ique_ment,enlakiquement,target,p,0.0,0,e,a,anlakiquement,1
filanteliste,finanteliste,rsss,,sss,fil,,ant_el_iste,filanteliste,target,r,,2,l,n,finanteliste,1
reinsil,reimsil,ppr,pp,,sil,re_in,,reinsil,target,p,1.0,1,n,m,reimsil,1
erninuajnoieria,erninuajnoieria,pprss,pp,ss,nuaj,er_ni,noi_eria,erninuajnoieria,control,s,0.0,0,n,l,erninuajloieria,0
fil,fil,r,,,fil,,,fil,target,r,,2,l,r,fir,0
erédmier,erédmier,ppr,pp,,mier,er_éd,,erédmier,control,p,1.0,1,d,h,eréhmier,0
prédétartionelité,prédétartionelixé,pprsss,pp,sss,tart,pré_dé,ion_el_ité,prédétartionelité,target,s,2.0,1,t,x,prédétartionelixé,1
ernirusnorttneleetsi,ernirusnorttneleetsi,ppprsss,ppp,sss,nort,er_ni_rus,tne_le_etsi,ernirusnorttneleetsi,control,r,,3,t,f,ernirusnorftneleetsi,0
nasetsi,nasetsé,rs,,s,nas,,etsi,nasetsi,control,s,0.0,3,i,é,nasetsé,1
érpsnalnoiletnem,erpsnalnoiletnem,prsss,p,sss,snal,érp,noi_le_tnem,érpsnalnoiletnem,control,p,0.0,0,é,e,erpsnalnoiletnem,1
inintertronionaire,inintertroniinaire,pprss,pp,ss,tron,in_inter,ion_aire,inintertronionaire,target,s,0.0,1,o,i,inintertroniinaire,1
ernirussurclaéti,ernirussurclaéti,ppprss,ppp,ss,surc,er_ni_rus,la_éti,ernirussurclaéti,control,r,,0,s,p,erniruspurclaéti,0
érpervérptne,érpervurptne,pprs,pp,s,vérp,érp_er,tne,érpervérptne,control,r,,1,é,u,érpervurptne,1
préreinmait,prérainmait,pppr,ppp,,mait,pré_re_in,,préreinmait,target,p,1.0,1,e,a,prérainmait,1
tais,dais,r,,,tais,,,tais,target,r,,0,t,d,dais,1
repréviquement,repréviquement,prss,p,ss,prév,re,ique_ment,repréviquement,target,p,0.0,1,e,i,ripréviquement,0
préjurionelment,préjurionelment,prsss,p,sss,jur,pré,ion_el_ment,préjurionelment,target,p,0.0,0,p,c,créjurionelment,0
enmélment,enmélment,prs,p,s,mél,en,ment,enmélment,target,p,0.0,0,e,è,ènmélment,0
sédnimoc,sédnimec,ppr,pp,,moc,séd_ni,,sédnimoc,control,r,,1,o,e,sédnimec,1
reinsurpoulionelisme,reinsurpoulionelisme,ppprsss,ppp,sss,poul,re_in_sur,ion_el_isme,reinsurpoulionelisme,target,p,1.0,1,n,l,reilsurpoulionelisme,0
préreinsilment,préreinsilment,ppprs,ppp,s,sil,pré_re_in,ment,préreinsilment,target,p,0.0,1,r,m,pméreinsilment,0
refoirant,refoinant,prs,p,s,foir,re,ant,refoirant,target,r,,3,r,n,refoinant,1
reindésilionelité,reindésilionelité,ppprsss,ppp,sss,sil,re_in_dé,ion_el_ité,reindésilionelité,target,s,2.0,1,t,v,reindésilionelivé,0
errujtneleetsi,errujtnelietsi,prsss,p,sss,ruj,er,tne_le_etsi,errujtneleetsi,control,s,1.0,1,e,i,errujtnelietsi,1
suoslis,suoslis,pr,p,,lis,suos,,suoslis,control,r,,1,i,u,suoslus,0
siatelbatnem,diatelbatnem,rss,,ss,siat,,elba_tnem,siatelbatnem,control,r,,0,s,d,diatelbatnem,1
reinpoulablement,reinpouleblement,pprss,pp,ss,poul,re_in,able_ment,reinpoulablement,target,s,0.0,0,a,e,reinpouleblement,1
relakiquement,relakiquement,prss,p,ss,lak,re,ique_ment,relakiquement,target,p,0.0,1,e,a,ralakiquement,0
reindémièr,reindérièr,pppr,ppp,,mièr,re_in_dé,,reindémièr,target,r,,0,m,r,reindérièr,1
érpernisiattneleetsi,érpernisiattneleetsi,ppprsss,ppp,sss,siat,érp_er_ni,tne_le_etsi,érpernisiattneleetsi,control,r,,3,t,s,érpernisiastneleetsi,0
niretnivérptna,niretnovérptna,pprs,pp,s,vérp,ni_retni,tna,niretnivérptna,control,p,1.0,4,i,o,niretnovérptna,1
toidnoi,toidnai,rs,,s,toid,,noi,toidnoi,control,s,0.0,1,o,a,toidnai,1
prérecoment,prérecoment,pprs,pp,s,com,pré_re,ent,prérecoment,target,p,0.0,2,é,e,prerecoment,0
transboit,transbout,pr,p,,boit,trans,,transboit,target,r,,2,i,u,transbout,1
rebourant,rebourant,prs,p,s,bour,re,ant,rebourant,target,s,0.0,2,t,c,rebouranc,0
ermiernoieria,ermiernoieroa,prss,p,ss,mier,er,noi_eria,ermiernoieria,control,s,1.0,2,i,o,ermiernoieroa,1
ernitroc,ernitroc,ppr,pp,,troc,er_ni,,ernitroc,control,p,1.0,1,i,o,ernotroc,0
sédnitiobtna,sédnitiobtna,pprs,pp,s,tiob,séd_ni,tna,sédnitiobtna,control,r,,1,i,o,sédnitoobtna,0
reinsurboit,reinsurtoit,pppr,ppp,,boit,re_in_sur,,reinsurboit,target,r,,0,b,t,reinsurtoit,1
erédnasnoiletnem,erédnasnoiletnem,pprsss,pp,sss,nas,er_éd,noi_le_tnem,erédnasnoiletnem,control,s,2.0,1,n,j,erédnasnoiletjem,0
prépouliquement,prépoeliquement,prss,p,ss,poul,pré,ique_ment,prépouliquement,target,r,,2,u,e,prépoeliquement,1
retartent,metartent,prs,p,s,tart,re,ent,retartent,target,p,0.0,0,r,m,metartent,1
rioflaemsi,rioflaemsi,rss,,ss,riof,,la_emsi,rioflaemsi,control,r,,3,f,d,riodlaemsi,0
erédriofelbatnem,erédriofelbatnem,pprss,pp,ss,riof,er_éd,elba_tnem,erédriofelbatnem,control,p,1.0,0,é,à,eràdriofelbatnem,0
niuosvérpeuqitnem,niuosvérpeuqitnem,pprss,pp,ss,vérp,ni_uos,euqi_tnem,niuosvérpeuqitnem,control,r,,1,é,e,niuosverpeuqitnem,0
recom,ricom,pr,p,,com,re,,recom,target,p,0.0,1,e,i,ricom,1
erlémnoi,erlémnoi,prs,p,s,lém,er,noi,erlémnoi,control,p,0.0,1,r,l,ellémnoi,0
indécortmentaire,indécortmeytaire,pprss,pp,ss,cort,in_dé,ment_aire,indécortmentaire,target,s,0.0,2,n,y,indécortmeytaire,1
indémélent,indémélent,pprs,pp,s,mél,in_dé,ent,indémélent,target,r,,1,é,a,indémalent,0
préreinlansionelité,préreinlansionelité,ppprsss,ppp,sss,lans,pré_re_in,ion_el_ité,préreinlansionelité,target,s,2.0,1,t,s,préreinlansionelisé,0
sédnilis,sédnilis,ppr,pp,,lis,séd_ni,,sédnilis,control,r,,0,l,n,sédninis,0
niédmiertnemeria,niédmiertnemeria,pprss,pp,ss,mier,ni_éd,tnem_eria,niédmiertnemeria,control,r,,0,m,n,niédniertnemeria,0
certiveité,certivaité,rss,,ss,cert,,ive_ité,certiveité,target,s,0.0,2,e,a,certivaité,1
certenteliste,certenteliste,rsss,,sss,cert,,ent_el_iste,certenteliste,target,s,0.0,0,e,é,certénteliste,0
occib,opcib,pr,p,,cib,oc,,occib,control,p,0.0,1,c,p,opcib,1
mélalisme,mélarisme,rss,,ss,mél,,al_isme,mélalisme,target,s,0.0,1,l,r,mélarisme,1
retronment,retronmenp,prs,p,s,tron,re,ment,retronment,target,s,0.0,3,t,p,retronmenp,1
erédtrocleéti,erédtrocleéti,pprss,pp,ss,troc,er_éd,le_éti,erédtrocleéti,control,s,0.0,1,e,a,erédtroclaéti,0
klemionelisme,klemionulisme,rsss,,sss,klem,,ion_el_isme,klemionelisme,target,s,1.0,0,e,u,klemionulisme,1
sédnisiat,sednisiat,ppr,pp,,siat,séd_ni,,sédnisiat,control,p,0.0,1,é,e,sednisiat,1
érpernirioféti,érpennirioféti,ppprs,ppp,s,riof,érp_er_ni,éti,érpernirioféti,control,p,1.0,1,r,n,érpennirioféti,1
errioftnem,errooftnem,prs,p,s,riof,er,tnem,errioftnem,control,r,,1,i,o,errooftnem,1
relansanteliste,relansantelistu,prsss,p,sss,lans,re,ant_el_iste,relansanteliste,target,s,2.0,3,e,u,relansantelistu,1
inlansique,inlansique,prs,p,s,lans,in,ique,inlansique,target,s,0.0,3,e,i,inlansiqui,0
erédlisnoiletnem,eradlisnoiletnem,pprsss,pp,sss,lis,er_éd,noi_le_tnem,erédlisnoiletnem,control,p,1.0,0,é,a,eradlisnoiletnem,1
retaisablement,retaicablement,prss,p,ss,tais,re,able_ment,retaisablement,target,r,,3,s,c,retaicablement,1
refilionelité,refilionelité,prsss,p,sss,fil,re,ion_el_ité,refilionelité,target,r,,1,i,o,refolionelité,0
indécomionelment,indécomionelment,pprsss,pp,sss,com,in_dé,ion_el_ment,indécomionelment,target,p,1.0,1,é,e,indecomionelment,0
erninortnoi,ernirortnoi,pprs,pp,s,nort,er_ni,noi,erninortnoi,control,r,,0,n,r,ernirortnoi,1
érpédvérprue,érpédvérprue,pprs,pp,s,vérp,érp_éd,rue,érpédvérprue,control,s,0.0,1,u,e,érpédvérpree,0
certment,certment,rs,,s,cert,,ment,certment,target,r,,0,c,v,vertment,0
reindécortent,reindécontent,ppprs,ppp,s,cort,re_in_dé,ent,reindécortent,target,r,,2,r,n,reindécontent,1
blôtment,blôtment,rs,,s,blôt,,ment,blôtment,target,s,0.0,3,t,c,blôtmenc,0
boition,boitoon,rs,,s,boit,,ion,boition,target,s,0.0,0,i,o,boitoon,1
ernirussnalfi,ernirussnalfi,ppprs,ppp,s,snal,er_ni_rus,fi,ernirussnalfi,control,r,,1,n,l,ernirusslalfi,0
ernifabtna,ernifabtna,pprs,pp,s,fab,er_ni,tna,ernifabtna,control,r,,1,a,i,ernifibtna,0
désan,désan,pr,p,,san,dé,,désan,target,r,,0,s,g,dégan,0
érperniléutnoileéti,érperniléutnoileéti,ppprsss,ppp,sss,léut,érp_er_ni,noi_le_éti,érperniléutnoileéti,control,s,2.0,0,é,e,érperniléutnoileeti,0
rusneluopnoile,rusnuluopnoile,pprss,pp,ss,luop,rus_ne,noi_le,rusneluopnoile,control,p,1.0,1,e,u,rusnuluopnoile,1
redécomenteliste,redéconenteliste,pprsss,pp,sss,com,re_dé,ent_el_iste,redécomenteliste,target,r,,2,m,n,redéconenteliste,1
rebafionelment,rebafeonelment,prsss,p,sss,baf,re,ion_el_ment,rebafionelment,target,s,0.0,0,i,e,rebafeonelment,1
lakionelité,nakionelité,rsss,,sss,lak,,ion_el_ité,lakionelité,target,r,,0,l,n,nakionelité,1
redémièrelité,redémièrelité,pprss,pp,ss,mièr,re_dé,el_ité,redémièrelité,target,p,0.0,1,e,u,rudémièrelité,0
reinjurant,reinjurant,pprs,pp,s,jur,re_in,ant,reinjurant,target,s,0.0,2,t,v,reinjuranv,0
ernimier,ernimier,ppr,pp,,mier,er_ni,,ernimier,control,p,0.0,1,r,l,elnimier,0
redéjaunionelment,redéjaunionelment,pprsss,pp,sss,jaun,re_dé,ion_el_ment,redéjaunionelment,target,r,,0,j,l,redélaunionelment,0
erriofeuqi,elriofeuqi,prs,p,s,riof,er,euqi,erriofeuqi,control,p,0.0,1,r,l,elriofeuqi,1
désintaisiveité,désintaisiveité,pprss,pp,ss,tais,dés_in,ive_ité,désintaisiveité,target,s,1.0,0,i,é,désintaisiveété,0
mierla,mierla,rs,,s,mier,,la,mierla,control,r,,3,r,l,miella,0
reinsursilment,reinsursilmens,ppprs,ppp,s,sil,re_in_sur,ment,reinsursilment,target,s,0.0,3,t,s,reinsursilmens,1
désinfilionelisme,désinfilionelisme,pprsss,pp,sss,fil,dés_in,ion_el_isme,désinfilionelisme,target,r,,2,l,m,désinfimionelisme,0
érpnisuostoid,érpniguostoid,pppr,ppp,,toid,érp_ni_suos,,érpnisuostoid,control,p,2.0,0,s,g,érpniguostoid,1
ernirusrujtnemeria,ernirusrumtnemeria,ppprss,ppp,ss,ruj,er_ni_rus,tnem_eria,ernirusrujtnemeria,control,r,,2,j,m,ernirusrumtnemeria,1
ernirusluop,erjirusluop,pppr,ppp,,luop,er_ni_rus,,ernirusluop,control,p,1.0,0,n,j,erjirusluop,1
remélionaire,remélionaire,prss,p,ss,mél,re,ion_aire,remélionaire,target,s,0.0,1,o,u,reméliunaire,0
précom,plécom,pr,p,,com,pré,,précom,target,p,0.0,1,r,l,plécom,1
érpernirujnoileéti,érpernilujnoileéti,ppprsss,ppp,sss,ruj,érp_er_ni,noi_le_éti,érpernirujnoileéti,control,r,,0,r,l,érpernilujnoileéti,1
reindécortalité,reindécortalité,ppprss,ppp,ss,cort,re_in_dé,al_ité,reindécortalité,target,s,1.0,1,t,s,reindécortalisé,0
préreindirenteliste,pnéreindirenteliste,ppprsss,ppp,sss,dir,pré_re_in,ent_el_iste,préreindirenteliste,target,p,0.0,1,r,n,pnéreindirenteliste,1
remaitenteliste,remaitenteliste,prsss,p,sss,mait,re,ent_el_iste,remaitenteliste,target,p,0.0,1,e,o,romaitenteliste,0
nuaj,nuaj,r,,,nuaj,,,nuaj,control,r,,3,j,n,nuan,0
reinbic,reinbic,ppr,pp,,bic,re_in,,reinbic,target,r,,0,b,v,reinvic,0
ersnaltnemeria,ersmaltnemeria,prss,p,ss,snal,er,tnem_eria,ersnaltnemeria,control,r,,1,n,m,ersmaltnemeria,1
tôlbeviéti,tôlbeviéti,rss,,ss,tôlb,,evi_éti,tôlbeviéti,control,s,1.0,0,é,u,tôlbeviuti,0
rereimmentaire,nereimmentaire,prss,p,ss,reim,re,ment_aire,rereimmentaire,target,p,0.0,0,r,n,nereimmentaire,1
siliste,siliste,rs,,s,sil,,iste,siliste,target,s,0.0,3,e,a,silista,0
siliquement,siyiquement,rss,,ss,sil,,ique_ment,siliquement,target,r,,2,l,y,siyiquement,1
erniédnort,erniédnont,pppr,ppp,,nort,er_ni_éd,,erniédnort,control,r,,2,r,n,erniédnont,1
blôtionelité,blôtionelitu,rsss,,sss,blôt,,ion_el_ité,blôtionelité,target,s,2.0,2,é,u,blôtionelitu,1
enreimionaire,inreimionaire,prss,p,ss,reim,en,ion_aire,enreimionaire,target,p,0.0,0,e,i,inreimionaire,1
érperléutnoile,érperléutnoile,pprss,pp,ss,léut,érp_er,noi_le,érperléutnoile,control,p,1.0,0,e,u,érpurléutnoile,0
ernirussnaltnemeria,ernirustnaltnemeria,ppprss,ppp,ss,snal,er_ni_rus,tnem_eria,ernirussnaltnemeria,control,r,,0,s,t,ernirustnaltnemeria,1
préreinsaneux,préreinvaneux,ppprs,ppp,s,san,pré_re_in,eux,préreinsaneux,target,r,,0,s,v,préreinvaneux,1
érperniléut,érperniléut,pppr,ppp,,léut,érp_er_ni,,érperniléut,control,r,,1,é,e,érpernileut,0
érpsédnikallaemsi,érpsédnikallaemsi,ppprss,ppp,ss,kal,érp_séd_ni,la_emsi,érpsédnikallaemsi,control,r,,2,l,n,érpsédnikanlaemsi,0
comal,comal,rs,,s,com,,al,comal,target,s,0.0,0,a,e,comel,0
filment,filment,rs,,s,fil,,ment,filment,target,s,0.0,3,t,s,filmens,0
liffi,liffi,rs,,s,lif,,fi,liffi,control,r,,1,i,é,léffi,0
trateuqitnem,trateuqitnem,rss,,ss,trat,,euqi_tnem,trateuqitnem,control,s,0.0,1,u,o,trateoqitnem,0
retartion,retartion,prs,p,s,tart,re,ion,retartion,target,p,0.0,1,e,à,ràtartion,0
rideviéti,rideviéti,rss,,ss,rid,,evi_éti,rideviéti,control,s,0.0,0,e,o,ridoviéti,0
préreinbicion,préreinbicion,ppprs,ppp,s,bic,pré_re_in,ion,préreinbicion,target,r,,0,b,p,préreinpicion,0
ernirustoidnoiletnem,ernirustoidnoiletnem,ppprsss,ppp,sss,toid,er_ni_rus,noi_le_tnem,ernirustoidnoiletnem,control,p,2.0,0,r,n,erninustoidnoiletnem,0
tiobelba,tiobelba,rs,,s,tiob,,elba,tiobelba,control,s,0.0,0,e,i,tiobilba,0
cortionelment,comtionelment,rsss,,sss,cort,,ion_el_ment,cortionelment,target,r,,2,r,m,comtionelment,1
reinsursilif,reinsursilit,ppprs,ppp,s,sil,re_in_sur,if,reinsursilif,target,s,0.0,1,f,t,reinsursilit,1
prérelansion,pmérelansion,pprs,pp,s,lans,pré_re,ion,prérelansion,target,p,0.0,1,r,m,pmérelansion,1
érpertiam,érpertiam,ppr,pp,,tiam,érp_er,,érpertiam,control,r,,3,m,l,érpertial,0
prédésincomion,prédésincemion,ppprs,ppp,s,com,pré_dés_in,ion,prédésincomion,target,r,,1,o,e,prédésincemion,1
ernilistnem,ernelistnem,pprs,pp,s,lis,er_ni,tnem,ernilistnem,control,p,1.0,1,i,e,ernelistnem,1
cibnoiletnem,cibnoiletnem,rsss,,sss,cib,,noi_le_tnem,cibnoiletnem,control,s,1.0,1,e,o,cibnoilotnem,0
reinsurlak,jeinsurlak,pppr,ppp,,lak,re_in_sur,,reinsurlak,target,p,0.0,0,r,j,jeinsurlak,1
enbicmentaire,enbicmentairi,prss,p,ss,bic,en,ment_aire,enbicmentaire,target,s,1.0,3,e,i,enbicmentairi,1
ruobtne,ruobtne,rs,,s,ruob,,tne,ruobtne,control,r,,2,o,a,ruabtne,0
incrusanteliste,incrusanteliste,prsss,p,sss,crus,in,ant_el_iste,incrusanteliste,target,s,1.0,1,l,n,incrusanteniste,0
