first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
sédnikaltnemeria,sédnikaltnemeria,pprss,pp,ss,kal,séd_ni,tnem_eria,sédnikaltnemeria,control,s,0.0,1,n,j,sédnikaltjemeria,0
préreinreimionelisme,préreinreimionenisme,ppprsss,ppp,sss,reim,pré_re_in,ion_el_isme,préreinreimionelisme,target,s,1.0,1,l,n,préreinreimionenisme,1
érpédvérpnoileéti,éypédvérpnoileéti,pprsss,pp,sss,vérp,érp_éd,noi_le_éti,érpédvérpnoileéti,control,p,0.0,1,r,y,éypédvérpnoileéti,1
diotionelment,diotionélment,rsss,,sss,diot,,ion_el_ment,diotionelment,target,s,1.0,0,e,é,diotionélment,1
érpsédnisurcnoiletnem,érpsédnisurcnoiletner,ppprsss,ppp,sss,surc,érp_séd_ni,noi_le_tnem,érpsédnisurcnoiletnem,control,s,2.0,3,m,r,érpsédnisurcnoiletner,1
niuoslif,niuoslif,ppr,pp,,lif,ni_uos,,niuoslif,control,p,0.0,0,n,m,miuoslif,0
vérpelbatnem,vérpelbagnem,rss,,ss,vérp,,elba_tnem,vérpelbatnem,control,s,1.0,0,t,g,vérpelbagnem,1
redétaisionaire,redétaisionaire,pprss,pp,ss,tais,re_dé,ion_aire,redétaisionaire,target,p,0.0,1,e,a,radétaisionaire,0
ernilis,ernilis,ppr,pp,,lis,er_ni,,ernilis,control,r,,2,s,t,ernilit,0
décomant,decomant,prs,p,s,com,dé,ant,décomant,target,p,0.0,1,é,e,decomant,1
ridnoileemsi,nidnoileemsi,rsss,,sss,rid,,noi_le_emsi,ridnoileemsi,control,r,,0,r,n,nidnoileemsi,1
reindémaitelité,reindémaitalité,ppprss,ppp,ss,mait,re_in_dé,el_ité,reindémaitelité,target,s,0.0,0,e,a,reindémaitalité,1
dioteur,dioteur,rs,,s,diot,,eur,dioteur,target,s,0.0,1,u,e,dioteer,0
reinsurdirment,reinsurdirment,ppprs,ppp,s,dir,re_in_sur,ment,reinsurdirment,target,r,,2,r,m,reinsurdimment,0
cibtna,cibtne,rs,,s,cib,,tna,cibtna,control,s,0.0,2,a,e,cibtne,1
endirment,endirment,prs,p,s,dir,en,ment,endirment,target,r,,2,r,l,endilment,0
reblôtionelité,reblôpionelité,prsss,p,sss,blôt,re,ion_el_ité,reblôtionelité,target,r,,3,t,p,reblôpionelité,1
jauneur,jauneur,rs,,s,jaun,,eur,jauneur,target,s,0.0,2,r,m,jauneum,0
neliflaéti,nemiflaéti,prss,p,ss,lif,ne,la_éti,neliflaéti,control,r,,0,l,m,nemiflaéti,1
inlanseur,inlanseur,prs,p,s,lans,in,eur,inlanseur,target,p,0.0,0,i,u,unlanseur,0
luopla,luopla,rs,,s,luop,,la,luopla,control,r,,1,u,i,liopla,0
injur,injul,pr,p,,jur,in,,injur,target,r,,2,r,l,injul,1
remaitanteliste,remaitanteliste,prsss,p,sss,mait,re,ant_el_iste,remaitanteliste,target,s,0.0,0,a,e,remaitenteliste,0
miereuqitnem,miereéqitnem,rss,,ss,mier,,euqi_tnem,miereuqitnem,control,s,0.0,1,u,é,miereéqitnem,1
refil,refil,pr,p,,fil,re,,refil,target,r,,0,f,s,resil,0
erédsnaltnemeria,erédsnaltnemeria,pprss,pp,ss,snal,er_éd,tnem_eria,erédsnaltnemeria,control,r,,0,s,h,erédhnaltnemeria,0
moceuqitnem,moceeqitnem,rss,,ss,moc,,euqi_tnem,moceuqitnem,control,s,0.0,1,u,e,moceeqitnem,1
resanment,resarment,prs,p,s,san,re,ment,resanment,target,r,,2,n,r,resarment,1
erlifnoiletnem,erlifnoiretnem,prsss,p,sss,lif,er,noi_le_tnem,erlifnoiletnem,control,s,1.0,0,l,r,erlifnoiretnem,1
reinsurtronionel,reinsurtronionel,ppprss,ppp,ss,tron,re_in_sur,ion_el,reinsurtronionel,target,s,1.0,1,l,m,reinsurtronionem,0
erlif,ellif,pr,p,,lif,er,,erlif,control,p,0.0,1,r,l,ellif,1
taisionelisme,taisionelisme,rsss,,sss,tais,,ion_el_isme,taisionelisme,target,r,,2,i,a,taasionelisme,0
resilaire,risilaire,prs,p,s,sil,re,aire,resilaire,target,p,0.0,1,e,i,risilaire,1
désinreimment,désinreimment,pprs,pp,s,reim,dés_in,ment,désinreimment,target,r,,2,i,a,désinreamment,0
érperniriofnoiletnem,érperniriofnoiletnem,ppprsss,ppp,sss,riof,érp_er_ni,noi_le_tnem,érperniriofnoiletnem,control,p,1.0,1,r,n,érpenniriofnoiletnem,0
prérebafionelment,prérebafionelment,pprsss,pp,sss,baf,pré_re,ion_el_ment,prérebafionelment,target,p,1.0,1,e,i,préribafionelment,0
redémièrionaire,radémièrionaire,pprss,pp,ss,mièr,re_dé,ion_aire,redémièrionaire,target,p,0.0,1,e,a,radémièrionaire,1
sédninuajtnem,sédninuajtnem,pprs,pp,s,nuaj,séd_ni,tnem,sédninuajtnem,control,s,0.0,0,t,s,sédninuajsnem,0
recomionelisme,lecomionelisme,prsss,p,sss,com,re,ion_el_isme,recomionelisme,target,p,0.0,0,r,l,lecomionelisme,1
érpernastna,érpernastne,pprs,pp,s,nas,érp_er,tna,érpernastna,control,s,0.0,2,a,e,érpernastne,1
sédnitratelbatnem,sédnitratelbatrem,pprss,pp,ss,trat,séd_ni,elba_tnem,sédnitratelbatnem,control,s,1.0,1,n,r,sédnitratelbatrem,1
treclaemsi,treclaemso,rss,,ss,trec,,la_emsi,treclaemsi,control,s,1.0,3,i,o,treclaemso,1
melkelbatnem,mêlkelbatnem,rss,,ss,melk,,elba_tnem,melkelbatnem,control,r,,1,e,ê,mêlkelbatnem,1
reindémièrable,reindémièrable,ppprs,ppp,s,mièr,re_in_dé,able,reindémièrable,target,r,,2,è,e,reindémierable,0
niuosnuaj,niuosnuaj,ppr,pp,,nuaj,ni_uos,,niuosnuaj,control,p,0.0,1,i,e,neuosnuaj,0
certionelisme,certionelisme,rsss,,sss,cert,,ion_el_isme,certionelisme,target,r,,0,c,h,hertionelisme,0
prérejaun,préreraun,ppr,pp,,jaun,pré_re,,prérejaun,target,r,,0,j,r,préreraun,1
rebourionelité,rebourionelité,prsss,p,sss,bour,re,ion_el_ité,rebourionelité,target,p,0.0,0,r,l,lebourionelité,0
insoudiot,insoukiot,ppr,pp,,diot,in_sou,,insoudiot,target,r,,0,d,k,insoukiot,1
redirionelment,radirionelment,prsss,p,sss,dir,re,ion_el_ment,redirionelment,target,p,0.0,1,e,a,radirionelment,1
érpsédnilisnoieria,érpsidnilisnoieria,ppprss,ppp,ss,lis,érp_séd_ni,noi_eria,érpsédnilisnoieria,control,p,1.0,1,é,i,érpsidnilisnoieria,1
érpervérp,erpervérp,ppr,pp,,vérp,érp_er,,érpervérp,control,p,0.0,0,é,e,erpervérp,1
redétron,redétron,ppr,pp,,tron,re_dé,,redétron,target,p,0.0,0,r,n,nedétron,0
redécrusiquement,redacrusiquement,pprss,pp,ss,crus,re_dé,ique_ment,redécrusiquement,target,p,1.0,1,é,a,redacrusiquement,1
erniédvérpnoieria,erniédvérpnoieria,ppprss,ppp,ss,vérp,er_ni_éd,noi_eria,erniédvérpnoieria,control,r,,3,p,h,erniédvérhnoieria,0
reinmièrionelisme,reinmièrionelisme,pprsss,pp,sss,mièr,re_in,ion_el_isme,reinmièrionelisme,target,s,1.0,0,e,i,reinmièrionilisme,0
prédésinbourion,prédésinbouriàn,ppprs,ppp,s,bour,pré_dés_in,ion,prédésinbourion,target,s,0.0,1,o,à,prédésinbouriàn,1
érpernilém,érpernilér,pppr,ppp,,lém,érp_er_ni,,érpernilém,control,r,,2,m,r,érpernilér,1
ernirujnoiletnem,erninujnoiletnem,pprsss,pp,sss,ruj,er_ni,noi_le_tnem,ernirujnoiletnem,control,r,,0,r,n,erninujnoiletnem,1
erédsiatnoieria,erédsiatnoieria,pprss,pp,ss,siat,er_éd,noi_eria,erédsiatnoieria,control,r,,0,s,d,eréddiatnoieria,0
érperkaltne,érperkaltne,pprs,pp,s,kal,érp_er,tne,érperkaltne,control,p,0.0,1,r,m,émperkaltne,0
cibnoile,sibnoile,rss,,ss,cib,,noi_le,cibnoile,control,r,,0,c,s,sibnoile,1
boitité,boitité,rs,,s,boit,,ité,boitité,target,s,0.0,2,é,u,boititu,0
erédsiatnoile,erédsiatnoile,pprss,pp,ss,siat,er_éd,noi_le,erédsiatnoile,control,p,1.0,0,é,i,eridsiatnoile,0
reinsurbaf,reinsurbef,pppr,ppp,,baf,re_in_sur,,reinsurbaf,target,r,,1,a,e,reinsurbef,1
érpsédnisurcleéti,érpsédnisurcleéti,ppprss,ppp,ss,surc,érp_séd_ni,le_éti,érpsédnisurcleéti,control,s,0.0,1,e,a,érpsédnisurclaéti,0
édlifeuqi,édlifeuqi,prs,p,s,lif,éd,euqi,édlifeuqi,control,r,,1,i,a,édlafeuqi,0
prérejaunionelité,prérejaunionelité,pprsss,pp,sss,jaun,pré_re,ion_el_ité,prérejaunionelité,target,r,,2,u,e,prérejaenionelité,0
erniédtreceria,erniédtreceria,ppprs,ppp,s,trec,er_ni_éd,eria,erniédtreceria,control,r,,0,t,f,erniédfreceria,0
inklemionelment,irklemionelment,prsss,p,sss,klem,in,ion_el_ment,inklemionelment,target,p,0.0,1,n,r,irklemionelment,1
incortiveité,incortiveisé,prss,p,ss,cort,in,ive_ité,incortiveité,target,s,1.0,1,t,s,incortiveisé,1
boureur,boureur,rs,,s,bour,,eur,boureur,target,r,,2,u,e,boereur,0
luoptneleetsi,luoptneleetsi,rsss,,sss,luop,,tne_le_etsi,luoptneleetsi,control,r,,3,p,v,luovtneleetsi,0
prérebourent,prérebourent,pprs,pp,s,bour,pré_re,ent,prérebourent,target,p,1.0,0,r,n,prénebourent,0
reindétartalité,reindétartalité,ppprss,ppp,ss,tart,re_in_dé,al_ité,reindétartalité,target,p,1.0,0,i,e,reendétartalité,0
erniédtoidtna,erniédtoidtra,ppprs,ppp,s,toid,er_ni_éd,tna,erniédtoidtna,control,s,0.0,1,n,r,erniédtoidtra,1
nirusnuajnoi,nirusnuajnoi,pprs,pp,s,nuaj,ni_rus,noi,nirusnuajnoi,control,p,1.0,1,u,é,nirésnuajnoi,0
filionaire,filiolaire,rss,,ss,fil,,ion_aire,filionaire,target,s,0.0,2,n,l,filiolaire,1
nitôlb,nètôlb,pr,p,,tôlb,ni,,nitôlb,control,p,0.0,1,i,è,nètôlb,1
sanelité,sanelité,rss,,ss,san,,el_ité,sanelité,target,r,,1,a,e,senelité,0
ernirusfabtna,ernirusfabtna,ppprs,ppp,s,fab,er_ni_rus,tna,ernirusfabtna,control,p,0.0,1,r,l,elnirusfabtna,0
rusnesurc,ruqnesurc,ppr,pp,,surc,rus_ne,,rusnesurc,control,p,0.0,2,s,q,ruqnesurc,1
sédnifabrue,sédnifabrue,pprs,pp,s,fab,séd_ni,rue,sédnifabrue,control,s,0.0,0,r,m,sédnifabmue,0
ertiam,ertiam,pr,p,,tiam,er,,ertiam,control,p,0.0,0,e,o,ortiam,0
ertrecnoileéti,ertrecnoileéti,prsss,p,sss,trec,er,noi_le_éti,ertrecnoileéti,control,p,0.0,1,r,l,eltrecnoileéti,0
recorteur,recorteur,prs,p,s,cort,re,eur,recorteur,target,p,0.0,1,e,i,ricorteur,0
jur,jur,r,,,jur,,,jur,target,r,,0,j,r,rur,0
préreinsan,préreinsan,pppr,ppp,,san,pré_re_in,,préreinsan,target,r,,0,s,b,préreinban,0
surencrusionelment,sârencrusionelment,pprsss,pp,sss,crus,sur_en,ion_el_ment,surencrusionelment,target,p,0.0,1,u,â,sârencrusionelment,1
mélionelisme,méléonelisme,rsss,,sss,mél,,ion_el_isme,mélionelisme,target,s,0.0,0,i,é,méléonelisme,1
léuttnem,léettnem,rs,,s,léut,,tnem,léuttnem,control,r,,2,u,e,léettnem,1
ernimiertnem,ernimiersnem,pprs,pp,s,mier,er_ni,tnem,ernimiertnem,control,s,0.0,0,t,s,ernimiersnem,1
reindéfoir,reindéfoir,pppr,ppp,,foir,re_in_dé,,reindéfoir,target,p,2.0,0,d,c,reincéfoir,0
ensanif,ensanif,prs,p,s,san,en,if,ensanif,target,p,0.0,0,e,i,insanif,0
désan,désan,pr,p,,san,dé,,désan,target,p,0.0,1,é,a,dasan,0
préreindirionelment,préreindirionelmenp,ppprsss,ppp,sss,dir,pré_re_in,ion_el_ment,préreindirionelment,target,s,2.0,3,t,p,préreindirionelmenp,1
édtôlbnoile,édtôlbnoile,prss,p,ss,tôlb,éd,noi_le,édtôlbnoile,control,s,0.0,2,i,a,édtôlbnoale,0
nuaj,noaj,r,,,nuaj,,,nuaj,control,r,,1,u,o,noaj,1
désinmièreur,désinmièreer,pprs,pp,s,mièr,dés_in,eur,désinmièreur,target,s,0.0,1,u,e,désinmièreer,1
érpsédnimocnoile,érpsédnimocnoile,ppprss,ppp,ss,moc,érp_séd_ni,noi_le,érpsédnimocnoile,control,s,0.0,0,n,l,érpsédnimocloile,0
bicent,bicent,rs,,s,bic,,ent,bicent,target,r,,2,c,f,bifent,0
blôtionelité,blôtionelité,rsss,,sss,blôt,,ion_el_ité,blôtionelité,target,r,,2,ô,a,blationelité,0
mocnoieria,mocnoieria,rss,,ss,moc,,noi_eria,mocnoieria,control,s,1.0,2,i,u,mocnoierua,0
nirujeuqi,nirujeuqi,prs,p,s,ruj,ni,euqi,nirujeuqi,control,p,0.0,1,i,e,nerujeuqi,0
léuttneleetsi,léuttneluetsi,rsss,,sss,léut,,tne_le_etsi,léuttneleetsi,control,s,1.0,1,e,u,léuttneluetsi,1
surenbic,surenqic,ppr,pp,,bic,sur_en,,surenbic,target,r,,0,b,q,surenqic,1
ernuajtnemeria,erneajtnemeria,prss,p,ss,nuaj,er,tnem_eria,ernuajtnemeria,control,r,,1,u,e,erneajtnemeria,1
enbiciquement,enbipiquement,prss,p,ss,bic,en,ique_ment,enbiciquement,target,r,,2,c,p,enbipiquement,1
kaleuqi,kaleuqi,rs,,s,kal,,euqi,kaleuqi,control,s,0.0,3,i,e,kaleuqe,0
érpédruj,érpédrul,ppr,pp,,ruj,érp_éd,,érpédruj,control,r,,2,j,l,érpédrul,1
erniédfabeuqitnem,erniédfabeuqitnam,ppprss,ppp,ss,fab,er_ni_éd,euqi_tnem,erniédfabeuqitnem,control,s,1.0,2,e,a,erniédfabeuqitnam,1
erniléutelba,erniléutelba,pprs,pp,s,léut,er_ni,elba,erniléutelba,control,s,0.0,3,a,e,erniléutelbe,0
reintaismentaire,reindaismentaire,pprss,pp,ss,tais,re_in,ment_aire,reintaismentaire,target,r,,0,t,d,reindaismentaire,1
remait,renait,pr,p,,mait,re,,remait,target,r,,0,m,n,renait,1
reindéjurité,reindéjurité,ppprs,ppp,s,jur,re_in_dé,ité,reindéjurité,target,p,0.0,0,r,j,jeindéjurité,0
érpernikalnoieria,érpernikalnoierua,ppprss,ppp,ss,kal,érp_er_ni,noi_eria,érpernikalnoieria,control,s,1.0,2,i,u,érpernikalnoierua,1
ernuajeviéti,ernuareviéti,prss,p,ss,nuaj,er,evi_éti,ernuajeviéti,control,r,,3,j,r,ernuareviéti,1
erlif,enlif,pr,p,,lif,er,,erlif,control,p,0.0,1,r,n,enlif,1
nuajtnemeria,nuajtnemeria,rss,,ss,nuaj,,tnem_eria,nuajtnemeria,control,r,,2,a,u,nuujtnemeria,0
prérepoul,prémepoul,ppr,pp,,poul,pré_re,,prérepoul,target,p,1.0,0,r,m,prémepoul,1
jurionelisme,jurionelisme,rsss,,sss,jur,,ion_el_isme,jurionelisme,target,r,,1,u,e,jerionelisme,0
erniédriofla,erniidriofla,ppprs,ppp,s,riof,er_ni_éd,la,erniédriofla,control,p,2.0,0,é,i,erniidriofla,1
lansenteliste,landenteliste,rsss,,sss,lans,,ent_el_iste,lansenteliste,target,r,,3,s,d,landenteliste,1
neriofeuqitnem,noriofeuqitnem,prss,p,ss,riof,ne,euqi_tnem,neriofeuqitnem,control,p,0.0,1,e,o,noriofeuqitnem,1
liftsieuqi,liftsieuqi,rss,,ss,lif,,tsi_euqi,liftsieuqi,control,s,0.0,0,t,b,lifbsieuqi,0
érpsédniluopnoileemsi,érpsédniluopnoileemsi,ppprsss,ppp,sss,luop,érp_séd_ni,noi_le_emsi,érpsédniluopnoileemsi,control,p,0.0,1,r,l,élpsédniluopnoileemsi,0
reinsurbic,reinsurbis,pppr,ppp,,bic,re_in_sur,,reinsurbic,target,r,,2,c,s,reinsurbis,1
comment,somment,rs,,s,com,,ment,comment,target,r,,0,c,s,somment,1
lémrue,lémrue,rs,,s,lém,,rue,lémrue,control,s,0.0,1,u,a,lémrae,0
tartent,tartens,rs,,s,tart,,ent,tartent,target,s,0.0,2,t,s,tartens,1
reincertionaire,reincertionaire,pprss,pp,ss,cert,re_in,ion_aire,reincertionaire,target,p,1.0,0,i,à,reàncertionaire,0
préreinjurment,préreinjurment,ppprs,ppp,s,jur,pré_re_in,ment,préreinjurment,target,s,0.0,0,m,l,préreinjurlent,0
reindétronaire,reindétrolaire,ppprs,ppp,s,tron,re_in_dé,aire,reindétronaire,target,r,,3,n,l,reindétrolaire,1
erédmelknoile,erédmelknoile,pprss,pp,ss,melk,er_éd,noi_le,erédmelknoile,control,p,0.0,0,e,i,irédmelknoile,0
tiam,siam,r,,,tiam,,,tiam,control,r,,0,t,s,siam,1
enlakionel,enlikionel,prss,p,ss,lak,en,ion_el,enlakionel,target,r,,1,a,i,enlikionel,1
erniruslif,erniruslif,pppr,ppp,,lif,er_ni_rus,,erniruslif,control,r,,2,f,g,erniruslig,0
nenastnaleetsi,nenastnaleetsi,prsss,p,sss,nas,ne,tna_le_etsi,nenastnaleetsi,control,p,0.0,0,n,l,lenastnaleetsi,0
ernirussiatnoieria,ernirussiatnoieria,ppprss,ppp,ss,siat,er_ni_rus,noi_eria,ernirussiatnoieria,control,s,1.0,0,e,i,ernirussiatnoiiria,0
netiobtnemeria,netioptnemeria,prss,p,ss,tiob,ne,tnem_eria,netiobtnemeria,control,r,,3,b,p,netioptnemeria,1
nortnoieria,nortnoieria,rss,,ss,nort,,noi_eria,nortnoieria,control,r,,1,o,e,nertnoieria,0
lémlaéti,lémlaéte,rss,,ss,lém,,la_éti,lémlaéti,control,s,1.0,2,i,e,lémlaéte,1
redébicionaire,redébicionaire,pprss,pp,ss,bic,re_dé,ion_aire,redébicionaire,target,r,,1,i,a,redébacionaire,0
prérefoir,prarefoir,ppr,pp,,foir,pré_re,,prérefoir,target,p,0.0,2,é,a,prarefoir,1
sédniriofnoileéti,sédniriofnoileéti,pprsss,pp,sss,riof,séd_ni,noi_le_éti,sédniriofnoileéti,control,s,0.0,1,o,u,sédniriofnuileéti,0
décortionelment,décirtionelment,prsss,p,sss,cort,dé,ion_el_ment,décortionelment,target,r,,1,o,i,décirtionelment,1
erniédléutéti,erniédnéutéti,ppprs,ppp,s,léut,er_ni_éd,éti,erniédléutéti,control,r,,0,l,n,erniédnéutéti,1
reinsurfilionelisme,leinsurfilionelisme,ppprsss,ppp,sss,fil,re_in_sur,ion_el_isme,reinsurfilionelisme,target,p,0.0,0,r,l,leinsurfilionelisme,1
inintersilionelment,inintersilionelnent,pprsss,pp,sss,sil,in_inter,ion_el_ment,inintersilionelment,target,s,2.0,0,m,n,inintersilionelnent,1
reinsurmél,reinsurmél,pppr,ppp,,mél,re_in_sur,,reinsurmél,target,r,,0,m,n,reinsurnél,0
redétaismentaire,redétaismentaire,pprss,pp,ss,tais,re_dé,ment_aire,redétaismentaire,target,p,1.0,1,é,i,reditaismentaire,0
décortanteliste,décirtanteliste,prsss,p,sss,cort,dé,ant_el_iste,décortanteliste,target,r,,1,o,i,décirtanteliste,1
reindélansablement,reindilansablement,ppprss,ppp,ss,lans,re_in_dé,able_ment,reindélansablement,target,p,2.0,1,é,i,reindilansablement,1
ernirusnort,ernirusnort,pppr,ppp,,nort,er_ni_rus,,ernirusnort,control,r,,0,n,y,ernirusyort,0
erniédfabtnaleetsi,erniédfebtnaleetsi,ppprsss,ppp,sss,fab,er_ni_éd,tna_le_etsi,erniédfabtnaleetsi,control,r,,1,a,e,erniédfebtnaleetsi,1
érpernitrat,érpernixrat,pppr,ppp,,trat,érp_er_ni,,érpernitrat,control,r,,0,t,x,érpernixrat,1
reinsurcortionaire,reinsurcortioniire,ppprss,ppp,ss,cort,re_in_sur,ion_aire,reinsurcortionaire,target,s,1.0,0,a,i,reinsurcortioniire,1
édcibnoiletnem,édcibnoiletnem,prsss,p,sss,cib,éd,noi_le_tnem,édcibnoiletnem,control,p,0.0,0,é,à,àdcibnoiletnem,0
léutnoileéti,léutmoileéti,rsss,,sss,léut,,noi_le_éti,léutnoileéti,control,s,0.0,0,n,m,léutmoileéti,1
prérejaunion,prérejauneon,pprs,pp,s,jaun,pré_re,ion,prérejaunion,target,s,0.0,0,i,e,prérejauneon,1
ertiamelbatnem,ertiamelbatnen,prss,p,ss,tiam,er,elba_tnem,ertiamelbatnem,control,s,1.0,3,m,n,ertiamelbatnen,1
ernimoctnemeria,ennimoctnemeria,pprss,pp,ss,moc,er_ni,tnem_eria,ernimoctnemeria,control,p,0.0,1,r,n,ennimoctnemeria,1
niretnirid,niretnirid,ppr,pp,,rid,ni_retni,,niretnirid,control,r,,1,i,e,niretnired,0
erniédtoidtna,erniédtoidtma,ppprs,ppp,s,toid,er_ni_éd,tna,erniédtoidtna,control,s,0.0,1,n,m,erniédtoidtma,1
érpédtiamtne,érpédtiamtne,pprs,pp,s,tiam,érp_éd,tne,érpédtiamtne,control,r,,1,i,u,érpédtuamtne,0
désinlans,désinlanh,ppr,pp,,lans,dés_in,,désinlans,target,r,,3,s,h,désinlanh,1
reincrus,reincrus,ppr,pp,,crus,re_in,,reincrus,target,r,,3,s,t,reincrut,0
préretuél,préretuél,ppr,pp,,tuél,pré_re,,préretuél,target,r,,2,é,e,préretuel,0
troctnemeria,troctnemeria,rss,,ss,troc,,tnem_eria,troctnemeria,control,s,1.0,1,r,j,troctnemejia,0
préredir,préridir,ppr,pp,,dir,pré_re,,préredir,target,p,1.0,1,e,i,préridir,1
erniédfab,erniédfab,pppr,ppp,,fab,er_ni_éd,,erniédfab,control,p,1.0,1,i,a,ernaédfab,0
nivérprue,nivérprue,prs,p,s,vérp,ni,rue,nivérprue,control,r,,0,v,t,nitérprue,0
désinlakiquement,désinlakiquement,pprss,pp,ss,lak,dés_in,ique_ment,désinlakiquement,target,r,,1,a,u,désinlukiquement,0
nasrue,nasrue,rs,,s,nas,,rue,nasrue,control,s,0.0,0,r,n,nasnue,0
erniédsurcelbatnem,erniédsurdelbatnem,ppprss,ppp,ss,surc,er_ni_éd,elba_tnem,erniédsurcelbatnem,control,r,,3,c,d,erniédsurdelbatnem,1
netroctna,netnoctna,prs,p,s,troc,ne,tna,netroctna,control,r,,1,r,n,netnoctna,1
sédnitiam,sédnitiam,ppr,pp,,tiam,séd_ni,,sédnitiam,control,r,,1,i,e,sédniteam,0
préremaitionaire,préremaigionaire,pprss,pp,ss,mait,pré_re,ion_aire,préremaitionaire,target,r,,3,t,g,préremaigionaire,1
sil,bil,r,,,sil,,,sil,target,r,,0,s,b,bil,1
erniédtiobnoiletnem,erniédtaobnoiletnem,ppprsss,ppp,sss,tiob,er_ni_éd,noi_le_tnem,erniédtiobnoiletnem,control,r,,1,i,a,erniédtaobnoiletnem,1
niuossiattnaleetsi,riuossiattnaleetsi,pprsss,pp,sss,siat,ni_uos,tna_le_etsi,niuossiattnaleetsi,control,p,0.0,0,n,r,riuossiattnaleetsi,1
rusnemierelbatnem,rusnemierelbatnem,pprss,pp,ss,mier,rus_ne,elba_tnem,rusnemierelbatnem,control,r,,2,e,i,rusnemiirelbatnem,0
reinsurlansionelment,reinsurlansiomelment,ppprsss,ppp,sss,lans,re_in_sur,ion_el_ment,reinsurlansionelment,target,s,0.0,2,n,m,reinsurlansiomelment,1
kaltne,kaltne,rs,,s,kal,,tne,kaltne,control,r,,1,a,u,kultne,0
préreinlakionelisme,préreinlakionelisme,ppprsss,ppp,sss,lak,pré_re_in,ion_el_isme,préreinlakionelisme,target,p,0.0,2,é,e,prereinlakionelisme,0
sédniriofnoile,sédniriofnoile,pprss,pp,ss,riof,séd_ni,noi_le,sédniriofnoile,control,r,,1,i,e,sédnireofnoile,0
erniédluoprue,erniédluoprie,ppprs,ppp,s,luop,er_ni_éd,rue,erniédluoprue,control,s,0.0,1,u,i,erniédluoprie,1
reindédiotanteliste,reindédiotanteliste,ppprsss,ppp,sss,diot,re_in_dé,ant_el_iste,reindédiotanteliste,target,r,,1,i,e,reindédeotanteliste,0
nirusnuajnoileéti,nirutnuajnoileéti,pprsss,pp,sss,nuaj,ni_rus,noi_le_éti,nirusnuajnoileéti,control,p,1.0,2,s,t,nirutnuajnoileéti,1
débourmentaire,débourmentaire,prss,p,ss,bour,dé,ment_aire,débourmentaire,target,r,,1,o,i,débiurmentaire,0
inintersil,inintersil,ppr,pp,,sil,in_inter,,inintersil,target,r,,1,i,u,inintersul,0
neléutnoile,neléutnaile,prss,p,ss,léut,ne,noi_le,neléutnoile,control,s,0.0,1,o,a,neléutnaile,1
lansionaire,lénsionaire,rss,,ss,lans,,ion_aire,lansionaire,target,r,,1,a,é,lénsionaire,1
recert,recert,pr,p,,cert,re,,recert,target,p,0.0,0,r,l,lecert,0
ernirusmelknoieria,ejnirusmelknoieria,ppprss,ppp,ss,melk,er_ni_rus,noi_eria,ernirusmelknoieria,control,p,0.0,1,r,j,ejnirusmelknoieria,1
prédélansment,prédélalsment,pprs,pp,s,lans,pré_dé,ment,prédélansment,target,r,,2,n,l,prédélalsment,1
jauniquement,jaunaquement,rss,,ss,jaun,,ique_ment,jauniquement,target,s,0.0,0,i,a,jaunaquement,1
rideviéti,rudeviéti,rss,,ss,rid,,evi_éti,rideviéti,control,r,,1,i,u,rudeviéti,1
tuélablement,tuélablerent,rss,,ss,tuél,,able_ment,tuélablement,target,s,1.0,0,m,r,tuélablerent,1
surensilablement,surensilablement,pprss,pp,ss,sil,sur_en,able_ment,surensilablement,target,s,1.0,3,t,s,surensilablemens,0
erriof,arriof,pr,p,,riof,er,,erriof,control,p,0.0,0,e,a,arriof,1
prédésinklemionelité,prédésinkremionelité,ppprsss,ppp,sss,klem,pré_dés_in,ion_el_ité,prédésinklemionelité,target,r,,1,l,r,prédésinkremionelité,1
ervérpeuqi,ervérpeuqi,prs,p,s,vérp,er,euqi,ervérpeuqi,control,r,,1,é,e,erverpeuqi,0
reinsurblôtionelment,reinsurblôtionelment,ppprsss,ppp,sss,blôt,re_in_sur,ion_el_ment,reinsurblôtionelment,target,r,,2,ô,é,reinsurblétionelment,0
erniédsiattneleetsi,erniédsiattneleetsi,ppprsss,ppp,sss,siat,er_ni_éd,tne_le_etsi,erniédsiattneleetsi,control,p,0.0,0,e,i,irniédsiattneleetsi,0
reinbourable,reilbourable,pprs,pp,s,bour,re_in,able,reinbourable,target,p,1.0,1,n,l,reilbourable,1
rusnekalrue,rusnekalrue,pprs,pp,s,kal,rus_ne,rue,rusnekalrue,control,s,0.0,0,r,n,rusnekalnue,0
nitiob,nitiob,pr,p,,tiob,ni,,nitiob,control,p,0.0,1,i,o,notiob,0
reindésil,reindésal,pppr,ppp,,sil,re_in_dé,,reindésil,target,r,,1,i,a,reindésal,1
ensan,unsan,pr,p,,san,en,,ensan,target,p,0.0,0,e,u,unsan,1
reincomment,reincomment,pprs,pp,s,com,re_in,ment,reincomment,target,p,1.0,1,n,r,reircomment,0
préreblôtent,préreblôsent,pprs,pp,s,blôt,pré_re,ent,préreblôtent,target,r,,3,t,s,préreblôsent,1
