first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
reinfoir,reirfoir,ppr,pp,,foir,re_in,,reinfoir,target,p,1.0,1,n,r,reirfoir,1
erniédtrat,erniédtrat,pppr,ppp,,trat,er_ni_éd,,erniédtrat,control,p,1.0,1,i,u,ernuédtrat,0
surencertaire,surencerteire,pprs,pp,s,cert,sur_en,aire,surencertaire,target,s,0.0,0,a,e,surencerteire,1
erninort,erninort,ppr,pp,,nort,er_ni,,erninort,control,r,,2,r,m,erninomt,0
indéméleur,indéméleur,pprs,pp,s,mél,in_dé,eur,indéméleur,target,r,,1,é,e,indémeleur,0
ernitiobnoile,ernitiobnoilû,pprss,pp,ss,tiob,er_ni,noi_le,ernitiobnoile,control,s,1.0,1,e,û,ernitiobnoilû,1
érpermiernoi,érpermiurnoi,pprs,pp,s,mier,érp_er,noi,érpermiernoi,control,r,,2,e,u,érpermiurnoi,1
rebourablement,rebourablement,prss,p,ss,bour,re,able_ment,rebourablement,target,p,0.0,1,e,o,robourablement,0
erédmelkeviéti,erédmerkeviéti,pprss,pp,ss,melk,er_éd,evi_éti,erédmelkeviéti,control,r,,2,l,r,erédmerkeviéti,1
ridtna,ridtma,rs,,s,rid,,tna,ridtna,control,s,0.0,1,n,m,ridtma,1
erridnoieria,erridnoieria,prss,p,ss,rid,er,noi_eria,erridnoieria,control,r,,0,r,l,erlidnoieria,0
reinsurcort,reinsurcort,pppr,ppp,,cort,re_in_sur,,reinsurcort,target,r,,2,r,m,reinsurcomt,0
sileur,sileur,rs,,s,sil,,eur,sileur,target,r,,0,s,d,dileur,0
erninortnoileemsi,erninortnoileemsi,pprsss,pp,sss,nort,er_ni,noi_le_emsi,erninortnoileemsi,control,r,,0,n,l,ernilortnoileemsi,0
retuélité,retuélité,prs,p,s,tuél,re,ité,retuélité,target,p,0.0,1,e,o,rotuélité,0
ertrecnoieria,ertrecnoieria,prss,p,ss,trec,er,noi_eria,ertrecnoieria,control,p,0.0,1,r,l,eltrecnoieria,0
surentronion,surentlonion,pprs,pp,s,tron,sur_en,ion,surentronion,target,r,,1,r,l,surentlonion,1
surcnoile,surcnoile,rss,,ss,surc,,noi_le,surcnoile,control,r,,0,s,b,burcnoile,0
retuélalisme,retuélolisme,prss,p,ss,tuél,re,al_isme,retuélalisme,target,s,0.0,0,a,o,retuélolisme,1
ernirustoid,ernirustoit,pppr,ppp,,toid,er_ni_rus,,ernirustoid,control,r,,3,d,t,ernirustoit,1
ridxue,ridgue,rs,,s,rid,,xue,ridxue,control,s,0.0,0,x,g,ridgue,1
ercib,ercib,pr,p,,cib,er,,ercib,control,r,,2,b,d,ercid,0
préretronel,préretronel,pprs,pp,s,tron,pré_re,el,préretronel,target,p,0.0,2,é,e,preretronel,0
ertiamleéti,ertiamleéti,prss,p,ss,tiam,er,le_éti,ertiamleéti,control,r,,1,i,e,erteamleéti,0
reindiotionel,reindiotionel,pprss,pp,ss,diot,re_in,ion_el,reindiotionel,target,r,,3,t,h,reindiohionel,0
nelifnoileemsi,nelifnoileemsi,prsss,p,sss,lif,ne,noi_le_emsi,nelifnoileemsi,control,r,,0,l,r,nerifnoileemsi,0
préreinfoirionelité,préreinfoirionelité,ppprsss,ppp,sss,foir,pré_re_in,ion_el_ité,préreinfoirionelité,target,r,,3,r,n,préreinfoinionelité,0
préreinjaunionelment,préreinjaunionelment,ppprsss,ppp,sss,jaun,pré_re_in,ion_el_ment,préreinjaunionelment,target,r,,3,n,l,préreinjaulionelment,0
nas,nus,r,,,nas,,,nas,control,r,,1,a,u,nus,1
désinlansalisme,désinlansalisme,pprss,pp,ss,lans,dés_in,al_isme,désinlansalisme,target,p,0.0,2,s,q,déqinlansalisme,0
redéfoir,redéfoir,ppr,pp,,foir,re_dé,,redéfoir,target,p,0.0,1,e,o,rodéfoir,0
coment,coment,rs,,s,com,,ent,coment,target,s,0.0,2,t,s,comens,0
ninortnoi,ninordnoi,prs,p,s,nort,ni,noi,ninortnoi,control,r,,3,t,d,ninordnoi,1
erédtrec,erédtrec,ppr,pp,,trec,er_éd,,erédtrec,control,r,,3,c,s,erédtres,0
édvérp,edvérp,pr,p,,vérp,éd,,édvérp,control,p,0.0,0,é,e,edvérp,1
erniédvérple,erniéddérple,ppprs,ppp,s,vérp,er_ni_éd,le,erniédvérple,control,r,,0,v,d,erniéddérple,1
ernivérp,ernixérp,ppr,pp,,vérp,er_ni,,ernivérp,control,r,,0,v,x,ernixérp,1
ertôlble,eltôlble,prs,p,s,tôlb,er,le,ertôlble,control,p,0.0,1,r,l,eltôlble,1
bicanteliste,bicanteliste,rsss,,sss,bic,,ant_el_iste,bicanteliste,target,s,0.0,2,t,d,bicandeliste,0
erniédrideuqitnem,erniédrideuqitném,ppprss,ppp,ss,rid,er_ni_éd,euqi_tnem,erniédrideuqitnem,control,s,1.0,2,e,é,erniédrideuqitném,1
reimal,reimal,rs,,s,reim,,al,reimal,target,s,0.0,0,a,e,reimel,0
tôlbelbatnem,tôlbeltatnem,rss,,ss,tôlb,,elba_tnem,tôlbelbatnem,control,s,0.0,2,b,t,tôlbeltatnem,1
reinsursan,meinsursan,pppr,ppp,,san,re_in_sur,,reinsursan,target,p,0.0,0,r,m,meinsursan,1
erédrid,erédrid,ppr,pp,,rid,er_éd,,erédrid,control,p,1.0,0,é,i,eridrid,0
erniédkalnoile,erniédkelnoile,ppprss,ppp,ss,kal,er_ni_éd,noi_le,erniédkalnoile,control,r,,1,a,e,erniédkelnoile,1
redéfoirionelité,redéfoimionelité,pprsss,pp,sss,foir,re_dé,ion_el_ité,redéfoirionelité,target,r,,3,r,m,redéfoimionelité,1
érperninasnoiletnem,irperninasnoiletnem,ppprsss,ppp,sss,nas,érp_er_ni,noi_le_tnem,érperninasnoiletnem,control,p,0.0,0,é,i,irperninasnoiletnem,1
reindéblôtionel,reirdéblôtionel,ppprss,ppp,ss,blôt,re_in_dé,ion_el,reindéblôtionel,target,p,1.0,1,n,r,reirdéblôtionel,1
préreinlansalité,préreirlansalité,ppprss,ppp,ss,lans,pré_re_in,al_ité,préreinlansalité,target,p,2.0,1,n,r,préreirlansalité,1
erniédnuajelba,erniédnuajelba,ppprs,ppp,s,nuaj,er_ni_éd,elba,erniédnuajelba,control,s,0.0,2,b,d,erniédnuajelda,0
vérptneleetsi,vérptnàleetsi,rsss,,sss,vérp,,tne_le_etsi,vérptneleetsi,control,s,0.0,2,e,à,vérptnàleetsi,1
désiliquement,désiliquerent,prss,p,ss,sil,dé,ique_ment,désiliquement,target,s,1.0,0,m,r,désiliquerent,1
ernuaj,ernuaj,pr,p,,nuaj,er,,ernuaj,control,r,,0,n,m,ermuaj,0
erédtôlbrue,erédtôlbrui,pprs,pp,s,tôlb,er_éd,rue,erédtôlbrue,control,s,0.0,2,e,i,erédtôlbrui,1
préreincertaire,préreinsertaire,ppprs,ppp,s,cert,pré_re_in,aire,préreincertaire,target,r,,0,c,s,préreinsertaire,1
ernirustoidéti,arnirustoidéti,ppprs,ppp,s,toid,er_ni_rus,éti,ernirustoidéti,control,p,0.0,0,e,a,arnirustoidéti,1
rusnerujrue,rusnerujmue,pprs,pp,s,ruj,rus_ne,rue,rusnerujrue,control,s,0.0,0,r,m,rusnerujmue,1
maitique,maitidue,rs,,s,mait,,ique,maitique,target,s,0.0,1,q,d,maitidue,1
erédlisnoile,enédlisnoile,pprss,pp,ss,lis,er_éd,noi_le,erédlisnoile,control,p,0.0,1,r,n,enédlisnoile,1
tôlbnoileemsi,tôlbnoileemsi,rsss,,sss,tôlb,,noi_le_emsi,tôlbnoileemsi,control,s,1.0,1,e,a,tôlbnoilaemsi,0
relansenteliste,relansenteliste,prsss,p,sss,lans,re,ent_el_iste,relansenteliste,target,r,,3,s,t,relantenteliste,0
ruoptiob,ruoptiob,pr,p,,tiob,ruop,,ruoptiob,control,r,,0,t,b,ruopbiob,0
niruskal,nirutkal,ppr,pp,,kal,ni_rus,,niruskal,control,p,1.0,2,s,t,nirutkal,1
insoublôtmentaire,insoublôtmentaire,pprss,pp,ss,blôt,in_sou,ment_aire,insoublôtmentaire,target,r,,3,t,z,insoublôzmentaire,0
érpsédnitrec,érpséfnitrec,pppr,ppp,,trec,érp_séd_ni,,érpsédnitrec,control,p,1.0,2,d,f,érpséfnitrec,1
errèimnoi,erlèimnoi,prs,p,s,rèim,er,noi,errèimnoi,control,r,,0,r,l,erlèimnoi,1
erédfabnoiletnem,erédfabnoiletnem,pprsss,pp,sss,fab,er_éd,noi_le_tnem,erédfabnoiletnem,control,s,2.0,0,t,d,erédfabnoilednem,0
nelis,nàlis,pr,p,,lis,ne,,nelis,control,p,0.0,1,e,à,nàlis,1
neriofnoileéti,neriofnoileéti,prsss,p,sss,riof,ne,noi_le_éti,neriofnoileéti,control,r,,0,r,l,neliofnoileéti,0
fabtneleetsi,fabtneleetsi,rsss,,sss,fab,,tne_le_etsi,fabtneleetsi,control,r,,1,a,e,febtneleetsi,0
ernirusfab,ernirusfub,pppr,ppp,,fab,er_ni_rus,,ernirusfab,control,r,,1,a,u,ernirusfub,1
erédmiernoileemsi,erédmiernaileemsi,pprsss,pp,sss,mier,er_éd,noi_le_emsi,erédmiernoileemsi,control,s,0.0,1,o,a,erédmiernaileemsi,1
prérediriveité,prérediriveité,pprss,pp,ss,dir,pré_re,ive_ité,prérediriveité,target,s,1.0,0,i,e,prérediriveeté,0
poulionel,pouliolel,rss,,ss,poul,,ion_el,poulionel,target,s,0.0,2,n,l,pouliolel,1
reblôtionaire,riblôtionaire,prss,p,ss,blôt,re,ion_aire,reblôtionaire,target,p,0.0,1,e,i,riblôtionaire,1
édmiertnem,édmiertnem,prs,p,s,mier,éd,tnem,édmiertnem,control,s,0.0,2,e,o,édmiertnom,0
reindécrusionel,reindécruseonel,ppprss,ppp,ss,crus,re_in_dé,ion_el,reindécrusionel,target,s,0.0,0,i,e,reindécruseonel,1
coklem,cotlem,pr,p,,klem,co,,coklem,target,r,,0,k,t,cotlem,1
tiamnoileemsi,tiamnoileemsi,rsss,,sss,tiam,,noi_le_emsi,tiamnoileemsi,control,r,,0,t,c,ciamnoileemsi,0
enklemionelment,onklemionelment,prsss,p,sss,klem,en,ion_el_ment,enklemionelment,target,p,0.0,0,e,o,onklemionelment,1
tartionelité,tarpionelité,rsss,,sss,tart,,ion_el_ité,tartionelité,target,r,,3,t,p,tarpionelité,1
erniédtiamtna,erniédtiamtna,ppprs,ppp,s,tiam,er_ni_éd,tna,erniédtiamtna,control,p,1.0,0,n,l,erliédtiamtna,0
reindéreimistique,reindéreimisdique,ppprss,ppp,ss,reim,re_in_dé,ist_ique,reindéreimistique,target,s,0.0,2,t,d,reindéreimisdique,1
entartablement,entartablement,prss,p,ss,tart,en,able_ment,entartablement,target,p,0.0,0,e,u,untartablement,0
niédtiobrue,niédtioprue,pprs,pp,s,tiob,ni_éd,rue,niédtiobrue,control,r,,3,b,p,niédtioprue,1
érperniliftnem,érperniliftnem,ppprs,ppp,s,lif,érp_er_ni,tnem,érperniliftnem,control,p,2.0,1,i,u,érpernuliftnem,0
nitôlbnoile,nitôlbnoile,prss,p,ss,tôlb,ni,noi_le,nitôlbnoile,control,s,0.0,2,i,u,nitôlbnoule,0
cibtne,cibtne,rs,,s,cib,,tne,cibtne,control,s,0.0,2,e,u,cibtnu,0
érperridnoile,érperridnoile,pprss,pp,ss,rid,érp_er,noi_le,érperridnoile,control,r,,2,d,t,érperritnoile,0
reinsilel,reinsilel,pprs,pp,s,sil,re_in,el,reinsilel,target,s,0.0,1,l,n,reinsilen,0
erniédnasnoiletnem,erniédnasnoiletnem,ppprsss,ppp,sss,nas,er_ni_éd,noi_le_tnem,erniédnasnoiletnem,control,r,,2,s,h,erniédnahnoiletnem,0
reinmél,reinmél,ppr,pp,,mél,re_in,,reinmél,target,p,1.0,1,n,l,reilmél,0
reimant,reimunt,rs,,s,reim,,ant,reimant,target,s,0.0,0,a,u,reimunt,1
jurment,jurment,rs,,s,jur,,ment,jurment,target,r,,0,j,n,nurment,0
nerèim,nerèim,pr,p,,rèim,ne,,nerèim,control,r,,1,è,e,nereim,0
diot,diot,r,,,diot,,,diot,target,r,,2,o,a,diat,0
reinlansmentaire,reinlarsmentaire,pprss,pp,ss,lans,re_in,ment_aire,reinlansmentaire,target,r,,2,n,r,reinlarsmentaire,1
ernirusfabelbatnem,ernirusfabelbatnem,ppprss,ppp,ss,fab,er_ni_rus,elba_tnem,ernirusfabelbatnem,control,s,0.0,3,a,ï,ernirusfabelbïtnem,0
édtoid,édtéid,pr,p,,toid,éd,,édtoid,control,r,,1,o,é,édtéid,1
erniédrèim,erniédrèim,pppr,ppp,,rèim,er_ni_éd,,erniédrèim,control,r,,1,è,a,erniédraim,0
nivérptnaleetsi,livérptnaleetsi,prsss,p,sss,vérp,ni,tna_le_etsi,nivérptnaleetsi,control,p,0.0,0,n,l,livérptnaleetsi,1
ernirusriofnoileéti,ernirusriofnoileéti,ppprsss,ppp,sss,riof,er_ni_rus,noi_le_éti,ernirusriofnoileéti,control,p,2.0,2,s,p,ernirupriofnoileéti,0
désintaisionaire,desintaisionaire,pprss,pp,ss,tais,dés_in,ion_aire,désintaisionaire,target,p,0.0,1,é,e,desintaisionaire,1
cosilent,copilent,prs,p,s,sil,co,ent,cosilent,target,r,,0,s,p,copilent,1
ernuajla,ernuajna,prs,p,s,nuaj,er,la,ernuajla,control,s,0.0,0,l,n,ernuajna,1
reinsursil,reirsursil,pppr,ppp,,sil,re_in_sur,,reinsursil,target,p,1.0,1,n,r,reirsursil,1
surjurionelment,surjuriojelment,prsss,p,sss,jur,sur,ion_el_ment,surjurionelment,target,s,0.0,2,n,j,surjuriojelment,1
redécruseur,recécruseur,pprs,pp,s,crus,re_dé,eur,redécruseur,target,p,1.0,0,d,c,recécruseur,1
snartkalelbatnem,snartkalelbatlem,prss,p,ss,kal,snart,elba_tnem,snartkalelbatnem,control,s,1.0,1,n,l,snartkalelbatlem,1
retuélionaire,retuélaonaire,prss,p,ss,tuél,re,ion_aire,retuélionaire,target,s,0.0,0,i,a,retuélaonaire,1
erniédluopnoile,erniédluopnoile,ppprss,ppp,ss,luop,er_ni_éd,noi_le,erniédluopnoile,control,s,0.0,0,n,l,erniédluoploile,0
blôt,blôt,r,,,blôt,,,blôt,target,r,,2,ô,a,blat,0
reinsurmaitaire,reinsurmaitaire,ppprs,ppp,s,mait,re_in_sur,aire,reinsurmaitaire,target,s,0.0,2,r,l,reinsurmaitaile,0
maitionelment,maitionelmemt,rsss,,sss,mait,,ion_el_ment,maitionelment,target,s,2.0,2,n,m,maitionelmemt,1
troctna,troctna,rs,,s,troc,,tna,troctna,control,r,,2,o,e,trectna,0
enprév,elprév,pr,p,,prév,en,,enprév,target,p,0.0,1,n,l,elprév,1
intuélent,intuélert,prs,p,s,tuél,in,ent,intuélent,target,s,0.0,1,n,r,intuélert,1
maition,maition,rs,,s,mait,,ion,maition,target,s,0.0,0,i,é,maitéon,0
ernirusfabtnemeria,ernirusfabtnemerea,ppprss,ppp,ss,fab,er_ni_rus,tnem_eria,ernirusfabtnemeria,control,s,1.0,2,i,e,ernirusfabtnemerea,1
surcelbatnem,surcelbatnem,rss,,ss,surc,,elba_tnem,surcelbatnem,control,s,0.0,0,e,è,surcèlbatnem,0
érpédrujla,érpidrujla,pprs,pp,s,ruj,érp_éd,la,érpédrujla,control,p,1.0,0,é,i,érpidrujla,1
taiseux,tiiseux,rs,,s,tais,,eux,taiseux,target,r,,1,a,i,tiiseux,1
ersiat,ersiat,pr,p,,siat,er,,ersiat,control,r,,3,t,p,ersiap,0
indécertiquement,indécertiquement,pprss,pp,ss,cert,in_dé,ique_ment,indécertiquement,target,s,1.0,3,t,c,indécertiquemenc,0
préreinblôtment,préreinblôtment,ppprs,ppp,s,blôt,pré_re_in,ment,préreinblôtment,target,s,0.0,3,t,p,préreinblôtmenp,0
erniédsurc,erniédsurc,pppr,ppp,,surc,er_ni_éd,,erniédsurc,control,p,2.0,0,é,u,erniudsurc,0
prédésinsanalité,prédésinsanalité,ppprss,ppp,ss,san,pré_dés_in,al_ité,prédésinsanalité,target,p,0.0,2,é,i,pridésinsanalité,0
taisant,taisart,rs,,s,tais,,ant,taisant,target,s,0.0,1,n,r,taisart,1
ertiamtnem,ertiamtmem,prs,p,s,tiam,er,tnem,ertiamtnem,control,s,0.0,1,n,m,ertiamtmem,1
érperliffi,érperlisfi,pprs,pp,s,lif,érp_er,fi,érperliffi,control,r,,2,f,s,érperlisfi,1
sédniliflaemsi,sédnilifleemsi,pprss,pp,ss,lif,séd_ni,la_emsi,sédniliflaemsi,control,s,0.0,1,a,e,sédnilifleemsi,1
préreincrus,préleincrus,pppr,ppp,,crus,pré_re_in,,préreincrus,target,p,1.0,0,r,l,préleincrus,1
erédtôlb,eréstôlb,ppr,pp,,tôlb,er_éd,,erédtôlb,control,p,1.0,1,d,s,eréstôlb,1
érpercibéti,érpercibéqi,pprs,pp,s,cib,érp_er,éti,érpercibéti,control,s,0.0,1,t,q,érpercibéqi,1
préinsousboit,préinsousboit,pppr,ppp,,boit,pré_in_sous,,préinsousboit,target,r,,2,i,e,préinsousboet,0
tiamnoi,tiannoi,rs,,s,tiam,,noi,tiamnoi,control,r,,3,m,n,tiannoi,1
fabtnaleetsi,fabtnaleetsi,rsss,,sss,fab,,tna_le_etsi,fabtnaleetsi,control,s,2.0,1,t,d,fabtnaleedsi,0
inmièrment,inmièrment,prs,p,s,mièr,in,ment,inmièrment,target,r,,1,i,e,inmeèrment,0
niédmier,niéqmier,ppr,pp,,mier,ni_éd,,niédmier,control,p,1.0,1,d,q,niéqmier,1
niédléutnoileéti,niédléutnoileéti,pprsss,pp,sss,léut,ni_éd,noi_le_éti,niédléutnoileéti,control,r,,2,u,e,niédléetnoileéti,0
intron,intron,pr,p,,tron,in,,intron,target,r,,3,n,m,introm,0
ervérpelbatnem,ervérpelbatnem,prss,p,ss,vérp,er,elba_tnem,ervérpelbatnem,control,p,0.0,1,r,n,envérpelbatnem,0
préretartif,préretartif,pprs,pp,s,tart,pré_re,if,préretartif,target,s,0.0,0,i,o,préretartof,0
erniédmiernoileemsi,erniédmiernoileemsi,ppprsss,ppp,sss,mier,er_ni_éd,noi_le_emsi,erniédmiernoileemsi,control,s,2.0,3,i,u,erniédmiernoileemsu,0
érpernirèimnoileéti,érpernirèimnoileéti,ppprsss,ppp,sss,rèim,érp_er_ni,noi_le_éti,érpernirèimnoileéti,control,s,0.0,2,i,é,érpernirèimnoéleéti,0
reinbicionelisme,reinbiciunelisme,pprsss,pp,sss,bic,re_in,ion_el_isme,reinbicionelisme,target,s,0.0,1,o,u,reinbiciunelisme,1
préretart,prérefart,ppr,pp,,tart,pré_re,,préretart,target,r,,0,t,f,prérefart,1
taisiquement,taiviquement,rss,,ss,tais,,ique_ment,taisiquement,target,r,,3,s,v,taiviquement,1
reindélansablement,reindélansablement,ppprss,ppp,ss,lans,re_in_dé,able_ment,reindélansablement,target,r,,1,a,o,reindélonsablement,0
érpernikaleria,érpernikaleria,ppprs,ppp,s,kal,érp_er_ni,eria,érpernikaleria,control,p,0.0,1,r,n,énpernikaleria,0
ernikallaemsi,ernikallaemsi,pprss,pp,ss,kal,er_ni,la_emsi,ernikallaemsi,control,r,,0,k,h,ernihallaemsi,0
nesurcelbatnem,nesurcelbatnem,prss,p,ss,surc,ne,elba_tnem,nesurcelbatnem,control,r,,1,u,é,nesércelbatnem,0
reindélak,reindélak,pppr,ppp,,lak,re_in_dé,,reindélak,target,r,,0,l,n,reindénak,0
reindémièr,reindémièr,pppr,ppp,,mièr,re_in_dé,,reindémièr,target,r,,0,m,l,reindélièr,0
préredireur,prénedireur,pprs,pp,s,dir,pré_re,eur,préredireur,target,p,1.0,0,r,n,prénedireur,1
retaisanteliste,retaisanteliste,prsss,p,sss,tais,re,ant_el_iste,retaisanteliste,target,p,0.0,0,r,m,metaisanteliste,0
poulel,pouler,rs,,s,poul,,el,poulel,target,s,0.0,1,l,r,pouler,1
bourionelment,bourionelmemt,rsss,,sss,bour,,ion_el_ment,bourionelment,target,s,2.0,2,n,m,bourionelmemt,1
fabnoileemsi,cabnoileemsi,rsss,,sss,fab,,noi_le_emsi,fabnoileemsi,control,r,,0,f,c,cabnoileemsi,1
erniédtiobnoileemsi,ernaédtiobnoileemsi,ppprsss,ppp,sss,tiob,er_ni_éd,noi_le_emsi,erniédtiobnoileemsi,control,p,1.0,1,i,a,ernaédtiobnoileemsi,1
remièr,rerièr,pr,p,,mièr,re,,remièr,target,r,,0,m,r,rerièr,1
érperluoptneleetsi,érperluoptneleetsi,pprsss,pp,sss,luop,érp_er,tne_le_etsi,érperluoptneleetsi,control,s,2.0,3,i,u,érperluoptneleetsu,0
érpertroctna,érpertroctna,pprs,pp,s,troc,érp_er,tna,érpertroctna,control,r,,0,t,p,érperproctna,0
erniédrèim,erniécrèim,pppr,ppp,,rèim,er_ni_éd,,erniédrèim,control,p,2.0,1,d,c,erniécrèim,1
reindéfoiriveité,reindéfoiriveité,ppprss,ppp,ss,foir,re_in_dé,ive_ité,reindéfoiriveité,target,s,1.0,1,t,s,reindéfoiriveisé,0
reindélans,reindélans,pppr,ppp,,lans,re_in_dé,,reindélans,target,p,2.0,1,é,e,reindelans,0
reinsurlansionelité,leinsurlansionelité,ppprsss,ppp,sss,lans,re_in_sur,ion_el_ité,reinsurlansionelité,target,p,0.0,0,r,l,leinsurlansionelité,1
inintermaitanteliste,inintermaitanteliste,pprsss,pp,sss,mait,in_inter,ant_el_iste,inintermaitanteliste,target,r,,3,t,c,inintermaicanteliste,0
lisnoi,lisnoe,rs,,s,lis,,noi,lisnoi,control,s,0.0,2,i,e,lisnoe,1
rebourelité,ribourelité,prss,p,ss,bour,re,el_ité,rebourelité,target,p,0.0,1,e,i,ribourelité,1
reinklem,roinklem,ppr,pp,,klem,re_in,,reinklem,target,p,0.0,1,e,o,roinklem,1
nitrecnoileemsi,nitreqnoileemsi,prsss,p,sss,trec,ni,noi_le_emsi,nitrecnoileemsi,control,r,,3,c,q,nitreqnoileemsi,1
rebafablement,rebafablement,prss,p,ss,baf,re,able_ment,rebafablement,target,p,0.0,1,e,a,rabafablement,0
ernasleéti,erlasleéti,prss,p,ss,nas,er,le_éti,ernasleéti,control,r,,0,n,l,erlasleéti,1
ertiob,ertiob,pr,p,,tiob,er,,ertiob,control,r,,0,t,d,erdiob,0
niuosruob,riuosruob,ppr,pp,,ruob,ni_uos,,niuosruob,control,p,0.0,0,n,r,riuosruob,1
erléutelba,erleutelba,prs,p,s,léut,er,elba,erléutelba,control,r,,1,é,e,erleutelba,1
erniédlémleéti,erniédlémleéti,ppprss,ppp,ss,lém,er_ni_éd,le_éti,erniédlémleéti,control,r,,0,l,n,erniédnémleéti,0
encortent,ensortent,prs,p,s,cort,en,ent,encortent,target,r,,0,c,s,ensortent,1
surctneleetsi,surctneleetsi,rsss,,sss,surc,,tne_le_etsi,surctneleetsi,control,s,1.0,1,e,o,surctneloetsi,0
luopnoiletnem,luopnoiletner,rsss,,sss,luop,,noi_le_tnem,luopnoiletnem,control,s,2.0,3,m,r,luopnoiletner,1
nilémelbatnem,lilémelbatnem,prss,p,ss,lém,ni,elba_tnem,nilémelbatnem,control,p,0.0,0,n,l,lilémelbatnem,1
ernirusrèim,ernirusrèim,pppr,ppp,,rèim,er_ni_rus,,ernirusrèim,control,r,,0,r,n,ernirusnèim,0
errioftna,errieftna,prs,p,s,riof,er,tna,errioftna,control,r,,2,o,e,errieftna,1
erniédnas,erniudnas,pppr,ppp,,nas,er_ni_éd,,erniédnas,control,p,2.0,0,é,u,erniudnas,1
inbourablement,inbourablement,prss,p,ss,bour,in,able_ment,inbourablement,target,r,,3,r,l,inboulablement,0
ernirusnortnoileéti,ernirusnortnoileéti,ppprsss,ppp,sss,nort,er_ni_rus,noi_le_éti,ernirusnortnoileéti,control,p,1.0,0,n,l,erlirusnortnoileéti,0
reinfoirionaire,reinfoirionaire,pprss,pp,ss,foir,re_in,ion_aire,reinfoirionaire,target,s,1.0,2,r,m,reinfoirionaime,0
préreincortionelité,préreircortionelité,ppprsss,ppp,sss,cort,pré_re_in,ion_el_ité,préreincortionelité,target,p,2.0,1,n,r,préreircortionelité,1
erniléut,erniléuc,ppr,pp,,léut,er_ni,,erniléut,control,r,,3,t,c,erniléuc,1
tioble,dioble,rs,,s,tiob,,le,tioble,control,r,,0,t,d,dioble,1
erkalelbatnem,erkanelbatnem,prss,p,ss,kal,er,elba_tnem,erkalelbatnem,control,r,,2,l,n,erkanelbatnem,1
erédtiob,irédtiob,ppr,pp,,tiob,er_éd,,erédtiob,control,p,0.0,0,e,i,irédtiob,1
maitaire,maitaine,rs,,s,mait,,aire,maitaire,target,s,0.0,2,r,n,maitaine,1
resil,resil,pr,p,,sil,re,,resil,target,p,0.0,1,e,i,risil,0
érperninasnoileéti,érperninasnoileéti,ppprsss,ppp,sss,nas,érp_er_ni,noi_le_éti,érperninasnoileéti,control,r,,1,a,e,érperninesnoileéti,0
reklem,raklem,pr,p,,klem,re,,reklem,target,p,0.0,1,e,a,raklem,1
siatnoieria,siatnoieria,rss,,ss,siat,,noi_eria,siatnoieria,control,r,,1,i,o,soatnoieria,0
ertratnoile,ertrahnoile,prss,p,ss,trat,er,noi_le,ertratnoile,control,r,,3,t,h,ertrahnoile,1
niretnitiameuqitnem,niretnitiameuqitnem,pprss,pp,ss,tiam,ni_retni,euqi_tnem,niretnitiameuqitnem,control,r,,3,m,l,niretnitialeuqitnem,0
certionelité,certionelité,rsss,,sss,cert,,ion_el_ité,certionelité,target,r,,3,t,p,cerpionelité,0
prédésincom,prédésinsom,pppr,ppp,,com,pré_dés_in,,prédésincom,target,r,,0,c,s,prédésinsom,1
ertroctna,ertroctne,prs,p,s,troc,er,tna,ertroctna,control,s,0.0,2,a,e,ertroctne,1
erniédcibnoileemsi,erniédvibnoileemsi,ppprsss,ppp,sss,cib,er_ni_éd,noi_le_emsi,erniédcibnoileemsi,control,r,,0,c,v,erniédvibnoileemsi,1
ersiatelbatnem,ersiatenbatnem,prss,p,ss,siat,er,elba_tnem,ersiatelbatnem,control,s,0.0,1,l,n,ersiatenbatnem,1
infoirionel,enfoirionel,prss,p,ss,foir,in,ion_el,infoirionel,target,p,0.0,0,i,e,enfoirionel,1
erniédtôlbeuqitnem,erniédtôlbeuqitnem,ppprss,ppp,ss,tôlb,er_ni_éd,euqi_tnem,erniédtôlbeuqitnem,control,s,1.0,0,t,q,erniédtôlbeuqiqnem,0
nivérpnoileéti,nivérsnoileéti,prsss,p,sss,vérp,ni,noi_le_éti,nivérpnoileéti,control,r,,3,p,s,nivérsnoileéti,1
inintermièr,ininsermièr,ppr,pp,,mièr,in_inter,,inintermièr,target,p,1.0,2,t,s,ininsermièr,1
crusionaire,crudionaire,rss,,ss,crus,,ion_aire,crusionaire,target,r,,3,s,d,crudionaire,1
snalnoileéti,snilnoileéti,rsss,,sss,snal,,noi_le_éti,snalnoileéti,control,r,,2,a,i,snilnoileéti,1
ernilisle,ernilisre,pprs,pp,s,lis,er_ni,le,ernilisle,control,s,0.0,0,l,r,ernilisre,1
reindécortablement,reindécortablement,ppprss,ppp,ss,cort,re_in_dé,able_ment,reindécortablement,target,r,,3,t,s,reindécorsablement,0
préreinklemablement,préreinklemabliment,ppprss,ppp,ss,klem,pré_re_in,able_ment,préreinklemablement,target,s,0.0,3,e,i,préreinklemabliment,1
redéfoirionel,redéfoirionel,pprss,pp,ss,foir,re_dé,ion_el,redéfoirionel,target,p,1.0,1,é,a,redafoirionel,0
