first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
prédédiotment,prédédiotment,pprs,pp,s,diot,pré_dé,ment,prédédiotment,target,r,,1,i,e,prédédeotment,0
erédvérp,erédvérp,ppr,pp,,vérp,er_éd,,erédvérp,control,p,1.0,1,d,s,erésvérp,0
erléutnoiletnem,erléutnoiletnem,prsss,p,sss,léut,er,noi_le_tnem,erléutnoiletnem,control,s,1.0,1,e,u,erléutnoilutnem,0
erniédtratnoi,erniédtratnoi,ppprs,ppp,s,trat,er_ni_éd,noi,erniédtratnoi,control,p,1.0,1,i,e,erneédtratnoi,0
reinsurmélable,reinsurmélable,ppprs,ppp,s,mél,re_in_sur,able,reinsurmélable,target,s,0.0,1,b,s,reinsurmélasle,0
nirusmelk,nirusmelk,ppr,pp,,melk,ni_rus,,nirusmelk,control,r,,3,k,p,nirusmelp,0
reinsaneur,reimsaneur,pprs,pp,s,san,re_in,eur,reinsaneur,target,p,1.0,1,n,m,reimsaneur,1
préreinlansiquement,préreinlansiquement,ppprss,ppp,ss,lans,pré_re_in,ique_ment,préreinlansiquement,target,p,2.0,0,i,u,préreunlansiquement,0
erniédlisle,erniédlisle,ppprs,ppp,s,lis,er_ni_éd,le,erniédlisle,control,p,2.0,1,d,t,erniétlisle,0
niédtrec,niédtrec,ppr,pp,,trec,ni_éd,,niédtrec,control,r,,3,c,s,niédtres,0
nenasnoiletnem,nenasnoiletnem,prsss,p,sss,nas,ne,noi_le_tnem,nenasnoiletnem,control,p,0.0,0,n,l,lenasnoiletnem,0
léutla,méutla,rs,,s,léut,,la,léutla,control,r,,0,l,m,méutla,1
reinboitmentaire,reinboitmentaire,pprss,pp,ss,boit,re_in,ment_aire,reinboitmentaire,target,r,,3,t,h,reinboihmentaire,0
ernimocnoiletnem,ernimocnoiletnem,pprsss,pp,sss,moc,er_ni,noi_le_tnem,ernimocnoiletnem,control,p,0.0,1,r,m,emnimocnoiletnem,0
ermoceuqitnem,elmoceuqitnem,prss,p,ss,moc,er,euqi_tnem,ermoceuqitnem,control,p,0.0,1,r,l,elmoceuqitnem,1
ernirustoidelba,ernirustoitelba,ppprs,ppp,s,toid,er_ni_rus,elba,ernirustoidelba,control,r,,3,d,t,ernirustoitelba,1
erniruslémnoileemsi,erniruslémnoileemsi,ppprsss,ppp,sss,lém,er_ni_rus,noi_le_emsi,erniruslémnoileemsi,control,s,0.0,0,n,l,erniruslémloileemsi,0
désincortionelment,désincortionelment,pprsss,pp,sss,cort,dés_in,ion_el_ment,désincortionelment,target,s,1.0,1,l,n,désincortionenment,0
érpernivérprue,érpernitérprue,ppprs,ppp,s,vérp,érp_er_ni,rue,érpernivérprue,control,r,,0,v,t,érpernitérprue,1
prédéboit,prédeboit,ppr,pp,,boit,pré_dé,,prédéboit,target,p,1.0,1,é,e,prédeboit,1
klemanteliste,knemanteliste,rsss,,sss,klem,,ant_el_iste,klemanteliste,target,r,,1,l,n,knemanteliste,1
erniédtiob,ernaédtiob,pppr,ppp,,tiob,er_ni_éd,,erniédtiob,control,p,1.0,1,i,a,ernaédtiob,1
erléméti,erleméti,prs,p,s,lém,er,éti,erléméti,control,r,,1,é,e,erleméti,1
nortnoi,nortnoe,rs,,s,nort,,noi,nortnoi,control,s,0.0,2,i,e,nortnoe,1
ernikaleuqitnem,ernikareuqitnem,pprss,pp,ss,kal,er_ni,euqi_tnem,ernikaleuqitnem,control,r,,2,l,r,ernikareuqitnem,1
léutlaemsi,léutlaemse,rss,,ss,léut,,la_emsi,léutlaemsi,control,s,1.0,3,i,e,léutlaemse,1
prédésincomionaire,prédésintomionaire,ppprss,ppp,ss,com,pré_dés_in,ion_aire,prédésincomionaire,target,r,,0,c,t,prédésintomionaire,1
mocnoile,mocnoile,rss,,ss,moc,,noi_le,mocnoile,control,s,0.0,1,o,a,mocnaile,0
surcom,surcom,pr,p,,com,sur,,surcom,target,p,0.0,0,s,c,curcom,0
cortel,sortel,rs,,s,cort,,el,cortel,target,r,,0,c,s,sortel,1
ininterjurionaire,ininverjurionaire,pprss,pp,ss,jur,in_inter,ion_aire,ininterjurionaire,target,p,1.0,2,t,v,ininverjurionaire,1
prérecom,prérecor,ppr,pp,,com,pré_re,,prérecom,target,r,,2,m,r,prérecor,1
bical,bical,rs,,s,bic,,al,bical,target,r,,0,b,d,dical,0
reintartal,reintartal,pprs,pp,s,tart,re_in,al,reintartal,target,r,,3,t,c,reintarcal,0
reindécomistique,reindécomiptique,ppprss,ppp,ss,com,re_in_dé,ist_ique,reindécomistique,target,s,0.0,1,s,p,reindécomiptique,1
redétron,redétron,ppr,pp,,tron,re_dé,,redétron,target,p,0.0,1,e,o,rodétron,0
surcnoileemsi,surcnoileemsi,rsss,,sss,surc,,noi_le_emsi,surcnoileemsi,control,s,2.0,1,m,r,surcnoileersi,0
préinsoussil,préinsoussil,pppr,ppp,,sil,pré_in_sous,,préinsoussil,target,p,1.0,0,i,e,préensoussil,0
sédninas,sédninas,ppr,pp,,nas,séd_ni,,sédninas,control,r,,2,s,t,sédninat,0
érpernitiob,érpernitiob,pppr,ppp,,tiob,érp_er_ni,,érpernitiob,control,r,,2,o,i,érpernitiib,0
préinsoustronionelment,préinsoustronionelment,ppprsss,ppp,sss,tron,pré_in_sous,ion_el_ment,préinsoustronionelment,target,p,2.0,2,u,e,préinsoestronionelment,0
filenteliste,filenteleste,rsss,,sss,fil,,ent_el_iste,filenteliste,target,s,2.0,0,i,e,filenteleste,1
prédémél,prédémél,ppr,pp,,mél,pré_dé,,prédémél,target,p,1.0,0,d,c,précémél,0
erédmierelbatnem,orédmierelbatnem,pprss,pp,ss,mier,er_éd,elba_tnem,erédmierelbatnem,control,p,0.0,0,e,o,orédmierelbatnem,1
cortionel,contionel,rss,,ss,cort,,ion_el,cortionel,target,r,,2,r,n,contionel,1
insanionelité,insanionulité,prsss,p,sss,san,in,ion_el_ité,insanionelité,target,s,1.0,0,e,u,insanionulité,1
erédruj,erédrul,ppr,pp,,ruj,er_éd,,erédruj,control,r,,2,j,l,erédrul,1
érperninort,énperninort,pppr,ppp,,nort,érp_er_ni,,érperninort,control,p,0.0,1,r,n,énperninort,1
édrioftnaleetsi,édrioftnaleecsi,prsss,p,sss,riof,éd,tna_le_etsi,édrioftnaleetsi,control,s,2.0,1,t,c,édrioftnaleecsi,1
prérelak,prérelak,ppr,pp,,lak,pré_re,,prérelak,target,p,1.0,0,r,l,prélelak,0
reinsurcruselité,reilsurcruselité,ppprss,ppp,ss,crus,re_in_sur,el_ité,reinsurcruselité,target,p,1.0,1,n,l,reilsurcruselité,1
nisiateuqitnem,nisiateuqitnem,prss,p,ss,siat,ni,euqi_tnem,nisiateuqitnem,control,r,,0,s,p,nipiateuqitnem,0
sédnilémnoieria,sédnilémneieria,pprss,pp,ss,lém,séd_ni,noi_eria,sédnilémnoieria,control,s,0.0,1,o,e,sédnilémneieria,1
miertnaleetsi,miertnaleetsi,rsss,,sss,mier,,tna_le_etsi,miertnaleetsi,control,r,,0,m,n,niertnaleetsi,0
cibetsi,cibetti,rs,,s,cib,,etsi,cibetsi,control,s,0.0,2,s,t,cibetti,1
érpernitiamelba,érpernitiamelba,ppprs,ppp,s,tiam,érp_er_ni,elba,érpernitiamelba,control,r,,1,i,e,érperniteamelba,0
niuoscibéti,niuoscubéti,pprs,pp,s,cib,ni_uos,éti,niuoscibéti,control,r,,1,i,u,niuoscubéti,1
jaunablement,jaunablement,rss,,ss,jaun,,able_ment,jaunablement,target,s,0.0,3,e,u,jaunablument,0
reblôtablement,reblôtablement,prss,p,ss,blôt,re,able_ment,reblôtablement,target,p,0.0,0,r,n,neblôtablement,0
erniédtrec,erniédtrec,pppr,ppp,,trec,er_ni_éd,,erniédtrec,control,r,,3,c,b,erniédtreb,0
erniédliselba,erniédliselbe,ppprs,ppp,s,lis,er_ni_éd,elba,erniédliselba,control,s,0.0,3,a,e,erniédliselbe,1
niretnitiam,niretnitiam,ppr,pp,,tiam,ni_retni,,niretnitiam,control,p,0.0,0,n,l,liretnitiam,0
ernaselbatnem,arnaselbatnem,prss,p,ss,nas,er,elba_tnem,ernaselbatnem,control,p,0.0,0,e,a,arnaselbatnem,1
reinsurtuél,reinsurtuér,pppr,ppp,,tuél,re_in_sur,,reinsurtuél,target,r,,3,l,r,reinsurtuér,1
erlémtnaleetsi,erlémtnaleetsi,prsss,p,sss,lém,er,tna_le_etsi,erlémtnaleetsi,control,r,,2,m,r,erlértnaleetsi,0
crusant,crusant,rs,,s,crus,,ant,crusant,target,r,,0,c,d,drusant,0
ridla,ritla,rs,,s,rid,,la,ridla,control,r,,2,d,t,ritla,1
rujlaéti,rumlaéti,rss,,ss,ruj,,la_éti,rujlaéti,control,r,,2,j,m,rumlaéti,1
prédésintronmentaire,prédésintronnentaire,ppprss,ppp,ss,tron,pré_dés_in,ment_aire,prédésintronmentaire,target,s,0.0,0,m,n,prédésintronnentaire,1
ermelkleéti,armelkleéti,prss,p,ss,melk,er,le_éti,ermelkleéti,control,p,0.0,0,e,a,armelkleéti,1
surjaunablement,surjaunablement,prss,p,ss,jaun,sur,able_ment,surjaunablement,target,s,0.0,3,e,é,surjaunablément,0
érperrèimnoile,érperrèimnoile,pprss,pp,ss,rèim,érp_er,noi_le,érperrèimnoile,control,s,0.0,2,i,o,érperrèimnoole,0
préreboitalité,pléreboitalité,pprss,pp,ss,boit,pré_re,al_ité,préreboitalité,target,p,0.0,1,r,l,pléreboitalité,1
rusnecibtnem,rosnecibtnem,pprs,pp,s,cib,rus_ne,tnem,rusnecibtnem,control,p,0.0,1,u,o,rosnecibtnem,1
erniédtrectsieuqi,erniédtrectsieuqi,ppprss,ppp,ss,trec,er_ni_éd,tsi_euqi,erniédtrectsieuqi,control,s,0.0,2,i,e,erniédtrectseeuqi,0
rebour,rebour,pr,p,,bour,re,,rebour,target,r,,0,b,d,redour,0
rejaun,mejaun,pr,p,,jaun,re,,rejaun,target,p,0.0,0,r,m,mejaun,1
sédnitiameuqitnem,sédnituameuqitnem,pprss,pp,ss,tiam,séd_ni,euqi_tnem,sédnitiameuqitnem,control,r,,1,i,u,sédnituameuqitnem,1
reindélansable,reindélansable,ppprs,ppp,s,lans,re_in_dé,able,reindélansable,target,r,,2,n,r,reindélarsable,0
inbic,inbic,pr,p,,bic,in,,inbic,target,p,0.0,1,n,l,ilbic,0
nuajtna,nuejtna,rs,,s,nuaj,,tna,nuajtna,control,r,,2,a,e,nuejtna,1
surenlansionelisme,sumenlansionelisme,pprsss,pp,sss,lans,sur_en,ion_el_isme,surenlansionelisme,target,p,0.0,2,r,m,sumenlansionelisme,1
redébour,redéboul,ppr,pp,,bour,re_dé,,redébour,target,r,,3,r,l,redéboul,1
ernirusridle,ernirusridle,ppprs,ppp,s,rid,er_ni_rus,le,ernirusridle,control,s,0.0,0,l,r,ernirusridre,0
surtronion,surtronior,prs,p,s,tron,sur,ion,surtronion,target,s,0.0,2,n,r,surtronior,1
niédtiamnoile,niédtiamnoile,pprss,pp,ss,tiam,ni_éd,noi_le,niédtiamnoile,control,s,0.0,1,o,i,niédtiamniile,0
lifnoileéti,lifnoileéti,rsss,,sss,lif,,noi_le_éti,lifnoileéti,control,s,2.0,1,t,p,lifnoileépi,0
reinsurcomanteliste,reinsurcomanteliste,ppprsss,ppp,sss,com,re_in_sur,ant_el_iste,reinsurcomanteliste,target,r,,2,m,r,reinsurcoranteliste,0
reprévant,replévant,prs,p,s,prév,re,ant,reprévant,target,r,,1,r,l,replévant,1
reindédiotionelment,reindédaotionelment,ppprsss,ppp,sss,diot,re_in_dé,ion_el_ment,reindédiotionelment,target,r,,1,i,a,reindédaotionelment,1
snaleuqitnem,snaleuqitnem,rss,,ss,snal,,euqi_tnem,snaleuqitnem,control,r,,0,s,h,hnaleuqitnem,0
érperniruoblaemsi,érperniruoblôemsi,ppprss,ppp,ss,ruob,érp_er_ni,la_emsi,érperniruoblaemsi,control,s,0.0,1,a,ô,érperniruoblôemsi,1
prédésinbicionelisme,prédisinbicionelisme,ppprsss,ppp,sss,bic,pré_dés_in,ion_el_isme,prédésinbicionelisme,target,p,1.0,1,é,i,prédisinbicionelisme,1
bicalisme,bicalisme,rss,,ss,bic,,al_isme,bicalisme,target,r,,0,b,t,ticalisme,0
érpsédnirioftsieuqi,érpsédnirioftsieuqi,ppprss,ppp,ss,riof,érp_séd_ni,tsi_euqi,érpsédnirioftsieuqi,control,p,1.0,2,d,t,érpsétnirioftsieuqi,0
nasnoiletnem,nasnoiletnem,rsss,,sss,nas,,noi_le_tnem,nasnoiletnem,control,r,,1,a,e,nesnoiletnem,0
bicionelment,bidionelment,rsss,,sss,bic,,ion_el_ment,bicionelment,target,r,,2,c,d,bidionelment,1
rusneléutnoiletnem,rusneléutnoiletnem,pprsss,pp,sss,léut,rus_ne,noi_le_tnem,rusneléutnoiletnem,control,s,2.0,0,t,d,rusneléutnoilednem,0
insurblôt,insurblôt,ppr,pp,,blôt,in_sur,,insurblôt,target,p,1.0,1,u,é,insérblôt,0
encrusionelisme,encrusionelisme,prsss,p,sss,crus,en,ion_el_isme,encrusionelisme,target,p,0.0,0,e,é,éncrusionelisme,0
érpersiatnoileemsi,érpelsiatnoileemsi,pprsss,pp,sss,siat,érp_er,noi_le_emsi,érpersiatnoileemsi,control,p,1.0,1,r,l,érpelsiatnoileemsi,1
redéjaunant,redéjaunant,pprs,pp,s,jaun,re_dé,ant,redéjaunant,target,r,,1,a,e,redéjeunant,0
ruslifnoi,ruslifroi,prs,p,s,lif,rus,noi,ruslifnoi,control,s,0.0,0,n,r,ruslifroi,1
mocrue,mecrue,rs,,s,moc,,rue,mocrue,control,r,,1,o,e,mecrue,1
redébafment,redébafment,pprs,pp,s,baf,re_dé,ment,redébafment,target,p,0.0,0,r,n,nedébafment,0
reindémélionelisme,reindémélionenisme,ppprsss,ppp,sss,mél,re_in_dé,ion_el_isme,reindémélionelisme,target,s,1.0,1,l,n,reindémélionenisme,1
refilionelment,rafilionelment,prsss,p,sss,fil,re,ion_el_ment,refilionelment,target,p,0.0,1,e,a,rafilionelment,1
ertiobelbatnem,ertiobelbatnem,prss,p,ss,tiob,er,elba_tnem,ertiobelbatnem,control,s,0.0,0,e,é,ertiobélbatnem,0
redébicelité,redébicemité,pprss,pp,ss,bic,re_dé,el_ité,redébicelité,target,s,0.0,1,l,m,redébicemité,1
reinklementeliste,reinklementeliste,pprsss,pp,sss,klem,re_in,ent_el_iste,reinklementeliste,target,s,2.0,0,i,o,reinklementeloste,0
klemant,klemunt,rs,,s,klem,,ant,klemant,target,s,0.0,0,a,u,klemunt,1
blôtanteliste,bletanteliste,rsss,,sss,blôt,,ant_el_iste,blôtanteliste,target,r,,2,ô,e,bletanteliste,1
ersurcéti,ensurcéti,prs,p,s,surc,er,éti,ersurcéti,control,p,0.0,1,r,n,ensurcéti,1
niruobnoiletnem,niruobnoiletnem,prsss,p,sss,ruob,ni,noi_le_tnem,niruobnoiletnem,control,p,0.0,0,n,r,riruobnoiletnem,0
cibtne,cibtne,rs,,s,cib,,tne,cibtne,control,s,0.0,0,t,d,cibdne,0
rusvérpelbatnem,rusvérpelbatnem,prss,p,ss,vérp,rus,elba_tnem,rusvérpelbatnem,control,p,0.0,0,r,l,lusvérpelbatnem,0
rejurité,rejurité,prs,p,s,jur,re,ité,rejurité,target,r,,1,u,a,rejarité,0
ercibtneleetsi,ercibtneleetsi,prsss,p,sss,cib,er,tne_le_etsi,ercibtneleetsi,control,s,1.0,0,l,m,ercibtnemeetsi,0
reindéfoir,reindésoir,pppr,ppp,,foir,re_in_dé,,reindéfoir,target,r,,0,f,s,reindésoir,1
bourionelment,bourionelment,rsss,,sss,bour,,ion_el_ment,bourionelment,target,s,2.0,2,n,l,bourionelmelt,0
siatnoiletnem,siatnoiletnem,rsss,,sss,siat,,noi_le_tnem,siatnoiletnem,control,s,0.0,0,n,r,siatroiletnem,0
ernitoidtnaleetsi,ernitoidtnaleetsi,pprsss,pp,sss,toid,er_ni,tna_le_etsi,ernitoidtnaleetsi,control,s,1.0,0,l,y,ernitoidtnayeetsi,0
taisant,taisant,rs,,s,tais,,ant,taisant,target,s,0.0,1,n,l,taisalt,0
ertoidtnemeria,entoidtnemeria,prss,p,ss,toid,er,tnem_eria,ertoidtnemeria,control,p,0.0,1,r,n,entoidtnemeria,1
ernivérpelbatnem,ernivérpelbatnem,pprss,pp,ss,vérp,er_ni,elba_tnem,ernivérpelbatnem,control,r,,3,p,s,ernivérselbatnem,0
ertiobtneleetsi,ertiobtnereetsi,prsss,p,sss,tiob,er,tne_le_etsi,ertiobtneleetsi,control,s,1.0,0,l,r,ertiobtnereetsi,1
erédmocleéti,erédmocleéti,pprss,pp,ss,moc,er_éd,le_éti,erédmocleéti,control,r,,1,o,i,erédmicleéti,0
maitablement,maitoblement,rss,,ss,mait,,able_ment,maitablement,target,s,0.0,0,a,o,maitoblement,1
érperniruj,érperniruj,pppr,ppp,,ruj,érp_er_ni,,érperniruj,control,p,1.0,0,e,a,érparniruj,0
sédninorttnem,sédninorttnem,pprs,pp,s,nort,séd_ni,tnem,sédninorttnem,control,s,0.0,2,e,u,sédninorttnum,0
erniédrujnoileemsi,erniécrujnoileemsi,ppprsss,ppp,sss,ruj,er_ni_éd,noi_le_emsi,erniédrujnoileemsi,control,p,2.0,1,d,c,erniécrujnoileemsi,1
rèimelba,rèimelba,rs,,s,rèim,,elba,rèimelba,control,s,0.0,1,l,r,rèimerba,0
édtroctnemeria,édtroctnemeria,prss,p,ss,troc,éd,tnem_eria,édtroctnemeria,control,s,0.0,0,t,v,édtrocvnemeria,0
reinmélionelment,reinmélionelment,pprsss,pp,sss,mél,re_in,ion_el_ment,reinmélionelment,target,s,1.0,0,e,o,reinmélionolment,0
reindébafel,reindébabel,ppprs,ppp,s,baf,re_in_dé,el,reindébafel,target,r,,2,f,b,reindébabel,1
redédiriquement,redédiriquement,pprss,pp,ss,dir,re_dé,ique_ment,redédiriquement,target,s,1.0,3,t,v,redédiriquemenv,0
préreinsilable,préreinsilable,ppprs,ppp,s,sil,pré_re_in,able,préreinsilable,target,r,,2,l,r,préreinsirable,0
erédsnaltna,erédsnaltne,pprs,pp,s,snal,er_éd,tna,erédsnaltna,control,s,0.0,2,a,e,erédsnaltne,1
erniédtrattnemeria,erniédtnattnemeria,ppprss,ppp,ss,trat,er_ni_éd,tnem_eria,erniédtrattnemeria,control,r,,1,r,n,erniédtnattnemeria,1
préreinlans,préreinlans,pppr,ppp,,lans,pré_re_in,,préreinlans,target,r,,3,s,d,préreinland,0
reinsurcommentaire,reinsurcemmentaire,ppprss,ppp,ss,com,re_in_sur,ment_aire,reinsurcommentaire,target,r,,1,o,e,reinsurcemmentaire,1
maitionelisme,maiteonelisme,rsss,,sss,mait,,ion_el_isme,maitionelisme,target,s,0.0,0,i,e,maiteonelisme,1
prédécortionelité,prédécertionelité,pprsss,pp,sss,cort,pré_dé,ion_el_ité,prédécortionelité,target,r,,1,o,e,prédécertionelité,1
ertôlbnoiletnem,ertôlbnoiletnem,prsss,p,sss,tôlb,er,noi_le_tnem,ertôlbnoiletnem,control,s,0.0,1,o,i,ertôlbniiletnem,0
kalelbatnem,kalelbatnem,rss,,ss,kal,,elba_tnem,kalelbatnem,control,r,,1,a,u,kulelbatnem,0
prédésinboitiquement,prédésinboitequement,ppprss,ppp,ss,boit,pré_dés_in,ique_ment,prédésinboitiquement,target,s,0.0,0,i,e,prédésinboitequement,1
rusnetiamnoileéti,rusnetiamnoileéti,pprsss,pp,sss,tiam,rus_ne,noi_le_éti,rusnetiamnoileéti,control,r,,3,m,l,rusnetialnoileéti,0
niédcib,niédcib,ppr,pp,,cib,ni_éd,,niédcib,control,r,,2,b,f,niédcif,0
prédéfoirment,prédéfoirment,pprs,pp,s,foir,pré_dé,ment,prédéfoirment,target,s,0.0,1,e,u,prédéfoirmunt,0
norttnem,norttnem,rs,,s,nort,,tnem,norttnem,control,r,,3,t,s,norstnem,0
érperléutlaéti,érperréutlaéti,pprss,pp,ss,léut,érp_er,la_éti,érperléutlaéti,control,r,,0,l,r,érperréutlaéti,1
mierrue,nierrue,rs,,s,mier,,rue,mierrue,control,r,,0,m,n,nierrue,1
ernirussurcelbatnem,ernirussurcelbatnem,ppprss,ppp,ss,surc,er_ni_rus,elba_tnem,ernirussurcelbatnem,control,p,1.0,1,i,o,ernorussurcelbatnem,0
retart,retart,pr,p,,tart,re,,retart,target,p,0.0,1,e,i,ritart,0
reindédirionelisme,reindédirionelisme,ppprsss,ppp,sss,dir,re_in_dé,ion_el_isme,reindédirionelisme,target,s,1.0,0,e,i,reindédirionilisme,0
rusnelifnoileéti,rusnelifnoileéti,pprsss,pp,sss,lif,rus_ne,noi_le_éti,rusnelifnoileéti,control,p,0.0,0,r,n,nusnelifnoileéti,0
sédnisiateuqitnem,sédnisieteuqitnem,pprss,pp,ss,siat,séd_ni,euqi_tnem,sédnisiateuqitnem,control,r,,2,a,e,sédnisieteuqitnem,1
retuél,rutuél,pr,p,,tuél,re,,retuél,target,p,0.0,1,e,u,rutuél,1
resanité,resanité,prs,p,s,san,re,ité,resanité,target,p,0.0,0,r,l,lesanité,0
insoufilablement,insoufilablerent,pprss,pp,ss,fil,in_sou,able_ment,insoufilablement,target,s,1.0,0,m,r,insoufilablerent,1
reinjaunion,reenjaunion,pprs,pp,s,jaun,re_in,ion,reinjaunion,target,p,1.0,0,i,e,reenjaunion,1
reinsurjaunionelisme,reinsurjaunionelisme,ppprsss,ppp,sss,jaun,re_in_sur,ion_el_isme,reinsurjaunionelisme,target,r,,2,u,e,reinsurjaenionelisme,0
erédrèim,erédrèim,ppr,pp,,rèim,er_éd,,erédrèim,control,p,1.0,1,d,t,erétrèim,0
préreincert,préreincert,pppr,ppp,,cert,pré_re_in,,préreincert,target,r,,1,e,a,préreincart,0
reindétronenteliste,reindétronenteliste,ppprsss,ppp,sss,tron,re_in_dé,ent_el_iste,reindétronenteliste,target,p,2.0,0,d,v,reinvétronenteliste,0
niléuttnem,naléuttnem,prs,p,s,léut,ni,tnem,niléuttnem,control,p,0.0,1,i,a,naléuttnem,1
érpernitrec,érpernisrec,pppr,ppp,,trec,érp_er_ni,,érpernitrec,control,r,,0,t,s,érpernisrec,1
nuajfi,nuajvi,rs,,s,nuaj,,fi,nuajfi,control,s,0.0,0,f,v,nuajvi,1
ridelbatnem,riqelbatnem,rss,,ss,rid,,elba_tnem,ridelbatnem,control,r,,2,d,q,riqelbatnem,1
sédnitôlbnoiletnem,sédnitôlbnoiletnem,pprsss,pp,sss,tôlb,séd_ni,noi_le_tnem,sédnitôlbnoiletnem,control,p,0.0,0,s,h,hédnitôlbnoiletnem,0
refoirionelment,rufoirionelment,prsss,p,sss,foir,re,ion_el_ment,refoirionelment,target,p,0.0,1,e,u,rufoirionelment,1
décrusionel,décrusionel,prss,p,ss,crus,dé,ion_el,décrusionel,target,s,1.0,1,l,n,décrusionen,0
dédir,dédir,pr,p,,dir,dé,,dédir,target,r,,0,d,t,détir,0
prérelakmentaire,prérelacmentaire,pprss,pp,ss,lak,pré_re,ment_aire,prérelakmentaire,target,r,,2,k,c,prérelacmentaire,1
erniédmiereria,erniodmiereria,ppprs,ppp,s,mier,er_ni_éd,eria,erniédmiereria,control,p,2.0,0,é,o,erniodmiereria,1
léuttne,léuttna,rs,,s,léut,,tne,léuttne,control,s,0.0,2,e,a,léuttna,1
prérejaunion,prérejaunion,pprs,pp,s,jaun,pré_re,ion,prérejaunion,target,r,,3,n,m,prérejaumion,0
cibnoile,cibneile,rss,,ss,cib,,noi_le,cibnoile,control,s,0.0,1,o,e,cibneile,1
mièr,mier,r,,,mièr,,,mièr,target,r,,2,è,e,mier,1
reinsurboitel,reinsurboitel,ppprs,ppp,s,boit,re_in_sur,el,reinsurboitel,target,p,2.0,1,u,i,reinsirboitel,0
nimelkelbatnem,nimelkelfatnem,prss,p,ss,melk,ni,elba_tnem,nimelkelbatnem,control,s,0.0,2,b,f,nimelkelfatnem,1
érpernifabeuqitnem,érpernifebeuqitnem,ppprss,ppp,ss,fab,érp_er_ni,euqi_tnem,érpernifabeuqitnem,control,r,,1,a,e,érpernifebeuqitnem,1
redésanique,redésanidue,pprs,pp,s,san,re_dé,ique,redésanique,target,s,0.0,1,q,d,redésanidue,1
érpédkalnoileéti,érpedkalnoileéti,pprsss,pp,sss,kal,érp_éd,noi_le_éti,érpédkalnoileéti,control,p,1.0,0,é,e,érpedkalnoileéti,1
ervérpelbatnem,ervérpelbatnem,prss,p,ss,vérp,er,elba_tnem,ervérpelbatnem,control,s,0.0,0,e,u,ervérpulbatnem,0
préreinbicion,prérainbicion,ppprs,ppp,s,bic,pré_re_in,ion,préreinbicion,target,p,1.0,1,e,a,prérainbicion,1
reindéprévionelité,reindéprévionelité,ppprsss,ppp,sss,prév,re_in_dé,ion_el_ité,reindéprévionelité,target,s,0.0,1,o,e,reindéprévienelité,0
ercibeuqi,ercebeuqi,prs,p,s,cib,er,euqi,ercibeuqi,control,r,,1,i,e,ercebeuqi,1
inpoulablement,inpoulablement,prss,p,ss,poul,in,able_ment,inpoulablement,target,p,0.0,0,i,a,anpoulablement,0
reindésanment,reindésanmant,ppprs,ppp,s,san,re_in_dé,ment,reindésanment,target,s,0.0,1,e,a,reindésanmant,1
préreinblôtionaire,préreinblôtionaure,ppprss,ppp,ss,blôt,pré_re_in,ion_aire,préreinblôtionaire,target,s,1.0,1,i,u,préreinblôtionaure,1
injaunionelisme,injounionelisme,prsss,p,sss,jaun,in,ion_el_isme,injaunionelisme,target,r,,1,a,o,injounionelisme,1
nort,nolt,r,,,nort,,,nort,control,r,,2,r,l,nolt,1
rustiob,rustiob,pr,p,,tiob,rus,,rustiob,control,p,0.0,0,r,l,lustiob,0
erliftneleetsi,erliftneleetsi,prsss,p,sss,lif,er,tne_le_etsi,erliftneleetsi,control,s,0.0,0,t,d,erlifdneleetsi,0
mélment,mélment,rs,,s,mél,,ment,mélment,target,s,0.0,1,e,a,mélmant,0
erniédmelknoileéti,erniédmelknoileéti,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_éti,erniédmelknoileéti,control,s,0.0,0,n,r,erniédmelkroileéti,0
boitent,boitemt,rs,,s,boit,,ent,boitent,target,s,0.0,1,n,m,boitemt,1
ernirustiob,ernirustiob,pppr,ppp,,tiob,er_ni_rus,,ernirustiob,control,r,,0,t,v,ernirusviob,0
insoutartité,insoutartité,pprs,pp,s,tart,in_sou,ité,insoutartité,target,s,0.0,0,i,a,insoutartaté,0
ersurc,ursurc,pr,p,,surc,er,,ersurc,control,p,0.0,0,e,u,ursurc,1
jurionelisme,jurionelisme,rsss,,sss,jur,,ion_el_isme,jurionelisme,target,r,,2,r,j,jujionelisme,0
reinjuriquement,reinjuriquement,pprss,pp,ss,jur,re_in,ique_ment,reinjuriquement,target,r,,0,j,l,reinluriquement,0
vérpnoiletnem,vérpnoiletnem,rsss,,sss,vérp,,noi_le_tnem,vérpnoiletnem,control,s,2.0,2,e,é,vérpnoiletném,0
mièrel,mièrel,rs,,s,mièr,,el,mièrel,target,r,,3,r,n,miènel,0
indiotif,indiotif,prs,p,s,diot,in,if,indiotif,target,s,0.0,1,f,s,indiotis,0
surmaitionelité,surmaitionelite,prsss,p,sss,mait,sur,ion_el_ité,surmaitionelité,target,s,2.0,2,é,e,surmaitionelite,1
reindécertel,reindécertel,ppprs,ppp,s,cert,re_in_dé,el,reindécertel,target,p,1.0,0,i,e,reendécertel,0
