first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
recrusel,recrudel,prs,p,s,crus,re,el,recrusel,target,r,,3,s,d,recrudel,1
lakalité,ladalité,rss,,ss,lak,,al_ité,lakalité,target,r,,2,k,d,ladalité,1
reinbourment,reinbourment,pprs,pp,s,bour,re_in,ment,reinbourment,target,s,0.0,3,t,p,reinbourmenp,0
ersnalnoiletnem,ersnalnoiletnem,prsss,p,sss,snal,er,noi_le_tnem,ersnalnoiletnem,control,r,,3,l,m,ersnamnoiletnem,0
boitablement,boitablement,rss,,ss,boit,,able_ment,boitablement,target,s,1.0,1,e,a,boitablemant,0
prérebourment,prérebourment,pprs,pp,s,bour,pré_re,ment,prérebourment,target,p,0.0,2,é,a,prarebourment,0
niretnilis,niretnilip,ppr,pp,,lis,ni_retni,,niretnilis,control,r,,2,s,p,niretnilip,1
dépoulionaire,dépourionaire,prss,p,ss,poul,dé,ion_aire,dépoulionaire,target,r,,3,l,r,dépourionaire,1
refilionelité,refilionelité,prsss,p,sss,fil,re,ion_el_ité,refilionelité,target,s,1.0,0,e,a,refilionalité,0
redétronant,redétronant,pprs,pp,s,tron,re_dé,ant,redétronant,target,s,0.0,1,n,m,redétronamt,0
reimanteliste,riimanteliste,rsss,,sss,reim,,ant_el_iste,reimanteliste,target,r,,1,e,i,riimanteliste,1
ernimelktne,ernimelktne,pprs,pp,s,melk,er_ni,tne,ernimelktne,control,s,0.0,1,n,r,ernimelktre,0
prédésinfilant,prédésinfilant,ppprs,ppp,s,fil,pré_dés_in,ant,prédésinfilant,target,p,2.0,1,n,l,prédésilfilant,0
intersil,intersil,pr,p,,sil,inter,,intersil,target,r,,1,i,o,intersol,0
taisiquement,taésiquement,rss,,ss,tais,,ique_ment,taisiquement,target,r,,2,i,é,taésiquement,1
préreboural,préreboural,pprs,pp,s,bour,pré_re,al,préreboural,target,s,0.0,1,l,r,prérebourar,0
ernas,ernas,pr,p,,nas,er,,ernas,control,r,,2,s,d,ernad,0
redirablement,redimablement,prss,p,ss,dir,re,able_ment,redirablement,target,r,,2,r,m,redimablement,1
remélionel,remélionel,prss,p,ss,mél,re,ion_el,remélionel,target,p,0.0,1,e,u,rumélionel,0
décert,décers,pr,p,,cert,dé,,décert,target,r,,3,t,s,décers,1
tiamnoi,teamnoi,rs,,s,tiam,,noi,tiamnoi,control,r,,1,i,e,teamnoi,1
jural,jural,rs,,s,jur,,al,jural,target,r,,0,j,m,mural,0
erlisxue,erlisxue,prs,p,s,lis,er,xue,erlisxue,control,p,0.0,1,r,l,ellisxue,0
ernirusnas,ernirusnas,pppr,ppp,,nas,er_ni_rus,,ernirusnas,control,r,,0,n,l,erniruslas,0
préreintuélent,préreintuélemt,ppprs,ppp,s,tuél,pré_re_in,ent,préreintuélent,target,s,0.0,1,n,m,préreintuélemt,1
reinsurlakionelité,reinsurlakionelité,ppprsss,ppp,sss,lak,re_in_sur,ion_el_ité,reinsurlakionelité,target,r,,2,k,v,reinsurlavionelité,0
érperniléuttnem,érperniléuttner,ppprs,ppp,s,léut,érp_er_ni,tnem,érperniléuttnem,control,s,0.0,3,m,r,érperniléuttner,1
nitiameuqi,natiameuqi,prs,p,s,tiam,ni,euqi,nitiameuqi,control,p,0.0,1,i,a,natiameuqi,1
trecnoileemsi,trecneileemsi,rsss,,sss,trec,,noi_le_emsi,trecnoileemsi,control,s,0.0,1,o,e,trecneileemsi,1
ernirussurcéti,arnirussurcéti,ppprs,ppp,s,surc,er_ni_rus,éti,ernirussurcéti,control,p,0.0,0,e,a,arnirussurcéti,1
ninuaj,ninuaj,pr,p,,nuaj,ni,,ninuaj,control,r,,0,n,l,niluaj,0
prérefilmentaire,prérefilmentaire,pprss,pp,ss,fil,pré_re,ment_aire,prérefilmentaire,target,r,,1,i,a,prérefalmentaire,0
poulent,poument,rs,,s,poul,,ent,poulent,target,r,,3,l,m,poument,1
lansent,lansent,rs,,s,lans,,ent,lansent,target,r,,0,l,n,nansent,0
retuélment,retuélment,prs,p,s,tuél,re,ment,retuélment,target,s,0.0,2,n,r,retuélmert,0
comalisme,cumalisme,rss,,ss,com,,al_isme,comalisme,target,r,,1,o,u,cumalisme,1
redébourité,redéboureté,pprs,pp,s,bour,re_dé,ité,redébourité,target,s,0.0,0,i,e,redéboureté,1
érpédléutlaéti,érpédléutmaéti,pprss,pp,ss,léut,érp_éd,la_éti,érpédléutlaéti,control,s,0.0,0,l,m,érpédléutmaéti,1
liflaéti,leflaéti,rss,,ss,lif,,la_éti,liflaéti,control,r,,1,i,e,leflaéti,1
prérecortent,prerecortent,pprs,pp,s,cort,pré_re,ent,prérecortent,target,p,0.0,2,é,e,prerecortent,1
niuosvérp,niuotvérp,ppr,pp,,vérp,ni_uos,,niuosvérp,control,p,1.0,2,s,t,niuotvérp,1
reinsurblôtanteliste,reinsurblôtanteliste,ppprsss,ppp,sss,blôt,re_in_sur,ant_el_iste,reinsurblôtanteliste,target,r,,2,ô,a,reinsurblatanteliste,0
érpédrèimtnaleetsi,arpédrèimtnaleetsi,pprsss,pp,sss,rèim,érp_éd,tna_le_etsi,érpédrèimtnaleetsi,control,p,0.0,0,é,a,arpédrèimtnaleetsi,1
erluop,erluop,pr,p,,luop,er,,erluop,control,r,,2,o,a,erluap,0
prédéblôt,prédublôt,ppr,pp,,blôt,pré_dé,,prédéblôt,target,p,1.0,1,é,u,prédublôt,1
erédmelknoile,erésmelknoile,pprss,pp,ss,melk,er_éd,noi_le,erédmelknoile,control,p,1.0,1,d,s,erésmelknoile,1
vérpnoiletnem,virpnoiletnem,rsss,,sss,vérp,,noi_le_tnem,vérpnoiletnem,control,r,,1,é,i,virpnoiletnem,1
préreinmaital,préreinmaitam,ppprs,ppp,s,mait,pré_re_in,al,préreinmaital,target,s,0.0,1,l,m,préreinmaitam,1
comion,corion,rs,,s,com,,ion,comion,target,r,,2,m,r,corion,1
certmentaire,certmentaire,rss,,ss,cert,,ment_aire,certmentaire,target,r,,0,c,b,bertmentaire,0
reindéblôtionelisme,raindéblôtionelisme,ppprsss,ppp,sss,blôt,re_in_dé,ion_el_isme,reindéblôtionelisme,target,p,0.0,1,e,a,raindéblôtionelisme,1
incrusment,ircrusment,prs,p,s,crus,in,ment,incrusment,target,p,0.0,1,n,r,ircrusment,1
insouklem,insouflem,ppr,pp,,klem,in_sou,,insouklem,target,r,,0,k,f,insouflem,1
reindéreimionelment,reindéneimionelment,ppprsss,ppp,sss,reim,re_in_dé,ion_el_ment,reindéreimionelment,target,r,,0,r,n,reindéneimionelment,1
léuttnaleetsi,léuttnareetsi,rsss,,sss,léut,,tna_le_etsi,léuttnaleetsi,control,s,1.0,0,l,r,léuttnareetsi,1
neléut,neléut,pr,p,,léut,ne,,neléut,control,r,,2,u,e,neléet,0
érpsédnilémtneleetsi,érpsédnilémtneleetsi,ppprsss,ppp,sss,lém,érp_séd_ni,tne_le_etsi,érpsédnilémtneleetsi,control,r,,0,l,n,érpsédninémtneleetsi,0
ersurc,ersunc,pr,p,,surc,er,,ersurc,control,r,,2,r,n,ersunc,1
reindéblôt,reinséblôt,pppr,ppp,,blôt,re_in_dé,,reindéblôt,target,p,2.0,0,d,s,reinséblôt,1
reinsan,reinsan,ppr,pp,,san,re_in,,reinsan,target,p,1.0,1,n,l,reilsan,0
ermiertna,ermiertna,prs,p,s,mier,er,tna,ermiertna,control,r,,1,i,a,ermaertna,0
prédésinboitanteliste,prédésinboitanteliste,ppprsss,ppp,sss,boit,pré_dés_in,ant_el_iste,prédésinboitanteliste,target,r,,0,b,q,prédésinqoitanteliste,0
ernisurctne,ernisunctne,pprs,pp,s,surc,er_ni,tne,ernisurctne,control,r,,2,r,n,ernisunctne,1
nirusnas,nirusnas,ppr,pp,,nas,ni_rus,,nirusnas,control,r,,1,a,i,nirusnis,0
erniédnastna,erniédnattna,ppprs,ppp,s,nas,er_ni_éd,tna,erniédnastna,control,r,,2,s,t,erniédnattna,1
nirusluopnoiletnem,mirusluopnoiletnem,pprsss,pp,sss,luop,ni_rus,noi_le_tnem,nirusluopnoiletnem,control,p,0.0,0,n,m,mirusluopnoiletnem,1
rusnenortnoile,rusnenortnoire,pprss,pp,ss,nort,rus_ne,noi_le,rusnenortnoile,control,s,1.0,0,l,r,rusnenortnoire,1
nitroclaéti,nitroclaéti,prss,p,ss,troc,ni,la_éti,nitroclaéti,control,s,0.0,1,a,u,nitrocluéti,0
erniédtrec,erniédcrec,pppr,ppp,,trec,er_ni_éd,,erniédtrec,control,r,,0,t,c,erniédcrec,1
prédétart,prédatart,ppr,pp,,tart,pré_dé,,prédétart,target,p,1.0,1,é,a,prédatart,1
foirionaire,foirionaire,rss,,ss,foir,,ion_aire,foirionaire,target,r,,1,o,a,fairionaire,0
redir,redur,pr,p,,dir,re,,redir,target,r,,1,i,u,redur,1
niuosmiertnaleetsi,niuosmiertnaleetsi,pprsss,pp,sss,mier,ni_uos,tna_le_etsi,niuosmiertnaleetsi,control,p,1.0,0,u,a,niaosmiertnaleetsi,0
rèim,rèim,r,,,rèim,,,rèim,control,r,,3,m,r,rèir,0
trattne,tractne,rs,,s,trat,,tne,trattne,control,r,,3,t,c,tractne,1
trocleéti,trocleéti,rss,,ss,troc,,le_éti,trocleéti,control,r,,1,r,m,tmocleéti,0
rebic,repic,pr,p,,bic,re,,rebic,target,r,,0,b,p,repic,1
erniédnuaj,erniédnuan,pppr,ppp,,nuaj,er_ni_éd,,erniédnuaj,control,r,,3,j,n,erniédnuan,1
crusenteliste,crusenteliste,rsss,,sss,crus,,ent_el_iste,crusenteliste,target,r,,0,c,p,prusenteliste,0
érpsédnimelk,érpsédninelk,pppr,ppp,,melk,érp_séd_ni,,érpsédnimelk,control,r,,0,m,n,érpsédninelk,1
erniédriof,erniédriof,pppr,ppp,,riof,er_ni_éd,,erniédriof,control,r,,2,o,e,erniédrief,0
nuajnoileemsi,nuajnoileemsi,rsss,,sss,nuaj,,noi_le_emsi,nuajnoileemsi,control,s,0.0,1,o,a,nuajnaileemsi,0
injaun,injaun,pr,p,,jaun,in,,injaun,target,p,0.0,1,n,l,iljaun,0
lansalité,lansalité,rss,,ss,lans,,al_ité,lansalité,target,r,,3,s,g,langalité,0
érpernivérp,érpernivérp,pppr,ppp,,vérp,érp_er_ni,,érpernivérp,control,r,,0,v,s,érpernisérp,0
erniruob,erniruob,ppr,pp,,ruob,er_ni,,erniruob,control,p,1.0,0,n,l,erliruob,0
reinsurbour,reinsurbour,pppr,ppp,,bour,re_in_sur,,reinsurbour,target,r,,0,b,f,reinsurfour,0
ernitiobnoiletnem,ernitiobnoiletrem,pprsss,pp,sss,tiob,er_ni,noi_le_tnem,ernitiobnoiletnem,control,s,2.0,1,n,r,ernitiobnoiletrem,1
préresil,prérusil,ppr,pp,,sil,pré_re,,préresil,target,p,1.0,1,e,u,prérusil,1
ernimiertnem,ernimiertnem,pprs,pp,s,mier,er_ni,tnem,ernimiertnem,control,r,,3,r,l,ernimieltnem,0
redéklemionaire,redéklemionaire,pprss,pp,ss,klem,re_dé,ion_aire,redéklemionaire,target,p,0.0,0,r,n,nedéklemionaire,0
sanionelisme,sanionelisme,rsss,,sss,san,,ion_el_isme,sanionelisme,target,r,,1,a,e,senionelisme,0
bicanteliste,bicantaliste,rsss,,sss,bic,,ant_el_iste,bicanteliste,target,s,1.0,0,e,a,bicantaliste,1
édruobnoileéti,édruobnoaleéti,prsss,p,sss,ruob,éd,noi_le_éti,édruobnoileéti,control,s,0.0,2,i,a,édruobnoaleéti,1
préreincomment,préreincomment,ppprs,ppp,s,com,pré_re_in,ment,préreincomment,target,r,,1,o,u,préreincumment,0
ruobtnemeria,ruottnemeria,rss,,ss,ruob,,tnem_eria,ruobtnemeria,control,r,,3,b,t,ruottnemeria,1
reindéboit,reindéboit,pppr,ppp,,boit,re_in_dé,,reindéboit,target,p,1.0,1,n,m,reimdéboit,0
ernirusnaselba,ernirusnaserba,ppprs,ppp,s,nas,er_ni_rus,elba,ernirusnaselba,control,s,0.0,1,l,r,ernirusnaserba,1
rejurment,rejurment,prs,p,s,jur,re,ment,rejurment,target,p,0.0,1,e,u,rujurment,0
remièreur,remièreur,prs,p,s,mièr,re,eur,remièreur,target,p,0.0,1,e,u,rumièreur,0
érpsédnifabtna,érpsédnifabtna,ppprs,ppp,s,fab,érp_séd_ni,tna,érpsédnifabtna,control,p,0.0,1,r,n,énpsédnifabtna,0
trattna,trattna,rs,,s,trat,,tna,trattna,control,r,,2,a,u,truttna,0
préreintuélionelment,préreintuélionelment,ppprsss,ppp,sss,tuél,pré_re_in,ion_el_ment,préreintuélionelment,target,p,0.0,2,é,e,prereintuélionelment,0
erniédsurctneleetsi,erniéssurctneleetsi,ppprsss,ppp,sss,surc,er_ni_éd,tne_le_etsi,erniédsurctneleetsi,control,p,2.0,1,d,s,erniéssurctneleetsi,1
prévionelment,prévionilment,rsss,,sss,prév,,ion_el_ment,prévionelment,target,s,1.0,0,e,i,prévionilment,1
jurionaire,jumionaire,rss,,ss,jur,,ion_aire,jurionaire,target,r,,2,r,m,jumionaire,1
ruopridle,ruopridle,prs,p,s,rid,ruop,le,ruopridle,control,p,0.0,0,r,l,luopridle,0
tratnoileéti,tratnoileéti,rsss,,sss,trat,,noi_le_éti,tratnoileéti,control,s,1.0,1,e,u,tratnoiluéti,0
prédésinbafiquement,prédésinbafiquement,ppprss,ppp,ss,baf,pré_dés_in,ique_ment,prédésinbafiquement,target,r,,2,f,t,prédésinbatiquement,0
mocrue,mocrue,rs,,s,moc,,rue,mocrue,control,r,,1,o,a,macrue,0
érpernifabéti,érpernitabéti,ppprs,ppp,s,fab,érp_er_ni,éti,érpernifabéti,control,r,,0,f,t,érpernitabéti,1
netiamnoiletnem,netiamnoiletnen,prsss,p,sss,tiam,ne,noi_le_tnem,netiamnoiletnem,control,s,2.0,3,m,n,netiamnoiletnen,1
erniédvérptneleetsi,erniadvérptneleetsi,ppprsss,ppp,sss,vérp,er_ni_éd,tne_le_etsi,erniédvérptneleetsi,control,p,2.0,0,é,a,erniadvérptneleetsi,1
siateuqitnem,siateuqitnem,rss,,ss,siat,,euqi_tnem,siateuqitnem,control,r,,1,i,é,séateuqitnem,0
préinsousmièreur,préinsousnièreur,ppprs,ppp,s,mièr,pré_in_sous,eur,préinsousmièreur,target,r,,0,m,n,préinsousnièreur,1
erniédnort,erniédnort,pppr,ppp,,nort,er_ni_éd,,erniédnort,control,p,0.0,0,e,u,urniédnort,0
reincertion,reincertion,pprs,pp,s,cert,re_in,ion,reincertion,target,s,0.0,0,i,e,reincerteon,0
enfoireux,enfoireux,prs,p,s,foir,en,eux,enfoireux,target,p,0.0,0,e,a,anfoireux,0
reinsurprév,reinsurprév,pppr,ppp,,prév,re_in_sur,,reinsurprév,target,p,2.0,1,u,e,reinserprév,0
sanionelment,sanionelment,rsss,,sss,san,,ion_el_ment,sanionelment,target,r,,2,n,l,salionelment,0
surc,serc,r,,,surc,,,surc,control,r,,1,u,e,serc,1
inintertuél,inentertuél,ppr,pp,,tuél,in_inter,,inintertuél,target,p,1.0,0,i,e,inentertuél,1
infoir,intoir,pr,p,,foir,in,,infoir,target,r,,0,f,t,intoir,1
prédésinboitionelment,prédésinboitionelment,ppprsss,ppp,sss,boit,pré_dés_in,ion_el_ment,prédésinboitionelment,target,p,2.0,1,n,l,prédésilboitionelment,0
reindécrusent,reindécrusent,ppprs,ppp,s,crus,re_in_dé,ent,reindécrusent,target,s,0.0,1,n,r,reindécrusert,0
ernikal,ernikam,ppr,pp,,kal,er_ni,,ernikal,control,r,,2,l,m,ernikam,1
reinbafiste,reinbafistu,pprs,pp,s,baf,re_in,iste,reinbafiste,target,s,0.0,3,e,u,reinbafistu,1
nesiateuqitnem,nesiateuqitnem,prss,p,ss,siat,ne,euqi_tnem,nesiateuqitnem,control,r,,0,s,d,nediateuqitnem,0
ersnaltne,ersnaltne,prs,p,s,snal,er,tne,ersnaltne,control,p,0.0,0,e,a,arsnaltne,0
érpervérpeuqitnem,érpervérpeuqitnum,pprss,pp,ss,vérp,érp_er,euqi_tnem,érpervérpeuqitnem,control,s,1.0,2,e,u,érpervérpeuqitnum,1
érpernimoctna,érsernimoctna,ppprs,ppp,s,moc,érp_er_ni,tna,érpernimoctna,control,p,0.0,2,p,s,érsernimoctna,1
insurcom,insurcon,ppr,pp,,com,in_sur,,insurcom,target,r,,2,m,n,insurcon,1
érpsédnirujtnem,érppédnirujtnem,ppprs,ppp,s,ruj,érp_séd_ni,tnem,érpsédnirujtnem,control,p,1.0,0,s,p,érppédnirujtnem,1
reincruseur,reincruseur,pprs,pp,s,crus,re_in,eur,reincruseur,target,r,,2,u,e,reincreseur,0
préretroniquement,préretroniquement,pprss,pp,ss,tron,pré_re,ique_ment,préretroniquement,target,p,0.0,0,p,c,créretroniquement,0
ertoidrue,ertoidrue,prs,p,s,toid,er,rue,ertoidrue,control,r,,0,t,d,erdoidrue,0
sanal,sanal,rs,,s,san,,al,sanal,target,r,,0,s,t,tanal,0
reindétronionelisme,reindétronionelisme,ppprsss,ppp,sss,tron,re_in_dé,ion_el_isme,reindétronionelisme,target,r,,1,r,m,reindétmonionelisme,0
nuajelbatnem,nuajenbatnem,rss,,ss,nuaj,,elba_tnem,nuajelbatnem,control,s,0.0,1,l,n,nuajenbatnem,1
préreintronment,préreirtronment,ppprs,ppp,s,tron,pré_re_in,ment,préreintronment,target,p,2.0,1,n,r,préreirtronment,1
désintroniste,désintroniste,pprs,pp,s,tron,dés_in,iste,désintroniste,target,s,0.0,1,s,p,désintronipte,0
ernicib,ernipib,ppr,pp,,cib,er_ni,,ernicib,control,r,,0,c,p,ernipib,1
inintertais,inintertais,ppr,pp,,tais,in_inter,,inintertais,target,p,1.0,3,e,i,inintirtais,0
niédridtnem,niédridtnem,pprs,pp,s,rid,ni_éd,tnem,niédridtnem,control,s,0.0,2,e,a,niédridtnam,0
surensilionel,surensilioner,pprss,pp,ss,sil,sur_en,ion_el,surensilionel,target,s,1.0,1,l,r,surensilioner,1
reinsilion,reinsilion,pprs,pp,s,sil,re_in,ion,reinsilion,target,s,0.0,0,i,e,reinsileon,0
préinsouscert,préinsouscert,pppr,ppp,,cert,pré_in_sous,,préinsouscert,target,p,2.0,3,s,x,préinsouxcert,0
silionel,silionel,rss,,ss,sil,,ion_el,silionel,target,r,,0,s,f,filionel,0
rusnetrateria,rusnetreteria,pprs,pp,s,trat,rus_ne,eria,rusnetrateria,control,r,,2,a,e,rusnetreteria,1
niretnikaltnemeria,niretnikaltnemeria,pprss,pp,ss,kal,ni_retni,tnem_eria,niretnikaltnemeria,control,p,1.0,3,n,l,niretlikaltnemeria,0
erniédnuajnoieria,erniédneajnoieria,ppprss,ppp,ss,nuaj,er_ni_éd,noi_eria,erniédnuajnoieria,control,r,,1,u,e,erniédneajnoieria,1
reinsurmait,reinsarmait,pppr,ppp,,mait,re_in_sur,,reinsurmait,target,p,2.0,1,u,a,reinsarmait,1
préinsouscort,préinsouscort,pppr,ppp,,cort,pré_in_sous,,préinsouscort,target,p,1.0,1,n,r,préirsouscort,0
surenjurionel,surenjurioner,pprss,pp,ss,jur,sur_en,ion_el,surenjurionel,target,s,1.0,1,l,r,surenjurioner,1
ininterpoulionelment,ininterpoulionelment,pprsss,pp,sss,poul,in_inter,ion_el_ment,ininterpoulionelment,target,r,,3,l,r,ininterpourionelment,0
niretnisnal,niretnisnan,ppr,pp,,snal,ni_retni,,niretnisnal,control,r,,3,l,n,niretnisnan,1
édvérpelbatnem,étvérpelbatnem,prss,p,ss,vérp,éd,elba_tnem,édvérpelbatnem,control,p,0.0,1,d,t,étvérpelbatnem,1
juriveité,juripeité,rss,,ss,jur,,ive_ité,juriveité,target,s,0.0,1,v,p,juripeité,1
érpnisuosnas,érpnisuosnat,pppr,ppp,,nas,érp_ni_suos,,érpnisuosnas,control,r,,2,s,t,érpnisuosnat,1
erniédrèimetsi,erniédrèimetsi,ppprs,ppp,s,rèim,er_ni_éd,etsi,erniédrèimetsi,control,s,0.0,0,e,a,erniédrèimatsi,0
reinsurboitment,reinsurboitmént,ppprs,ppp,s,boit,re_in_sur,ment,reinsurboitment,target,s,0.0,1,e,é,reinsurboitmént,1
jurionelisme,jurionilisme,rsss,,sss,jur,,ion_el_isme,jurionelisme,target,s,1.0,0,e,i,jurionilisme,1
lifnoileemsi,lifnoileemti,rsss,,sss,lif,,noi_le_emsi,lifnoileemsi,control,s,2.0,2,s,t,lifnoileemti,1
désinsanionelité,désinsanionelipé,pprsss,pp,sss,san,dés_in,ion_el_ité,désinsanionelité,target,s,2.0,1,t,p,désinsanionelipé,1
insoumélanteliste,insoumélanteliste,pprsss,pp,sss,mél,in_sou,ant_el_iste,insoumélanteliste,target,r,,0,m,r,insourélanteliste,0
érpédcib,érpétcib,ppr,pp,,cib,érp_éd,,érpédcib,control,p,1.0,1,d,t,érpétcib,1
érpernifabtne,érpernifabtne,ppprs,ppp,s,fab,érp_er_ni,tne,érpernifabtne,control,s,0.0,1,n,m,érpernifabtme,0
ervérp,ervérp,pr,p,,vérp,er,,ervérp,control,p,0.0,0,e,o,orvérp,0
erédtratle,erédtratme,pprs,pp,s,trat,er_éd,le,erédtratle,control,s,0.0,0,l,m,erédtratme,1
préreintaisablement,préreentaisablement,ppprss,ppp,ss,tais,pré_re_in,able_ment,préreintaisablement,target,p,2.0,0,i,e,préreentaisablement,1
reindésil,reindésil,pppr,ppp,,sil,re_in_dé,,reindésil,target,p,2.0,0,d,h,reinhésil,0
foir,fair,r,,,foir,,,foir,target,r,,1,o,a,fair,1
ernitratnoi,ernitratmoi,pprs,pp,s,trat,er_ni,noi,ernitratnoi,control,s,0.0,0,n,m,ernitratmoi,1
ernirustratelbatnem,ernirustratelbaqnem,ppprss,ppp,ss,trat,er_ni_rus,elba_tnem,ernirustratelbatnem,control,s,1.0,0,t,q,ernirustratelbaqnem,1
décortal,décortal,prs,p,s,cort,dé,al,décortal,target,r,,0,c,h,déhortal,0
reinblôt,reinblôt,ppr,pp,,blôt,re_in,,reinblôt,target,p,0.0,1,e,a,rainblôt,0
remièrionelment,remièrionelment,prsss,p,sss,mièr,re,ion_el_ment,remièrionelment,target,s,1.0,1,l,r,remièrionerment,0
erédriofnoileemsi,erédmiofnoileemsi,pprsss,pp,sss,riof,er_éd,noi_le_emsi,erédriofnoileemsi,control,r,,0,r,m,erédmiofnoileemsi,1
reinsurcertable,reinsurcertable,ppprs,ppp,s,cert,re_in_sur,able,reinsurcertable,target,s,0.0,1,b,h,reinsurcertahle,0
tratlaéti,tratlaéti,rss,,ss,trat,,la_éti,tratlaéti,control,r,,2,a,e,tretlaéti,0
érpermelknoi,érpermelknoi,pprs,pp,s,melk,érp_er,noi,érpermelknoi,control,p,0.0,1,r,n,énpermelknoi,0
reindéjur,reindéjul,pppr,ppp,,jur,re_in_dé,,reindéjur,target,r,,2,r,l,reindéjul,1
erédnasnoieria,erédnasnoierea,pprss,pp,ss,nas,er_éd,noi_eria,erédnasnoieria,control,s,1.0,2,i,e,erédnasnoierea,1
redétarteux,redétarteux,pprs,pp,s,tart,re_dé,eux,redétarteux,target,p,1.0,1,é,i,reditarteux,0
errèimxue,errèimxue,prs,p,s,rèim,er,xue,errèimxue,control,r,,0,r,n,ernèimxue,0
édmelknoile,édmelknoile,prss,p,ss,melk,éd,noi_le,édmelknoile,control,s,1.0,0,l,m,édmelknoime,0
enjaunion,enjaunion,prs,p,s,jaun,en,ion,enjaunion,target,p,0.0,0,e,u,unjaunion,0
érpsédnivérptnaleetsi,érpsédnivérgtnaleetsi,ppprsss,ppp,sss,vérp,érp_séd_ni,tna_le_etsi,érpsédnivérptnaleetsi,control,r,,3,p,g,érpsédnivérgtnaleetsi,1
reintaismentaire,reuntaismentaire,pprss,pp,ss,tais,re_in,ment_aire,reintaismentaire,target,p,1.0,0,i,u,reuntaismentaire,1
préreintuél,préreintuén,pppr,ppp,,tuél,pré_re_in,,préreintuél,target,r,,3,l,n,préreintuén,1
préreindiriquement,préreindariquement,ppprss,ppp,ss,dir,pré_re_in,ique_ment,préreindiriquement,target,r,,1,i,a,préreindariquement,1
rèimtnem,rèimtnem,rs,,s,rèim,,tnem,rèimtnem,control,r,,0,r,n,nèimtnem,0
prédécrusenteliste,prédétrusenteliste,pprsss,pp,sss,crus,pré_dé,ent_el_iste,prédécrusenteliste,target,r,,0,c,t,prédétrusenteliste,1
ernort,ernort,pr,p,,nort,er,,ernort,control,p,0.0,1,r,j,ejnort,0
nastnem,nastnem,rs,,s,nas,,tnem,nastnem,control,r,,1,a,i,nistnem,0
reinlansionaire,reinlansionaire,pprss,pp,ss,lans,re_in,ion_aire,reinlansionaire,target,r,,2,n,l,reinlalsionaire,0
neliftnaleetsi,naliftnaleetsi,prsss,p,sss,lif,ne,tna_le_etsi,neliftnaleetsi,control,p,0.0,1,e,a,naliftnaleetsi,1
indésil,indésil,ppr,pp,,sil,in_dé,,indésil,target,p,0.0,0,i,e,endésil,0
repréventeliste,repréventiliste,prsss,p,sss,prév,re,ent_el_iste,repréventeliste,target,s,1.0,0,e,i,repréventiliste,1
erlémnoiletnem,erlémnoiletnem,prsss,p,sss,lém,er,noi_le_tnem,erlémnoiletnem,control,s,1.0,0,l,m,erlémnoimetnem,0
pourreimel,paurreimel,prs,p,s,reim,pour,el,pourreimel,target,p,0.0,1,o,a,paurreimel,1
prérefoir,prérefoir,ppr,pp,,foir,pré_re,,prérefoir,target,p,0.0,1,r,n,pnérefoir,0
mièrionaire,mièrionaire,rss,,ss,mièr,,ion_aire,mièrionaire,target,r,,1,i,e,meèrionaire,0
ruoptrocla,ruoptrocla,prs,p,s,troc,ruop,la,ruoptrocla,control,s,0.0,1,a,o,ruoptroclo,0
reinfoir,reinfoir,ppr,pp,,foir,re_in,,reinfoir,target,r,,3,r,n,reinfoin,0
érpsédnirujlaéti,érpsédnirujlaéti,ppprss,ppp,ss,ruj,érp_séd_ni,la_éti,érpsédnirujlaéti,control,s,0.0,1,a,e,érpsédnirujleéti,0
érpercib,érpercib,ppr,pp,,cib,érp_er,,érpercib,control,p,0.0,2,p,b,érbercib,0
trecrue,trecrue,rs,,s,trec,,rue,trecrue,control,s,0.0,0,r,n,trecnue,0
snalla,snalla,rs,,s,snal,,la,snalla,control,r,,3,l,r,snarla,0
mélique,mélique,rs,,s,mél,,ique,mélique,target,r,,2,l,n,ménique,0
reinsurfoirionaire,reinsurcoirionaire,ppprss,ppp,ss,foir,re_in_sur,ion_aire,reinsurfoirionaire,target,r,,0,f,c,reinsurcoirionaire,1
resaneux,resaneex,prs,p,s,san,re,eux,resaneux,target,s,0.0,1,u,e,resaneex,1
erniédluopnoileemsi,erniédluopnoileemsi,ppprsss,ppp,sss,luop,er_ni_éd,noi_le_emsi,erniédluopnoileemsi,control,r,,1,u,e,erniédleopnoileemsi,0
troctnaleetsi,troctnaneetsi,rsss,,sss,troc,,tna_le_etsi,troctnaleetsi,control,s,1.0,0,l,n,troctnaneetsi,1
resil,resil,pr,p,,sil,re,,resil,target,r,,0,s,c,recil,0
reinfil,roinfil,ppr,pp,,fil,re_in,,reinfil,target,p,0.0,1,e,o,roinfil,1
neruobleéti,neruobleéti,prss,p,ss,ruob,ne,le_éti,neruobleéti,control,s,1.0,2,i,u,neruobleétu,0
érpernitrocnoiletnem,érpernicrocnoiletnem,ppprsss,ppp,sss,troc,érp_er_ni,noi_le_tnem,érpernitrocnoiletnem,control,r,,0,t,c,érpernicrocnoiletnem,1
