first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
nystreceviéti,nystreceviéti,prss,p,ss,trec,nys,evi_éti,nystreceviéti,control,r,,0,t,c,nyscreceviéti,0
redésanionel,redésanional,pprss,pp,ss,san,re_dé,ion_el,redésanionel,target,s,1.0,0,e,a,redésanional,1
netiameviéti,netiameviéti,prss,p,ss,tiam,ne,evi_éti,netiameviéti,control,p,0.0,1,e,a,natiameviéti,0
moceuqitnem,moceuqitnem,rss,,ss,moc,,euqi_tnem,moceuqitnem,control,r,,1,o,e,meceuqitnem,0
sédniléuteuqitnem,sédniléuteuqitlem,pprss,pp,ss,léut,séd_ni,euqi_tnem,sédniléuteuqitnem,control,s,1.0,1,n,l,sédniléuteuqitlem,1
refoir,refoer,pr,p,,foir,re,,refoir,target,r,,2,i,e,refoer,1
ernas,ernas,pr,p,,nas,er,,ernas,control,p,0.0,0,e,u,urnas,0
édtrecnoiletnem,édtrecnoiletnem,prsss,p,sss,trec,éd,noi_le_tnem,édtrecnoiletnem,control,s,2.0,0,t,p,édtrecnoilepnem,0
nenastnem,nenastnem,prs,p,s,nas,ne,tnem,nenastnem,control,s,0.0,2,e,i,nenastnim,0
erédfabnoiletnem,erédfabnoiletnem,pprsss,pp,sss,fab,er_éd,noi_le_tnem,erédfabnoiletnem,control,p,1.0,1,d,t,erétfabnoiletnem,0
surenjaunanteliste,surenjaunantaliste,pprsss,pp,sss,jaun,sur_en,ant_el_iste,surenjaunanteliste,target,s,1.0,0,e,a,surenjaunantaliste,1
désinbour,désinbour,ppr,pp,,bour,dés_in,,désinbour,target,r,,0,b,s,désinsour,0
érpnisuosmelk,érpnisuosmelk,pppr,ppp,,melk,érp_ni_suos,,érpnisuosmelk,control,r,,1,e,u,érpnisuosmulk,0
refoirionelisme,refoirionelisme,prsss,p,sss,foir,re,ion_el_isme,refoirionelisme,target,s,1.0,0,e,i,refoirionilisme,0
errujlaemsi,ernujlaemsi,prss,p,ss,ruj,er,la_emsi,errujlaemsi,control,r,,0,r,n,ernujlaemsi,1
bicenteliste,bicenteliste,rsss,,sss,bic,,ent_el_iste,bicenteliste,target,r,,1,i,e,becenteliste,0
nerioftna,nerioftna,prs,p,s,riof,ne,tna,nerioftna,control,s,0.0,1,n,r,nerioftra,0
maitionelisme,maitionelisme,rsss,,sss,mait,,ion_el_isme,maitionelisme,target,s,2.0,2,m,r,maitionelisre,0
nemiertnem,nemientnem,prs,p,s,mier,ne,tnem,nemiertnem,control,r,,3,r,n,nemientnem,1
indiotant,indiotanb,prs,p,s,diot,in,ant,indiotant,target,s,0.0,2,t,b,indiotanb,1
insurmièrablement,ilsurmièrablement,pprss,pp,ss,mièr,in_sur,able_ment,insurmièrablement,target,p,0.0,1,n,l,ilsurmièrablement,1
errujnoileemsi,enrujnoileemsi,prsss,p,sss,ruj,er,noi_le_emsi,errujnoileemsi,control,p,0.0,1,r,n,enrujnoileemsi,1
reprévionelité,reprévionelité,prsss,p,sss,prév,re,ion_el_ité,reprévionelité,target,p,0.0,0,r,n,neprévionelité,0
reimité,reimité,rs,,s,reim,,ité,reimité,target,r,,2,i,e,reemité,0
reinsurklemionelité,reinsurplemionelité,ppprsss,ppp,sss,klem,re_in_sur,ion_el_ité,reinsurklemionelité,target,r,,0,k,p,reinsurplemionelité,1
rediralité,rediralité,prss,p,ss,dir,re,al_ité,rediralité,target,p,0.0,0,r,n,nediralité,0
tratnoi,tratnui,rs,,s,trat,,noi,tratnoi,control,s,0.0,1,o,u,tratnui,1
ervérpnoiletnem,elvérpnoiletnem,prsss,p,sss,vérp,er,noi_le_tnem,ervérpnoiletnem,control,p,0.0,1,r,l,elvérpnoiletnem,1
rereimique,rereimique,prs,p,s,reim,re,ique,rereimique,target,p,0.0,1,e,i,rireimique,0
érpernilisnoile,érpernilisnoile,ppprss,ppp,ss,lis,érp_er_ni,noi_le,érpernilisnoile,control,p,2.0,0,n,m,érpermilisnoile,0
ervérp,ervérp,pr,p,,vérp,er,,ervérp,control,r,,1,é,i,ervirp,0
erniédsnalnoileéti,erniédsmalnoileéti,ppprsss,ppp,sss,snal,er_ni_éd,noi_le_éti,erniédsnalnoileéti,control,r,,1,n,m,erniédsmalnoileéti,1
édmiertnem,edmiertnem,prs,p,s,mier,éd,tnem,édmiertnem,control,p,0.0,0,é,e,edmiertnem,1
erniédmelknoileéti,erniédmelknoileéti,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_éti,erniédmelknoileéti,control,p,2.0,0,é,u,erniudmelknoileéti,0
erédlifnoi,erédnifnoi,pprs,pp,s,lif,er_éd,noi,erédlifnoi,control,r,,0,l,n,erédnifnoi,1
préreinsan,préreinsan,pppr,ppp,,san,pré_re_in,,préreinsan,target,p,1.0,0,r,l,préleinsan,0
erniédluopla,enniédluopla,ppprs,ppp,s,luop,er_ni_éd,la,erniédluopla,control,p,0.0,1,r,n,enniédluopla,1
redétuélionelment,redétuélionelment,pprsss,pp,sss,tuél,re_dé,ion_el_ment,redétuélionelment,target,r,,1,u,û,redétûélionelment,0
erniédvérpnoileéti,erniédvérpnoileéti,ppprsss,ppp,sss,vérp,er_ni_éd,noi_le_éti,erniédvérpnoileéti,control,p,0.0,0,e,a,arniédvérpnoileéti,0
reindémièrionelisme,reindémièrionemisme,ppprsss,ppp,sss,mièr,re_in_dé,ion_el_isme,reindémièrionelisme,target,s,1.0,1,l,m,reindémièrionemisme,1
préinsousprévent,préinsousprévent,ppprs,ppp,s,prév,pré_in_sous,ent,préinsousprévent,target,r,,3,v,s,préinsousprésent,0
érperléméti,érperléméti,pprs,pp,s,lém,érp_er,éti,érperléméti,control,p,0.0,0,é,à,àrperléméti,0
rusnetrattne,musnetrattne,pprs,pp,s,trat,rus_ne,tne,rusnetrattne,control,p,0.0,0,r,m,musnetrattne,1
nesurc,nesurc,pr,p,,surc,ne,,nesurc,control,r,,0,s,f,nefurc,0
erniédriofnoileemsi,erniédriofnoileemsi,ppprsss,ppp,sss,riof,er_ni_éd,noi_le_emsi,erniédriofnoileemsi,control,s,2.0,0,e,i,erniédriofnoileimsi,0
saniveité,saniveité,rss,,ss,san,,ive_ité,saniveité,target,s,0.0,2,e,u,sanivuité,0
rusneluopnoileéti,rusneluotnoileéti,pprsss,pp,sss,luop,rus_ne,noi_le_éti,rusneluopnoileéti,control,r,,3,p,t,rusneluotnoileéti,1
édsnal,édsnal,pr,p,,snal,éd,,édsnal,control,p,0.0,1,d,s,éssnal,0
lisetsi,lisedsi,rs,,s,lis,,etsi,lisetsi,control,s,0.0,1,t,d,lisedsi,1
érpernisiattna,érpernisiattna,ppprs,ppp,s,siat,érp_er_ni,tna,érpernisiattna,control,p,2.0,1,i,e,érpernesiattna,0
ernimelktnem,arnimelktnem,pprs,pp,s,melk,er_ni,tnem,ernimelktnem,control,p,0.0,0,e,a,arnimelktnem,1
riof,riof,r,,,riof,,,riof,control,r,,2,o,a,riaf,0
erédnaseuqitnem,erédnaseuqitnem,pprss,pp,ss,nas,er_éd,euqi_tnem,erédnaseuqitnem,control,s,0.0,3,i,a,erédnaseuqatnem,0
désindiot,dusindiot,ppr,pp,,diot,dés_in,,désindiot,target,p,0.0,1,é,u,dusindiot,1
reindéfilenteliste,reindéfilenteliste,ppprsss,ppp,sss,fil,re_in_dé,ent_el_iste,reindéfilenteliste,target,r,,1,i,a,reindéfalenteliste,0
rejaunalisme,rejaunarisme,prss,p,ss,jaun,re,al_isme,rejaunalisme,target,s,0.0,1,l,r,rejaunarisme,1
errujnoiletnem,errujnoiletnem,prsss,p,sss,ruj,er,noi_le_tnem,errujnoiletnem,control,r,,0,r,n,ernujnoiletnem,0
redélakent,redélakelt,pprs,pp,s,lak,re_dé,ent,redélakent,target,s,0.0,1,n,l,redélakelt,1
tratnoileéti,trasnoileéti,rsss,,sss,trat,,noi_le_éti,tratnoileéti,control,r,,3,t,s,trasnoileéti,1
refil,refil,pr,p,,fil,re,,refil,target,r,,1,i,e,refel,0
cortenteliste,cortenteliste,rsss,,sss,cort,,ent_el_iste,cortenteliste,target,s,2.0,3,e,a,cortentelista,0
inmièrionelisme,inmièrienelisme,prsss,p,sss,mièr,in,ion_el_isme,inmièrionelisme,target,s,0.0,1,o,e,inmièrienelisme,1
reinsurlansionelment,reinsurlansionelment,ppprsss,ppp,sss,lans,re_in_sur,ion_el_ment,reinsurlansionelment,target,r,,1,a,e,reinsurlensionelment,0
comenteliste,comenteliste,rsss,,sss,com,,ent_el_iste,comenteliste,target,s,0.0,1,n,m,comemteliste,0
nas,nas,r,,,nas,,,nas,control,r,,2,s,t,nat,0
tuélionelité,tuéliènelité,rsss,,sss,tuél,,ion_el_ité,tuélionelité,target,s,0.0,1,o,è,tuéliènelité,1
surcnoiletnem,sircnoiletnem,rsss,,sss,surc,,noi_le_tnem,surcnoiletnem,control,r,,1,u,i,sircnoiletnem,1
redétais,redétais,ppr,pp,,tais,re_dé,,redétais,target,r,,2,i,e,redétaes,0
tronmentaire,tronmentaire,rss,,ss,tron,,ment_aire,tronmentaire,target,r,,3,n,l,trolmentaire,0
nirussurctneleetsi,nirussurctneleetsi,pprsss,pp,sss,surc,ni_rus,tne_le_etsi,nirussurctneleetsi,control,p,0.0,1,i,o,norussurctneleetsi,0
nirustiobelbatnem,nirustiobelbatnem,pprss,pp,ss,tiob,ni_rus,elba_tnem,nirustiobelbatnem,control,r,,3,b,h,nirustiohelbatnem,0
inmièr,inmuèr,pr,p,,mièr,in,,inmièr,target,r,,1,i,u,inmuèr,1
erniédvérprue,erniédvérprui,ppprs,ppp,s,vérp,er_ni_éd,rue,erniédvérprue,control,s,0.0,2,e,i,erniédvérprui,1
préreinbafent,préreinbafend,ppprs,ppp,s,baf,pré_re_in,ent,préreinbafent,target,s,0.0,2,t,d,préreinbafend,1
erléutnoiletnem,erliutnoiletnem,prsss,p,sss,léut,er,noi_le_tnem,erléutnoiletnem,control,r,,1,é,i,erliutnoiletnem,1
sanionelment,sanionelment,rsss,,sss,san,,ion_el_ment,sanionelment,target,r,,1,a,u,sunionelment,0
erédkaltnemeria,erédkaltnemeria,pprss,pp,ss,kal,er_éd,tnem_eria,erédkaltnemeria,control,p,1.0,0,é,i,eridkaltnemeria,0
ermelk,ermelk,pr,p,,melk,er,,ermelk,control,p,0.0,1,r,y,eymelk,0
reindétuélionaire,reindétuélionaire,ppprss,ppp,ss,tuél,re_in_dé,ion_aire,reindétuélionaire,target,r,,3,l,n,reindétuénionaire,0
fabtnaleetsi,fabtnaleetsi,rsss,,sss,fab,,tna_le_etsi,fabtnaleetsi,control,s,1.0,1,e,u,fabtnaluetsi,0
désinmélanteliste,désinmélanseliste,pprsss,pp,sss,mél,dés_in,ant_el_iste,désinmélanteliste,target,s,0.0,2,t,s,désinmélanseliste,1
rujnoileéti,rujnoileéti,rsss,,sss,ruj,,noi_le_éti,rujnoileéti,control,s,2.0,1,t,h,rujnoileéhi,0
rèimnoileéti,rèimnoileéti,rsss,,sss,rèim,,noi_le_éti,rèimnoileéti,control,r,,0,r,l,lèimnoileéti,0
reinsurtuéliquement,reinsurtuéliquement,ppprss,ppp,ss,tuél,re_in_sur,ique_ment,reinsurtuéliquement,target,s,1.0,2,n,r,reinsurtuéliquemert,0
reinsil,reinsil,ppr,pp,,sil,re_in,,reinsil,target,r,,1,i,e,reinsel,0
cortent,cortent,rs,,s,cort,,ent,cortent,target,s,0.0,0,e,o,cortont,0
fabtna,fabpna,rs,,s,fab,,tna,fabtna,control,s,0.0,0,t,p,fabpna,1
préreinlak,préreinnak,pppr,ppp,,lak,pré_re_in,,préreinlak,target,r,,0,l,n,préreinnak,1
ernirustrateuqitnem,ernirustrateuqitnem,ppprss,ppp,ss,trat,er_ni_rus,euqi_tnem,ernirustrateuqitnem,control,p,0.0,1,r,n,ennirustrateuqitnem,0
débicionelment,débicionelment,prsss,p,sss,bic,dé,ion_el_ment,débicionelment,target,s,2.0,2,n,m,débicionelmemt,0
désindiotionelment,désirdiotionelment,pprsss,pp,sss,diot,dés_in,ion_el_ment,désindiotionelment,target,p,1.0,1,n,r,désirdiotionelment,1
érpernimoclaemsi,élpernimoclaemsi,ppprss,ppp,ss,moc,érp_er_ni,la_emsi,érpernimoclaemsi,control,p,0.0,1,r,l,élpernimoclaemsi,1
redébour,redébour,ppr,pp,,bour,re_dé,,redébour,target,p,1.0,0,d,t,retébour,0
reindéfilablement,reindéfilablement,ppprss,ppp,ss,fil,re_in_dé,able_ment,reindéfilablement,target,s,0.0,2,l,r,reindéfilabrement,0
snallaéti,snallaégi,rss,,ss,snal,,la_éti,snallaéti,control,s,1.0,1,t,g,snallaégi,1
nenasnoileemsi,nenasnoileemsi,prsss,p,sss,nas,ne,noi_le_emsi,nenasnoileemsi,control,r,,0,n,r,nerasnoileemsi,0
préreintaisionelisme,préreintaisionelisme,ppprsss,ppp,sss,tais,pré_re_in,ion_el_isme,préreintaisionelisme,target,r,,2,i,a,préreintaasionelisme,0
rebic,lebic,pr,p,,bic,re,,rebic,target,p,0.0,0,r,l,lebic,1
maitiquement,maidiquement,rss,,ss,mait,,ique_ment,maitiquement,target,r,,3,t,d,maidiquement,1
fabtneleetsi,fôbtneleetsi,rsss,,sss,fab,,tne_le_etsi,fabtneleetsi,control,r,,1,a,ô,fôbtneleetsi,1
ernirusrèimtnaleetsi,ernirusrèomtnaleetsi,ppprsss,ppp,sss,rèim,er_ni_rus,tna_le_etsi,ernirusrèimtnaleetsi,control,r,,2,i,o,ernirusrèomtnaleetsi,1
rebourionelisme,rebourionelisme,prsss,p,sss,bour,re,ion_el_isme,rebourionelisme,target,p,0.0,1,e,a,rabourionelisme,0
netiamle,neteamle,prs,p,s,tiam,ne,le,netiamle,control,r,,1,i,e,neteamle,1
reindéklemalité,leindéklemalité,ppprss,ppp,ss,klem,re_in_dé,al_ité,reindéklemalité,target,p,0.0,0,r,l,leindéklemalité,1
melktnemeria,melktnemeria,rss,,ss,melk,,tnem_eria,melktnemeria,control,r,,0,m,n,nelktnemeria,0
érpsédnifab,érpsédnefab,pppr,ppp,,fab,érp_séd_ni,,érpsédnifab,control,p,2.0,1,i,e,érpsédnefab,1
encrusiveité,oncrusiveité,prss,p,ss,crus,en,ive_ité,encrusiveité,target,p,0.0,0,e,o,oncrusiveité,1
érpernitrectne,érpernitrectle,ppprs,ppp,s,trec,érp_er_ni,tne,érpernitrectne,control,s,0.0,1,n,l,érpernitrectle,1
reklemablement,reklemablemenq,prss,p,ss,klem,re,able_ment,reklemablement,target,s,1.0,3,t,q,reklemablemenq,1
erridéti,erridédi,prs,p,s,rid,er,éti,erridéti,control,s,0.0,1,t,d,erridédi,1
érpnisuoscibéti,érpnisuoscübéti,ppprs,ppp,s,cib,érp_ni_suos,éti,érpnisuoscibéti,control,r,,1,i,ü,érpnisuoscübéti,1
taisenteliste,taisentuliste,rsss,,sss,tais,,ent_el_iste,taisenteliste,target,s,1.0,0,e,u,taisentuliste,1
ninas,rinas,pr,p,,nas,ni,,ninas,control,p,0.0,0,n,r,rinas,1
moctnem,moctrem,rs,,s,moc,,tnem,moctnem,control,s,0.0,1,n,r,moctrem,1
erniédrèimelbatnem,erniédrèimelbatnem,ppprss,ppp,ss,rèim,er_ni_éd,elba_tnem,erniédrèimelbatnem,control,r,,1,è,u,erniédruimelbatnem,0
reinsurboitanteliste,reinsurboitanteliste,ppprsss,ppp,sss,boit,re_in_sur,ant_el_iste,reinsurboitanteliste,target,s,1.0,0,e,u,reinsurboitantuliste,0
erniédlémtne,erniédlémtne,ppprs,ppp,s,lém,er_ni_éd,tne,erniédlémtne,control,p,2.0,0,é,o,erniodlémtne,0
trecéti,trecéti,rs,,s,trec,,éti,trecéti,control,r,,1,r,n,tnecéti,0
nirusruob,nirusriob,ppr,pp,,ruob,ni_rus,,nirusruob,control,r,,1,u,i,nirusriob,1
erédtôlb,erédtôlb,ppr,pp,,tôlb,er_éd,,erédtôlb,control,r,,0,t,g,erédgôlb,0
reindécortalisme,reindécortalisme,ppprss,ppp,ss,cort,re_in_dé,al_isme,reindécortalisme,target,p,1.0,1,n,r,reirdécortalisme,0
érpernilisnoile,érpernilisnoile,ppprss,ppp,ss,lis,érp_er_ni,noi_le,érpernilisnoile,control,r,,0,l,n,érperninisnoile,0
insoulakenteliste,insoolakenteliste,pprsss,pp,sss,lak,in_sou,ent_el_iste,insoulakenteliste,target,p,1.0,2,u,o,insoolakenteliste,1
erédrujrue,erédrujree,pprs,pp,s,ruj,er_éd,rue,erédrujrue,control,s,0.0,1,u,e,erédrujree,1
ernirussiatnoiletnem,ernirussiatnoiletnem,ppprsss,ppp,sss,siat,er_ni_rus,noi_le_tnem,ernirussiatnoiletnem,control,s,0.0,1,o,i,ernirussiatniiletnem,0
neriofeviéti,neriifeviéti,prss,p,ss,riof,ne,evi_éti,neriofeviéti,control,r,,2,o,i,neriifeviéti,1
reintartment,reintartment,pprs,pp,s,tart,re_in,ment,reintartment,target,s,0.0,0,m,n,reintartnent,0
rujtnemeria,nujtnemeria,rss,,ss,ruj,,tnem_eria,rujtnemeria,control,r,,0,r,n,nujtnemeria,1
ernirustoidnoiletnem,ernirustoidnoiletnem,ppprsss,ppp,sss,toid,er_ni_rus,noi_le_tnem,ernirustoidnoiletnem,control,p,2.0,0,r,l,ernilustoidnoiletnem,0
reinsurprév,reinsurprév,pppr,ppp,,prév,re_in_sur,,reinsurprév,target,p,0.0,0,r,n,neinsurprév,0
toidnoile,toidnoile,rss,,ss,toid,,noi_le,toidnoile,control,s,0.0,0,n,r,toidroile,0
érpnisuosrujtne,érpnisuosrujtne,ppprs,ppp,s,ruj,érp_ni_suos,tne,érpnisuosrujtne,control,r,,0,r,m,érpnisuosmujtne,0
prédéklemionelment,prédéklemionelment,pprsss,pp,sss,klem,pré_dé,ion_el_ment,prédéklemionelment,target,r,,3,m,n,prédéklenionelment,0
érpersiatnoile,érpersiatnoile,pprss,pp,ss,siat,érp_er,noi_le,érpersiatnoile,control,p,1.0,1,r,n,érpensiatnoile,0
insurprév,insurprév,ppr,pp,,prév,in_sur,,insurprév,target,r,,1,r,l,insurplév,0
entronionelité,entronionelité,prsss,p,sss,tron,en,ion_el_ité,entronionelité,target,p,0.0,1,n,l,eltronionelité,0
tiobnoiletnem,tiibnoiletnem,rsss,,sss,tiob,,noi_le_tnem,tiobnoiletnem,control,r,,2,o,i,tiibnoiletnem,1
reinsursan,reinsursan,pppr,ppp,,san,re_in_sur,,reinsursan,target,r,,0,s,t,reinsurtan,0
reindésilionelment,reindéselionelment,ppprsss,ppp,sss,sil,re_in_dé,ion_el_ment,reindésilionelment,target,r,,1,i,e,reindéselionelment,1
erniédsurcnoiletnem,erniédsurcnoiletnem,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_tnem,erniédsurcnoiletnem,control,p,2.0,1,d,s,erniéssurcnoiletnem,0
préreinboition,préjeinboition,ppprs,ppp,s,boit,pré_re_in,ion,préreinboition,target,p,1.0,0,r,j,préjeinboition,1
indémélionelment,indémélionelment,pprsss,pp,sss,mél,in_dé,ion_el_ment,indémélionelment,target,p,0.0,0,i,u,undémélionelment,0
erédnasnoile,erédnasnoile,pprss,pp,ss,nas,er_éd,noi_le,erédnasnoile,control,s,0.0,1,o,e,erédnasneile,0
rebour,rebour,pr,p,,bour,re,,rebour,target,r,,0,b,d,redour,0
redir,radir,pr,p,,dir,re,,redir,target,p,0.0,1,e,a,radir,1
erfabnoi,elfabnoi,prs,p,s,fab,er,noi,erfabnoi,control,p,0.0,1,r,l,elfabnoi,1
toidxue,toidxee,rs,,s,toid,,xue,toidxue,control,s,0.0,1,u,e,toidxee,1
ernirèim,erwirèim,ppr,pp,,rèim,er_ni,,ernirèim,control,p,1.0,0,n,w,erwirèim,1
léuttna,léuttna,rs,,s,léut,,tna,léuttna,control,s,0.0,0,t,v,léutvna,0
sédnitiobnoile,sédnigiobnoile,pprss,pp,ss,tiob,séd_ni,noi_le,sédnitiobnoile,control,r,,0,t,g,sédnigiobnoile,1
erédcib,erédcib,ppr,pp,,cib,er_éd,,erédcib,control,p,1.0,0,é,e,eredcib,0
silionelment,sulionelment,rsss,,sss,sil,,ion_el_ment,silionelment,target,r,,1,i,u,sulionelment,1
reincert,reintert,ppr,pp,,cert,re_in,,reincert,target,r,,0,c,t,reintert,1
niretnirèim,niretnirèim,ppr,pp,,rèim,ni_retni,,niretnirèim,control,r,,0,r,j,niretnijèim,0
préinsousmaition,préinsousmaitior,ppprs,ppp,s,mait,pré_in_sous,ion,préinsousmaition,target,s,0.0,2,n,r,préinsousmaitior,1
netrecnoieria,netmecnoieria,prss,p,ss,trec,ne,noi_eria,netrecnoieria,control,r,,1,r,m,netmecnoieria,1
prérereimistique,prérereimittique,pprss,pp,ss,reim,pré_re,ist_ique,prérereimistique,target,s,0.0,1,s,t,prérereimittique,1
sanionaire,sanionaire,rss,,ss,san,,ion_aire,sanionaire,target,r,,0,s,v,vanionaire,0
comeux,comeux,rs,,s,com,,eux,comeux,target,s,0.0,1,u,o,comeox,0
reinsurpoul,reinsurpour,pppr,ppp,,poul,re_in_sur,,reinsurpoul,target,r,,3,l,r,reinsurpour,1
certmentaire,certmentairè,rss,,ss,cert,,ment_aire,certmentaire,target,s,1.0,3,e,è,certmentairè,1
erédnort,erédnort,ppr,pp,,nort,er_éd,,erédnort,control,r,,2,r,n,erédnont,0
rereimionaire,rereimionaire,prss,p,ss,reim,re,ion_aire,rereimionaire,target,r,,2,i,o,rereomionaire,0
recrusion,recrusion,prs,p,s,crus,re,ion,recrusion,target,p,0.0,1,e,ê,rêcrusion,0
rusnerioftneleetsi,rusnerioftneleetsi,pprsss,pp,sss,riof,rus_ne,tne_le_etsi,rusnerioftneleetsi,control,p,0.0,1,u,e,resnerioftneleetsi,0
niuostôlbtneleetsi,niuostôlbtneleetsi,pprsss,pp,sss,tôlb,ni_uos,tne_le_etsi,niuostôlbtneleetsi,control,r,,3,b,v,niuostôlvtneleetsi,0
rejur,rejur,pr,p,,jur,re,,rejur,target,r,,1,u,a,rejar,0
reindébafionel,reindébafionel,ppprss,ppp,ss,baf,re_in_dé,ion_el,reindébafionel,target,s,1.0,1,l,r,reindébafioner,0
troc,trec,r,,,troc,,,troc,control,r,,2,o,e,trec,1
foirionelité,foirionelité,rsss,,sss,foir,,ion_el_ité,foirionelité,target,s,0.0,0,i,o,foiroonelité,0
érperruobnoileemsi,érpirruobnoileemsi,pprsss,pp,sss,ruob,érp_er,noi_le_emsi,érperruobnoileemsi,control,p,1.0,0,e,i,érpirruobnoileemsi,1
encortionelment,encartionelment,prsss,p,sss,cort,en,ion_el_ment,encortionelment,target,r,,1,o,a,encartionelment,1
prédésinsan,prébésinsan,pppr,ppp,,san,pré_dés_in,,prédésinsan,target,p,1.0,0,d,b,prébésinsan,1
jurmentaire,julmentaire,rss,,ss,jur,,ment_aire,jurmentaire,target,r,,2,r,l,julmentaire,1
maitalité,maitelité,rss,,ss,mait,,al_ité,maitalité,target,s,0.0,0,a,e,maitelité,1
crusment,crusmelt,rs,,s,crus,,ment,crusment,target,s,0.0,2,n,l,crusmelt,1
désintaisionelment,désintaizionelment,pprsss,pp,sss,tais,dés_in,ion_el_ment,désintaisionelment,target,r,,3,s,z,désintaizionelment,1
lansment,lansment,rs,,s,lans,,ment,lansment,target,s,0.0,2,n,r,lansmert,0
préreinmaitant,préreinmaitant,ppprs,ppp,s,mait,pré_re_in,ant,préreinmaitant,target,r,,2,i,u,préreinmautant,0
redétuélion,redéteélion,pprs,pp,s,tuél,re_dé,ion,redétuélion,target,r,,1,u,e,redéteélion,1
reindédirionaire,reindédirionaire,ppprss,ppp,ss,dir,re_in_dé,ion_aire,reindédirionaire,target,s,1.0,2,r,l,reindédirionaile,0
reinsurbour,reinsurboul,pppr,ppp,,bour,re_in_sur,,reinsurbour,target,r,,3,r,l,reinsurboul,1
niédrioftnemeria,niédriuftnemeria,pprss,pp,ss,riof,ni_éd,tnem_eria,niédrioftnemeria,control,r,,2,o,u,niédriuftnemeria,1
ercibrue,ercibree,prs,p,s,cib,er,rue,ercibrue,control,s,0.0,1,u,e,ercibree,1
érpernitôlbnoiletnem,érpernitôlfnoiletnem,ppprsss,ppp,sss,tôlb,érp_er_ni,noi_le_tnem,érpernitôlbnoiletnem,control,r,,3,b,f,érpernitôlfnoiletnem,1
surenklemionelité,surenklemionelité,pprsss,pp,sss,klem,sur_en,ion_el_ité,surenklemionelité,target,p,1.0,1,n,m,suremklemionelité,0
ertrocnoiletnem,ertrocnoiletnem,prsss,p,sss,troc,er,noi_le_tnem,ertrocnoiletnem,control,p,0.0,0,e,u,urtrocnoiletnem,0
ertrectnaleetsi,irtrectnaleetsi,prsss,p,sss,trec,er,tna_le_etsi,ertrectnaleetsi,control,p,0.0,0,e,i,irtrectnaleetsi,1
nesnal,nesnal,pr,p,,snal,ne,,nesnal,control,r,,2,a,e,nesnel,0
erniriofnoileéti,erniriofnoimeéti,pprsss,pp,sss,riof,er_ni,noi_le_éti,erniriofnoileéti,control,s,1.0,0,l,m,erniriofnoimeéti,1
erniruslif,ernirusmif,pppr,ppp,,lif,er_ni_rus,,erniruslif,control,r,,0,l,m,ernirusmif,1
préreindiriquement,préreindiriquement,ppprss,ppp,ss,dir,pré_re_in,ique_ment,préreindiriquement,target,s,0.0,2,u,o,préreindiriqoement,0
enbafionelisme,enbafionenisme,prsss,p,sss,baf,en,ion_el_isme,enbafionelisme,target,s,1.0,1,l,n,enbafionenisme,1
reindétuélité,reindétuélité,ppprs,ppp,s,tuél,re_in_dé,ité,reindétuélité,target,r,,1,u,e,reindéteélité,0
tais,tiis,r,,,tais,,,tais,target,r,,1,a,i,tiis,1
redétuél,redétuél,ppr,pp,,tuél,re_dé,,redétuél,target,r,,2,é,i,redétuil,0
prédécerteur,prédécerteur,pprs,pp,s,cert,pré_dé,eur,prédécerteur,target,s,0.0,1,u,o,prédécerteor,0
nirustrecnoi,nirustrecnoi,pprs,pp,s,trec,ni_rus,noi,nirustrecnoi,control,r,,3,c,s,nirustresnoi,0
recomionaire,recomionaire,prss,p,ss,com,re,ion_aire,recomionaire,target,r,,1,o,a,recamionaire,0
érpernikal,érpernipal,pppr,ppp,,kal,érp_er_ni,,érpernikal,control,r,,0,k,p,érpernipal,1
erninasnoileéti,erlinasnoileéti,pprsss,pp,sss,nas,er_ni,noi_le_éti,erninasnoileéti,control,p,1.0,0,n,l,erlinasnoileéti,1
netoidtna,netoidtna,prs,p,s,toid,ne,tna,netoidtna,control,r,,0,t,g,negoidtna,0
nastne,rastne,rs,,s,nas,,tne,nastne,control,r,,0,n,r,rastne,1
niuosruj,niuasruj,ppr,pp,,ruj,ni_uos,,niuosruj,control,p,1.0,1,o,a,niuasruj,1
reprév,reprév,pr,p,,prév,re,,reprév,target,p,0.0,0,r,l,leprév,0
redécrus,redécrus,ppr,pp,,crus,re_dé,,redécrus,target,p,0.0,1,e,o,rodécrus,0
reinklemionelité,reinklemionelité,pprsss,pp,sss,klem,re_in,ion_el_ité,reinklemionelité,target,r,,3,m,r,reinklerionelité,0
niédmelknoileéti,niédmelknoileéti,pprsss,pp,sss,melk,ni_éd,noi_le_éti,niédmelknoileéti,control,r,,1,e,a,niédmalknoileéti,0
vérpnoileéti,térpnoileéti,rsss,,sss,vérp,,noi_le_éti,vérpnoileéti,control,r,,0,v,t,térpnoileéti,1
érpernitiob,érpernitiob,pppr,ppp,,tiob,érp_er_ni,,érpernitiob,control,p,1.0,0,e,i,érpirnitiob,0
prérebiciquement,prérebiciquément,pprss,pp,ss,bic,pré_re,ique_ment,prérebiciquement,target,s,0.0,3,e,é,prérebiciquément,1
