first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
prédésinbourablement,prédésinsourablement,ppprss,ppp,ss,bour,pré_dés_in,able_ment,prédésinbourablement,target,r,,0,b,s,prédésinsourablement,1
prédétronionelment,prédétronionelment,pprsss,pp,sss,tron,pré_dé,ion_el_ment,prédétronionelment,target,s,2.0,2,n,r,prédétronionelmert,0
préreinklemablement,préreinklemablement,ppprss,ppp,ss,klem,pré_re_in,able_ment,préreinklemablement,target,r,,1,l,m,préreinkmemablement,0
erniédmoc,erniédmoc,pppr,ppp,,moc,er_ni_éd,,erniédmoc,control,r,,2,c,s,erniédmos,0
ertôlbtne,ertôlstne,prs,p,s,tôlb,er,tne,ertôlbtne,control,r,,3,b,s,ertôlstne,1
ernitôlbnoileemsi,ermitôlbnoileemsi,pprsss,pp,sss,tôlb,er_ni,noi_le_emsi,ernitôlbnoileemsi,control,p,1.0,0,n,m,ermitôlbnoileemsi,1
niretniléutnoileemsi,niretniléutnoileemsi,pprsss,pp,sss,léut,ni_retni,noi_le_emsi,niretniléutnoileemsi,control,s,0.0,2,i,e,niretniléutnoeleemsi,0
désintronistique,désinsronistique,pprss,pp,ss,tron,dés_in,ist_ique,désintronistique,target,r,,0,t,s,désinsronistique,1
erédtratleéti,erédtratleéti,pprss,pp,ss,trat,er_éd,le_éti,erédtratleéti,control,p,1.0,1,d,q,eréqtratleéti,0
erniédsurcnoiletnem,erniédsurcnoiretnem,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_tnem,erniédsurcnoiletnem,control,s,1.0,0,l,r,erniédsurcnoiretnem,1
erniédrèimeuqi,erniédreimeuqi,ppprs,ppp,s,rèim,er_ni_éd,euqi,erniédrèimeuqi,control,r,,1,è,e,erniédreimeuqi,1
redémièriveité,redémièriveité,pprss,pp,ss,mièr,re_dé,ive_ité,redémièriveité,target,s,0.0,0,i,é,redémièréveité,0
enjuralisme,enjurelisme,prss,p,ss,jur,en,al_isme,enjuralisme,target,s,0.0,0,a,e,enjurelisme,1
nirusrèim,nirusrèim,ppr,pp,,rèim,ni_rus,,nirusrèim,control,p,1.0,1,u,e,niresrèim,0
érpernimierelbatnem,érpernimierelbatnem,ppprss,ppp,ss,mier,érp_er_ni,elba_tnem,érpernimierelbatnem,control,r,,2,e,a,érpernimiarelbatnem,0
pourcertant,pourcertart,prs,p,s,cert,pour,ant,pourcertant,target,s,0.0,1,n,r,pourcertart,1
ernitrat,ernitlat,ppr,pp,,trat,er_ni,,ernitrat,control,r,,1,r,l,ernitlat,1
insilel,indilel,prs,p,s,sil,in,el,insilel,target,r,,0,s,d,indilel,1
érpernitiamlaéti,érpernitiamlaédi,ppprss,ppp,ss,tiam,érp_er_ni,la_éti,érpernitiamlaéti,control,s,1.0,1,t,d,érpernitiamlaédi,1
prédébicment,prédébicment,pprs,pp,s,bic,pré_dé,ment,prédébicment,target,r,,1,i,a,prédébacment,0
indéklem,indéklem,ppr,pp,,klem,in_dé,,indéklem,target,p,1.0,1,é,a,indaklem,0
érperniliftna,érperniliftna,ppprs,ppp,s,lif,érp_er_ni,tna,érperniliftna,control,p,0.0,1,r,n,énperniliftna,0
redébafiquement,redébafiquement,pprss,pp,ss,baf,re_dé,ique_ment,redébafiquement,target,r,,2,f,g,redébagiquement,0
blôtion,blôtion,rs,,s,blôt,,ion,blôtion,target,s,0.0,0,i,e,blôteon,0
trec,tlec,r,,,trec,,,trec,control,r,,1,r,l,tlec,1
érpsédnitroc,érpsédnitloc,pppr,ppp,,troc,érp_séd_ni,,érpsédnitroc,control,r,,1,r,l,érpsédnitloc,1
niédnuajeviéti,niédnuajeviéti,pprss,pp,ss,nuaj,ni_éd,evi_éti,niédnuajeviéti,control,r,,0,n,j,niédjuajeviéti,0
ernirusmoctnaleetsi,ernirusmoctraleetsi,ppprsss,ppp,sss,moc,er_ni_rus,tna_le_etsi,ernirusmoctnaleetsi,control,s,0.0,1,n,r,ernirusmoctraleetsi,1
bafent,bafent,rs,,s,baf,,ent,bafent,target,r,,2,f,d,badent,0
reinboitionelisme,reinboitionilisme,pprsss,pp,sss,boit,re_in,ion_el_isme,reinboitionelisme,target,s,1.0,0,e,i,reinboitionilisme,1
nastnaleetsi,nastnaleetsi,rsss,,sss,nas,,tna_le_etsi,nastnaleetsi,control,r,,1,a,é,néstnaleetsi,0
ernivérpxue,ernivirpxue,pprs,pp,s,vérp,er_ni,xue,ernivérpxue,control,r,,1,é,i,ernivirpxue,1
mierrue,mierrui,rs,,s,mier,,rue,mierrue,control,s,0.0,2,e,i,mierrui,1
érperninas,érpernenas,pppr,ppp,,nas,érp_er_ni,,érperninas,control,p,2.0,1,i,e,érpernenas,1
nisiat,nisuat,pr,p,,siat,ni,,nisiat,control,r,,1,i,u,nisuat,1
relakent,relakend,prs,p,s,lak,re,ent,relakent,target,s,0.0,2,t,d,relakend,1
prérepoulanteliste,prérupoulanteliste,pprsss,pp,sss,poul,pré_re,ant_el_iste,prérepoulanteliste,target,p,1.0,1,e,u,prérupoulanteliste,1
préreincert,préreincert,pppr,ppp,,cert,pré_re_in,,préreincert,target,p,1.0,1,e,o,préroincert,0
reindédir,reindédir,pppr,ppp,,dir,re_in_dé,,reindédir,target,p,1.0,0,i,a,reandédir,0
ernas,erras,pr,p,,nas,er,,ernas,control,r,,0,n,r,erras,1
reinsurcert,reinsàrcert,pppr,ppp,,cert,re_in_sur,,reinsurcert,target,p,2.0,1,u,à,reinsàrcert,1
ersurcnoileemsi,ersurcnoileemsi,prsss,p,sss,surc,er,noi_le_emsi,ersurcnoileemsi,control,p,0.0,1,r,n,ensurcnoileemsi,0
sédnitiameuqitnem,sédnitiameuqitnem,pprss,pp,ss,tiam,séd_ni,euqi_tnem,sédnitiameuqitnem,control,r,,0,t,p,sédnipiameuqitnem,0
relansiquement,relalsiquement,prss,p,ss,lans,re,ique_ment,relansiquement,target,r,,2,n,l,relalsiquement,1
lifxue,lifxue,rs,,s,lif,,xue,lifxue,control,r,,0,l,m,mifxue,0
niuostrocnoileéti,niuostrocnoileéti,pprsss,pp,sss,troc,ni_uos,noi_le_éti,niuostrocnoileéti,control,r,,1,r,n,niuostnocnoileéti,0
vérpnoileéti,vérpnoileéti,rsss,,sss,vérp,,noi_le_éti,vérpnoileéti,control,r,,2,r,l,vélpnoileéti,0
ninasle,ninasle,prs,p,s,nas,ni,le,ninasle,control,r,,2,s,c,ninacle,0
érperridnoiletnem,érpérridnoiletnem,pprsss,pp,sss,rid,érp_er,noi_le_tnem,érperridnoiletnem,control,p,1.0,0,e,é,érpérridnoiletnem,1
erniédtratle,erniédtratle,ppprs,ppp,s,trat,er_ni_éd,le,erniédtratle,control,s,0.0,1,e,u,erniédtratlu,0
cortant,cortart,rs,,s,cort,,ant,cortant,target,s,0.0,1,n,r,cortart,1
erédtiobnoieria,erédtiobnoierie,pprss,pp,ss,tiob,er_éd,noi_eria,erédtiobnoieria,control,s,1.0,3,a,e,erédtiobnoierie,1
jurionelment,lurionelment,rsss,,sss,jur,,ion_el_ment,jurionelment,target,r,,0,j,l,lurionelment,1
blôtalité,blôtalaté,rss,,ss,blôt,,al_ité,blôtalité,target,s,1.0,0,i,a,blôtalaté,1
surenmaitionelment,turenmaitionelment,pprsss,pp,sss,mait,sur_en,ion_el_ment,surenmaitionelment,target,p,0.0,0,s,t,turenmaitionelment,1
déjaunionelité,déjaunoonelité,prsss,p,sss,jaun,dé,ion_el_ité,déjaunionelité,target,s,0.0,0,i,o,déjaunoonelité,1
juralité,nuralité,rss,,ss,jur,,al_ité,juralité,target,r,,0,j,n,nuralité,1
blôtionelité,blôtionelité,rsss,,sss,blôt,,ion_el_ité,blôtionelité,target,r,,0,b,q,qlôtionelité,0
rusnetôlbrue,rusnetôrbrue,pprs,pp,s,tôlb,rus_ne,rue,rusnetôlbrue,control,r,,2,l,r,rusnetôrbrue,1
erédriofnoileemsi,erédriofnoileemsi,pprsss,pp,sss,riof,er_éd,noi_le_emsi,erédriofnoileemsi,control,r,,3,f,x,erédrioxnoileemsi,0
remélionelisme,reméliunelisme,prsss,p,sss,mél,re,ion_el_isme,remélionelisme,target,s,0.0,1,o,u,reméliunelisme,1
reinsurmélionelisme,reinsurmélienelisme,ppprsss,ppp,sss,mél,re_in_sur,ion_el_isme,reinsurmélionelisme,target,s,0.0,1,o,e,reinsurmélienelisme,1
recrusionelité,recrisionelité,prsss,p,sss,crus,re,ion_el_ité,recrusionelité,target,r,,2,u,i,recrisionelité,1
erniruscib,ernirussib,pppr,ppp,,cib,er_ni_rus,,erniruscib,control,r,,0,c,s,ernirussib,1
prédésinlansel,prédésunlansel,ppprs,ppp,s,lans,pré_dés_in,el,prédésinlansel,target,p,2.0,0,i,u,prédésunlansel,1
rioftsieuqi,rioftsieuqi,rss,,ss,riof,,tsi_euqi,rioftsieuqi,control,r,,0,r,m,mioftsieuqi,0
ernirusnortlaemsi,ernirusnorslaemsi,ppprss,ppp,ss,nort,er_ni_rus,la_emsi,ernirusnortlaemsi,control,r,,3,t,s,ernirusnorslaemsi,1
érpnisuosmiernoileemsi,érpnusuosmiernoileemsi,ppprsss,ppp,sss,mier,érp_ni_suos,noi_le_emsi,érpnisuosmiernoileemsi,control,p,1.0,1,i,u,érpnusuosmiernoileemsi,1
délansionelisme,délansionelisme,prsss,p,sss,lans,dé,ion_el_isme,délansionelisme,target,r,,1,a,e,délensionelisme,0
ernirusfabeuqitnem,irnirusfabeuqitnem,ppprss,ppp,ss,fab,er_ni_rus,euqi_tnem,ernirusfabeuqitnem,control,p,0.0,0,e,i,irnirusfabeuqitnem,1
surbour,surbour,pr,p,,bour,sur,,surbour,target,p,0.0,0,s,t,turbour,0
enpréviveité,enpréviveeté,prss,p,ss,prév,en,ive_ité,enpréviveité,target,s,1.0,0,i,e,enpréviveeté,1
nastnem,nestnem,rs,,s,nas,,tnem,nastnem,control,r,,1,a,e,nestnem,1
rusnemier,rusnemier,ppr,pp,,mier,rus_ne,,rusnemier,control,r,,1,i,u,rusnemuer,0
érpsédnitrattnaleetsi,érpsédnitrattnaleetsi,ppprsss,ppp,sss,trat,érp_séd_ni,tna_le_etsi,érpsédnitrattnaleetsi,control,p,1.0,1,é,i,érpsidnitrattnaleetsi,0
reinsurjaunent,reinsurjaunent,ppprs,ppp,s,jaun,re_in_sur,ent,reinsurjaunent,target,s,0.0,2,t,g,reinsurjauneng,0
préinsouslansionelisme,préinsouclansionelisme,ppprsss,ppp,sss,lans,pré_in_sous,ion_el_isme,préinsouslansionelisme,target,p,2.0,3,s,c,préinsouclansionelisme,1
sédnicib,sésnicib,ppr,pp,,cib,séd_ni,,sédnicib,control,p,0.0,2,d,s,sésnicib,1
insurprév,insurpréc,ppr,pp,,prév,in_sur,,insurprév,target,r,,3,v,c,insurpréc,1
ertrocnoi,emtrocnoi,prs,p,s,troc,er,noi,ertrocnoi,control,p,0.0,1,r,m,emtrocnoi,1
érpertiam,érpertiam,ppr,pp,,tiam,érp_er,,érpertiam,control,p,0.0,0,é,e,erpertiam,0
érpernimelk,érternimelk,pppr,ppp,,melk,érp_er_ni,,érpernimelk,control,p,0.0,2,p,t,érternimelk,1
jurelité,rurelité,rss,,ss,jur,,el_ité,jurelité,target,r,,0,j,r,rurelité,1
reindélansant,reincélansant,ppprs,ppp,s,lans,re_in_dé,ant,reindélansant,target,p,2.0,0,d,c,reincélansant,1
remélablement,remélablement,prss,p,ss,mél,re,able_ment,remélablement,target,p,0.0,0,r,m,memélablement,0
maitistique,maitistique,rss,,ss,mait,,ist_ique,maitistique,target,s,1.0,3,e,u,maitistiquu,0
ersurceuqitnem,ersurceutitnem,prss,p,ss,surc,er,euqi_tnem,ersurceuqitnem,control,s,0.0,2,q,t,ersurceutitnem,1
boitelité,boitelitu,rss,,ss,boit,,el_ité,boitelité,target,s,1.0,2,é,u,boitelitu,1
ruobxue,muobxue,rs,,s,ruob,,xue,ruobxue,control,r,,0,r,m,muobxue,1
niuossurc,niuosserc,ppr,pp,,surc,ni_uos,,niuossurc,control,r,,1,u,e,niuosserc,1
reindécort,yeindécort,pppr,ppp,,cort,re_in_dé,,reindécort,target,p,0.0,0,r,y,yeindécort,1
reinsurmièrionaire,reinsermièrionaire,ppprss,ppp,ss,mièr,re_in_sur,ion_aire,reinsurmièrionaire,target,p,2.0,1,u,e,reinsermièrionaire,1
refoir,refoir,pr,p,,foir,re,,refoir,target,r,,3,r,n,refoin,0
prédésinlakalité,prédésinlakalité,ppprss,ppp,ss,lak,pré_dés_in,al_ité,prédésinlakalité,target,p,1.0,1,é,a,prédasinlakalité,0
boitant,boetant,rs,,s,boit,,ant,boitant,target,r,,2,i,e,boetant,1
ernirujtne,ernirujtme,pprs,pp,s,ruj,er_ni,tne,ernirujtne,control,s,0.0,1,n,m,ernirujtme,1
comeux,comeux,rs,,s,com,,eux,comeux,target,s,0.0,2,x,d,comeud,0
préresanionelment,préresalionelment,pprsss,pp,sss,san,pré_re,ion_el_ment,préresanionelment,target,r,,2,n,l,préresalionelment,1
désinmièrent,désinmièrent,pprs,pp,s,mièr,dés_in,ent,désinmièrent,target,s,0.0,0,e,o,désinmièront,0
tiob,tiob,r,,,tiob,,,tiob,control,r,,0,t,b,biob,0
entuélion,eltuélion,prs,p,s,tuél,en,ion,entuélion,target,p,0.0,1,n,l,eltuélion,1
niédnuajtnaleetsi,niédruajtnaleetsi,pprsss,pp,sss,nuaj,ni_éd,tna_le_etsi,niédnuajtnaleetsi,control,r,,0,n,r,niédruajtnaleetsi,1
érpermoclaemsi,érpermoclaemsi,pprss,pp,ss,moc,érp_er,la_emsi,érpermoclaemsi,control,p,0.0,2,p,t,értermoclaemsi,0
erniédsiateuqitnem,erniédsiateuqitnem,ppprss,ppp,ss,siat,er_ni_éd,euqi_tnem,erniédsiateuqitnem,control,s,0.0,1,u,i,erniédsiateiqitnem,0
erniédmelknoiletnem,erniudmelknoiletnem,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_tnem,erniédmelknoiletnem,control,p,2.0,0,é,u,erniudmelknoiletnem,1
niédluopnoile,niédluopnoile,pprss,pp,ss,luop,ni_éd,noi_le,niédluopnoile,control,p,1.0,1,d,g,niégluopnoile,0
niuoscibtneleetsi,niuoscibtneleetsi,pprsss,pp,sss,cib,ni_uos,tne_le_etsi,niuoscibtneleetsi,control,p,1.0,0,u,i,niioscibtneleetsi,0
boitablement,boitablement,rss,,ss,boit,,able_ment,boitablement,target,s,0.0,0,a,i,boitiblement,0
prérejurionaire,prélejurionaire,pprss,pp,ss,jur,pré_re,ion_aire,prérejurionaire,target,p,1.0,0,r,l,prélejurionaire,1
niruj,miruj,pr,p,,ruj,ni,,niruj,control,p,0.0,0,n,m,miruj,1
insurbafiquement,insarbafiquement,pprss,pp,ss,baf,in_sur,ique_ment,insurbafiquement,target,p,1.0,1,u,a,insarbafiquement,1
reinbafmentaire,reinbafmentaire,pprss,pp,ss,baf,re_in,ment_aire,reinbafmentaire,target,p,0.0,0,r,m,meinbafmentaire,0
préreinsilmentaire,préreinsilmentaiye,ppprss,ppp,ss,sil,pré_re_in,ment_aire,préreinsilmentaire,target,s,1.0,2,r,y,préreinsilmentaiye,1
recortionelisme,racortionelisme,prsss,p,sss,cort,re,ion_el_isme,recortionelisme,target,p,0.0,1,e,a,racortionelisme,1
enbour,erbour,pr,p,,bour,en,,enbour,target,p,0.0,1,n,r,erbour,1
ernirusruob,ernirusruob,pppr,ppp,,ruob,er_ni_rus,,ernirusruob,control,p,0.0,0,e,a,arnirusruob,0
trattnaleetsi,crattnaleetsi,rsss,,sss,trat,,tna_le_etsi,trattnaleetsi,control,r,,0,t,c,crattnaleetsi,1
reinfoirment,reinfoirmens,pprs,pp,s,foir,re_in,ment,reinfoirment,target,s,0.0,3,t,s,reinfoirmens,1
érpertiamtneleetsi,érpertiamtneleetsi,pprsss,pp,sss,tiam,érp_er,tne_le_etsi,érpertiamtneleetsi,control,p,1.0,1,r,n,érpentiamtneleetsi,0
tiamtnaleetsi,tiamgnaleetsi,rsss,,sss,tiam,,tna_le_etsi,tiamtnaleetsi,control,s,0.0,0,t,g,tiamgnaleetsi,1
lifnoiletnem,lifnoiletmem,rsss,,sss,lif,,noi_le_tnem,lifnoiletnem,control,s,2.0,1,n,m,lifnoiletmem,1
poursilionelment,poursiliolelment,prsss,p,sss,sil,pour,ion_el_ment,poursilionelment,target,s,0.0,2,n,l,poursiliolelment,1
erridnoiletnem,errivnoiletnem,prsss,p,sss,rid,er,noi_le_tnem,erridnoiletnem,control,r,,2,d,v,errivnoiletnem,1
prérefoirionel,prérefoerionel,pprss,pp,ss,foir,pré_re,ion_el,prérefoirionel,target,r,,2,i,e,prérefoerionel,1
prérejurionelment,prérejurionelment,pprsss,pp,sss,jur,pré_re,ion_el_ment,prérejurionelment,target,r,,2,r,l,prérejulionelment,0
rusnenortnoiletnem,risnenortnoiletnem,pprsss,pp,sss,nort,rus_ne,noi_le_tnem,rusnenortnoiletnem,control,p,0.0,1,u,i,risnenortnoiletnem,1
erédrujtne,erédrujtne,pprs,pp,s,ruj,er_éd,tne,erédrujtne,control,r,,0,r,l,erédlujtne,0
ernirussurcleéti,erniressurcleéti,ppprss,ppp,ss,surc,er_ni_rus,le_éti,ernirussurcleéti,control,p,2.0,1,u,e,erniressurcleéti,1
erniridnoileemsi,erniridloileemsi,pprsss,pp,sss,rid,er_ni,noi_le_emsi,erniridnoileemsi,control,s,0.0,0,n,l,erniridloileemsi,1
erfabtne,erfabtne,prs,p,s,fab,er,tne,erfabtne,control,p,0.0,1,r,l,elfabtne,0
maitanteliste,meitanteliste,rsss,,sss,mait,,ant_el_iste,maitanteliste,target,r,,1,a,e,meitanteliste,1
trecnoiletnem,trecnoiletnem,rsss,,sss,trec,,noi_le_tnem,trecnoiletnem,control,s,1.0,1,e,a,trecnoilatnem,0
insousan,insousin,ppr,pp,,san,in_sou,,insousan,target,r,,1,a,i,insousin,1
ernirusrujtne,ernirusrujtne,ppprs,ppp,s,ruj,er_ni_rus,tne,ernirusrujtne,control,r,,0,r,l,erniruslujtne,0
ernirujtnaleetsi,ernirumtnaleetsi,pprsss,pp,sss,ruj,er_ni,tna_le_etsi,ernirujtnaleetsi,control,r,,2,j,m,ernirumtnaleetsi,1
kalnoiletnem,kalnoiletnem,rsss,,sss,kal,,noi_le_tnem,kalnoiletnem,control,s,2.0,2,e,u,kalnoiletnum,0
nerujlaemsi,nerujlaemsi,prss,p,ss,ruj,ne,la_emsi,nerujlaemsi,control,s,0.0,1,a,e,nerujleemsi,0
retnimierle,retnimierle,prs,p,s,mier,retni,le,retnimierle,control,s,0.0,1,e,a,retnimierla,0
san,sal,r,,,san,,,san,target,r,,2,n,l,sal,1
préreinmièr,préreinmièn,pppr,ppp,,mièr,pré_re_in,,préreinmièr,target,r,,3,r,n,préreinmièn,1
erniédtiobnoileemsi,erniédtiabnoileemsi,ppprsss,ppp,sss,tiob,er_ni_éd,noi_le_emsi,erniédtiobnoileemsi,control,r,,2,o,a,erniédtiabnoileemsi,1
désinprév,dévinprév,ppr,pp,,prév,dés_in,,désinprév,target,p,0.0,2,s,v,dévinprév,1
kaltnemeria,kaltnemeria,rss,,ss,kal,,tnem_eria,kaltnemeria,control,s,1.0,3,a,i,kaltnemerii,0
érpédrujtnem,érpédrujtnej,pprs,pp,s,ruj,érp_éd,tnem,érpédrujtnem,control,s,0.0,3,m,j,érpédrujtnej,1
ernirujnoieria,ernilujnoieria,pprss,pp,ss,ruj,er_ni,noi_eria,ernirujnoieria,control,r,,0,r,l,ernilujnoieria,1
préreinprévion,préreinprévion,ppprs,ppp,s,prév,pré_re_in,ion,préreinprévion,target,r,,1,r,n,préreinpnévion,0
redédiotionaire,redédiotionaire,pprss,pp,ss,diot,re_dé,ion_aire,redédiotionaire,target,p,0.0,1,e,i,ridédiotionaire,0
ertiam,ertiar,pr,p,,tiam,er,,ertiam,control,r,,3,m,r,ertiar,1
foirionelité,foirionelité,rsss,,sss,foir,,ion_el_ité,foirionelité,target,r,,1,o,e,feirionelité,0
reklemelité,reklemelité,prss,p,ss,klem,re,el_ité,reklemelité,target,r,,0,k,s,reslemelité,0
érpernitôlbeviéti,érpernitôlseviéti,ppprss,ppp,ss,tôlb,érp_er_ni,evi_éti,érpernitôlbeviéti,control,r,,3,b,s,érpernitôlseviéti,1
ernikalleéti,ernikamleéti,pprss,pp,ss,kal,er_ni,le_éti,ernikalleéti,control,r,,2,l,m,ernikamleéti,1
erkal,erkal,pr,p,,kal,er,,erkal,control,r,,1,a,e,erkel,0
erniédsurc,erniédsurc,pppr,ppp,,surc,er_ni_éd,,erniédsurc,control,p,2.0,1,d,s,erniéssurc,0
netiob,netiob,pr,p,,tiob,ne,,netiob,control,p,0.0,1,e,o,notiob,0
préreinbouralité,préreinbouralité,ppprss,ppp,ss,bour,pré_re_in,al_ité,préreinbouralité,target,s,0.0,1,l,n,préreinbouranité,0
trecnoieria,tretnoieria,rss,,ss,trec,,noi_eria,trecnoieria,control,r,,3,c,t,tretnoieria,1
neruj,nerej,pr,p,,ruj,ne,,neruj,control,r,,1,u,e,nerej,1
retuélionelité,netuélionelité,prsss,p,sss,tuél,re,ion_el_ité,retuélionelité,target,p,0.0,0,r,n,netuélionelité,1
désindirique,désindiriquo,pprs,pp,s,dir,dés_in,ique,désindirique,target,s,0.0,3,e,o,désindiriquo,1
insurbic,insurbic,ppr,pp,,bic,in_sur,,insurbic,target,r,,2,c,q,insurbiq,0
rusnetiob,rusnetiob,ppr,pp,,tiob,rus_ne,,rusnetiob,control,p,0.0,0,r,l,lusnetiob,0
indéfilant,indéfilant,pprs,pp,s,fil,in_dé,ant,indéfilant,target,r,,0,f,p,indépilant,0
insurmaitment,insurmaitment,pprs,pp,s,mait,in_sur,ment,insurmaitment,target,s,0.0,1,e,a,insurmaitmant,0
érperninastnemeria,érperninastnemeria,ppprss,ppp,ss,nas,érp_er_ni,tnem_eria,érperninastnemeria,control,s,0.0,3,m,l,érperninastneleria,0
préretuélionel,préretuélionel,pprss,pp,ss,tuél,pré_re,ion_el,préretuélionel,target,s,0.0,1,o,e,préretuélienel,0
reinsurdir,reinsurdir,pppr,ppp,,dir,re_in_sur,,reinsurdir,target,p,2.0,0,s,c,reincurdir,0
poulionel,toulionel,rss,,ss,poul,,ion_el,poulionel,target,r,,0,p,t,toulionel,1
recertent,mecertent,prs,p,s,cert,re,ent,recertent,target,p,0.0,0,r,m,mecertent,1
rèimleéti,rèimleéti,rss,,ss,rèim,,le_éti,rèimleéti,control,r,,0,r,n,nèimleéti,0
rusnetroctnemeria,rusletroctnemeria,pprss,pp,ss,troc,rus_ne,tnem_eria,rusnetroctnemeria,control,p,1.0,0,n,l,rusletroctnemeria,1
enpoul,onpoul,pr,p,,poul,en,,enpoul,target,p,0.0,0,e,o,onpoul,1
redéjurent,redéjurent,pprs,pp,s,jur,re_dé,ent,redéjurent,target,p,0.0,1,e,u,rudéjurent,0
ernuajtnaleetsi,irnuajtnaleetsi,prsss,p,sss,nuaj,er,tna_le_etsi,ernuajtnaleetsi,control,p,0.0,0,e,i,irnuajtnaleetsi,1
rejurionelment,rejurionelment,prsss,p,sss,jur,re,ion_el_ment,rejurionelment,target,s,2.0,2,n,l,rejurionelmelt,0
érpernitratnoileéti,érpernitrutnoileéti,ppprsss,ppp,sss,trat,érp_er_ni,noi_le_éti,érpernitratnoileéti,control,r,,2,a,u,érpernitrutnoileéti,1
nifabtnem,nafabtnem,prs,p,s,fab,ni,tnem,nifabtnem,control,p,0.0,1,i,a,nafabtnem,1
érpsédnirèimnoiletnem,érpsédnirèemnoiletnem,ppprsss,ppp,sss,rèim,érp_séd_ni,noi_le_tnem,érpsédnirèimnoiletnem,control,r,,2,i,e,érpsédnirèemnoiletnem,1
luopnoiletnem,luopnoiletnem,rsss,,sss,luop,,noi_le_tnem,luopnoiletnem,control,r,,2,o,e,luepnoiletnem,0
ertoideria,ertoideria,prs,p,s,toid,er,eria,ertoideria,control,r,,2,i,e,ertoederia,0
ruopnortnoiletnem,ruopnurtnoiletnem,prsss,p,sss,nort,ruop,noi_le_tnem,ruopnortnoiletnem,control,r,,1,o,u,ruopnurtnoiletnem,1
ernirusfabeuqi,ernirusfabeuqi,ppprs,ppp,s,fab,er_ni_rus,euqi,ernirusfabeuqi,control,r,,1,a,o,ernirusfobeuqi,0
erniruslémtna,ernuruslémtna,ppprs,ppp,s,lém,er_ni_rus,tna,erniruslémtna,control,p,1.0,1,i,u,ernuruslémtna,1
bourionelité,bourionelité,rsss,,sss,bour,,ion_el_ité,bourionelité,target,r,,3,r,n,bounionelité,0
klemionelisme,klerionelisme,rsss,,sss,klem,,ion_el_isme,klemionelisme,target,r,,3,m,r,klerionelisme,1
édnortnoieria,àdnortnoieria,prss,p,ss,nort,éd,noi_eria,édnortnoieria,control,p,0.0,0,é,à,àdnortnoieria,1
désinmièriquement,désinmièriquement,pprss,pp,ss,mièr,dés_in,ique_ment,désinmièriquement,target,p,1.0,1,n,l,désilmièriquement,0
saniquement,saniquement,rss,,ss,san,,ique_ment,saniquement,target,r,,1,a,e,seniquement,0
prédésinbour,prédésincour,pppr,ppp,,bour,pré_dés_in,,prédésinbour,target,r,,0,b,c,prédésincour,1
lak,lak,r,,,lak,,,lak,target,r,,1,a,o,lok,0
recrusable,rècrusable,prs,p,s,crus,re,able,recrusable,target,p,0.0,1,e,è,rècrusable,1
recert,recert,pr,p,,cert,re,,recert,target,p,0.0,0,r,l,lecert,0
erniédcibrue,erniédcibrua,ppprs,ppp,s,cib,er_ni_éd,rue,erniédcibrue,control,s,0.0,2,e,a,erniédcibrua,1
reinsurcertanteliste,reilsurcertanteliste,ppprsss,ppp,sss,cert,re_in_sur,ant_el_iste,reinsurcertanteliste,target,p,1.0,1,n,l,reilsurcertanteliste,1
ersurcelbatnem,ersurcelbatnem,prss,p,ss,surc,er,elba_tnem,ersurcelbatnem,control,s,0.0,3,a,e,ersurcelbetnem,0
ernilémtnem,ernilémtnem,pprs,pp,s,lém,er_ni,tnem,ernilémtnem,control,p,0.0,0,e,i,irnilémtnem,0
lifnoiletnem,lifnoaletnem,rsss,,sss,lif,,noi_le_tnem,lifnoiletnem,control,s,0.0,2,i,a,lifnoaletnem,1
nelémnoiletnem,nelémnoiletnem,prsss,p,sss,lém,ne,noi_le_tnem,nelémnoiletnem,control,s,1.0,1,e,à,nelémnoilàtnem,0
redéfoir,redéfoir,ppr,pp,,foir,re_dé,,redéfoir,target,r,,0,f,d,redédoir,0
lifnoiletnem,lifnoilotnem,rsss,,sss,lif,,noi_le_tnem,lifnoiletnem,control,s,1.0,1,e,o,lifnoilotnem,1
préreinbiciveité,préreimbiciveité,ppprss,ppp,ss,bic,pré_re_in,ive_ité,préreinbiciveité,target,p,2.0,1,n,m,préreimbiciveité,1
relakion,relakion,prs,p,s,lak,re,ion,relakion,target,p,0.0,1,e,u,rulakion,0
klemion,klemion,rs,,s,klem,,ion,klemion,target,s,0.0,2,n,l,klemiol,0
toidnoi,toidnoi,rs,,s,toid,,noi,toidnoi,control,s,0.0,2,i,e,toidnoe,0
indémélanteliste,indémélanteliste,pprsss,pp,sss,mél,in_dé,ant_el_iste,indémélanteliste,target,s,2.0,0,i,o,indémélanteloste,0
reinsileur,reinsileor,pprs,pp,s,sil,re_in,eur,reinsileur,target,s,0.0,1,u,o,reinsileor,1
reindémélionelité,reindémélionelité,ppprsss,ppp,sss,mél,re_in_dé,ion_el_ité,reindémélionelité,target,r,,2,l,r,reindémérionelité,0
