first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
reindécortablement,reindécortablement,ppprss,ppp,ss,cort,re_in_dé,able_ment,reindécortablement,target,p,0.0,1,e,i,riindécortablement,0
léuttna,léuttla,rs,,s,léut,,tna,léuttna,control,s,0.0,1,n,l,léuttla,1
reindésanionelment,reindésaniànelment,ppprsss,ppp,sss,san,re_in_dé,ion_el_ment,reindésanionelment,target,s,0.0,1,o,à,reindésaniànelment,1
surtartment,surtartment,prs,p,s,tart,sur,ment,surtartment,target,s,0.0,3,t,d,surtartmend,0
prédésintartalité,prédésintartanité,ppprss,ppp,ss,tart,pré_dés_in,al_ité,prédésintartalité,target,s,0.0,1,l,n,prédésintartanité,1
erédcibxue,erédcibxue,pprs,pp,s,cib,er_éd,xue,erédcibxue,control,s,0.0,0,x,p,erédcibpue,0
diot,deot,r,,,diot,,,diot,target,r,,1,i,e,deot,1
erédsurc,erédserc,ppr,pp,,surc,er_éd,,erédsurc,control,r,,1,u,e,erédserc,1
préreintroneur,préreintroniur,ppprs,ppp,s,tron,pré_re_in,eur,préreintroneur,target,s,0.0,0,e,i,préreintroniur,1
préreinlansmentaire,préreinlansmentaire,ppprss,ppp,ss,lans,pré_re_in,ment_aire,préreinlansmentaire,target,p,2.0,1,n,r,préreirlansmentaire,0
ninortxue,linortxue,prs,p,s,nort,ni,xue,ninortxue,control,p,0.0,0,n,l,linortxue,1
ernirustrec,ernirustred,pppr,ppp,,trec,er_ni_rus,,ernirustrec,control,r,,3,c,d,ernirustred,1
reindéfoirionelité,reindéfoirionelité,ppprsss,ppp,sss,foir,re_in_dé,ion_el_ité,reindéfoirionelité,target,r,,3,r,l,reindéfoilionelité,0
siatelba,sietelba,rs,,s,siat,,elba,siatelba,control,r,,2,a,e,sietelba,1
édtrectna,édtrectna,prs,p,s,trec,éd,tna,édtrectna,control,p,0.0,0,é,e,edtrectna,0
surenbicanteliste,surenbicanteliste,pprsss,pp,sss,bic,sur_en,ant_el_iste,surenbicanteliste,target,p,1.0,0,e,a,suranbicanteliste,0
ensilable,ensilable,prs,p,s,sil,en,able,ensilable,target,p,0.0,1,n,r,ersilable,0
surencrus,surincrus,ppr,pp,,crus,sur_en,,surencrus,target,p,1.0,0,e,i,surincrus,1
reindédiotenteliste,reindédiotentelibte,ppprsss,ppp,sss,diot,re_in_dé,ent_el_iste,reindédiotenteliste,target,s,2.0,1,s,b,reindédiotentelibte,1
inméleux,injéleux,prs,p,s,mél,in,eux,inméleux,target,r,,0,m,j,injéleux,1
redébical,redébican,pprs,pp,s,bic,re_dé,al,redébical,target,s,0.0,1,l,n,redébican,1
poursilionelisme,poursilionelisme,prsss,p,sss,sil,pour,ion_el_isme,poursilionelisme,target,s,2.0,3,e,a,poursilionelisma,0
netratnoiletnem,netrutnoiletnem,prsss,p,sss,trat,ne,noi_le_tnem,netratnoiletnem,control,r,,2,a,u,netrutnoiletnem,1
nekal,nekil,pr,p,,kal,ne,,nekal,control,r,,1,a,i,nekil,1
reindémaitistique,reindémaitistique,ppprss,ppp,ss,mait,re_in_dé,ist_ique,reindémaitistique,target,r,,0,m,n,reindénaitistique,0
direur,direuj,rs,,s,dir,,eur,direur,target,s,0.0,2,r,j,direuj,1
préinsousdiot,préinsousdiot,pppr,ppp,,diot,pré_in_sous,,préinsousdiot,target,r,,1,i,a,préinsousdaot,0
reincomion,reincumion,pprs,pp,s,com,re_in,ion,reincomion,target,r,,1,o,u,reincumion,1
sédninasnoieria,sédninasnoiemia,pprss,pp,ss,nas,séd_ni,noi_eria,sédninasnoieria,control,s,1.0,1,r,m,sédninasnoiemia,1
ernivérp,erniverp,ppr,pp,,vérp,er_ni,,ernivérp,control,r,,1,é,e,erniverp,1
édtôlbeuqitnem,édtômbeuqitnem,prss,p,ss,tôlb,éd,euqi_tnem,édtôlbeuqitnem,control,r,,2,l,m,édtômbeuqitnem,1
bourablement,bourablement,rss,,ss,bour,,able_ment,bourablement,target,s,0.0,2,l,r,bourabrement,0
érperninas,érperninas,pppr,ppp,,nas,érp_er_ni,,érperninas,control,p,0.0,2,p,s,érserninas,0
erniédnortnoieria,erniédnortnoieria,ppprss,ppp,ss,nort,er_ni_éd,noi_eria,erniédnortnoieria,control,s,1.0,0,e,i,erniédnortnoiiria,0
erniédfabnoileéti,erniédfabnoileéti,ppprsss,ppp,sss,fab,er_ni_éd,noi_le_éti,erniédfabnoileéti,control,s,0.0,1,o,e,erniédfabneileéti,0
ernirusriof,ernirusriof,pppr,ppp,,riof,er_ni_rus,,ernirusriof,control,r,,1,i,u,ernirusruof,0
redéblôtable,redéblôtable,pprs,pp,s,blôt,re_dé,able,redéblôtable,target,p,0.0,0,r,l,ledéblôtable,0
érpernivérprue,érpernivérprue,ppprs,ppp,s,vérp,érp_er_ni,rue,érpernivérprue,control,p,0.0,1,r,l,élpernivérprue,0
ensan,elsan,pr,p,,san,en,,ensan,target,p,0.0,1,n,l,elsan,1
érperlisnoiletnem,érperlisnouletnem,pprsss,pp,sss,lis,érp_er,noi_le_tnem,érperlisnoiletnem,control,s,0.0,2,i,u,érperlisnouletnem,1
resanenteliste,resénenteliste,prsss,p,sss,san,re,ent_el_iste,resanenteliste,target,r,,1,a,é,resénenteliste,1
recertionaire,recertionaire,prss,p,ss,cert,re,ion_aire,recertionaire,target,p,0.0,0,r,m,mecertionaire,0
jaunal,jaunam,rs,,s,jaun,,al,jaunal,target,s,0.0,1,l,m,jaunam,1
erlistne,erlistne,prs,p,s,lis,er,tne,erlistne,control,s,0.0,1,n,r,erlistre,0
édléuttneleetsi,édléuttneleessi,prsss,p,sss,léut,éd,tne_le_etsi,édléuttneleetsi,control,s,2.0,1,t,s,édléuttneleessi,1
neruj,nenuj,pr,p,,ruj,ne,,neruj,control,r,,0,r,n,nenuj,1
erédmierrue,erédmierjue,pprs,pp,s,mier,er_éd,rue,erédmierrue,control,s,0.0,0,r,j,erédmierjue,1
nivérp,nivérp,pr,p,,vérp,ni,,nivérp,control,p,0.0,1,i,e,nevérp,0
erniédléutnoileemsi,erniésléutnoileemsi,ppprsss,ppp,sss,léut,er_ni_éd,noi_le_emsi,erniédléutnoileemsi,control,p,2.0,1,d,s,erniésléutnoileemsi,1
inpoul,inpoul,pr,p,,poul,in,,inpoul,target,r,,3,l,n,inpoun,0
reindécertment,reindécertmelt,ppprs,ppp,s,cert,re_in_dé,ment,reindécertment,target,s,0.0,2,n,l,reindécertmelt,1
redédiotablement,redédiotablement,pprss,pp,ss,diot,re_dé,able_ment,redédiotablement,target,p,0.0,0,r,m,medédiotablement,0
reinsurfileur,reinsursileur,ppprs,ppp,s,fil,re_in_sur,eur,reinsurfileur,target,r,,0,f,s,reinsursileur,1
ruob,ruot,r,,,ruob,,,ruob,control,r,,3,b,t,ruot,1
recertion,rucertion,prs,p,s,cert,re,ion,recertion,target,p,0.0,1,e,u,rucertion,1
taisaire,taisaire,rs,,s,tais,,aire,taisaire,target,r,,2,i,e,taesaire,0
enpouliquement,enpouliquument,prss,p,ss,poul,en,ique_ment,enpouliquement,target,s,0.0,3,e,u,enpouliquument,1
nuajnoiletnem,neajnoiletnem,rsss,,sss,nuaj,,noi_le_tnem,nuajnoiletnem,control,r,,1,u,e,neajnoiletnem,1
redéreimelité,redéreimelité,pprss,pp,ss,reim,re_dé,el_ité,redéreimelité,target,r,,3,m,l,redéreilelité,0
reinbafalité,reinbafolité,pprss,pp,ss,baf,re_in,al_ité,reinbafalité,target,s,0.0,0,a,o,reinbafolité,1
repoulionelment,ropoulionelment,prsss,p,sss,poul,re,ion_el_ment,repoulionelment,target,p,0.0,1,e,o,ropoulionelment,1
silenteliste,silenteliste,rsss,,sss,sil,,ent_el_iste,silenteliste,target,r,,2,l,r,sirenteliste,0
cortablement,corhablement,rss,,ss,cort,,able_ment,cortablement,target,r,,3,t,h,corhablement,1
sanant,sanalt,rs,,s,san,,ant,sanant,target,s,0.0,1,n,l,sanalt,1
erniédmelktneleetsi,erniédmelktneleetsi,ppprsss,ppp,sss,melk,er_ni_éd,tne_le_etsi,erniédmelktneleetsi,control,r,,0,m,r,erniédrelktneleetsi,0
reinlansaire,reirlansaire,pprs,pp,s,lans,re_in,aire,reinlansaire,target,p,1.0,1,n,r,reirlansaire,1
injur,injur,pr,p,,jur,in,,injur,target,p,0.0,1,n,m,imjur,0
redépoul,refépoul,ppr,pp,,poul,re_dé,,redépoul,target,p,1.0,0,d,f,refépoul,1
reindéklemionaire,reindéklemionaire,ppprss,ppp,ss,klem,re_in_dé,ion_aire,reindéklemionaire,target,s,1.0,3,e,i,reindéklemionairi,0
reindébafant,reindébafant,ppprs,ppp,s,baf,re_in_dé,ant,reindébafant,target,p,0.0,0,r,l,leindébafant,0
reintuél,reiltuél,ppr,pp,,tuél,re_in,,reintuél,target,p,1.0,1,n,l,reiltuél,1
édtrat,édtlat,pr,p,,trat,éd,,édtrat,control,r,,1,r,l,édtlat,1
recrus,recrus,pr,p,,crus,re,,recrus,target,p,0.0,1,e,a,racrus,0
inintercortionaire,inintercortionaire,pprss,pp,ss,cort,in_inter,ion_aire,inintercortionaire,target,r,,0,c,p,ininterportionaire,0
ernirusnas,ernirusnas,pppr,ppp,,nas,er_ni_rus,,ernirusnas,control,p,1.0,0,n,l,erlirusnas,0
crusel,crusel,rs,,s,crus,,el,crusel,target,r,,2,u,e,cresel,0
érpernitôlbtnem,érpernitôlbtnem,ppprs,ppp,s,tôlb,érp_er_ni,tnem,érpernitôlbtnem,control,s,0.0,1,n,j,érpernitôlbtjem,0
nastneleetsi,nastneleetsi,rsss,,sss,nas,,tne_le_etsi,nastneleetsi,control,s,0.0,2,e,u,nastnuleetsi,0
recertionel,receltionel,prss,p,ss,cert,re,ion_el,recertionel,target,r,,2,r,l,receltionel,1
erédtrat,erédtrat,ppr,pp,,trat,er_éd,,erédtrat,control,p,1.0,1,d,t,eréttrat,0
reincom,reinsom,ppr,pp,,com,re_in,,reincom,target,r,,0,c,s,reinsom,1
refilionel,refilionel,prss,p,ss,fil,re,ion_el,refilionel,target,p,0.0,0,r,l,lefilionel,0
lisnoiletnem,lasnoiletnem,rsss,,sss,lis,,noi_le_tnem,lisnoiletnem,control,r,,1,i,a,lasnoiletnem,1
reinsurmièr,reinsurnièr,pppr,ppp,,mièr,re_in_sur,,reinsurmièr,target,r,,0,m,n,reinsurnièr,1
insoujur,ensoujur,ppr,pp,,jur,in_sou,,insoujur,target,p,0.0,0,i,e,ensoujur,1
reinsurpoulionelisme,reinsurpoulionelisme,ppprsss,ppp,sss,poul,re_in_sur,ion_el_isme,reinsurpoulionelisme,target,s,0.0,2,n,m,reinsurpouliomelisme,0
erniridnoi,enniridnoi,pprs,pp,s,rid,er_ni,noi,erniridnoi,control,p,0.0,1,r,n,enniridnoi,1
norttneleetsi,nortdneleetsi,rsss,,sss,nort,,tne_le_etsi,norttneleetsi,control,s,0.0,0,t,d,nortdneleetsi,1
ernasnoileéti,ernasnoileéti,prsss,p,sss,nas,er,noi_le_éti,ernasnoileéti,control,p,0.0,1,r,m,emnasnoileéti,0
préreindir,préreildir,pppr,ppp,,dir,pré_re_in,,préreindir,target,p,2.0,1,n,l,préreildir,1
repoulionelité,repoulionelité,prsss,p,sss,poul,re,ion_el_ité,repoulionelité,target,r,,2,u,a,repoalionelité,0
nuajeria,nuajeria,rs,,s,nuaj,,eria,nuajeria,control,s,0.0,2,i,a,nuajeraa,0
reinsurfoiralité,reinsurfoiralité,ppprss,ppp,ss,foir,re_in_sur,al_ité,reinsurfoiralité,target,r,,2,i,a,reinsurfoaralité,0
indéklem,indiklem,ppr,pp,,klem,in_dé,,indéklem,target,p,1.0,1,é,i,indiklem,1
cib,cib,r,,,cib,,,cib,control,r,,2,b,f,cif,0
reinsurfoiriquement,reirsurfoiriquement,ppprss,ppp,ss,foir,re_in_sur,ique_ment,reinsurfoiriquement,target,p,1.0,1,n,r,reirsurfoiriquement,1
érperliftneleetsi,érperlifhneleetsi,pprsss,pp,sss,lif,érp_er,tne_le_etsi,érperliftneleetsi,control,s,0.0,0,t,h,érperlifhneleetsi,1
reindémait,reindémais,pppr,ppp,,mait,re_in_dé,,reindémait,target,r,,3,t,s,reindémais,1
snalle,snallu,rs,,s,snal,,le,snalle,control,s,0.0,1,e,u,snallu,1
ernirussnalnoi,ernorussnalnoi,ppprs,ppp,s,snal,er_ni_rus,noi,ernirussnalnoi,control,p,1.0,1,i,o,ernorussnalnoi,1
érpernifabnoiletnem,érpernifabnoiletnem,ppprsss,ppp,sss,fab,érp_er_ni,noi_le_tnem,érpernifabnoiletnem,control,p,2.0,1,i,a,érpernafabnoiletnem,0
nortnoiletnem,nortnoiletnem,rsss,,sss,nort,,noi_le_tnem,nortnoiletnem,control,s,1.0,0,l,r,nortnoiretnem,0
sédninastneleetsi,sédninastneleetsi,pprsss,pp,sss,nas,séd_ni,tne_le_etsi,sédninastneleetsi,control,p,1.0,1,i,a,sédnanastneleetsi,0
désinboitionaire,désinboitionaire,pprss,pp,ss,boit,dés_in,ion_aire,désinboitionaire,target,r,,1,o,è,désinbèitionaire,0
ervérp,ervérp,pr,p,,vérp,er,,ervérp,control,p,0.0,1,r,l,elvérp,0
reinsurcortionelment,reinsurcortionelment,ppprsss,ppp,sss,cort,re_in_sur,ion_el_ment,reinsurcortionelment,target,p,1.0,0,i,e,reensurcortionelment,0
repoul,repoul,pr,p,,poul,re,,repoul,target,r,,1,o,a,repaul,0
détartionaire,détartionaire,prss,p,ss,tart,dé,ion_aire,détartionaire,target,r,,1,a,é,détértionaire,0
prédéblôtanteliste,prédébnôtanteliste,pprsss,pp,sss,blôt,pré_dé,ant_el_iste,prédéblôtanteliste,target,r,,1,l,n,prédébnôtanteliste,1
préinsoustron,préinsouttron,pppr,ppp,,tron,pré_in_sous,,préinsoustron,target,p,2.0,3,s,t,préinsouttron,1
enbicionelment,enbitionelment,prsss,p,sss,bic,en,ion_el_ment,enbicionelment,target,r,,2,c,t,enbitionelment,1
préremièrablement,préremièrablement,pprss,pp,ss,mièr,pré_re,able_ment,préremièrablement,target,r,,2,è,u,préremiurablement,0
erédnasleéti,erédnapleéti,pprss,pp,ss,nas,er_éd,le_éti,erédnasleéti,control,r,,2,s,p,erédnapleéti,1
ruobéti,ruoboti,rs,,s,ruob,,éti,ruobéti,control,s,0.0,0,é,o,ruoboti,1
prérebicionelisme,prérebicionelisme,pprsss,pp,sss,bic,pré_re,ion_el_isme,prérebicionelisme,target,r,,0,b,g,préregicionelisme,0
érpnisuosmier,érpnisuosmier,pppr,ppp,,mier,érp_ni_suos,,érpnisuosmier,control,p,0.0,0,é,e,erpnisuosmier,0
ernaséti,elnaséti,prs,p,s,nas,er,éti,ernaséti,control,p,0.0,1,r,l,elnaséti,1
prérepoulent,prérepoulend,pprs,pp,s,poul,pré_re,ent,prérepoulent,target,s,0.0,2,t,d,prérepoulend,1
ertôlbtneleetsi,ertolbtneleetsi,prsss,p,sss,tôlb,er,tne_le_etsi,ertôlbtneleetsi,control,r,,1,ô,o,ertolbtneleetsi,1
niretnitoidtnem,niretnitoidtnem,pprs,pp,s,toid,ni_retni,tnem,niretnitoidtnem,control,p,0.0,1,i,é,néretnitoidtnem,0
ernirusnastnemeria,ernirusnastnemeria,ppprss,ppp,ss,nas,er_ni_rus,tnem_eria,ernirusnastnemeria,control,r,,1,a,é,ernirusnéstnemeria,0
encert,encert,pr,p,,cert,en,,encert,target,r,,0,c,d,endert,0
prédésinbic,prédésinbuc,pppr,ppp,,bic,pré_dés_in,,prédésinbic,target,r,,1,i,u,prédésinbuc,1
désinbic,désinbic,ppr,pp,,bic,dés_in,,désinbic,target,p,0.0,1,é,e,desinbic,0
bour,buur,r,,,bour,,,bour,target,r,,1,o,u,buur,1
taisionelment,saisionelment,rsss,,sss,tais,,ion_el_ment,taisionelment,target,r,,0,t,s,saisionelment,1
erniédnort,erneédnort,pppr,ppp,,nort,er_ni_éd,,erniédnort,control,p,1.0,1,i,e,erneédnort,1
prédésinfoirionelment,prédésunfoirionelment,ppprsss,ppp,sss,foir,pré_dés_in,ion_el_ment,prédésinfoirionelment,target,p,2.0,0,i,u,prédésunfoirionelment,1
ertiob,ersiob,pr,p,,tiob,er,,ertiob,control,r,,0,t,s,ersiob,1
érperriofrue,érpermiofrue,pprs,pp,s,riof,érp_er,rue,érperriofrue,control,r,,0,r,m,érpermiofrue,1
certionelment,certiânelment,rsss,,sss,cert,,ion_el_ment,certionelment,target,s,0.0,1,o,â,certiânelment,1
erédkalelbatnem,erédkalelbatnem,pprss,pp,ss,kal,er_éd,elba_tnem,erédkalelbatnem,control,p,1.0,0,é,u,erudkalelbatnem,0
resanionelité,mesanionelité,prsss,p,sss,san,re,ion_el_ité,resanionelité,target,p,0.0,0,r,m,mesanionelité,1
ertrec,értrec,pr,p,,trec,er,,ertrec,control,p,0.0,0,e,é,értrec,1
ruoplifnoileemsi,ruoplifnoileimsi,prsss,p,sss,lif,ruop,noi_le_emsi,ruoplifnoileemsi,control,s,2.0,0,e,i,ruoplifnoileimsi,1
neléut,neléut,pr,p,,léut,ne,,neléut,control,p,0.0,0,n,m,meléut,0
prérejaunionaire,prérejaunionaire,pprss,pp,ss,jaun,pré_re,ion_aire,prérejaunionaire,target,s,0.0,1,o,e,prérejaunienaire,0
listnem,listnem,rs,,s,lis,,tnem,listnem,control,s,0.0,2,e,u,listnum,0
jurment,jurment,rs,,s,jur,,ment,jurment,target,r,,0,j,l,lurment,0
reinsursil,reinsursil,pppr,ppp,,sil,re_in_sur,,reinsursil,target,p,0.0,1,e,o,roinsursil,0
rejurionelité,rejunionelité,prsss,p,sss,jur,re,ion_el_ité,rejurionelité,target,r,,2,r,n,rejunionelité,1
reindéfilaire,reendéfilaire,ppprs,ppp,s,fil,re_in_dé,aire,reindéfilaire,target,p,1.0,0,i,e,reendéfilaire,1
erniédtrectna,erniédtrestna,ppprs,ppp,s,trec,er_ni_éd,tna,erniédtrectna,control,r,,3,c,s,erniédtrestna,1
trecrue,trecrue,rs,,s,trec,,rue,trecrue,control,s,0.0,0,r,n,trecnue,0
boitionaire,boitionaire,rss,,ss,boit,,ion_aire,boitionaire,target,s,1.0,2,r,n,boitionaine,0
ininterfoirablement,ininterfoirablement,pprss,pp,ss,foir,in_inter,able_ment,ininterfoirablement,target,s,0.0,3,e,a,ininterfoirablament,0
poulionelisme,poulionelesme,rsss,,sss,poul,,ion_el_isme,poulionelisme,target,s,2.0,0,i,e,poulionelesme,1
erédfabnoi,erédfabroi,pprs,pp,s,fab,er_éd,noi,erédfabnoi,control,s,0.0,0,n,r,erédfabroi,1
préreklemionelité,préreklemionelité,pprsss,pp,sss,klem,pré_re,ion_el_ité,préreklemionelité,target,r,,3,m,n,préreklenionelité,0
retaisant,reteisant,prs,p,s,tais,re,ant,retaisant,target,r,,1,a,e,reteisant,1
préreprévité,prérepréveté,pprs,pp,s,prév,pré_re,ité,préreprévité,target,s,0.0,0,i,e,prérepréveté,1
érpernicibtneleetsi,érpernicibtneleetsi,ppprsss,ppp,sss,cib,érp_er_ni,tne_le_etsi,érpernicibtneleetsi,control,p,0.0,1,r,n,énpernicibtneleetsi,0
surbicionelité,surbicionelite,prsss,p,sss,bic,sur,ion_el_ité,surbicionelité,target,s,2.0,2,é,e,surbicionelite,1
bourité,bourité,rs,,s,bour,,ité,bourité,target,r,,3,r,m,boumité,0
préreblôt,préreblôt,ppr,pp,,blôt,pré_re,,préreblôt,target,p,0.0,0,p,t,tréreblôt,0
enbic,enboc,pr,p,,bic,en,,enbic,target,r,,1,i,o,enboc,1
erniédtoidnoiletnem,erniédtoidmoiletnem,ppprsss,ppp,sss,toid,er_ni_éd,noi_le_tnem,erniédtoidnoiletnem,control,s,0.0,0,n,m,erniédtoidmoiletnem,1
erédtrecnoile,erédtrecnuile,pprss,pp,ss,trec,er_éd,noi_le,erédtrecnoile,control,s,0.0,1,o,u,erédtrecnuile,1
suoscibrue,suoscibrue,prs,p,s,cib,suos,rue,suoscibrue,control,r,,1,i,o,suoscobrue,0
rioftneleetsi,rioftneleetsi,rsss,,sss,riof,,tne_le_etsi,rioftneleetsi,control,r,,1,i,a,raoftneleetsi,0
erniédvérptsieuqi,erniédvérptsieuqi,ppprss,ppp,ss,vérp,er_ni_éd,tsi_euqi,erniédvérptsieuqi,control,r,,2,r,n,erniédvénptsieuqi,0
reintarteux,reintarteux,pprs,pp,s,tart,re_in,eux,reintarteux,target,p,1.0,0,i,o,reontarteux,0
nekaleuqitnem,nekaneuqitnem,prss,p,ss,kal,ne,euqi_tnem,nekaleuqitnem,control,r,,2,l,n,nekaneuqitnem,1
nifab,nidab,pr,p,,fab,ni,,nifab,control,r,,0,f,d,nidab,1
prérebour,prénebour,ppr,pp,,bour,pré_re,,prérebour,target,p,1.0,0,r,n,prénebour,1
filionel,filionel,rss,,ss,fil,,ion_el,filionel,target,s,0.0,1,o,e,filienel,0
tiamtneleetsi,tiamtneleetsi,rsss,,sss,tiam,,tne_le_etsi,tiamtneleetsi,control,r,,0,t,s,siamtneleetsi,0
désinklemionelité,désinklemionelité,pprsss,pp,sss,klem,dés_in,ion_el_ité,désinklemionelité,target,r,,1,l,n,désinknemionelité,0
refil,refin,pr,p,,fil,re,,refil,target,r,,2,l,n,refin,1
retuélionel,retuélionel,prss,p,ss,tuél,re,ion_el,retuélionel,target,s,1.0,0,e,o,retuélionol,0
reinsurreim,reinsurreém,pppr,ppp,,reim,re_in_sur,,reinsurreim,target,r,,2,i,é,reinsurreém,1
tiobla,tiebla,rs,,s,tiob,,la,tiobla,control,r,,2,o,e,tiebla,1
prérebicment,prérebicrent,pprs,pp,s,bic,pré_re,ment,prérebicment,target,s,0.0,0,m,r,prérebicrent,1
reincort,reincort,ppr,pp,,cort,re_in,,reincort,target,p,0.0,1,e,u,ruincort,0
préreinlakablement,préreinlagablement,ppprss,ppp,ss,lak,pré_re_in,able_ment,préreinlakablement,target,r,,2,k,g,préreinlagablement,1
infoir,infoim,pr,p,,foir,in,,infoir,target,r,,3,r,m,infoim,1
redéjurionelment,redéjuriolelment,pprsss,pp,sss,jur,re_dé,ion_el_ment,redéjurionelment,target,s,0.0,2,n,l,redéjuriolelment,1
bouranteliste,bouranteliste,rsss,,sss,bour,,ant_el_iste,bouranteliste,target,s,0.0,2,t,d,bourandeliste,0
filel,filel,rs,,s,fil,,el,filel,target,s,0.0,1,l,n,filen,0
niretnitiob,niretnitiob,ppr,pp,,tiob,ni_retni,,niretnitiob,control,r,,1,i,e,niretniteob,0
enboitment,enboitment,prs,p,s,boit,en,ment,enboitment,target,s,0.0,3,t,f,enboitmenf,0
enjaun,énjaun,pr,p,,jaun,en,,enjaun,target,p,0.0,0,e,é,énjaun,1
débourant,vébourant,prs,p,s,bour,dé,ant,débourant,target,p,0.0,0,d,v,vébourant,1
reinsursanelité,reinsursanelité,ppprss,ppp,ss,san,re_in_sur,el_ité,reinsursanelité,target,s,0.0,1,l,r,reinsursanerité,0
redécomionel,redécomionel,pprss,pp,ss,com,re_dé,ion_el,redécomionel,target,r,,0,c,f,redéfomionel,0
érpsédnitioblaéti,érpsédlitioblaéti,ppprss,ppp,ss,tiob,érp_séd_ni,la_éti,érpsédnitioblaéti,control,p,2.0,0,n,l,érpsédlitioblaéti,1
érpsédninort,érpsédnanort,pppr,ppp,,nort,érp_séd_ni,,érpsédninort,control,p,2.0,1,i,a,érpsédnanort,1
préinsoussilant,préinsoussilant,ppprs,ppp,s,sil,pré_in_sous,ant,préinsoussilant,target,r,,0,s,g,préinsousgilant,0
redécortiquement,redécortiquement,pprss,pp,ss,cort,re_dé,ique_ment,redécortiquement,target,s,1.0,3,t,p,redécortiquemenp,0
diotionelment,diotionelmemt,rsss,,sss,diot,,ion_el_ment,diotionelment,target,s,2.0,2,n,m,diotionelmemt,1
érpernilisnoileéti,érpernilisnoilaéti,ppprsss,ppp,sss,lis,érp_er_ni,noi_le_éti,érpernilisnoileéti,control,s,1.0,1,e,a,érpernilisnoilaéti,1
indécom,andécom,ppr,pp,,com,in_dé,,indécom,target,p,0.0,0,i,a,andécom,1
erniédliselbatnem,enniédliselbatnem,ppprss,ppp,ss,lis,er_ni_éd,elba_tnem,erniédliselbatnem,control,p,0.0,1,r,n,enniédliselbatnem,1
reindétartablement,reindétarcablement,ppprss,ppp,ss,tart,re_in_dé,able_ment,reindétartablement,target,r,,3,t,c,reindétarcablement,1
reindiot,reindiot,ppr,pp,,diot,re_in,,reindiot,target,p,1.0,1,n,l,reildiot,0
érperniluoptnemeria,érpernimuoptnemeria,ppprss,ppp,ss,luop,érp_er_ni,tnem_eria,érperniluoptnemeria,control,r,,0,l,m,érpernimuoptnemeria,1
érpernitiob,érpernitiob,pppr,ppp,,tiob,érp_er_ni,,érpernitiob,control,r,,2,o,e,érpernitieb,0
prérebicionel,prérebicionel,pprss,pp,ss,bic,pré_re,ion_el,prérebicionel,target,r,,2,c,f,prérebifionel,0
erluopnoile,erluopnoele,prss,p,ss,luop,er,noi_le,erluopnoile,control,s,0.0,2,i,e,erluopnoele,1
endiot,emdiot,pr,p,,diot,en,,endiot,target,p,0.0,1,n,m,emdiot,1
édcibtnemeria,édcibtnemeria,prss,p,ss,cib,éd,tnem_eria,édcibtnemeria,control,p,0.0,0,é,i,idcibtnemeria,0
redéprévion,redéprévion,pprs,pp,s,prév,re_dé,ion,redéprévion,target,r,,2,é,i,redéprivion,0
oclifle,oclifle,prs,p,s,lif,oc,le,oclifle,control,s,0.0,1,e,o,ocliflo,0
errujnoiletnem,errujnoiletnem,prsss,p,sss,ruj,er,noi_le_tnem,errujnoiletnem,control,s,2.0,1,n,r,errujnoiletrem,0
erniédmierrue,erniédjierrue,ppprs,ppp,s,mier,er_ni_éd,rue,erniédmierrue,control,r,,0,m,j,erniédjierrue,1
refilalité,refilalité,prss,p,ss,fil,re,al_ité,refilalité,target,r,,0,f,s,resilalité,0
préreinfilionelment,préreinfilionelment,ppprsss,ppp,sss,fil,pré_re_in,ion_el_ment,préreinfilionelment,target,r,,1,i,u,préreinfulionelment,0
préreincortionelment,préreincortionelment,ppprsss,ppp,sss,cort,pré_re_in,ion_el_ment,préreincortionelment,target,r,,2,r,l,préreincoltionelment,0
ernasnoile,ernesnoile,prss,p,ss,nas,er,noi_le,ernasnoile,control,r,,1,a,e,ernesnoile,1
certiveité,cartiveité,rss,,ss,cert,,ive_ité,certiveité,target,r,,1,e,a,cartiveité,1
prérelansionelment,prérelansionelment,pprsss,pp,sss,lans,pré_re,ion_el_ment,prérelansionelment,target,p,1.0,0,r,l,prélelansionelment,0
ertiameviéti,ertiameviéti,prss,p,ss,tiam,er,evi_éti,ertiameviéti,control,r,,1,i,e,erteameviéti,0
érperléut,énperléut,ppr,pp,,léut,érp_er,,érperléut,control,p,0.0,1,r,n,énperléut,1
reinprévionelment,reenprévionelment,pprsss,pp,sss,prév,re_in,ion_el_ment,reinprévionelment,target,p,1.0,0,i,e,reenprévionelment,1
érpernisurcnoiletnem,érpernisurcnoiletnem,ppprsss,ppp,sss,surc,érp_er_ni,noi_le_tnem,érpernisurcnoiletnem,control,p,1.0,0,e,u,érpurnisurcnoiletnem,0
préredirionaire,préredirionaire,pprss,pp,ss,dir,pré_re,ion_aire,préredirionaire,target,p,1.0,1,e,o,prérodirionaire,0
bafionelisme,bafionelisme,rsss,,sss,baf,,ion_el_isme,bafionelisme,target,r,,1,a,e,befionelisme,0
préresileur,préresoleur,pprs,pp,s,sil,pré_re,eur,préresileur,target,r,,1,i,o,préresoleur,1
