first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
taisiveité,taisiveité,rss,,ss,tais,,ive_ité,taisiveité,target,r,,1,a,e,teisiveité,0
désintaisment,désintaismint,pprs,pp,s,tais,dés_in,ment,désintaisment,target,s,0.0,1,e,i,désintaismint,1
reindéprévif,reindéprévif,ppprs,ppp,s,prév,re_in_dé,if,reindéprévif,target,r,,0,p,s,reindésrévif,0
ensil,ensil,pr,p,,sil,en,,ensil,target,p,0.0,0,e,é,énsil,0
nesiat,nesuat,pr,p,,siat,ne,,nesiat,control,r,,1,i,u,nesuat,1
kaleria,kaleria,rs,,s,kal,,eria,kaleria,control,r,,2,l,r,kareria,0
ervérp,ervérp,pr,p,,vérp,er,,ervérp,control,r,,0,v,s,ersérp,0
bafionelisme,bafionelisme,rsss,,sss,baf,,ion_el_isme,bafionelisme,target,r,,2,f,t,bationelisme,0
rusvérptneleetsi,rusvérptnelaetsi,prsss,p,sss,vérp,rus,tne_le_etsi,rusvérptneleetsi,control,s,1.0,1,e,a,rusvérptnelaetsi,1
enfilité,enfilité,prs,p,s,fil,en,ité,enfilité,target,r,,2,l,r,enfirité,0
erkaleviéti,orkaleviéti,prss,p,ss,kal,er,evi_éti,erkaleviéti,control,p,0.0,0,e,o,orkaleviéti,1
déreim,déneim,pr,p,,reim,dé,,déreim,target,r,,0,r,n,déneim,1
redémait,redérait,ppr,pp,,mait,re_dé,,redémait,target,r,,0,m,r,redérait,1
reindémièrent,reindémièrent,ppprs,ppp,s,mièr,re_in_dé,ent,reindémièrent,target,p,1.0,0,i,e,reendémièrent,0
érpnisuosnort,érpmisuosnort,pppr,ppp,,nort,érp_ni_suos,,érpnisuosnort,control,p,1.0,0,n,m,érpmisuosnort,1
préreincertment,préreincertmewt,ppprs,ppp,s,cert,pré_re_in,ment,préreincertment,target,s,0.0,2,n,w,préreincertmewt,1
direl,direr,rs,,s,dir,,el,direl,target,s,0.0,1,l,r,direr,1
surcnoileéti,durcnoileéti,rsss,,sss,surc,,noi_le_éti,surcnoileéti,control,r,,0,s,d,durcnoileéti,1
taisionelité,taisuonelité,rsss,,sss,tais,,ion_el_ité,taisionelité,target,s,0.0,0,i,u,taisuonelité,1
préinsousbouranteliste,préinsousbouranteliste,ppprsss,ppp,sss,bour,pré_in_sous,ant_el_iste,préinsousbouranteliste,target,s,0.0,2,t,c,préinsousbouranceliste,0
ernirusrujelbatnem,ernirusrujelbatnem,ppprss,ppp,ss,ruj,er_ni_rus,elba_tnem,ernirusrujelbatnem,control,s,0.0,2,b,c,ernirusrujelcatnem,0
érpernitiam,érpernitiam,pppr,ppp,,tiam,érp_er_ni,,érpernitiam,control,r,,1,i,e,érperniteam,0
reinlakion,reinlakion,pprs,pp,s,lak,re_in,ion,reinlakion,target,r,,2,k,t,reinlation,0
transtaisionel,transtaisionel,prss,p,ss,tais,trans,ion_el,transtaisionel,target,p,0.0,3,n,r,trarstaisionel,0
jaunment,jeunment,rs,,s,jaun,,ment,jaunment,target,r,,1,a,e,jeunment,1
reklemion,reklemion,prs,p,s,klem,re,ion,reklemion,target,p,0.0,1,e,é,réklemion,0
reindéjuristique,reindéjuristique,ppprss,ppp,ss,jur,re_in_dé,ist_ique,reindéjuristique,target,s,0.0,2,t,c,reindéjuriscique,0
inmièriquement,inmeèriquement,prss,p,ss,mièr,in,ique_ment,inmièriquement,target,r,,1,i,e,inmeèriquement,1
erédruj,erédruj,ppr,pp,,ruj,er_éd,,erédruj,control,p,0.0,1,r,j,ejédruj,0
refilionaire,refelionaire,prss,p,ss,fil,re,ion_aire,refilionaire,target,r,,1,i,e,refelionaire,1
erniédtrecnoieria,erniédtrecnoieria,ppprss,ppp,ss,trec,er_ni_éd,noi_eria,erniédtrecnoieria,control,p,1.0,0,n,l,erliédtrecnoieria,0
recertanteliste,recertanteliste,prsss,p,sss,cert,re,ant_el_iste,recertanteliste,target,s,2.0,0,i,a,recertantelaste,0
redétart,nedétart,ppr,pp,,tart,re_dé,,redétart,target,p,0.0,0,r,n,nedétart,1
reindécrusablement,reindécrusablement,ppprss,ppp,ss,crus,re_in_dé,able_ment,reindécrusablement,target,r,,3,s,c,reindécrucablement,0
bicmentaire,bicmentaire,rss,,ss,bic,,ment_aire,bicmentaire,target,r,,0,b,s,sicmentaire,0
détuélant,gétuélant,prs,p,s,tuél,dé,ant,détuélant,target,p,0.0,0,d,g,gétuélant,1
tôlb,sôlb,r,,,tôlb,,,tôlb,control,r,,0,t,s,sôlb,1
érpersnaltnaleetsi,érpersnaltnaleetsi,pprsss,pp,sss,snal,érp_er,tna_le_etsi,érpersnaltnaleetsi,control,s,1.0,0,l,r,érpersnaltnareetsi,0
sanment,sanment,rs,,s,san,,ment,sanment,target,s,0.0,2,n,l,sanmelt,0
ercibnoileéti,ircibnoileéti,prsss,p,sss,cib,er,noi_le_éti,ercibnoileéti,control,p,0.0,0,e,i,ircibnoileéti,1
préreinsan,préreinsan,pppr,ppp,,san,pré_re_in,,préreinsan,target,r,,2,n,l,préreinsal,0
incomenteliste,invomenteliste,prsss,p,sss,com,in,ent_el_iste,incomenteliste,target,r,,0,c,v,invomenteliste,1
silmentaire,silmentaire,rss,,ss,sil,,ment_aire,silmentaire,target,s,1.0,2,r,l,silmentaile,0
édtrocnoiletnem,édtrocnoiletnem,prsss,p,sss,troc,éd,noi_le_tnem,édtrocnoiletnem,control,r,,2,o,e,édtrecnoiletnem,0
enjurionelisme,enjurionelisme,prsss,p,sss,jur,en,ion_el_isme,enjurionelisme,target,r,,1,u,e,enjerionelisme,0
ervérplaemsi,ervérplaersi,prss,p,ss,vérp,er,la_emsi,ervérplaemsi,control,s,1.0,1,m,r,ervérplaersi,1
érpsédnimelknoiletnem,érpsédnimelknoiletnem,ppprsss,ppp,sss,melk,érp_séd_ni,noi_le_tnem,érpsédnimelknoiletnem,control,p,2.0,0,n,r,érpsédrimelknoiletnem,0
erkalnoieria,erkalnoieraa,prss,p,ss,kal,er,noi_eria,erkalnoieria,control,s,1.0,2,i,a,erkalnoieraa,1
édkaleuqitnem,édkaleuqitnem,prss,p,ss,kal,éd,euqi_tnem,édkaleuqitnem,control,s,1.0,2,e,i,édkaleuqitnim,0
ernirusnort,erniruslort,pppr,ppp,,nort,er_ni_rus,,ernirusnort,control,r,,0,n,l,erniruslort,1
reindésilant,reindésilant,ppprs,ppp,s,sil,re_in_dé,ant,reindésilant,target,p,0.0,1,e,i,riindésilant,0
erédtoideria,erédtoideria,pprs,pp,s,toid,er_éd,eria,erédtoideria,control,r,,2,i,e,erédtoederia,0
bic,tic,r,,,bic,,,bic,target,r,,0,b,t,tic,1
reinsurmièr,reinsurmier,pppr,ppp,,mièr,re_in_sur,,reinsurmièr,target,r,,2,è,e,reinsurmier,1
rusnenas,rusnenes,ppr,pp,,nas,rus_ne,,rusnenas,control,r,,1,a,e,rusnenes,1
enjauniveité,erjauniveité,prss,p,ss,jaun,en,ive_ité,enjauniveité,target,p,0.0,1,n,r,erjauniveité,1
erlifnoile,erlifnuile,prss,p,ss,lif,er,noi_le,erlifnoile,control,s,0.0,1,o,u,erlifnuile,1
erliselbatnem,erliselbatnem,prss,p,ss,lis,er,elba_tnem,erliselbatnem,control,p,0.0,1,r,l,elliselbatnem,0
enfilmentaire,enfilmentaire,prss,p,ss,fil,en,ment_aire,enfilmentaire,target,r,,0,f,d,endilmentaire,0
préreinprév,préreinprév,pppr,ppp,,prév,pré_re_in,,préreinprév,target,p,0.0,1,r,l,pléreinprév,0
refil,refil,pr,p,,fil,re,,refil,target,p,0.0,0,r,l,lefil,0
remièrionelité,remièrionelité,prsss,p,sss,mièr,re,ion_el_ité,remièrionelité,target,s,1.0,1,l,y,remièrioneyité,0
lans,lans,r,,,lans,,,lans,target,r,,3,s,b,lanb,0
liftnemeria,liftnemeria,rss,,ss,lif,,tnem_eria,liftnemeria,control,r,,1,i,e,leftnemeria,0
ernirustiobrue,ernirustiobrue,ppprs,ppp,s,tiob,er_ni_rus,rue,ernirustiobrue,control,s,0.0,2,e,o,ernirustiobruo,0
rejurenteliste,rejurenteliste,prsss,p,sss,jur,re,ent_el_iste,rejurenteliste,target,s,2.0,1,s,c,rejurentelicte,0
reindéfoirionelité,reindésoirionelité,ppprsss,ppp,sss,foir,re_in_dé,ion_el_ité,reindéfoirionelité,target,r,,0,f,s,reindésoirionelité,1
préinsouslak,préirsouslak,pppr,ppp,,lak,pré_in_sous,,préinsouslak,target,p,1.0,1,n,r,préirsouslak,1
érperlistnaleetsi,érperlistnaleetsi,pprsss,pp,sss,lis,érp_er,tna_le_etsi,érperlistnaleetsi,control,p,0.0,0,é,e,erperlistnaleetsi,0
redébaf,redébaf,ppr,pp,,baf,re_dé,,redébaf,target,r,,2,f,q,redébaq,0
erniédtratelbatnem,erniédtratelbatnem,ppprss,ppp,ss,trat,er_ni_éd,elba_tnem,erniédtratelbatnem,control,r,,3,t,s,erniédtraselbatnem,0
ernirioftnem,erniriofsnem,pprs,pp,s,riof,er_ni,tnem,ernirioftnem,control,s,0.0,0,t,s,erniriofsnem,1
erédsiatla,erudsiatla,pprs,pp,s,siat,er_éd,la,erédsiatla,control,p,1.0,0,é,u,erudsiatla,1
enbafionelité,enbasionelité,prsss,p,sss,baf,en,ion_el_ité,enbafionelité,target,r,,2,f,s,enbasionelité,1
klemiquement,klemiquement,rss,,ss,klem,,ique_ment,klemiquement,target,s,1.0,2,n,l,klemiquemelt,0
préreinjurablement,préreinjurablement,ppprss,ppp,ss,jur,pré_re_in,able_ment,préreinjurablement,target,r,,1,u,e,préreinjerablement,0
ridle,ridle,rs,,s,rid,,le,ridle,control,s,0.0,1,e,a,ridla,0
édfabéti,édfabéti,prs,p,s,fab,éd,éti,édfabéti,control,p,0.0,1,d,t,étfabéti,0
reindéjaunal,reindéjaural,ppprs,ppp,s,jaun,re_in_dé,al,reindéjaunal,target,r,,3,n,r,reindéjaural,1
erédridnoile,erédridnoile,pprss,pp,ss,rid,er_éd,noi_le,erédridnoile,control,r,,2,d,q,erédriqnoile,0
erniédnas,erniédnas,pppr,ppp,,nas,er_ni_éd,,erniédnas,control,r,,1,a,i,erniédnis,0
recrus,necrus,pr,p,,crus,re,,recrus,target,p,0.0,0,r,n,necrus,1
relakionelment,relakionelment,prsss,p,sss,lak,re,ion_el_ment,relakionelment,target,p,0.0,1,e,é,rélakionelment,0
encertalité,encertarité,prss,p,ss,cert,en,al_ité,encertalité,target,s,0.0,1,l,r,encertarité,1
rebicel,lebicel,prs,p,s,bic,re,el,rebicel,target,p,0.0,0,r,l,lebicel,1
reindépoulionelment,reindépoulionelment,ppprsss,ppp,sss,poul,re_in_dé,ion_el_ment,reindépoulionelment,target,r,,2,u,i,reindépoilionelment,0
erédlis,eredlis,ppr,pp,,lis,er_éd,,erédlis,control,p,1.0,0,é,e,eredlis,1
enfil,enfil,pr,p,,fil,en,,enfil,target,r,,1,i,u,enful,0
erlis,erlis,pr,p,,lis,er,,erlis,control,r,,1,i,o,erlos,0
erédlémnoile,erédlémnoile,pprss,pp,ss,lém,er_éd,noi_le,erédlémnoile,control,s,1.0,1,e,i,erédlémnoili,0
redir,redir,pr,p,,dir,re,,redir,target,r,,1,i,o,redor,0
riof,riof,r,,,riof,,,riof,control,r,,1,i,o,roof,0
reinboitment,reindoitment,pprs,pp,s,boit,re_in,ment,reinboitment,target,r,,0,b,d,reindoitment,1
érpertoid,érpertoid,ppr,pp,,toid,érp_er,,érpertoid,control,p,1.0,1,r,m,érpemtoid,0
erédluopnoileéti,erédluopnoileéti,pprsss,pp,sss,luop,er_éd,noi_le_éti,erédluopnoileéti,control,s,1.0,1,e,i,erédluopnoiliéti,0
filmentaire,filmentaire,rss,,ss,fil,,ment_aire,filmentaire,target,r,,0,f,b,bilmentaire,0
ernisnaltnaleetsi,ernisnaltnaleutsi,pprsss,pp,sss,snal,er_ni,tna_le_etsi,ernisnaltnaleetsi,control,s,2.0,0,e,u,ernisnaltnaleutsi,1
ernikaltnemeria,ennikaltnemeria,pprss,pp,ss,kal,er_ni,tnem_eria,ernikaltnemeria,control,p,0.0,1,r,n,ennikaltnemeria,1
inlansenteliste,inlansenteliste,prsss,p,sss,lans,in,ent_el_iste,inlansenteliste,target,r,,3,s,t,inlantenteliste,0
ertrocnoieria,ortrocnoieria,prss,p,ss,troc,er,noi_eria,ertrocnoieria,control,p,0.0,0,e,o,ortrocnoieria,1
ernirusrid,ernirusrid,pppr,ppp,,rid,er_ni_rus,,ernirusrid,control,p,2.0,0,r,n,erninusrid,0
érpnisuostiobtnaleetsi,érsnisuostiobtnaleetsi,ppprsss,ppp,sss,tiob,érp_ni_suos,tna_le_etsi,érpnisuostiobtnaleetsi,control,p,0.0,2,p,s,érsnisuostiobtnaleetsi,1
erédtrectnemeria,eréctrectnemeria,pprss,pp,ss,trec,er_éd,tnem_eria,erédtrectnemeria,control,p,1.0,1,d,c,eréctrectnemeria,1
resan,resan,pr,p,,san,re,,resan,target,p,0.0,1,e,a,rasan,0
surencruselité,surencrudelité,pprss,pp,ss,crus,sur_en,el_ité,surencruselité,target,r,,3,s,d,surencrudelité,1
dédiot,dédiit,pr,p,,diot,dé,,dédiot,target,r,,2,o,i,dédiit,1
erédrèimnoileéti,urédrèimnoileéti,pprsss,pp,sss,rèim,er_éd,noi_le_éti,erédrèimnoileéti,control,p,0.0,0,e,u,urédrèimnoileéti,1
prédésintuélmentaire,pmédésintuélmentaire,ppprss,ppp,ss,tuél,pré_dés_in,ment_aire,prédésintuélmentaire,target,p,0.0,1,r,m,pmédésintuélmentaire,1
préinsouscomenteliste,préinsousconenteliste,ppprsss,ppp,sss,com,pré_in_sous,ent_el_iste,préinsouscomenteliste,target,r,,2,m,n,préinsousconenteliste,1
prédésincort,predésincort,pppr,ppp,,cort,pré_dés_in,,prédésincort,target,p,0.0,2,é,e,predésincort,1
reindécomablement,reindécomatlement,ppprss,ppp,ss,com,re_in_dé,able_ment,reindécomablement,target,s,0.0,1,b,t,reindécomatlement,1
niédléut,niédléus,ppr,pp,,léut,ni_éd,,niédléut,control,r,,3,t,s,niédléus,1
ercible,erceble,prs,p,s,cib,er,le,ercible,control,r,,1,i,e,erceble,1
désinblôtionelisme,désinblôtionelisme,pprsss,pp,sss,blôt,dés_in,ion_el_isme,désinblôtionelisme,target,p,1.0,0,i,e,désenblôtionelisme,0
niédmelktna,niédrelktna,pprs,pp,s,melk,ni_éd,tna,niédmelktna,control,r,,0,m,r,niédrelktna,1
prérecrusanteliste,prérecrusanteliste,pprsss,pp,sss,crus,pré_re,ant_el_iste,prérecrusanteliste,target,r,,2,u,a,prérecrasanteliste,0
préreintuélant,préreintuémant,ppprs,ppp,s,tuél,pré_re_in,ant,préreintuélant,target,r,,3,l,m,préreintuémant,1
relakionelisme,lelakionelisme,prsss,p,sss,lak,re,ion_el_isme,relakionelisme,target,p,0.0,0,r,l,lelakionelisme,1
édcib,édfib,pr,p,,cib,éd,,édcib,control,r,,0,c,f,édfib,1
préreincrusionelment,préreincrusionelment,ppprsss,ppp,sss,crus,pré_re_in,ion_el_ment,préreincrusionelment,target,s,2.0,0,m,l,préreincrusionellent,0
érpernimoctnem,érpérnimoctnem,ppprs,ppp,s,moc,érp_er_ni,tnem,érpernimoctnem,control,p,1.0,0,e,é,érpérnimoctnem,1
lémlaéti,lémlaéti,rss,,ss,lém,,la_éti,lémlaéti,control,r,,2,m,r,lérlaéti,0
indéklemionelité,indéklemionelité,pprsss,pp,sss,klem,in_dé,ion_el_ité,indéklemionelité,target,p,0.0,0,i,u,undéklemionelité,0
reblôt,reblet,pr,p,,blôt,re,,reblôt,target,r,,2,ô,e,reblet,1
nuajnoileemsi,nuajnoiliemsi,rsss,,sss,nuaj,,noi_le_emsi,nuajnoileemsi,control,s,1.0,1,e,i,nuajnoiliemsi,1
reindéprévionaire,reindésrévionaire,ppprss,ppp,ss,prév,re_in_dé,ion_aire,reindéprévionaire,target,r,,0,p,s,reindésrévionaire,1
erlistnaleetsi,erlistnaleetsi,prsss,p,sss,lis,er,tna_le_etsi,erlistnaleetsi,control,p,0.0,0,e,i,irlistnaleetsi,0
rusnetrectnaleetsi,rudnetrectnaleetsi,pprsss,pp,sss,trec,rus_ne,tna_le_etsi,rusnetrectnaleetsi,control,p,0.0,2,s,d,rudnetrectnaleetsi,1
troctneleetsi,troctnereetsi,rsss,,sss,troc,,tne_le_etsi,troctneleetsi,control,s,1.0,0,l,r,troctnereetsi,1
redéfilment,redéfilment,pprs,pp,s,fil,re_dé,ment,redéfilment,target,p,0.0,1,e,i,ridéfilment,0
ernirujtnem,ernirujtnem,pprs,pp,s,ruj,er_ni,tnem,ernirujtnem,control,p,1.0,1,i,u,ernurujtnem,0
boiteur,boiteum,rs,,s,boit,,eur,boiteur,target,s,0.0,2,r,m,boiteum,1
kaltnaleetsi,kaltlaleetsi,rsss,,sss,kal,,tna_le_etsi,kaltnaleetsi,control,s,0.0,1,n,l,kaltlaleetsi,1
reindémièrment,reindémièrment,ppprs,ppp,s,mièr,re_in_dé,ment,reindémièrment,target,p,1.0,0,i,e,reendémièrment,0
bicanteliste,bicûnteliste,rsss,,sss,bic,,ant_el_iste,bicanteliste,target,s,0.0,0,a,û,bicûnteliste,1
érpsédnimelk,érpsédnimelc,pppr,ppp,,melk,érp_séd_ni,,érpsédnimelk,control,r,,3,k,c,érpsédnimelc,1
reinsurtronablement,reilsurtronablement,ppprss,ppp,ss,tron,re_in_sur,able_ment,reinsurtronablement,target,p,1.0,1,n,l,reilsurtronablement,1
redébour,redébour,ppr,pp,,bour,re_dé,,redébour,target,r,,1,o,i,redébiur,0
érperléutla,érperléetla,pprs,pp,s,léut,érp_er,la,érperléutla,control,r,,2,u,e,érperléetla,1
reinjuralisme,reinjuralisme,pprss,pp,ss,jur,re_in,al_isme,reinjuralisme,target,s,1.0,0,i,e,reinjuralesme,0
ninortnoi,ninortnoi,prs,p,s,nort,ni,noi,ninortnoi,control,s,0.0,2,i,e,ninortnoe,0
sousmélionelisme,sousméluonelisme,prsss,p,sss,mél,sous,ion_el_isme,sousmélionelisme,target,s,0.0,0,i,u,sousméluonelisme,1
érperniruobeuqitnem,érperniruobauqitnem,ppprss,ppp,ss,ruob,érp_er_ni,euqi_tnem,érperniruobeuqitnem,control,s,0.0,0,e,a,érperniruobauqitnem,1
bouralité,bouralité,rss,,ss,bour,,al_ité,bouralité,target,s,0.0,1,l,n,bouranité,0
prédésincomion,prédésinvomion,ppprs,ppp,s,com,pré_dés_in,ion,prédésincomion,target,r,,0,c,v,prédésinvomion,1
reinsurbourment,reinsurbournent,ppprs,ppp,s,bour,re_in_sur,ment,reinsurbourment,target,s,0.0,0,m,n,reinsurbournent,1
intronion,irtronion,prs,p,s,tron,in,ion,intronion,target,p,0.0,1,n,r,irtronion,1
prédésinfoirionelisme,prédésinfoirionelisme,ppprsss,ppp,sss,foir,pré_dés_in,ion_el_isme,prédésinfoirionelisme,target,p,2.0,0,i,é,prédésénfoirionelisme,0
préreinlakiquement,préreinlakiquement,ppprss,ppp,ss,lak,pré_re_in,ique_ment,préreinlakiquement,target,r,,0,l,r,préreinrakiquement,0
prédésinfil,prédésinfir,pppr,ppp,,fil,pré_dés_in,,prédésinfil,target,r,,2,l,r,prédésinfir,1
toidleéti,toidleéti,rss,,ss,toid,,le_éti,toidleéti,control,r,,1,o,e,teidleéti,0
ernitôlb,ernitônb,ppr,pp,,tôlb,er_ni,,ernitôlb,control,r,,2,l,n,ernitônb,1
erruobla,erruobla,prs,p,s,ruob,er,la,erruobla,control,r,,2,o,a,erruabla,0
érpermier,érperyier,ppr,pp,,mier,érp_er,,érpermier,control,r,,0,m,y,érperyier,1
reindétarteur,reindétarteer,ppprs,ppp,s,tart,re_in_dé,eur,reindétarteur,target,s,0.0,1,u,e,reindétarteer,1
reinprévablement,reinprévablement,pprss,pp,ss,prév,re_in,able_ment,reinprévablement,target,r,,2,é,a,reinpravablement,0
érpernirèimtna,érpernireimtna,ppprs,ppp,s,rèim,érp_er_ni,tna,érpernirèimtna,control,r,,1,è,e,érpernireimtna,1
ernirussiat,ernirussias,pppr,ppp,,siat,er_ni_rus,,ernirussiat,control,r,,3,t,s,ernirussias,1
erniédluopfi,erniédluopdi,ppprs,ppp,s,luop,er_ni_éd,fi,erniédluopfi,control,s,0.0,0,f,d,erniédluopdi,1
tartanteliste,tartanteliste,rsss,,sss,tart,,ant_el_iste,tartanteliste,target,s,2.0,2,t,g,tartantelisge,0
siliquement,siliquement,rss,,ss,sil,,ique_ment,siliquement,target,r,,1,i,u,suliquement,0
crusenteliste,cmusenteliste,rsss,,sss,crus,,ent_el_iste,crusenteliste,target,r,,1,r,m,cmusenteliste,1
remélenteliste,remélenteliste,prsss,p,sss,mél,re,ent_el_iste,remélenteliste,target,p,0.0,0,r,m,memélenteliste,0
niuostiobxue,niuostiobxue,pprs,pp,s,tiob,ni_uos,xue,niuostiobxue,control,r,,0,t,p,niuospiobxue,0
érperliftnaleetsi,érperliftnaleetsi,pprsss,pp,sss,lif,érp_er,tna_le_etsi,érperliftnaleetsi,control,s,2.0,2,s,c,érperliftnaleetci,0
nasnoiletnem,nasnoiletnem,rsss,,sss,nas,,noi_le_tnem,nasnoiletnem,control,s,0.0,2,i,e,nasnoeletnem,0
erédlém,erédlém,ppr,pp,,lém,er_éd,,erédlém,control,r,,1,é,e,erédlem,0
prévent,prévent,rs,,s,prév,,ent,prévent,target,r,,2,é,a,pravent,0
rusléut,rasléut,pr,p,,léut,rus,,rusléut,control,p,0.0,1,u,a,rasléut,1
direnteliste,direnteliste,rsss,,sss,dir,,ent_el_iste,direnteliste,target,s,2.0,1,s,t,direntelitte,0
erléutnoiletnem,erléutneiletnem,prsss,p,sss,léut,er,noi_le_tnem,erléutnoiletnem,control,s,0.0,1,o,e,erléutneiletnem,1
erlifnoileemsi,irlifnoileemsi,prsss,p,sss,lif,er,noi_le_emsi,erlifnoileemsi,control,p,0.0,0,e,i,irlifnoileemsi,1
ervérp,elvérp,pr,p,,vérp,er,,ervérp,control,p,0.0,1,r,l,elvérp,1
retuél,retuél,pr,p,,tuél,re,,retuél,target,r,,1,u,à,retàél,0
erniédléutnoileéti,erniédléutnoineéti,ppprsss,ppp,sss,léut,er_ni_éd,noi_le_éti,erniédléutnoileéti,control,s,1.0,0,l,n,erniédléutnoineéti,1
érperninasnoiletnem,érperninasnoiletnem,ppprsss,ppp,sss,nas,érp_er_ni,noi_le_tnem,érperninasnoiletnem,control,r,,0,n,l,érpernilasnoiletnem,0
ersnal,ersnal,pr,p,,snal,er,,ersnal,control,p,0.0,0,e,u,ursnal,0
érpernitôlberia,érpernitôlberia,ppprs,ppp,s,tôlb,érp_er_ni,eria,érpernitôlberia,control,p,1.0,0,e,a,érparnitôlberia,0
retronaire,retronaire,prs,p,s,tron,re,aire,retronaire,target,s,0.0,0,a,u,retronuire,0
niléutnoiletnem,neléutnoiletnem,prsss,p,sss,léut,ni,noi_le_tnem,niléutnoiletnem,control,p,0.0,1,i,e,neléutnoiletnem,1
surctnemeria,sulctnemeria,rss,,ss,surc,,tnem_eria,surctnemeria,control,r,,2,r,l,sulctnemeria,1
erniédridnoileéti,erniédridnoileéti,ppprsss,ppp,sss,rid,er_ni_éd,noi_le_éti,erniédridnoileéti,control,s,2.0,1,t,s,erniédridnoileési,0
insoubaf,insoubaf,ppr,pp,,baf,in_sou,,insoubaf,target,p,1.0,1,o,a,insaubaf,0
tuél,tuél,r,,,tuél,,,tuél,target,r,,0,t,d,duél,0
prédésinmièrenteliste,prédésinmièrenteliste,ppprsss,ppp,sss,mièr,pré_dés_in,ent_el_iste,prédésinmièrenteliste,target,r,,1,i,o,prédésinmoèrenteliste,0
erniléutnoile,erniméutnoile,pprss,pp,ss,léut,er_ni,noi_le,erniléutnoile,control,r,,0,l,m,erniméutnoile,1
ertroc,ortroc,pr,p,,troc,er,,ertroc,control,p,0.0,0,e,o,ortroc,1
retais,retais,pr,p,,tais,re,,retais,target,p,0.0,1,e,u,rutais,0
insoumaitionel,insoumaihionel,pprss,pp,ss,mait,in_sou,ion_el,insoumaitionel,target,r,,3,t,h,insoumaihionel,1
érpernitôlb,érpernitôls,pppr,ppp,,tôlb,érp_er_ni,,érpernitôlb,control,r,,3,b,s,érpernitôls,1
prérelak,préreluk,ppr,pp,,lak,pré_re,,prérelak,target,r,,1,a,u,préreluk,1
édnuaj,ésnuaj,pr,p,,nuaj,éd,,édnuaj,control,p,0.0,1,d,s,ésnuaj,1
redéfil,redéfin,ppr,pp,,fil,re_dé,,redéfil,target,r,,2,l,n,redéfin,1
incrusion,incrusion,prs,p,s,crus,in,ion,incrusion,target,p,0.0,0,i,u,uncrusion,0
reindémaitionelité,reinpémaitionelité,ppprsss,ppp,sss,mait,re_in_dé,ion_el_ité,reindémaitionelité,target,p,2.0,0,d,p,reinpémaitionelité,1
erédléut,erédwéut,ppr,pp,,léut,er_éd,,erédléut,control,r,,0,l,w,erédwéut,1
erfabnoileemsi,erfabnoireemsi,prsss,p,sss,fab,er,noi_le_emsi,erfabnoileemsi,control,s,1.0,0,l,r,erfabnoireemsi,1
erédruj,erédruj,ppr,pp,,ruj,er_éd,,erédruj,control,r,,2,j,r,erédrur,0
rebafionaire,rebafionaire,prss,p,ss,baf,re,ion_aire,rebafionaire,target,p,0.0,1,e,i,ribafionaire,0
reintartiquement,reintartiquement,pprss,pp,ss,tart,re_in,ique_ment,reintartiquement,target,p,0.0,1,e,a,raintartiquement,0
erruobnoi,erruobnoi,prs,p,s,ruob,er,noi,erruobnoi,control,p,0.0,0,e,o,orruobnoi,0
reindédirion,reindédirion,ppprs,ppp,s,dir,re_in_dé,ion,reindédirion,target,r,,2,r,l,reindédilion,0
bouranteliste,bounanteliste,rsss,,sss,bour,,ant_el_iste,bouranteliste,target,r,,3,r,n,bounanteliste,1
surencertaire,surencertaire,pprs,pp,s,cert,sur_en,aire,surencertaire,target,r,,1,e,u,surencurtaire,0
redécom,redécor,ppr,pp,,com,re_dé,,redécom,target,r,,2,m,r,redécor,1
déklemionelité,déklemionelité,prsss,p,sss,klem,dé,ion_el_ité,déklemionelité,target,p,0.0,1,é,o,doklemionelité,0
redéfoir,redifoir,ppr,pp,,foir,re_dé,,redéfoir,target,p,1.0,1,é,i,redifoir,1
ertrecnoieria,ertrecnoieria,prss,p,ss,trec,er,noi_eria,ertrecnoieria,control,s,1.0,0,e,u,ertrecnoiuria,0
erniédtôlbnoieria,erniédtôlbnoienia,ppprss,ppp,ss,tôlb,er_ni_éd,noi_eria,erniédtôlbnoieria,control,s,1.0,1,r,n,erniédtôlbnoienia,1
inreimionelment,inreimionelment,prsss,p,sss,reim,in,ion_el_ment,inreimionelment,target,p,0.0,0,i,è,ènreimionelment,0
bour,sour,r,,,bour,,,bour,target,r,,0,b,s,sour,1
nesnaleviéti,necnaleviéti,prss,p,ss,snal,ne,evi_éti,nesnaleviéti,control,r,,0,s,c,necnaleviéti,1
ernirustiobtnemeria,ernirustiobtnemeria,ppprss,ppp,ss,tiob,er_ni_rus,tnem_eria,ernirustiobtnemeria,control,p,1.0,1,i,u,ernurustiobtnemeria,0
préreinfoir,préreinsoir,pppr,ppp,,foir,pré_re_in,,préreinfoir,target,r,,0,f,s,préreinsoir,1
ruobtsieuqi,ruobtsieuqi,rss,,ss,ruob,,tsi_euqi,ruobtsieuqi,control,s,0.0,1,s,t,ruobttieuqi,0
préremél,preremél,ppr,pp,,mél,pré_re,,préremél,target,p,0.0,2,é,e,preremél,1
poulionaire,poulionaire,rss,,ss,poul,,ion_aire,poulionaire,target,r,,3,l,r,pourionaire,0
