first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
erniédvérpnoiletnem,erniédvérpmoiletnem,ppprsss,ppp,sss,vérp,er_ni_éd,noi_le_tnem,erniédvérpnoiletnem,control,s,0.0,0,n,m,erniédvérpmoiletnem,1
ernirèim,ernirèil,ppr,pp,,rèim,er_ni,,ernirèim,control,r,,3,m,l,ernirèil,1
débafionelment,débafionelment,prsss,p,sss,baf,dé,ion_el_ment,débafionelment,target,r,,1,a,e,débefionelment,0
bourionelment,bounionelment,rsss,,sss,bour,,ion_el_ment,bourionelment,target,r,,3,r,n,bounionelment,1
rereimelité,rereimelité,prss,p,ss,reim,re,el_ité,rereimelité,target,s,0.0,0,e,u,rereimulité,0
érpsédniluoplaéti,érpsédniluoplaéti,ppprss,ppp,ss,luop,érp_séd_ni,la_éti,érpsédniluoplaéti,control,r,,3,p,t,érpsédniluotlaéti,0
klemablement,klemablement,rss,,ss,klem,,able_ment,klemablement,target,s,1.0,2,n,r,klemablemert,0
indédirablement,indédirablement,pprss,pp,ss,dir,in_dé,able_ment,indédirablement,target,p,0.0,1,n,l,ildédirablement,0
préreintais,préreintiis,pppr,ppp,,tais,pré_re_in,,préreintais,target,r,,1,a,i,préreintiis,1
errioftnem,errioftnem,prs,p,s,riof,er,tnem,errioftnem,control,r,,3,f,v,erriovtnem,0
fab,feb,r,,,fab,,,fab,control,r,,1,a,e,feb,1
édtrocnoileemsi,édtrocnoeleemsi,prsss,p,sss,troc,éd,noi_le_emsi,édtrocnoileemsi,control,s,0.0,2,i,e,édtrocnoeleemsi,1
préreinsilent,préreinsulent,ppprs,ppp,s,sil,pré_re_in,ent,préreinsilent,target,r,,1,i,u,préreinsulent,1
reinpoulique,reinpoulisue,pprs,pp,s,poul,re_in,ique,reinpoulique,target,s,0.0,1,q,s,reinpoulisue,1
erluoptnaleetsi,emluoptnaleetsi,prsss,p,sss,luop,er,tna_le_etsi,erluoptnaleetsi,control,p,0.0,1,r,m,emluoptnaleetsi,1
redécertment,redécertrent,pprs,pp,s,cert,re_dé,ment,redécertment,target,s,0.0,0,m,r,redécertrent,1
reinsurlansionelment,reinsurlansionelment,ppprsss,ppp,sss,lans,re_in_sur,ion_el_ment,reinsurlansionelment,target,p,0.0,1,e,a,rainsurlansionelment,0
érpsédniléutnoi,érpfédniléutnoi,ppprs,ppp,s,léut,érp_séd_ni,noi,érpsédniléutnoi,control,p,1.0,0,s,f,érpfédniléutnoi,1
érperlémfi,erperlémfi,pprs,pp,s,lém,érp_er,fi,érperlémfi,control,p,0.0,0,é,e,erperlémfi,1
ermelkle,ermelkle,prs,p,s,melk,er,le,ermelkle,control,r,,2,l,m,ermemkle,0
préinsoustaisionaire,préinsoustaisioraire,ppprss,ppp,ss,tais,pré_in_sous,ion_aire,préinsoustaisionaire,target,s,0.0,2,n,r,préinsoustaisioraire,1
sédnisurcnoile,sodnisurcnoile,pprss,pp,ss,surc,séd_ni,noi_le,sédnisurcnoile,control,p,0.0,1,é,o,sodnisurcnoile,1
reindésanenteliste,reàndésanenteliste,ppprsss,ppp,sss,san,re_in_dé,ent_el_iste,reindésanenteliste,target,p,1.0,0,i,à,reàndésanenteliste,1
rediotionaire,rediotionaire,prss,p,ss,diot,re,ion_aire,rediotionaire,target,r,,0,d,f,refiotionaire,0
repoulaire,repoulaire,prs,p,s,poul,re,aire,repoulaire,target,s,0.0,3,e,é,repoulairé,0
ervérptneleetsi,ervérptmeleetsi,prsss,p,sss,vérp,er,tne_le_etsi,ervérptneleetsi,control,s,0.0,1,n,m,ervérptmeleetsi,1
ermier,armier,pr,p,,mier,er,,ermier,control,p,0.0,0,e,a,armier,1
kalnoileemsi,salnoileemsi,rsss,,sss,kal,,noi_le_emsi,kalnoileemsi,control,r,,0,k,s,salnoileemsi,1
erfabtneleetsi,erfubtneleetsi,prsss,p,sss,fab,er,tne_le_etsi,erfabtneleetsi,control,r,,1,a,u,erfubtneleetsi,1
cortionaire,cortionaire,rss,,ss,cort,,ion_aire,cortionaire,target,r,,2,r,n,contionaire,0
rujnoieria,rujnaieria,rss,,ss,ruj,,noi_eria,rujnoieria,control,s,0.0,1,o,a,rujnaieria,1
prédésanmentaire,prédésanmentaire,pprss,pp,ss,san,pré_dé,ment_aire,prédésanmentaire,target,r,,1,a,e,prédésenmentaire,0
prérejurment,prérejurment,pprs,pp,s,jur,pré_re,ment,prérejurment,target,r,,1,u,i,prérejirment,0
ernort,ernort,pr,p,,nort,er,,ernort,control,p,0.0,1,r,n,ennort,0
érpernikal,érpennikal,pppr,ppp,,kal,érp_er_ni,,érpernikal,control,p,1.0,1,r,n,érpennikal,1
reindésil,reindésul,pppr,ppp,,sil,re_in_dé,,reindésil,target,r,,1,i,u,reindésul,1
érperruobnoileemsi,érperruobnoileemsi,pprsss,pp,sss,ruob,érp_er,noi_le_emsi,érperruobnoileemsi,control,p,0.0,1,r,n,énperruobnoileemsi,0
oclifnoileéti,oclifnoileéti,prsss,p,sss,lif,oc,noi_le_éti,oclifnoileéti,control,p,0.0,0,o,a,aclifnoileéti,0
ernastnemeria,arnastnemeria,prss,p,ss,nas,er,tnem_eria,ernastnemeria,control,p,0.0,0,e,a,arnastnemeria,1
lakionelité,lakionelicé,rsss,,sss,lak,,ion_el_ité,lakionelité,target,s,2.0,1,t,c,lakionelicé,1
reindéjaunion,leindéjaunion,ppprs,ppp,s,jaun,re_in_dé,ion,reindéjaunion,target,p,0.0,0,r,l,leindéjaunion,1
cortionelisme,cortionelisme,rsss,,sss,cort,,ion_el_isme,cortionelisme,target,r,,2,r,l,coltionelisme,0
erfableéti,erfableéti,prss,p,ss,fab,er,le_éti,erfableéti,control,r,,0,f,t,ertableéti,0
erédliftnem,erédlistnem,pprs,pp,s,lif,er_éd,tnem,erédliftnem,control,r,,2,f,s,erédlistnem,1
erédriofnoiletnem,erédriofnoiletnem,pprsss,pp,sss,riof,er_éd,noi_le_tnem,erédriofnoiletnem,control,p,0.0,1,r,l,elédriofnoiletnem,0
erniruscib,erniruscib,pppr,ppp,,cib,er_ni_rus,,erniruscib,control,p,1.0,1,i,u,ernuruscib,0
lémtnaleetsi,lemtnaleetsi,rsss,,sss,lém,,tna_le_etsi,lémtnaleetsi,control,r,,1,é,e,lemtnaleetsi,1
refilmentaire,refilmentoire,prss,p,ss,fil,re,ment_aire,refilmentaire,target,s,1.0,0,a,o,refilmentoire,1
préreinlak,préreinlak,pppr,ppp,,lak,pré_re_in,,préreinlak,target,p,0.0,0,p,t,tréreinlak,0
préreintuélionel,préreintuélionel,ppprss,ppp,ss,tuél,pré_re_in,ion_el,préreintuélionel,target,p,0.0,0,p,v,vréreintuélionel,0
édrèimfi,édreimfi,prs,p,s,rèim,éd,fi,édrèimfi,control,r,,1,è,e,édreimfi,1
érperninortnoiletnem,érperninortnoiletnem,ppprsss,ppp,sss,nort,érp_er_ni,noi_le_tnem,érperninortnoiletnem,control,s,1.0,0,l,r,érperninortnoiretnem,0
reinsurtais,reinsurpais,pppr,ppp,,tais,re_in_sur,,reinsurtais,target,r,,0,t,p,reinsurpais,1
luopnoi,luopnoi,rs,,s,luop,,noi,luopnoi,control,s,0.0,0,n,r,luoproi,0
préinsoussiliveité,préinsoussiniveité,ppprss,ppp,ss,sil,pré_in_sous,ive_ité,préinsoussiliveité,target,r,,2,l,n,préinsoussiniveité,1
redéfoirenteliste,redéfoirenteliste,pprsss,pp,sss,foir,re_dé,ent_el_iste,redéfoirenteliste,target,p,0.0,1,e,é,rédéfoirenteliste,0
retuélablement,netuélablement,prss,p,ss,tuél,re,able_ment,retuélablement,target,p,0.0,0,r,n,netuélablement,1
neliftna,nelifvna,prs,p,s,lif,ne,tna,neliftna,control,s,0.0,0,t,v,nelifvna,1
érpédtroctnaleetsi,érpédtroctnaleetsi,pprsss,pp,sss,troc,érp_éd,tna_le_etsi,érpédtroctnaleetsi,control,s,2.0,3,i,e,érpédtroctnaleetse,0
silion,silion,rs,,s,sil,,ion,silion,target,s,0.0,2,n,r,silior,0
ernirujnoileemsi,ernirujnoineemsi,pprsss,pp,sss,ruj,er_ni,noi_le_emsi,ernirujnoileemsi,control,s,1.0,0,l,n,ernirujnoineemsi,1
ertiamnoi,ertiamnoi,prs,p,s,tiam,er,noi,ertiamnoi,control,p,0.0,1,r,l,eltiamnoi,0
prétais,prétais,pr,p,,tais,pré,,prétais,target,p,0.0,1,r,n,pnétais,0
érpédvérpnoi,érpédvorpnoi,pprs,pp,s,vérp,érp_éd,noi,érpédvérpnoi,control,r,,1,é,o,érpédvorpnoi,1
érperninuajtnemeria,érperniruajtnemeria,ppprss,ppp,ss,nuaj,érp_er_ni,tnem_eria,érperninuajtnemeria,control,r,,0,n,r,érperniruajtnemeria,1
érpnisuostoidrue,urpnisuostoidrue,ppprs,ppp,s,toid,érp_ni_suos,rue,érpnisuostoidrue,control,p,0.0,0,é,u,urpnisuostoidrue,1
décrusablement,décrusablement,prss,p,ss,crus,dé,able_ment,décrusablement,target,p,0.0,0,d,c,cécrusablement,0
retron,retron,pr,p,,tron,re,,retron,target,r,,0,t,v,revron,0
resil,rusil,pr,p,,sil,re,,resil,target,p,0.0,1,e,u,rusil,1
érpertrecnoi,érpertrecnoi,pprs,pp,s,trec,érp_er,noi,érpertrecnoi,control,p,0.0,1,r,l,élpertrecnoi,0
lakionelisme,lakionelisme,rsss,,sss,lak,,ion_el_isme,lakionelisme,target,s,2.0,3,e,i,lakionelismi,0
indirablement,indirablement,prss,p,ss,dir,in,able_ment,indirablement,target,r,,0,d,t,intirablement,0
tiamnoileemsi,tiamnoileemsi,rsss,,sss,tiam,,noi_le_emsi,tiamnoileemsi,control,s,1.0,0,l,n,tiamnoineemsi,0
désinbafionelité,désinbifionelité,pprsss,pp,sss,baf,dés_in,ion_el_ité,désinbafionelité,target,r,,1,a,i,désinbifionelité,1
rejaunent,rejaunent,prs,p,s,jaun,re,ent,rejaunent,target,s,0.0,0,e,o,rejaunont,0
erniédcibtnaleetsi,erniédcibtnaleetsi,ppprsss,ppp,sss,cib,er_ni_éd,tna_le_etsi,erniédcibtnaleetsi,control,r,,1,i,e,erniédcebtnaleetsi,0
sédninuajtna,sédninuajtna,pprs,pp,s,nuaj,séd_ni,tna,sédninuajtna,control,p,0.0,2,d,s,sésninuajtna,0
nastna,nahtna,rs,,s,nas,,tna,nastna,control,r,,2,s,h,nahtna,1
niuosnas,nieosnas,ppr,pp,,nas,ni_uos,,niuosnas,control,p,1.0,0,u,e,nieosnas,1
repoulionelisme,repoulionelisme,prsss,p,sss,poul,re,ion_el_isme,repoulionelisme,target,s,0.0,2,n,l,repouliolelisme,0
préreinmél,préreinmél,pppr,ppp,,mél,pré_re_in,,préreinmél,target,r,,1,é,u,préreinmul,0
reincom,reincom,ppr,pp,,com,re_in,,reincom,target,r,,2,m,r,reincor,0
dirant,dérant,rs,,s,dir,,ant,dirant,target,r,,1,i,é,dérant,1
prédésintaisionelisme,prédésintaivionelisme,ppprsss,ppp,sss,tais,pré_dés_in,ion_el_isme,prédésintaisionelisme,target,r,,3,s,v,prédésintaivionelisme,1
préjauneur,préjauneur,prs,p,s,jaun,pré,eur,préjauneur,target,r,,0,j,l,prélauneur,0
édruj,udruj,pr,p,,ruj,éd,,édruj,control,p,0.0,0,é,u,udruj,1
prédétaisanteliste,prédétaisanteliste,pprsss,pp,sss,tais,pré_dé,ant_el_iste,prédétaisanteliste,target,s,2.0,1,s,c,prédétaisantelicte,0
préreklemionelisme,préreklemionelisme,pprsss,pp,sss,klem,pré_re,ion_el_isme,préreklemionelisme,target,r,,1,l,r,prérekremionelisme,0
erédtiobnoi,erédtiobnoi,pprs,pp,s,tiob,er_éd,noi,erédtiobnoi,control,p,1.0,0,é,o,erodtiobnoi,0
nisnaltnemeria,nisnaltnemeria,prss,p,ss,snal,ni,tnem_eria,nisnaltnemeria,control,r,,3,l,r,nisnartnemeria,0
édtiob,éttiob,pr,p,,tiob,éd,,édtiob,control,p,0.0,1,d,t,éttiob,1
dépoulique,dépoulique,prs,p,s,poul,dé,ique,dépoulique,target,p,0.0,1,é,e,depoulique,0
rediot,rediot,pr,p,,diot,re,,rediot,target,p,0.0,0,r,l,lediot,0
reinfoirionelisme,reinfoirionelusme,pprsss,pp,sss,foir,re_in,ion_el_isme,reinfoirionelisme,target,s,2.0,0,i,u,reinfoirionelusme,1
préresilenteliste,préresilenteliste,pprsss,pp,sss,sil,pré_re,ent_el_iste,préresilenteliste,target,s,1.0,1,l,n,préresilenteniste,0
préreinboitablement,préreinboitabnement,ppprss,ppp,ss,boit,pré_re_in,able_ment,préreinboitablement,target,s,0.0,2,l,n,préreinboitabnement,1
prédésintartionelité,prédésintaltionelité,ppprsss,ppp,sss,tart,pré_dés_in,ion_el_ité,prédésintartionelité,target,r,,2,r,l,prédésintaltionelité,1
insouklemionelité,onsouklemionelité,pprsss,pp,sss,klem,in_sou,ion_el_ité,insouklemionelité,target,p,0.0,0,i,o,onsouklemionelité,1
ernirustoid,ernirustoid,pppr,ppp,,toid,er_ni_rus,,ernirustoid,control,r,,3,d,v,ernirustoiv,0
remièrent,remièrent,prs,p,s,mièr,re,ent,remièrent,target,r,,3,r,m,remièment,0
prérejurif,prérejurif,pprs,pp,s,jur,pré_re,if,prérejurif,target,p,1.0,0,r,l,prélejurif,0
ernirusnasrue,ernirusnasrue,ppprs,ppp,s,nas,er_ni_rus,rue,ernirusnasrue,control,s,0.0,2,e,u,ernirusnasruu,0
inmièrmentaire,inmièrmentaire,prss,p,ss,mièr,in,ment_aire,inmièrmentaire,target,p,0.0,1,n,l,ilmièrmentaire,0
ernirustratnoileemsi,ernirustratnoileemsi,ppprsss,ppp,sss,trat,er_ni_rus,noi_le_emsi,ernirustratnoileemsi,control,p,0.0,0,e,o,ornirustratnoileemsi,0
ertrecelbatnem,ertrecilbatnem,prss,p,ss,trec,er,elba_tnem,ertrecelbatnem,control,s,0.0,0,e,i,ertrecilbatnem,1
redépoulablement,redépoàlablement,pprss,pp,ss,poul,re_dé,able_ment,redépoulablement,target,r,,2,u,à,redépoàlablement,1
reinlak,reinlak,ppr,pp,,lak,re_in,,reinlak,target,p,0.0,1,e,o,roinlak,0
erédmieréti,erâdmieréti,pprs,pp,s,mier,er_éd,éti,erédmieréti,control,p,1.0,0,é,â,erâdmieréti,1
reindémélaire,reindémélaire,ppprs,ppp,s,mél,re_in_dé,aire,reindémélaire,target,p,2.0,0,d,k,reinkémélaire,0
prédéboitenteliste,prétéboitenteliste,pprsss,pp,sss,boit,pré_dé,ent_el_iste,prédéboitenteliste,target,p,1.0,0,d,t,prétéboitenteliste,1
décertif,décertif,prs,p,s,cert,dé,if,décertif,target,p,0.0,0,d,t,técertif,0
érpédmiertnemeria,érpédmiertnemeria,pprss,pp,ss,mier,érp_éd,tnem_eria,érpédmiertnemeria,control,s,0.0,0,t,s,érpédmiersnemeria,0
prédésindiriquement,prédésinpiriquement,ppprss,ppp,ss,dir,pré_dés_in,ique_ment,prédésindiriquement,target,r,,0,d,p,prédésinpiriquement,1
reincortionelment,reincortionerment,pprsss,pp,sss,cort,re_in,ion_el_ment,reincortionelment,target,s,1.0,1,l,r,reincortionerment,1
prérereimion,prérereimion,pprs,pp,s,reim,pré_re,ion,prérereimion,target,r,,3,m,l,prérereilion,0
erniédsnalleéti,erniédslalleéti,ppprss,ppp,ss,snal,er_ni_éd,le_éti,erniédsnalleéti,control,r,,1,n,l,erniédslalleéti,1
reintuélenteliste,reantuélenteliste,pprsss,pp,sss,tuél,re_in,ent_el_iste,reintuélenteliste,target,p,1.0,0,i,a,reantuélenteliste,1
injaunalité,inraunalité,prss,p,ss,jaun,in,al_ité,injaunalité,target,r,,0,j,r,inraunalité,1
trectnem,trectnen,rs,,s,trec,,tnem,trectnem,control,s,0.0,3,m,n,trectnen,1
reindéboitiveité,reildéboitiveité,ppprss,ppp,ss,boit,re_in_dé,ive_ité,reindéboitiveité,target,p,1.0,1,n,l,reildéboitiveité,1
fabtsieuqi,fabtsieuqi,rss,,ss,fab,,tsi_euqi,fabtsieuqi,control,s,1.0,3,i,e,fabtsieuqe,0
encertment,encertment,prs,p,s,cert,en,ment,encertment,target,r,,0,c,q,enqertment,0
édtiam,éttiam,pr,p,,tiam,éd,,édtiam,control,p,0.0,1,d,t,éttiam,1
reinsurtart,reinsurcart,pppr,ppp,,tart,re_in_sur,,reinsurtart,target,r,,0,t,c,reinsurcart,1
endirant,ondirant,prs,p,s,dir,en,ant,endirant,target,p,0.0,0,e,o,ondirant,1
érpernisnalelbatnem,érpernisnolelbatnem,ppprss,ppp,ss,snal,érp_er_ni,elba_tnem,érpernisnalelbatnem,control,r,,2,a,o,érpernisnolelbatnem,1
nirusnas,nirusnas,ppr,pp,,nas,ni_rus,,nirusnas,control,r,,1,a,e,nirusnes,0
ernirusmier,ernirusmier,pppr,ppp,,mier,er_ni_rus,,ernirusmier,control,r,,0,m,r,ernirusrier,0
lansant,lansant,rs,,s,lans,,ant,lansant,target,r,,1,a,e,lensant,0
boition,boition,rs,,s,boit,,ion,boition,target,s,0.0,1,o,i,boitiin,0
ernimoctneleetsi,ernimoctneleetsi,pprsss,pp,sss,moc,er_ni,tne_le_etsi,ernimoctneleetsi,control,p,0.0,1,r,l,elnimoctneleetsi,0
ninuajnoi,ninuarnoi,prs,p,s,nuaj,ni,noi,ninuajnoi,control,r,,3,j,r,ninuarnoi,1
bafablement,bafablement,rss,,ss,baf,,able_ment,bafablement,target,s,0.0,2,l,m,bafabmement,0
enboiteux,enboiteug,prs,p,s,boit,en,eux,enboiteux,target,s,0.0,2,x,g,enboiteug,1
édsnalnoi,édsnalnou,prs,p,s,snal,éd,noi,édsnalnoi,control,s,0.0,2,i,u,édsnalnou,1
prédésinprévalité,prédésinprétalité,ppprss,ppp,ss,prév,pré_dés_in,al_ité,prédésinprévalité,target,r,,3,v,t,prédésinprétalité,1
érperniléutnoiletnem,érperniléutnoiletnem,ppprsss,ppp,sss,léut,érp_er_ni,noi_le_tnem,érperniléutnoiletnem,control,s,2.0,3,m,r,érperniléutnoiletner,0
erlémtnemeria,ellémtnemeria,prss,p,ss,lém,er,tnem_eria,erlémtnemeria,control,p,0.0,1,r,l,ellémtnemeria,1
russiat,mussiat,pr,p,,siat,rus,,russiat,control,p,0.0,0,r,m,mussiat,1
reinpoul,reinpoil,ppr,pp,,poul,re_in,,reinpoul,target,r,,2,u,i,reinpoil,1
érpertôlb,érpertôlb,ppr,pp,,tôlb,érp_er,,érpertôlb,control,p,1.0,0,e,i,érpirtôlb,0
préresil,préresil,ppr,pp,,sil,pré_re,,préresil,target,p,0.0,0,p,v,vréresil,0
tronionel,tronionel,rss,,ss,tron,,ion_el,tronionel,target,s,1.0,0,e,a,tronional,0
moc,moc,r,,,moc,,,moc,control,r,,2,c,d,mod,0
errèimeuqitnem,errèimeuqitnem,prss,p,ss,rèim,er,euqi_tnem,errèimeuqitnem,control,r,,3,m,j,errèijeuqitnem,0
ercibnoiletnem,ercibnoiletnem,prsss,p,sss,cib,er,noi_le_tnem,ercibnoiletnem,control,p,0.0,1,r,n,encibnoiletnem,0
préreinprévionel,pjéreinprévionel,ppprss,ppp,ss,prév,pré_re_in,ion_el,préreinprévionel,target,p,0.0,1,r,j,pjéreinprévionel,1
vérpnoileemsi,vérpnoiluemsi,rsss,,sss,vérp,,noi_le_emsi,vérpnoileemsi,control,s,1.0,1,e,u,vérpnoiluemsi,1
erniédsurcnoiletnem,erniédsurcnoiletnem,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_tnem,erniédsurcnoiletnem,control,p,2.0,1,d,q,erniéqsurcnoiletnem,0
surendirmentaire,surendirmentaine,pprss,pp,ss,dir,sur_en,ment_aire,surendirmentaire,target,s,1.0,2,r,n,surendirmentaine,1
ersurcelba,ersurcelba,prs,p,s,surc,er,elba,ersurcelba,control,s,0.0,1,l,r,ersurcerba,0
rusnetiamnoiletnem,rusmetiamnoiletnem,pprsss,pp,sss,tiam,rus_ne,noi_le_tnem,rusnetiamnoiletnem,control,p,1.0,0,n,m,rusmetiamnoiletnem,1
erédtrocelbatnem,enédtrocelbatnem,pprss,pp,ss,troc,er_éd,elba_tnem,erédtrocelbatnem,control,p,0.0,1,r,n,enédtrocelbatnem,1
redésanion,medésanion,pprs,pp,s,san,re_dé,ion,redésanion,target,p,0.0,0,r,m,medésanion,1
rereimionel,rureimionel,prss,p,ss,reim,re,ion_el,rereimionel,target,p,0.0,1,e,u,rureimionel,1
préinsousbafenteliste,préinfousbafenteliste,ppprsss,ppp,sss,baf,pré_in_sous,ent_el_iste,préinsousbafenteliste,target,p,2.0,0,s,f,préinfousbafenteliste,1
cortionelment,cortionelmént,rsss,,sss,cort,,ion_el_ment,cortionelment,target,s,2.0,1,e,é,cortionelmént,1
reindécrusal,meindécrusal,ppprs,ppp,s,crus,re_in_dé,al,reindécrusal,target,p,0.0,0,r,m,meindécrusal,1
édnorttnaleetsi,édnarttnaleetsi,prsss,p,sss,nort,éd,tna_le_etsi,édnorttnaleetsi,control,r,,1,o,a,édnarttnaleetsi,1
préreinjaun,préreinjaun,pppr,ppp,,jaun,pré_re_in,,préreinjaun,target,r,,3,n,l,préreinjaul,0
nuajtnaleetsi,nuajtnaloetsi,rsss,,sss,nuaj,,tna_le_etsi,nuajtnaleetsi,control,s,1.0,1,e,o,nuajtnaloetsi,1
nelistnem,nelistnem,prs,p,s,lis,ne,tnem,nelistnem,control,r,,2,s,p,neliptnem,0
kalnoi,kalnoi,rs,,s,kal,,noi,kalnoi,control,s,0.0,2,i,u,kalnou,0
enklemionelisme,enklemionilisme,prsss,p,sss,klem,en,ion_el_isme,enklemionelisme,target,s,1.0,0,e,i,enklemionilisme,1
érpernilém,érpernilém,pppr,ppp,,lém,érp_er_ni,,érpernilém,control,p,0.0,2,p,s,érsernilém,0
rusnelém,rusnelém,ppr,pp,,lém,rus_ne,,rusnelém,control,p,0.0,1,u,e,resnelém,0
trocnoiletnem,trocnoiletnem,rsss,,sss,troc,,noi_le_tnem,trocnoiletnem,control,s,0.0,1,o,u,trocnuiletnem,0
reinsurklem,reinsurklem,pppr,ppp,,klem,re_in_sur,,reinsurklem,target,p,0.0,1,e,é,réinsurklem,0
filment,filment,rs,,s,fil,,ment,filment,target,r,,1,i,e,felment,0
déblôtion,deblôtion,prs,p,s,blôt,dé,ion,déblôtion,target,p,0.0,1,é,e,deblôtion,1
reinsurprévant,leinsurprévant,ppprs,ppp,s,prév,re_in_sur,ant,reinsurprévant,target,p,0.0,0,r,l,leinsurprévant,1
déboitique,séboitique,prs,p,s,boit,dé,ique,déboitique,target,p,0.0,0,d,s,séboitique,1
lém,lém,r,,,lém,,,lém,control,r,,1,é,e,lem,0
luopnoile,luopnoile,rss,,ss,luop,,noi_le,luopnoile,control,r,,1,u,e,leopnoile,0
préreindir,préreindir,pppr,ppp,,dir,pré_re_in,,préreindir,target,p,0.0,0,p,s,sréreindir,0
préinsouscomion,préinsouscomior,ppprs,ppp,s,com,pré_in_sous,ion,préinsouscomion,target,s,0.0,2,n,r,préinsouscomior,1
erniédmocnoile,erniédmocnoile,ppprss,ppp,ss,moc,er_ni_éd,noi_le,erniédmocnoile,control,s,0.0,0,n,r,erniédmocroile,0
reindiotenteliste,reindiotenteliste,pprsss,pp,sss,diot,re_in,ent_el_iste,reindiotenteliste,target,s,1.0,1,l,r,reindiotenteriste,0
ridelbatnem,ridelbatlem,rss,,ss,rid,,elba_tnem,ridelbatnem,control,s,1.0,1,n,l,ridelbatlem,1
ernirustôlbtnemeria,ernirustôlbtnemeria,ppprss,ppp,ss,tôlb,er_ni_rus,tnem_eria,ernirustôlbtnemeria,control,s,1.0,0,e,u,ernirustôlbtnemuria,0
reinsurbourablement,reinsurbourablement,ppprss,ppp,ss,bour,re_in_sur,able_ment,reinsurbourablement,target,p,0.0,1,e,o,roinsurbourablement,0
érpernicib,érpernicis,pppr,ppp,,cib,érp_er_ni,,érpernicib,control,r,,2,b,s,érpernicis,1
erédruobelba,eréqruobelba,pprs,pp,s,ruob,er_éd,elba,erédruobelba,control,p,1.0,1,d,q,eréqruobelba,1
erniédmelkla,erniédmelkla,ppprs,ppp,s,melk,er_ni_éd,la,erniédmelkla,control,r,,3,k,d,erniédmeldla,0
enboitenteliste,enboitenteliste,prsss,p,sss,boit,en,ent_el_iste,enboitenteliste,target,r,,2,i,a,enboatenteliste,0
troctne,troctne,rs,,s,troc,,tne,troctne,control,r,,0,t,s,sroctne,0
insilenteliste,insolenteliste,prsss,p,sss,sil,in,ent_el_iste,insilenteliste,target,r,,1,i,o,insolenteliste,1
tratnoi,trôtnoi,rs,,s,trat,,noi,tratnoi,control,r,,2,a,ô,trôtnoi,1
insoutron,irsoutron,ppr,pp,,tron,in_sou,,insoutron,target,p,0.0,1,n,r,irsoutron,1
insurbour,insurbour,ppr,pp,,bour,in_sur,,insurbour,target,r,,0,b,t,insurtour,0
édtoidnoileemsi,édtoidnoileemsi,prsss,p,sss,toid,éd,noi_le_emsi,édtoidnoileemsi,control,p,0.0,1,d,c,éctoidnoileemsi,0
enpoulité,enpoulité,prs,p,s,poul,en,ité,enpoulité,target,p,0.0,1,n,r,erpoulité,0
prédésinbafion,prédésinbafion,ppprs,ppp,s,baf,pré_dés_in,ion,prédésinbafion,target,p,2.0,0,i,o,prédésonbafion,0
incomablement,encomablement,prss,p,ss,com,in,able_ment,incomablement,target,p,0.0,0,i,e,encomablement,1
lifnoiletnem,lifnoiletnem,rsss,,sss,lif,,noi_le_tnem,lifnoiletnem,control,s,1.0,1,e,o,lifnoilotnem,0
reindémièreur,reindémièneur,ppprs,ppp,s,mièr,re_in_dé,eur,reindémièreur,target,r,,3,r,n,reindémièneur,1
prédésinjaunable,prédésinraunable,ppprs,ppp,s,jaun,pré_dés_in,able,prédésinjaunable,target,r,,0,j,r,prédésinraunable,1
ridelbatnem,ridelbatnem,rss,,ss,rid,,elba_tnem,ridelbatnem,control,s,1.0,3,m,r,ridelbatner,0
refiliquement,refiliquement,prss,p,ss,fil,re,ique_ment,refiliquement,target,p,0.0,0,r,l,lefiliquement,0
redémélionel,redémélionel,pprss,pp,ss,mél,re_dé,ion_el,redémélionel,target,r,,0,m,j,redéjélionel,0
erniédlis,erniudlis,pppr,ppp,,lis,er_ni_éd,,erniédlis,control,p,2.0,0,é,u,erniudlis,1
erédvérp,erédvérp,ppr,pp,,vérp,er_éd,,erédvérp,control,r,,3,p,c,erédvérc,0
klemion,klemeon,rs,,s,klem,,ion,klemion,target,s,0.0,0,i,e,klemeon,1
enfileur,enfileur,prs,p,s,fil,en,eur,enfileur,target,p,0.0,1,n,r,erfileur,0
surceuqitnem,surceàqitnem,rss,,ss,surc,,euqi_tnem,surceuqitnem,control,s,0.0,1,u,à,surceàqitnem,1
erniédvérprue,erniédpérprue,ppprs,ppp,s,vérp,er_ni_éd,rue,erniédvérprue,control,r,,0,v,p,erniédpérprue,1
érpsédnitôlb,érpsédnitêlb,pppr,ppp,,tôlb,érp_séd_ni,,érpsédnitôlb,control,r,,1,ô,ê,érpsédnitêlb,1
érpernimierelbatnem,érpernimierelbatnem,ppprss,ppp,ss,mier,érp_er_ni,elba_tnem,érpernimierelbatnem,control,s,1.0,2,e,o,érpernimierelbatnom,0
retuélité,retuénité,prs,p,s,tuél,re,ité,retuélité,target,r,,3,l,n,retuénité,1
tiobtne,tiobtle,rs,,s,tiob,,tne,tiobtne,control,s,0.0,1,n,l,tiobtle,1
cibtneleetsi,cibtneleetsi,rsss,,sss,cib,,tne_le_etsi,cibtneleetsi,control,r,,2,b,t,cittneleetsi,0
