first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
érperriof,érperrios,ppr,pp,,riof,érp_er,,érperriof,control,r,,3,f,s,érperrios,1
désinklem,désinklim,ppr,pp,,klem,dés_in,,désinklem,target,r,,2,e,i,désinklim,1
érperniléuttnem,érperniléuttnem,ppprs,ppp,s,léut,érp_er_ni,tnem,érperniléuttnem,control,r,,2,u,i,érperniléittnem,0
rusnerèimfi,rusnerèimfi,pprs,pp,s,rèim,rus_ne,fi,rusnerèimfi,control,s,0.0,0,f,q,rusnerèimqi,0
reindémaitionelisme,reindémaitionelisme,ppprsss,ppp,sss,mait,re_in_dé,ion_el_isme,reindémaitionelisme,target,s,0.0,2,n,r,reindémaitiorelisme,0
rebicanteliste,rehicanteliste,prsss,p,sss,bic,re,ant_el_iste,rebicanteliste,target,r,,0,b,h,rehicanteliste,1
tratnoiletnem,tratnoiletnen,rsss,,sss,trat,,noi_le_tnem,tratnoiletnem,control,s,2.0,3,m,n,tratnoiletnen,1
fabtnemeria,fabtneleria,rss,,ss,fab,,tnem_eria,fabtnemeria,control,s,0.0,3,m,l,fabtneleria,1
jaun,maun,r,,,jaun,,,jaun,target,r,,0,j,m,maun,1
niretnitroctnemeria,niretnitructnemeria,pprss,pp,ss,troc,ni_retni,tnem_eria,niretnitroctnemeria,control,r,,2,o,u,niretnitructnemeria,1
tôlbnoieria,tôlbnoieria,rss,,ss,tôlb,,noi_eria,tôlbnoieria,control,r,,1,ô,a,talbnoieria,0
taisment,taisment,rs,,s,tais,,ment,taisment,target,r,,1,a,i,tiisment,0
indéklem,indéklem,ppr,pp,,klem,in_dé,,indéklem,target,p,0.0,1,n,l,ildéklem,0
érpernilisnoieria,érpernilisnoieria,ppprss,ppp,ss,lis,érp_er_ni,noi_eria,érpernilisnoieria,control,s,1.0,0,e,o,érpernilisnoioria,0
erniédrujelbatnem,erniédrujelbatnom,ppprss,ppp,ss,ruj,er_ni_éd,elba_tnem,erniédrujelbatnem,control,s,1.0,2,e,o,erniédrujelbatnom,1
tiam,tiar,r,,,tiam,,,tiam,control,r,,3,m,r,tiar,1
crusionaire,crusionaire,rss,,ss,crus,,ion_aire,crusionaire,target,r,,0,c,p,prusionaire,0
foirion,foiriun,rs,,s,foir,,ion,foirion,target,s,0.0,1,o,u,foiriun,1
ernitiamnoileemsi,emnitiamnoileemsi,pprsss,pp,sss,tiam,er_ni,noi_le_emsi,ernitiamnoileemsi,control,p,0.0,1,r,m,emnitiamnoileemsi,1
désinlakionelité,désinlakionelité,pprsss,pp,sss,lak,dés_in,ion_el_ité,désinlakionelité,target,s,2.0,1,t,s,désinlakionelisé,0
ernimelkéti,erninelkéti,pprs,pp,s,melk,er_ni,éti,ernimelkéti,control,r,,0,m,n,erninelkéti,1
prérecort,prélecort,ppr,pp,,cort,pré_re,,prérecort,target,p,1.0,0,r,l,prélecort,1
erniédrujnoileemsi,erniédrejnoileemsi,ppprsss,ppp,sss,ruj,er_ni_éd,noi_le_emsi,erniédrujnoileemsi,control,r,,1,u,e,erniédrejnoileemsi,1
bicant,bicant,rs,,s,bic,,ant,bicant,target,r,,2,c,p,bipant,0
niuosfab,nauosfab,ppr,pp,,fab,ni_uos,,niuosfab,control,p,0.0,1,i,a,nauosfab,1
préreincrusionaire,préreincrusionaire,ppprss,ppp,ss,crus,pré_re_in,ion_aire,préreincrusionaire,target,s,1.0,1,i,o,préreincrusionaore,0
ernirusléutnoiletnem,ernirusnéutnoiletnem,ppprsss,ppp,sss,léut,er_ni_rus,noi_le_tnem,ernirusléutnoiletnem,control,r,,0,l,n,ernirusnéutnoiletnem,1
niruslis,niruslis,ppr,pp,,lis,ni_rus,,niruslis,control,r,,0,l,n,nirusnis,0
enklem,enklem,pr,p,,klem,en,,enklem,target,r,,3,m,l,enklel,0
ermiertna,erriertna,prs,p,s,mier,er,tna,ermiertna,control,r,,0,m,r,erriertna,1
érpédridtna,érpédridtla,pprs,pp,s,rid,érp_éd,tna,érpédridtna,control,s,0.0,1,n,l,érpédridtla,1
reindéjaunionelisme,reindéjaunionelisme,ppprsss,ppp,sss,jaun,re_in_dé,ion_el_isme,reindéjaunionelisme,target,s,2.0,0,i,a,reindéjaunionelasme,0
enfoiraire,enfoiraire,prs,p,s,foir,en,aire,enfoiraire,target,p,0.0,0,e,o,onfoiraire,0
érpernikalnoile,érpernikalnoile,ppprss,ppp,ss,kal,érp_er_ni,noi_le,érpernikalnoile,control,r,,1,a,e,érpernikelnoile,0
méliquement,méliquement,rss,,ss,mél,,ique_ment,méliquement,target,r,,2,l,j,méjiquement,0
reindésilablement,reandésilablement,ppprss,ppp,ss,sil,re_in_dé,able_ment,reindésilablement,target,p,1.0,0,i,a,reandésilablement,1
vérpelbatnem,vérpelbatnem,rss,,ss,vérp,,elba_tnem,vérpelbatnem,control,s,1.0,2,e,é,vérpelbatném,0
prérecrusiveité,prérecrusiveité,pprss,pp,ss,crus,pré_re,ive_ité,prérecrusiveité,target,s,1.0,2,é,o,prérecrusiveito,0
biciquement,beciquement,rss,,ss,bic,,ique_ment,biciquement,target,r,,1,i,e,beciquement,1
erniédruobnoieria,erniadruobnoieria,ppprss,ppp,ss,ruob,er_ni_éd,noi_eria,erniédruobnoieria,control,p,2.0,0,é,a,erniadruobnoieria,1
ernisiatnoieria,ernisiatnoieria,pprss,pp,ss,siat,er_ni,noi_eria,ernisiatnoieria,control,s,0.0,2,i,e,ernisiatnoeeria,0
niédsiatle,neédsiatle,pprs,pp,s,siat,ni_éd,le,niédsiatle,control,p,0.0,1,i,e,neédsiatle,1
reinbiciquement,reinbiciquement,pprss,pp,ss,bic,re_in,ique_ment,reinbiciquement,target,s,0.0,0,i,o,reinbicoquement,0
foirionelité,foirionelité,rsss,,sss,foir,,ion_el_ité,foirionelité,target,r,,3,r,n,foinionelité,0
enlansment,emlansment,prs,p,s,lans,en,ment,enlansment,target,p,0.0,1,n,m,emlansment,1
tiobnoileemsi,tiobnoileemsi,rsss,,sss,tiob,,noi_le_emsi,tiobnoileemsi,control,r,,3,b,q,tioqnoileemsi,0
mélionelment,nélionelment,rsss,,sss,mél,,ion_el_ment,mélionelment,target,r,,0,m,n,nélionelment,1
ininterdiotmentaire,ininterdiotmentaire,pprss,pp,ss,diot,in_inter,ment_aire,ininterdiotmentaire,target,r,,1,i,o,ininterdootmentaire,0
erniédnuaj,erniédnuaj,pppr,ppp,,nuaj,er_ni_éd,,erniédnuaj,control,r,,1,u,é,erniédnéaj,0
erniédmelktna,erliédmelktna,ppprs,ppp,s,melk,er_ni_éd,tna,erniédmelktna,control,p,1.0,0,n,l,erliédmelktna,1
erédruj,erédluj,ppr,pp,,ruj,er_éd,,erédruj,control,r,,0,r,l,erédluj,1
bafanteliste,bafanteliste,rsss,,sss,baf,,ant_el_iste,bafanteliste,target,s,1.0,0,e,o,bafantoliste,0
ertrec,ertrec,pr,p,,trec,er,,ertrec,control,p,0.0,0,e,a,artrec,0
fabéti,fabéti,rs,,s,fab,,éti,fabéti,control,s,0.0,2,i,a,fabéta,0
érpernisurctnem,érpernisurctnam,ppprs,ppp,s,surc,érp_er_ni,tnem,érpernisurctnem,control,s,0.0,2,e,a,érpernisurctnam,1
nirusrèim,nirusrèim,ppr,pp,,rèim,ni_rus,,nirusrèim,control,p,1.0,2,s,t,nirutrèim,0
nasnoiletnem,nasnoiletnem,rsss,,sss,nas,,noi_le_tnem,nasnoiletnem,control,r,,0,n,r,rasnoiletnem,0
débour,débour,pr,p,,bour,dé,,débour,target,r,,2,u,e,déboer,0
édruobnoile,édluobnoile,prss,p,ss,ruob,éd,noi_le,édruobnoile,control,r,,0,r,l,édluobnoile,1
ernivérpnoi,ernivérpnoi,pprs,pp,s,vérp,er_ni,noi,ernivérpnoi,control,s,0.0,0,n,r,ernivérproi,0
préreinprévionaire,préreincrévionaire,ppprss,ppp,ss,prév,pré_re_in,ion_aire,préreinprévionaire,target,r,,0,p,c,préreincrévionaire,1
redédiot,redédiot,ppr,pp,,diot,re_dé,,redédiot,target,p,1.0,1,é,o,redodiot,0
rèimtnaleetsi,rèimtnaleetsi,rsss,,sss,rèim,,tna_le_etsi,rèimtnaleetsi,control,s,1.0,0,l,n,rèimtnaneetsi,0
erridnoieria,erridnoieria,prss,p,ss,rid,er,noi_eria,erridnoieria,control,s,0.0,1,o,i,erridniieria,0
érpersiat,érperseat,ppr,pp,,siat,érp_er,,érpersiat,control,r,,1,i,e,érperseat,1
indéfilel,ildéfilel,pprs,pp,s,fil,in_dé,el,indéfilel,target,p,0.0,1,n,l,ildéfilel,1
édruj,édrej,pr,p,,ruj,éd,,édruj,control,r,,1,u,e,édrej,1
reméliquement,reméliquememt,prss,p,ss,mél,re,ique_ment,reméliquement,target,s,1.0,2,n,m,reméliquememt,1
déjureux,déjureux,prs,p,s,jur,dé,eux,déjureux,target,s,0.0,2,x,t,déjureut,0
ernifabrue,ernifabrue,pprs,pp,s,fab,er_ni,rue,ernifabrue,control,s,0.0,0,r,n,ernifabnue,0
encomionaire,encomionaire,prss,p,ss,com,en,ion_aire,encomionaire,target,s,0.0,0,i,e,encomeonaire,0
reinsurcomionel,reinsurcomionel,ppprss,ppp,ss,com,re_in_sur,ion_el,reinsurcomionel,target,p,0.0,1,e,u,ruinsurcomionel,0
ininterklemistique,ininterklemistiqee,pprss,pp,ss,klem,in_inter,ist_ique,ininterklemistique,target,s,1.0,2,u,e,ininterklemistiqee,1
préreintaisionaire,préreintaisionaire,ppprss,ppp,ss,tais,pré_re_in,ion_aire,préreintaisionaire,target,r,,3,s,g,préreintaigionaire,0
mierlaéti,meerlaéti,rss,,ss,mier,,la_éti,mierlaéti,control,r,,1,i,e,meerlaéti,1
reinfoirionaire,reinfoirionaire,pprss,pp,ss,foir,re_in,ion_aire,reinfoirionaire,target,s,0.0,1,o,a,reinfoirianaire,0
reindétartanteliste,reindétartanteliste,ppprsss,ppp,sss,tart,re_in_dé,ant_el_iste,reindétartanteliste,target,s,1.0,0,e,u,reindétartantuliste,0
erniédrèim,erniédrèem,pppr,ppp,,rèim,er_ni_éd,,erniédrèim,control,r,,2,i,e,erniédrèem,1
tartanteliste,tartanteliste,rsss,,sss,tart,,ant_el_iste,tartanteliste,target,s,2.0,3,e,i,tartantelisti,0
redécertion,redécertion,pprs,pp,s,cert,re_dé,ion,redécertion,target,p,1.0,1,é,e,redecertion,0
prédéklem,prédéklem,ppr,pp,,klem,pré_dé,,prédéklem,target,r,,3,m,n,prédéklen,0
détais,détais,pr,p,,tais,dé,,détais,target,r,,1,a,i,détiis,0
reindéblôtionelité,reindéblôtionelité,ppprsss,ppp,sss,blôt,re_in_dé,ion_el_ité,reindéblôtionelité,target,s,0.0,2,n,l,reindéblôtiolelité,0
ermelk,ermelk,pr,p,,melk,er,,ermelk,control,p,0.0,0,e,o,ormelk,0
erniédridtnaleetsi,erniédridtnaleetsi,ppprsss,ppp,sss,rid,er_ni_éd,tna_le_etsi,erniédridtnaleetsi,control,r,,2,d,s,erniédristnaleetsi,0
encortment,encortment,prs,p,s,cort,en,ment,encortment,target,r,,2,r,l,encoltment,0
prédésinmaitanteliste,prédésinmaitanteniste,ppprsss,ppp,sss,mait,pré_dés_in,ant_el_iste,prédésinmaitanteliste,target,s,1.0,1,l,n,prédésinmaitanteniste,1
niédnasnoiletnem,niédnasnoiletnem,pprsss,pp,sss,nas,ni_éd,noi_le_tnem,niédnasnoiletnem,control,p,0.0,1,i,a,naédnasnoiletnem,0
reinsurprév,reinsurprev,pppr,ppp,,prév,re_in_sur,,reinsurprév,target,r,,2,é,e,reinsurprev,1
rusnas,rusnas,pr,p,,nas,rus,,rusnas,control,r,,1,a,é,rusnés,0
reindécrusanteliste,reindécrusanteliste,ppprsss,ppp,sss,crus,re_in_dé,ant_el_iste,reindécrusanteliste,target,p,0.0,1,e,a,raindécrusanteliste,0
préreincertment,préroincertment,ppprs,ppp,s,cert,pré_re_in,ment,préreincertment,target,p,1.0,1,e,o,préroincertment,1
toidtna,toidtra,rs,,s,toid,,tna,toidtna,control,s,0.0,1,n,r,toidtra,1
désinbour,désirbour,ppr,pp,,bour,dés_in,,désinbour,target,p,1.0,1,n,r,désirbour,1
préredirment,préredirment,pprs,pp,s,dir,pré_re,ment,préredirment,target,p,1.0,0,r,l,préledirment,0
préreinlak,tréreinlak,pppr,ppp,,lak,pré_re_in,,préreinlak,target,p,0.0,0,p,t,tréreinlak,1
indétuélanteliste,indétuélanteliste,pprsss,pp,sss,tuél,in_dé,ant_el_iste,indétuélanteliste,target,p,0.0,1,n,r,irdétuélanteliste,0
retais,netais,pr,p,,tais,re,,retais,target,p,0.0,0,r,n,netais,1
reindébicment,reindébicmint,ppprs,ppp,s,bic,re_in_dé,ment,reindébicment,target,s,0.0,1,e,i,reindébicmint,1
insurdirionelment,insurdirionelment,pprsss,pp,sss,dir,in_sur,ion_el_ment,insurdirionelment,target,s,1.0,1,l,r,insurdirionerment,0
ernirusléutnoile,ernirusléutnoile,ppprss,ppp,ss,léut,er_ni_rus,noi_le,ernirusléutnoile,control,r,,1,é,a,erniruslautnoile,0
reinsurcrus,reinsurcrus,pppr,ppp,,crus,re_in_sur,,reinsurcrus,target,r,,0,c,d,reinsurdrus,0
erkaltnem,erkaltnem,prs,p,s,kal,er,tnem,erkaltnem,control,r,,1,a,e,erkeltnem,0
comablement,tomablement,rss,,ss,com,,able_ment,comablement,target,r,,0,c,t,tomablement,1
reinlansionelment,reimlansionelment,pprsss,pp,sss,lans,re_in,ion_el_ment,reinlansionelment,target,p,1.0,1,n,m,reimlansionelment,1
poulenteliste,piulenteliste,rsss,,sss,poul,,ent_el_iste,poulenteliste,target,r,,1,o,i,piulenteliste,1
tais,tais,r,,,tais,,,tais,target,r,,2,i,u,taus,0
comionel,comionen,rss,,ss,com,,ion_el,comionel,target,s,1.0,1,l,n,comionen,1
érperniridxue,érperninidxue,ppprs,ppp,s,rid,érp_er_ni,xue,érperniridxue,control,r,,0,r,n,érperninidxue,1
erniédruob,erniédruob,pppr,ppp,,ruob,er_ni_éd,,erniédruob,control,p,2.0,0,é,a,erniadruob,0
blôtelité,bletelité,rss,,ss,blôt,,el_ité,blôtelité,target,r,,2,ô,e,bletelité,1
redécrusionaire,redécrusionaire,pprss,pp,ss,crus,re_dé,ion_aire,redécrusionaire,target,r,,2,u,a,redécrasionaire,0
redécort,redécort,ppr,pp,,cort,re_dé,,redécort,target,p,1.0,0,d,t,retécort,0
reinbicablement,reirbicablement,pprss,pp,ss,bic,re_in,able_ment,reinbicablement,target,p,1.0,1,n,r,reirbicablement,1
erniruslémelba,erniruslémelba,ppprs,ppp,s,lém,er_ni_rus,elba,erniruslémelba,control,s,0.0,1,l,m,erniruslémemba,0
érpertiamtnem,érpertialtnem,pprs,pp,s,tiam,érp_er,tnem,érpertiamtnem,control,r,,3,m,l,érpertialtnem,1
nelistnem,neristnem,prs,p,s,lis,ne,tnem,nelistnem,control,r,,0,l,r,neristnem,1
prédésilionel,prédésilionel,pprss,pp,ss,sil,pré_dé,ion_el,prédésilionel,target,p,0.0,0,p,g,grédésilionel,0
érpercib,érpencib,ppr,pp,,cib,érp_er,,érpercib,control,p,1.0,1,r,n,érpencib,1
redéklemment,redéclemment,pprs,pp,s,klem,re_dé,ment,redéklemment,target,r,,0,k,c,redéclemment,1
surjaun,surjaun,pr,p,,jaun,sur,,surjaun,target,r,,3,n,l,surjaul,0
redélakiquement,ledélakiquement,pprss,pp,ss,lak,re_dé,ique_ment,redélakiquement,target,p,0.0,0,r,l,ledélakiquement,1
érpsédnitiamxue,érpsédnetiamxue,ppprs,ppp,s,tiam,érp_séd_ni,xue,érpsédnitiamxue,control,p,2.0,1,i,e,érpsédnetiamxue,1
rèimleéti,rèimleéti,rss,,ss,rèim,,le_éti,rèimleéti,control,s,0.0,0,l,m,rèimmeéti,0
resilionaire,nesilionaire,prss,p,ss,sil,re,ion_aire,resilionaire,target,p,0.0,0,r,n,nesilionaire,1
reklemant,reglemant,prs,p,s,klem,re,ant,reklemant,target,r,,0,k,g,reglemant,1
nortnoiletnem,nortnoiletnem,rsss,,sss,nort,,noi_le_tnem,nortnoiletnem,control,r,,2,r,j,nojtnoiletnem,0
érperluopnoileemsi,érpemluopnoileemsi,pprsss,pp,sss,luop,érp_er,noi_le_emsi,érperluopnoileemsi,control,p,1.0,1,r,m,érpemluopnoileemsi,1
érprioftnemeria,érprioftneleria,prss,p,ss,riof,érp,tnem_eria,érprioftnemeria,control,s,0.0,3,m,l,érprioftneleria,1
reinsurklemiquement,riinsurklemiquement,ppprss,ppp,ss,klem,re_in_sur,ique_ment,reinsurklemiquement,target,p,0.0,1,e,i,riinsurklemiquement,1
reinsurbiciquement,reinsurbiciquement,ppprss,ppp,ss,bic,re_in_sur,ique_ment,reinsurbiciquement,target,p,1.0,0,i,u,reunsurbiciquement,0
reindéklemablement,reindéklemablemént,ppprss,ppp,ss,klem,re_in_dé,able_ment,reindéklemablement,target,s,1.0,1,e,é,reindéklemablemént,1
ernirusruobnoiletnem,ernirusruobnoiletnem,ppprsss,ppp,sss,ruob,er_ni_rus,noi_le_tnem,ernirusruobnoiletnem,control,r,,1,u,o,ernirusroobnoiletnem,0
inpréveur,inpréveur,prs,p,s,prév,in,eur,inpréveur,target,r,,1,r,m,inpméveur,0
retaisionelité,reteisionelité,prsss,p,sss,tais,re,ion_el_ité,retaisionelité,target,r,,1,a,e,reteisionelité,1
diralité,dimalité,rss,,ss,dir,,al_ité,diralité,target,r,,2,r,m,dimalité,1
érpersnalnoiletnem,érpersnalnoiletnem,pprsss,pp,sss,snal,érp_er,noi_le_tnem,érpersnalnoiletnem,control,p,1.0,0,e,o,érporsnalnoiletnem,0
préretartionelisme,préretartionelisme,pprsss,pp,sss,tart,pré_re,ion_el_isme,préretartionelisme,target,p,0.0,0,p,s,sréretartionelisme,0
russiat,russiat,pr,p,,siat,rus,,russiat,control,p,0.0,2,s,g,rugsiat,0
erédléut,erédléut,ppr,pp,,léut,er_éd,,erédléut,control,r,,0,l,r,erédréut,0
ertrattna,ertrattna,prs,p,s,trat,er,tna,ertrattna,control,r,,1,r,n,ertnattna,0
erruobnoileemsi,erruobnoileemsi,prsss,p,sss,ruob,er,noi_le_emsi,erruobnoileemsi,control,s,2.0,1,m,l,erruobnoileelsi,0
ertrocéti,erfrocéti,prs,p,s,troc,er,éti,ertrocéti,control,r,,0,t,f,erfrocéti,1
érpertiamelbatnem,érpertiamelbatnem,pprss,pp,ss,tiam,érp_er,elba_tnem,érpertiamelbatnem,control,p,0.0,1,r,l,élpertiamelbatnem,0
errujnoile,errujnoile,prss,p,ss,ruj,er,noi_le,errujnoile,control,r,,1,u,e,errejnoile,0
mièrionelisme,mièrionelisme,rsss,,sss,mièr,,ion_el_isme,mièrionelisme,target,r,,3,r,l,mièlionelisme,0
ernilém,ernilém,ppr,pp,,lém,er_ni,,ernilém,control,r,,1,é,o,ernilom,0
érperniliféti,érperniliféti,ppprs,ppp,s,lif,érp_er_ni,éti,érperniliféti,control,r,,1,i,u,érperniluféti,0
reintuéleux,reintuéleuh,pprs,pp,s,tuél,re_in,eux,reintuéleux,target,s,0.0,2,x,h,reintuéleuh,1
surenjaun,surenjaun,ppr,pp,,jaun,sur_en,,surenjaun,target,r,,0,j,r,surenraun,0
prédésinjaunionelment,prédésinjaunionelment,ppprsss,ppp,sss,jaun,pré_dés_in,ion_el_ment,prédésinjaunionelment,target,s,2.0,1,e,u,prédésinjaunionelmunt,0
retron,revron,pr,p,,tron,re,,retron,target,r,,0,t,v,revron,1
érpsédnikaltnaleetsi,élpsédnikaltnaleetsi,ppprsss,ppp,sss,kal,érp_séd_ni,tna_le_etsi,érpsédnikaltnaleetsi,control,p,0.0,1,r,l,élpsédnikaltnaleetsi,1
erniédrujtneleetsi,erniédrujtneleetsi,ppprsss,ppp,sss,ruj,er_ni_éd,tne_le_etsi,erniédrujtneleetsi,control,r,,1,u,e,erniédrejtneleetsi,0
reinsurjurable,reinsurjurable,ppprs,ppp,s,jur,re_in_sur,able,reinsurjurable,target,p,0.0,1,e,i,riinsurjurable,0
crusion,crusaon,rs,,s,crus,,ion,crusion,target,s,0.0,0,i,a,crusaon,1
blôtité,blôtité,rs,,s,blôt,,ité,blôtité,target,s,0.0,2,é,o,blôtito,0
reinsurklemmentaire,reinsurklemmentaire,ppprss,ppp,ss,klem,re_in_sur,ment_aire,reinsurklemmentaire,target,s,0.0,3,t,s,reinsurklemmensaire,0
ernirusrideuqitnem,ernirusrideuqitnem,ppprss,ppp,ss,rid,er_ni_rus,euqi_tnem,ernirusrideuqitnem,control,p,1.0,0,n,m,ermirusrideuqitnem,0
rusnelifnoile,nusnelifnoile,pprss,pp,ss,lif,rus_ne,noi_le,rusnelifnoile,control,p,0.0,0,r,n,nusnelifnoile,1
listnem,liqtnem,rs,,s,lis,,tnem,listnem,control,r,,2,s,q,liqtnem,1
retartionelité,retartionelité,prsss,p,sss,tart,re,ion_el_ité,retartionelité,target,s,0.0,2,n,l,retartiolelité,0
redétronanteliste,redétronanteliste,pprsss,pp,sss,tron,re_dé,ant_el_iste,redétronanteliste,target,s,1.0,1,l,m,redétronantemiste,0
ernilémelbatnem,ernilémelbaqnem,pprss,pp,ss,lém,er_ni,elba_tnem,ernilémelbatnem,control,s,1.0,0,t,q,ernilémelbaqnem,1
tuéleur,tuéleur,rs,,s,tuél,,eur,tuéleur,target,s,0.0,2,r,n,tuéleun,0
erlémtneleetsi,erlémtneleetsi,prsss,p,sss,lém,er,tne_le_etsi,erlémtneleetsi,control,s,0.0,2,e,a,erlémtnaleetsi,0
erédrideuqitnem,arédrideuqitnem,pprss,pp,ss,rid,er_éd,euqi_tnem,erédrideuqitnem,control,p,0.0,0,e,a,arédrideuqitnem,1
reindéjureur,reindéjuruur,ppprs,ppp,s,jur,re_in_dé,eur,reindéjureur,target,s,0.0,0,e,u,reindéjuruur,1
ernisnalnoile,ernisnamnoile,pprss,pp,ss,snal,er_ni,noi_le,ernisnalnoile,control,r,,3,l,m,ernisnamnoile,1
ertratlaemsi,ertratlaemsi,prss,p,ss,trat,er,la_emsi,ertratlaemsi,control,p,0.0,0,e,a,artratlaemsi,0
rejurelité,rejureluté,prss,p,ss,jur,re,el_ité,rejurelité,target,s,1.0,0,i,u,rejureluté,1
transtron,transsron,pr,p,,tron,trans,,transtron,target,r,,0,t,s,transsron,1
prédéfoirant,prédifoirant,pprs,pp,s,foir,pré_dé,ant,prédéfoirant,target,p,1.0,1,é,i,prédifoirant,1
tratnoiletnem,tratnouletnem,rsss,,sss,trat,,noi_le_tnem,tratnoiletnem,control,s,0.0,2,i,u,tratnouletnem,1
foirionelment,foirionelment,rsss,,sss,foir,,ion_el_ment,foirionelment,target,r,,3,r,j,foijionelment,0
ertiobtneleetsi,emtiobtneleetsi,prsss,p,sss,tiob,er,tne_le_etsi,ertiobtneleetsi,control,p,0.0,1,r,m,emtiobtneleetsi,1
rusnevérp,rusnevirp,ppr,pp,,vérp,rus_ne,,rusnevérp,control,r,,1,é,i,rusnevirp,1
érpernitôlbnoieria,érpernitôlbnoielia,ppprss,ppp,ss,tôlb,érp_er_ni,noi_eria,érpernitôlbnoieria,control,s,1.0,1,r,l,érpernitôlbnoielia,1
erlémnoiletnem,erlémnoiletnem,prsss,p,sss,lém,er,noi_le_tnem,erlémnoiletnem,control,p,0.0,1,r,n,enlémnoiletnem,0
reinsurpoul,reinsurpoal,pppr,ppp,,poul,re_in_sur,,reinsurpoul,target,r,,2,u,a,reinsurpoal,1
tron,tnon,r,,,tron,,,tron,target,r,,1,r,n,tnon,1
reboitionelisme,leboitionelisme,prsss,p,sss,boit,re,ion_el_isme,reboitionelisme,target,p,0.0,0,r,l,leboitionelisme,1
rebour,redour,pr,p,,bour,re,,rebour,target,r,,0,b,d,redour,1
ernikal,ernikal,ppr,pp,,kal,er_ni,,ernikal,control,p,0.0,1,r,l,elnikal,0
ernirusvérp,ernirusvérs,pppr,ppp,,vérp,er_ni_rus,,ernirusvérp,control,r,,3,p,s,ernirusvérs,1
erniédtiamnoile,erniédtiamnoile,ppprss,ppp,ss,tiam,er_ni_éd,noi_le,erniédtiamnoile,control,s,0.0,2,i,u,erniédtiamnoule,0
ertrecelba,ertrecelba,prs,p,s,trec,er,elba,ertrecelba,control,p,0.0,1,r,m,emtrecelba,0
cortionelité,cortionelité,rsss,,sss,cort,,ion_el_ité,cortionelité,target,s,0.0,1,o,i,cortiinelité,0
léutlaemsi,léutliemsi,rss,,ss,léut,,la_emsi,léutlaemsi,control,s,0.0,1,a,i,léutliemsi,1
rujtne,rujtne,rs,,s,ruj,,tne,rujtne,control,r,,1,u,o,rojtne,0
recrusment,recrusment,prs,p,s,crus,re,ment,recrusment,target,p,0.0,0,r,n,necrusment,0
préreincrusent,préneincrusent,ppprs,ppp,s,crus,pré_re_in,ent,préreincrusent,target,p,1.0,0,r,n,préneincrusent,1
lakanteliste,lakanteliste,rsss,,sss,lak,,ant_el_iste,lakanteliste,target,r,,0,l,m,makanteliste,0
inpoul,inpoul,pr,p,,poul,in,,inpoul,target,r,,0,p,h,inhoul,0
reinsurlak,reinsurlak,pppr,ppp,,lak,re_in_sur,,reinsurlak,target,p,1.0,1,n,r,reirsurlak,0
sédnifab,sédnifab,ppr,pp,,fab,séd_ni,,sédnifab,control,p,0.0,2,d,t,sétnifab,0
niretniruobtsieuqi,niretniruibtsieuqi,pprss,pp,ss,ruob,ni_retni,tsi_euqi,niretniruobtsieuqi,control,r,,2,o,i,niretniruibtsieuqi,1
érpertrectne,érpirtrectne,pprs,pp,s,trec,érp_er,tne,érpertrectne,control,p,1.0,0,e,i,érpirtrectne,1
reindélakable,reindélasable,ppprs,ppp,s,lak,re_in_dé,able,reindélakable,target,r,,2,k,s,reindélasable,1
rejur,rejur,pr,p,,jur,re,,rejur,target,r,,2,r,l,rejul,0
repréviquement,repréviquement,prss,p,ss,prév,re,ique_ment,repréviquement,target,p,0.0,0,r,j,jepréviquement,0
nirussurcnoiletnem,nirussurtnoiletnem,pprsss,pp,sss,surc,ni_rus,noi_le_tnem,nirussurcnoiletnem,control,r,,3,c,t,nirussurtnoiletnem,1
reinsurcrusionelité,reinsurcrusionelité,ppprsss,ppp,sss,crus,re_in_sur,ion_el_ité,reinsurcrusionelité,target,p,2.0,1,u,e,reinsercrusionelité,0
reinsurfil,reinsurfel,pppr,ppp,,fil,re_in_sur,,reinsurfil,target,r,,1,i,e,reinsurfel,1
ernorttnaleetsi,ernorttnaléetsi,prsss,p,sss,nort,er,tna_le_etsi,ernorttnaleetsi,control,s,1.0,1,e,é,ernorttnaléetsi,1
prérediotent,prérediotent,pprs,pp,s,diot,pré_re,ent,prérediotent,target,p,1.0,1,e,i,préridiotent,0
décertionel,décertionel,prss,p,ss,cert,dé,ion_el,décertionel,target,s,0.0,1,o,u,décertiunel,0
érperniluop,énperniluop,pppr,ppp,,luop,érp_er_ni,,érperniluop,control,p,0.0,1,r,n,énperniluop,1
erniruslisnoileemsi,erniruslisnoileemsi,ppprsss,ppp,sss,lis,er_ni_rus,noi_le_emsi,erniruslisnoileemsi,control,p,0.0,1,r,n,enniruslisnoileemsi,0
rediotiquement,rediodiquement,prss,p,ss,diot,re,ique_ment,rediotiquement,target,r,,3,t,d,rediodiquement,1
érpernitrec,érpernitrec,pppr,ppp,,trec,érp_er_ni,,érpernitrec,control,p,1.0,1,r,m,érpemnitrec,0
reindéfoireur,reildéfoireur,ppprs,ppp,s,foir,re_in_dé,eur,reindéfoireur,target,p,1.0,1,n,l,reildéfoireur,1
