first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
redémièranteliste,ridémièranteliste,pprsss,pp,sss,mièr,re_dé,ant_el_iste,redémièranteliste,target,p,0.0,1,e,i,ridémièranteliste,1
lisnoi,lesnoi,rs,,s,lis,,noi,lisnoi,control,r,,1,i,e,lesnoi,1
siatnoi,siatnoi,rs,,s,siat,,noi,siatnoi,control,s,0.0,0,n,y,siatyoi,0
érperninuaj,érperninuaj,pppr,ppp,,nuaj,érp_er_ni,,érperninuaj,control,p,1.0,0,e,i,érpirninuaj,0
ervérpéti,ervérpétu,prs,p,s,vérp,er,éti,ervérpéti,control,s,0.0,2,i,u,ervérpétu,1
erniédliselbatnem,erniédliselbatnem,ppprss,ppp,ss,lis,er_ni_éd,elba_tnem,erniédliselbatnem,control,r,,2,s,p,erniédlipelbatnem,0
transblôtionaire,transblôsionaire,prss,p,ss,blôt,trans,ion_aire,transblôtionaire,target,r,,3,t,s,transblôsionaire,1
tronelité,tronenité,rss,,ss,tron,,el_ité,tronelité,target,s,0.0,1,l,n,tronenité,1
tuélablement,tuélablement,rss,,ss,tuél,,able_ment,tuélablement,target,s,1.0,1,e,i,tuélablemint,0
préreinbiciveité,préreinciciveité,ppprss,ppp,ss,bic,pré_re_in,ive_ité,préreinbiciveité,target,r,,0,b,c,préreinciciveité,1
tôlbnoi,tôlbnei,rs,,s,tôlb,,noi,tôlbnoi,control,s,0.0,1,o,e,tôlbnei,1
niédfab,niédtab,ppr,pp,,fab,ni_éd,,niédfab,control,r,,0,f,t,niédtab,1
ernirusmelknoi,ernirusmelknoi,ppprs,ppp,s,melk,er_ni_rus,noi,ernirusmelknoi,control,r,,0,m,n,ernirusnelknoi,0
érperniléutnoileemsi,érperniléutniileemsi,ppprsss,ppp,sss,léut,érp_er_ni,noi_le_emsi,érperniléutnoileemsi,control,s,0.0,1,o,i,érperniléutniileemsi,1
blôtmentaire,blôtmentaire,rss,,ss,blôt,,ment_aire,blôtmentaire,target,s,1.0,2,r,n,blôtmentaine,0
ernirustôlbnoieria,ernirustôlbnoieria,ppprss,ppp,ss,tôlb,er_ni_rus,noi_eria,ernirustôlbnoieria,control,s,1.0,2,i,e,ernirustôlbnoierea,0
riofelbatnem,riofelbatnem,rss,,ss,riof,,elba_tnem,riofelbatnem,control,s,0.0,1,l,n,riofenbatnem,0
redésilionelité,redésilionelité,pprsss,pp,sss,sil,re_dé,ion_el_ité,redésilionelité,target,p,1.0,1,é,a,redasilionelité,0
reindélakablement,reindélakablement,ppprss,ppp,ss,lak,re_in_dé,able_ment,reindélakablement,target,r,,2,k,v,reindélavablement,0
nemelknoile,nemelknoili,prss,p,ss,melk,ne,noi_le,nemelknoile,control,s,1.0,1,e,i,nemelknoili,1
erniédrioftnem,erniédrioftnem,ppprs,ppp,s,riof,er_ni_éd,tnem,erniédrioftnem,control,r,,0,r,m,erniédmioftnem,0
erédlémtne,erédlémtye,pprs,pp,s,lém,er_éd,tne,erédlémtne,control,s,0.0,1,n,y,erédlémtye,1
diotenteliste,diotenteliste,rsss,,sss,diot,,ent_el_iste,diotenteliste,target,r,,3,t,d,diodenteliste,0
ercibnoileemsi,arcibnoileemsi,prsss,p,sss,cib,er,noi_le_emsi,ercibnoileemsi,control,p,0.0,0,e,a,arcibnoileemsi,1
bafalité,bafalisé,rss,,ss,baf,,al_ité,bafalité,target,s,1.0,1,t,s,bafalisé,1
reindéreimionaire,reindéreiyionaire,ppprss,ppp,ss,reim,re_in_dé,ion_aire,reindéreimionaire,target,r,,3,m,y,reindéreiyionaire,1
érperruobelbatnem,érperruobelbatnen,pprss,pp,ss,ruob,érp_er,elba_tnem,érperruobelbatnem,control,s,1.0,3,m,n,érperruobelbatnen,1
comant,comanq,rs,,s,com,,ant,comant,target,s,0.0,2,t,q,comanq,1
insurboitant,insurboitant,pprs,pp,s,boit,in_sur,ant,insurboitant,target,p,0.0,1,n,r,irsurboitant,0
ernirusnort,ernirusnort,pppr,ppp,,nort,er_ni_rus,,ernirusnort,control,p,0.0,1,r,l,elnirusnort,0
reindébouralité,reindébouralité,ppprss,ppp,ss,bour,re_in_dé,al_ité,reindébouralité,target,p,2.0,1,é,e,reindebouralité,0
surenblôtent,serenblôtent,pprs,pp,s,blôt,sur_en,ent,surenblôtent,target,p,0.0,1,u,e,serenblôtent,1
édfabelba,édfabelba,prs,p,s,fab,éd,elba,édfabelba,control,r,,0,f,t,édtabelba,0
érpertiobnoile,érpertiobnoile,pprss,pp,ss,tiob,érp_er,noi_le,érpertiobnoile,control,p,1.0,0,e,o,érportiobnoile,0
édmocnoiletnem,édmocnoiletnem,prsss,p,sss,moc,éd,noi_le_tnem,édmocnoiletnem,control,p,0.0,0,é,e,edmocnoiletnem,0
érpsédnisiattnaleetsi,érpsédnisiaxtnaleetsi,ppprsss,ppp,sss,siat,érp_séd_ni,tna_le_etsi,érpsédnisiattnaleetsi,control,r,,3,t,x,érpsédnisiaxtnaleetsi,1
érpédtiam,érpédtiem,ppr,pp,,tiam,érp_éd,,érpédtiam,control,r,,2,a,e,érpédtiem,1
érpermelkelbatnem,érpermelkelbatnem,pprss,pp,ss,melk,érp_er,elba_tnem,érpermelkelbatnem,control,r,,2,l,r,érpermerkelbatnem,0
tôlbnoileéti,tôlbnoileétu,rsss,,sss,tôlb,,noi_le_éti,tôlbnoileéti,control,s,2.0,2,i,u,tôlbnoileétu,1
erédtiobnoileéti,erédtiobnoileéti,pprsss,pp,sss,tiob,er_éd,noi_le_éti,erédtiobnoileéti,control,r,,2,o,i,erédtiibnoileéti,0
ertiob,ertieb,pr,p,,tiob,er,,ertiob,control,r,,2,o,e,ertieb,1
snartsnalnoieria,snartsnalnoieria,prss,p,ss,snal,snart,noi_eria,snartsnalnoieria,control,r,,3,l,n,snartsnannoieria,0
préreintuél,préreinteél,pppr,ppp,,tuél,pré_re_in,,préreintuél,target,r,,1,u,e,préreinteél,1
trecnoileéti,trecnoijeéti,rsss,,sss,trec,,noi_le_éti,trecnoileéti,control,s,1.0,0,l,j,trecnoijeéti,1
netoidnoileemsi,netoadnoileemsi,prsss,p,sss,toid,ne,noi_le_emsi,netoidnoileemsi,control,r,,2,i,a,netoadnoileemsi,1
erriofnoileéti,erriofnoireéti,prsss,p,sss,riof,er,noi_le_éti,erriofnoileéti,control,s,1.0,0,l,r,erriofnoireéti,1
reinlakant,reinlakanc,pprs,pp,s,lak,re_in,ant,reinlakant,target,s,0.0,2,t,c,reinlakanc,1
erniédsurc,erniédsurc,pppr,ppp,,surc,er_ni_éd,,erniédsurc,control,p,1.0,0,n,r,erriédsurc,0
nitrocnoiletnem,nivrocnoiletnem,prsss,p,sss,troc,ni,noi_le_tnem,nitrocnoiletnem,control,r,,0,t,v,nivrocnoiletnem,1
injaun,injaan,pr,p,,jaun,in,,injaun,target,r,,2,u,a,injaan,1
ernirustiobla,ernirustioblu,ppprs,ppp,s,tiob,er_ni_rus,la,ernirustiobla,control,s,0.0,1,a,u,ernirustioblu,1
maitment,maitment,rs,,s,mait,,ment,maitment,target,s,0.0,2,n,l,maitmelt,0
niédrèim,niudrèim,ppr,pp,,rèim,ni_éd,,niédrèim,control,p,1.0,0,é,u,niudrèim,1
erniédcibelbatnem,erniédcibelbatnem,ppprss,ppp,ss,cib,er_ni_éd,elba_tnem,erniédcibelbatnem,control,s,1.0,2,e,o,erniédcibelbatnom,0
érpnisuosnasla,érpnisuosnaslo,ppprs,ppp,s,nas,érp_ni_suos,la,érpnisuosnasla,control,s,0.0,1,a,o,érpnisuosnaslo,1
reindéjaun,reindéjaun,pppr,ppp,,jaun,re_in_dé,,reindéjaun,target,r,,0,j,m,reindémaun,0
suspoulanteliste,duspoulanteliste,prsss,p,sss,poul,sus,ant_el_iste,suspoulanteliste,target,p,0.0,0,s,d,duspoulanteliste,1
préretartionelment,préretarsionelment,pprsss,pp,sss,tart,pré_re,ion_el_ment,préretartionelment,target,r,,3,t,s,préretarsionelment,1
ernirusciblaemsi,ernirusciblaemsi,ppprss,ppp,ss,cib,er_ni_rus,la_emsi,ernirusciblaemsi,control,r,,2,b,h,erniruscihlaemsi,0
taisant,taisanp,rs,,s,tais,,ant,taisant,target,s,0.0,2,t,p,taisanp,1
niuostiobeuqitnem,niuostiabeuqitnem,pprss,pp,ss,tiob,ni_uos,euqi_tnem,niuostiobeuqitnem,control,r,,2,o,a,niuostiabeuqitnem,1
poulionelment,poulionelmenp,rsss,,sss,poul,,ion_el_ment,poulionelment,target,s,2.0,3,t,p,poulionelmenp,1
cortelité,cortelité,rss,,ss,cort,,el_ité,cortelité,target,s,0.0,0,e,i,cortilité,0
rèim,nèim,r,,,rèim,,,rèim,control,r,,0,r,n,nèim,1
bour,cour,r,,,bour,,,bour,target,r,,0,b,c,cour,1
reindébourionel,reindébourionen,ppprss,ppp,ss,bour,re_in_dé,ion_el,reindébourionel,target,s,1.0,1,l,n,reindébourionen,1
rustiam,restiam,pr,p,,tiam,rus,,rustiam,control,p,0.0,1,u,e,restiam,1
intronablement,intronablemert,prss,p,ss,tron,in,able_ment,intronablement,target,s,1.0,2,n,r,intronablemert,1
dirmentaire,dirmentaire,rss,,ss,dir,,ment_aire,dirmentaire,target,s,1.0,0,a,e,dirmenteire,0
reindémait,reindémait,pppr,ppp,,mait,re_in_dé,,reindémait,target,r,,0,m,r,reindérait,0
érpernitiobtnaleetsi,érpernitiobtnaleetsi,ppprsss,ppp,sss,tiob,érp_er_ni,tna_le_etsi,érpernitiobtnaleetsi,control,r,,0,t,b,érpernibiobtnaleetsi,0
prédésinfoirenteliste,prédésinfoirenteliste,ppprsss,ppp,sss,foir,pré_dés_in,ent_el_iste,prédésinfoirenteliste,target,p,2.0,1,n,l,prédésilfoirenteliste,0
sédninorttnemeria,sédninorttnemeria,pprss,pp,ss,nort,séd_ni,tnem_eria,sédninorttnemeria,control,p,1.0,0,n,r,sédrinorttnemeria,0
prérebicanteliste,prérebicanteliste,pprsss,pp,sss,bic,pré_re,ant_el_iste,prérebicanteliste,target,r,,0,b,c,prérecicanteliste,0
erédrujtnem,erédrujtnem,pprs,pp,s,ruj,er_éd,tnem,erédrujtnem,control,r,,0,r,n,erédnujtnem,0
érpédlifle,érpédlifle,pprs,pp,s,lif,érp_éd,le,érpédlifle,control,p,0.0,0,é,o,orpédlifle,0
nemocelbatnem,nemocelbatnem,prss,p,ss,moc,ne,elba_tnem,nemocelbatnem,control,s,1.0,1,n,r,nemocelbatrem,0
rusridetsi,rusridetdi,prs,p,s,rid,rus,etsi,rusridetsi,control,s,0.0,2,s,d,rusridetdi,1
ersnalelbatnem,ersnalelbatnen,prss,p,ss,snal,er,elba_tnem,ersnalelbatnem,control,s,1.0,3,m,n,ersnalelbatnen,1
érpsédnitratnoiletnem,érpsédnitratnoiletnem,ppprsss,ppp,sss,trat,érp_séd_ni,noi_le_tnem,érpsédnitratnoiletnem,control,p,0.0,0,é,a,arpsédnitratnoiletnem,0
enmélionelisme,ermélionelisme,prsss,p,sss,mél,en,ion_el_isme,enmélionelisme,target,p,0.0,1,n,r,ermélionelisme,1
redécom,reducom,ppr,pp,,com,re_dé,,redécom,target,p,1.0,1,é,u,reducom,1
erniédtiobnoileéti,erniédtiobnoileéti,ppprsss,ppp,sss,tiob,er_ni_éd,noi_le_éti,erniédtiobnoileéti,control,s,0.0,2,i,u,erniédtiobnouleéti,0
insoujurablement,insoujulablement,pprss,pp,ss,jur,in_sou,able_ment,insoujurablement,target,r,,2,r,l,insoujulablement,1
erédcib,erédcib,ppr,pp,,cib,er_éd,,erédcib,control,p,1.0,0,é,o,erodcib,0
erniluopnoiletnem,ernileopnoiletnem,pprsss,pp,sss,luop,er_ni,noi_le_tnem,erniluopnoiletnem,control,r,,1,u,e,ernileopnoiletnem,1
surcnoileéti,surcnoileéti,rsss,,sss,surc,,noi_le_éti,surcnoileéti,control,s,2.0,2,i,e,surcnoileéte,0
repoul,repoul,pr,p,,poul,re,,repoul,target,r,,0,p,f,refoul,0
reinbourionel,reinbourionel,pprss,pp,ss,bour,re_in,ion_el,reinbourionel,target,r,,3,r,n,reinbounionel,0
reindésilité,reindusilité,ppprs,ppp,s,sil,re_in_dé,ité,reindésilité,target,p,2.0,1,é,u,reindusilité,1
ersiatnoi,ersiatnoi,prs,p,s,siat,er,noi,ersiatnoi,control,s,0.0,0,n,l,ersiatloi,0
redétuél,redétuel,ppr,pp,,tuél,re_dé,,redétuél,target,r,,2,é,e,redétuel,1
préinsousmièristique,préinsousmièristique,ppprss,ppp,ss,mièr,pré_in_sous,ist_ique,préinsousmièristique,target,p,1.0,1,n,r,préirsousmièristique,0
troctnem,troctnem,rs,,s,troc,,tnem,troctnem,control,r,,0,t,s,sroctnem,0
ernitôlbtnem,ernitelbtnem,pprs,pp,s,tôlb,er_ni,tnem,ernitôlbtnem,control,r,,1,ô,e,ernitelbtnem,1
netrecleéti,netrecleéti,prss,p,ss,trec,ne,le_éti,netrecleéti,control,r,,1,r,m,netmecleéti,0
reinsurbicionel,reinsurbicionel,ppprss,ppp,ss,bic,re_in_sur,ion_el,reinsurbicionel,target,r,,1,i,a,reinsurbacionel,0
jurion,jurion,rs,,s,jur,,ion,jurion,target,r,,0,j,n,nurion,0
érperniriof,érparniriof,pppr,ppp,,riof,érp_er_ni,,érperniriof,control,p,1.0,0,e,a,érparniriof,1
érperlém,érperném,ppr,pp,,lém,érp_er,,érperlém,control,r,,0,l,n,érperném,1
reblôtablement,reblôtablement,prss,p,ss,blôt,re,able_ment,reblôtablement,target,s,1.0,3,t,v,reblôtablemenv,0
ernirusfabtnaleetsi,ernirusfabtnaleetsi,ppprsss,ppp,sss,fab,er_ni_rus,tna_le_etsi,ernirusfabtnaleetsi,control,p,1.0,1,i,o,ernorusfabtnaleetsi,0
erniruskalnoileemsi,erniruskalnoileemsi,ppprsss,ppp,sss,kal,er_ni_rus,noi_le_emsi,erniruskalnoileemsi,control,r,,0,k,d,ernirusdalnoileemsi,0
erniédléut,enniédléut,pppr,ppp,,léut,er_ni_éd,,erniédléut,control,p,0.0,1,r,n,enniédléut,1
préreblôtionel,prérablôtionel,pprss,pp,ss,blôt,pré_re,ion_el,préreblôtionel,target,p,1.0,1,e,a,prérablôtionel,1
ruobnoiletnem,ruobnoiletmem,rsss,,sss,ruob,,noi_le_tnem,ruobnoiletnem,control,s,2.0,1,n,m,ruobnoiletmem,1
reindéblôtionelité,reindéblôtionelité,ppprsss,ppp,sss,blôt,re_in_dé,ion_el_ité,reindéblôtionelité,target,s,2.0,0,i,e,reindéblôtioneleté,0
reprévant,reprévant,prs,p,s,prév,re,ant,reprévant,target,r,,3,v,s,représant,0
lémtna,lémtna,rs,,s,lém,,tna,lémtna,control,s,0.0,0,t,b,lémbna,0
reinprévanteliste,reinprévanteliste,pprsss,pp,sss,prév,re_in,ant_el_iste,reinprévanteliste,target,s,2.0,3,e,i,reinprévantelisti,0
erniruslifelbatnem,erniruslifelbatnem,ppprss,ppp,ss,lif,er_ni_rus,elba_tnem,erniruslifelbatnem,control,p,0.0,0,e,i,irniruslifelbatnem,0
mait,mait,r,,,mait,,,mait,target,r,,0,m,l,lait,0
erlistnem,erlistnem,prs,p,s,lis,er,tnem,erlistnem,control,s,0.0,2,e,i,erlistnim,0
rediralisme,rediralisme,prss,p,ss,dir,re,al_isme,rediralisme,target,p,0.0,0,r,m,mediralisme,0
bourenteliste,boulenteliste,rsss,,sss,bour,,ent_el_iste,bourenteliste,target,r,,3,r,l,boulenteliste,1
taisablement,taisablement,rss,,ss,tais,,able_ment,taisablement,target,s,1.0,1,e,u,taisablemunt,0
érpnisuosrèim,érpnisuoslèim,pppr,ppp,,rèim,érp_ni_suos,,érpnisuosrèim,control,r,,0,r,l,érpnisuoslèim,1
indécertiquement,indécertiquement,pprss,pp,ss,cert,in_dé,ique_ment,indécertiquement,target,r,,2,r,l,indéceltiquement,0
ernirusnort,ernirusnort,pppr,ppp,,nort,er_ni_rus,,ernirusnort,control,p,2.0,2,s,d,ernirudnort,0
reindéboit,reindéboid,pppr,ppp,,boit,re_in_dé,,reindéboit,target,r,,3,t,d,reindéboid,1
redécertionelisme,retécertionelisme,pprsss,pp,sss,cert,re_dé,ion_el_isme,redécertionelisme,target,p,1.0,0,d,t,retécertionelisme,1
erniédrujnoi,erniédrujnoa,ppprs,ppp,s,ruj,er_ni_éd,noi,erniédrujnoi,control,s,0.0,2,i,a,erniédrujnoa,1
erédtôlb,erédtôlb,ppr,pp,,tôlb,er_éd,,erédtôlb,control,p,1.0,0,é,e,eredtôlb,0
erruj,erruj,pr,p,,ruj,er,,erruj,control,r,,1,u,é,erréj,0
érpédtrocnoieria,érpédtrocnoierie,pprss,pp,ss,troc,érp_éd,noi_eria,érpédtrocnoieria,control,s,1.0,3,a,e,érpédtrocnoierie,1
reklemmentaire,reklemmentaire,prss,p,ss,klem,re,ment_aire,reklemmentaire,target,p,0.0,1,e,i,riklemmentaire,0
niuosmierlaéti,niuosmierlaéti,pprss,pp,ss,mier,ni_uos,la_éti,niuosmierlaéti,control,p,0.0,0,n,m,miuosmierlaéti,0
erniédfab,erniédfab,pppr,ppp,,fab,er_ni_éd,,erniédfab,control,p,0.0,0,e,u,urniédfab,0
reimable,reimable,rs,,s,reim,,able,reimable,target,s,0.0,2,l,r,reimabre,0
tôlbnoile,tôlbnoime,rss,,ss,tôlb,,noi_le,tôlbnoile,control,s,1.0,0,l,m,tôlbnoime,1
préinsousbaf,préinsousbaf,pppr,ppp,,baf,pré_in_sous,,préinsousbaf,target,p,2.0,2,u,e,préinsoesbaf,0
érperninuajnoileéti,érperninuajnoileéti,ppprsss,ppp,sss,nuaj,érp_er_ni,noi_le_éti,érperninuajnoileéti,control,s,1.0,1,e,i,érperninuajnoiliéti,0
préremélablement,préremélabliment,pprss,pp,ss,mél,pré_re,able_ment,préremélablement,target,s,0.0,3,e,i,préremélabliment,1
redésilment,redésilmend,pprs,pp,s,sil,re_dé,ment,redésilment,target,s,0.0,3,t,d,redésilmend,1
nenorteria,nenorteria,prs,p,s,nort,ne,eria,nenorteria,control,r,,2,r,m,nenomteria,0
érpnisuostoideuqitnem,érpnisuosteideuqitnem,ppprss,ppp,ss,toid,érp_ni_suos,euqi_tnem,érpnisuostoideuqitnem,control,r,,1,o,e,érpnisuosteideuqitnem,1
ersnal,arsnal,pr,p,,snal,er,,ersnal,control,p,0.0,0,e,a,arsnal,1
lansionelité,lansionelité,rsss,,sss,lans,,ion_el_ité,lansionelité,target,s,0.0,2,n,r,lansiorelité,0
ernirustratlaéti,ernirustretlaéti,ppprss,ppp,ss,trat,er_ni_rus,la_éti,ernirustratlaéti,control,r,,2,a,e,ernirustretlaéti,1
ernisnaltne,ornisnaltne,pprs,pp,s,snal,er_ni,tne,ernisnaltne,control,p,0.0,0,e,o,ornisnaltne,1
érpsédnilisnoiletnem,érpsédlilisnoiletnem,ppprsss,ppp,sss,lis,érp_séd_ni,noi_le_tnem,érpsédnilisnoiletnem,control,p,2.0,0,n,l,érpsédlilisnoiletnem,1
préinsousfoireux,préinséusfoireux,ppprs,ppp,s,foir,pré_in_sous,eux,préinsousfoireux,target,p,2.0,1,o,é,préinséusfoireux,1
redépoulanteliste,redépoulanteniste,pprsss,pp,sss,poul,re_dé,ant_el_iste,redépoulanteliste,target,s,1.0,1,l,n,redépoulanteniste,1
reindéfoir,reinséfoir,pppr,ppp,,foir,re_in_dé,,reindéfoir,target,p,2.0,0,d,s,reinséfoir,1
indéjaunalité,indéjaunalité,pprss,pp,ss,jaun,in_dé,al_ité,indéjaunalité,target,s,0.0,1,l,m,indéjaunamité,0
insoumélalité,insoumalalité,pprss,pp,ss,mél,in_sou,al_ité,insoumélalité,target,r,,1,é,a,insoumalalité,1
ermoceuqitnem,ermoceuqitnem,prss,p,ss,moc,er,euqi_tnem,ermoceuqitnem,control,p,0.0,1,r,m,emmoceuqitnem,0
érpnisuosruobxue,érpnisuosruobxue,ppprs,ppp,s,ruob,érp_ni_suos,xue,érpnisuosruobxue,control,p,2.0,1,u,o,érpnisoosruobxue,0
érpertôlbtsieuqi,érpertelbtsieuqi,pprss,pp,ss,tôlb,érp_er,tsi_euqi,érpertôlbtsieuqi,control,r,,1,ô,e,érpertelbtsieuqi,1
reinblôt,reinblôt,ppr,pp,,blôt,re_in,,reinblôt,target,r,,0,b,f,reinflôt,0
érpsédnirujtne,érpsédnirujtne,ppprs,ppp,s,ruj,érp_séd_ni,tne,érpsédnirujtne,control,s,0.0,0,t,d,érpsédnirujdne,0
redécrusent,redécrêsent,pprs,pp,s,crus,re_dé,ent,redécrusent,target,r,,2,u,ê,redécrêsent,1
édmoctnemeria,édmoctnemeria,prss,p,ss,moc,éd,tnem_eria,édmoctnemeria,control,r,,0,m,l,édloctnemeria,0
indéreimique,indéreimiquo,pprs,pp,s,reim,in_dé,ique,indéreimique,target,s,0.0,3,e,o,indéreimiquo,1
erlémnoieria,erlérnoieria,prss,p,ss,lém,er,noi_eria,erlémnoieria,control,r,,2,m,r,erlérnoieria,1
jurionelité,jurionelité,rsss,,sss,jur,,ion_el_ité,jurionelité,target,r,,1,u,i,jirionelité,0
préinsoussilenteliste,préinsoussilenteligte,ppprsss,ppp,sss,sil,pré_in_sous,ent_el_iste,préinsoussilenteliste,target,s,2.0,1,s,g,préinsoussilenteligte,1
ertroc,irtroc,pr,p,,troc,er,,ertroc,control,p,0.0,0,e,i,irtroc,1
reindélak,reindélak,pppr,ppp,,lak,re_in_dé,,reindélak,target,p,1.0,0,i,u,reundélak,0
nerujlaemsi,nerujlaemsi,prss,p,ss,ruj,ne,la_emsi,nerujlaemsi,control,p,0.0,1,e,a,narujlaemsi,0
trecnoi,tricnoi,rs,,s,trec,,noi,trecnoi,control,r,,2,e,i,tricnoi,1
érpédnuajnoiletnem,érpédnuajnoiletnem,pprsss,pp,sss,nuaj,érp_éd,noi_le_tnem,érpédnuajnoiletnem,control,r,,1,u,e,érpédneajnoiletnem,0
cortmentaire,contmentaire,rss,,ss,cort,,ment_aire,cortmentaire,target,r,,2,r,n,contmentaire,1
prédébourel,prédébeurel,pprs,pp,s,bour,pré_dé,el,prédébourel,target,r,,1,o,e,prédébeurel,1
endirionel,ejdirionel,prss,p,ss,dir,en,ion_el,endirionel,target,p,0.0,1,n,j,ejdirionel,1
erniédridtnemeria,erniédrittnemeria,ppprss,ppp,ss,rid,er_ni_éd,tnem_eria,erniédridtnemeria,control,r,,2,d,t,erniédrittnemeria,1
nastneleetsi,nastneleetsi,rsss,,sss,nas,,tne_le_etsi,nastneleetsi,control,r,,1,a,e,nestneleetsi,0
préretartable,pruretartable,pprs,pp,s,tart,pré_re,able,préretartable,target,p,0.0,2,é,u,pruretartable,1
dir,dar,r,,,dir,,,dir,target,r,,1,i,a,dar,1
désinfilionel,désinfilionel,pprss,pp,ss,fil,dés_in,ion_el,désinfilionel,target,r,,2,l,n,désinfinionel,0
ernifabtnaleetsi,ernifabtnaleetsi,pprsss,pp,sss,fab,er_ni,tna_le_etsi,ernifabtnaleetsi,control,s,0.0,2,a,i,ernifabtnileetsi,0
rejurent,rejurent,prs,p,s,jur,re,ent,rejurent,target,s,0.0,1,n,r,rejurert,0
préinsoustartion,préinsoustartion,ppprs,ppp,s,tart,pré_in_sous,ion,préinsoustartion,target,s,0.0,2,n,l,préinsoustartiol,0
décomiquement,décomiquement,prss,p,ss,com,dé,ique_ment,décomiquement,target,r,,1,o,é,décémiquement,0
jurment,jerment,rs,,s,jur,,ment,jurment,target,r,,1,u,e,jerment,1
lifnoieria,lifroieria,rss,,ss,lif,,noi_eria,lifnoieria,control,s,0.0,0,n,r,lifroieria,1
filionelité,finionelité,rsss,,sss,fil,,ion_el_ité,filionelité,target,r,,2,l,n,finionelité,1
erédsnaltnaleetsi,erédsraltnaleetsi,pprsss,pp,sss,snal,er_éd,tna_le_etsi,erédsnaltnaleetsi,control,r,,1,n,r,erédsraltnaleetsi,1
certeur,certeur,rs,,s,cert,,eur,certeur,target,r,,0,c,h,herteur,0
erniédluop,erniédluop,pppr,ppp,,luop,er_ni_éd,,erniédluop,control,p,0.0,1,r,l,elniédluop,0
prédésinjurent,prédésinjurert,ppprs,ppp,s,jur,pré_dés_in,ent,prédésinjurent,target,s,0.0,1,n,r,prédésinjurert,1
resanment,rosanment,prs,p,s,san,re,ment,resanment,target,p,0.0,1,e,o,rosanment,1
édfabeuqitnem,édsabeuqitnem,prss,p,ss,fab,éd,euqi_tnem,édfabeuqitnem,control,r,,0,f,s,édsabeuqitnem,1
décertmentaire,décertmensaire,prss,p,ss,cert,dé,ment_aire,décertmentaire,target,s,0.0,3,t,s,décertmensaire,1
resan,resan,pr,p,,san,re,,resan,target,r,,0,s,t,retan,0
prérecort,prérecort,ppr,pp,,cort,pré_re,,prérecort,target,p,1.0,1,e,u,prérucort,0
érpmiertna,érpmeertna,prs,p,s,mier,érp,tna,érpmiertna,control,r,,1,i,e,érpmeertna,1
niédruobetsi,niédruobetse,pprs,pp,s,ruob,ni_éd,etsi,niédruobetsi,control,s,0.0,3,i,e,niédruobetse,1
erniédcib,erniédvib,pppr,ppp,,cib,er_ni_éd,,erniédcib,control,r,,0,c,v,erniédvib,1
niruob,niruov,pr,p,,ruob,ni,,niruob,control,r,,3,b,v,niruov,1
poulenteliste,poulenteliste,rsss,,sss,poul,,ent_el_iste,poulenteliste,target,s,2.0,0,i,o,poulenteloste,0
prédiralité,prédaralité,prss,p,ss,dir,pré,al_ité,prédiralité,target,r,,1,i,a,prédaralité,1
ernitroctnem,ernitructnem,pprs,pp,s,troc,er_ni,tnem,ernitroctnem,control,r,,2,o,u,ernitructnem,1
bicment,sicment,rs,,s,bic,,ment,bicment,target,r,,0,b,s,sicment,1
prédésanment,prédésanment,pprs,pp,s,san,pré_dé,ment,prédésanment,target,r,,0,s,d,prédédanment,0
érpermelklaéti,érpermelklaéti,pprss,pp,ss,melk,érp_er,la_éti,érpermelklaéti,control,p,0.0,0,é,o,orpermelklaéti,0
mélion,mélion,rs,,s,mél,,ion,mélion,target,r,,1,é,o,molion,0
reindécom,reindécom,pppr,ppp,,com,re_in_dé,,reindécom,target,r,,2,m,l,reindécol,0
maitiquement,maitiquement,rss,,ss,mait,,ique_ment,maitiquement,target,r,,3,t,k,maikiquement,0
nort,nort,r,,,nort,,,nort,control,r,,3,t,d,nord,0
kalnoileemsi,kalnoileemsi,rsss,,sss,kal,,noi_le_emsi,kalnoileemsi,control,s,0.0,2,i,e,kalnoeleemsi,0
mélment,rélment,rs,,s,mél,,ment,mélment,target,r,,0,m,r,rélment,1
inpoul,inpoul,pr,p,,poul,in,,inpoul,target,p,0.0,1,n,r,irpoul,0
erniédtrec,erniédtrec,pppr,ppp,,trec,er_ni_éd,,erniédtrec,control,r,,3,c,t,erniédtret,0
erniédmocnoile,erniédmosnoile,ppprss,ppp,ss,moc,er_ni_éd,noi_le,erniédmocnoile,control,r,,2,c,s,erniédmosnoile,1
redédirelité,redédirelité,pprss,pp,ss,dir,re_dé,el_ité,redédirelité,target,s,1.0,0,i,o,redédireloté,0
sanent,senent,rs,,s,san,,ent,sanent,target,r,,1,a,e,senent,1
érpsédnifabtneleetsi,érpsédnifabtneleatsi,ppprsss,ppp,sss,fab,érp_séd_ni,tne_le_etsi,érpsédnifabtneleetsi,control,s,2.0,0,e,a,érpsédnifabtneleatsi,1
érpernitoidtna,érpernitoidtna,ppprs,ppp,s,toid,érp_er_ni,tna,érpernitoidtna,control,p,1.0,0,e,a,érparnitoidtna,0
ridtne,ridtne,rs,,s,rid,,tne,ridtne,control,s,0.0,1,n,r,ridtre,0
