first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
sédnitroctnem,sédnitrostnem,pprs,pp,s,troc,séd_ni,tnem,sédnitroctnem,control,r,,3,c,s,sédnitrostnem,1
édmocnoile,édmocnoile,prss,p,ss,moc,éd,noi_le,édmocnoile,control,p,0.0,1,d,s,ésmocnoile,0
préreincortionelment,préreincortionelment,ppprsss,ppp,sss,cort,pré_re_in,ion_el_ment,préreincortionelment,target,s,2.0,1,e,u,préreincortionelmunt,0
érpsédnisurcfi,érpsédnisurcfi,ppprs,ppp,s,surc,érp_séd_ni,fi,érpsédnisurcfi,control,s,0.0,1,i,a,érpsédnisurcfa,0
érpernilémtnem,érpernilémtnem,ppprs,ppp,s,lém,érp_er_ni,tnem,érpernilémtnem,control,s,0.0,3,m,n,érpernilémtnen,0
repréviveité,ropréviveité,prss,p,ss,prév,re,ive_ité,repréviveité,target,p,0.0,1,e,o,ropréviveité,1
enfoiralité,unfoiralité,prss,p,ss,foir,en,al_ité,enfoiralité,target,p,0.0,0,e,u,unfoiralité,1
sanmentaire,sanmentaire,rss,,ss,san,,ment_aire,sanmentaire,target,r,,2,n,l,salmentaire,0
ernisiatetsi,irnisiatetsi,pprs,pp,s,siat,er_ni,etsi,ernisiatetsi,control,p,0.0,0,e,i,irnisiatetsi,1
précortionel,précorcionel,prss,p,ss,cort,pré,ion_el,précortionel,target,r,,3,t,c,précorcionel,1
rusléutnoieria,rusléutnoieria,prss,p,ss,léut,rus,noi_eria,rusléutnoieria,control,p,0.0,0,r,j,jusléutnoieria,0
erniédsnalnoileéti,erniédsnalnoileéti,ppprsss,ppp,sss,snal,er_ni_éd,noi_le_éti,erniédsnalnoileéti,control,p,1.0,0,n,r,erriédsnalnoileéti,0
ernitroclaemsi,ernitroclaemsi,pprss,pp,ss,troc,er_ni,la_emsi,ernitroclaemsi,control,s,0.0,0,l,r,ernitrocraemsi,0
crusenteliste,cruqenteliste,rsss,,sss,crus,,ent_el_iste,crusenteliste,target,r,,3,s,q,cruqenteliste,1
bafionelment,befionelment,rsss,,sss,baf,,ion_el_ment,bafionelment,target,r,,1,a,e,befionelment,1
insousilent,insousilent,pprs,pp,s,sil,in_sou,ent,insousilent,target,r,,1,i,a,insousalent,0
reintartionel,reintartiojel,pprss,pp,ss,tart,re_in,ion_el,reintartionel,target,s,0.0,2,n,j,reintartiojel,1
encomment,uncomment,prs,p,s,com,en,ment,encomment,target,p,0.0,0,e,u,uncomment,1
niédmelktnem,niédmerktnem,pprs,pp,s,melk,ni_éd,tnem,niédmelktnem,control,r,,2,l,r,niédmerktnem,1
préreinsil,préreinsel,pppr,ppp,,sil,pré_re_in,,préreinsil,target,r,,1,i,e,préreinsel,1
encrusion,encrusion,prs,p,s,crus,en,ion,encrusion,target,s,0.0,2,n,l,encrusiol,0
reinsurtais,reinsurtais,pppr,ppp,,tais,re_in_sur,,reinsurtais,target,r,,3,s,t,reinsurtait,0
reindéjurable,reindérurable,ppprs,ppp,s,jur,re_in_dé,able,reindéjurable,target,r,,0,j,r,reindérurable,1
errèimtneleetsi,errèimtmeleetsi,prsss,p,sss,rèim,er,tne_le_etsi,errèimtneleetsi,control,s,0.0,1,n,m,errèimtmeleetsi,1
prévablement,prévablemant,rss,,ss,prév,,able_ment,prévablement,target,s,1.0,1,e,a,prévablemant,1
ersurcnoileéti,ersurcnoileéti,prsss,p,sss,surc,er,noi_le_éti,ersurcnoileéti,control,r,,2,r,n,ersuncnoileéti,0
erniédkal,erniédkal,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,p,0.0,0,e,a,arniédkal,0
ernirusmelknoi,arnirusmelknoi,ppprs,ppp,s,melk,er_ni_rus,noi,ernirusmelknoi,control,p,0.0,0,e,a,arnirusmelknoi,1
remélionelité,remélionelité,prsss,p,sss,mél,re,ion_el_ité,remélionelité,target,s,2.0,1,t,s,remélionelisé,0
tartent,turtent,rs,,s,tart,,ent,tartent,target,r,,1,a,u,turtent,1
ertiam,ertiam,pr,p,,tiam,er,,ertiam,control,r,,1,i,e,erteam,0
intron,intron,pr,p,,tron,in,,intron,target,r,,2,o,u,intrun,0
nemiertnem,nemiertnem,prs,p,s,mier,ne,tnem,nemiertnem,control,r,,1,i,e,nemeertnem,0
erédvérp,eridvérp,ppr,pp,,vérp,er_éd,,erédvérp,control,p,1.0,0,é,i,eridvérp,1
reinsurbicionel,reinsurbicionel,ppprss,ppp,ss,bic,re_in_sur,ion_el,reinsurbicionel,target,p,1.0,0,i,e,reensurbicionel,0
érperninuaj,érpernunuaj,pppr,ppp,,nuaj,érp_er_ni,,érperninuaj,control,p,2.0,1,i,u,érpernunuaj,1
ernirustroc,ernirustjoc,pppr,ppp,,troc,er_ni_rus,,ernirustroc,control,r,,1,r,j,ernirustjoc,1
erniédtrectna,erniédtrectna,ppprs,ppp,s,trec,er_ni_éd,tna,erniédtrectna,control,r,,2,e,o,erniédtroctna,0
melktne,relktne,rs,,s,melk,,tne,melktne,control,r,,0,m,r,relktne,1
ridtneleetsi,ridtnoleetsi,rsss,,sss,rid,,tne_le_etsi,ridtneleetsi,control,s,0.0,2,e,o,ridtnoleetsi,1
désinmièr,désinmièr,ppr,pp,,mièr,dés_in,,désinmièr,target,r,,1,i,e,désinmeèr,0
reimenteliste,reimemteliste,rsss,,sss,reim,,ent_el_iste,reimenteliste,target,s,0.0,1,n,m,reimemteliste,1
niuosrioftnemeria,nuuosrioftnemeria,pprss,pp,ss,riof,ni_uos,tnem_eria,niuosrioftnemeria,control,p,0.0,1,i,u,nuuosrioftnemeria,1
érpédnort,érpédnort,ppr,pp,,nort,érp_éd,,érpédnort,control,p,1.0,1,d,g,érpégnort,0
ernirusnas,ernirusnas,pppr,ppp,,nas,er_ni_rus,,ernirusnas,control,r,,2,s,t,ernirusnat,0
ernirustiam,erniructiam,pppr,ppp,,tiam,er_ni_rus,,ernirustiam,control,p,2.0,2,s,c,erniructiam,1
rusnenortnoieria,rusnenortnoieria,pprss,pp,ss,nort,rus_ne,noi_eria,rusnenortnoieria,control,p,0.0,2,s,c,rucnenortnoieria,0
encerteur,encerteur,prs,p,s,cert,en,eur,encerteur,target,r,,3,t,s,encerseur,0
ernirustiam,ernirustiam,pppr,ppp,,tiam,er_ni_rus,,ernirustiam,control,r,,2,a,e,ernirustiem,0
ernivérpnoieria,ernivérpnoieria,pprss,pp,ss,vérp,er_ni,noi_eria,ernivérpnoieria,control,s,1.0,0,e,u,ernivérpnoiuria,0
lakenteliste,lakerteliste,rsss,,sss,lak,,ent_el_iste,lakenteliste,target,s,0.0,1,n,r,lakerteliste,1
norttneleetsi,norttneleetsi,rsss,,sss,nort,,tne_le_etsi,norttneleetsi,control,s,1.0,0,l,m,norttnemeetsi,0
reindésanionelment,reindésanionelmens,ppprsss,ppp,sss,san,re_in_dé,ion_el_ment,reindésanionelment,target,s,2.0,3,t,s,reindésanionelmens,1
klemiquement,klemiqiement,rss,,ss,klem,,ique_ment,klemiquement,target,s,0.0,2,u,i,klemiqiement,1
désinfilant,désinfilans,pprs,pp,s,fil,dés_in,ant,désinfilant,target,s,0.0,2,t,s,désinfilans,1
déreim,déreim,pr,p,,reim,dé,,déreim,target,r,,0,r,n,déneim,0
insursanenteliste,unsursanenteliste,pprsss,pp,sss,san,in_sur,ent_el_iste,insursanenteliste,target,p,0.0,0,i,u,unsursanenteliste,1
désintaisment,désentaisment,pprs,pp,s,tais,dés_in,ment,désintaisment,target,p,1.0,0,i,e,désentaisment,1
préreincomistique,préreincomistique,ppprss,ppp,ss,com,pré_re_in,ist_ique,préreincomistique,target,r,,2,m,l,préreincolistique,0
erniédtoidnoieria,erniéttoidnoieria,ppprss,ppp,ss,toid,er_ni_éd,noi_eria,erniédtoidnoieria,control,p,2.0,1,d,t,erniéttoidnoieria,1
ernimiertnaleetsi,ernimiertnaleetsi,pprsss,pp,sss,mier,er_ni,tna_le_etsi,ernimiertnaleetsi,control,r,,2,e,o,ernimiortnaleetsi,0
prédésintuélablement,prédésintuélablement,ppprss,ppp,ss,tuél,pré_dés_in,able_ment,prédésintuélablement,target,s,0.0,0,a,o,prédésintuéloblement,0
luoptneleetsi,luoptneleetsi,rsss,,sss,luop,,tne_le_etsi,luoptneleetsi,control,r,,0,l,n,nuoptneleetsi,0
filion,filion,rs,,s,fil,,ion,filion,target,r,,0,f,p,pilion,0
reblôt,reblôt,pr,p,,blôt,re,,reblôt,target,r,,0,b,t,retlôt,0
rejurant,rejurant,prs,p,s,jur,re,ant,rejurant,target,r,,0,j,l,relurant,0
débourionelité,débourionelité,prsss,p,sss,bour,dé,ion_el_ité,débourionelité,target,r,,1,o,i,débiurionelité,0
érpernisnaltna,érpernisnaltna,ppprs,ppp,s,snal,érp_er_ni,tna,érpernisnaltna,control,s,0.0,0,t,d,érpernisnaldna,0
inklemique,irklemique,prs,p,s,klem,in,ique,inklemique,target,p,0.0,1,n,r,irklemique,1
rèimnoileemsi,rèimnoileemsi,rsss,,sss,rèim,,noi_le_emsi,rèimnoileemsi,control,r,,2,i,é,rèémnoileemsi,0
désinsilionaire,désinsilionaire,pprss,pp,ss,sil,dés_in,ion_aire,désinsilionaire,target,s,1.0,0,a,u,désinsilionuire,0
rejur,rejor,pr,p,,jur,re,,rejur,target,r,,1,u,o,rejor,1
érpmelk,érpmelk,pr,p,,melk,érp,,érpmelk,control,p,0.0,1,r,l,élpmelk,0
kaltneleetsi,kaltneleetsi,rsss,,sss,kal,,tne_le_etsi,kaltneleetsi,control,s,0.0,1,n,r,kaltreleetsi,0
tôlbxue,tôlbxue,rs,,s,tôlb,,xue,tôlbxue,control,r,,2,l,n,tônbxue,0
neléutnoile,neléutnoile,prss,p,ss,léut,ne,noi_le,neléutnoile,control,r,,0,l,n,nenéutnoile,0
luopnoileemsi,luopnoileemsi,rsss,,sss,luop,,noi_le_emsi,luopnoileemsi,control,s,0.0,2,i,u,luopnouleemsi,0
ernirusriof,ernirusriof,pppr,ppp,,riof,er_ni_rus,,ernirusriof,control,p,0.0,0,e,à,àrnirusriof,0
reindéboitionelité,reindéboitionelitu,ppprsss,ppp,sss,boit,re_in_dé,ion_el_ité,reindéboitionelité,target,s,2.0,2,é,u,reindéboitionelitu,1
klem,krem,r,,,klem,,,klem,target,r,,1,l,r,krem,1
poulionel,poulionel,rss,,ss,poul,,ion_el,poulionel,target,s,1.0,1,l,r,poulioner,0
érperniluopfi,érperniluopfi,ppprs,ppp,s,luop,érp_er_ni,fi,érperniluopfi,control,s,0.0,0,f,t,érperniluopti,0
prévment,prévmemt,rs,,s,prév,,ment,prévment,target,s,0.0,2,n,m,prévmemt,1
érpernitôlbnoileéti,érpennitôlbnoileéti,ppprsss,ppp,sss,tôlb,érp_er_ni,noi_le_éti,érpernitôlbnoileéti,control,p,1.0,1,r,n,érpennitôlbnoileéti,1
ertroctne,ertrectne,prs,p,s,troc,er,tne,ertroctne,control,r,,2,o,e,ertrectne,1
ernasnoiletnem,ernapnoiletnem,prsss,p,sss,nas,er,noi_le_tnem,ernasnoiletnem,control,r,,2,s,p,ernapnoiletnem,1
ernirusvérp,ernirusvérp,pppr,ppp,,vérp,er_ni_rus,,ernirusvérp,control,r,,0,v,s,ernirussérp,0
nirusluop,nirusluop,ppr,pp,,luop,ni_rus,,nirusluop,control,r,,2,o,e,nirusluep,0
préreintaisanteliste,préreintaisànteliste,ppprsss,ppp,sss,tais,pré_re_in,ant_el_iste,préreintaisanteliste,target,s,0.0,0,a,à,préreintaisànteliste,1
resan,rasan,pr,p,,san,re,,resan,target,p,0.0,1,e,a,rasan,1
ernuajtnem,urnuajtnem,prs,p,s,nuaj,er,tnem,ernuajtnem,control,p,0.0,0,e,u,urnuajtnem,1
surentartenteliste,surentartenteliste,pprsss,pp,sss,tart,sur_en,ent_el_iste,surentartenteliste,target,r,,2,r,l,surentaltenteliste,0
niuosvérptna,niuosvérstna,pprs,pp,s,vérp,ni_uos,tna,niuosvérptna,control,r,,3,p,s,niuosvérstna,1
reindéprévionelment,reindéprévionelment,ppprsss,ppp,sss,prév,re_in_dé,ion_el_ment,reindéprévionelment,target,r,,0,p,t,reindétrévionelment,0
décomanteliste,décomantéliste,prsss,p,sss,com,dé,ant_el_iste,décomanteliste,target,s,1.0,0,e,é,décomantéliste,1
ersiatnoileemsi,ersiatnoeleemsi,prsss,p,sss,siat,er,noi_le_emsi,ersiatnoileemsi,control,s,0.0,2,i,e,ersiatnoeleemsi,1
niretnisurctnemeria,niretnisurctnemeria,pprss,pp,ss,surc,ni_retni,tnem_eria,niretnisurctnemeria,control,p,1.0,2,t,s,niresnisurctnemeria,0
melkla,milkla,rs,,s,melk,,la,melkla,control,r,,1,e,i,milkla,1
érpernimocnoiletnem,érpernimocnoiletnem,ppprsss,ppp,sss,moc,érp_er_ni,noi_le_tnem,érpernimocnoiletnem,control,s,0.0,1,o,e,érpernimocneiletnem,0
melknoile,melknoile,rss,,ss,melk,,noi_le,melknoile,control,r,,3,k,t,meltnoile,0
prérediotmentaire,préreciotmentaire,pprss,pp,ss,diot,pré_re,ment_aire,prérediotmentaire,target,r,,0,d,c,préreciotmentaire,1
tuélant,tuélans,rs,,s,tuél,,ant,tuélant,target,s,0.0,2,t,s,tuélans,1
tôlb,tônb,r,,,tôlb,,,tôlb,control,r,,2,l,n,tônb,1
bouriquement,bouriquement,rss,,ss,bour,,ique_ment,bouriquement,target,r,,2,u,e,boeriquement,0
reindéklemionel,reindéklemionel,ppprss,ppp,ss,klem,re_in_dé,ion_el,reindéklemionel,target,p,0.0,0,r,m,meindéklemionel,0
retnitratnoi,retmitratnoi,prs,p,s,trat,retni,noi,retnitratnoi,control,p,0.0,3,n,m,retmitratnoi,1
nystiobnoileéti,nystiobnoileéti,prsss,p,sss,tiob,nys,noi_le_éti,nystiobnoileéti,control,s,0.0,1,o,i,nystiobniileéti,0
préinsousmélionaire,pméinsousmélionaire,ppprss,ppp,ss,mél,pré_in_sous,ion_aire,préinsousmélionaire,target,p,0.0,1,r,m,pméinsousmélionaire,1
reindéjuriquement,reindéjuriquement,ppprss,ppp,ss,jur,re_in_dé,ique_ment,reindéjuriquement,target,r,,1,u,e,reindéjeriquement,0
jaunment,launment,rs,,s,jaun,,ment,jaunment,target,r,,0,j,l,launment,1
reindéklemionelisme,reindéklemionalisme,ppprsss,ppp,sss,klem,re_in_dé,ion_el_isme,reindéklemionelisme,target,s,1.0,0,e,a,reindéklemionalisme,1
insoulansant,énsoulansant,pprs,pp,s,lans,in_sou,ant,insoulansant,target,p,0.0,0,i,é,énsoulansant,1
tiamelbatnem,tiamelbatnem,rss,,ss,tiam,,elba_tnem,tiamelbatnem,control,s,0.0,3,a,i,tiamelbitnem,0
érperruj,érperraj,ppr,pp,,ruj,érp_er,,érperruj,control,r,,1,u,a,érperraj,1
préreintais,pnéreintais,pppr,ppp,,tais,pré_re_in,,préreintais,target,p,0.0,1,r,n,pnéreintais,1
erriofnoi,erriofnoi,prs,p,s,riof,er,noi,erriofnoi,control,s,0.0,1,o,e,erriofnei,0
certionelité,certionilité,rsss,,sss,cert,,ion_el_ité,certionelité,target,s,1.0,0,e,i,certionilité,1
erniédriofnoileemsi,erniédriofnoileemsi,ppprsss,ppp,sss,riof,er_ni_éd,noi_le_emsi,erniédriofnoileemsi,control,p,2.0,1,d,h,erniéhriofnoileemsi,0
ernirusridnoiletnem,ernirusridneiletnem,ppprsss,ppp,sss,rid,er_ni_rus,noi_le_tnem,ernirusridnoiletnem,control,s,0.0,1,o,e,ernirusridneiletnem,1
inklemionel,inklemionel,prss,p,ss,klem,in,ion_el,inklemionel,target,p,0.0,1,n,m,imklemionel,0
ridelbatnem,ridelbatnim,rss,,ss,rid,,elba_tnem,ridelbatnem,control,s,1.0,2,e,i,ridelbatnim,1
préreinboitistique,préreinboitistique,ppprss,ppp,ss,boit,pré_re_in,ist_ique,préreinboitistique,target,p,1.0,1,e,a,prérainboitistique,0
enboitité,enbeitité,prs,p,s,boit,en,ité,enboitité,target,r,,1,o,e,enbeitité,1
snalnoiletnem,snalnoiletnem,rsss,,sss,snal,,noi_le_tnem,snalnoiletnem,control,s,1.0,0,l,r,snalnoiretnem,0
dédiot,pédiot,pr,p,,diot,dé,,dédiot,target,p,0.0,0,d,p,pédiot,1
érperninastnemeria,érpirninastnemeria,ppprss,ppp,ss,nas,érp_er_ni,tnem_eria,érperninastnemeria,control,p,1.0,0,e,i,érpirninastnemeria,1
tiamla,tiamla,rs,,s,tiam,,la,tiamla,control,r,,0,t,s,siamla,0
édlistnem,édlistnem,prs,p,s,lis,éd,tnem,édlistnem,control,p,0.0,1,d,t,étlistnem,0
rediotablement,lediotablement,prss,p,ss,diot,re,able_ment,rediotablement,target,p,0.0,0,r,l,lediotablement,1
ertiobnoileéti,ertiotnoileéti,prsss,p,sss,tiob,er,noi_le_éti,ertiobnoileéti,control,r,,3,b,t,ertiotnoileéti,1
filablement,filabrement,rss,,ss,fil,,able_ment,filablement,target,s,0.0,2,l,r,filabrement,1
redélansablement,redélansablement,pprss,pp,ss,lans,re_dé,able_ment,redélansablement,target,p,1.0,0,d,t,retélansablement,0
érpsédniléut,érpsédniléut,pppr,ppp,,léut,érp_séd_ni,,érpsédniléut,control,r,,2,u,a,érpsédniléat,0
reinsurfilion,reinsurfilion,ppprs,ppp,s,fil,re_in_sur,ion,reinsurfilion,target,s,0.0,2,n,l,reinsurfiliol,0
prérereim,prérereim,ppr,pp,,reim,pré_re,,prérereim,target,p,0.0,2,é,e,prerereim,0
érpernimelk,érpennimelk,pppr,ppp,,melk,érp_er_ni,,érpernimelk,control,p,1.0,1,r,n,érpennimelk,1
lémlaéti,léllaéti,rss,,ss,lém,,la_éti,lémlaéti,control,r,,2,m,l,léllaéti,1
intercortion,iltercortion,prs,p,s,cort,inter,ion,intercortion,target,p,0.0,1,n,l,iltercortion,1
inmièr,inmièr,pr,p,,mièr,in,,inmièr,target,p,0.0,0,i,e,enmièr,0
édsnalnoileéti,édsnalnoileéti,prsss,p,sss,snal,éd,noi_le_éti,édsnalnoileéti,control,r,,3,l,j,édsnajnoileéti,0
blôtel,tlôtel,rs,,s,blôt,,el,blôtel,target,r,,0,b,t,tlôtel,1
préreinprévion,prémeinprévion,ppprs,ppp,s,prév,pré_re_in,ion,préreinprévion,target,p,1.0,0,r,m,prémeinprévion,1
ernirèim,ernirèim,ppr,pp,,rèim,er_ni,,ernirèim,control,p,1.0,0,n,j,erjirèim,0
reindécortant,reindécortant,ppprs,ppp,s,cort,re_in_dé,ant,reindécortant,target,s,0.0,1,n,r,reindécortart,0
erédtiamtnem,erédtéamtnem,pprs,pp,s,tiam,er_éd,tnem,erédtiamtnem,control,r,,1,i,é,erédtéamtnem,1
érpermelktnaleetsi,érpermerktnaleetsi,pprsss,pp,sss,melk,érp_er,tna_le_etsi,érpermelktnaleetsi,control,r,,2,l,r,érpermerktnaleetsi,1
niuosmelktne,niuosmelktne,pprs,pp,s,melk,ni_uos,tne,niuosmelktne,control,s,0.0,2,e,a,niuosmelktna,0
retaisment,retaisment,prs,p,s,tais,re,ment,retaisment,target,s,0.0,2,n,m,retaismemt,0
reinsurtaisment,reinsurtaismert,ppprs,ppp,s,tais,re_in_sur,ment,reinsurtaisment,target,s,0.0,2,n,r,reinsurtaismert,1
erédkaleuqitnem,irédkaleuqitnem,pprss,pp,ss,kal,er_éd,euqi_tnem,erédkaleuqitnem,control,p,0.0,0,e,i,irédkaleuqitnem,1
reincrusalisme,reincrusalisme,pprss,pp,ss,crus,re_in,al_isme,reincrusalisme,target,p,0.0,0,r,l,leincrusalisme,0
mièrisme,mièrismo,rs,,s,mièr,,isme,mièrisme,target,s,0.0,3,e,o,mièrismo,1
erniédtiobnoile,erniédtiobnoile,ppprss,ppp,ss,tiob,er_ni_éd,noi_le,erniédtiobnoile,control,p,2.0,0,é,e,erniedtiobnoile,0
ernirusmoctnem,ernirusmoctnem,ppprs,ppp,s,moc,er_ni_rus,tnem,ernirusmoctnem,control,s,0.0,3,m,n,ernirusmoctnen,0
reinsurbour,reirsurbour,pppr,ppp,,bour,re_in_sur,,reinsurbour,target,p,1.0,1,n,r,reirsurbour,1
diralité,doralité,rss,,ss,dir,,al_ité,diralité,target,r,,1,i,o,doralité,1
ernitôlbtneleetsi,ernitôlbtneleetsi,pprsss,pp,sss,tôlb,er_ni,tne_le_etsi,ernitôlbtneleetsi,control,r,,2,l,m,ernitômbtneleetsi,0
comenteliste,conenteliste,rsss,,sss,com,,ent_el_iste,comenteliste,target,r,,2,m,n,conenteliste,1
troctnem,troctner,rs,,s,troc,,tnem,troctnem,control,s,0.0,3,m,r,troctner,1
snalnoieria,snalnoieria,rss,,ss,snal,,noi_eria,snalnoieria,control,s,1.0,2,i,a,snalnoieraa,0
tronionelment,tronionelment,rsss,,sss,tron,,ion_el_ment,tronionelment,target,s,2.0,2,n,l,tronionelmelt,0
indécortment,imdécortment,pprs,pp,s,cort,in_dé,ment,indécortment,target,p,0.0,1,n,m,imdécortment,1
nirusnastneleetsi,nurusnastneleetsi,pprsss,pp,sss,nas,ni_rus,tne_le_etsi,nirusnastneleetsi,control,p,0.0,1,i,u,nurusnastneleetsi,1
ernisnal,ernisnal,ppr,pp,,snal,er_ni,,ernisnal,control,p,1.0,1,i,e,ernesnal,0
sédniruobtnem,sédniruobtrem,pprs,pp,s,ruob,séd_ni,tnem,sédniruobtnem,control,s,0.0,1,n,r,sédniruobtrem,1
préreblôtionelité,préreblôtaonelité,pprsss,pp,sss,blôt,pré_re,ion_el_ité,préreblôtionelité,target,s,0.0,0,i,a,préreblôtaonelité,1
taisionel,taisiorel,rss,,ss,tais,,ion_el,taisionel,target,s,0.0,2,n,r,taisiorel,1
erniédfab,erniédfàb,pppr,ppp,,fab,er_ni_éd,,erniédfab,control,r,,1,a,à,erniédfàb,1
préreinlans,préréinlans,pppr,ppp,,lans,pré_re_in,,préreinlans,target,p,1.0,1,e,é,préréinlans,1
rusnetôlblaemsi,rusnetôlblaemti,pprss,pp,ss,tôlb,rus_ne,la_emsi,rusnetôlblaemsi,control,s,1.0,2,s,t,rusnetôlblaemti,1
insousilenteliste,insousirenteliste,pprsss,pp,sss,sil,in_sou,ent_el_iste,insousilenteliste,target,r,,2,l,r,insousirenteliste,1
ninuajnoiletnem,ninuajnoiletnem,prsss,p,sss,nuaj,ni,noi_le_tnem,ninuajnoiletnem,control,p,0.0,1,i,e,nenuajnoiletnem,0
erniédmocelba,erniédmocelba,ppprs,ppp,s,moc,er_ni_éd,elba,erniédmocelba,control,p,1.0,0,n,r,erriédmocelba,0
reincertenteliste,reincertenteliste,pprsss,pp,sss,cert,re_in,ent_el_iste,reincertenteliste,target,p,0.0,1,e,i,riincertenteliste,0
reindétuélmentaire,reindétuélmuntaire,ppprss,ppp,ss,tuél,re_in_dé,ment_aire,reindétuélmentaire,target,s,0.0,1,e,u,reindétuélmuntaire,1
rediotenteliste,rediotenteliste,prsss,p,sss,diot,re,ent_el_iste,rediotenteliste,target,p,0.0,0,r,l,lediotenteliste,0
érpernitôlbnoieria,érpernisôlbnoieria,ppprss,ppp,ss,tôlb,érp_er_ni,noi_eria,érpernitôlbnoieria,control,r,,0,t,s,érpernisôlbnoieria,1
reindépoul,reindépoul,pppr,ppp,,poul,re_in_dé,,reindépoul,target,p,0.0,0,r,l,leindépoul,0
moceria,moceria,rs,,s,moc,,eria,moceria,control,s,0.0,2,i,é,moceréa,0
toideuqitnem,taideuqitnem,rss,,ss,toid,,euqi_tnem,toideuqitnem,control,r,,1,o,a,taideuqitnem,1
rusnetoidtneleetsi,rusnetoidtneleetsi,pprsss,pp,sss,toid,rus_ne,tne_le_etsi,rusnetoidtneleetsi,control,s,0.0,1,n,l,rusnetoidtleleetsi,0
erniédtiamtnem,erniédtiamtmem,ppprs,ppp,s,tiam,er_ni_éd,tnem,erniédtiamtnem,control,s,0.0,1,n,m,erniédtiamtmem,1
ernifablaemsi,ernifablaemsi,pprss,pp,ss,fab,er_ni,la_emsi,ernifablaemsi,control,p,1.0,1,i,é,ernéfablaemsi,0
dirionelment,dirionelment,rsss,,sss,dir,,ion_el_ment,dirionelment,target,s,2.0,1,e,a,dirionelmant,0
ninortnoiletnem,ninortnoiletnem,prsss,p,sss,nort,ni,noi_le_tnem,ninortnoiletnem,control,s,1.0,1,e,é,ninortnoilétnem,0
erédtiob,erédtiob,ppr,pp,,tiob,er_éd,,erédtiob,control,r,,2,o,u,erédtiub,0
édridtnaleetsi,édridtnaleetsi,prsss,p,sss,rid,éd,tna_le_etsi,édridtnaleetsi,control,p,0.0,1,d,s,ésridtnaleetsi,0
reinsurlakionelment,reinsurlakionelment,ppprsss,ppp,sss,lak,re_in_sur,ion_el_ment,reinsurlakionelment,target,r,,2,k,b,reinsurlabionelment,0
remaitionelité,remaitionemité,prsss,p,sss,mait,re,ion_el_ité,remaitionelité,target,s,1.0,1,l,m,remaitionemité,1
érpernikaltneleetsi,érpernikaltneleetsi,ppprsss,ppp,sss,kal,érp_er_ni,tne_le_etsi,érpernikaltneleetsi,control,s,0.0,2,e,o,érpernikaltnoleetsi,0
ernirustoidnoi,elnirustoidnoi,ppprs,ppp,s,toid,er_ni_rus,noi,ernirustoidnoi,control,p,0.0,1,r,l,elnirustoidnoi,1
reinsurcrusmentaire,reinsurcrusmentaore,ppprss,ppp,ss,crus,re_in_sur,ment_aire,reinsurcrusmentaire,target,s,1.0,1,i,o,reinsurcrusmentaore,1
syncortionelisme,syncortionelisme,prsss,p,sss,cort,syn,ion_el_isme,syncortionelisme,target,r,,1,o,ô,syncôrtionelisme,0
silablement,tilablement,rss,,ss,sil,,able_ment,silablement,target,r,,0,s,t,tilablement,1
ernirussiat,ernirusseat,pppr,ppp,,siat,er_ni_rus,,ernirussiat,control,r,,1,i,e,ernirusseat,1
préreindiotant,préreindiotant,ppprs,ppp,s,diot,pré_re_in,ant,préreindiotant,target,s,0.0,1,n,m,préreindiotamt,0
snalnoile,snalnoile,rss,,ss,snal,,noi_le,snalnoile,control,s,0.0,0,n,l,snalloile,0
ertrocnoileéti,ertrocnoileéti,prsss,p,sss,troc,er,noi_le_éti,ertrocnoileéti,control,p,0.0,1,r,n,entrocnoileéti,0
rusnemierxue,ruslemierxue,pprs,pp,s,mier,rus_ne,xue,rusnemierxue,control,p,1.0,0,n,l,ruslemierxue,1
inlak,inlak,pr,p,,lak,in,,inlak,target,r,,1,a,à,inlàk,0
rereimiveité,rureimiveité,prss,p,ss,reim,re,ive_ité,rereimiveité,target,p,0.0,1,e,u,rureimiveité,1
érpédlisnoileemsi,érpédlisnoileemsi,pprsss,pp,sss,lis,érp_éd,noi_le_emsi,érpédlisnoileemsi,control,s,1.0,1,e,i,érpédlisnoiliemsi,0
ninasnoiletnem,minasnoiletnem,prsss,p,sss,nas,ni,noi_le_tnem,ninasnoiletnem,control,p,0.0,0,n,m,minasnoiletnem,1
lisnoieria,lisnoieria,rss,,ss,lis,,noi_eria,lisnoieria,control,s,1.0,1,r,n,lisnoienia,0
cort,colt,r,,,cort,,,cort,target,r,,2,r,l,colt,1
rediotment,rediotmenf,prs,p,s,diot,re,ment,rediotment,target,s,0.0,3,t,f,rediotmenf,1
redétuél,redétuél,ppr,pp,,tuél,re_dé,,redétuél,target,p,0.0,0,r,n,nedétuél,0
certionelisme,certionelismi,rsss,,sss,cert,,ion_el_isme,certionelisme,target,s,2.0,3,e,i,certionelismi,1
erédtrocnoile,erédtrocnoile,pprss,pp,ss,troc,er_éd,noi_le,erédtrocnoile,control,p,0.0,0,e,i,irédtrocnoile,0
