first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
sédniluoplaéti,sédniluoplaéti,pprss,pp,ss,luop,séd_ni,la_éti,sédniluoplaéti,control,r,,2,o,u,sédniluuplaéti,0
erniédriofnoiletnem,erniédriofmoiletnem,ppprsss,ppp,sss,riof,er_ni_éd,noi_le_tnem,erniédriofnoiletnem,control,s,0.0,0,n,m,erniédriofmoiletnem,1
niretniluopnoileemsi,neretniluopnoileemsi,pprsss,pp,sss,luop,ni_retni,noi_le_emsi,niretniluopnoileemsi,control,p,0.0,1,i,e,neretniluopnoileemsi,1
tiaméti,tiaméti,rs,,s,tiam,,éti,tiaméti,control,r,,0,t,h,hiaméti,0
redélakment,redélakment,pprs,pp,s,lak,re_dé,ment,redélakment,target,r,,2,k,d,redéladment,0
désaneur,désaneum,prs,p,s,san,dé,eur,désaneur,target,s,0.0,2,r,m,désaneum,1
bourablement,bourablement,rss,,ss,bour,,able_ment,bourablement,target,s,0.0,2,l,r,bourabrement,0
reinblôtionelment,reinblôtionelment,pprsss,pp,sss,blôt,re_in,ion_el_ment,reinblôtionelment,target,s,1.0,1,l,m,reinblôtionemment,0
reindébic,reindubic,pppr,ppp,,bic,re_in_dé,,reindébic,target,p,2.0,1,é,u,reindubic,1
erriofnoiletnem,erriofnoiletnem,prsss,p,sss,riof,er,noi_le_tnem,erriofnoiletnem,control,s,2.0,2,e,a,erriofnoiletnam,0
nenasrue,nemasrue,prs,p,s,nas,ne,rue,nenasrue,control,r,,0,n,m,nemasrue,1
indétuélionel,indétuémionel,pprss,pp,ss,tuél,in_dé,ion_el,indétuélionel,target,r,,3,l,m,indétuémionel,1
resanionelment,resanionelment,prsss,p,sss,san,re,ion_el_ment,resanionelment,target,p,0.0,0,r,m,mesanionelment,0
ertiam,ertiam,pr,p,,tiam,er,,ertiam,control,p,0.0,1,r,n,entiam,0
erédtôlbleéti,erédtôlbleéti,pprss,pp,ss,tôlb,er_éd,le_éti,erédtôlbleéti,control,r,,2,l,r,erédtôrbleéti,0
préreincort,préreincort,pppr,ppp,,cort,pré_re_in,,préreincort,target,p,1.0,0,r,n,préneincort,0
ernirusléuttneleetsi,ernirusléuttneleetsi,ppprsss,ppp,sss,léut,er_ni_rus,tne_le_etsi,ernirusléuttneleetsi,control,p,2.0,2,s,h,erniruhléuttneleetsi,0
édmelk,épmelk,pr,p,,melk,éd,,édmelk,control,p,0.0,1,d,p,épmelk,1
ertôlb,irtôlb,pr,p,,tôlb,er,,ertôlb,control,p,0.0,0,e,i,irtôlb,1
jural,jural,rs,,s,jur,,al,jural,target,r,,2,r,m,jumal,0
reindécertionelment,reindécertionelment,ppprsss,ppp,sss,cert,re_in_dé,ion_el_ment,reindécertionelment,target,p,1.0,0,i,u,reundécertionelment,0
refilionelité,refinionelité,prsss,p,sss,fil,re,ion_el_ité,refilionelité,target,r,,2,l,n,refinionelité,1
nortelba,nortelba,rs,,s,nort,,elba,nortelba,control,s,0.0,3,a,i,nortelbi,0
préretartionelisme,préretartionelisme,pprsss,pp,sss,tart,pré_re,ion_el_isme,préretartionelisme,target,p,0.0,1,r,l,pléretartionelisme,0
diotionelisme,diotionelisme,rsss,,sss,diot,,ion_el_isme,diotionelisme,target,s,0.0,2,n,l,diotiolelisme,0
kalnoieria,kalneieria,rss,,ss,kal,,noi_eria,kalnoieria,control,s,0.0,1,o,e,kalneieria,1
erniridnoileemsi,erniritnoileemsi,pprsss,pp,sss,rid,er_ni,noi_le_emsi,erniridnoileemsi,control,r,,2,d,t,erniritnoileemsi,1
désincomable,désincomable,pprs,pp,s,com,dés_in,able,désincomable,target,r,,1,o,e,désincemable,0
niuostrocnoieria,niuoptrocnoieria,pprss,pp,ss,troc,ni_uos,noi_eria,niuostrocnoieria,control,p,1.0,2,s,p,niuoptrocnoieria,1
taisionelment,taisionelment,rsss,,sss,tais,,ion_el_ment,taisionelment,target,s,1.0,0,e,u,taisionulment,0
neruj,nenuj,pr,p,,ruj,ne,,neruj,control,r,,0,r,n,nenuj,1
reinsurfiliveité,reinsurtiliveité,ppprss,ppp,ss,fil,re_in_sur,ive_ité,reinsurfiliveité,target,r,,0,f,t,reinsurtiliveité,1
erniédnasnoiletnem,erniédnasnoiletnem,ppprsss,ppp,sss,nas,er_ni_éd,noi_le_tnem,erniédnasnoiletnem,control,r,,2,s,t,erniédnatnoiletnem,0
mierleéti,mielleéti,rss,,ss,mier,,le_éti,mierleéti,control,r,,3,r,l,mielleéti,1
mélent,mélent,rs,,s,mél,,ent,mélent,target,r,,1,é,e,melent,0
errèimnoiletnem,errèimnoiletnem,prsss,p,sss,rèim,er,noi_le_tnem,errèimnoiletnem,control,r,,0,r,l,erlèimnoiletnem,0
melkelbatnem,melkelbatnem,rss,,ss,melk,,elba_tnem,melkelbatnem,control,r,,3,k,s,melselbatnem,0
enbiciquement,inbiciquement,prss,p,ss,bic,en,ique_ment,enbiciquement,target,p,0.0,0,e,i,inbiciquement,1
redédir,redédir,ppr,pp,,dir,re_dé,,redédir,target,r,,0,d,t,redétir,0
lisnoi,lisnoi,rs,,s,lis,,noi,lisnoi,control,r,,1,i,e,lesnoi,0
reboitiquement,ruboitiquement,prss,p,ss,boit,re,ique_ment,reboitiquement,target,p,0.0,1,e,u,ruboitiquement,1
pouleux,pouleux,rs,,s,poul,,eux,pouleux,target,s,0.0,1,u,è,pouleèx,0
incrus,incrud,pr,p,,crus,in,,incrus,target,r,,3,s,d,incrud,1
édnorteuqitnem,êdnorteuqitnem,prss,p,ss,nort,éd,euqi_tnem,édnorteuqitnem,control,p,0.0,0,é,ê,êdnorteuqitnem,1
erédsnaltnemeria,erédsnaltnemeria,pprss,pp,ss,snal,er_éd,tnem_eria,erédsnaltnemeria,control,p,1.0,1,d,p,erépsnaltnemeria,0
comionelisme,comaonelisme,rsss,,sss,com,,ion_el_isme,comionelisme,target,s,0.0,0,i,a,comaonelisme,1
erluoptnemeria,erlooptnemeria,prss,p,ss,luop,er,tnem_eria,erluoptnemeria,control,r,,1,u,o,erlooptnemeria,1
érpernilis,érdernilis,pppr,ppp,,lis,érp_er_ni,,érpernilis,control,p,0.0,2,p,d,érdernilis,1
melktne,melkqne,rs,,s,melk,,tne,melktne,control,s,0.0,0,t,q,melkqne,1
ruob,ruob,r,,,ruob,,,ruob,control,r,,2,o,é,ruéb,0
resanablement,resanablement,prss,p,ss,san,re,able_ment,resanablement,target,p,0.0,1,e,i,risanablement,0
édridelbatnem,édridelbatnem,prss,p,ss,rid,éd,elba_tnem,édridelbatnem,control,s,1.0,3,m,r,édridelbatner,0
ruopruobtne,ruopruoftne,prs,p,s,ruob,ruop,tne,ruopruobtne,control,r,,3,b,f,ruopruoftne,1
taisionaire,taosionaire,rss,,ss,tais,,ion_aire,taisionaire,target,r,,2,i,o,taosionaire,1
rioftne,riottne,rs,,s,riof,,tne,rioftne,control,r,,3,f,t,riottne,1
reindécom,reindécom,pppr,ppp,,com,re_in_dé,,reindécom,target,r,,1,o,e,reindécem,0
lakanteliste,lakanteliste,rsss,,sss,lak,,ant_el_iste,lakanteliste,target,s,0.0,1,n,r,lakarteliste,0
tiamtnaleetsi,tiartnaleetsi,rsss,,sss,tiam,,tna_le_etsi,tiamtnaleetsi,control,r,,3,m,r,tiartnaleetsi,1
inintertartionelisme,inintertartionelisme,pprsss,pp,sss,tart,in_inter,ion_el_isme,inintertartionelisme,target,p,1.0,1,n,r,inirtertartionelisme,0
préreinbafment,préreincafment,ppprs,ppp,s,baf,pré_re_in,ment,préreinbafment,target,r,,0,b,c,préreincafment,1
niretnirujnoiletnem,miretnirujnoiletnem,pprsss,pp,sss,ruj,ni_retni,noi_le_tnem,niretnirujnoiletnem,control,p,0.0,0,n,m,miretnirujnoiletnem,1
érpsédniluopeuqitnem,érpsédniluopeuqitnem,ppprss,ppp,ss,luop,érp_séd_ni,euqi_tnem,érpsédniluopeuqitnem,control,s,0.0,3,i,e,érpsédniluopeuqetnem,0
trecnoi,trecnoi,rs,,s,trec,,noi,trecnoi,control,s,0.0,1,o,u,trecnui,0
tuél,tuil,r,,,tuél,,,tuél,target,r,,2,é,i,tuil,1
erniédsurcelbatnem,erniédsurcelbatnem,ppprss,ppp,ss,surc,er_ni_éd,elba_tnem,erniédsurcelbatnem,control,r,,1,u,è,erniédsèrcelbatnem,0
ernasnoileéti,ernasnoileéti,prsss,p,sss,nas,er,noi_le_éti,ernasnoileéti,control,p,0.0,0,e,â,ârnasnoileéti,0
norttnaleetsi,nonttnaleetsi,rsss,,sss,nort,,tna_le_etsi,norttnaleetsi,control,r,,2,r,n,nonttnaleetsi,1
niédfabtnaleetsi,niédfubtnaleetsi,pprsss,pp,sss,fab,ni_éd,tna_le_etsi,niédfabtnaleetsi,control,r,,1,a,u,niédfubtnaleetsi,1
snartmoctnaleetsi,snartloctnaleetsi,prsss,p,sss,moc,snart,tna_le_etsi,snartmoctnaleetsi,control,r,,0,m,l,snartloctnaleetsi,1
indémièrité,ildémièrité,pprs,pp,s,mièr,in_dé,ité,indémièrité,target,p,0.0,1,n,l,ildémièrité,1
neriofnoileéti,neriofnoileiti,prsss,p,sss,riof,ne,noi_le_éti,neriofnoileéti,control,s,2.0,0,é,i,neriofnoileiti,1
neléuttnaleetsi,meléuttnaleetsi,prsss,p,sss,léut,ne,tna_le_etsi,neléuttnaleetsi,control,p,0.0,0,n,m,meléuttnaleetsi,1
indédir,indédir,ppr,pp,,dir,in_dé,,indédir,target,r,,1,i,è,indédèr,0
erniédvérp,erniédvarp,pppr,ppp,,vérp,er_ni_éd,,erniédvérp,control,r,,1,é,a,erniédvarp,1
erniédriofnoileéti,erniédriofnoileéti,ppprsss,ppp,sss,riof,er_ni_éd,noi_le_éti,erniédriofnoileéti,control,r,,2,o,i,erniédriifnoileéti,0
érpertiob,érpirtiob,ppr,pp,,tiob,érp_er,,érpertiob,control,p,1.0,0,e,i,érpirtiob,1
remièranteliste,nemièranteliste,prsss,p,sss,mièr,re,ant_el_iste,remièranteliste,target,p,0.0,0,r,n,nemièranteliste,1
erniruskalleéti,erniruskalleéti,ppprss,ppp,ss,kal,er_ni_rus,le_éti,erniruskalleéti,control,s,1.0,2,i,e,erniruskalleéte,0
rediotanteliste,rediotanteliste,prsss,p,sss,diot,re,ant_el_iste,rediotanteliste,target,r,,2,o,e,redietanteliste,0
erniluopnoiletnem,arniluopnoiletnem,pprsss,pp,sss,luop,er_ni,noi_le_tnem,erniluopnoiletnem,control,p,0.0,0,e,a,arniluopnoiletnem,1
reintronment,reintronment,pprs,pp,s,tron,re_in,ment,reintronment,target,r,,0,t,s,reinsronment,0
erniruslém,erniruslum,pppr,ppp,,lém,er_ni_rus,,erniruslém,control,r,,1,é,u,erniruslum,1
surc,sujc,r,,,surc,,,surc,control,r,,2,r,j,sujc,1
prérecort,préracort,ppr,pp,,cort,pré_re,,prérecort,target,p,1.0,1,e,a,préracort,1
rustrectna,ruktrectna,prs,p,s,trec,rus,tna,rustrectna,control,p,0.0,2,s,k,ruktrectna,1
érperniliftne,érperniliftne,ppprs,ppp,s,lif,érp_er_ni,tne,érperniliftne,control,p,1.0,0,e,a,érparniliftne,0
ersurctnemeria,ersurctnemeria,prss,p,ss,surc,er,tnem_eria,ersurctnemeria,control,s,1.0,0,e,a,ersurctnemaria,0
ridtne,ridtné,rs,,s,rid,,tne,ridtne,control,s,0.0,2,e,é,ridtné,1
préreincertionelisme,préreincertionelisme,ppprsss,ppp,sss,cert,pré_re_in,ion_el_isme,préreincertionelisme,target,r,,3,t,s,préreincersionelisme,0
prérecrus,prérecrus,ppr,pp,,crus,pré_re,,prérecrus,target,r,,0,c,v,prérevrus,0
juriveité,luriveité,rss,,ss,jur,,ive_ité,juriveité,target,r,,0,j,l,luriveité,1
érpédcib,érpodcib,ppr,pp,,cib,érp_éd,,érpédcib,control,p,1.0,0,é,o,érpodcib,1
niédnuaj,niédnuaj,ppr,pp,,nuaj,ni_éd,,niédnuaj,control,r,,0,n,r,niédruaj,0
préreinmélablement,préreinmélablement,ppprss,ppp,ss,mél,pré_re_in,able_ment,préreinmélablement,target,p,1.0,1,e,a,prérainmélablement,0
bourionelité,bourionelité,rsss,,sss,bour,,ion_el_ité,bourionelité,target,s,0.0,1,o,u,bouriunelité,0
ernortnoileéti,ernortnoileéti,prsss,p,sss,nort,er,noi_le_éti,ernortnoileéti,control,p,0.0,0,e,i,irnortnoileéti,0
enprévanteliste,enprévanteluste,prsss,p,sss,prév,en,ant_el_iste,enprévanteliste,target,s,2.0,0,i,u,enprévanteluste,1
rèimnoi,rèimnoo,rs,,s,rèim,,noi,rèimnoi,control,s,0.0,2,i,o,rèimnoo,1
tartionelment,tartionelment,rsss,,sss,tart,,ion_el_ment,tartionelment,target,r,,0,t,d,dartionelment,0
snartfab,snarttab,pr,p,,fab,snart,,snartfab,control,r,,0,f,t,snarttab,1
trecelbatnem,trecelpatnem,rss,,ss,trec,,elba_tnem,trecelbatnem,control,s,0.0,2,b,p,trecelpatnem,1
reinreimionel,reinroimionel,pprss,pp,ss,reim,re_in,ion_el,reinreimionel,target,r,,1,e,o,reinroimionel,1
érpsédniliseuqitnem,érpsédniliseuqitnem,ppprss,ppp,ss,lis,érp_séd_ni,euqi_tnem,érpsédniliseuqitnem,control,r,,2,s,c,érpsédniliceuqitnem,0
refoirablement,refoiratlement,prss,p,ss,foir,re,able_ment,refoirablement,target,s,0.0,1,b,t,refoiratlement,1
ernirusriofnoiletnem,ernirusriofnoiletnem,ppprsss,ppp,sss,riof,er_ni_rus,noi_le_tnem,ernirusriofnoiletnem,control,p,2.0,2,s,p,ernirupriofnoiletnem,0
reinpoul,reinpoul,ppr,pp,,poul,re_in,,reinpoul,target,p,1.0,1,n,m,reimpoul,0
certent,certent,rs,,s,cert,,ent,certent,target,s,0.0,0,e,u,certunt,0
érperléut,érperléut,ppr,pp,,léut,érp_er,,érperléut,control,r,,0,l,r,érperréut,0
ernirustreceria,ernirustreceria,ppprs,ppp,s,trec,er_ni_rus,eria,ernirustreceria,control,r,,0,t,s,ernirussreceria,0
filel,falel,rs,,s,fil,,el,filel,target,r,,1,i,a,falel,1
incertant,ilcertant,prs,p,s,cert,in,ant,incertant,target,p,0.0,1,n,l,ilcertant,1
reindémait,reindémait,pppr,ppp,,mait,re_in_dé,,reindémait,target,p,1.0,0,i,ê,reêndémait,0
préreinlansionelment,préreinlarsionelment,ppprsss,ppp,sss,lans,pré_re_in,ion_el_ment,préreinlansionelment,target,r,,2,n,r,préreinlarsionelment,1
errujnoile,errujnoile,prss,p,ss,ruj,er,noi_le,errujnoile,control,s,0.0,2,i,e,errujnoele,0
reinsurlak,reensurlak,pppr,ppp,,lak,re_in_sur,,reinsurlak,target,p,1.0,0,i,e,reensurlak,1
prédésinfoiriquement,prédésinfoiriquement,ppprss,ppp,ss,foir,pré_dés_in,ique_ment,prédésinfoiriquement,target,p,1.0,1,é,à,prédàsinfoiriquement,0
érpédléutnoileemsi,érpédléuhnoileemsi,pprsss,pp,sss,léut,érp_éd,noi_le_emsi,érpédléutnoileemsi,control,r,,3,t,h,érpédléuhnoileemsi,1
lémtneleetsi,lémtneleetsi,rsss,,sss,lém,,tne_le_etsi,lémtneleetsi,control,r,,2,m,r,lértneleetsi,0
reinsurcortant,reinsurcirtant,ppprs,ppp,s,cort,re_in_sur,ant,reinsurcortant,target,r,,1,o,i,reinsurcirtant,1
maiteux,maiteux,rs,,s,mait,,eux,maiteux,target,r,,3,t,h,maiheux,0
érpluop,érpluop,pr,p,,luop,érp,,érpluop,control,r,,1,u,e,érpleop,0
rebafiveité,rebafiveité,prss,p,ss,baf,re,ive_ité,rebafiveité,target,p,0.0,0,r,l,lebafiveité,0
recomment,recemment,prs,p,s,com,re,ment,recomment,target,r,,1,o,e,recemment,1
sédninuajrue,sédninuajrue,pprs,pp,s,nuaj,séd_ni,rue,sédninuajrue,control,r,,3,j,n,sédninuanrue,0
klemionelité,klemionelité,rsss,,sss,klem,,ion_el_ité,klemionelité,target,s,1.0,0,e,é,klemionélité,0
ernilistnem,ernilistrem,pprs,pp,s,lis,er_ni,tnem,ernilistnem,control,s,0.0,1,n,r,ernilistrem,1
préreinjurment,préreinjurment,ppprs,ppp,s,jur,pré_re_in,ment,préreinjurment,target,p,1.0,1,e,u,préruinjurment,0
ertiam,ertièm,pr,p,,tiam,er,,ertiam,control,r,,2,a,è,ertièm,1
surcnoileéti,surcnoileéti,rsss,,sss,surc,,noi_le_éti,surcnoileéti,control,r,,0,s,t,turcnoileéti,0
snartlisnoiletnem,snartlitnoiletnem,prsss,p,sss,lis,snart,noi_le_tnem,snartlisnoiletnem,control,r,,2,s,t,snartlitnoiletnem,1
erniédlém,erniédrém,pppr,ppp,,lém,er_ni_éd,,erniédlém,control,r,,0,l,r,erniédrém,1
sédnicibnoileéti,sédnicibnoileéti,pprsss,pp,sss,cib,séd_ni,noi_le_éti,sédnicibnoileéti,control,s,0.0,0,n,y,sédnicibyoileéti,0
filiveité,filiveité,rss,,ss,fil,,ive_ité,filiveité,target,s,1.0,1,t,s,filiveisé,0
lifla,lifla,rs,,s,lif,,la,lifla,control,s,0.0,1,a,i,lifli,0
érperlémrue,arperlémrue,pprs,pp,s,lém,érp_er,rue,érperlémrue,control,p,0.0,0,é,a,arperlémrue,1
reboitionelment,neboitionelment,prsss,p,sss,boit,re,ion_el_ment,reboitionelment,target,p,0.0,0,r,n,neboitionelment,1
intronionelisme,intronionelesme,prsss,p,sss,tron,in,ion_el_isme,intronionelisme,target,s,2.0,0,i,e,intronionelesme,1
surtuélion,surteélion,prs,p,s,tuél,sur,ion,surtuélion,target,r,,1,u,e,surteélion,1
reindéfoirant,reindéfoirant,ppprs,ppp,s,foir,re_in_dé,ant,reindéfoirant,target,s,0.0,0,a,o,reindéfoiront,0
resanionel,resanionel,prss,p,ss,san,re,ion_el,resanionel,target,p,0.0,0,r,n,nesanionel,0
erliftnem,enliftnem,prs,p,s,lif,er,tnem,erliftnem,control,p,0.0,1,r,n,enliftnem,1
sédnitôlb,sédnitulb,ppr,pp,,tôlb,séd_ni,,sédnitôlb,control,r,,1,ô,u,sédnitulb,1
insurlakablement,insurlakîblement,pprss,pp,ss,lak,in_sur,able_ment,insurlakablement,target,s,0.0,0,a,î,insurlakîblement,1
rebicionelité,rebicionelité,prsss,p,sss,bic,re,ion_el_ité,rebicionelité,target,p,0.0,0,r,m,mebicionelité,0
enpoulionaire,enpoulionaire,prss,p,ss,poul,en,ion_aire,enpoulionaire,target,p,0.0,0,e,u,unpoulionaire,0
sédniriofelba,sédniriofelba,pprs,pp,s,riof,séd_ni,elba,sédniriofelba,control,p,0.0,0,s,t,tédniriofelba,0
nenasetsi,nenasetsi,prs,p,s,nas,ne,etsi,nenasetsi,control,p,0.0,0,n,l,lenasetsi,0
mièrable,mierable,rs,,s,mièr,,able,mièrable,target,r,,2,è,e,mierable,1
erniédlistnem,erniédlistmem,ppprs,ppp,s,lis,er_ni_éd,tnem,erniédlistnem,control,s,0.0,1,n,m,erniédlistmem,1
ermelkelbatnem,ermelkelbatnem,prss,p,ss,melk,er,elba_tnem,ermelkelbatnem,control,s,1.0,3,m,l,ermelkelbatnel,0
préreindiot,préreindiot,pppr,ppp,,diot,pré_re_in,,préreindiot,target,r,,3,t,q,préreindioq,0
ernirujnoile,ernirujnoile,pprss,pp,ss,ruj,er_ni,noi_le,ernirujnoile,control,p,0.0,1,r,l,elnirujnoile,0
reprév,leprév,pr,p,,prév,re,,reprév,target,p,0.0,0,r,l,leprév,1
prérereimité,prérereimité,pprs,pp,s,reim,pré_re,ité,prérereimité,target,r,,3,m,j,prérereijité,0
ernirusrèimeuqitnem,ernirusrèimeuqiknem,ppprss,ppp,ss,rèim,er_ni_rus,euqi_tnem,ernirusrèimeuqitnem,control,s,1.0,0,t,k,ernirusrèimeuqiknem,1
erlifnoieria,ernifnoieria,prss,p,ss,lif,er,noi_eria,erlifnoieria,control,r,,0,l,n,ernifnoieria,1
reinsurmièrenteliste,reinsurmièrenteliste,ppprsss,ppp,sss,mièr,re_in_sur,ent_el_iste,reinsurmièrenteliste,target,s,2.0,2,t,v,reinsurmièrentelisve,0
prédésindirionaire,prédésindiriolaire,ppprss,ppp,ss,dir,pré_dés_in,ion_aire,prédésindirionaire,target,s,0.0,2,n,l,prédésindiriolaire,1
érpnisuoslif,énpnisuoslif,pppr,ppp,,lif,érp_ni_suos,,érpnisuoslif,control,p,0.0,1,r,n,énpnisuoslif,1
ensanionelité,ensanionelité,prsss,p,sss,san,en,ion_el_ité,ensanionelité,target,p,0.0,0,e,a,ansanionelité,0
nisiatnoileemsi,risiatnoileemsi,prsss,p,sss,siat,ni,noi_le_emsi,nisiatnoileemsi,control,p,0.0,0,n,r,risiatnoileemsi,1
indéklemanteliste,indéklemanteliste,pprsss,pp,sss,klem,in_dé,ant_el_iste,indéklemanteliste,target,r,,1,l,n,indéknemanteliste,0
érpsédnifabnoieria,érpsédnifabnoiuria,ppprss,ppp,ss,fab,érp_séd_ni,noi_eria,érpsédnifabnoieria,control,s,1.0,0,e,u,érpsédnifabnoiuria,1
reindétronionelment,reindétrorionelment,ppprsss,ppp,sss,tron,re_in_dé,ion_el_ment,reindétronionelment,target,r,,3,n,r,reindétrorionelment,1
reindétaiseur,reindéqaiseur,ppprs,ppp,s,tais,re_in_dé,eur,reindétaiseur,target,r,,0,t,q,reindéqaiseur,1
rusnekaleuqitnem,rusnekaleuqitnem,pprss,pp,ss,kal,rus_ne,euqi_tnem,rusnekaleuqitnem,control,p,1.0,1,e,i,rusnikaleuqitnem,0
riofxue,liofxue,rs,,s,riof,,xue,riofxue,control,r,,0,r,l,liofxue,1
relanseur,relanseur,prs,p,s,lans,re,eur,relanseur,target,r,,0,l,n,renanseur,0
sanablement,sanablement,rss,,ss,san,,able_ment,sanablement,target,s,0.0,3,e,u,sanablument,0
lansablement,lansablemenv,rss,,ss,lans,,able_ment,lansablement,target,s,1.0,3,t,v,lansablemenv,1
nastne,jastne,rs,,s,nas,,tne,nastne,control,r,,0,n,j,jastne,1
reindécruseur,reindécruseur,ppprs,ppp,s,crus,re_in_dé,eur,reindécruseur,target,s,0.0,2,r,m,reindécruseum,0
erniruob,erniruob,ppr,pp,,ruob,er_ni,,erniruob,control,p,1.0,1,i,ë,ernëruob,0
reindéfoirel,reirdéfoirel,ppprs,ppp,s,foir,re_in_dé,el,reindéfoirel,target,p,1.0,1,n,r,reirdéfoirel,1
enbicionelité,enbicionenité,prsss,p,sss,bic,en,ion_el_ité,enbicionelité,target,s,1.0,1,l,n,enbicionenité,1
trocnoileemsi,trodnoileemsi,rsss,,sss,troc,,noi_le_emsi,trocnoileemsi,control,r,,3,c,d,trodnoileemsi,1
défilment,désilment,prs,p,s,fil,dé,ment,défilment,target,r,,0,f,s,désilment,1
ernirussnaltneleetsi,ernirussnaltneleetsi,ppprsss,ppp,sss,snal,er_ni_rus,tne_le_etsi,ernirussnaltneleetsi,control,s,0.0,1,n,r,ernirussnaltreleetsi,0
encortablement,encortablement,prss,p,ss,cort,en,able_ment,encortablement,target,s,0.0,1,b,s,encortaslement,0
désintuél,désintuél,ppr,pp,,tuél,dés_in,,désintuél,target,r,,3,l,r,désintuér,0
ernirustroceuqi,ernirustroceuqi,ppprs,ppp,s,troc,er_ni_rus,euqi,ernirustroceuqi,control,r,,2,o,a,ernirustraceuqi,0
remièriquement,remièriquement,prss,p,ss,mièr,re,ique_ment,remièriquement,target,r,,2,è,o,remioriquement,0
érpernirèimelbatnem,érdernirèimelbatnem,ppprss,ppp,ss,rèim,érp_er_ni,elba_tnem,érpernirèimelbatnem,control,p,0.0,2,p,d,érdernirèimelbatnem,1
rujnoi,rujnoi,rs,,s,ruj,,noi,rujnoi,control,s,0.0,1,o,a,rujnai,0
erlifnoileéti,erlifloileéti,prsss,p,sss,lif,er,noi_le_éti,erlifnoileéti,control,s,0.0,0,n,l,erlifloileéti,1
vérpla,vérpla,rs,,s,vérp,,la,vérpla,control,r,,3,p,t,vértla,0
ruslém,ruslél,pr,p,,lém,rus,,ruslém,control,r,,2,m,l,ruslél,1
resanmentaire,resanmentairi,prss,p,ss,san,re,ment_aire,resanmentaire,target,s,1.0,3,e,i,resanmentairi,1
érperninastnemeria,émperninastnemeria,ppprss,ppp,ss,nas,érp_er_ni,tnem_eria,érperninastnemeria,control,p,0.0,1,r,m,émperninastnemeria,1
ernirusrèimnoiletnem,ernirusrèimnoiletnem,ppprsss,ppp,sss,rèim,er_ni_rus,noi_le_tnem,ernirusrèimnoiletnem,control,p,1.0,0,n,l,erlirusrèimnoiletnem,0
erniédlémtna,erniédrémtna,ppprs,ppp,s,lém,er_ni_éd,tna,erniédlémtna,control,r,,0,l,r,erniédrémtna,1
toidlaéti,toidlaéta,rss,,ss,toid,,la_éti,toidlaéti,control,s,1.0,2,i,a,toidlaéta,1
sédnivérpnoiletnem,sédnivérpnoiletnem,pprsss,pp,sss,vérp,séd_ni,noi_le_tnem,sédnivérpnoiletnem,control,p,1.0,1,i,e,sédnevérpnoiletnem,0
ruobtneleetsi,ruobtneleitsi,rsss,,sss,ruob,,tne_le_etsi,ruobtneleetsi,control,s,2.0,0,e,i,ruobtneleitsi,1
transfoirant,transfoirant,prs,p,s,foir,trans,ant,transfoirant,target,p,0.0,2,a,e,trensfoirant,0
bic,bip,r,,,bic,,,bic,target,r,,2,c,p,bip,1
reinklem,meinklem,ppr,pp,,klem,re_in,,reinklem,target,p,0.0,0,r,m,meinklem,1
démélel,démélel,prs,p,s,mél,dé,el,démélel,target,s,0.0,1,l,n,démélen,0
blôtionelment,blôtionelment,rsss,,sss,blôt,,ion_el_ment,blôtionelment,target,r,,2,ô,o,blotionelment,0
surtaiseur,surtaisaur,prs,p,s,tais,sur,eur,surtaiseur,target,s,0.0,0,e,a,surtaisaur,1
reindéjuranteliste,reindéjuranteliste,ppprsss,ppp,sss,jur,re_in_dé,ant_el_iste,reindéjuranteliste,target,r,,2,r,m,reindéjumanteliste,0
diotal,diital,rs,,s,diot,,al,diotal,target,r,,2,o,i,diital,1
ernilém,ernilém,ppr,pp,,lém,er_ni,,ernilém,control,r,,0,l,n,erniném,0
redélakionelisme,redélakionelisme,pprsss,pp,sss,lak,re_dé,ion_el_isme,redélakionelisme,target,s,2.0,0,i,e,redélakionelesme,0
préremél,préremél,ppr,pp,,mél,pré_re,,préremél,target,p,0.0,2,é,u,pruremél,0
ridtneleetsi,ridtneleetsi,rsss,,sss,rid,,tne_le_etsi,ridtneleetsi,control,r,,0,r,m,midtneleetsi,0
reindécruseux,reindécruséux,ppprs,ppp,s,crus,re_in_dé,eux,reindécruseux,target,s,0.0,0,e,é,reindécruséux,1
érpernilis,érpernilis,pppr,ppp,,lis,érp_er_ni,,érpernilis,control,r,,0,l,r,érperniris,0
nemelktneleetsi,nemelvtneleetsi,prsss,p,sss,melk,ne,tne_le_etsi,nemelktneleetsi,control,r,,3,k,v,nemelvtneleetsi,1
redéjaunant,redéjaunant,pprs,pp,s,jaun,re_dé,ant,redéjaunant,target,p,1.0,0,d,p,repéjaunant,0
reindéfilité,reindéfilita,ppprs,ppp,s,fil,re_in_dé,ité,reindéfilité,target,s,0.0,2,é,a,reindéfilita,1
reinsurbourionelisme,reinsurbourienelisme,ppprsss,ppp,sss,bour,re_in_sur,ion_el_isme,reinsurbourionelisme,target,s,0.0,1,o,e,reinsurbourienelisme,1
mocelba,mocelba,rs,,s,moc,,elba,mocelba,control,s,0.0,3,a,i,mocelbi,0
préreinprév,préreinprév,pppr,ppp,,prév,pré_re_in,,préreinprév,target,r,,0,p,f,préreinfrév,0
