first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
insoucrusmentaire,insoucrusmuntaire,pprss,pp,ss,crus,in_sou,ment_aire,insoucrusmentaire,target,s,0.0,1,e,u,insoucrusmuntaire,1
erniruslémnoiletnem,erniruslélnoiletnem,ppprsss,ppp,sss,lém,er_ni_rus,noi_le_tnem,erniruslémnoiletnem,control,r,,2,m,l,erniruslélnoiletnem,1
reprévablement,reprévablement,prss,p,ss,prév,re,able_ment,reprévablement,target,s,1.0,1,e,u,reprévablemunt,0
reinsurprévionaire,reinsurprévionaire,ppprss,ppp,ss,prév,re_in_sur,ion_aire,reinsurprévionaire,target,p,1.0,1,n,m,reimsurprévionaire,0
miertnaleetsi,miertnaleetsi,rsss,,sss,mier,,tna_le_etsi,miertnaleetsi,control,r,,2,e,a,miartnaleetsi,0
niédrujéti,niésrujéti,pprs,pp,s,ruj,ni_éd,éti,niédrujéti,control,p,1.0,1,d,s,niésrujéti,1
erniédtratrue,erniédtnatrue,ppprs,ppp,s,trat,er_ni_éd,rue,erniédtratrue,control,r,,1,r,n,erniédtnatrue,1
nortlaéti,nortlaéti,rss,,ss,nort,,la_éti,nortlaéti,control,s,1.0,0,é,u,nortlauti,0
niédcibla,niédcibla,pprs,pp,s,cib,ni_éd,la,niédcibla,control,s,0.0,1,a,é,niédciblé,0
ertôlbtnemeria,ertôlbtnemeria,prss,p,ss,tôlb,er,tnem_eria,ertôlbtnemeria,control,r,,2,l,n,ertônbtnemeria,0
resanionelité,resenionelité,prsss,p,sss,san,re,ion_el_ité,resanionelité,target,r,,1,a,e,resenionelité,1
filanteliste,filanteliste,rsss,,sss,fil,,ant_el_iste,filanteliste,target,s,2.0,2,t,s,filantelisse,0
lakionel,lakionel,rss,,ss,lak,,ion_el,lakionel,target,s,0.0,2,n,l,lakiolel,0
reintaisaire,reintaisaire,pprs,pp,s,tais,re_in,aire,reintaisaire,target,s,0.0,2,r,l,reintaisaile,0
erédnortnoiletnem,erédnortnoiletnem,pprsss,pp,sss,nort,er_éd,noi_le_tnem,erédnortnoiletnem,control,s,1.0,0,l,r,erédnortnoiretnem,0
neruob,neruob,pr,p,,ruob,ne,,neruob,control,r,,0,r,n,nenuob,0
erniédtrecéti,erniédtrecéti,ppprs,ppp,s,trec,er_ni_éd,éti,erniédtrecéti,control,r,,2,e,o,erniédtrocéti,0
ervérp,ertérp,pr,p,,vérp,er,,ervérp,control,r,,0,v,t,ertérp,1
édléutnoiletnem,épléutnoiletnem,prsss,p,sss,léut,éd,noi_le_tnem,édléutnoiletnem,control,p,0.0,1,d,p,épléutnoiletnem,1
érperniriof,érperniriof,pppr,ppp,,riof,érp_er_ni,,érperniriof,control,r,,0,r,m,érpernimiof,0
comiquement,comiquement,rss,,ss,com,,ique_ment,comiquement,target,r,,1,o,e,cemiquement,0
reinlansablement,reinlanseblement,pprss,pp,ss,lans,re_in,able_ment,reinlansablement,target,s,0.0,0,a,e,reinlanseblement,1
reindélakion,reinpélakion,ppprs,ppp,s,lak,re_in_dé,ion,reindélakion,target,p,2.0,0,d,p,reinpélakion,1
préreintron,préreintnon,pppr,ppp,,tron,pré_re_in,,préreintron,target,r,,1,r,n,préreintnon,1
filent,filent,rs,,s,fil,,ent,filent,target,r,,1,i,e,felent,0
désintronmentaire,dusintronmentaire,pprss,pp,ss,tron,dés_in,ment_aire,désintronmentaire,target,p,0.0,1,é,u,dusintronmentaire,1
erniédtrec,erniédtmec,pppr,ppp,,trec,er_ni_éd,,erniédtrec,control,r,,1,r,m,erniédtmec,1
ertôlbtnem,ertôlbtner,prs,p,s,tôlb,er,tnem,ertôlbtnem,control,s,0.0,3,m,r,ertôlbtner,1
kalnoieria,salnoieria,rss,,ss,kal,,noi_eria,kalnoieria,control,r,,0,k,s,salnoieria,1
snartmelklaéti,snaytmelklaéti,prss,p,ss,melk,snart,la_éti,snartmelklaéti,control,p,0.0,3,r,y,snaytmelklaéti,1
relansiste,relalsiste,prs,p,s,lans,re,iste,relansiste,target,r,,2,n,l,relalsiste,1
mélionelisme,mélionelisme,rsss,,sss,mél,,ion_el_isme,mélionelisme,target,s,0.0,0,i,u,méluonelisme,0
insurcomionelment,insurcomionelment,pprsss,pp,sss,com,in_sur,ion_el_ment,insurcomionelment,target,s,2.0,3,t,s,insurcomionelmens,0
érpertôlbnoiletnem,érpertôlbnoiletnem,pprsss,pp,sss,tôlb,érp_er,noi_le_tnem,érpertôlbnoiletnem,control,p,1.0,0,e,i,érpirtôlbnoiletnem,0
désinjaunanteliste,désinjaunanteliste,pprsss,pp,sss,jaun,dés_in,ant_el_iste,désinjaunanteliste,target,p,0.0,1,é,o,dosinjaunanteliste,0
ervérpnoiletnem,ervérpnoiletnem,prsss,p,sss,vérp,er,noi_le_tnem,ervérpnoiletnem,control,r,,2,r,n,ervénpnoiletnem,0
ernitrec,ernitrec,ppr,pp,,trec,er_ni,,ernitrec,control,p,1.0,0,n,m,ermitrec,0
infoir,infoir,pr,p,,foir,in,,infoir,target,r,,3,r,m,infoim,0
érpernimiertnem,érpernimiertnem,ppprs,ppp,s,mier,érp_er_ni,tnem,érpernimiertnem,control,p,1.0,0,e,o,érpornimiertnem,0
trattne,drattne,rs,,s,trat,,tne,trattne,control,r,,0,t,d,drattne,1
redédiot,redédiot,ppr,pp,,diot,re_dé,,redédiot,target,r,,3,t,c,redédioc,0
érpernimiertneleetsi,érpernimiertneleetsi,ppprsss,ppp,sss,mier,érp_er_ni,tne_le_etsi,érpernimiertneleetsi,control,r,,1,i,e,érpernimeertneleetsi,0
relakiquement,relakiquement,prss,p,ss,lak,re,ique_ment,relakiquement,target,p,0.0,1,e,u,rulakiquement,0
reindélakant,reindelakant,ppprs,ppp,s,lak,re_in_dé,ant,reindélakant,target,p,2.0,1,é,e,reindelakant,1
décortionelment,décortionulment,prsss,p,sss,cort,dé,ion_el_ment,décortionelment,target,s,1.0,0,e,u,décortionulment,1
melktnem,melktnem,rs,,s,melk,,tnem,melktnem,control,s,0.0,3,m,l,melktnel,0
prévelité,préselité,rss,,ss,prév,,el_ité,prévelité,target,r,,3,v,s,préselité,1
netiamlaemsi,netiamlaemsi,prss,p,ss,tiam,ne,la_emsi,netiamlaemsi,control,r,,1,i,e,neteamlaemsi,0
préreintartenteliste,préreintartenteliste,ppprsss,ppp,sss,tart,pré_re_in,ent_el_iste,préreintartenteliste,target,r,,3,t,s,préreintarsenteliste,0
ocrioftna,ocrioftna,prs,p,s,riof,oc,tna,ocrioftna,control,r,,1,i,é,ocréoftna,0
préreinmait,préreinmait,pppr,ppp,,mait,pré_re_in,,préreinmait,target,p,2.0,1,n,l,préreilmait,0
vérpeuqitnem,vérpeuqitnem,rss,,ss,vérp,,euqi_tnem,vérpeuqitnem,control,r,,0,v,s,sérpeuqitnem,0
préreincommentaire,préreincomrentaire,ppprss,ppp,ss,com,pré_re_in,ment_aire,préreincommentaire,target,s,0.0,0,m,r,préreincomrentaire,1
diotionelment,diotionellent,rsss,,sss,diot,,ion_el_ment,diotionelment,target,s,2.0,0,m,l,diotionellent,1
foirment,foirment,rs,,s,foir,,ment,foirment,target,r,,0,f,d,doirment,0
préreinfoiriquement,préreinfoiriquement,ppprss,ppp,ss,foir,pré_re_in,ique_ment,préreinfoiriquement,target,s,1.0,3,t,h,préreinfoiriquemenh,0
erniédnort,erniédnort,pppr,ppp,,nort,er_ni_éd,,erniédnort,control,r,,1,o,i,erniédnirt,0
érpédmoclaéti,érpédmoclaéti,pprss,pp,ss,moc,érp_éd,la_éti,érpédmoclaéti,control,s,0.0,1,a,u,érpédmocluéti,0
reinsurtartion,reinsurtartion,ppprs,ppp,s,tart,re_in_sur,ion,reinsurtartion,target,p,2.0,2,r,n,reinsuntartion,0
nimelktneleetsi,nimelktneluetsi,prsss,p,sss,melk,ni,tne_le_etsi,nimelktneleetsi,control,s,1.0,1,e,u,nimelktneluetsi,1
inintertais,inintertaiv,ppr,pp,,tais,in_inter,,inintertais,target,r,,3,s,v,inintertaiv,1
édruj,édruj,pr,p,,ruj,éd,,édruj,control,p,0.0,0,é,e,edruj,0
reindébour,reirdébour,pppr,ppp,,bour,re_in_dé,,reindébour,target,p,1.0,1,n,r,reirdébour,1
moceuqitnem,moceuqitnem,rss,,ss,moc,,euqi_tnem,moceuqitnem,control,r,,2,c,d,modeuqitnem,0
érpédruobnoieria,érpédruobnoieria,pprss,pp,ss,ruob,érp_éd,noi_eria,érpédruobnoieria,control,p,0.0,0,é,a,arpédruobnoieria,0
prérereimaire,préreneimaire,pprs,pp,s,reim,pré_re,aire,prérereimaire,target,r,,0,r,n,préreneimaire,1
trocrue,tracrue,rs,,s,troc,,rue,trocrue,control,r,,2,o,a,tracrue,1
sédnitôlbtnemeria,sédnitôlbtnemeria,pprss,pp,ss,tôlb,séd_ni,tnem_eria,sédnitôlbtnemeria,control,r,,2,l,n,sédnitônbtnemeria,0
ernuajeuqitnem,ernuijeuqitnem,prss,p,ss,nuaj,er,euqi_tnem,ernuajeuqitnem,control,r,,2,a,i,ernuijeuqitnem,1
comionaire,comionaire,rss,,ss,com,,ion_aire,comionaire,target,s,1.0,2,r,l,comionaile,0
ertiam,erteam,pr,p,,tiam,er,,ertiam,control,r,,1,i,e,erteam,1
prérefilionelment,drérefilionelment,pprsss,pp,sss,fil,pré_re,ion_el_ment,prérefilionelment,target,p,0.0,0,p,d,drérefilionelment,1
lisnoileéti,lisnoileéti,rsss,,sss,lis,,noi_le_éti,lisnoileéti,control,r,,0,l,r,risnoileéti,0
niédmiertna,niédmiertma,pprs,pp,s,mier,ni_éd,tna,niédmiertna,control,s,0.0,1,n,m,niédmiertma,1
miertnem,miertnem,rs,,s,mier,,tnem,miertnem,control,s,0.0,1,n,l,miertlem,0
ernirusmelktneleetsi,ernirusmelktneloetsi,ppprsss,ppp,sss,melk,er_ni_rus,tne_le_etsi,ernirusmelktneleetsi,control,s,1.0,1,e,o,ernirusmelktneloetsi,1
ruoprid,ruoprid,pr,p,,rid,ruop,,ruoprid,control,p,0.0,2,o,e,rueprid,0
mier,nier,r,,,mier,,,mier,control,r,,0,m,n,nier,1
ernitratnoi,ernitratnoi,pprs,pp,s,trat,er_ni,noi,ernitratnoi,control,r,,3,t,s,ernitrasnoi,0
sédnitiobleéti,sédnitiobleéci,pprss,pp,ss,tiob,séd_ni,le_éti,sédnitiobleéti,control,s,1.0,1,t,c,sédnitiobleéci,1
ernimiereria,ernimiererio,pprs,pp,s,mier,er_ni,eria,ernimiereria,control,s,0.0,3,a,o,ernimiererio,1
remaitablement,lemaitablement,prss,p,ss,mait,re,able_ment,remaitablement,target,p,0.0,0,r,l,lemaitablement,1
interdireur,imterdireur,prs,p,s,dir,inter,eur,interdireur,target,p,0.0,1,n,m,imterdireur,1
kalnoi,kalnei,rs,,s,kal,,noi,kalnoi,control,s,0.0,1,o,e,kalnei,1
certmentaire,certmentaire,rss,,ss,cert,,ment_aire,certmentaire,target,s,1.0,3,e,i,certmentairi,0
reinsurjaun,reinsurjaun,pppr,ppp,,jaun,re_in_sur,,reinsurjaun,target,r,,1,a,i,reinsurjiun,0
préreinboiteur,préreinboiteum,ppprs,ppp,s,boit,pré_re_in,eur,préreinboiteur,target,s,0.0,2,r,m,préreinboiteum,1
nitôlbnoieria,nitôlbnoieria,prss,p,ss,tôlb,ni,noi_eria,nitôlbnoieria,control,p,0.0,1,i,u,nutôlbnoieria,0
surensaniveité,serensaniveité,pprss,pp,ss,san,sur_en,ive_ité,surensaniveité,target,p,0.0,1,u,e,serensaniveité,1
tuélablement,tuelablement,rss,,ss,tuél,,able_ment,tuélablement,target,r,,2,é,e,tuelablement,1
reindésan,reindésan,pppr,ppp,,san,re_in_dé,,reindésan,target,r,,1,a,e,reindésen,0
reblôtion,reblôtien,prs,p,s,blôt,re,ion,reblôtion,target,s,0.0,1,o,e,reblôtien,1
rèimnoiletnem,rèimnoilesnem,rsss,,sss,rèim,,noi_le_tnem,rèimnoiletnem,control,s,2.0,0,t,s,rèimnoilesnem,1
indirablement,indirablement,prss,p,ss,dir,in,able_ment,indirablement,target,s,0.0,0,a,o,indiroblement,0
reindébicanteliste,reindébicanteliste,ppprsss,ppp,sss,bic,re_in_dé,ant_el_iste,reindébicanteliste,target,r,,0,b,v,reindévicanteliste,0
préinsouscrusistique,préinsoescrusistique,ppprss,ppp,ss,crus,pré_in_sous,ist_ique,préinsouscrusistique,target,p,2.0,2,u,e,préinsoescrusistique,1
reindémaitiquement,reindémaitiqoement,ppprss,ppp,ss,mait,re_in_dé,ique_ment,reindémaitiquement,target,s,0.0,2,u,o,reindémaitiqoement,1
snalnoileemsi,snalnoileemsi,rsss,,sss,snal,,noi_le_emsi,snalnoileemsi,control,s,0.0,0,n,l,snalloileemsi,0
léutnoileéti,léutnoileéti,rsss,,sss,léut,,noi_le_éti,léutnoileéti,control,s,0.0,2,i,e,léutnoeleéti,0
insurmaitionelité,insurmaitionerité,pprsss,pp,sss,mait,in_sur,ion_el_ité,insurmaitionelité,target,s,1.0,1,l,r,insurmaitionerité,1
tuélistique,cuélistique,rss,,ss,tuél,,ist_ique,tuélistique,target,r,,0,t,c,cuélistique,1
reindélansiquement,reindélansiquement,ppprss,ppp,ss,lans,re_in_dé,ique_ment,reindélansiquement,target,s,0.0,0,i,é,reindélanséquement,0
sédniruobnoile,sédniruobnoile,pprss,pp,ss,ruob,séd_ni,noi_le,sédniruobnoile,control,p,1.0,0,n,m,sédmiruobnoile,0
indéklementeliste,indéklementeliste,pprsss,pp,sss,klem,in_dé,ent_el_iste,indéklementeliste,target,s,2.0,3,e,i,indéklementelisti,0
bourionelment,bourionelment,rsss,,sss,bour,,ion_el_ment,bourionelment,target,s,2.0,1,e,a,bourionelmant,0
désintuélionelité,désintuélionelaté,pprsss,pp,sss,tuél,dés_in,ion_el_ité,désintuélionelité,target,s,2.0,0,i,a,désintuélionelaté,1
prédétaisionaire,prédétaisionaire,pprss,pp,ss,tais,pré_dé,ion_aire,prédétaisionaire,target,s,0.0,1,o,a,prédétaisianaire,0
jaunmentaire,jaenmentaire,rss,,ss,jaun,,ment_aire,jaunmentaire,target,r,,2,u,e,jaenmentaire,1
ernirusnort,ernirusnort,pppr,ppp,,nort,er_ni_rus,,ernirusnort,control,r,,3,t,s,ernirusnors,0
érpernivérpeuqitnem,érpernivérpeuqutnem,ppprss,ppp,ss,vérp,érp_er_ni,euqi_tnem,érpernivérpeuqitnem,control,s,0.0,3,i,u,érpernivérpeuqutnem,1
inboitenteliste,inboitentelàste,prsss,p,sss,boit,in,ent_el_iste,inboitenteliste,target,s,2.0,0,i,à,inboitentelàste,1
dédiot,dédiot,pr,p,,diot,dé,,dédiot,target,p,0.0,0,d,t,tédiot,0
préreinbaf,préreinbaf,pppr,ppp,,baf,pré_re_in,,préreinbaf,target,r,,2,f,b,préreinbab,0
érpédnuaj,érpésnuaj,ppr,pp,,nuaj,érp_éd,,érpédnuaj,control,p,1.0,1,d,s,érpésnuaj,1
tratnoiletnem,tratnoiletnem,rsss,,sss,trat,,noi_le_tnem,tratnoiletnem,control,s,2.0,2,e,a,tratnoiletnam,0
filenteliste,filenteliste,rsss,,sss,fil,,ent_el_iste,filenteliste,target,r,,0,f,s,silenteliste,0
enblôtmentaire,enblôtmentaire,prss,p,ss,blôt,en,ment_aire,enblôtmentaire,target,r,,1,l,r,enbrôtmentaire,0
nelisnoile,nejisnoile,prss,p,ss,lis,ne,noi_le,nelisnoile,control,r,,0,l,j,nejisnoile,1
prédédiotionelisme,prédédiotionelisme,pprsss,pp,sss,diot,pré_dé,ion_el_isme,prédédiotionelisme,target,s,0.0,0,i,e,prédédioteonelisme,0
décrus,dacrus,pr,p,,crus,dé,,décrus,target,p,0.0,1,é,a,dacrus,1
cortionelité,cortionelité,rsss,,sss,cort,,ion_el_ité,cortionelité,target,s,2.0,0,i,e,cortioneleté,0
préfoirionelisme,préfoirionelisme,prsss,p,sss,foir,pré,ion_el_isme,préfoirionelisme,target,r,,3,r,l,préfoilionelisme,0
taisionelité,taisionelisé,rsss,,sss,tais,,ion_el_ité,taisionelité,target,s,2.0,1,t,s,taisionelisé,1
cibnoileéti,cébnoileéti,rsss,,sss,cib,,noi_le_éti,cibnoileéti,control,r,,1,i,é,cébnoileéti,1
nortelbatnem,lortelbatnem,rss,,ss,nort,,elba_tnem,nortelbatnem,control,r,,0,n,l,lortelbatnem,1
niretnirujtnaleetsi,niretnirujtnaleetsi,pprsss,pp,sss,ruj,ni_retni,tna_le_etsi,niretnirujtnaleetsi,control,p,0.0,0,n,l,liretnirujtnaleetsi,0
préreinlansionelisme,préreinlansiolelisme,ppprsss,ppp,sss,lans,pré_re_in,ion_el_isme,préreinlansionelisme,target,s,0.0,2,n,l,préreinlansiolelisme,1
érpernivérpnoile,érpernivérpnoile,ppprss,ppp,ss,vérp,érp_er_ni,noi_le,érpernivérpnoile,control,p,1.0,1,r,m,érpemnivérpnoile,0
nuajtnemeria,nuajtnemaria,rss,,ss,nuaj,,tnem_eria,nuajtnemeria,control,s,1.0,0,e,a,nuajtnemaria,1
mièrmentaire,mièrmentaire,rss,,ss,mièr,,ment_aire,mièrmentaire,target,s,1.0,0,a,i,mièrmentiire,0
jur,jun,r,,,jur,,,jur,target,r,,2,r,n,jun,1
érpsédnimocnoileéti,érpsédninocnoileéti,ppprsss,ppp,sss,moc,érp_séd_ni,noi_le_éti,érpsédnimocnoileéti,control,r,,0,m,n,érpsédninocnoileéti,1
désinlakionaire,désinlakionaire,pprss,pp,ss,lak,dés_in,ion_aire,désinlakionaire,target,p,1.0,1,n,l,désillakionaire,0
préreinmélment,préneinmélment,ppprs,ppp,s,mél,pré_re_in,ment,préreinmélment,target,p,1.0,0,r,n,préneinmélment,1
erniédliftsieuqi,erniédliftsieuqa,ppprss,ppp,ss,lif,er_ni_éd,tsi_euqi,erniédliftsieuqi,control,s,1.0,3,i,a,erniédliftsieuqa,1
erédmelknoieria,elédmelknoieria,pprss,pp,ss,melk,er_éd,noi_eria,erédmelknoieria,control,p,0.0,1,r,l,elédmelknoieria,1
riof,riuf,r,,,riof,,,riof,control,r,,2,o,u,riuf,1
insoumièrionelité,insoumièrionelité,pprsss,pp,sss,mièr,in_sou,ion_el_ité,insoumièrionelité,target,r,,3,r,n,insoumiènionelité,0
transfoiralité,tranffoiralité,prss,p,ss,foir,trans,al_ité,transfoiralité,target,p,0.0,4,s,f,tranffoiralité,1
erniédlis,erniédlus,pppr,ppp,,lis,er_ni_éd,,erniédlis,control,r,,1,i,u,erniédlus,1
reprévique,jeprévique,prs,p,s,prév,re,ique,reprévique,target,p,0.0,0,r,j,jeprévique,1
rebafment,rebafmenb,prs,p,s,baf,re,ment,rebafment,target,s,0.0,3,t,b,rebafmenb,1
entroniquement,entroniquement,prss,p,ss,tron,en,ique_ment,entroniquement,target,s,0.0,0,i,u,entronuquement,0
érpsédnitiam,érpsédnitiam,pppr,ppp,,tiam,érp_séd_ni,,érpsédnitiam,control,r,,1,i,u,érpsédnituam,0
redémaitionelment,redémaitionelment,pprsss,pp,sss,mait,re_dé,ion_el_ment,redémaitionelment,target,p,0.0,0,r,n,nedémaitionelment,0
érpertratelba,érpertratelba,pprs,pp,s,trat,érp_er,elba,érpertratelba,control,s,0.0,3,a,i,érpertratelbi,0
indéprévanteliste,indéprévanteliste,pprsss,pp,sss,prév,in_dé,ant_el_iste,indéprévanteliste,target,s,2.0,2,t,s,indéprévantelisse,0
resanment,rosanment,prs,p,s,san,re,ment,resanment,target,p,0.0,1,e,o,rosanment,1
jaunionaire,jaunionaire,rss,,ss,jaun,,ion_aire,jaunionaire,target,r,,2,u,a,jaanionaire,0
ercibnoi,ercibnoi,prs,p,s,cib,er,noi,ercibnoi,control,p,0.0,0,e,o,orcibnoi,0
reinsurfoirelité,reinsurfoirelité,ppprss,ppp,ss,foir,re_in_sur,el_ité,reinsurfoirelité,target,r,,0,f,c,reinsurcoirelité,0
ermelk,ermelk,pr,p,,melk,er,,ermelk,control,r,,1,e,a,ermalk,0
érperniléut,érperniléut,pppr,ppp,,léut,érp_er_ni,,érperniléut,control,r,,3,t,q,érperniléuq,0
désinlak,désanlak,ppr,pp,,lak,dés_in,,désinlak,target,p,1.0,0,i,a,désanlak,1
bafablement,bafablement,rss,,ss,baf,,able_ment,bafablement,target,s,1.0,1,e,a,bafablemant,0
nenort,nenort,pr,p,,nort,ne,,nenort,control,p,0.0,1,e,a,nanort,0
netôlbtneleetsi,netôlbtneleetsi,prsss,p,sss,tôlb,ne,tne_le_etsi,netôlbtneleetsi,control,p,0.0,1,e,o,notôlbtneleetsi,0
érperkal,érperkan,ppr,pp,,kal,érp_er,,érperkal,control,r,,2,l,n,érperkan,1
erniédnorttnaleetsi,erniédnorttnaleetsi,ppprsss,ppp,sss,nort,er_ni_éd,tna_le_etsi,erniédnorttnaleetsi,control,p,0.0,1,r,l,elniédnorttnaleetsi,0
niretnitôlbrue,niretnitalbrue,pprs,pp,s,tôlb,ni_retni,rue,niretnitôlbrue,control,r,,1,ô,a,niretnitalbrue,1
nimiertnem,nimiertnem,prs,p,s,mier,ni,tnem,nimiertnem,control,p,0.0,1,i,o,nomiertnem,0
reindéprév,reindéprév,pppr,ppp,,prév,re_in_dé,,reindéprév,target,r,,1,r,l,reindéplév,0
erédnas,erédnas,ppr,pp,,nas,er_éd,,erédnas,control,r,,0,n,m,erédmas,0
sédnilistne,sédnilistne,pprs,pp,s,lis,séd_ni,tne,sédnilistne,control,p,0.0,1,é,e,sednilistne,0
reincrusionelment,reincnusionelment,pprsss,pp,sss,crus,re_in,ion_el_ment,reincrusionelment,target,r,,1,r,n,reincnusionelment,1
lém,lém,r,,,lém,,,lém,control,r,,1,é,a,lam,0
sédninort,tédninort,ppr,pp,,nort,séd_ni,,sédninort,control,p,0.0,0,s,t,tédninort,1
ertiobnoiletnem,ertiobnoiletnem,prsss,p,sss,tiob,er,noi_le_tnem,ertiobnoiletnem,control,s,1.0,0,l,r,ertiobnoiretnem,0
ertrecnoileéti,urtrecnoileéti,prsss,p,sss,trec,er,noi_le_éti,ertrecnoileéti,control,p,0.0,0,e,u,urtrecnoileéti,1
tronionelité,tronionelita,rsss,,sss,tron,,ion_el_ité,tronionelité,target,s,2.0,2,é,a,tronionelita,1
poulant,poulant,rs,,s,poul,,ant,poulant,target,s,0.0,1,n,r,poulart,0
ernitoidnoileéti,erlitoidnoileéti,pprsss,pp,sss,toid,er_ni,noi_le_éti,ernitoidnoileéti,control,p,1.0,0,n,l,erlitoidnoileéti,1
reinsilion,reinsilion,pprs,pp,s,sil,re_in,ion,reinsilion,target,r,,1,i,e,reinselion,0
tiamelbatnem,tiamelbatnem,rss,,ss,tiam,,elba_tnem,tiamelbatnem,control,r,,0,t,c,ciamelbatnem,0
reinmélionelment,reinmélionelment,pprsss,pp,sss,mél,re_in,ion_el_ment,reinmélionelment,target,s,2.0,3,t,s,reinmélionelmens,0
reinsurtuélment,reinsurtuélmemt,ppprs,ppp,s,tuél,re_in_sur,ment,reinsurtuélment,target,s,0.0,2,n,m,reinsurtuélmemt,1
rèimnoiletnem,rèimnoiletnem,rsss,,sss,rèim,,noi_le_tnem,rèimnoiletnem,control,s,2.0,3,m,n,rèimnoiletnen,0
reindéblôtionelisme,reindéblôtionelisme,ppprsss,ppp,sss,blôt,re_in_dé,ion_el_isme,reindéblôtionelisme,target,r,,2,ô,i,reindéblitionelisme,0
redélakionelité,redélokionelité,pprsss,pp,sss,lak,re_dé,ion_el_ité,redélakionelité,target,r,,1,a,o,redélokionelité,1
érpédriofeuqitnem,érpédruofeuqitnem,pprss,pp,ss,riof,érp_éd,euqi_tnem,érpédriofeuqitnem,control,r,,1,i,u,érpédruofeuqitnem,1
reindésil,reindésil,pppr,ppp,,sil,re_in_dé,,reindésil,target,p,0.0,0,r,l,leindésil,0
redédirment,redédirmenc,pprs,pp,s,dir,re_dé,ment,redédirment,target,s,0.0,3,t,c,redédirmenc,1
indéblôteux,indéblôteux,pprs,pp,s,blôt,in_dé,eux,indéblôteux,target,p,1.0,0,d,s,inséblôteux,0
prédésinbourmentaire,prédésinbourmentaire,ppprss,ppp,ss,bour,pré_dés_in,ment_aire,prédésinbourmentaire,target,s,0.0,2,n,m,prédésinbourmemtaire,0
rèimrue,rèimrue,rs,,s,rèim,,rue,rèimrue,control,s,0.0,0,r,l,rèimlue,0
ernaselbatnem,ernaselbatnem,prss,p,ss,nas,er,elba_tnem,ernaselbatnem,control,r,,1,a,e,erneselbatnem,0
redétuélionelment,redétuélionulment,pprsss,pp,sss,tuél,re_dé,ion_el_ment,redétuélionelment,target,s,1.0,0,e,u,redétuélionulment,1
rebouriquement,rebouliquement,prss,p,ss,bour,re,ique_ment,rebouriquement,target,r,,3,r,l,rebouliquement,1
reinsurdirelité,reinsurdirilité,ppprss,ppp,ss,dir,re_in_sur,el_ité,reinsurdirelité,target,s,0.0,0,e,i,reinsurdirilité,1
tôlbnoi,telbnoi,rs,,s,tôlb,,noi,tôlbnoi,control,r,,1,ô,e,telbnoi,1
reprévionelité,reprévionelité,prsss,p,sss,prév,re,ion_el_ité,reprévionelité,target,p,0.0,0,r,n,neprévionelité,0
reinsurpoul,reinsurpoul,pppr,ppp,,poul,re_in_sur,,reinsurpoul,target,p,1.0,1,n,r,reirsurpoul,0
préreintuélionaire,préreintuélionaire,ppprss,ppp,ss,tuél,pré_re_in,ion_aire,préreintuélionaire,target,r,,0,t,d,préreinduélionaire,0
recortmentaire,recortmentaire,prss,p,ss,cort,re,ment_aire,recortmentaire,target,r,,0,c,d,redortmentaire,0
indécertité,ijdécertité,pprs,pp,s,cert,in_dé,ité,indécertité,target,p,0.0,1,n,j,ijdécertité,1
reincrusionelité,riincrusionelité,pprsss,pp,sss,crus,re_in,ion_el_ité,reincrusionelité,target,p,0.0,1,e,i,riincrusionelité,1
niédridlaemsi,niédridlaemsi,pprss,pp,ss,rid,ni_éd,la_emsi,niédridlaemsi,control,s,1.0,0,e,é,niédridlaémsi,0
désinmièrelité,désinnièrelité,pprss,pp,ss,mièr,dés_in,el_ité,désinmièrelité,target,r,,0,m,n,désinnièrelité,1
préreinreimment,préreinroimment,ppprs,ppp,s,reim,pré_re_in,ment,préreinreimment,target,r,,1,e,o,préreinroimment,1
érpsédninuaj,arpsédninuaj,pppr,ppp,,nuaj,érp_séd_ni,,érpsédninuaj,control,p,0.0,0,é,a,arpsédninuaj,1
reindélans,reindélans,pppr,ppp,,lans,re_in_dé,,reindélans,target,p,1.0,1,n,l,reildélans,0
prédésil,prédésil,ppr,pp,,sil,pré_dé,,prédésil,target,r,,1,i,a,prédésal,0
erniédlisnoi,erniédlisnoi,ppprs,ppp,s,lis,er_ni_éd,noi,erniédlisnoi,control,s,0.0,1,o,e,erniédlisnei,0
ernirusvérptnaleetsi,ernirusvérptnaleetsi,ppprsss,ppp,sss,vérp,er_ni_rus,tna_le_etsi,ernirusvérptnaleetsi,control,r,,1,é,e,ernirusverptnaleetsi,0
trattnem,trattnem,rs,,s,trat,,tnem,trattnem,control,s,0.0,2,e,u,trattnum,0
trectnaleetsi,trectnaleetsi,rsss,,sss,trec,,tna_le_etsi,trectnaleetsi,control,r,,3,c,t,trettnaleetsi,0
préreintaisenteliste,préreintaisinteliste,ppprsss,ppp,sss,tais,pré_re_in,ent_el_iste,préreintaisenteliste,target,s,0.0,0,e,i,préreintaisinteliste,1
jurion,jurion,rs,,s,jur,,ion,jurion,target,s,0.0,2,n,r,jurior,0
niretnimocnoile,niretnimocnoili,pprss,pp,ss,moc,ni_retni,noi_le,niretnimocnoile,control,s,1.0,1,e,i,niretnimocnoili,1
