first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
ertroctnemeria,ertroctnameria,prss,p,ss,troc,er,tnem_eria,ertroctnemeria,control,s,0.0,2,e,a,ertroctnameria,1
érpernilifnoileemsi,érpernilifnoileemsi,ppprsss,ppp,sss,lif,érp_er_ni,noi_le_emsi,érpernilifnoileemsi,control,s,1.0,1,e,a,érpernilifnoilaemsi,0
luopla,luodla,rs,,s,luop,,la,luopla,control,r,,3,p,d,luodla,1
cibelbatnem,cibelbatnem,rss,,ss,cib,,elba_tnem,cibelbatnem,control,s,1.0,0,t,g,cibelbagnem,0
entron,entnon,pr,p,,tron,en,,entron,target,r,,1,r,n,entnon,1
tron,dron,r,,,tron,,,tron,target,r,,0,t,d,dron,1
recomionelment,mecomionelment,prsss,p,sss,com,re,ion_el_ment,recomionelment,target,p,0.0,0,r,m,mecomionelment,1
redélak,redélas,ppr,pp,,lak,re_dé,,redélak,target,r,,2,k,s,redélas,1
ernimiertnem,erlimiertnem,pprs,pp,s,mier,er_ni,tnem,ernimiertnem,control,p,1.0,0,n,l,erlimiertnem,1
redésileux,redésileex,pprs,pp,s,sil,re_dé,eux,redésileux,target,s,0.0,1,u,e,redésileex,1
préreboitionel,préreboitionel,pprss,pp,ss,boit,pré_re,ion_el,préreboitionel,target,s,0.0,2,n,r,préreboitiorel,0
débicanteliste,débicanteliste,prsss,p,sss,bic,dé,ant_el_iste,débicanteliste,target,p,0.0,0,d,p,pébicanteliste,0
errèimtnemeria,errèimtnemeria,prss,p,ss,rèim,er,tnem_eria,errèimtnemeria,control,p,0.0,0,e,i,irrèimtnemeria,0
ertrectna,ertrectna,prs,p,s,trec,er,tna,ertrectna,control,s,0.0,1,n,l,ertrectla,0
enblôtant,anblôtant,prs,p,s,blôt,en,ant,enblôtant,target,p,0.0,0,e,a,anblôtant,1
neruj,neruj,pr,p,,ruj,ne,,neruj,control,r,,2,j,n,nerun,0
certionelisme,certionenisme,rsss,,sss,cert,,ion_el_isme,certionelisme,target,s,1.0,1,l,n,certionenisme,1
rusnerèimelbatnem,rupnerèimelbatnem,pprss,pp,ss,rèim,rus_ne,elba_tnem,rusnerèimelbatnem,control,p,0.0,2,s,p,rupnerèimelbatnem,1
enmélionelment,ennélionelment,prsss,p,sss,mél,en,ion_el_ment,enmélionelment,target,r,,0,m,n,ennélionelment,1
redécrusiveité,redécrusiveité,pprss,pp,ss,crus,re_dé,ive_ité,redécrusiveité,target,p,1.0,1,é,o,redocrusiveité,0
bicmentaire,bicrentaire,rss,,ss,bic,,ment_aire,bicmentaire,target,s,0.0,0,m,r,bicrentaire,1
ernirusmocelbatnem,ernirusmocelbatnem,ppprss,ppp,ss,moc,er_ni_rus,elba_tnem,ernirusmocelbatnem,control,s,1.0,0,t,s,ernirusmocelbasnem,0
prédésinsanion,prédésinsenion,ppprs,ppp,s,san,pré_dés_in,ion,prédésinsanion,target,r,,1,a,e,prédésinsenion,1
préveur,préveur,rs,,s,prév,,eur,préveur,target,r,,3,v,f,préfeur,0
désinbourenteliste,désinbourentuliste,pprsss,pp,sss,bour,dés_in,ent_el_iste,désinbourenteliste,target,s,1.0,0,e,u,désinbourentuliste,1
luopla,luopla,rs,,s,luop,,la,luopla,control,s,0.0,0,l,n,luopna,0
recrusent,recrusent,prs,p,s,crus,re,ent,recrusent,target,p,0.0,0,r,l,lecrusent,0
nilisetsi,nilisotsi,prs,p,s,lis,ni,etsi,nilisetsi,control,s,0.0,0,e,o,nilisotsi,1
prédésincortionel,prédésincortionel,ppprss,ppp,ss,cort,pré_dés_in,ion_el,prédésincortionel,target,r,,2,r,n,prédésincontionel,0
prérefilal,prérefilal,pprs,pp,s,fil,pré_re,al,prérefilal,target,p,1.0,0,r,m,prémefilal,0
erédnort,irédnort,ppr,pp,,nort,er_éd,,erédnort,control,p,0.0,0,e,i,irédnort,1
niédmiernoi,niédmiernoi,pprs,pp,s,mier,ni_éd,noi,niédmiernoi,control,r,,3,r,n,niédmiennoi,0
reindéjaunionelité,reindéjaunienelité,ppprsss,ppp,sss,jaun,re_in_dé,ion_el_ité,reindéjaunionelité,target,s,0.0,1,o,e,reindéjaunienelité,1
érpertrecla,érpertrecla,pprs,pp,s,trec,érp_er,la,érpertrecla,control,s,0.0,0,l,m,érpertrecma,0
niédtrectna,niédtrecvna,pprs,pp,s,trec,ni_éd,tna,niédtrectna,control,s,0.0,0,t,v,niédtrecvna,1
préremièranteliste,préremièranteliste,pprsss,pp,sss,mièr,pré_re,ant_el_iste,préremièranteliste,target,r,,2,è,e,préremieranteliste,0
trocéti,trocéti,rs,,s,troc,,éti,trocéti,control,s,0.0,0,é,a,trocati,0
ertrocleéti,ertrocneéti,prss,p,ss,troc,er,le_éti,ertrocleéti,control,s,0.0,0,l,n,ertrocneéti,1
rebourmentaire,rebourmentaire,prss,p,ss,bour,re,ment_aire,rebourmentaire,target,r,,0,b,s,resourmentaire,0
niretnisiattne,niretnisiatsne,pprs,pp,s,siat,ni_retni,tne,niretnisiattne,control,s,0.0,0,t,s,niretnisiatsne,1
cortionel,cortionen,rss,,ss,cort,,ion_el,cortionel,target,s,1.0,1,l,n,cortionen,1
netiamnoiletnem,netiamnoiletnem,prsss,p,sss,tiam,ne,noi_le_tnem,netiamnoiletnem,control,r,,3,m,l,netialnoiletnem,0
juriquement,juraquement,rss,,ss,jur,,ique_ment,juriquement,target,s,0.0,0,i,a,juraquement,1
érpernirèim,érpernirèim,pppr,ppp,,rèim,érp_er_ni,,érpernirèim,control,p,2.0,0,n,r,érperrirèim,0
surcnoieria,surcnaieria,rss,,ss,surc,,noi_eria,surcnoieria,control,s,0.0,1,o,a,surcnaieria,1
erruj,erroj,pr,p,,ruj,er,,erruj,control,r,,1,u,o,erroj,1
ernirèimtsieuqi,ernirèimtsieupi,pprss,pp,ss,rèim,er_ni,tsi_euqi,ernirèimtsieuqi,control,s,1.0,2,q,p,ernirèimtsieupi,1
ernimelktsieuqi,ernemelktsieuqi,pprss,pp,ss,melk,er_ni,tsi_euqi,ernimelktsieuqi,control,p,1.0,1,i,e,ernemelktsieuqi,1
reindépouleux,reindépouleex,ppprs,ppp,s,poul,re_in_dé,eux,reindépouleux,target,s,0.0,1,u,e,reindépouleex,1
préreincort,préreincort,pppr,ppp,,cort,pré_re_in,,préreincort,target,p,2.0,0,i,e,préreencort,0
lisnoile,libnoile,rss,,ss,lis,,noi_le,lisnoile,control,r,,2,s,b,libnoile,1
recrusionelment,recrusionelment,prsss,p,sss,crus,re,ion_el_ment,recrusionelment,target,p,0.0,0,r,n,necrusionelment,0
pouleux,pouleux,rs,,s,poul,,eux,pouleux,target,s,0.0,1,u,i,pouleix,0
reindésanenteliste,reindésaninteliste,ppprsss,ppp,sss,san,re_in_dé,ent_el_iste,reindésanenteliste,target,s,0.0,0,e,i,reindésaninteliste,1
ernilistnem,ernilistnem,pprs,pp,s,lis,er_ni,tnem,ernilistnem,control,s,0.0,3,m,n,ernilistnen,0
reindécortiquement,reindécortiquement,ppprss,ppp,ss,cort,re_in_dé,ique_ment,reindécortiquement,target,r,,3,t,g,reindécorgiquement,0
reindécertionelment,reindécertionelment,ppprsss,ppp,sss,cert,re_in_dé,ion_el_ment,reindécertionelment,target,s,2.0,3,t,v,reindécertionelmenv,0
erfabeuqi,erfaqeuqi,prs,p,s,fab,er,euqi,erfabeuqi,control,r,,2,b,q,erfaqeuqi,1
édcibnoiletnem,édcibnoiletnem,prsss,p,sss,cib,éd,noi_le_tnem,édcibnoiletnem,control,p,0.0,1,d,s,éscibnoiletnem,0
reindémaitionelment,reindémaitionelment,ppprsss,ppp,sss,mait,re_in_dé,ion_el_ment,reindémaitionelment,target,p,2.0,0,d,h,reinhémaitionelment,0
indépoulion,indécoulion,pprs,pp,s,poul,in_dé,ion,indépoulion,target,r,,0,p,c,indécoulion,1
maitionelment,maitionelment,rsss,,sss,mait,,ion_el_ment,maitionelment,target,s,2.0,3,t,s,maitionelmens,0
dirmentaire,dirmemtaire,rss,,ss,dir,,ment_aire,dirmentaire,target,s,0.0,2,n,m,dirmemtaire,1
préretaisionelment,préretaisionelment,pprsss,pp,sss,tais,pré_re,ion_el_ment,préretaisionelment,target,r,,3,s,t,préretaitionelment,0
érpédtiobeviéti,élpédtiobeviéti,pprss,pp,ss,tiob,érp_éd,evi_éti,érpédtiobeviéti,control,p,0.0,1,r,l,élpédtiobeviéti,1
erniédléuttne,erniédléuthne,ppprs,ppp,s,léut,er_ni_éd,tne,erniédléuttne,control,s,0.0,0,t,h,erniédléuthne,1
reindélans,reindélans,pppr,ppp,,lans,re_in_dé,,reindélans,target,r,,2,n,l,reindélals,0
ermocelbatnem,ermocelbatnem,prss,p,ss,moc,er,elba_tnem,ermocelbatnem,control,p,0.0,0,e,o,ormocelbatnem,0
désincrusent,désincrusend,pprs,pp,s,crus,dés_in,ent,désincrusent,target,s,0.0,2,t,d,désincrusend,1
enbaf,enbag,pr,p,,baf,en,,enbaf,target,r,,2,f,g,enbag,1
érperninasnoileemsi,érperninasnoileemsi,ppprsss,ppp,sss,nas,érp_er_ni,noi_le_emsi,érperninasnoileemsi,control,p,2.0,1,i,a,érpernanasnoileemsi,0
nesnaltna,nesnaltna,prs,p,s,snal,ne,tna,nesnaltna,control,p,0.0,1,e,a,nasnaltna,0
riofleéti,rôofleéti,rss,,ss,riof,,le_éti,riofleéti,control,r,,1,i,ô,rôofleéti,1
érplifnoiletnem,érplifroiletnem,prsss,p,sss,lif,érp,noi_le_tnem,érplifnoiletnem,control,s,0.0,0,n,r,érplifroiletnem,1
recerteur,recerteur,prs,p,s,cert,re,eur,recerteur,target,r,,0,c,b,reberteur,0
sédnisurctnem,sédnicurctnem,pprs,pp,s,surc,séd_ni,tnem,sédnisurctnem,control,r,,0,s,c,sédnicurctnem,1
reinsurpoulanteliste,reinsurpoulanteliste,ppprsss,ppp,sss,poul,re_in_sur,ant_el_iste,reinsurpoulanteliste,target,s,0.0,1,n,l,reinsurpoulalteliste,0
reinklemment,reinklemment,pprs,pp,s,klem,re_in,ment,reinklemment,target,s,0.0,0,m,l,reinklemlent,0
ernirustiobtna,ernirustiobtna,ppprs,ppp,s,tiob,er_ni_rus,tna,ernirustiobtna,control,r,,2,o,a,ernirustiabtna,0
erniédtrat,erniéctrat,pppr,ppp,,trat,er_ni_éd,,erniédtrat,control,p,2.0,1,d,c,erniéctrat,1
ernivérp,ernivérd,ppr,pp,,vérp,er_ni,,ernivérp,control,r,,3,p,d,ernivérd,1
erédtoid,erédsoid,ppr,pp,,toid,er_éd,,erédtoid,control,r,,0,t,s,erédsoid,1
bicité,biciti,rs,,s,bic,,ité,bicité,target,s,0.0,2,é,i,biciti,1
diotiveité,diobiveité,rss,,ss,diot,,ive_ité,diotiveité,target,r,,3,t,b,diobiveité,1
érperninorttnemeria,érperninérttnemeria,ppprss,ppp,ss,nort,érp_er_ni,tnem_eria,érperninorttnemeria,control,r,,1,o,é,érperninérttnemeria,1
reinsurcertionelment,reinsurcemtionelment,ppprsss,ppp,sss,cert,re_in_sur,ion_el_ment,reinsurcertionelment,target,r,,2,r,m,reinsurcemtionelment,1
prérelakionelment,prérelakionelment,pprsss,pp,sss,lak,pré_re,ion_el_ment,prérelakionelment,target,s,2.0,1,e,u,prérelakionelmunt,0
prédésinbourable,prédésinbourable,ppprs,ppp,s,bour,pré_dés_in,able,prédésinbourable,target,s,0.0,3,e,u,prédésinbourablu,0
insoucrusenteliste,insoucrusenteliste,pprsss,pp,sss,crus,in_sou,ent_el_iste,insoucrusenteliste,target,s,2.0,3,e,u,insoucrusentelistu,0
reinprévistique,reinprévistique,pprss,pp,ss,prév,re_in,ist_ique,reinprévistique,target,r,,2,é,i,reinprivistique,0
erlémnoi,erlémnoi,prs,p,s,lém,er,noi,erlémnoi,control,s,0.0,2,i,e,erlémnoe,0
préinsousklement,préinsousklement,ppprs,ppp,s,klem,pré_in_sous,ent,préinsousklement,target,s,0.0,0,e,o,préinsousklemont,0
tartable,sartable,rs,,s,tart,,able,tartable,target,r,,0,t,s,sartable,1
érpernirujtnem,érpernirujgnem,ppprs,ppp,s,ruj,érp_er_ni,tnem,érpernirujtnem,control,s,0.0,0,t,g,érpernirujgnem,1
érpsédnitrat,érpsédmitrat,pppr,ppp,,trat,érp_séd_ni,,érpsédnitrat,control,p,2.0,0,n,m,érpsédmitrat,1
rebicion,rebicion,prs,p,s,bic,re,ion,rebicion,target,s,0.0,1,o,i,rebiciin,0
lakment,lakmunt,rs,,s,lak,,ment,lakment,target,s,0.0,1,e,u,lakmunt,1
niuosmiernoileéti,niuosmiernoileéti,pprsss,pp,sss,mier,ni_uos,noi_le_éti,niuosmiernoileéti,control,s,1.0,0,l,m,niuosmiernoimeéti,0
erédvérp,erédvérp,ppr,pp,,vérp,er_éd,,erédvérp,control,p,1.0,0,é,è,erèdvérp,0
érpertratnoiletnem,érpertratnoiletnem,pprsss,pp,sss,trat,érp_er,noi_le_tnem,érpertratnoiletnem,control,p,1.0,0,e,u,érpurtratnoiletnem,0
rejur,rejer,pr,p,,jur,re,,rejur,target,r,,1,u,e,rejer,1
reinsurcrus,reinsurcros,pppr,ppp,,crus,re_in_sur,,reinsurcrus,target,r,,2,u,o,reinsurcros,1
enfilionel,infilionel,prss,p,ss,fil,en,ion_el,enfilionel,target,p,0.0,0,e,i,infilionel,1
poulmentaire,poélmentaire,rss,,ss,poul,,ment_aire,poulmentaire,target,r,,2,u,é,poélmentaire,1
ernirujnoiletnem,ernirujnoiletnem,pprsss,pp,sss,ruj,er_ni,noi_le_tnem,ernirujnoiletnem,control,r,,1,u,i,ernirijnoiletnem,0
tuél,teél,r,,,tuél,,,tuél,target,r,,1,u,e,teél,1
enpoul,enpoul,pr,p,,poul,en,,enpoul,target,r,,0,p,s,ensoul,0
errèimeria,errèimeria,prs,p,s,rèim,er,eria,errèimeria,control,p,0.0,0,e,u,urrèimeria,0
érpertoid,érpertiid,ppr,pp,,toid,érp_er,,érpertoid,control,r,,1,o,i,érpertiid,1
déjurant,déjurant,prs,p,s,jur,dé,ant,déjurant,target,p,0.0,0,d,b,béjurant,0
sédnisnaltne,sédnisnaltne,pprs,pp,s,snal,séd_ni,tne,sédnisnaltne,control,p,1.0,0,n,m,sédmisnaltne,0
indésanmentaire,indésanmentaire,pprss,pp,ss,san,in_dé,ment_aire,indésanmentaire,target,p,1.0,0,d,c,incésanmentaire,0
erniédléuttnemeria,erliédléuttnemeria,ppprss,ppp,ss,léut,er_ni_éd,tnem_eria,erniédléuttnemeria,control,p,1.0,0,n,l,erliédléuttnemeria,1
prédéboit,prédeboit,ppr,pp,,boit,pré_dé,,prédéboit,target,p,1.0,1,é,e,prédeboit,1
recomalité,recomalité,prss,p,ss,com,re,al_ité,recomalité,target,p,0.0,0,r,l,lecomalité,0
snalnoileéti,snalnoileéti,rsss,,sss,snal,,noi_le_éti,snalnoileéti,control,s,2.0,2,i,o,snalnoileéto,0
érperniruobeuqitnem,érperniruibeuqitnem,ppprss,ppp,ss,ruob,érp_er_ni,euqi_tnem,érperniruobeuqitnem,control,r,,2,o,i,érperniruibeuqitnem,1
repréventeliste,repréventeliste,prsss,p,sss,prév,re,ent_el_iste,repréventeliste,target,r,,2,é,e,repreventeliste,0
toidelbatnem,poidelbatnem,rss,,ss,toid,,elba_tnem,toidelbatnem,control,r,,0,t,p,poidelbatnem,1
erniédtrattneleetsi,erniédtraftneleetsi,ppprsss,ppp,sss,trat,er_ni_éd,tne_le_etsi,erniédtrattneleetsi,control,r,,3,t,f,erniédtraftneleetsi,1
erédsnaltna,erédsnaltra,pprs,pp,s,snal,er_éd,tna,erédsnaltna,control,s,0.0,1,n,r,erédsnaltra,1
reindémaitité,reindémaitité,ppprs,ppp,s,mait,re_in_dé,ité,reindémaitité,target,p,0.0,1,e,o,roindémaitité,0
kalnoiletnem,palnoiletnem,rsss,,sss,kal,,noi_le_tnem,kalnoiletnem,control,r,,0,k,p,palnoiletnem,1
dédirionel,dédirionel,prss,p,ss,dir,dé,ion_el,dédirionel,target,r,,0,d,t,détirionel,0
reindécertmentaire,reindécertmentaire,ppprss,ppp,ss,cert,re_in_dé,ment_aire,reindécertmentaire,target,r,,0,c,s,reindésertmentaire,0
erniédruj,erniadruj,pppr,ppp,,ruj,er_ni_éd,,erniédruj,control,p,2.0,0,é,a,erniadruj,1
trec,trec,r,,,trec,,,trec,control,r,,0,t,s,srec,0
prédétronant,prédétronant,pprs,pp,s,tron,pré_dé,ant,prédétronant,target,r,,0,t,s,prédésronant,0
resan,resan,pr,p,,san,re,,resan,target,p,0.0,0,r,l,lesan,0
erniédlémeviéti,erniédlémeviéti,ppprss,ppp,ss,lém,er_ni_éd,evi_éti,erniédlémeviéti,control,s,0.0,1,v,h,erniédlémehiéti,0
tiobnoileemsi,tiobnoileemsi,rsss,,sss,tiob,,noi_le_emsi,tiobnoileemsi,control,s,1.0,0,l,n,tiobnoineemsi,0
préretart,préletart,ppr,pp,,tart,pré_re,,préretart,target,p,1.0,0,r,l,préletart,1
reboit,raboit,pr,p,,boit,re,,reboit,target,p,0.0,1,e,a,raboit,1
ertrec,ertrec,pr,p,,trec,er,,ertrec,control,r,,0,t,d,erdrec,0
insurbouralité,insurbouralité,pprss,pp,ss,bour,in_sur,al_ité,insurbouralité,target,r,,0,b,g,insurgouralité,0
recrusant,recjusant,prs,p,s,crus,re,ant,recrusant,target,r,,1,r,j,recjusant,1
erédsnalelbatnem,erédsnalelbatnem,pprss,pp,ss,snal,er_éd,elba_tnem,erédsnalelbatnem,control,p,1.0,1,d,s,eréssnalelbatnem,0
érpertoideuqitnem,érpertoideuqitném,pprss,pp,ss,toid,érp_er,euqi_tnem,érpertoideuqitnem,control,s,1.0,2,e,é,érpertoideuqitném,1
recrusel,recrusel,prs,p,s,crus,re,el,recrusel,target,s,0.0,0,e,o,recrusol,0
rebafeur,resafeur,prs,p,s,baf,re,eur,rebafeur,target,r,,0,b,s,resafeur,1
tôlbtnemeria,tôlbtnemeria,rss,,ss,tôlb,,tnem_eria,tôlbtnemeria,control,r,,2,l,m,tômbtnemeria,0
préreinjuranteliste,préreinjuranteliste,ppprsss,ppp,sss,jur,pré_re_in,ant_el_iste,préreinjuranteliste,target,p,0.0,1,r,j,pjéreinjuranteliste,0
ermier,ernier,pr,p,,mier,er,,ermier,control,r,,0,m,n,ernier,1
redébic,radébic,ppr,pp,,bic,re_dé,,redébic,target,p,0.0,1,e,a,radébic,1
erédtiameviéti,erédtiemeviéti,pprss,pp,ss,tiam,er_éd,evi_éti,erédtiameviéti,control,r,,2,a,e,erédtiemeviéti,1
taisiquement,taisiquerent,rss,,ss,tais,,ique_ment,taisiquement,target,s,1.0,0,m,r,taisiquerent,1
prérecomionelment,vrérecomionelment,pprsss,pp,sss,com,pré_re,ion_el_ment,prérecomionelment,target,p,0.0,0,p,v,vrérecomionelment,1
érpsédniruobnoileemsi,érpsédniruobnoileemsi,ppprsss,ppp,sss,ruob,érp_séd_ni,noi_le_emsi,érpsédniruobnoileemsi,control,p,2.0,1,i,o,érpsédnoruobnoileemsi,0
préreprévable,préreprévable,pprs,pp,s,prév,pré_re,able,préreprévable,target,r,,1,r,n,prérepnévable,0
bicanteliste,bicanteliste,rsss,,sss,bic,,ant_el_iste,bicanteliste,target,r,,2,c,t,bitanteliste,0
klemablement,klemablament,rss,,ss,klem,,able_ment,klemablement,target,s,0.0,3,e,a,klemablament,1
erniédsiatnoileéti,erniédsiatnoileéti,ppprsss,ppp,sss,siat,er_ni_éd,noi_le_éti,erniédsiatnoileéti,control,p,2.0,0,é,e,erniedsiatnoileéti,0
ersiat,ersiat,pr,p,,siat,er,,ersiat,control,p,0.0,0,e,o,orsiat,0
toidnoi,toidloi,rs,,s,toid,,noi,toidnoi,control,s,0.0,0,n,l,toidloi,1
ertroc,ertroc,pr,p,,troc,er,,ertroc,control,p,0.0,1,r,l,eltroc,0
décorteur,técorteur,prs,p,s,cort,dé,eur,décorteur,target,p,0.0,0,d,t,técorteur,1
netiob,netieb,pr,p,,tiob,ne,,netiob,control,r,,2,o,e,netieb,1
prérebouriquement,préretouriquement,pprss,pp,ss,bour,pré_re,ique_ment,prérebouriquement,target,r,,0,b,t,préretouriquement,1
érpermelktneleetsi,érpermolktneleetsi,pprsss,pp,sss,melk,érp_er,tne_le_etsi,érpermelktneleetsi,control,r,,1,e,o,érpermolktneleetsi,1
reindéreimiveité,reindéreimiveité,ppprss,ppp,ss,reim,re_in_dé,ive_ité,reindéreimiveité,target,s,0.0,0,i,e,reindéreimeveité,0
redéjaunionelité,redéjaunionelité,pprsss,pp,sss,jaun,re_dé,ion_el_ité,redéjaunionelité,target,p,1.0,1,é,u,redujaunionelité,0
reindétuél,reindétuél,pppr,ppp,,tuél,re_in_dé,,reindétuél,target,p,0.0,0,r,m,meindétuél,0
repoulelité,repoulelité,prss,p,ss,poul,re,el_ité,repoulelité,target,s,1.0,0,i,e,repouleleté,0
érperriofnoile,érperriofnoile,pprss,pp,ss,riof,érp_er,noi_le,érperriofnoile,control,p,1.0,0,e,u,érpurriofnoile,0
ernimierleéti,ernimielleéti,pprss,pp,ss,mier,er_ni,le_éti,ernimierleéti,control,r,,3,r,l,ernimielleéti,1
nerioftna,nerioftna,prs,p,s,riof,ne,tna,nerioftna,control,p,0.0,0,n,l,lerioftna,0
nevérpnoieria,nivérpnoieria,prss,p,ss,vérp,ne,noi_eria,nevérpnoieria,control,p,0.0,1,e,i,nivérpnoieria,1
reinsanment,reinsalment,pprs,pp,s,san,re_in,ment,reinsanment,target,r,,2,n,l,reinsalment,1
klemment,klemmens,rs,,s,klem,,ment,klemment,target,s,0.0,3,t,s,klemmens,1
tiobnoileemsi,tiobnoileemsi,rsss,,sss,tiob,,noi_le_emsi,tiobnoileemsi,control,r,,1,i,e,teobnoileemsi,0
préretron,préretron,ppr,pp,,tron,pré_re,,préretron,target,r,,2,o,i,préretrin,0
bicistique,bicistique,rss,,ss,bic,,ist_ique,bicistique,target,r,,1,i,o,bocistique,0
sanionelment,sanionelment,rsss,,sss,san,,ion_el_ment,sanionelment,target,s,0.0,1,o,e,sanienelment,0
erniédtoidlaemsi,erniédtoidlaemsi,ppprss,ppp,ss,toid,er_ni_éd,la_emsi,erniédtoidlaemsi,control,r,,1,o,a,erniédtaidlaemsi,0
préinsousboitanteliste,préinsousboitantelicte,ppprsss,ppp,sss,boit,pré_in_sous,ant_el_iste,préinsousboitanteliste,target,s,2.0,1,s,c,préinsousboitantelicte,1
erédrèim,erédrèum,ppr,pp,,rèim,er_éd,,erédrèim,control,r,,2,i,u,erédrèum,1
rusnenorttnem,rusnenorttnem,pprs,pp,s,nort,rus_ne,tnem,rusnenorttnem,control,r,,0,n,j,rusnejorttnem,0
nirusrid,nirusrid,ppr,pp,,rid,ni_rus,,nirusrid,control,p,0.0,1,i,è,nèrusrid,0
reinblôtionelment,reintlôtionelment,pprsss,pp,sss,blôt,re_in,ion_el_ment,reinblôtionelment,target,r,,0,b,t,reintlôtionelment,1
errujtne,elrujtne,prs,p,s,ruj,er,tne,errujtne,control,p,0.0,1,r,l,elrujtne,1
reprév,repruv,pr,p,,prév,re,,reprév,target,r,,2,é,u,repruv,1
prédésinsan,prédésinsan,pppr,ppp,,san,pré_dés_in,,prédésinsan,target,r,,0,s,t,prédésintan,0
ermiertnemeria,ermiertnemeria,prss,p,ss,mier,er,tnem_eria,ermiertnemeria,control,r,,1,i,é,erméertnemeria,0
rusnetrat,rusnetrat,ppr,pp,,trat,rus_ne,,rusnetrat,control,r,,0,t,v,rusnevrat,0
ernirusrèim,ernirusrèim,pppr,ppp,,rèim,er_ni_rus,,ernirusrèim,control,r,,3,m,r,ernirusrèir,0
prédéklem,prédéklem,ppr,pp,,klem,pré_dé,,prédéklem,target,p,1.0,0,d,s,préséklem,0
erlifelbatnem,erlifelbatnem,prss,p,ss,lif,er,elba_tnem,erlifelbatnem,control,s,1.0,2,e,é,erlifelbatném,0
comionelment,corionelment,rsss,,sss,com,,ion_el_ment,comionelment,target,r,,2,m,r,corionelment,1
reinfilistique,reinfilistique,pprss,pp,ss,fil,re_in,ist_ique,reinfilistique,target,r,,1,i,o,reinfolistique,0
ernirusléut,ernirusléut,pppr,ppp,,léut,er_ni_rus,,ernirusléut,control,r,,3,t,d,ernirusléud,0
nuajxue,nuajxue,rs,,s,nuaj,,xue,nuajxue,control,s,0.0,2,e,a,nuajxua,0
redéprévent,redéprésent,pprs,pp,s,prév,re_dé,ent,redéprévent,target,r,,3,v,s,redéprésent,1
reinsurpouliquement,reinsurpouliquenent,ppprss,ppp,ss,poul,re_in_sur,ique_ment,reinsurpouliquement,target,s,1.0,0,m,n,reinsurpouliquenent,1
direnteliste,direntelitte,rsss,,sss,dir,,ent_el_iste,direnteliste,target,s,2.0,1,s,t,direntelitte,1
érpsédnilém,érpsédnilam,pppr,ppp,,lém,érp_séd_ni,,érpsédnilém,control,r,,1,é,a,érpsédnilam,1
norteviéti,norteciéti,rss,,ss,nort,,evi_éti,norteviéti,control,s,0.0,1,v,c,norteciéti,1
tronant,tronant,rs,,s,tron,,ant,tronant,target,s,0.0,1,n,l,tronalt,0
tratxue,tratxue,rs,,s,trat,,xue,tratxue,control,s,0.0,1,u,e,tratxee,0
érpnisuossiatnoileemsi,érpnisuossiatnoileemsi,ppprsss,ppp,sss,siat,érp_ni_suos,noi_le_emsi,érpnisuossiatnoileemsi,control,p,0.0,1,r,j,éjpnisuossiatnoileemsi,0
désinfoirment,désinfoirmint,pprs,pp,s,foir,dés_in,ment,désinfoirment,target,s,0.0,1,e,i,désinfoirmint,1
niluoptneleetsi,niluoptneleetsi,prsss,p,sss,luop,ni,tne_le_etsi,niluoptneleetsi,control,s,1.0,1,e,o,niluoptneloetsi,0
refiliveité,refiliveité,prss,p,ss,fil,re,ive_ité,refiliveité,target,r,,2,l,m,refimiveité,0
vérpnoiletnem,vérpnoiletnem,rsss,,sss,vérp,,noi_le_tnem,vérpnoiletnem,control,r,,0,v,s,sérpnoiletnem,0
ersnaltnemeria,ersnaltnemeria,prss,p,ss,snal,er,tnem_eria,ersnaltnemeria,control,p,0.0,1,r,n,ensnaltnemeria,0
erniédnuajtne,erniédnuajtne,ppprs,ppp,s,nuaj,er_ni_éd,tne,erniédnuajtne,control,s,0.0,0,t,d,erniédnuajdne,0
reindéreim,reindérein,pppr,ppp,,reim,re_in_dé,,reindéreim,target,r,,3,m,n,reindérein,1
préreinsiliquement,préreinsiliquement,ppprss,ppp,ss,sil,pré_re_in,ique_ment,préreinsiliquement,target,s,1.0,0,m,l,préreinsiliquelent,0
erniédrujxue,erniédrujxue,ppprs,ppp,s,ruj,er_ni_éd,xue,erniédrujxue,control,r,,0,r,m,erniédmujxue,0
préreinfoir,préreinfoir,pppr,ppp,,foir,pré_re_in,,préreinfoir,target,r,,3,r,l,préreinfoil,0
blôtionaire,bletionaire,rss,,ss,blôt,,ion_aire,blôtionaire,target,r,,2,ô,e,bletionaire,1
erédnortnoileéti,erétnortnoileéti,pprsss,pp,sss,nort,er_éd,noi_le_éti,erédnortnoileéti,control,p,1.0,1,d,t,erétnortnoileéti,1
indédir,imdédir,ppr,pp,,dir,in_dé,,indédir,target,p,0.0,1,n,m,imdédir,1
érpermoceviéti,érpermoceviéti,pprss,pp,ss,moc,érp_er,evi_éti,érpermoceviéti,control,s,1.0,0,é,u,érpermoceviuti,0
fabelba,fubelba,rs,,s,fab,,elba,fabelba,control,r,,1,a,u,fubelba,1
troniveité,troniveité,rss,,ss,tron,,ive_ité,troniveité,target,s,0.0,2,e,u,tronivuité,0
