first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
siattnemeria,siattnemeria,rss,,ss,siat,,tnem_eria,siattnemeria,control,r,,1,i,é,séattnemeria,0
préremièr,praremièr,ppr,pp,,mièr,pré_re,,préremièr,target,p,0.0,2,é,a,praremièr,1
reindécert,roindécert,pppr,ppp,,cert,re_in_dé,,reindécert,target,p,0.0,1,e,o,roindécert,1
fabtneleetsi,fabtneleetti,rsss,,sss,fab,,tne_le_etsi,fabtneleetsi,control,s,2.0,2,s,t,fabtneleetti,1
niuosfabeuqitnem,liuosfabeuqitnem,pprss,pp,ss,fab,ni_uos,euqi_tnem,niuosfabeuqitnem,control,p,0.0,0,n,l,liuosfabeuqitnem,1
préreblôtionelisme,prérablôtionelisme,pprsss,pp,sss,blôt,pré_re,ion_el_isme,préreblôtionelisme,target,p,1.0,1,e,a,prérablôtionelisme,1
mièraire,mièraire,rs,,s,mièr,,aire,mièraire,target,r,,1,i,e,meèraire,0
redémélant,redémélant,pprs,pp,s,mél,re_dé,ant,redémélant,target,s,0.0,1,n,r,redémélart,0
bourablement,bourablement,rss,,ss,bour,,able_ment,bourablement,target,s,1.0,3,t,s,bourablemens,0
ernirustrocfi,ernirustrocfe,ppprs,ppp,s,troc,er_ni_rus,fi,ernirustrocfi,control,s,0.0,1,i,e,ernirustrocfe,1
érpédsurctneleetsi,érpédsurctneleetsi,pprsss,pp,sss,surc,érp_éd,tne_le_etsi,érpédsurctneleetsi,control,r,,2,r,n,érpédsunctneleetsi,0
erédtôlbtnem,erédtôlbtnem,pprs,pp,s,tôlb,er_éd,tnem,erédtôlbtnem,control,r,,0,t,s,erédsôlbtnem,0
moc,mac,r,,,moc,,,moc,control,r,,1,o,a,mac,1
sédnitroctnem,sédnitroctnem,pprs,pp,s,troc,séd_ni,tnem,sédnitroctnem,control,p,1.0,0,n,m,sédmitroctnem,0
insoutronment,insoutronment,pprs,pp,s,tron,in_sou,ment,insoutronment,target,p,0.0,0,i,a,ansoutronment,0
enreimment,enreimment,prs,p,s,reim,en,ment,enreimment,target,p,0.0,0,e,a,anreimment,0
reinreim,reinreim,ppr,pp,,reim,re_in,,reinreim,target,p,1.0,0,i,u,reunreim,0
kalfi,kalfi,rs,,s,kal,,fi,kalfi,control,s,0.0,1,i,é,kalfé,0
enboitionaire,enboitionaire,prss,p,ss,boit,en,ion_aire,enboitionaire,target,p,0.0,1,n,r,erboitionaire,0
érpernikaléti,érpernikiléti,ppprs,ppp,s,kal,érp_er_ni,éti,érpernikaléti,control,r,,1,a,i,érpernikiléti,1
désinsananteliste,désinsanantelispe,pprsss,pp,sss,san,dés_in,ant_el_iste,désinsananteliste,target,s,2.0,2,t,p,désinsanantelispe,1
foirité,soirité,rs,,s,foir,,ité,foirité,target,r,,0,f,s,soirité,1
léuteuqitnem,léuteuqitnem,rss,,ss,léut,,euqi_tnem,léuteuqitnem,control,s,1.0,3,m,r,léuteuqitner,0
recertanteliste,recertanteliste,prsss,p,sss,cert,re,ant_el_iste,recertanteliste,target,p,0.0,1,e,u,rucertanteliste,0
préreinjurion,préreinjurion,ppprs,ppp,s,jur,pré_re_in,ion,préreinjurion,target,s,0.0,0,i,é,préreinjuréon,0
ernuajeuqitnem,erneajeuqitnem,prss,p,ss,nuaj,er,euqi_tnem,ernuajeuqitnem,control,r,,1,u,e,erneajeuqitnem,1
ertrecnoi,ertrecnoa,prs,p,s,trec,er,noi,ertrecnoi,control,s,0.0,2,i,a,ertrecnoa,1
prérecortaire,prérecortairu,pprs,pp,s,cort,pré_re,aire,prérecortaire,target,s,0.0,3,e,u,prérecortairu,1
préreintron,prareintron,pppr,ppp,,tron,pré_re_in,,préreintron,target,p,0.0,2,é,a,prareintron,1
reindébicmentaire,reindébicmontaire,ppprss,ppp,ss,bic,re_in_dé,ment_aire,reindébicmentaire,target,s,0.0,1,e,o,reindébicmontaire,1
prérefilmentaire,prérefinmentaire,pprss,pp,ss,fil,pré_re,ment_aire,prérefilmentaire,target,r,,2,l,n,prérefinmentaire,1
sédnimelknoieria,sédnimelknoieria,pprss,pp,ss,melk,séd_ni,noi_eria,sédnimelknoieria,control,s,0.0,1,o,e,sédnimelkneieria,0
rereimant,rereimart,prs,p,s,reim,re,ant,rereimant,target,s,0.0,1,n,r,rereimart,1
erédtôlb,erédtôlb,ppr,pp,,tôlb,er_éd,,erédtôlb,control,p,1.0,1,d,t,eréttôlb,0
redétaisable,redétaisable,pprs,pp,s,tais,re_dé,able,redétaisable,target,s,0.0,1,b,s,redétaisasle,0
reboitanteliste,reboitantiliste,prsss,p,sss,boit,re,ant_el_iste,reboitanteliste,target,s,1.0,0,e,i,reboitantiliste,1
redésilment,redésilmend,pprs,pp,s,sil,re_dé,ment,redésilment,target,s,0.0,3,t,d,redésilmend,1
erédléuttnaleetsi,erédléuttnaleetsi,pprsss,pp,sss,léut,er_éd,tna_le_etsi,erédléuttnaleetsi,control,s,1.0,1,e,o,erédléuttnaloetsi,0
toidtnaleetsi,toidtnaleetsi,rsss,,sss,toid,,tna_le_etsi,toidtnaleetsi,control,s,2.0,2,s,h,toidtnaleethi,0
tuélenteliste,tuélenteliste,rsss,,sss,tuél,,ent_el_iste,tuélenteliste,target,r,,0,t,s,suélenteliste,0
comenteliste,comentelaste,rsss,,sss,com,,ent_el_iste,comenteliste,target,s,2.0,0,i,a,comentelaste,1
méliquement,méliquemont,rss,,ss,mél,,ique_ment,méliquement,target,s,1.0,1,e,o,méliquemont,1
reindélans,reendélans,pppr,ppp,,lans,re_in_dé,,reindélans,target,p,1.0,0,i,e,reendélans,1
riofnoile,riofnoile,rss,,ss,riof,,noi_le,riofnoile,control,r,,3,f,s,riosnoile,0
juristique,juristique,rss,,ss,jur,,ist_ique,juristique,target,r,,2,r,l,julistique,0
prérebourel,prérebouren,pprs,pp,s,bour,pré_re,el,prérebourel,target,s,0.0,1,l,n,prérebouren,1
netiamnoieria,netiamnoieria,prss,p,ss,tiam,ne,noi_eria,netiamnoieria,control,p,0.0,1,e,a,natiamnoieria,0
ermier,armier,pr,p,,mier,er,,ermier,control,p,0.0,0,e,a,armier,1
indétronant,indétronant,pprs,pp,s,tron,in_dé,ant,indétronant,target,s,0.0,1,n,j,indétronajt,0
tronionelisme,tronionelipme,rsss,,sss,tron,,ion_el_isme,tronionelisme,target,s,2.0,1,s,p,tronionelipme,1
tiamtna,tiamsna,rs,,s,tiam,,tna,tiamtna,control,s,0.0,0,t,s,tiamsna,1
tuélionelité,tuélionelité,rsss,,sss,tuél,,ion_el_ité,tuélionelité,target,r,,0,t,s,suélionelité,0
reinsan,reinsan,ppr,pp,,san,re_in,,reinsan,target,p,0.0,1,e,a,rainsan,0
lifleéti,lifleeti,rss,,ss,lif,,le_éti,lifleéti,control,s,1.0,0,é,e,lifleeti,1
certel,certer,rs,,s,cert,,el,certel,target,s,0.0,1,l,r,certer,1
érpernisiat,érpernisiat,pppr,ppp,,siat,érp_er_ni,,érpernisiat,control,p,0.0,2,p,d,érdernisiat,0
tôlbtnaleetsi,tôlbtnaluetsi,rsss,,sss,tôlb,,tna_le_etsi,tôlbtnaleetsi,control,s,1.0,1,e,u,tôlbtnaluetsi,1
érpervérptnemeria,érpervurptnemeria,pprss,pp,ss,vérp,érp_er,tnem_eria,érpervérptnemeria,control,r,,1,é,u,érpervurptnemeria,1
rid,rid,r,,,rid,,,rid,control,r,,0,r,l,lid,0
reindirelité,reindireleté,pprss,pp,ss,dir,re_in,el_ité,reindirelité,target,s,1.0,0,i,e,reindireleté,1
érpnisuoslémtneleetsi,érpnisuoslémtneleetsi,ppprsss,ppp,sss,lém,érp_ni_suos,tne_le_etsi,érpnisuoslémtneleetsi,control,p,2.0,0,s,c,érpnicuoslémtneleetsi,0
erlif,erlif,pr,p,,lif,er,,erlif,control,r,,2,f,s,erlis,0
ruobnoiletnem,ruobnoinetnem,rsss,,sss,ruob,,noi_le_tnem,ruobnoiletnem,control,s,1.0,0,l,n,ruobnoinetnem,1
coprévionel,coprévionel,prss,p,ss,prév,co,ion_el,coprévionel,target,s,0.0,2,n,m,copréviomel,0
filmentaire,finmentaire,rss,,ss,fil,,ment_aire,filmentaire,target,r,,2,l,n,finmentaire,1
infil,infil,pr,p,,fil,in,,infil,target,r,,1,i,u,inful,0
reindéreimalisme,reindéreimalisme,ppprss,ppp,ss,reim,re_in_dé,al_isme,reindéreimalisme,target,p,1.0,0,i,a,reandéreimalisme,0
reinsurfoirif,neinsurfoirif,ppprs,ppp,s,foir,re_in_sur,if,reinsurfoirif,target,p,0.0,0,r,n,neinsurfoirif,1
nirusluopelbatnem,nirusluopelbatnem,pprss,pp,ss,luop,ni_rus,elba_tnem,nirusluopelbatnem,control,r,,0,l,n,nirusnuopelbatnem,0
erniédsnaltnemeria,erniédsnaltnemerie,ppprss,ppp,ss,snal,er_ni_éd,tnem_eria,erniédsnaltnemeria,control,s,1.0,3,a,e,erniédsnaltnemerie,1
errujleéti,errujleétu,prss,p,ss,ruj,er,le_éti,errujleéti,control,s,1.0,2,i,u,errujleétu,1
remièr,remièl,pr,p,,mièr,re,,remièr,target,r,,3,r,l,remièl,1
erédtrectna,erédtrectna,pprs,pp,s,trec,er_éd,tna,erédtrectna,control,s,0.0,0,t,s,erédtrecsna,0
neruj,neruj,pr,p,,ruj,ne,,neruj,control,r,,0,r,n,nenuj,0
lakanteliste,lekanteliste,rsss,,sss,lak,,ant_el_iste,lakanteliste,target,r,,1,a,e,lekanteliste,1
erédtoidnoiletnem,erédtoidnoiletnem,pprsss,pp,sss,toid,er_éd,noi_le_tnem,erédtoidnoiletnem,control,r,,1,o,e,erédteidnoiletnem,0
inbafanteliste,inbafanteliste,prsss,p,sss,baf,in,ant_el_iste,inbafanteliste,target,r,,1,a,e,inbefanteliste,0
erédridtnemeria,erédridtnemeria,pprss,pp,ss,rid,er_éd,tnem_eria,erédridtnemeria,control,s,1.0,0,e,i,erédridtnemiria,0
redir,medir,pr,p,,dir,re,,redir,target,p,0.0,0,r,m,medir,1
taisablement,taisablement,rss,,ss,tais,,able_ment,taisablement,target,r,,0,t,c,caisablement,0
suostrattnemeria,suostrattnemeria,prss,p,ss,trat,suos,tnem_eria,suostrattnemeria,control,r,,3,t,p,suostraptnemeria,0
désinjuriste,désinnuriste,pprs,pp,s,jur,dés_in,iste,désinjuriste,target,r,,0,j,n,désinnuriste,1
érpnisuosmiernoiletnem,érpnisuosmiernoinetnem,ppprsss,ppp,sss,mier,érp_ni_suos,noi_le_tnem,érpnisuosmiernoiletnem,control,s,1.0,0,l,n,érpnisuosmiernoinetnem,1
ruskal,ruskal,pr,p,,kal,rus,,ruskal,control,r,,2,l,m,ruskam,0
préreinsan,préreinsan,pppr,ppp,,san,pré_re_in,,préreinsan,target,p,2.0,1,n,m,préreimsan,0
tartablement,tartablement,rss,,ss,tart,,able_ment,tartablement,target,r,,1,a,o,tortablement,0
érpernisiat,érpernisiat,pppr,ppp,,siat,érp_er_ni,,érpernisiat,control,p,2.0,1,i,e,érpernesiat,0
redécrusalisme,redécrusalisme,pprss,pp,ss,crus,re_dé,al_isme,redécrusalisme,target,p,1.0,1,é,e,redecrusalisme,0
prédésinboitiquement,prédésinboitiquemert,ppprss,ppp,ss,boit,pré_dés_in,ique_ment,prédésinboitiquement,target,s,1.0,2,n,r,prédésinboitiquemert,1
erlémlaéti,erlémlaégi,prss,p,ss,lém,er,la_éti,erlémlaéti,control,s,1.0,1,t,g,erlémlaégi,1
reintaisent,neintaisent,pprs,pp,s,tais,re_in,ent,reintaisent,target,p,0.0,0,r,n,neintaisent,1
préreinboitment,préreinboidment,ppprs,ppp,s,boit,pré_re_in,ment,préreinboitment,target,r,,3,t,d,préreinboidment,1
édlistne,édlistne,prs,p,s,lis,éd,tne,édlistne,control,s,0.0,0,t,s,édlissne,0
rèimtnem,rèimtner,rs,,s,rèim,,tnem,rèimtnem,control,s,0.0,3,m,r,rèimtner,1
rusnenuaj,rusnenuaj,ppr,pp,,nuaj,rus_ne,,rusnenuaj,control,p,0.0,2,s,v,ruvnenuaj,0
édtroc,édtroc,pr,p,,troc,éd,,édtroc,control,r,,2,o,e,édtrec,0
inintertaisant,inintertaigant,pprs,pp,s,tais,in_inter,ant,inintertaisant,target,r,,3,s,g,inintertaigant,1
préreinpoul,préreinpoul,pppr,ppp,,poul,pré_re_in,,préreinpoul,target,r,,3,l,m,préreinpoum,0
silenteliste,silanteliste,rsss,,sss,sil,,ent_el_iste,silenteliste,target,s,0.0,0,e,a,silanteliste,1
ruobnoile,ruobnoile,rss,,ss,ruob,,noi_le,ruobnoile,control,s,1.0,0,l,r,ruobnoire,0
resil,resil,pr,p,,sil,re,,resil,target,p,0.0,0,r,l,lesil,0
édtiameviéti,édtèameviéti,prss,p,ss,tiam,éd,evi_éti,édtiameviéti,control,r,,1,i,è,édtèameviéti,1
insurtuélelité,insurtuelelité,pprss,pp,ss,tuél,in_sur,el_ité,insurtuélelité,target,r,,2,é,e,insurtuelelité,1
niruobtneleetsi,niruobtneleetsi,prsss,p,sss,ruob,ni,tne_le_etsi,niruobtneleetsi,control,p,0.0,1,i,o,noruobtneleetsi,0
erniédtôlbnoiletnem,erniédtômbnoiletnem,ppprsss,ppp,sss,tôlb,er_ni_éd,noi_le_tnem,erniédtôlbnoiletnem,control,r,,2,l,m,erniédtômbnoiletnem,1
reinsurtartalité,reinsurtertalité,ppprss,ppp,ss,tart,re_in_sur,al_ité,reinsurtartalité,target,r,,1,a,e,reinsurtertalité,1
reinsilalité,reinsulalité,pprss,pp,ss,sil,re_in,al_ité,reinsilalité,target,r,,1,i,u,reinsulalité,1
erniédnaslaéti,erniédnaslaéti,ppprss,ppp,ss,nas,er_ni_éd,la_éti,erniédnaslaéti,control,s,1.0,1,t,p,erniédnaslaépi,0
ersiat,elsiat,pr,p,,siat,er,,ersiat,control,p,0.0,1,r,l,elsiat,1
redéjaunmentaire,redéjaunmuntaire,pprss,pp,ss,jaun,re_dé,ment_aire,redéjaunmentaire,target,s,0.0,1,e,u,redéjaunmuntaire,1
diotif,diotif,rs,,s,diot,,if,diotif,target,r,,3,t,c,diocif,0
débour,débour,pr,p,,bour,dé,,débour,target,r,,2,u,e,déboer,0
erniédkaltnem,erniédkaltnem,ppprs,ppp,s,kal,er_ni_éd,tnem,erniédkaltnem,control,s,0.0,2,e,a,erniédkaltnam,0
repouliveité,resouliveité,prss,p,ss,poul,re,ive_ité,repouliveité,target,r,,0,p,s,resouliveité,1
rejaunablement,rejéunablement,prss,p,ss,jaun,re,able_ment,rejaunablement,target,r,,1,a,é,rejéunablement,1
erniédlis,erniédris,pppr,ppp,,lis,er_ni_éd,,erniédlis,control,r,,0,l,r,erniédris,1
érpermelk,érparmelk,ppr,pp,,melk,érp_er,,érpermelk,control,p,1.0,0,e,a,érparmelk,1
nuajnoile,nuajneile,rss,,ss,nuaj,,noi_le,nuajnoile,control,s,0.0,1,o,e,nuajneile,1
désaneur,vésaneur,prs,p,s,san,dé,eur,désaneur,target,p,0.0,0,d,v,vésaneur,1
surencertiquement,surencertiquement,pprss,pp,ss,cert,sur_en,ique_ment,surencertiquement,target,s,0.0,0,i,o,surencertoquement,0
reindédiotalité,reindédiotaliqé,ppprss,ppp,ss,diot,re_in_dé,al_ité,reindédiotalité,target,s,1.0,1,t,q,reindédiotaliqé,1
redélakment,redélakment,pprs,pp,s,lak,re_dé,ment,redélakment,target,r,,0,l,n,redénakment,0
enjaunmentaire,enjaunmentaire,prss,p,ss,jaun,en,ment_aire,enjaunmentaire,target,r,,2,u,i,enjainmentaire,0
érpnisuosmelkla,érpyisuosmelkla,ppprs,ppp,s,melk,érp_ni_suos,la,érpnisuosmelkla,control,p,1.0,0,n,y,érpyisuosmelkla,1
préinsousbiciveité,préinsousbiciveité,ppprss,ppp,ss,bic,pré_in_sous,ive_ité,préinsousbiciveité,target,s,1.0,0,i,o,préinsousbiciveoté,0
rusnetroceuqitnem,rusnetroceuqitmem,pprss,pp,ss,troc,rus_ne,euqi_tnem,rusnetroceuqitnem,control,s,1.0,1,n,m,rusnetroceuqitmem,1
erfab,elfab,pr,p,,fab,er,,erfab,control,p,0.0,1,r,l,elfab,1
nortleéti,nomtleéti,rss,,ss,nort,,le_éti,nortleéti,control,r,,2,r,m,nomtleéti,1
préresan,préresan,ppr,pp,,san,pré_re,,préresan,target,p,1.0,0,r,n,prénesan,0
erédtreclaemsi,erédtreclaemsi,pprss,pp,ss,trec,er_éd,la_emsi,erédtreclaemsi,control,r,,2,e,a,erédtraclaemsi,0
remaitionelment,renaitionelment,prsss,p,sss,mait,re,ion_el_ment,remaitionelment,target,r,,0,m,n,renaitionelment,1
édruj,adruj,pr,p,,ruj,éd,,édruj,control,p,0.0,0,é,a,adruj,1
érpernimelk,érpernimelk,pppr,ppp,,melk,érp_er_ni,,érpernimelk,control,r,,1,e,é,érpernimélk,0
certenteliste,certenteliste,rsss,,sss,cert,,ent_el_iste,certenteliste,target,r,,1,e,u,curtenteliste,0
érpnisuossnalnoieria,érpnisuossnalnoieria,ppprss,ppp,ss,snal,érp_ni_suos,noi_eria,érpnisuossnalnoieria,control,r,,2,a,e,érpnisuossnelnoieria,0
sédniluopetsi,sédniluopetsi,pprs,pp,s,luop,séd_ni,etsi,sédniluopetsi,control,s,0.0,3,i,a,sédniluopetsa,0
sursil,sersil,pr,p,,sil,sur,,sursil,target,p,0.0,1,u,e,sersil,1
erniédmelknoieria,erniésmelknoieria,ppprss,ppp,ss,melk,er_ni_éd,noi_eria,erniédmelknoieria,control,p,2.0,1,d,s,erniésmelknoieria,1
bafmentaire,bafmentaire,rss,,ss,baf,,ment_aire,bafmentaire,target,s,0.0,0,m,l,baflentaire,0
surenlans,surenlans,ppr,pp,,lans,sur_en,,surenlans,target,p,0.0,0,s,t,turenlans,0
inbourenteliste,inboulenteliste,prsss,p,sss,bour,in,ent_el_iste,inbourenteliste,target,r,,3,r,l,inboulenteliste,1
erniédlis,erniédlis,pppr,ppp,,lis,er_ni_éd,,erniédlis,control,r,,1,i,à,erniédlàs,0
érpnisuostrec,érpnisuostrec,pppr,ppp,,trec,érp_ni_suos,,érpnisuostrec,control,r,,1,r,m,érpnisuostmec,0
erniédkal,erniédkal,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,r,,1,a,e,erniédkel,0
niretnitrateuqitnem,niretnitrateuqitnim,pprss,pp,ss,trat,ni_retni,euqi_tnem,niretnitrateuqitnem,control,s,1.0,2,e,i,niretnitrateuqitnim,1
rèimtnem,rèimtnem,rs,,s,rèim,,tnem,rèimtnem,control,r,,2,i,u,rèumtnem,0
ernirèimnoileéti,ernirèimnoileéqi,pprsss,pp,sss,rèim,er_ni,noi_le_éti,ernirèimnoileéti,control,s,2.0,1,t,q,ernirèimnoileéqi,1
erniruobnoileemsi,urniruobnoileemsi,pprsss,pp,sss,ruob,er_ni,noi_le_emsi,erniruobnoileemsi,control,p,0.0,0,e,u,urniruobnoileemsi,1
enbourionelment,enbourionelment,prsss,p,sss,bour,en,ion_el_ment,enbourionelment,target,p,0.0,0,e,i,inbourionelment,0
surenbiciquement,surejbiciquement,pprss,pp,ss,bic,sur_en,ique_ment,surenbiciquement,target,p,1.0,1,n,j,surejbiciquement,1
siattneleetsi,siastneleetsi,rsss,,sss,siat,,tne_le_etsi,siattneleetsi,control,r,,3,t,s,siastneleetsi,1
trectnaleetsi,trectnaleetsi,rsss,,sss,trec,,tna_le_etsi,trectnaleetsi,control,s,0.0,1,n,m,trectmaleetsi,0
lisnoileemsi,lisnoireemsi,rsss,,sss,lis,,noi_le_emsi,lisnoileemsi,control,s,1.0,0,l,r,lisnoireemsi,1
prérelans,prérelans,ppr,pp,,lans,pré_re,,prérelans,target,p,0.0,1,r,n,pnérelans,0
édtiamtnemeria,éctiamtnemeria,prss,p,ss,tiam,éd,tnem_eria,édtiamtnemeria,control,p,0.0,1,d,c,éctiamtnemeria,1
reindéfilanteliste,reindéfilantoliste,ppprsss,ppp,sss,fil,re_in_dé,ant_el_iste,reindéfilanteliste,target,s,1.0,0,e,o,reindéfilantoliste,1
bouriquement,bouriquemelt,rss,,ss,bour,,ique_ment,bouriquement,target,s,1.0,2,n,l,bouriquemelt,1
indésanment,indésanmens,pprs,pp,s,san,in_dé,ment,indésanment,target,s,0.0,3,t,s,indésanmens,1
erniédfabnoi,erniédfabnoi,ppprs,ppp,s,fab,er_ni_éd,noi,erniédfabnoi,control,p,0.0,0,e,u,urniédfabnoi,0
érpercible,érpircible,pprs,pp,s,cib,érp_er,le,érpercible,control,p,1.0,0,e,i,érpircible,1
reindétronionel,roindétronionel,ppprss,ppp,ss,tron,re_in_dé,ion_el,reindétronionel,target,p,0.0,1,e,o,roindétronionel,1
ertôlbelbatnem,ertômbelbatnem,prss,p,ss,tôlb,er,elba_tnem,ertôlbelbatnem,control,r,,2,l,m,ertômbelbatnem,1
débicionaire,débicioraire,prss,p,ss,bic,dé,ion_aire,débicionaire,target,s,0.0,2,n,r,débicioraire,1
bafion,bafion,rs,,s,baf,,ion,bafion,target,r,,0,b,t,tafion,0
enmièralité,enmièralité,prss,p,ss,mièr,en,al_ité,enmièralité,target,r,,0,m,r,enrièralité,0
niuostôlbnoile,niuostôlbnoile,pprss,pp,ss,tôlb,ni_uos,noi_le,niuostôlbnoile,control,p,0.0,0,n,l,liuostôlbnoile,0
rusneruj,rusneruj,ppr,pp,,ruj,rus_ne,,rusneruj,control,r,,0,r,n,rusnenuj,0
érpsédnisiat,érpsédnisiat,pppr,ppp,,siat,érp_séd_ni,,érpsédnisiat,control,r,,2,a,o,érpsédnisiot,0
reinboital,reinbeital,pprs,pp,s,boit,re_in,al,reinboital,target,r,,1,o,e,reinbeital,1
érperninort,érpernirort,pppr,ppp,,nort,érp_er_ni,,érperninort,control,r,,0,n,r,érpernirort,1
erridnoiletnem,erridnoiletnem,prsss,p,sss,rid,er,noi_le_tnem,erridnoiletnem,control,p,0.0,1,r,n,enridnoiletnem,0
tartent,tartent,rs,,s,tart,,ent,tartent,target,s,0.0,0,e,u,tartunt,0
erniédnuajelba,erniédnuajelta,ppprs,ppp,s,nuaj,er_ni_éd,elba,erniédnuajelba,control,s,0.0,2,b,t,erniédnuajelta,1
erniruobnoiletnem,erniruobnoiletnem,pprsss,pp,sss,ruob,er_ni,noi_le_tnem,erniruobnoiletnem,control,p,1.0,1,i,e,erneruobnoiletnem,0
jaunelité,jaunilité,rss,,ss,jaun,,el_ité,jaunelité,target,s,0.0,0,e,i,jaunilité,1
tartenteliste,tartentaliste,rsss,,sss,tart,,ent_el_iste,tartenteliste,target,s,1.0,0,e,a,tartentaliste,1
reintaisionelisme,reintaisionelisme,pprsss,pp,sss,tais,re_in,ion_el_isme,reintaisionelisme,target,p,1.0,1,n,r,reirtaisionelisme,0
érperlis,érperlip,ppr,pp,,lis,érp_er,,érperlis,control,r,,2,s,p,érperlip,1
luoptne,luoptne,rs,,s,luop,,tne,luoptne,control,r,,2,o,u,luuptne,0
erniédtrecnoiletnem,erniédtracnoiletnem,ppprsss,ppp,sss,trec,er_ni_éd,noi_le_tnem,erniédtrecnoiletnem,control,r,,2,e,a,erniédtracnoiletnem,1
reintartionelisme,reintardionelisme,pprsss,pp,sss,tart,re_in,ion_el_isme,reintartionelisme,target,r,,3,t,d,reintardionelisme,1
taisionel,taisionel,rss,,ss,tais,,ion_el,taisionel,target,s,1.0,0,e,o,taisionol,0
prédéjaunionelisme,prédéjaunionelisme,pprsss,pp,sss,jaun,pré_dé,ion_el_isme,prédéjaunionelisme,target,r,,3,n,l,prédéjaulionelisme,0
rejaunment,rejaulment,prs,p,s,jaun,re,ment,rejaunment,target,r,,3,n,l,rejaulment,1
édnas,édlas,pr,p,,nas,éd,,édnas,control,r,,0,n,l,édlas,1
préinsousbicionelment,préinsousbicionelment,ppprsss,ppp,sss,bic,pré_in_sous,ion_el_ment,préinsousbicionelment,target,r,,0,b,p,préinsouspicionelment,0
érpnisuosruobeviéti,érpnisuosruebeviéti,ppprss,ppp,ss,ruob,érp_ni_suos,evi_éti,érpnisuosruobeviéti,control,r,,2,o,e,érpnisuosruebeviéti,1
érpédmoctnemeria,érpédmoctneneria,pprss,pp,ss,moc,érp_éd,tnem_eria,érpédmoctnemeria,control,s,0.0,3,m,n,érpédmoctneneria,1
erninort,erninomt,ppr,pp,,nort,er_ni,,erninort,control,r,,2,r,m,erninomt,1
erniédmierxue,enniédmierxue,ppprs,ppp,s,mier,er_ni_éd,xue,erniédmierxue,control,p,0.0,1,r,n,enniédmierxue,1
reklement,reklament,prs,p,s,klem,re,ent,reklement,target,r,,2,e,a,reklament,1
erniédléutnoileéti,erniédléusnoileéti,ppprsss,ppp,sss,léut,er_ni_éd,noi_le_éti,erniédléutnoileéti,control,r,,3,t,s,erniédléusnoileéti,1
errioftnaleetsi,errioftnaleessi,prsss,p,sss,riof,er,tna_le_etsi,errioftnaleetsi,control,s,2.0,1,t,s,errioftnaleessi,1
rusnetiameuqitnem,rusnetiameuqitnem,pprss,pp,ss,tiam,rus_ne,euqi_tnem,rusnetiameuqitnem,control,r,,1,i,e,rusneteameuqitnem,0
ernicibnoileemsi,ernicibnoileemsi,pprsss,pp,sss,cib,er_ni,noi_le_emsi,ernicibnoileemsi,control,p,1.0,1,i,u,ernucibnoileemsi,0
direnteliste,dironteliste,rsss,,sss,dir,,ent_el_iste,direnteliste,target,s,0.0,0,e,o,dironteliste,1
préreintartionelisme,préreintartionelisme,ppprsss,ppp,sss,tart,pré_re_in,ion_el_isme,préreintartionelisme,target,r,,2,r,m,préreintamtionelisme,0
prédétaisenteliste,prédutaisenteliste,pprsss,pp,sss,tais,pré_dé,ent_el_iste,prédétaisenteliste,target,p,1.0,1,é,u,prédutaisenteliste,1
reindéfoirelité,reindéfoirelité,ppprss,ppp,ss,foir,re_in_dé,el_ité,reindéfoirelité,target,p,1.0,1,n,r,reirdéfoirelité,0
préinsoustartionaire,préinsoustartionaire,ppprss,ppp,ss,tart,pré_in_sous,ion_aire,préinsoustartionaire,target,r,,2,r,m,préinsoustamtionaire,0
poulent,toulent,rs,,s,poul,,ent,poulent,target,r,,0,p,t,toulent,1
ininterblôtistique,ininterblôhistique,pprss,pp,ss,blôt,in_inter,ist_ique,ininterblôtistique,target,r,,3,t,h,ininterblôhistique,1
nemiertnemeria,nemiertnemelia,prss,p,ss,mier,ne,tnem_eria,nemiertnemeria,control,s,1.0,1,r,l,nemiertnemelia,1
déjaun,déjaun,pr,p,,jaun,dé,,déjaun,target,p,0.0,1,é,e,dejaun,0
prérecortionaire,prérecortionaire,pprss,pp,ss,cort,pré_re,ion_aire,prérecortionaire,target,p,1.0,0,r,n,prénecortionaire,0
ersnal,ersnar,pr,p,,snal,er,,ersnal,control,r,,3,l,r,ersnar,1
érpertioberia,érpertioberia,pprs,pp,s,tiob,érp_er,eria,érpertioberia,control,p,0.0,2,p,t,értertioberia,0
prédésincomeur,prédésincomiur,ppprs,ppp,s,com,pré_dés_in,eur,prédésincomeur,target,s,0.0,0,e,i,prédésincomiur,1
toideria,toidenia,rs,,s,toid,,eria,toideria,control,s,0.0,1,r,n,toidenia,1
erédnuaj,erédnuaj,ppr,pp,,nuaj,er_éd,,erédnuaj,control,r,,3,j,r,erédnuar,0
érpertiob,érperteob,ppr,pp,,tiob,érp_er,,érpertiob,control,r,,1,i,e,érperteob,1
ernilémtnem,erlilémtnem,pprs,pp,s,lém,er_ni,tnem,ernilémtnem,control,p,1.0,0,n,l,erlilémtnem,1
dirant,durant,rs,,s,dir,,ant,dirant,target,r,,1,i,u,durant,1
