first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
erniédluoptnem,erniédlueptnem,ppprs,ppp,s,luop,er_ni_éd,tnem,erniédluoptnem,control,r,,2,o,e,erniédlueptnem,1
riofrue,reofrue,rs,,s,riof,,rue,riofrue,control,r,,1,i,e,reofrue,1
erédmiereuqitnem,erédmiereuqitnel,pprss,pp,ss,mier,er_éd,euqi_tnem,erédmiereuqitnem,control,s,1.0,3,m,l,erédmiereuqitnel,1
comalisme,comulisme,rss,,ss,com,,al_isme,comalisme,target,s,0.0,0,a,u,comulisme,1
erédtroc,erédtroc,ppr,pp,,troc,er_éd,,erédtroc,control,p,0.0,1,r,l,elédtroc,0
kalnoiletnem,kalnoiletnem,rsss,,sss,kal,,noi_le_tnem,kalnoiletnem,control,s,1.0,1,e,a,kalnoilatnem,0
érpsédniluopnoiletnem,érpsédnimuopnoiletnem,ppprsss,ppp,sss,luop,érp_séd_ni,noi_le_tnem,érpsédniluopnoiletnem,control,r,,0,l,m,érpsédnimuopnoiletnem,1
reindiot,reindiot,ppr,pp,,diot,re_in,,reindiot,target,p,0.0,0,r,m,meindiot,0
retuélionelisme,rotuélionelisme,prsss,p,sss,tuél,re,ion_el_isme,retuélionelisme,target,p,0.0,1,e,o,rotuélionelisme,1
enbourionelité,elbourionelité,prsss,p,sss,bour,en,ion_el_ité,enbourionelité,target,p,0.0,1,n,l,elbourionelité,1
erédnortnoileemsi,erédnortnoileemsi,pprsss,pp,sss,nort,er_éd,noi_le_emsi,erédnortnoileemsi,control,r,,2,r,m,erédnomtnoileemsi,0
remait,remait,pr,p,,mait,re,,remait,target,p,0.0,0,r,l,lemait,0
reinsurprévmentaire,reinsurprévmentaire,ppprss,ppp,ss,prév,re_in_sur,ment_aire,reinsurprévmentaire,target,r,,0,p,c,reinsurcrévmentaire,0
netiobtna,netéobtna,prs,p,s,tiob,ne,tna,netiobtna,control,r,,1,i,é,netéobtna,1
erniédnuajeria,erniédnuajeria,ppprs,ppp,s,nuaj,er_ni_éd,eria,erniédnuajeria,control,r,,2,a,i,erniédnuijeria,0
rediotionelment,rediotionelment,prsss,p,sss,diot,re,ion_el_ment,rediotionelment,target,r,,0,d,x,rexiotionelment,0
trattnem,trattnem,rs,,s,trat,,tnem,trattnem,control,s,0.0,3,m,r,trattner,0
ernitôlblaemsi,ernitôlblaemsi,pprss,pp,ss,tôlb,er_ni,la_emsi,ernitôlblaemsi,control,r,,1,ô,a,ernitalblaemsi,0
rusnekalnoile,rusmekalnoile,pprss,pp,ss,kal,rus_ne,noi_le,rusnekalnoile,control,p,1.0,0,n,m,rusmekalnoile,1
ernitreceria,ernutreceria,pprs,pp,s,trec,er_ni,eria,ernitreceria,control,p,1.0,1,i,u,ernutreceria,1
crus,clus,r,,,crus,,,crus,target,r,,1,r,l,clus,1
enmél,enmél,pr,p,,mél,en,,enmél,target,r,,0,m,r,enrél,0
ernirussurcfi,ernirussurcfi,ppprs,ppp,s,surc,er_ni_rus,fi,ernirussurcfi,control,s,0.0,0,f,t,ernirussurcti,0
redémièreur,rexémièreur,pprs,pp,s,mièr,re_dé,eur,redémièreur,target,p,1.0,0,d,x,rexémièreur,1
taisionel,taisionel,rss,,ss,tais,,ion_el,taisionel,target,r,,2,i,a,taasionel,0
resan,resan,pr,p,,san,re,,resan,target,p,0.0,1,e,i,risan,0
erlémelbatnem,erlémelbatnem,prss,p,ss,lém,er,elba_tnem,erlémelbatnem,control,r,,2,m,r,erlérelbatnem,0
erfabnoileéti,erfabnoileéti,prsss,p,sss,fab,er,noi_le_éti,erfabnoileéti,control,p,0.0,1,r,l,elfabnoileéti,0
mièrent,nièrent,rs,,s,mièr,,ent,mièrent,target,r,,0,m,n,nièrent,1
fable,fabme,rs,,s,fab,,le,fable,control,s,0.0,0,l,m,fabme,1
reindéprévment,reandéprévment,ppprs,ppp,s,prév,re_in_dé,ment,reindéprévment,target,p,1.0,0,i,a,reandéprévment,1
redéboit,redéboit,ppr,pp,,boit,re_dé,,redéboit,target,p,0.0,0,r,n,nedéboit,0
ininterlansionelité,ininterlansionolité,pprsss,pp,sss,lans,in_inter,ion_el_ité,ininterlansionelité,target,s,1.0,0,e,o,ininterlansionolité,1
reinklem,reinklam,ppr,pp,,klem,re_in,,reinklem,target,r,,2,e,a,reinklam,1
relakionelité,relakionelité,prsss,p,sss,lak,re,ion_el_ité,relakionelité,target,s,0.0,0,i,a,relakaonelité,0
injurionelité,injurionelité,prsss,p,sss,jur,in,ion_el_ité,injurionelité,target,p,0.0,1,n,m,imjurionelité,0
reindécortelité,reindécortelité,ppprss,ppp,ss,cort,re_in_dé,el_ité,reindécortelité,target,s,0.0,1,l,r,reindécorterité,0
ertoid,ertoid,pr,p,,toid,er,,ertoid,control,p,0.0,1,r,l,eltoid,0
redélak,redélek,ppr,pp,,lak,re_dé,,redélak,target,r,,1,a,e,redélek,1
ridelbatnem,ridelbitnem,rss,,ss,rid,,elba_tnem,ridelbatnem,control,s,0.0,3,a,i,ridelbitnem,1
reinlak,reonlak,ppr,pp,,lak,re_in,,reinlak,target,p,1.0,0,i,o,reonlak,1
reindéklemanteliste,reimdéklemanteliste,ppprsss,ppp,sss,klem,re_in_dé,ant_el_iste,reindéklemanteliste,target,p,1.0,1,n,m,reimdéklemanteliste,1
nesnaltna,neslaltna,prs,p,s,snal,ne,tna,nesnaltna,control,r,,1,n,l,neslaltna,1
nitratlaemsi,nitratlaensi,prss,p,ss,trat,ni,la_emsi,nitratlaemsi,control,s,1.0,1,m,n,nitratlaensi,1
reincrusalisme,reincrusalisme,pprss,pp,ss,crus,re_in,al_isme,reincrusalisme,target,r,,0,c,p,reinprusalisme,0
retronanteliste,retronanteliste,prsss,p,sss,tron,re,ant_el_iste,retronanteliste,target,s,1.0,0,e,u,retronantuliste,0
moc,moc,r,,,moc,,,moc,control,r,,1,o,à,màc,0
érpernisurcnoiletnem,érpernisurcnoiletrem,ppprsss,ppp,sss,surc,érp_er_ni,noi_le_tnem,érpernisurcnoiletnem,control,s,2.0,1,n,r,érpernisurcnoiletrem,1
prédésinlakionelment,pmédésinlakionelment,ppprsss,ppp,sss,lak,pré_dés_in,ion_el_ment,prédésinlakionelment,target,p,0.0,1,r,m,pmédésinlakionelment,1
nuajnoiletnem,nuannoiletnem,rsss,,sss,nuaj,,noi_le_tnem,nuajnoiletnem,control,r,,3,j,n,nuannoiletnem,1
mélionelment,lélionelment,rsss,,sss,mél,,ion_el_ment,mélionelment,target,r,,0,m,l,lélionelment,1
boural,boural,rs,,s,bour,,al,boural,target,r,,0,b,c,coural,0
nisurc,nusurc,pr,p,,surc,ni,,nisurc,control,p,0.0,1,i,u,nusurc,1
enklemiquement,enklamiquement,prss,p,ss,klem,en,ique_ment,enklemiquement,target,r,,2,e,a,enklamiquement,1
insurmaitionelité,insurmaitionelité,pprsss,pp,sss,mait,in_sur,ion_el_ité,insurmaitionelité,target,p,1.0,1,u,i,insirmaitionelité,0
netrecnoile,netrecnoire,prss,p,ss,trec,ne,noi_le,netrecnoile,control,s,1.0,0,l,r,netrecnoire,1
erniédmocnoiletnem,erniédmocnoiletnem,ppprsss,ppp,sss,moc,er_ni_éd,noi_le_tnem,erniédmocnoiletnem,control,s,0.0,1,o,é,erniédmocnéiletnem,0
reindémièrique,reindérièrique,ppprs,ppp,s,mièr,re_in_dé,ique,reindémièrique,target,r,,0,m,r,reindérièrique,1
refil,nefil,pr,p,,fil,re,,refil,target,p,0.0,0,r,n,nefil,1
redélansionelment,redélamsionelment,pprsss,pp,sss,lans,re_dé,ion_el_ment,redélansionelment,target,r,,2,n,m,redélamsionelment,1
érpersiatelba,érpersietelba,pprs,pp,s,siat,érp_er,elba,érpersiatelba,control,r,,2,a,e,érpersietelba,1
insoubic,iysoubic,ppr,pp,,bic,in_sou,,insoubic,target,p,0.0,1,n,y,iysoubic,1
édtiamelbatnem,édtiamelbatnem,prss,p,ss,tiam,éd,elba_tnem,édtiamelbatnem,control,s,0.0,3,a,o,édtiamelbotnem,0
retais,retaip,pr,p,,tais,re,,retais,target,r,,3,s,p,retaip,1
neridtnemeria,neridtneneria,prss,p,ss,rid,ne,tnem_eria,neridtnemeria,control,s,0.0,3,m,n,neridtneneria,1
erniédtrec,erniédtrec,pppr,ppp,,trec,er_ni_éd,,erniédtrec,control,r,,1,r,l,erniédtlec,0
reintuélablement,reinteélablement,pprss,pp,ss,tuél,re_in,able_ment,reintuélablement,target,r,,1,u,e,reinteélablement,1
prérediotanteliste,prérediodanteliste,pprsss,pp,sss,diot,pré_re,ant_el_iste,prérediotanteliste,target,r,,3,t,d,prérediodanteliste,1
bour,boul,r,,,bour,,,bour,target,r,,3,r,l,boul,1
erniédtiamtna,erniéttiamtna,ppprs,ppp,s,tiam,er_ni_éd,tna,erniédtiamtna,control,p,2.0,1,d,t,erniéttiamtna,1
niuossnal,niuossmal,ppr,pp,,snal,ni_uos,,niuossnal,control,r,,1,n,m,niuossmal,1
ertioblaéti,ertioblaéti,prss,p,ss,tiob,er,la_éti,ertioblaéti,control,r,,2,o,a,ertiablaéti,0
nuajéti,nuanéti,rs,,s,nuaj,,éti,nuajéti,control,r,,3,j,n,nuanéti,1
érpertiobrue,érpertiobrue,pprs,pp,s,tiob,érp_er,rue,érpertiobrue,control,s,0.0,2,e,u,érpertiobruu,0
préreindiotionelment,préreindiotionelment,ppprsss,ppp,sss,diot,pré_re_in,ion_el_ment,préreindiotionelment,target,s,2.0,0,m,j,préreindiotioneljent,0
melkeria,nelkeria,rs,,s,melk,,eria,melkeria,control,r,,0,m,n,nelkeria,1
inintercruseur,inintercruseur,pprs,pp,s,crus,in_inter,eur,inintercruseur,target,s,0.0,0,e,é,inintercruséur,0
insoucortant,insoucortart,pprs,pp,s,cort,in_sou,ant,insoucortant,target,s,0.0,1,n,r,insoucortart,1
rejaunionelité,rejaunionelité,prsss,p,sss,jaun,re,ion_el_ité,rejaunionelité,target,s,2.0,2,é,e,rejaunionelite,0
niriofelbatnem,niriafelbatnem,prss,p,ss,riof,ni,elba_tnem,niriofelbatnem,control,r,,2,o,a,niriafelbatnem,1
érpernirujlaéti,érpernirujlaéti,ppprss,ppp,ss,ruj,érp_er_ni,la_éti,érpernirujlaéti,control,p,0.0,0,é,e,erpernirujlaéti,0
nirustôlbnoileéti,rirustôlbnoileéti,pprsss,pp,sss,tôlb,ni_rus,noi_le_éti,nirustôlbnoileéti,control,p,0.0,0,n,r,rirustôlbnoileéti,1
erédlifnoi,erédlifnoi,pprs,pp,s,lif,er_éd,noi,erédlifnoi,control,p,1.0,0,é,i,eridlifnoi,0
erruj,erréj,pr,p,,ruj,er,,erruj,control,r,,1,u,é,erréj,1
tuélablement,tuélablement,rss,,ss,tuél,,able_ment,tuélablement,target,s,0.0,0,a,e,tuéleblement,0
prérecrusablement,prérehrusablement,pprss,pp,ss,crus,pré_re,able_ment,prérecrusablement,target,r,,0,c,h,prérehrusablement,1
niédtrocnoiletnem,niédtrocnoiletnem,pprsss,pp,sss,troc,ni_éd,noi_le_tnem,niédtrocnoiletnem,control,r,,0,t,s,niédsrocnoiletnem,0
prédésinlansionelité,prédésinlansionelité,ppprsss,ppp,sss,lans,pré_dés_in,ion_el_ité,prédésinlansionelité,target,s,0.0,1,o,e,prédésinlansienelité,0
érperlémtne,érperlémtne,pprs,pp,s,lém,érp_er,tne,érperlémtne,control,s,0.0,2,e,i,érperlémtni,0
nemelkeuqitnem,nemelkeuqitnam,prss,p,ss,melk,ne,euqi_tnem,nemelkeuqitnem,control,s,1.0,2,e,a,nemelkeuqitnam,1
erniédtiobrue,erniédtiobrue,ppprs,ppp,s,tiob,er_ni_éd,rue,erniédtiobrue,control,r,,1,i,e,erniédteobrue,0
reindirionel,reindirionel,pprss,pp,ss,dir,re_in,ion_el,reindirionel,target,r,,1,i,a,reindarionel,0
rebourionelité,rebourionelité,prsss,p,sss,bour,re,ion_el_ité,rebourionelité,target,s,0.0,0,i,e,reboureonelité,0
rèimtsieuqi,rèimtseeuqi,rss,,ss,rèim,,tsi_euqi,rèimtsieuqi,control,s,0.0,2,i,e,rèimtseeuqi,1
ernirustrecnoileéti,ernirustlecnoileéti,ppprsss,ppp,sss,trec,er_ni_rus,noi_le_éti,ernirustrecnoileéti,control,r,,1,r,l,ernirustlecnoileéti,1
lakionelment,nakionelment,rsss,,sss,lak,,ion_el_ment,lakionelment,target,r,,0,l,n,nakionelment,1
édliselba,édliselba,prs,p,s,lis,éd,elba,édliselba,control,s,0.0,0,e,a,édlisalba,0
reindébourité,reindébounité,ppprs,ppp,s,bour,re_in_dé,ité,reindébourité,target,r,,3,r,n,reindébounité,1
certionelment,certionelment,rsss,,sss,cert,,ion_el_ment,certionelment,target,r,,3,t,s,cersionelment,0
erniriof,erniriof,ppr,pp,,riof,er_ni,,erniriof,control,r,,3,f,t,erniriot,0
erniédnorttnaleetsi,erniédnorttnaleetsi,ppprsss,ppp,sss,nort,er_ni_éd,tna_le_etsi,erniédnorttnaleetsi,control,s,2.0,2,s,t,erniédnorttnaleetti,0
tronmentaire,tronmentaire,rss,,ss,tron,,ment_aire,tronmentaire,target,s,0.0,3,t,s,tronmensaire,0
erniédléut,ernoédléut,pppr,ppp,,léut,er_ni_éd,,erniédléut,control,p,1.0,1,i,o,ernoédléut,1
reinsurcertenteliste,reinsurcertenteliste,ppprsss,ppp,sss,cert,re_in_sur,ent_el_iste,reinsurcertenteliste,target,r,,2,r,n,reinsurcententeliste,0
enlakanteliste,enlafanteliste,prsss,p,sss,lak,en,ant_el_iste,enlakanteliste,target,r,,2,k,f,enlafanteliste,1
com,con,r,,,com,,,com,target,r,,2,m,n,con,1
nasnoiletnem,nasnoiletnem,rsss,,sss,nas,,noi_le_tnem,nasnoiletnem,control,r,,1,a,e,nesnoiletnem,0
ertratlaemsi,ertratlaelsi,prss,p,ss,trat,er,la_emsi,ertratlaemsi,control,s,1.0,1,m,l,ertratlaelsi,1
sanionelment,sanionelment,rsss,,sss,san,,ion_el_ment,sanionelment,target,s,0.0,0,i,u,sanuonelment,0
lémla,lénla,rs,,s,lém,,la,lémla,control,r,,2,m,n,lénla,1
fabtne,fabtre,rs,,s,fab,,tne,fabtne,control,s,0.0,1,n,r,fabtre,1
erniruslém,erniruslém,pppr,ppp,,lém,er_ni_rus,,erniruslém,control,p,0.0,0,e,ê,êrniruslém,0
reimant,reemant,rs,,s,reim,,ant,reimant,target,r,,2,i,e,reemant,1
erfabtnaleetsi,erfabtnaleetsi,prsss,p,sss,fab,er,tna_le_etsi,erfabtnaleetsi,control,s,1.0,1,e,i,erfabtnalietsi,0
tartité,tartité,rs,,s,tart,,ité,tartité,target,r,,2,r,j,tajtité,0
préreinbafmentaire,préreinsafmentaire,ppprss,ppp,ss,baf,pré_re_in,ment_aire,préreinbafmentaire,target,r,,0,b,s,préreinsafmentaire,1
prédésincomable,prédésincomeble,ppprs,ppp,s,com,pré_dés_in,able,prédésincomable,target,s,0.0,0,a,e,prédésincomeble,1
liftneleetsi,liftneleetsi,rsss,,sss,lif,,tne_le_etsi,liftneleetsi,control,s,2.0,0,e,u,liftneleutsi,0
rusmiertne,rusmiertne,prs,p,s,mier,rus,tne,rusmiertne,control,r,,0,m,l,rusliertne,0
édléutnoileéti,édléetnoileéti,prsss,p,sss,léut,éd,noi_le_éti,édléutnoileéti,control,r,,2,u,e,édléetnoileéti,1
désinsilion,désinsilion,pprs,pp,s,sil,dés_in,ion,désinsilion,target,p,1.0,1,n,r,désirsilion,0
niédnasrue,niédnesrue,pprs,pp,s,nas,ni_éd,rue,niédnasrue,control,r,,1,a,e,niédnesrue,1
reindétuélanteliste,reindétuélanteliste,ppprsss,ppp,sss,tuél,re_in_dé,ant_el_iste,reindétuélanteliste,target,s,1.0,1,l,n,reindétuélanteniste,0
erniédvérpelbatnem,erniédvérpelbatnem,ppprss,ppp,ss,vérp,er_ni_éd,elba_tnem,erniédvérpelbatnem,control,p,1.0,0,n,l,erliédvérpelbatnem,0
reindéreimmentaire,reindéreimmentaire,ppprss,ppp,ss,reim,re_in_dé,ment_aire,reindéreimmentaire,target,r,,1,e,a,reindéraimmentaire,0
niédtiobtnemeria,niédtiobtnemenia,pprss,pp,ss,tiob,ni_éd,tnem_eria,niédtiobtnemeria,control,s,1.0,1,r,n,niédtiobtnemenia,1
kaltnemeria,kaltnemeria,rss,,ss,kal,,tnem_eria,kaltnemeria,control,r,,0,k,p,paltnemeria,0
crusalité,crusalité,rss,,ss,crus,,al_ité,crusalité,target,s,1.0,1,t,s,crusalisé,0
léuttsieuqi,léuttsieuqi,rss,,ss,léut,,tsi_euqi,léuttsieuqi,control,r,,2,u,e,léettsieuqi,0
ernirusmelktnemeria,ernirusmelktnemeria,ppprss,ppp,ss,melk,er_ni_rus,tnem_eria,ernirusmelktnemeria,control,p,1.0,1,i,e,ernerusmelktnemeria,0
érpertreclaemsi,érportreclaemsi,pprss,pp,ss,trec,érp_er,la_emsi,érpertreclaemsi,control,p,1.0,0,e,o,érportreclaemsi,1
insoucortionelité,insoucortionelité,pprsss,pp,sss,cort,in_sou,ion_el_ité,insoucortionelité,target,p,0.0,1,n,l,ilsoucortionelité,0
préreintartable,préreintartable,ppprs,ppp,s,tart,pré_re_in,able,préreintartable,target,p,0.0,2,é,i,prireintartable,0
reinsurfilelité,reinsursilelité,ppprss,ppp,ss,fil,re_in_sur,el_ité,reinsurfilelité,target,r,,0,f,s,reinsursilelité,1
tiameuqitnem,tiameuqitnem,rss,,ss,tiam,,euqi_tnem,tiameuqitnem,control,s,1.0,1,n,l,tiameuqitlem,0
prédédir,prédédir,ppr,pp,,dir,pré_dé,,prédédir,target,r,,1,i,e,prédéder,0
niretnikalnoileéti,niretnekalnoileéti,pprsss,pp,sss,kal,ni_retni,noi_le_éti,niretnikalnoileéti,control,p,1.0,4,i,e,niretnekalnoileéti,1
érperninas,érperninas,pppr,ppp,,nas,érp_er_ni,,érperninas,control,r,,1,a,o,érperninos,0
érpernitrattneleetsi,érpernitrattneleetsi,ppprsss,ppp,sss,trat,érp_er_ni,tne_le_etsi,érpernitrattneleetsi,control,s,0.0,2,e,à,érpernitrattnàleetsi,0
prédésinblôt,prédésinblôd,pppr,ppp,,blôt,pré_dés_in,,prédésinblôt,target,r,,3,t,d,prédésinblôd,1
reblôtion,rebrôtion,prs,p,s,blôt,re,ion,reblôtion,target,r,,1,l,r,rebrôtion,1
reimiquement,ruimiquement,rss,,ss,reim,,ique_ment,reimiquement,target,r,,1,e,u,ruimiquement,1
sédnimelknoi,sédnimelknoi,pprs,pp,s,melk,séd_ni,noi,sédnimelknoi,control,p,0.0,0,s,t,tédnimelknoi,0
erkalnoi,erkarnoi,prs,p,s,kal,er,noi,erkalnoi,control,r,,2,l,r,erkarnoi,1
édkaltnem,édkaltnem,prs,p,s,kal,éd,tnem,édkaltnem,control,r,,0,k,g,édgaltnem,0
préinsouscortion,préinsouscortion,ppprs,ppp,s,cort,pré_in_sous,ion,préinsouscortion,target,r,,1,o,i,préinsouscirtion,0
reindédiotenteliste,reindédiotenteliste,ppprsss,ppp,sss,diot,re_in_dé,ent_el_iste,reindédiotenteliste,target,r,,2,o,i,reindédiitenteliste,0
redétaisiquement,redétaisiquemint,pprss,pp,ss,tais,re_dé,ique_ment,redétaisiquement,target,s,1.0,1,e,i,redétaisiquemint,1
erédridtnemeria,erédridtnemuria,pprss,pp,ss,rid,er_éd,tnem_eria,erédridtnemeria,control,s,1.0,0,e,u,erédridtnemuria,1
mait,moit,r,,,mait,,,mait,target,r,,1,a,o,moit,1
rebic,rebic,pr,p,,bic,re,,rebic,target,r,,0,b,d,redic,0
maitionelisme,maitiorelisme,rsss,,sss,mait,,ion_el_isme,maitionelisme,target,s,0.0,2,n,r,maitiorelisme,1
reinsurdiotionelment,reinsurdiodionelment,ppprsss,ppp,sss,diot,re_in_sur,ion_el_ment,reinsurdiotionelment,target,r,,3,t,d,reinsurdiodionelment,1
cortent,cortent,rs,,s,cort,,ent,cortent,target,s,0.0,2,t,q,cortenq,0
préreinbic,préreincic,pppr,ppp,,bic,pré_re_in,,préreinbic,target,r,,0,b,c,préreincic,1
jaunionelment,jaumionelment,rsss,,sss,jaun,,ion_el_ment,jaunionelment,target,r,,3,n,m,jaumionelment,1
reinsursanel,reinsursanel,ppprs,ppp,s,san,re_in_sur,el,reinsursanel,target,s,0.0,0,e,i,reinsursanil,0
mélanteliste,mélanteliste,rsss,,sss,mél,,ant_el_iste,mélanteliste,target,s,0.0,1,n,r,mélarteliste,0
ertroceuqi,ertroceiqi,prs,p,s,troc,er,euqi,ertroceuqi,control,s,0.0,1,u,i,ertroceiqi,1
trocelba,trocelba,rs,,s,troc,,elba,trocelba,control,r,,1,r,j,tjocelba,0
édrèimtnemeria,idrèimtnemeria,prss,p,ss,rèim,éd,tnem_eria,édrèimtnemeria,control,p,0.0,0,é,i,idrèimtnemeria,1
érperlémelbatnem,érperlémolbatnem,pprss,pp,ss,lém,érp_er,elba_tnem,érperlémelbatnem,control,s,0.0,0,e,o,érperlémolbatnem,1
préreinmaitionelment,préreinmaitionelment,ppprsss,ppp,sss,mait,pré_re_in,ion_el_ment,préreinmaitionelment,target,s,2.0,1,e,o,préreinmaitionelmont,0
érperkalnoiletnem,érperkalnoiletnem,pprsss,pp,sss,kal,érp_er,noi_le_tnem,érperkalnoiletnem,control,p,0.0,2,p,s,érserkalnoiletnem,0
bouranteliste,bouranteliste,rsss,,sss,bour,,ant_el_iste,bouranteliste,target,s,0.0,0,a,o,bouronteliste,0
prévmentaire,prévmeltaire,rss,,ss,prév,,ment_aire,prévmentaire,target,s,0.0,2,n,l,prévmeltaire,1
erniédriof,erniédriuf,pppr,ppp,,riof,er_ni_éd,,erniédriof,control,r,,2,o,u,erniédriuf,1
érpsédnivérptnemeria,érpsédnivérptnemeria,ppprss,ppp,ss,vérp,érp_séd_ni,tnem_eria,érpsédnivérptnemeria,control,s,1.0,2,i,a,érpsédnivérptnemeraa,0
ernirusnuajnoiletnem,erlirusnuajnoiletnem,ppprsss,ppp,sss,nuaj,er_ni_rus,noi_le_tnem,ernirusnuajnoiletnem,control,p,1.0,0,n,l,erlirusnuajnoiletnem,1
retartionelisme,retartionelisme,prsss,p,sss,tart,re,ion_el_isme,retartionelisme,target,p,0.0,1,e,é,rétartionelisme,0
préreboiteur,préreboiteur,pprs,pp,s,boit,pré_re,eur,préreboiteur,target,r,,1,o,e,prérebeiteur,0
nivérpnoileemsi,nivérpnoileemsi,prsss,p,sss,vérp,ni,noi_le_emsi,nivérpnoileemsi,control,s,2.0,1,m,n,nivérpnoileensi,0
tuélent,duélent,rs,,s,tuél,,ent,tuélent,target,r,,0,t,d,duélent,1
tartenteliste,tartentaliste,rsss,,sss,tart,,ent_el_iste,tartenteliste,target,s,1.0,0,e,a,tartentaliste,1
débafenteliste,débaferteliste,prsss,p,sss,baf,dé,ent_el_iste,débafenteliste,target,s,0.0,1,n,r,débaferteliste,1
erniédmoc,erniédmoc,pppr,ppp,,moc,er_ni_éd,,erniédmoc,control,p,1.0,0,n,r,erriédmoc,0
érperninortrue,érperninortrue,ppprs,ppp,s,nort,érp_er_ni,rue,érperninortrue,control,p,1.0,0,e,u,érpurninortrue,0
cortiquement,cortiquement,rss,,ss,cort,,ique_ment,cortiquement,target,r,,3,t,p,corpiquement,0
lémnoi,lémnoe,rs,,s,lém,,noi,lémnoi,control,s,0.0,2,i,e,lémnoe,1
reinsurjurionelment,reinsurjurionolment,ppprsss,ppp,sss,jur,re_in_sur,ion_el_ment,reinsurjurionelment,target,s,1.0,0,e,o,reinsurjurionolment,1
préreindiriquement,préreindiriquement,ppprss,ppp,ss,dir,pré_re_in,ique_ment,préreindiriquement,target,r,,1,i,a,préreindariquement,0
ervérpnoieria,ervérpnoieria,prss,p,ss,vérp,er,noi_eria,ervérpnoieria,control,s,0.0,2,i,a,ervérpnoaeria,0
niretnitratnoileéti,niletnitratnoileéti,pprsss,pp,sss,trat,ni_retni,noi_le_éti,niretnitratnoileéti,control,p,1.0,0,r,l,niletnitratnoileéti,1
ernas,irnas,pr,p,,nas,er,,ernas,control,p,0.0,0,e,i,irnas,1
neluoptne,neluoptne,prs,p,s,luop,ne,tne,neluoptne,control,p,0.0,1,e,o,noluoptne,0
redésan,ridésan,ppr,pp,,san,re_dé,,redésan,target,p,0.0,1,e,i,ridésan,1
surenfoirant,surenfoirant,pprs,pp,s,foir,sur_en,ant,surenfoirant,target,r,,2,i,u,surenfourant,0
enmaitionelité,enmaitionenité,prsss,p,sss,mait,en,ion_el_ité,enmaitionelité,target,s,1.0,1,l,n,enmaitionenité,1
nisnal,risnal,pr,p,,snal,ni,,nisnal,control,p,0.0,0,n,r,risnal,1
erniédtôlblaéti,erniédtôlblaéti,ppprss,ppp,ss,tôlb,er_ni_éd,la_éti,erniédtôlblaéti,control,p,1.0,0,n,r,erriédtôlblaéti,0
préreinreimeur,préreinreimuur,ppprs,ppp,s,reim,pré_re_in,eur,préreinreimeur,target,s,0.0,0,e,u,préreinreimuur,1
trec,treh,r,,,trec,,,trec,control,r,,3,c,h,treh,1
erniédruobéti,erniadruobéti,ppprs,ppp,s,ruob,er_ni_éd,éti,erniédruobéti,control,p,2.0,0,é,a,erniadruobéti,1
relakant,relakent,prs,p,s,lak,re,ant,relakant,target,s,0.0,0,a,e,relakent,1
taisité,taidité,rs,,s,tais,,ité,taisité,target,r,,3,s,d,taidité,1
déblôtment,déblôtment,prs,p,s,blôt,dé,ment,déblôtment,target,s,0.0,0,m,l,déblôtlent,0
prédécortionel,prédécortionil,pprss,pp,ss,cort,pré_dé,ion_el,prédécortionel,target,s,1.0,0,e,i,prédécortionil,1
ernirustrat,erlirustrat,pppr,ppp,,trat,er_ni_rus,,ernirustrat,control,p,1.0,0,n,l,erlirustrat,1
ernirustroclaéti,ernirustroclaéti,ppprss,ppp,ss,troc,er_ni_rus,la_éti,ernirustroclaéti,control,r,,1,r,n,ernirustnoclaéti,0
préreinsilité,préreinsilité,ppprs,ppp,s,sil,pré_re_in,ité,préreinsilité,target,p,2.0,0,i,a,préreansilité,0
prévionel,trévionel,rss,,ss,prév,,ion_el,prévionel,target,r,,0,p,t,trévionel,1
siattnaleetsi,siastnaleetsi,rsss,,sss,siat,,tna_le_etsi,siattnaleetsi,control,r,,3,t,s,siastnaleetsi,1
erniédtrattne,erniédtlattne,ppprs,ppp,s,trat,er_ni_éd,tne,erniédtrattne,control,r,,1,r,l,erniédtlattne,1
ertôlblaéti,ertôlblaéti,prss,p,ss,tôlb,er,la_éti,ertôlblaéti,control,r,,1,ô,é,ertélblaéti,0
recertique,recertique,prs,p,s,cert,re,ique,recertique,target,r,,3,t,f,recerfique,0
cibnoileemsi,cibnoileemsi,rsss,,sss,cib,,noi_le_emsi,cibnoileemsi,control,s,0.0,1,o,u,cibnuileemsi,0
préreinpoul,préreinpoul,pppr,ppp,,poul,pré_re_in,,préreinpoul,target,p,0.0,2,é,e,prereinpoul,0
édnorttnem,édnorttlem,prs,p,s,nort,éd,tnem,édnorttnem,control,s,0.0,1,n,l,édnorttlem,1
bicmentaire,bicmentaire,rss,,ss,bic,,ment_aire,bicmentaire,target,s,0.0,1,e,a,bicmantaire,0
erniléuteuqitnem,erniléutuuqitnem,pprss,pp,ss,léut,er_ni,euqi_tnem,erniléuteuqitnem,control,s,0.0,0,e,u,erniléutuuqitnem,1
mélment,mélment,rs,,s,mél,,ment,mélment,target,r,,1,é,i,milment,0
