first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
treceuqitnem,treceuqitnem,rss,,ss,trec,,euqi_tnem,treceuqitnem,control,s,0.0,0,e,a,trecauqitnem,0
bafanteliste,bafanteliste,rsss,,sss,baf,,ant_el_iste,bafanteliste,target,r,,2,f,q,baqanteliste,0
rediotmentaire,rediobmentaire,prss,p,ss,diot,re,ment_aire,rediotmentaire,target,r,,3,t,b,rediobmentaire,1
resaneur,resaneum,prs,p,s,san,re,eur,resaneur,target,s,0.0,2,r,m,resaneum,1
rejural,rejumal,prs,p,s,jur,re,al,rejural,target,r,,2,r,m,rejumal,1
vérp,vérp,r,,,vérp,,,vérp,control,r,,1,é,i,virp,0
ernuajeuqitnem,ernuajeuqitnem,prss,p,ss,nuaj,er,euqi_tnem,ernuajeuqitnem,control,r,,2,a,e,ernuejeuqitnem,0
ernirusvérpnoileéti,ernirusvérpnoileéti,ppprsss,ppp,sss,vérp,er_ni_rus,noi_le_éti,ernirusvérpnoileéti,control,p,0.0,1,r,l,elnirusvérpnoileéti,0
sédniliftnaleetsi,sépniliftnaleetsi,pprsss,pp,sss,lif,séd_ni,tna_le_etsi,sédniliftnaleetsi,control,p,0.0,2,d,p,sépniliftnaleetsi,1
prérecertmentaire,prérecertmentaire,pprss,pp,ss,cert,pré_re,ment_aire,prérecertmentaire,target,p,0.0,1,r,l,plérecertmentaire,0
ernastsieuqi,arnastsieuqi,prss,p,ss,nas,er,tsi_euqi,ernastsieuqi,control,p,0.0,0,e,a,arnastsieuqi,1
prérejuriquement,trérejuriquement,pprss,pp,ss,jur,pré_re,ique_ment,prérejuriquement,target,p,0.0,0,p,t,trérejuriquement,1
érperrioftneleetsi,érperrioftneleetsi,pprsss,pp,sss,riof,érp_er,tne_le_etsi,érperrioftneleetsi,control,s,1.0,0,l,n,érperrioftneneetsi,0
reindéprévionel,reindéprévionel,ppprss,ppp,ss,prév,re_in_dé,ion_el,reindéprévionel,target,p,1.0,1,n,r,reirdéprévionel,0
toidtnaleetsi,toidtnaleetsi,rsss,,sss,toid,,tna_le_etsi,toidtnaleetsi,control,s,2.0,1,t,s,toidtnaleessi,0
reindétaisiveité,reindétaisiveité,ppprss,ppp,ss,tais,re_in_dé,ive_ité,reindétaisiveité,target,p,0.0,1,e,a,raindétaisiveité,0
transreim,transreàm,pr,p,,reim,trans,,transreim,target,r,,2,i,à,transreàm,1
trectnemeria,trectnemeria,rss,,ss,trec,,tnem_eria,trectnemeria,control,s,0.0,3,m,l,trectneleria,0
surencrus,turencrus,ppr,pp,,crus,sur_en,,surencrus,target,p,0.0,0,s,t,turencrus,1
déjurionelment,déjunionelment,prsss,p,sss,jur,dé,ion_el_ment,déjurionelment,target,r,,2,r,n,déjunionelment,1
vérpleéti,vérpleéti,rss,,ss,vérp,,le_éti,vérpleéti,control,r,,3,p,t,vértleéti,0
remièrionelment,remièrionelment,prsss,p,sss,mièr,re,ion_el_ment,remièrionelment,target,s,2.0,1,e,a,remièrionelmant,0
érpsédniriof,érpsédniriod,pppr,ppp,,riof,érp_séd_ni,,érpsédniriof,control,r,,3,f,d,érpsédniriod,1
ruoblaéti,ruoblaéti,rss,,ss,ruob,,la_éti,ruoblaéti,control,s,1.0,2,i,a,ruoblaéta,0
jaunment,jaunmènt,rs,,s,jaun,,ment,jaunment,target,s,0.0,1,e,è,jaunmènt,1
érpnisuoskalnoile,érpnisioskalnoile,ppprss,ppp,ss,kal,érp_ni_suos,noi_le,érpnisuoskalnoile,control,p,2.0,1,u,i,érpnisioskalnoile,1
reinsurjurenteliste,reinsurjurenteliste,ppprsss,ppp,sss,jur,re_in_sur,ent_el_iste,reinsurjurenteliste,target,s,0.0,0,e,è,reinsurjurènteliste,0
cibtnem,ciptnem,rs,,s,cib,,tnem,cibtnem,control,r,,2,b,p,ciptnem,1
ertrecleéti,ertrecleéti,prss,p,ss,trec,er,le_éti,ertrecleéti,control,r,,0,t,s,ersrecleéti,0
ertoidtneleetsi,ertoidtneleetsi,prsss,p,sss,toid,er,tne_le_etsi,ertoidtneleetsi,control,r,,1,o,i,ertiidtneleetsi,0
boitionelment,boitionelment,rsss,,sss,boit,,ion_el_ment,boitionelment,target,s,0.0,2,n,l,boitiolelment,0
remaitionelité,remaitionalité,prsss,p,sss,mait,re,ion_el_ité,remaitionelité,target,s,1.0,0,e,a,remaitionalité,1
erniédmelknoileéti,erniédmelknoileéti,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_éti,erniédmelknoileéti,control,r,,0,m,l,erniédlelknoileéti,0
léutnoieria,léutloieria,rss,,ss,léut,,noi_eria,léutnoieria,control,s,0.0,0,n,l,léutloieria,1
taiseur,taiseur,rs,,s,tais,,eur,taiseur,target,s,0.0,0,e,u,taisuur,0
neruob,naruob,pr,p,,ruob,ne,,neruob,control,p,0.0,1,e,a,naruob,1
reboition,reboition,prs,p,s,boit,re,ion,reboition,target,r,,3,t,s,reboision,0
erniédsurcnoile,erniétsurcnoile,ppprss,ppp,ss,surc,er_ni_éd,noi_le,erniédsurcnoile,control,p,2.0,1,d,t,erniétsurcnoile,1
décrusionelisme,décrusianelisme,prsss,p,sss,crus,dé,ion_el_isme,décrusionelisme,target,s,0.0,1,o,a,décrusianelisme,1
reincortmentaire,reindortmentaire,pprss,pp,ss,cort,re_in,ment_aire,reincortmentaire,target,r,,0,c,d,reindortmentaire,1
reinsurlansistique,reinsurlansistique,ppprss,ppp,ss,lans,re_in_sur,ist_ique,reinsurlansistique,target,s,1.0,2,u,e,reinsurlansistiqee,0
nevérp,nepérp,pr,p,,vérp,ne,,nevérp,control,r,,0,v,p,nepérp,1
melknoiletnem,melknoiletnim,rsss,,sss,melk,,noi_le_tnem,melknoiletnem,control,s,2.0,2,e,i,melknoiletnim,1
érpernilistnemeria,érpernilistnemeria,ppprss,ppp,ss,lis,érp_er_ni,tnem_eria,érpernilistnemeria,control,s,0.0,3,m,r,érpernilistnereria,0
rereimionelité,rereimionelité,prsss,p,sss,reim,re,ion_el_ité,rereimionelité,target,p,0.0,1,e,o,roreimionelité,0
érperliftnemeria,érperliftnemeria,pprss,pp,ss,lif,érp_er,tnem_eria,érperliftnemeria,control,p,0.0,0,é,e,erperliftnemeria,0
reinsurreiment,reinsurreiment,ppprs,ppp,s,reim,re_in_sur,ent,reinsurreiment,target,s,0.0,1,n,m,reinsurreimemt,0
ernuajeviéti,erluajeviéti,prss,p,ss,nuaj,er,evi_éti,ernuajeviéti,control,r,,0,n,l,erluajeviéti,1
ruob,ruob,r,,,ruob,,,ruob,control,r,,3,b,d,ruod,0
coméliveité,soméliveité,prss,p,ss,mél,co,ive_ité,coméliveité,target,p,0.0,0,c,s,soméliveité,1
filité,filité,rs,,s,fil,,ité,filité,target,s,0.0,2,é,à,filità,0
rebourionelment,rebourionelment,prsss,p,sss,bour,re,ion_el_ment,rebourionelment,target,s,1.0,0,e,i,rebourionilment,0
ersurctnemeria,ensurctnemeria,prss,p,ss,surc,er,tnem_eria,ersurctnemeria,control,p,0.0,1,r,n,ensurctnemeria,1
erridtneleetsi,errittneleetsi,prsss,p,sss,rid,er,tne_le_etsi,erridtneleetsi,control,r,,2,d,t,errittneleetsi,1
entais,entais,pr,p,,tais,en,,entais,target,r,,1,a,i,entiis,0
prédétaisent,prédétaisenp,pprs,pp,s,tais,pré_dé,ent,prédétaisent,target,s,0.0,2,t,p,prédétaisenp,1
redirmentaire,redirmentaire,prss,p,ss,dir,re,ment_aire,redirmentaire,target,p,0.0,1,e,u,rudirmentaire,0
blôtalité,blôtalité,rss,,ss,blôt,,al_ité,blôtalité,target,s,1.0,0,i,e,blôtaleté,0
érpédtratleéti,érpédtratleéti,pprss,pp,ss,trat,érp_éd,le_éti,érpédtratleéti,control,s,1.0,2,i,e,érpédtratleéte,0
erédsnalnoiletnem,erédsnalnoiletnem,pprsss,pp,sss,snal,er_éd,noi_le_tnem,erédsnalnoiletnem,control,r,,1,n,l,erédslalnoiletnem,0
niédrèim,niédrèim,ppr,pp,,rèim,ni_éd,,niédrèim,control,p,0.0,0,n,r,riédrèim,0
mélanteliste,mélanteliste,rsss,,sss,mél,,ant_el_iste,mélanteliste,target,s,2.0,3,e,o,mélantelisto,0
édsnalnoiletnem,édsnalnoilecnem,prsss,p,sss,snal,éd,noi_le_tnem,édsnalnoiletnem,control,s,2.0,0,t,c,édsnalnoilecnem,1
ernasla,ernasla,prs,p,s,nas,er,la,ernasla,control,r,,2,s,t,ernatla,0
indébouraire,indébouraire,pprs,pp,s,bour,in_dé,aire,indébouraire,target,p,0.0,1,n,r,irdébouraire,0
inpoul,inpoul,pr,p,,poul,in,,inpoul,target,p,0.0,0,i,o,onpoul,0
luopnoileemsi,luopnoileemsi,rsss,,sss,luop,,noi_le_emsi,luopnoileemsi,control,s,2.0,1,m,r,luopnoileersi,0
dioteur,dioteur,rs,,s,diot,,eur,dioteur,target,r,,2,o,é,diéteur,0
erniédtiamnoile,erniédtiamnoile,ppprss,ppp,ss,tiam,er_ni_éd,noi_le,erniédtiamnoile,control,p,2.0,0,é,i,erniidtiamnoile,0
nirusmelkéti,nirusmelkéti,pprs,pp,s,melk,ni_rus,éti,nirusmelkéti,control,s,0.0,0,é,i,nirusmelkiti,0
recortiveité,recortiveité,prss,p,ss,cort,re,ive_ité,recortiveité,target,p,0.0,0,r,m,mecortiveité,0
erniédtreceviéti,erneédtreceviéti,ppprss,ppp,ss,trec,er_ni_éd,evi_éti,erniédtreceviéti,control,p,1.0,1,i,e,erneédtreceviéti,1
prérecrusion,prérecnusion,pprs,pp,s,crus,pré_re,ion,prérecrusion,target,r,,1,r,n,prérecnusion,1
reindéfoiranteliste,reendéfoiranteliste,ppprsss,ppp,sss,foir,re_in_dé,ant_el_iste,reindéfoiranteliste,target,p,1.0,0,i,e,reendéfoiranteliste,1
édkalnoileemsi,édkalnoileemsi,prsss,p,sss,kal,éd,noi_le_emsi,édkalnoileemsi,control,s,1.0,1,e,a,édkalnoilaemsi,0
préreinblôtionel,préreinblôtiinel,ppprss,ppp,ss,blôt,pré_re_in,ion_el,préreinblôtionel,target,s,0.0,1,o,i,préreinblôtiinel,1
érperninastnem,érperninastnem,ppprs,ppp,s,nas,érp_er_ni,tnem,érperninastnem,control,s,0.0,1,n,r,érperninastrem,0
refoirmentaire,rifoirmentaire,prss,p,ss,foir,re,ment_aire,refoirmentaire,target,p,0.0,1,e,i,rifoirmentaire,1
érpnisuossurcnoi,érpnisuossurcnoi,ppprs,ppp,s,surc,érp_ni_suos,noi,érpnisuossurcnoi,control,s,0.0,2,i,é,érpnisuossurcnoé,0
sédninas,sédninas,ppr,pp,,nas,séd_ni,,sédninas,control,r,,1,a,û,sédninûs,0
inmaitique,inmaikique,prs,p,s,mait,in,ique,inmaitique,target,r,,3,t,k,inmaikique,1
juriveité,juraveité,rss,,ss,jur,,ive_ité,juriveité,target,s,0.0,0,i,a,juraveité,1
niédmocnoiletnem,niédmovnoiletnem,pprsss,pp,sss,moc,ni_éd,noi_le_tnem,niédmocnoiletnem,control,r,,2,c,v,niédmovnoiletnem,1
déprévionelment,dépréviorelment,prsss,p,sss,prév,dé,ion_el_ment,déprévionelment,target,s,0.0,2,n,r,dépréviorelment,1
bicenteliste,becenteliste,rsss,,sss,bic,,ent_el_iste,bicenteliste,target,r,,1,i,e,becenteliste,1
reinsurbouraire,reinsurbouraire,ppprs,ppp,s,bour,re_in_sur,aire,reinsurbouraire,target,s,0.0,3,e,u,reinsurbourairu,0
prédésinbour,prédésirbour,pppr,ppp,,bour,pré_dés_in,,prédésinbour,target,p,2.0,1,n,r,prédésirbour,1
prédéfilment,prédéfilmens,pprs,pp,s,fil,pré_dé,ment,prédéfilment,target,s,0.0,3,t,s,prédéfilmens,1
octiameviéti,uctiameviéti,prss,p,ss,tiam,oc,evi_éti,octiameviéti,control,p,0.0,0,o,u,uctiameviéti,1
recortment,recortmunt,prs,p,s,cort,re,ment,recortment,target,s,0.0,1,e,u,recortmunt,1
kallaéti,kalnaéti,rss,,ss,kal,,la_éti,kallaéti,control,s,0.0,0,l,n,kalnaéti,1
nivérpeuqitnem,livérpeuqitnem,prss,p,ss,vérp,ni,euqi_tnem,nivérpeuqitnem,control,p,0.0,0,n,l,livérpeuqitnem,1
érpsédnisiattne,érpsédnisiattne,ppprs,ppp,s,siat,érp_séd_ni,tne,érpsédnisiattne,control,p,0.0,1,r,n,énpsédnisiattne,0
erniruslémtneleetsi,erniruslémtneleetsi,ppprsss,ppp,sss,lém,er_ni_rus,tne_le_etsi,erniruslémtneleetsi,control,r,,1,é,a,erniruslamtneleetsi,0
prédélansion,prédélansion,pprs,pp,s,lans,pré_dé,ion,prédélansion,target,r,,3,s,b,prédélanbion,0
rejuriste,rejuriste,prs,p,s,jur,re,iste,rejuriste,target,r,,1,u,é,rejériste,0
érpernirèimnoile,érpernirèimnoile,ppprss,ppp,ss,rèim,érp_er_ni,noi_le,érpernirèimnoile,control,r,,1,è,u,érperniruimnoile,0
reindésil,reindésil,pppr,ppp,,sil,re_in_dé,,reindésil,target,p,1.0,0,i,a,reandésil,0
tiamtne,teamtne,rs,,s,tiam,,tne,tiamtne,control,r,,1,i,e,teamtne,1
erluopnoileéti,erluopnoileéti,prsss,p,sss,luop,er,noi_le_éti,erluopnoileéti,control,r,,3,p,z,erluoznoileéti,0
reim,reim,r,,,reim,,,reim,target,r,,0,r,l,leim,0
ernirèimtnaleetsi,ernirèimtnaleetsi,pprsss,pp,sss,rèim,er_ni,tna_le_etsi,ernirèimtnaleetsi,control,p,1.0,0,n,l,erlirèimtnaleetsi,0
ertiobrue,ertiobrue,prs,p,s,tiob,er,rue,ertiobrue,control,s,0.0,2,e,ê,ertiobruê,0
reblôtalité,reblôpalité,prss,p,ss,blôt,re,al_ité,reblôtalité,target,r,,3,t,p,reblôpalité,1
erédliftne,erédliftle,pprs,pp,s,lif,er_éd,tne,erédliftne,control,s,0.0,1,n,l,erédliftle,1
érperlis,érperlis,ppr,pp,,lis,érp_er,,érperlis,control,r,,1,i,e,érperles,0
incortent,encortent,prs,p,s,cort,in,ent,incortent,target,p,0.0,0,i,e,encortent,1
érpsnaleuqi,érssnaleuqi,prs,p,s,snal,érp,euqi,érpsnaleuqi,control,p,0.0,2,p,s,érssnaleuqi,1
enboitent,enboitelt,prs,p,s,boit,en,ent,enboitent,target,s,0.0,1,n,l,enboitelt,1
surensananteliste,surensananteliste,pprsss,pp,sss,san,sur_en,ant_el_iste,surensananteliste,target,p,0.0,2,r,l,sulensananteliste,0
rebicistique,rebicistique,prss,p,ss,bic,re,ist_ique,rebicistique,target,r,,1,i,e,rebecistique,0
erniruslif,erniruslif,pppr,ppp,,lif,er_ni_rus,,erniruslif,control,r,,1,i,e,erniruslef,0
relansant,relansart,prs,p,s,lans,re,ant,relansant,target,s,0.0,1,n,r,relansart,1
niédtrec,niédtrec,ppr,pp,,trec,ni_éd,,niédtrec,control,p,0.0,1,i,u,nuédtrec,0
reinsurdirisme,reinsurdirisme,ppprs,ppp,s,dir,re_in_sur,isme,reinsurdirisme,target,p,2.0,2,r,m,reinsumdirisme,0
rusliseuqitnem,rusjiseuqitnem,prss,p,ss,lis,rus,euqi_tnem,rusliseuqitnem,control,r,,0,l,j,rusjiseuqitnem,1
sédnisiateviéti,sédnisiiteviéti,pprss,pp,ss,siat,séd_ni,evi_éti,sédnisiateviéti,control,r,,2,a,i,sédnisiiteviéti,1
erniédtiobelbatnem,erniédtaobelbatnem,ppprss,ppp,ss,tiob,er_ni_éd,elba_tnem,erniédtiobelbatnem,control,r,,1,i,a,erniédtaobelbatnem,1
préreinblôt,préreinblôt,pppr,ppp,,blôt,pré_re_in,,préreinblôt,target,r,,3,t,c,préreinblôc,0
préreinbicionel,préreinbacionel,ppprss,ppp,ss,bic,pré_re_in,ion_el,préreinbicionel,target,r,,1,i,a,préreinbacionel,1
bicion,bicion,rs,,s,bic,,ion,bicion,target,s,0.0,1,o,e,bicien,0
rejaun,relaun,pr,p,,jaun,re,,rejaun,target,r,,0,j,l,relaun,1
netratnoiletnem,metratnoiletnem,prsss,p,sss,trat,ne,noi_le_tnem,netratnoiletnem,control,p,0.0,0,n,m,metratnoiletnem,1
reinsurlakionelité,reinsurlakionelité,ppprsss,ppp,sss,lak,re_in_sur,ion_el_ité,reinsurlakionelité,target,p,2.0,0,s,p,reinpurlakionelité,0
ernirusrujtne,ernirusrujtle,ppprs,ppp,s,ruj,er_ni_rus,tne,ernirusrujtne,control,s,0.0,1,n,l,ernirusrujtle,1
taisant,taisant,rs,,s,tais,,ant,taisant,target,s,0.0,0,a,é,taisént,0
érpédtôlbnoi,érpédtôlbnoi,pprs,pp,s,tôlb,érp_éd,noi,érpédtôlbnoi,control,p,0.0,0,é,ü,ürpédtôlbnoi,0
erniédvérpnoiletnem,erniédvérsnoiletnem,ppprsss,ppp,sss,vérp,er_ni_éd,noi_le_tnem,erniédvérpnoiletnem,control,r,,3,p,s,erniédvérsnoiletnem,1
reindéboit,reindéboit,pppr,ppp,,boit,re_in_dé,,reindéboit,target,p,1.0,0,i,u,reundéboit,0
siattnem,siattnam,rs,,s,siat,,tnem,siattnem,control,s,0.0,2,e,a,siattnam,1
indéprévionelment,indépnévionelment,pprsss,pp,sss,prév,in_dé,ion_el_ment,indéprévionelment,target,r,,1,r,n,indépnévionelment,1
niédsiattne,niédsiattle,pprs,pp,s,siat,ni_éd,tne,niédsiattne,control,s,0.0,1,n,l,niédsiattle,1
sédnimoc,sédnomoc,ppr,pp,,moc,séd_ni,,sédnimoc,control,p,1.0,1,i,o,sédnomoc,1
reklemionelité,reklemionelité,prsss,p,sss,klem,re,ion_el_ité,reklemionelité,target,s,0.0,1,o,é,reklemiénelité,0
crusionelment,trusionelment,rsss,,sss,crus,,ion_el_ment,crusionelment,target,r,,0,c,t,trusionelment,1
ermocnoiletnem,ermocnoiletnem,prsss,p,sss,moc,er,noi_le_tnem,ermocnoiletnem,control,p,0.0,0,e,é,érmocnoiletnem,0
direlité,direlité,rss,,ss,dir,,el_ité,direlité,target,s,0.0,1,l,n,direnité,0
blôtable,blôtabre,rs,,s,blôt,,able,blôtable,target,s,0.0,2,l,r,blôtabre,1
erfabnoileéti,arfabnoileéti,prsss,p,sss,fab,er,noi_le_éti,erfabnoileéti,control,p,0.0,0,e,a,arfabnoileéti,1
retuélent,retuélent,prs,p,s,tuél,re,ent,retuélent,target,s,0.0,0,e,o,retuélont,0
certiquement,certéquement,rss,,ss,cert,,ique_ment,certiquement,target,s,0.0,0,i,é,certéquement,1
refoirenteliste,refoirenteliste,prsss,p,sss,foir,re,ent_el_iste,refoirenteliste,target,p,0.0,1,e,a,rafoirenteliste,0
fab,bab,r,,,fab,,,fab,control,r,,0,f,b,bab,1
prédéfilelité,prédéfilelité,pprss,pp,ss,fil,pré_dé,el_ité,prédéfilelité,target,s,0.0,1,l,m,prédéfilemité,0
érpernirioftnaleetsi,érpernirioftnaleessi,ppprsss,ppp,sss,riof,érp_er_ni,tna_le_etsi,érpernirioftnaleetsi,control,s,2.0,1,t,s,érpernirioftnaleessi,1
erniédfabnoileéti,erniédfatnoileéti,ppprsss,ppp,sss,fab,er_ni_éd,noi_le_éti,erniédfabnoileéti,control,r,,2,b,t,erniédfatnoileéti,1
mélaire,mélairé,rs,,s,mél,,aire,mélaire,target,s,0.0,3,e,é,mélairé,1
niédrèimeria,niédrèimeria,pprs,pp,s,rèim,ni_éd,eria,niédrèimeria,control,p,1.0,1,d,v,niévrèimeria,0
erniédfabtne,erniédfabtne,ppprs,ppp,s,fab,er_ni_éd,tne,erniédfabtne,control,p,0.0,1,r,n,enniédfabtne,0
insurtuél,insurtuél,ppr,pp,,tuél,in_sur,,insurtuél,target,p,1.0,0,s,t,inturtuél,0
snartlém,snartlém,pr,p,,lém,snart,,snartlém,control,p,0.0,1,n,r,srartlém,0
ernirid,ernirid,ppr,pp,,rid,er_ni,,ernirid,control,r,,1,i,a,ernirad,0
érpernitrocrue,érpernitrocrue,ppprs,ppp,s,troc,érp_er_ni,rue,érpernitrocrue,control,r,,2,o,i,érpernitricrue,0
érpernitôlbtnem,érpernitôlbtnem,ppprs,ppp,s,tôlb,érp_er_ni,tnem,érpernitôlbtnem,control,r,,1,ô,é,érpernitélbtnem,0
rujnoiletnem,nujnoiletnem,rsss,,sss,ruj,,noi_le_tnem,rujnoiletnem,control,r,,0,r,n,nujnoiletnem,1
reinsursilment,reinsursilmemt,ppprs,ppp,s,sil,re_in_sur,ment,reinsursilment,target,s,0.0,2,n,m,reinsursilmemt,1
insursilité,insursilité,pprs,pp,s,sil,in_sur,ité,insursilité,target,r,,0,s,f,insurfilité,0
inklemionaire,inklemionaire,prss,p,ss,klem,in,ion_aire,inklemionaire,target,r,,2,e,a,inklamionaire,0
rioftnaleetsi,rioftnaneetsi,rsss,,sss,riof,,tna_le_etsi,rioftnaleetsi,control,s,1.0,0,l,n,rioftnaneetsi,1
bourionelité,bourionelité,rsss,,sss,bour,,ion_el_ité,bourionelité,target,r,,2,u,e,boerionelité,0
reboitmentaire,reboitmentaira,prss,p,ss,boit,re,ment_aire,reboitmentaire,target,s,1.0,3,e,a,reboitmentaira,1
nitiamlaéti,nutiamlaéti,prss,p,ss,tiam,ni,la_éti,nitiamlaéti,control,p,0.0,1,i,u,nutiamlaéti,1
reindéboitionelment,reindéboitionelment,ppprsss,ppp,sss,boit,re_in_dé,ion_el_ment,reindéboitionelment,target,p,2.0,1,é,u,reinduboitionelment,0
préreinpouleur,préreinpouleur,ppprs,ppp,s,poul,pré_re_in,eur,préreinpouleur,target,p,0.0,0,p,h,hréreinpouleur,0
niédriofnoileéti,niédriofnoileési,pprsss,pp,sss,riof,ni_éd,noi_le_éti,niédriofnoileéti,control,s,2.0,1,t,s,niédriofnoileési,1
reinmièrablement,reinmoèrablement,pprss,pp,ss,mièr,re_in,able_ment,reinmièrablement,target,r,,1,i,o,reinmoèrablement,1
ertôlbeviéti,erbôlbeviéti,prss,p,ss,tôlb,er,evi_éti,ertôlbeviéti,control,r,,0,t,b,erbôlbeviéti,1
prédésinbafel,prédésinbadel,ppprs,ppp,s,baf,pré_dés_in,el,prédésinbafel,target,r,,2,f,d,prédésinbadel,1
ernirusridtnaleetsi,ernirusristnaleetsi,ppprsss,ppp,sss,rid,er_ni_rus,tna_le_etsi,ernirusridtnaleetsi,control,r,,2,d,s,ernirusristnaleetsi,1
kaltneleetsi,kaltneleetsi,rsss,,sss,kal,,tne_le_etsi,kaltneleetsi,control,r,,2,l,r,kartneleetsi,0
érpédruobtne,érpédruobtni,pprs,pp,s,ruob,érp_éd,tne,érpédruobtne,control,s,0.0,2,e,i,érpédruobtni,1
surctne,surcdne,rs,,s,surc,,tne,surctne,control,s,0.0,0,t,d,surcdne,1
reincrusionelisme,reincrusionulisme,pprsss,pp,sss,crus,re_in,ion_el_isme,reincrusionelisme,target,s,1.0,0,e,u,reincrusionulisme,1
erniédlisnoiletnem,erniédlisnoiletnem,ppprsss,ppp,sss,lis,er_ni_éd,noi_le_tnem,erniédlisnoiletnem,control,p,2.0,1,d,s,erniéslisnoiletnem,0
erédtiobtsieuqi,erédtiobtsieuqi,pprss,pp,ss,tiob,er_éd,tsi_euqi,erédtiobtsieuqi,control,s,0.0,2,i,e,erédtiobtseeuqi,0
erédnaseuqitnem,erégnaseuqitnem,pprss,pp,ss,nas,er_éd,euqi_tnem,erédnaseuqitnem,control,p,1.0,1,d,g,erégnaseuqitnem,1
recom,recim,pr,p,,com,re,,recom,target,r,,1,o,i,recim,1
lémelbatnem,lémelbatnem,rss,,ss,lém,,elba_tnem,lémelbatnem,control,r,,0,l,m,mémelbatnem,0
indémél,indérél,ppr,pp,,mél,in_dé,,indémél,target,r,,0,m,r,indérél,1
lanselité,lalselité,rss,,ss,lans,,el_ité,lanselité,target,r,,2,n,l,lalselité,1
préreinmaitel,préreinmaitel,ppprs,ppp,s,mait,pré_re_in,el,préreinmaitel,target,p,2.0,0,i,u,préreunmaitel,0
insoubafionelité,insoubafionejité,pprsss,pp,sss,baf,in_sou,ion_el_ité,insoubafionelité,target,s,1.0,1,l,j,insoubafionejité,1
prédédiotionelisme,prédédiotionelismi,pprsss,pp,sss,diot,pré_dé,ion_el_isme,prédédiotionelisme,target,s,2.0,3,e,i,prédédiotionelismi,1
rebafiquement,rebafiquement,prss,p,ss,baf,re,ique_ment,rebafiquement,target,p,0.0,0,r,l,lebafiquement,0
comique,comiqee,rs,,s,com,,ique,comique,target,s,0.0,2,u,e,comiqee,1
reindétuél,reindétuél,pppr,ppp,,tuél,re_in_dé,,reindétuél,target,r,,3,l,n,reindétuén,0
lifrue,litrue,rs,,s,lif,,rue,lifrue,control,r,,2,f,t,litrue,1
érpnisuosluoptnemeria,érpnisuosluoptnimeria,ppprss,ppp,ss,luop,érp_ni_suos,tnem_eria,érpnisuosluoptnemeria,control,s,0.0,2,e,i,érpnisuosluoptnimeria,1
indiotiquement,ildiotiquement,prss,p,ss,diot,in,ique_ment,indiotiquement,target,p,0.0,1,n,l,ildiotiquement,1
préreincrusmentaire,préreincrusmintaire,ppprss,ppp,ss,crus,pré_re_in,ment_aire,préreincrusmentaire,target,s,0.0,1,e,i,préreincrusmintaire,1
prérelakiquement,prérelakiquelent,pprss,pp,ss,lak,pré_re,ique_ment,prérelakiquement,target,s,1.0,0,m,l,prérelakiquelent,1
ernirusmelk,ernirusmelt,pppr,ppp,,melk,er_ni_rus,,ernirusmelk,control,r,,3,k,t,ernirusmelt,1
érpsédnifabfi,érpsédnifabfi,ppprs,ppp,s,fab,érp_séd_ni,fi,érpsédnifabfi,control,r,,1,a,é,érpsédnifébfi,0
klemionelment,knemionelment,rsss,,sss,klem,,ion_el_ment,klemionelment,target,r,,1,l,n,knemionelment,1
reindémait,reindémait,pppr,ppp,,mait,re_in_dé,,reindémait,target,p,2.0,0,d,s,reinsémait,0
reinsurblôt,reinsurblôt,pppr,ppp,,blôt,re_in_sur,,reinsurblôt,target,p,0.0,0,r,n,neinsurblôt,0
errèimnoileéti,errèamnoileéti,prsss,p,sss,rèim,er,noi_le_éti,errèimnoileéti,control,r,,2,i,a,errèamnoileéti,1
cibtnem,cibtnem,rs,,s,cib,,tnem,cibtnem,control,s,0.0,3,m,n,cibtnen,0
nitôlb,nitôlb,pr,p,,tôlb,ni,,nitôlb,control,p,0.0,1,i,e,netôlb,0
mait,mait,r,,,mait,,,mait,target,r,,3,t,s,mais,0
indéfilionelité,indéfilionelitu,pprsss,pp,sss,fil,in_dé,ion_el_ité,indéfilionelité,target,s,2.0,2,é,u,indéfilionelitu,1
ernilém,ernilém,ppr,pp,,lém,er_ni,,ernilém,control,p,1.0,1,i,é,ernélém,0
érpsédnimiertneleetsi,érpsédnimiertneleetsi,ppprsss,ppp,sss,mier,érp_séd_ni,tne_le_etsi,érpsédnimiertneleetsi,control,p,2.0,0,n,r,érpsédrimiertneleetsi,0
redémièreur,redémièleur,pprs,pp,s,mièr,re_dé,eur,redémièreur,target,r,,3,r,l,redémièleur,1
retronique,rutronique,prs,p,s,tron,re,ique,retronique,target,p,0.0,1,e,u,rutronique,1
surendiotiquement,serendiotiquement,pprss,pp,ss,diot,sur_en,ique_ment,surendiotiquement,target,p,0.0,1,u,e,serendiotiquement,1
erédnort,erédnort,ppr,pp,,nort,er_éd,,erédnort,control,p,0.0,0,e,i,irédnort,0
filanteliste,filanteliste,rsss,,sss,fil,,ant_el_iste,filanteliste,target,r,,0,f,v,vilanteliste,0
miereuqi,mieriuqi,rs,,s,mier,,euqi,miereuqi,control,s,0.0,0,e,i,mieriuqi,1
