first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
rusnerèimelba,rasnerèimelba,pprs,pp,s,rèim,rus_ne,elba,rusnerèimelba,control,p,0.0,1,u,a,rasnerèimelba,1
édruj,édruj,pr,p,,ruj,éd,,édruj,control,r,,0,r,l,édluj,0
entart,entart,pr,p,,tart,en,,entart,target,r,,2,r,n,entant,0
niretnisiatnoi,niretrisiatnoi,pprs,pp,s,siat,ni_retni,noi,niretnisiatnoi,control,p,1.0,3,n,r,niretrisiatnoi,1
nitoidtneleetsi,notoidtneleetsi,prsss,p,sss,toid,ni,tne_le_etsi,nitoidtneleetsi,control,p,0.0,1,i,o,notoidtneleetsi,1
ermocnoileemsi,ermopnoileemsi,prsss,p,sss,moc,er,noi_le_emsi,ermocnoileemsi,control,r,,2,c,p,ermopnoileemsi,1
reprév,reprév,pr,p,,prév,re,,reprév,target,p,0.0,1,e,u,ruprév,0
reindéprévique,reendéprévique,ppprs,ppp,s,prév,re_in_dé,ique,reindéprévique,target,p,1.0,0,i,e,reendéprévique,1
netrateviéti,netrateviéti,prss,p,ss,trat,ne,evi_éti,netrateviéti,control,p,0.0,0,n,r,retrateviéti,0
netôlbnoileéti,netôldnoileéti,prsss,p,sss,tôlb,ne,noi_le_éti,netôlbnoileéti,control,r,,3,b,d,netôldnoileéti,1
préinsoussilionelité,préinsoussilionelité,ppprsss,ppp,sss,sil,pré_in_sous,ion_el_ité,préinsoussilionelité,target,r,,1,i,e,préinsousselionelité,0
rebicionelité,lebicionelité,prsss,p,sss,bic,re,ion_el_ité,rebicionelité,target,p,0.0,0,r,l,lebicionelité,1
reindémél,reindémél,pppr,ppp,,mél,re_in_dé,,reindémél,target,p,0.0,1,e,o,roindémél,0
reindémièrant,reindémièrant,ppprs,ppp,s,mièr,re_in_dé,ant,reindémièrant,target,p,0.0,1,e,a,raindémièrant,0
erniédmelknoileemsi,arniédmelknoileemsi,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_emsi,erniédmelknoileemsi,control,p,0.0,0,e,a,arniédmelknoileemsi,1
trocxue,trocxue,rs,,s,troc,,xue,trocxue,control,r,,3,c,t,trotxue,0
reinpouleux,reinpouleux,pprs,pp,s,poul,re_in,eux,reinpouleux,target,p,1.0,1,n,r,reirpouleux,0
reindéfilenteliste,reindéfimenteliste,ppprsss,ppp,sss,fil,re_in_dé,ent_el_iste,reindéfilenteliste,target,r,,2,l,m,reindéfimenteliste,1
prérepréveur,prerepréveur,pprs,pp,s,prév,pré_re,eur,prérepréveur,target,p,0.0,2,é,e,prerepréveur,1
cibtnaleetsi,cibsnaleetsi,rsss,,sss,cib,,tna_le_etsi,cibtnaleetsi,control,s,0.0,0,t,s,cibsnaleetsi,1
rèimeuqitnem,rèimeuqitnem,rss,,ss,rèim,,euqi_tnem,rèimeuqitnem,control,r,,2,i,u,rèumeuqitnem,0
toidnoileéti,toidnoileéti,rsss,,sss,toid,,noi_le_éti,toidnoileéti,control,r,,0,t,s,soidnoileéti,0
reindélakiquement,reindélakiquement,ppprss,ppp,ss,lak,re_in_dé,ique_ment,reindélakiquement,target,p,2.0,1,é,i,reindilakiquement,0
erniédtrecleéti,erniédtrecleéti,ppprss,ppp,ss,trec,er_ni_éd,le_éti,erniédtrecleéti,control,r,,0,t,p,erniédprecleéti,0
débour,débour,pr,p,,bour,dé,,débour,target,p,0.0,1,é,u,dubour,0
érpsédninaseuqi,érpsédninaseuqi,ppprs,ppp,s,nas,érp_séd_ni,euqi,érpsédninaseuqi,control,p,1.0,1,é,i,érpsidninaseuqi,0
nenasrue,nenasrue,prs,p,s,nas,ne,rue,nenasrue,control,r,,0,n,r,nerasrue,0
reinbiciquement,roinbiciquement,pprss,pp,ss,bic,re_in,ique_ment,reinbiciquement,target,p,0.0,1,e,o,roinbiciquement,1
redébourité,redébourité,pprs,pp,s,bour,re_dé,ité,redébourité,target,p,0.0,1,e,u,rudébourité,0
rereiment,rereiment,prs,p,s,reim,re,ent,rereiment,target,s,0.0,2,t,p,rereimenp,0
nastna,nestna,rs,,s,nas,,tna,nastna,control,r,,1,a,e,nestna,1
recertionel,recertiolel,prss,p,ss,cert,re,ion_el,recertionel,target,s,0.0,2,n,l,recertiolel,1
prédéreimistique,prédériimistique,pprss,pp,ss,reim,pré_dé,ist_ique,prédéreimistique,target,r,,1,e,i,prédériimistique,1
enbafiveité,enbafiveité,prss,p,ss,baf,en,ive_ité,enbafiveité,target,p,0.0,1,n,r,erbafiveité,0
blôtion,bletion,rs,,s,blôt,,ion,blôtion,target,r,,2,ô,e,bletion,1
pourbafent,pourbafent,prs,p,s,baf,pour,ent,pourbafent,target,s,0.0,1,n,l,pourbafelt,0
redébicment,redébicment,pprs,pp,s,bic,re_dé,ment,redébicment,target,s,0.0,2,n,m,redébicmemt,0
reinmièrmentaire,reinmièrmentaire,pprss,pp,ss,mièr,re_in,ment_aire,reinmièrmentaire,target,r,,2,è,e,reinmiermentaire,0
préreintart,préreintart,pppr,ppp,,tart,pré_re_in,,préreintart,target,p,0.0,1,r,l,pléreintart,0
édvérp,édvérp,pr,p,,vérp,éd,,édvérp,control,r,,0,v,c,édcérp,0
recruseur,recnuseur,prs,p,s,crus,re,eur,recruseur,target,r,,1,r,n,recnuseur,1
erniruslisnoileéti,erniruslisnoileéti,ppprsss,ppp,sss,lis,er_ni_rus,noi_le_éti,erniruslisnoileéti,control,r,,2,s,d,erniruslidnoileéti,0
erniédrujnoiletnem,erniédrujnoiletnem,ppprsss,ppp,sss,ruj,er_ni_éd,noi_le_tnem,erniédrujnoiletnem,control,r,,0,r,l,erniédlujnoiletnem,0
surc,sarc,r,,,surc,,,surc,control,r,,1,u,a,sarc,1
reindétron,reindétron,pppr,ppp,,tron,re_in_dé,,reindétron,target,r,,3,n,m,reindétrom,0
poursan,poujsan,pr,p,,san,pour,,poursan,target,p,0.0,3,r,j,poujsan,1
préreinreimal,préreinreimal,ppprs,ppp,s,reim,pré_re_in,al,préreinreimal,target,r,,0,r,l,préreinleimal,0
reindédirent,reindédirent,ppprs,ppp,s,dir,re_in_dé,ent,reindédirent,target,p,2.0,0,d,t,reintédirent,0
erédrujnoileéti,erédrujnoilaéti,pprsss,pp,sss,ruj,er_éd,noi_le_éti,erédrujnoileéti,control,s,1.0,1,e,a,erédrujnoilaéti,1
erédcibnoieria,erédcibnoieria,pprss,pp,ss,cib,er_éd,noi_eria,erédcibnoieria,control,p,1.0,0,é,a,eradcibnoieria,0
erédfab,erédfab,ppr,pp,,fab,er_éd,,erédfab,control,p,1.0,0,é,u,erudfab,0
klemment,klumment,rs,,s,klem,,ment,klemment,target,r,,2,e,u,klumment,1
erliselbatnem,erliselbatnim,prss,p,ss,lis,er,elba_tnem,erliselbatnem,control,s,1.0,2,e,i,erliselbatnim,1
reprévionelisme,reprevionelisme,prsss,p,sss,prév,re,ion_el_isme,reprévionelisme,target,r,,2,é,e,reprevionelisme,1
siatnoiletnem,diatnoiletnem,rsss,,sss,siat,,noi_le_tnem,siatnoiletnem,control,r,,0,s,d,diatnoiletnem,1
reinsurdir,reinsurdir,pppr,ppp,,dir,re_in_sur,,reinsurdir,target,r,,2,r,n,reinsurdin,0
enboitiquement,enboitiquement,prss,p,ss,boit,en,ique_ment,enboitiquement,target,p,0.0,0,e,u,unboitiquement,0
érpriof,érpriof,pr,p,,riof,érp,,érpriof,control,p,0.0,0,é,e,erpriof,0
décrusique,técrusique,prs,p,s,crus,dé,ique,décrusique,target,p,0.0,0,d,t,técrusique,1
reindélans,reindélans,pppr,ppp,,lans,re_in_dé,,reindélans,target,p,0.0,1,e,i,riindélans,0
nelém,nelém,pr,p,,lém,ne,,nelém,control,p,0.0,1,e,a,nalém,0
désinbicanteliste,désinbicanteliste,pprsss,pp,sss,bic,dés_in,ant_el_iste,désinbicanteliste,target,s,0.0,2,t,d,désinbicandeliste,0
vérpnoi,vurpnoi,rs,,s,vérp,,noi,vérpnoi,control,r,,1,é,u,vurpnoi,1
lakionelité,lakioneliqé,rsss,,sss,lak,,ion_el_ité,lakionelité,target,s,2.0,1,t,q,lakioneliqé,1
tiamtne,tiamtne,rs,,s,tiam,,tne,tiamtne,control,r,,2,a,u,tiumtne,0
reinsurboit,reinsurboit,pppr,ppp,,boit,re_in_sur,,reinsurboit,target,p,2.0,1,u,a,reinsarboit,0
mier,mier,r,,,mier,,,mier,control,r,,1,i,e,meer,0
reindédiotel,reindadiotel,ppprs,ppp,s,diot,re_in_dé,el,reindédiotel,target,p,2.0,1,é,a,reindadiotel,1
erniédnasnoiletnem,erniédnasnoiletnem,ppprsss,ppp,sss,nas,er_ni_éd,noi_le_tnem,erniédnasnoiletnem,control,r,,2,s,q,erniédnaqnoiletnem,0
errèim,errèin,pr,p,,rèim,er,,errèim,control,r,,3,m,n,errèin,1
rujxue,rujxua,rs,,s,ruj,,xue,rujxue,control,s,0.0,2,e,a,rujxua,1
niédtiobnoileéti,neédtiobnoileéti,pprsss,pp,sss,tiob,ni_éd,noi_le_éti,niédtiobnoileéti,control,p,0.0,1,i,e,neédtiobnoileéti,1
erridtna,erridgna,prs,p,s,rid,er,tna,erridtna,control,s,0.0,0,t,g,erridgna,1
klemionelité,klemienelité,rsss,,sss,klem,,ion_el_ité,klemionelité,target,s,0.0,1,o,e,klemienelité,1
nemiereuqitnem,nemiereuqatnem,prss,p,ss,mier,ne,euqi_tnem,nemiereuqitnem,control,s,0.0,3,i,a,nemiereuqatnem,1
niretnirèim,niretnirèim,ppr,pp,,rèim,ni_retni,,niretnirèim,control,r,,1,è,i,niretniriim,0
lis,nis,r,,,lis,,,lis,control,r,,0,l,n,nis,1
niretnitrattneleetsi,niretnitrattneleetsi,pprsss,pp,sss,trat,ni_retni,tne_le_etsi,niretnitrattneleetsi,control,s,2.0,2,s,t,niretnitrattneleetti,0
inintertronion,inintertroniàn,pprs,pp,s,tron,in_inter,ion,inintertronion,target,s,0.0,1,o,à,inintertroniàn,1
certeux,certeux,rs,,s,cert,,eux,certeux,target,r,,0,c,d,derteux,0
tiamnoileemsi,tiamnoileemvi,rsss,,sss,tiam,,noi_le_emsi,tiamnoileemsi,control,s,2.0,2,s,v,tiamnoileemvi,1
comique,comique,rs,,s,com,,ique,comique,target,r,,1,o,a,camique,0
erfable,erfable,prs,p,s,fab,er,le,erfable,control,p,0.0,1,r,l,elfable,0
ernorteuqi,ernorteuqi,prs,p,s,nort,er,euqi,ernorteuqi,control,s,0.0,2,q,h,ernorteuhi,0
mélionelité,molionelité,rsss,,sss,mél,,ion_el_ité,mélionelité,target,r,,1,é,o,molionelité,1
prédétart,prédétart,ppr,pp,,tart,pré_dé,,prédétart,target,r,,3,t,s,prédétars,0
nirusrujnoiletnem,nirusrejnoiletnem,pprsss,pp,sss,ruj,ni_rus,noi_le_tnem,nirusrujnoiletnem,control,r,,1,u,e,nirusrejnoiletnem,1
ernuajeuqitnem,ernuajiuqitnem,prss,p,ss,nuaj,er,euqi_tnem,ernuajeuqitnem,control,s,0.0,0,e,i,ernuajiuqitnem,1
erniédcibeuqitnem,erniédcibuuqitnem,ppprss,ppp,ss,cib,er_ni_éd,euqi_tnem,erniédcibeuqitnem,control,s,0.0,0,e,u,erniédcibuuqitnem,1
neridnoi,neridnoi,prs,p,s,rid,ne,noi,neridnoi,control,p,0.0,0,n,r,reridnoi,0
prédésinklemablement,prédésinklemablement,ppprss,ppp,ss,klem,pré_dés_in,able_ment,prédésinklemablement,target,s,0.0,2,l,r,prédésinklemabrement,0
erniédtôlbnoileéti,erniédtôlbnoileéti,ppprsss,ppp,sss,tôlb,er_ni_éd,noi_le_éti,erniédtôlbnoileéti,control,r,,1,ô,i,erniédtilbnoileéti,0
édluoptnemeria,édluoptnemeroa,prss,p,ss,luop,éd,tnem_eria,édluoptnemeria,control,s,1.0,2,i,o,édluoptnemeroa,1
sédnitiobtnaleetsi,sédnitiobtnaleetsi,pprsss,pp,sss,tiob,séd_ni,tna_le_etsi,sédnitiobtnaleetsi,control,r,,1,i,e,sédniteobtnaleetsi,0
préreincertionelment,préreincertionelment,ppprsss,ppp,sss,cert,pré_re_in,ion_el_ment,préreincertionelment,target,r,,0,c,t,préreintertionelment,0
érpernimiertna,érpernimiertna,ppprs,ppp,s,mier,érp_er_ni,tna,érpernimiertna,control,r,,2,e,è,érpernimièrtna,0
surcnoiletnem,surcnoiletnem,rsss,,sss,surc,,noi_le_tnem,surcnoiletnem,control,r,,2,r,l,sulcnoiletnem,0
reinsurbour,reinsurbour,pppr,ppp,,bour,re_in_sur,,reinsurbour,target,p,0.0,0,r,n,neinsurbour,0
suostrecxue,suostrecxue,prs,p,s,trec,suos,xue,suostrecxue,control,r,,2,e,a,suostracxue,0
préreintais,préreintaes,pppr,ppp,,tais,pré_re_in,,préreintais,target,r,,2,i,e,préreintaes,1
préreinprévionelité,préreinpruvionelité,ppprsss,ppp,sss,prév,pré_re_in,ion_el_ité,préreinprévionelité,target,r,,2,é,u,préreinpruvionelité,1
reinsurklemelité,reinsurklemelité,ppprss,ppp,ss,klem,re_in_sur,el_ité,reinsurklemelité,target,r,,1,l,n,reinsurknemelité,0
surencrusenteliste,surencrusenteliste,pprsss,pp,sss,crus,sur_en,ent_el_iste,surencrusenteliste,target,p,1.0,0,e,o,suroncrusenteliste,0
erkal,erkal,pr,p,,kal,er,,erkal,control,r,,1,a,e,erkel,0
prédésinfilablement,prédésinfilablement,ppprss,ppp,ss,fil,pré_dés_in,able_ment,prédésinfilablement,target,s,0.0,0,a,e,prédésinfileblement,0
taisiquement,taisiquement,rss,,ss,tais,,ique_ment,taisiquement,target,s,1.0,3,t,p,taisiquemenp,0
désinsilent,tésinsilent,pprs,pp,s,sil,dés_in,ent,désinsilent,target,p,0.0,0,d,t,tésinsilent,1
miernoileéti,miernoileéti,rsss,,sss,mier,,noi_le_éti,miernoileéti,control,s,0.0,0,n,m,miermoileéti,0
surcéti,surceti,rs,,s,surc,,éti,surcéti,control,s,0.0,0,é,e,surceti,1
ertrocnoileéti,emtrocnoileéti,prsss,p,sss,troc,er,noi_le_éti,ertrocnoileéti,control,p,0.0,1,r,m,emtrocnoileéti,1
reindélakité,reindélakisé,ppprs,ppp,s,lak,re_in_dé,ité,reindélakité,target,s,0.0,1,t,s,reindélakisé,1
érpersnalnoiletnem,érpersnalnoiletnem,pprsss,pp,sss,snal,érp_er,noi_le_tnem,érpersnalnoiletnem,control,s,2.0,2,e,i,érpersnalnoiletnim,0
érperfabrue,érperfabrue,pprs,pp,s,fab,érp_er,rue,érperfabrue,control,p,0.0,0,é,o,orperfabrue,0
ertoidtnaleetsi,ertoidtnalietsi,prsss,p,sss,toid,er,tna_le_etsi,ertoidtnaleetsi,control,s,1.0,1,e,i,ertoidtnalietsi,1
prédésinprévique,prédésinprévique,ppprs,ppp,s,prév,pré_dés_in,ique,prédésinprévique,target,s,0.0,2,u,o,prédésinpréviqoe,0
ernortle,ernontle,prs,p,s,nort,er,le,ernortle,control,r,,2,r,n,ernontle,1
recomanteliste,mecomanteliste,prsss,p,sss,com,re,ant_el_iste,recomanteliste,target,p,0.0,0,r,m,mecomanteliste,1
ernilémnoi,ernilélnoi,pprs,pp,s,lém,er_ni,noi,ernilémnoi,control,r,,2,m,l,ernilélnoi,1
erédnas,erédnas,ppr,pp,,nas,er_éd,,erédnas,control,r,,1,a,i,erédnis,0
déboitiquement,doboitiquement,prss,p,ss,boit,dé,ique_ment,déboitiquement,target,p,0.0,1,é,o,doboitiquement,1
mierelbatnem,mieralbatnem,rss,,ss,mier,,elba_tnem,mierelbatnem,control,s,0.0,0,e,a,mieralbatnem,1
sédnimiernoiletnem,sédnimiernoiletnem,pprsss,pp,sss,mier,séd_ni,noi_le_tnem,sédnimiernoiletnem,control,s,0.0,0,n,l,sédnimierloiletnem,0
prérejaunmentaire,prérejaunmeltaire,pprss,pp,ss,jaun,pré_re,ment_aire,prérejaunmentaire,target,s,0.0,2,n,l,prérejaunmeltaire,1
indéblôtionelité,irdéblôtionelité,pprsss,pp,sss,blôt,in_dé,ion_el_ité,indéblôtionelité,target,p,0.0,1,n,r,irdéblôtionelité,1
ininterfoir,ilinterfoir,ppr,pp,,foir,in_inter,,ininterfoir,target,p,0.0,1,n,l,ilinterfoir,1
prével,pruvel,rs,,s,prév,,el,prével,target,r,,2,é,u,pruvel,1
reinsurmaitionelisme,reinsurmaetionelisme,ppprsss,ppp,sss,mait,re_in_sur,ion_el_isme,reinsurmaitionelisme,target,r,,2,i,e,reinsurmaetionelisme,1
miernoiletnem,miernoiletnem,rsss,,sss,mier,,noi_le_tnem,miernoiletnem,control,s,2.0,0,t,s,miernoilesnem,0
reindédiotionelment,reindédiotionelment,ppprsss,ppp,sss,diot,re_in_dé,ion_el_ment,reindédiotionelment,target,s,1.0,1,l,n,reindédiotionenment,0
retaisique,retaasique,prs,p,s,tais,re,ique,retaisique,target,r,,2,i,a,retaasique,1
ernirusruj,ernirusrej,pppr,ppp,,ruj,er_ni_rus,,ernirusruj,control,r,,1,u,e,ernirusrej,1
silant,selant,rs,,s,sil,,ant,silant,target,r,,1,i,e,selant,1
ruskaleviéti,ruskaleviéti,prss,p,ss,kal,rus,evi_éti,ruskaleviéti,control,s,1.0,1,t,s,ruskaleviési,0
relakablement,relakablement,prss,p,ss,lak,re,able_ment,relakablement,target,s,0.0,1,b,t,relakatlement,0
reindétaisent,reendétaisent,ppprs,ppp,s,tais,re_in_dé,ent,reindétaisent,target,p,1.0,0,i,e,reendétaisent,1
luopnoileéti,luodnoileéti,rsss,,sss,luop,,noi_le_éti,luopnoileéti,control,r,,3,p,d,luodnoileéti,1
prérebour,prérebour,ppr,pp,,bour,pré_re,,prérebour,target,p,1.0,1,e,a,prérabour,0
sédnisurc,sédnisurc,ppr,pp,,surc,séd_ni,,sédnisurc,control,r,,3,c,g,sédnisurg,0
erédlémnoi,erédlémnai,pprs,pp,s,lém,er_éd,noi,erédlémnoi,control,s,0.0,1,o,a,erédlémnai,1
préreintartion,préreintirtion,ppprs,ppp,s,tart,pré_re_in,ion,préreintartion,target,r,,1,a,i,préreintirtion,1
reindélansionaire,reindélamsionaire,ppprss,ppp,ss,lans,re_in_dé,ion_aire,reindélansionaire,target,r,,2,n,m,reindélamsionaire,1
poulablement,poulablemunt,rss,,ss,poul,,able_ment,poulablement,target,s,1.0,1,e,u,poulablemunt,1
erniédruobtnemeria,erniédruobtnemeria,ppprss,ppp,ss,ruob,er_ni_éd,tnem_eria,erniédruobtnemeria,control,s,1.0,2,i,é,erniédruobtnemeréa,0
rusnesiattneleetsi,resnesiattneleetsi,pprsss,pp,sss,siat,rus_ne,tne_le_etsi,rusnesiattneleetsi,control,p,0.0,1,u,e,resnesiattneleetsi,1
erniédtiamtne,erniédtiamtne,ppprs,ppp,s,tiam,er_ni_éd,tne,erniédtiamtne,control,s,0.0,0,t,s,erniédtiamsne,0
nesnal,nesnar,pr,p,,snal,ne,,nesnal,control,r,,3,l,r,nesnar,1
reinlakent,reinlakant,pprs,pp,s,lak,re_in,ent,reinlakent,target,s,0.0,0,e,a,reinlakant,1
érpernas,érpelnas,ppr,pp,,nas,érp_er,,érpernas,control,p,1.0,1,r,l,érpelnas,1
erniédtiamrue,erniédtiamrue,ppprs,ppp,s,tiam,er_ni_éd,rue,erniédtiamrue,control,r,,3,m,r,erniédtiarrue,0
retartionelment,retartionelmunt,prsss,p,sss,tart,re,ion_el_ment,retartionelment,target,s,2.0,1,e,u,retartionelmunt,1
préretronent,proretronent,pprs,pp,s,tron,pré_re,ent,préretronent,target,p,0.0,2,é,o,proretronent,1
surenmélable,surenrélable,pprs,pp,s,mél,sur_en,able,surenmélable,target,r,,0,m,r,surenrélable,1
rebafenteliste,ribafenteliste,prsss,p,sss,baf,re,ent_el_iste,rebafenteliste,target,p,0.0,1,e,i,ribafenteliste,1
redéjurion,redéjurior,pprs,pp,s,jur,re_dé,ion,redéjurion,target,s,0.0,2,n,r,redéjurior,1
enjaunenteliste,enjaunentoliste,prsss,p,sss,jaun,en,ent_el_iste,enjaunenteliste,target,s,1.0,0,e,o,enjaunentoliste,1
reinmélalisme,reinmélalisme,pprss,pp,ss,mél,re_in,al_isme,reinmélalisme,target,r,,1,é,a,reinmalalisme,0
ernuaj,ernuaj,pr,p,,nuaj,er,,ernuaj,control,p,0.0,1,r,n,ennuaj,0
retronionelment,ritronionelment,prsss,p,sss,tron,re,ion_el_ment,retronionelment,target,p,0.0,1,e,i,ritronionelment,1
resan,risan,pr,p,,san,re,,resan,target,p,0.0,1,e,i,risan,1
reindécrusenteliste,reindécrusenteliste,ppprsss,ppp,sss,crus,re_in_dé,ent_el_iste,reindécrusenteliste,target,p,1.0,1,n,l,reildécrusenteliste,0
ermiertna,ermiertna,prs,p,s,mier,er,tna,ermiertna,control,s,0.0,2,a,e,ermiertne,0
nastnaleetsi,naxtnaleetsi,rsss,,sss,nas,,tna_le_etsi,nastnaleetsi,control,r,,2,s,x,naxtnaleetsi,1
préreinklem,préreinklem,pppr,ppp,,klem,pré_re_in,,préreinklem,target,r,,2,e,a,préreinklam,0
reinsurfoirionelment,reinsurfoirionelment,ppprsss,ppp,sss,foir,re_in_sur,ion_el_ment,reinsurfoirionelment,target,p,0.0,1,e,u,ruinsurfoirionelment,0
ernirusrujla,erniruslujla,ppprs,ppp,s,ruj,er_ni_rus,la,ernirusrujla,control,r,,0,r,l,erniruslujla,1
ernitoideuqitnem,ernitoideuqitnem,pprss,pp,ss,toid,er_ni,euqi_tnem,ernitoideuqitnem,control,r,,1,o,a,ernitaideuqitnem,0
redéreimiquement,redéreimiquement,pprss,pp,ss,reim,re_dé,ique_ment,redéreimiquement,target,p,0.0,1,e,i,ridéreimiquement,0
liseviéti,liseviéti,rss,,ss,lis,,evi_éti,liseviéti,control,r,,2,s,v,liveviéti,0
lisnoiletnem,lasnoiletnem,rsss,,sss,lis,,noi_le_tnem,lisnoiletnem,control,r,,1,i,a,lasnoiletnem,1
ernirussurclaemsi,ernirussurclaemsi,ppprss,ppp,ss,surc,er_ni_rus,la_emsi,ernirussurclaemsi,control,s,0.0,1,a,e,ernirussurcleemsi,0
netroctna,netroctna,prs,p,s,troc,ne,tna,netroctna,control,p,0.0,0,n,r,retroctna,0
ernirusrujlaéti,ernerusrujlaéti,ppprss,ppp,ss,ruj,er_ni_rus,la_éti,ernirusrujlaéti,control,p,1.0,1,i,e,ernerusrujlaéti,1
erniédtroceuqitnem,erniédtroceuqitnem,ppprss,ppp,ss,troc,er_ni_éd,euqi_tnem,erniédtroceuqitnem,control,s,1.0,2,e,a,erniédtroceuqitnam,0
mièrable,mièmable,rs,,s,mièr,,able,mièrable,target,r,,3,r,m,mièmable,1
nenuajtnemeria,nenuajtnemeria,prss,p,ss,nuaj,ne,tnem_eria,nenuajtnemeria,control,p,0.0,1,e,a,nanuajtnemeria,0
jaunionel,jaunionel,rss,,ss,jaun,,ion_el,jaunionel,target,s,0.0,0,i,e,jauneonel,0
édluoptsieuqi,édluoptsieuqi,prss,p,ss,luop,éd,tsi_euqi,édluoptsieuqi,control,s,1.0,0,e,o,édluoptsiouqi,0
recrusion,mecrusion,prs,p,s,crus,re,ion,recrusion,target,p,0.0,0,r,m,mecrusion,1
reindécrusion,reindécmusion,ppprs,ppp,s,crus,re_in_dé,ion,reindécrusion,target,r,,1,r,m,reindécmusion,1
erkalnoi,erkalnoi,prs,p,s,kal,er,noi,erkalnoi,control,p,0.0,1,r,n,enkalnoi,0
ernirustoidnoileemsi,ernirustoidnoileemsi,ppprsss,ppp,sss,toid,er_ni_rus,noi_le_emsi,ernirustoidnoileemsi,control,s,1.0,1,e,o,ernirustoidnoiloemsi,0
suoscibnoile,suascibnoile,prss,p,ss,cib,suos,noi_le,suoscibnoile,control,p,0.0,2,o,a,suascibnoile,1
reindéfoirenteliste,reindéfoirentiliste,ppprsss,ppp,sss,foir,re_in_dé,ent_el_iste,reindéfoirenteliste,target,s,1.0,0,e,i,reindéfoirentiliste,1
cibnoiletnem,cibnoiletlem,rsss,,sss,cib,,noi_le_tnem,cibnoiletnem,control,s,2.0,1,n,l,cibnoiletlem,1
errèimtnem,errèimtlem,prs,p,s,rèim,er,tnem,errèimtnem,control,s,0.0,1,n,l,errèimtlem,1
indiotenteliste,indiotenteliste,prsss,p,sss,diot,in,ent_el_iste,indiotenteliste,target,p,0.0,0,i,a,andiotenteliste,0
nesurc,nesurs,pr,p,,surc,ne,,nesurc,control,r,,3,c,s,nesurs,1
édtiobelbatnem,idtiobelbatnem,prss,p,ss,tiob,éd,elba_tnem,édtiobelbatnem,control,p,0.0,0,é,i,idtiobelbatnem,1
trattnem,tjattnem,rs,,s,trat,,tnem,trattnem,control,r,,1,r,j,tjattnem,1
erédnorttneleetsi,erédnorttneleetsi,pprsss,pp,sss,nort,er_éd,tne_le_etsi,erédnorttneleetsi,control,r,,1,o,u,erédnurttneleetsi,0
diotionelment,dootionelment,rsss,,sss,diot,,ion_el_ment,diotionelment,target,r,,1,i,o,dootionelment,1
