first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
fabeuqitnem,fabeuqitnem,rss,,ss,fab,,euqi_tnem,fabeuqitnem,control,s,0.0,3,i,e,fabeuqetnem,0
surceviéti,surseviéti,rss,,ss,surc,,evi_éti,surceviéti,control,r,,3,c,s,surseviéti,1
erédtôlbtna,erédtôlbtna,pprs,pp,s,tôlb,er_éd,tna,erédtôlbtna,control,s,0.0,0,t,s,erédtôlbsna,0
ernitratnoiletnem,ernitratnoiletnem,pprsss,pp,sss,trat,er_ni,noi_le_tnem,ernitratnoiletnem,control,p,1.0,1,i,e,ernetratnoiletnem,0
érperniruobtnaleetsi,érperniruobtnaleetsi,ppprsss,ppp,sss,ruob,érp_er_ni,tna_le_etsi,érperniruobtnaleetsi,control,r,,2,o,é,érperniruébtnaleetsi,0
niuostrecelbatnem,niuostrecelbatnem,pprss,pp,ss,trec,ni_uos,elba_tnem,niuostrecelbatnem,control,s,0.0,3,a,e,niuostrecelbetnem,0
reindépréveur,reindépréveur,ppprs,ppp,s,prév,re_in_dé,eur,reindépréveur,target,s,0.0,0,e,u,reindéprévuur,0
redédiotionel,redédaotionel,pprss,pp,ss,diot,re_dé,ion_el,redédiotionel,target,r,,1,i,a,redédaotionel,1
enbicionel,enbicionel,prss,p,ss,bic,en,ion_el,enbicionel,target,p,0.0,0,e,é,énbicionel,0
nitoidtnaleetsi,nitoidtnaleetsi,prsss,p,sss,toid,ni,tna_le_etsi,nitoidtnaleetsi,control,p,0.0,1,i,é,nétoidtnaleetsi,0
insoutartionelment,ilsoutartionelment,pprsss,pp,sss,tart,in_sou,ion_el_ment,insoutartionelment,target,p,0.0,1,n,l,ilsoutartionelment,1
taisaire,taasaire,rs,,s,tais,,aire,taisaire,target,r,,2,i,a,taasaire,1
niuossurc,niuossurt,ppr,pp,,surc,ni_uos,,niuossurc,control,r,,3,c,t,niuossurt,1
préreintaisionel,préreintaisionel,ppprss,ppp,ss,tais,pré_re_in,ion_el,préreintaisionel,target,r,,0,t,q,préreinqaisionel,0
miereuqitnem,liereuqitnem,rss,,ss,mier,,euqi_tnem,miereuqitnem,control,r,,0,m,l,liereuqitnem,1
poulionelment,poulionelment,rsss,,sss,poul,,ion_el_ment,poulionelment,target,s,1.0,1,l,m,poulionemment,0
reindécertmentaire,reindécertmentaire,ppprss,ppp,ss,cert,re_in_dé,ment_aire,reindécertmentaire,target,r,,1,e,i,reindécirtmentaire,0
tôlbnoiletnem,tulbnoiletnem,rsss,,sss,tôlb,,noi_le_tnem,tôlbnoiletnem,control,r,,1,ô,u,tulbnoiletnem,1
ernicibnoileéti,ernicibnoileéti,pprsss,pp,sss,cib,er_ni,noi_le_éti,ernicibnoileéti,control,s,2.0,2,i,a,ernicibnoileéta,0
cortionel,cortionel,rss,,ss,cort,,ion_el,cortionel,target,r,,3,t,s,corsionel,0
retron,netron,pr,p,,tron,re,,retron,target,p,0.0,0,r,n,netron,1
jaunion,naunion,rs,,s,jaun,,ion,jaunion,target,r,,0,j,n,naunion,1
préreblôtmentaire,préroblôtmentaire,pprss,pp,ss,blôt,pré_re,ment_aire,préreblôtmentaire,target,p,1.0,1,e,o,préroblôtmentaire,1
rèimnoiletnem,rèimnoiletnem,rsss,,sss,rèim,,noi_le_tnem,rèimnoiletnem,control,r,,1,è,e,reimnoiletnem,0
reindéfoirant,reindéfuirant,ppprs,ppp,s,foir,re_in_dé,ant,reindéfoirant,target,r,,1,o,u,reindéfuirant,1
reindémaitablement,reindémaitablement,ppprss,ppp,ss,mait,re_in_dé,able_ment,reindémaitablement,target,r,,1,a,e,reindémeitablement,0
erniédcibelbatnem,erniédcibelbatnem,ppprss,ppp,ss,cib,er_ni_éd,elba_tnem,erniédcibelbatnem,control,s,0.0,0,e,é,erniédcibélbatnem,0
nuajnoi,nuajloi,rs,,s,nuaj,,noi,nuajnoi,control,s,0.0,0,n,l,nuajloi,1
erniédruob,erniédruob,pppr,ppp,,ruob,er_ni_éd,,erniédruob,control,r,,2,o,e,erniédrueb,0
rebicalité,rebicalité,prss,p,ss,bic,re,al_ité,rebicalité,target,s,0.0,0,a,i,rebicilité,0
édvérptnemeria,édvérptnemeria,prss,p,ss,vérp,éd,tnem_eria,édvérptnemeria,control,r,,3,p,s,édvérstnemeria,0
détartment,détartmejt,prs,p,s,tart,dé,ment,détartment,target,s,0.0,2,n,j,détartmejt,1
silionelité,silienelité,rsss,,sss,sil,,ion_el_ité,silionelité,target,s,0.0,1,o,e,silienelité,1
préreinmaitité,préreinmaituté,ppprs,ppp,s,mait,pré_re_in,ité,préreinmaitité,target,s,0.0,0,i,u,préreinmaituté,1
ernuajtna,arnuajtna,prs,p,s,nuaj,er,tna,ernuajtna,control,p,0.0,0,e,a,arnuajtna,1
nirusruj,niresruj,ppr,pp,,ruj,ni_rus,,nirusruj,control,p,1.0,1,u,e,niresruj,1
recertanteliste,recertantuliste,prsss,p,sss,cert,re,ant_el_iste,recertanteliste,target,s,1.0,0,e,u,recertantuliste,1
cocertionelment,tocertionelment,prsss,p,sss,cert,co,ion_el_ment,cocertionelment,target,p,0.0,0,c,t,tocertionelment,1
troceuqitnem,troceuqitnem,rss,,ss,troc,,euqi_tnem,troceuqitnem,control,s,0.0,0,e,i,trociuqitnem,0
ernicibnoiletnem,ernicibnoiletnem,pprsss,pp,sss,cib,er_ni,noi_le_tnem,ernicibnoiletnem,control,s,2.0,0,t,c,ernicibnoilecnem,0
remélionelité,remélionelité,prsss,p,sss,mél,re,ion_el_ité,remélionelité,target,p,0.0,0,r,m,memélionelité,0
ruopriofeviéti,ruepriofeviéti,prss,p,ss,riof,ruop,evi_éti,ruopriofeviéti,control,p,0.0,2,o,e,ruepriofeviéti,1
nimoc,nimoc,pr,p,,moc,ni,,nimoc,control,p,0.0,1,i,e,nemoc,0
erniédcib,erniédcib,pppr,ppp,,cib,er_ni_éd,,erniédcib,control,p,1.0,1,i,u,ernuédcib,0
erniédmelk,erneédmelk,pppr,ppp,,melk,er_ni_éd,,erniédmelk,control,p,1.0,1,i,e,erneédmelk,1
prébour,prébour,pr,p,,bour,pré,,prébour,target,r,,0,b,t,prétour,0
taision,taisiol,rs,,s,tais,,ion,taision,target,s,0.0,2,n,l,taisiol,1
ruslistnemeria,ruslistnemeria,prss,p,ss,lis,rus,tnem_eria,ruslistnemeria,control,r,,2,s,t,ruslittnemeria,0
erniédtrocnoileemsi,erniédtrocnoileemsi,ppprsss,ppp,sss,troc,er_ni_éd,noi_le_emsi,erniédtrocnoileemsi,control,p,1.0,0,n,l,erliédtrocnoileemsi,0
niuosriof,niaosriof,ppr,pp,,riof,ni_uos,,niuosriof,control,p,1.0,0,u,a,niaosriof,1
surenprévionelment,surenprévionelment,pprsss,pp,sss,prév,sur_en,ion_el_ment,surenprévionelment,target,p,1.0,0,e,a,suranprévionelment,0
rideuqitnem,rideuqitnem,rss,,ss,rid,,euqi_tnem,rideuqitnem,control,s,1.0,0,t,q,rideuqiqnem,0
ernirusfableéti,ernirusfableégi,ppprss,ppp,ss,fab,er_ni_rus,le_éti,ernirusfableéti,control,s,1.0,1,t,g,ernirusfableégi,1
siatnoileéti,siatnoiliéti,rsss,,sss,siat,,noi_le_éti,siatnoileéti,control,s,1.0,1,e,i,siatnoiliéti,1
redirionelment,redinionelment,prsss,p,sss,dir,re,ion_el_ment,redirionelment,target,r,,2,r,n,redinionelment,1
nerèimnoile,neroimnoile,prss,p,ss,rèim,ne,noi_le,nerèimnoile,control,r,,1,è,o,neroimnoile,1
redéjuralisme,redéluralisme,pprss,pp,ss,jur,re_dé,al_isme,redéjuralisme,target,r,,0,j,l,redéluralisme,1
préreintartionelment,préreintartienelment,ppprsss,ppp,sss,tart,pré_re_in,ion_el_ment,préreintartionelment,target,s,0.0,1,o,e,préreintartienelment,1
désindiot,disindiot,ppr,pp,,diot,dés_in,,désindiot,target,p,0.0,1,é,i,disindiot,1
insurfoir,insurfoir,ppr,pp,,foir,in_sur,,insurfoir,target,p,1.0,2,r,m,insumfoir,0
reindéreimionaire,reindéreimionaire,ppprss,ppp,ss,reim,re_in_dé,ion_aire,reindéreimionaire,target,s,0.0,2,n,l,reindéreimiolaire,0
érpernastne,érpernastne,pprs,pp,s,nas,érp_er,tne,érpernastne,control,r,,2,s,c,érpernactne,0
pouliquement,pouloquement,rss,,ss,poul,,ique_ment,pouliquement,target,s,0.0,0,i,o,pouloquement,1
netrateuqitnem,netrateuqitnem,prss,p,ss,trat,ne,euqi_tnem,netrateuqitnem,control,p,0.0,0,n,l,letrateuqitnem,0
reinsurtaiseur,reinsurtaiseur,ppprs,ppp,s,tais,re_in_sur,eur,reinsurtaiseur,target,r,,0,t,g,reinsurgaiseur,0
enblôtment,enblôtment,prs,p,s,blôt,en,ment,enblôtment,target,r,,0,b,x,enxlôtment,0
ernuajtnaleetsi,elnuajtnaleetsi,prsss,p,sss,nuaj,er,tna_le_etsi,ernuajtnaleetsi,control,p,0.0,1,r,l,elnuajtnaleetsi,1
jauneur,jauneur,rs,,s,jaun,,eur,jauneur,target,s,0.0,2,r,n,jauneun,0
erniédvérptnem,erniédvérptnem,ppprs,ppp,s,vérp,er_ni_éd,tnem,erniédvérptnem,control,p,1.0,0,n,w,erwiédvérptnem,0
préreinlakionelment,préreinlakionelment,ppprsss,ppp,sss,lak,pré_re_in,ion_el_ment,préreinlakionelment,target,r,,0,l,r,préreinrakionelment,0
insouklem,insouklem,ppr,pp,,klem,in_sou,,insouklem,target,r,,3,m,r,insoukler,0
reindéméliquement,reindéméliquement,ppprss,ppp,ss,mél,re_in_dé,ique_ment,reindéméliquement,target,r,,0,m,r,reindéréliquement,0
érpruj,érprij,pr,p,,ruj,érp,,érpruj,control,r,,1,u,i,érprij,1
reinfilistique,reinfilistiqua,pprss,pp,ss,fil,re_in,ist_ique,reinfilistique,target,s,1.0,3,e,a,reinfilistiqua,1
rejuranteliste,rejuranteliste,prsss,p,sss,jur,re,ant_el_iste,rejuranteliste,target,s,0.0,1,n,l,rejuralteliste,0
certenteliste,cemtenteliste,rsss,,sss,cert,,ent_el_iste,certenteliste,target,r,,2,r,m,cemtenteliste,1
tartionelment,tartionelment,rsss,,sss,tart,,ion_el_ment,tartionelment,target,s,1.0,0,e,u,tartionulment,0
érpnisuosriof,érdnisuosriof,pppr,ppp,,riof,érp_ni_suos,,érpnisuosriof,control,p,0.0,2,p,d,érdnisuosriof,1
lakenteliste,lakenteliste,rsss,,sss,lak,,ent_el_iste,lakenteliste,target,s,1.0,0,e,u,lakentuliste,0
recert,recert,pr,p,,cert,re,,recert,target,p,0.0,0,r,l,lecert,0
redirelité,redireleté,prss,p,ss,dir,re,el_ité,redirelité,target,s,1.0,0,i,e,redireleté,1
retuél,retuél,pr,p,,tuél,re,,retuél,target,p,0.0,1,e,u,rutuél,0
ensil,ensil,pr,p,,sil,en,,ensil,target,r,,2,l,j,ensij,0
suosriofelbatnem,suosniofelbatnem,prss,p,ss,riof,suos,elba_tnem,suosriofelbatnem,control,r,,0,r,n,suosniofelbatnem,1
reboit,reboit,pr,p,,boit,re,,reboit,target,p,0.0,0,r,j,jeboit,0
intuélal,intuélal,prs,p,s,tuél,in,al,intuélal,target,p,0.0,1,n,l,iltuélal,0
édlémnoile,évlémnoile,prss,p,ss,lém,éd,noi_le,édlémnoile,control,p,0.0,1,d,v,évlémnoile,1
erédvérptnem,erédvérptnem,pprs,pp,s,vérp,er_éd,tnem,erédvérptnem,control,r,,1,é,e,erédverptnem,0
errioferia,errioferia,prs,p,s,riof,er,eria,errioferia,control,p,0.0,0,e,o,orrioferia,0
niédnortla,niédnortla,pprs,pp,s,nort,ni_éd,la,niédnortla,control,r,,2,r,l,niédnoltla,0
ernirusliselbatnem,ernirusliselbatnem,ppprss,ppp,ss,lis,er_ni_rus,elba_tnem,ernirusliselbatnem,control,s,1.0,3,m,y,ernirusliselbatney,0
listneleetsi,lisqneleetsi,rsss,,sss,lis,,tne_le_etsi,listneleetsi,control,s,0.0,0,t,q,lisqneleetsi,1
érpernilis,érpernimis,pppr,ppp,,lis,érp_er_ni,,érpernilis,control,r,,0,l,m,érpernimis,1
melkelbatnem,melkelbatnem,rss,,ss,melk,,elba_tnem,melkelbatnem,control,s,1.0,2,e,a,melkelbatnam,0
injaun,enjaun,pr,p,,jaun,in,,injaun,target,p,0.0,0,i,e,enjaun,1
fabnoiletnem,fasnoiletnem,rsss,,sss,fab,,noi_le_tnem,fabnoiletnem,control,r,,2,b,s,fasnoiletnem,1
reindéblôt,reindéblat,pppr,ppp,,blôt,re_in_dé,,reindéblôt,target,r,,2,ô,a,reindéblat,1
ernirèimtsieuqi,ernirèamtsieuqi,pprss,pp,ss,rèim,er_ni,tsi_euqi,ernirèimtsieuqi,control,r,,2,i,a,ernirèamtsieuqi,1
erkal,ersal,pr,p,,kal,er,,erkal,control,r,,0,k,s,ersal,1
listna,lestna,rs,,s,lis,,tna,listna,control,r,,1,i,e,lestna,1
repouleur,repouleur,prs,p,s,poul,re,eur,repouleur,target,s,0.0,2,r,l,repouleul,0
ernitiamtne,ejnitiamtne,pprs,pp,s,tiam,er_ni,tne,ernitiamtne,control,p,0.0,1,r,j,ejnitiamtne,1
préredirionelité,préredirionelité,pprsss,pp,sss,dir,pré_re,ion_el_ité,préredirionelité,target,r,,1,i,e,prérederionelité,0
érperléutrue,érperléutrue,pprs,pp,s,léut,érp_er,rue,érperléutrue,control,p,1.0,1,r,n,érpenléutrue,0
érpernitroceuqitnem,érpernitroceuqetnem,ppprss,ppp,ss,troc,érp_er_ni,euqi_tnem,érpernitroceuqitnem,control,s,0.0,3,i,e,érpernitroceuqetnem,1
préreinbicmentaire,préreirbicmentaire,ppprss,ppp,ss,bic,pré_re_in,ment_aire,préreinbicmentaire,target,p,2.0,1,n,r,préreirbicmentaire,1
erédkal,erédkal,ppr,pp,,kal,er_éd,,erédkal,control,p,0.0,1,r,l,elédkal,0
lansionaire,lansionaire,rss,,ss,lans,,ion_aire,lansionaire,target,s,1.0,1,i,é,lansionaére,0
reindébafant,reindébafant,ppprs,ppp,s,baf,re_in_dé,ant,reindébafant,target,r,,2,f,d,reindébadant,0
endir,ondir,pr,p,,dir,en,,endir,target,p,0.0,0,e,o,ondir,1
ertrecrue,àrtrecrue,prs,p,s,trec,er,rue,ertrecrue,control,p,0.0,0,e,à,àrtrecrue,1
erniédnorttna,erniédnurttna,ppprs,ppp,s,nort,er_ni_éd,tna,erniédnorttna,control,r,,1,o,u,erniédnurttna,1
préinsouscrusionelité,préinsouscmusionelité,ppprsss,ppp,sss,crus,pré_in_sous,ion_el_ité,préinsouscrusionelité,target,r,,1,r,m,préinsouscmusionelité,1
sédniliftna,sédniliftna,pprs,pp,s,lif,séd_ni,tna,sédniliftna,control,s,0.0,1,n,l,sédniliftla,0
érperniluop,érpernilàop,pppr,ppp,,luop,érp_er_ni,,érperniluop,control,r,,1,u,à,érpernilàop,1
san,san,r,,,san,,,san,target,r,,2,n,j,saj,0
insoufileur,insoufileur,pprs,pp,s,fil,in_sou,eur,insoufileur,target,r,,1,i,u,insoufuleur,0
reindésan,reindésal,pppr,ppp,,san,re_in_dé,,reindésan,target,r,,2,n,l,reindésal,1
certablement,certablement,rss,,ss,cert,,able_ment,certablement,target,s,1.0,2,n,r,certablemert,0
érpernilisla,érperrilisla,ppprs,ppp,s,lis,érp_er_ni,la,érpernilisla,control,p,2.0,0,n,r,érperrilisla,1
nortnoileéti,nortnoileéti,rsss,,sss,nort,,noi_le_éti,nortnoileéti,control,s,0.0,1,o,i,nortniileéti,0
reinfilment,reinfalment,pprs,pp,s,fil,re_in,ment,reinfilment,target,r,,1,i,a,reinfalment,1
reiment,reiment,rs,,s,reim,,ent,reiment,target,r,,1,e,u,ruiment,0
ernortle,ernortle,prs,p,s,nort,er,le,ernortle,control,p,0.0,1,r,m,emnortle,0
siat,siat,r,,,siat,,,siat,control,r,,3,t,d,siad,0
reinmait,reinmait,ppr,pp,,mait,re_in,,reinmait,target,r,,1,a,i,reinmiit,0
érplifnoileemsi,érplifnoileemsi,prsss,p,sss,lif,érp,noi_le_emsi,érplifnoileemsi,control,p,0.0,2,p,t,értlifnoileemsi,0
désinbafeur,désinbafeul,pprs,pp,s,baf,dés_in,eur,désinbafeur,target,s,0.0,2,r,l,désinbafeul,1
erniédcibnoileéti,erniédcibnoileéte,ppprsss,ppp,sss,cib,er_ni_éd,noi_le_éti,erniédcibnoileéti,control,s,2.0,2,i,e,erniédcibnoileéte,1
érpernitôlbtnemeria,érpernisôlbtnemeria,ppprss,ppp,ss,tôlb,érp_er_ni,tnem_eria,érpernitôlbtnemeria,control,r,,0,t,s,érpernisôlbtnemeria,1
trocnoieria,vrocnoieria,rss,,ss,troc,,noi_eria,trocnoieria,control,r,,0,t,v,vrocnoieria,1
diot,diot,r,,,diot,,,diot,target,r,,1,i,e,deot,0
tronionelité,tronionelité,rsss,,sss,tron,,ion_el_ité,tronionelité,target,s,1.0,0,e,o,tronionolité,0
erniédsiatnoileéti,erniédsiatnoilaéti,ppprsss,ppp,sss,siat,er_ni_éd,noi_le_éti,erniédsiatnoileéti,control,s,1.0,1,e,a,erniédsiatnoilaéti,1
érpsédnitôlb,érpsédnétôlb,pppr,ppp,,tôlb,érp_séd_ni,,érpsédnitôlb,control,p,2.0,1,i,é,érpsédnétôlb,1
necibtnemeria,nedibtnemeria,prss,p,ss,cib,ne,tnem_eria,necibtnemeria,control,r,,0,c,d,nedibtnemeria,1
désinsanionel,désinsamionel,pprss,pp,ss,san,dés_in,ion_el,désinsanionel,target,r,,2,n,m,désinsamionel,1
rejaun,rejaun,pr,p,,jaun,re,,rejaun,target,p,0.0,1,e,a,rajaun,0
érperriofnoileéti,érperriofnoimeéti,pprsss,pp,sss,riof,érp_er,noi_le_éti,érperriofnoileéti,control,s,1.0,0,l,m,érperriofnoimeéti,1
resananteliste,ràsananteliste,prsss,p,sss,san,re,ant_el_iste,resananteliste,target,p,0.0,1,e,à,ràsananteliste,1
direnteliste,direntelisde,rsss,,sss,dir,,ent_el_iste,direnteliste,target,s,2.0,2,t,d,direntelisde,1
reinbourionaire,reinbourionaire,pprss,pp,ss,bour,re_in,ion_aire,reinbourionaire,target,p,1.0,1,n,l,reilbourionaire,0
désinmélant,désinmélant,pprs,pp,s,mél,dés_in,ant,désinmélant,target,s,0.0,1,n,r,désinmélart,0
prélans,prélans,pr,p,,lans,pré,,prélans,target,p,0.0,2,é,a,pralans,0
édtrecnoieria,édtrecnoieria,prss,p,ss,trec,éd,noi_eria,édtrecnoieria,control,p,0.0,0,é,a,adtrecnoieria,0
ermiernoileemsi,ermiernoileomsi,prsss,p,sss,mier,er,noi_le_emsi,ermiernoileemsi,control,s,2.0,0,e,o,ermiernoileomsi,1
erédrèiméti,erédreiméti,pprs,pp,s,rèim,er_éd,éti,erédrèiméti,control,r,,1,è,e,erédreiméti,1
sédniruobrue,sédniruobrue,pprs,pp,s,ruob,séd_ni,rue,sédniruobrue,control,p,0.0,0,s,d,dédniruobrue,0
taisionelment,taisionelment,rsss,,sss,tais,,ion_el_ment,taisionelment,target,r,,0,t,s,saisionelment,0
sédniridtnem,sédniridtnem,pprs,pp,s,rid,séd_ni,tnem,sédniridtnem,control,r,,0,r,j,sédnijidtnem,0
ernilif,erninif,ppr,pp,,lif,er_ni,,ernilif,control,r,,0,l,n,erninif,1
reinlans,reinlans,ppr,pp,,lans,re_in,,reinlans,target,p,1.0,1,n,r,reirlans,0
enblôtelité,elblôtelité,prss,p,ss,blôt,en,el_ité,enblôtelité,target,p,0.0,1,n,l,elblôtelité,1
niédsnaltnemeria,niédsnaltremeria,pprss,pp,ss,snal,ni_éd,tnem_eria,niédsnaltnemeria,control,s,0.0,1,n,r,niédsnaltremeria,1
édrid,édrid,pr,p,,rid,éd,,édrid,control,r,,2,d,s,édris,0
recomionelité,recemionelité,prsss,p,sss,com,re,ion_el_ité,recomionelité,target,r,,1,o,e,recemionelité,1
prédésinmièrion,prédésinmièrior,ppprs,ppp,s,mièr,pré_dés_in,ion,prédésinmièrion,target,s,0.0,2,n,r,prédésinmièrior,1
inboit,ilboit,pr,p,,boit,in,,inboit,target,p,0.0,1,n,l,ilboit,1
reindétuélablement,reirdétuélablement,ppprss,ppp,ss,tuél,re_in_dé,able_ment,reindétuélablement,target,p,1.0,1,n,r,reirdétuélablement,1
niretnitoidnoileéti,nirecnitoidnoileéti,pprsss,pp,sss,toid,ni_retni,noi_le_éti,niretnitoidnoileéti,control,p,1.0,2,t,c,nirecnitoidnoileéti,1
reklemionelment,reklemionenment,prsss,p,sss,klem,re,ion_el_ment,reklemionelment,target,s,1.0,1,l,n,reklemionenment,1
érperniluopemsi,érperniluopemsi,ppprs,ppp,s,luop,érp_er_ni,emsi,érperniluopemsi,control,r,,0,l,m,érpernimuopemsi,0
remièranteliste,remièranteliste,prsss,p,sss,mièr,re,ant_el_iste,remièranteliste,target,r,,3,r,l,remièlanteliste,0
reprévionelité,reprévionolité,prsss,p,sss,prév,re,ion_el_ité,reprévionelité,target,s,1.0,0,e,o,reprévionolité,1
reindélakanteliste,raindélakanteliste,ppprsss,ppp,sss,lak,re_in_dé,ant_el_iste,reindélakanteliste,target,p,0.0,1,e,a,raindélakanteliste,1
niretnikaltne,riretnikaltne,pprs,pp,s,kal,ni_retni,tne,niretnikaltne,control,p,0.0,0,n,r,riretnikaltne,1
érpédruobeuqitnem,érpédruobeuqitnum,pprss,pp,ss,ruob,érp_éd,euqi_tnem,érpédruobeuqitnem,control,s,1.0,2,e,u,érpédruobeuqitnum,1
reinsurmièrent,reinsurmièrelt,ppprs,ppp,s,mièr,re_in_sur,ent,reinsurmièrent,target,s,0.0,1,n,l,reinsurmièrelt,1
erruobnoiletnem,erruobnoiletnem,prsss,p,sss,ruob,er,noi_le_tnem,erruobnoiletnem,control,s,2.0,2,e,o,erruobnoiletnom,0
reincrusenteliste,reincrusenteliste,pprsss,pp,sss,crus,re_in,ent_el_iste,reincrusenteliste,target,p,1.0,1,n,m,reimcrusenteliste,0
ercibnoileéti,ercisnoileéti,prsss,p,sss,cib,er,noi_le_éti,ercibnoileéti,control,r,,2,b,s,ercisnoileéti,1
reim,riim,r,,,reim,,,reim,target,r,,1,e,i,riim,1
norteviéti,norteviéti,rss,,ss,nort,,evi_éti,norteviéti,control,s,0.0,0,e,i,nortiviéti,0
érpsédninuaj,érpsédnenuaj,pppr,ppp,,nuaj,érp_séd_ni,,érpsédninuaj,control,p,2.0,1,i,e,érpsédnenuaj,1
ertrec,ertrec,pr,p,,trec,er,,ertrec,control,r,,1,r,l,ertlec,0
retronaire,netronaire,prs,p,s,tron,re,aire,retronaire,target,p,0.0,0,r,n,netronaire,1
jurionelisme,jurionelisme,rsss,,sss,jur,,ion_el_isme,jurionelisme,target,r,,1,u,o,jorionelisme,0
sédninas,sédninas,ppr,pp,,nas,séd_ni,,sédninas,control,r,,0,n,m,sédnimas,0
erniédlifnoileemsi,erniédnifnoileemsi,ppprsss,ppp,sss,lif,er_ni_éd,noi_le_emsi,erniédlifnoileemsi,control,r,,0,l,n,erniédnifnoileemsi,1
préreincrusanteliste,préreincrusarteliste,ppprsss,ppp,sss,crus,pré_re_in,ant_el_iste,préreincrusanteliste,target,s,0.0,1,n,r,préreincrusarteliste,1
tiamnoile,tiarnoile,rss,,ss,tiam,,noi_le,tiamnoile,control,r,,3,m,r,tiarnoile,1
redésanionelité,rodésanionelité,pprsss,pp,sss,san,re_dé,ion_el_ité,redésanionelité,target,p,0.0,1,e,o,rodésanionelité,1
neridtne,naridtne,prs,p,s,rid,ne,tne,neridtne,control,p,0.0,1,e,a,naridtne,1
nuajnoileéti,nuajnoileéti,rsss,,sss,nuaj,,noi_le_éti,nuajnoileéti,control,s,2.0,0,é,e,nuajnoileeti,0
diotion,diotiun,rs,,s,diot,,ion,diotion,target,s,0.0,1,o,u,diotiun,1
cortité,cortité,rs,,s,cort,,ité,cortité,target,r,,3,t,q,corqité,0
nisurc,nisurc,pr,p,,surc,ni,,nisurc,control,r,,1,u,i,nisirc,0
bicion,bicion,rs,,s,bic,,ion,bicion,target,r,,0,b,p,picion,0
redirment,redirment,prs,p,s,dir,re,ment,redirment,target,r,,2,r,l,redilment,0
reindédirionelment,reindédirionelment,ppprsss,ppp,sss,dir,re_in_dé,ion_el_ment,reindédirionelment,target,s,2.0,3,t,c,reindédirionelmenc,0
ernirusmoc,ernirusmoc,pppr,ppp,,moc,er_ni_rus,,ernirusmoc,control,p,2.0,1,u,a,ernirasmoc,0
enfoirmentaire,enfoirmentaire,prss,p,ss,foir,en,ment_aire,enfoirmentaire,target,s,0.0,1,e,o,enfoirmontaire,0
prédésinblôtiveité,prédésinblôtiveité,ppprss,ppp,ss,blôt,pré_dés_in,ive_ité,prédésinblôtiveité,target,p,1.0,0,d,s,présésinblôtiveité,0
insoumièrablement,insoumaèrablement,pprss,pp,ss,mièr,in_sou,able_ment,insoumièrablement,target,r,,1,i,a,insoumaèrablement,1
lém,lér,r,,,lém,,,lém,control,r,,2,m,r,lér,1
reindécertment,reindécerpment,ppprs,ppp,s,cert,re_in_dé,ment,reindécertment,target,r,,3,t,p,reindécerpment,1
erédkal,erédkal,ppr,pp,,kal,er_éd,,erédkal,control,p,1.0,0,é,i,eridkal,0
