first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
retronent,retronelt,prs,p,s,tron,re,ent,retronent,target,s,0.0,1,n,l,retronelt,1
riofxue,riofxue,rs,,s,riof,,xue,riofxue,control,s,0.0,2,e,a,riofxua,0
nisiat,nisiat,pr,p,,siat,ni,,nisiat,control,p,0.0,1,i,o,nosiat,0
érpernitoidnoileéti,érpernitoidnoileéti,ppprsss,ppp,sss,toid,érp_er_ni,noi_le_éti,érpernitoidnoileéti,control,p,1.0,1,r,l,érpelnitoidnoileéti,0
commentaire,commentaire,rss,,ss,com,,ment_aire,commentaire,target,s,1.0,0,a,i,commentiire,0
ruobtnemeria,ruobtnereria,rss,,ss,ruob,,tnem_eria,ruobtnemeria,control,s,0.0,3,m,r,ruobtnereria,1
nortnoileéti,nortnoileéti,rsss,,sss,nort,,noi_le_éti,nortnoileéti,control,r,,3,t,c,norcnoileéti,0
erninorttnem,erninorttnel,pprs,pp,s,nort,er_ni,tnem,erninorttnem,control,s,0.0,3,m,l,erninorttnel,1
ertiobrue,ertiobrue,prs,p,s,tiob,er,rue,ertiobrue,control,s,0.0,2,e,o,ertiobruo,0
sédnitoid,sadnitoid,ppr,pp,,toid,séd_ni,,sédnitoid,control,p,0.0,1,é,a,sadnitoid,1
tartenteliste,tartenteliste,rsss,,sss,tart,,ent_el_iste,tartenteliste,target,s,2.0,1,s,v,tartentelivte,0
rebicionaire,rebicionaire,prss,p,ss,bic,re,ion_aire,rebicionaire,target,r,,1,i,e,rebecionaire,0
érpertrat,érpertrat,ppr,pp,,trat,érp_er,,érpertrat,control,r,,2,a,i,érpertrit,0
érperrioftnem,érserrioftnem,pprs,pp,s,riof,érp_er,tnem,érperrioftnem,control,p,0.0,2,p,s,érserrioftnem,1
érpernisnalelbatnem,érpernisnalelbatnem,ppprss,ppp,ss,snal,érp_er_ni,elba_tnem,érpernisnalelbatnem,control,s,1.0,2,e,a,érpernisnalelbatnam,0
érperniruobtneleetsi,érperniruobtneleetse,ppprsss,ppp,sss,ruob,érp_er_ni,tne_le_etsi,érperniruobtneleetsi,control,s,2.0,3,i,e,érperniruobtneleetse,1
ervérpxue,orvérpxue,prs,p,s,vérp,er,xue,ervérpxue,control,p,0.0,0,e,o,orvérpxue,1
trectne,prectne,rs,,s,trec,,tne,trectne,control,r,,0,t,p,prectne,1
erniédlémnoile,erniédlémnoile,ppprss,ppp,ss,lém,er_ni_éd,noi_le,erniédlémnoile,control,s,0.0,0,n,m,erniédlémmoile,0
jurionelité,jurionelité,rsss,,sss,jur,,ion_el_ité,jurionelité,target,r,,0,j,l,lurionelité,0
redéreimel,redéreimel,pprs,pp,s,reim,re_dé,el,redéreimel,target,p,0.0,0,r,n,nedéreimel,0
reinlak,reanlak,ppr,pp,,lak,re_in,,reinlak,target,p,1.0,0,i,a,reanlak,1
netroctnemeria,netroctnemeria,prss,p,ss,troc,ne,tnem_eria,netroctnemeria,control,s,0.0,0,t,s,netrocsnemeria,0
erniruj,erniruj,ppr,pp,,ruj,er_ni,,erniruj,control,p,0.0,1,r,l,elniruj,0
érpertoid,érpertoid,ppr,pp,,toid,érp_er,,érpertoid,control,r,,0,t,s,érpersoid,0
erfab,arfab,pr,p,,fab,er,,erfab,control,p,0.0,0,e,a,arfab,1
préreinsanionelment,préreinsanionelment,ppprsss,ppp,sss,san,pré_re_in,ion_el_ment,préreinsanionelment,target,p,1.0,1,e,o,préroinsanionelment,0
erlistna,erlistna,prs,p,s,lis,er,tna,erlistna,control,s,0.0,2,a,é,erlistné,0
insoureimenteliste,insoureimenteliste,pprsss,pp,sss,reim,in_sou,ent_el_iste,insoureimenteliste,target,r,,0,r,n,insouneimenteliste,0
kalla,kalla,rs,,s,kal,,la,kalla,control,s,0.0,0,l,m,kalma,0
insoulakmentaire,ansoulakmentaire,pprss,pp,ss,lak,in_sou,ment_aire,insoulakmentaire,target,p,0.0,0,i,a,ansoulakmentaire,1
reindécrusionelment,reimdécrusionelment,ppprsss,ppp,sss,crus,re_in_dé,ion_el_ment,reindécrusionelment,target,p,1.0,1,n,m,reimdécrusionelment,1
erniruscibeuqitnem,ernirusdibeuqitnem,ppprss,ppp,ss,cib,er_ni_rus,euqi_tnem,erniruscibeuqitnem,control,r,,0,c,d,ernirusdibeuqitnem,1
erédrid,erédred,ppr,pp,,rid,er_éd,,erédrid,control,r,,1,i,e,erédred,1
ernimiertne,ernimiertnu,pprs,pp,s,mier,er_ni,tne,ernimiertne,control,s,0.0,2,e,u,ernimiertnu,1
reindéprévionelisme,reindéprévionelisme,ppprsss,ppp,sss,prév,re_in_dé,ion_el_isme,reindéprévionelisme,target,r,,0,p,c,reindécrévionelisme,0
ernirusmocnoieria,ernirusmocnoienia,ppprss,ppp,ss,moc,er_ni_rus,noi_eria,ernirusmocnoieria,control,s,1.0,1,r,n,ernirusmocnoienia,1
indéboitionelité,indéboitionelité,pprsss,pp,sss,boit,in_dé,ion_el_ité,indéboitionelité,target,r,,3,t,g,indéboigionelité,0
préreinbourique,préreinboumique,ppprs,ppp,s,bour,pré_re_in,ique,préreinbourique,target,r,,3,r,m,préreinboumique,1
redétuéliquement,redétuéliqaement,pprss,pp,ss,tuél,re_dé,ique_ment,redétuéliquement,target,s,0.0,2,u,a,redétuéliqaement,1
nirioftna,nirioftna,prs,p,s,riof,ni,tna,nirioftna,control,r,,1,i,e,nireoftna,0
cibelbatnem,cibelbatnem,rss,,ss,cib,,elba_tnem,cibelbatnem,control,s,0.0,0,e,a,cibalbatnem,0
erkaltna,erkaltna,prs,p,s,kal,er,tna,erkaltna,control,p,0.0,0,e,a,arkaltna,0
érpertiamtsieuqi,érpertiamtsieuqi,pprss,pp,ss,tiam,érp_er,tsi_euqi,érpertiamtsieuqi,control,p,0.0,1,r,n,énpertiamtsieuqi,0
reindéfilent,reindétilent,ppprs,ppp,s,fil,re_in_dé,ent,reindéfilent,target,r,,0,f,t,reindétilent,1
rereimionelité,rereimionelité,prsss,p,sss,reim,re,ion_el_ité,rereimionelité,target,p,0.0,0,r,m,mereimionelité,0
dédir,cédir,pr,p,,dir,dé,,dédir,target,p,0.0,0,d,c,cédir,1
lansenteliste,lansenteliste,rsss,,sss,lans,,ent_el_iste,lansenteliste,target,s,1.0,0,e,i,lansentiliste,0
prérefoir,plérefoir,ppr,pp,,foir,pré_re,,prérefoir,target,p,0.0,1,r,l,plérefoir,1
ernitrectnemeria,ernitrectnemeria,pprss,pp,ss,trec,er_ni,tnem_eria,ernitrectnemeria,control,p,0.0,1,r,l,elnitrectnemeria,0
érpertiob,érpertiob,ppr,pp,,tiob,érp_er,,érpertiob,control,r,,3,b,s,érpertios,0
listnaleetsi,listnaleetsi,rsss,,sss,lis,,tna_le_etsi,listnaleetsi,control,r,,1,i,e,lestnaleetsi,0
ernirustrocnoiletnem,ernirustrocnoiletnem,ppprsss,ppp,sss,troc,er_ni_rus,noi_le_tnem,ernirustrocnoiletnem,control,p,0.0,1,r,j,ejnirustrocnoiletnem,0
resiliveité,resiliveité,prss,p,ss,sil,re,ive_ité,resiliveité,target,r,,0,s,t,retiliveité,0
démait,démaih,pr,p,,mait,dé,,démait,target,r,,3,t,h,démaih,1
ermieréti,urmieréti,prs,p,s,mier,er,éti,ermieréti,control,p,0.0,0,e,u,urmieréti,1
édlis,édris,pr,p,,lis,éd,,édlis,control,r,,0,l,r,édris,1
erédrèimle,urédrèimle,pprs,pp,s,rèim,er_éd,le,erédrèimle,control,p,0.0,0,e,u,urédrèimle,1
érpédtrec,érpédtrec,ppr,pp,,trec,érp_éd,,érpédtrec,control,r,,0,t,s,érpédsrec,0
erniluop,ernileop,ppr,pp,,luop,er_ni,,erniluop,control,r,,1,u,e,ernileop,1
érperridlaéti,érperridlaéti,pprss,pp,ss,rid,érp_er,la_éti,érperridlaéti,control,r,,1,i,e,érperredlaéti,0
préreincortalité,préreircortalité,ppprss,ppp,ss,cort,pré_re_in,al_ité,préreincortalité,target,p,2.0,1,n,r,préreircortalité,1
reindédir,reindédûr,pppr,ppp,,dir,re_in_dé,,reindédir,target,r,,1,i,û,reindédûr,1
tron,tnon,r,,,tron,,,tron,target,r,,1,r,n,tnon,1
reindéjur,reildéjur,pppr,ppp,,jur,re_in_dé,,reindéjur,target,p,1.0,1,n,l,reildéjur,1
erniédtoidtneleetsi,erniéctoidtneleetsi,ppprsss,ppp,sss,toid,er_ni_éd,tne_le_etsi,erniédtoidtneleetsi,control,p,2.0,1,d,c,erniéctoidtneleetsi,1
jurent,jerent,rs,,s,jur,,ent,jurent,target,r,,1,u,e,jerent,1
erédkaltnem,erédkaltnem,pprs,pp,s,kal,er_éd,tnem,erédkaltnem,control,p,0.0,1,r,l,elédkaltnem,0
trec,trec,r,,,trec,,,trec,control,r,,0,t,v,vrec,0
prérereimanteliste,prirereimanteliste,pprsss,pp,sss,reim,pré_re,ant_el_iste,prérereimanteliste,target,p,0.0,2,é,i,prirereimanteliste,1
rioftne,rioftre,rs,,s,riof,,tne,rioftne,control,s,0.0,1,n,r,rioftre,1
erléuttneleetsi,erléuttneleetsu,prsss,p,sss,léut,er,tne_le_etsi,erléuttneleetsi,control,s,2.0,3,i,u,erléuttneleetsu,1
boitanteliste,bootanteliste,rsss,,sss,boit,,ant_el_iste,boitanteliste,target,r,,2,i,o,bootanteliste,1
rusnetoid,rusnetoid,ppr,pp,,toid,rus_ne,,rusnetoid,control,p,1.0,0,n,r,rusretoid,0
rebafant,rebafant,prs,p,s,baf,re,ant,rebafant,target,r,,1,a,e,rebefant,0
reinsilalisme,reinsulalisme,pprss,pp,ss,sil,re_in,al_isme,reinsilalisme,target,r,,1,i,u,reinsulalisme,1
cortion,cortion,rs,,s,cort,,ion,cortion,target,s,0.0,0,i,e,corteon,0
promièrionelité,prolièrionelité,prsss,p,sss,mièr,pro,ion_el_ité,promièrionelité,target,r,,0,m,l,prolièrionelité,1
bour,bour,r,,,bour,,,bour,target,r,,0,b,s,sour,0
fabnoiletnem,fabnoiletnem,rsss,,sss,fab,,noi_le_tnem,fabnoiletnem,control,r,,0,f,s,sabnoiletnem,0
enmièrionelité,anmièrionelité,prsss,p,sss,mièr,en,ion_el_ité,enmièrionelité,target,p,0.0,0,e,a,anmièrionelité,1
ruob,luob,r,,,ruob,,,ruob,control,r,,0,r,l,luob,1
erniédmelk,erniédmelk,pppr,ppp,,melk,er_ni_éd,,erniédmelk,control,p,2.0,1,d,c,erniécmelk,0
indédiot,indéciot,ppr,pp,,diot,in_dé,,indédiot,target,r,,0,d,c,indéciot,1
défoiralité,défoirelité,prss,p,ss,foir,dé,al_ité,défoiralité,target,s,0.0,0,a,e,défoirelité,1
mélionelment,mélionelment,rsss,,sss,mél,,ion_el_ment,mélionelment,target,r,,0,m,l,lélionelment,0
indirant,indirans,prs,p,s,dir,in,ant,indirant,target,s,0.0,2,t,s,indirans,1
kalnoile,kalnoile,rss,,ss,kal,,noi_le,kalnoile,control,s,1.0,0,l,r,kalnoire,0
boitionelité,boitionelité,rsss,,sss,boit,,ion_el_ité,boitionelité,target,r,,3,t,p,boipionelité,0
ertiamnoiletnem,erciamnoiletnem,prsss,p,sss,tiam,er,noi_le_tnem,ertiamnoiletnem,control,r,,0,t,c,erciamnoiletnem,1
prédésincertant,prédésincertant,ppprs,ppp,s,cert,pré_dés_in,ant,prédésincertant,target,s,0.0,0,a,e,prédésincertent,0
reindébic,neindébic,pppr,ppp,,bic,re_in_dé,,reindébic,target,p,0.0,0,r,n,neindébic,1
erniédnuajtne,erniédnuajtna,ppprs,ppp,s,nuaj,er_ni_éd,tne,erniédnuajtne,control,s,0.0,2,e,a,erniédnuajtna,1
reindélakionaire,reindélakionaire,ppprss,ppp,ss,lak,re_in_dé,ion_aire,reindélakionaire,target,p,1.0,0,i,e,reendélakionaire,0
ininterfoiraire,oninterfoiraire,pprs,pp,s,foir,in_inter,aire,ininterfoiraire,target,p,0.0,0,i,o,oninterfoiraire,1
érpnisuosriofnoile,érpnisuosriofnoile,ppprss,ppp,ss,riof,érp_ni_suos,noi_le,érpnisuosriofnoile,control,r,,0,r,n,érpnisuosniofnoile,0
édlifnoiletnem,édnifnoiletnem,prsss,p,sss,lif,éd,noi_le_tnem,édlifnoiletnem,control,r,,0,l,n,édnifnoiletnem,1
erniédkalelbatnem,erniédkanelbatnem,ppprss,ppp,ss,kal,er_ni_éd,elba_tnem,erniédkalelbatnem,control,r,,2,l,n,erniédkanelbatnem,1
mocelbatnem,mocelbatnem,rss,,ss,moc,,elba_tnem,mocelbatnem,control,s,0.0,2,b,t,moceltatnem,0
trectna,trettna,rs,,s,trec,,tna,trectna,control,r,,3,c,t,trettna,1
niuostiamtnemeria,niuostiamtnemeria,pprss,pp,ss,tiam,ni_uos,tnem_eria,niuostiamtnemeria,control,s,1.0,3,a,o,niuostiamtnemerio,0
vérpelbatnem,vérpelbatnen,rss,,ss,vérp,,elba_tnem,vérpelbatnem,control,s,1.0,3,m,n,vérpelbatnen,1
érpertiobtnaleetsi,érpertiobdnaleetsi,pprsss,pp,sss,tiob,érp_er,tna_le_etsi,érpertiobtnaleetsi,control,s,0.0,0,t,d,érpertiobdnaleetsi,1
enpoul,enpoul,pr,p,,poul,en,,enpoul,target,r,,2,u,o,enpool,0
direux,direux,rs,,s,dir,,eux,direux,target,r,,0,d,s,sireux,0
redépoulanteliste,redépoulantelisqe,pprsss,pp,sss,poul,re_dé,ant_el_iste,redépoulanteliste,target,s,2.0,2,t,q,redépoulantelisqe,1
niédvérptnaleetsi,niéfvérptnaleetsi,pprsss,pp,sss,vérp,ni_éd,tna_le_etsi,niédvérptnaleetsi,control,p,1.0,1,d,f,niéfvérptnaleetsi,1
poulité,poulité,rs,,s,poul,,ité,poulité,target,r,,2,u,o,poolité,0
redétartenteliste,redatartenteliste,pprsss,pp,sss,tart,re_dé,ent_el_iste,redétartenteliste,target,p,1.0,1,é,a,redatartenteliste,1
reinsurreim,reinsarreim,pppr,ppp,,reim,re_in_sur,,reinsurreim,target,p,2.0,1,u,a,reinsarreim,1
redirant,recirant,prs,p,s,dir,re,ant,redirant,target,r,,0,d,c,recirant,1
reinklemionelment,reinklemionelment,pprsss,pp,sss,klem,re_in,ion_el_ment,reinklemionelment,target,s,1.0,0,e,u,reinklemionulment,0
erniédtroc,erniédtroc,pppr,ppp,,troc,er_ni_éd,,erniédtroc,control,p,2.0,0,é,e,erniedtroc,0
fabeuqitnem,fabeuqitnem,rss,,ss,fab,,euqi_tnem,fabeuqitnem,control,s,1.0,1,n,l,fabeuqitlem,0
erniruoblaemsi,erniruoblaemsi,pprss,pp,ss,ruob,er_ni,la_emsi,erniruoblaemsi,control,s,0.0,1,a,o,erniruobloemsi,0
nisnal,nitnal,pr,p,,snal,ni,,nisnal,control,r,,0,s,t,nitnal,1
erfabeuqitnem,erfabeuqitnem,prss,p,ss,fab,er,euqi_tnem,erfabeuqitnem,control,r,,2,b,q,erfaqeuqitnem,0
luoptna,luobtna,rs,,s,luop,,tna,luoptna,control,r,,3,p,b,luobtna,1
maitionelment,raitionelment,rsss,,sss,mait,,ion_el_ment,maitionelment,target,r,,0,m,r,raitionelment,1
reinbourment,reinbourment,pprs,pp,s,bour,re_in,ment,reinbourment,target,r,,0,b,s,reinsourment,0
recertité,recertité,prs,p,s,cert,re,ité,recertité,target,s,0.0,2,é,e,recertite,0
reboitmentaire,riboitmentaire,prss,p,ss,boit,re,ment_aire,reboitmentaire,target,p,0.0,1,e,i,riboitmentaire,1
rediotant,rediotart,prs,p,s,diot,re,ant,rediotant,target,s,0.0,1,n,r,rediotart,1
ernitrocnoiletnem,irnitrocnoiletnem,pprsss,pp,sss,troc,er_ni,noi_le_tnem,ernitrocnoiletnem,control,p,0.0,0,e,i,irnitrocnoiletnem,1
enjaun,enjaun,pr,p,,jaun,en,,enjaun,target,r,,1,a,u,enjuun,0
nitratnoiletnem,nitratnoiletnem,prsss,p,sss,trat,ni,noi_le_tnem,nitratnoiletnem,control,r,,0,t,s,nisratnoiletnem,0
insurmièrionaire,insurmierionaire,pprss,pp,ss,mièr,in_sur,ion_aire,insurmièrionaire,target,r,,2,è,e,insurmierionaire,1
édtoidnoileéti,égtoidnoileéti,prsss,p,sss,toid,éd,noi_le_éti,édtoidnoileéti,control,p,0.0,1,d,g,égtoidnoileéti,1
redioteur,redioteur,prs,p,s,diot,re,eur,redioteur,target,p,0.0,0,r,y,yedioteur,0
édnorttnaleetsi,édnorttnaleetsi,prsss,p,sss,nort,éd,tna_le_etsi,édnorttnaleetsi,control,p,0.0,1,d,s,ésnorttnaleetsi,0
préinsousfoiristique,préensousfoiristique,ppprss,ppp,ss,foir,pré_in_sous,ist_ique,préinsousfoiristique,target,p,1.0,0,i,e,préensousfoiristique,1
tiamnoileéti,tiammoileéti,rsss,,sss,tiam,,noi_le_éti,tiamnoileéti,control,s,0.0,0,n,m,tiammoileéti,1
niédcib,liédcib,ppr,pp,,cib,ni_éd,,niédcib,control,p,0.0,0,n,l,liédcib,1
relakaire,rolakaire,prs,p,s,lak,re,aire,relakaire,target,p,0.0,1,e,o,rolakaire,1
erfabnoileéti,erfatnoileéti,prsss,p,sss,fab,er,noi_le_éti,erfabnoileéti,control,r,,2,b,t,erfatnoileéti,1
ermelktnemeria,ermelktnemeria,prss,p,ss,melk,er,tnem_eria,ermelktnemeria,control,r,,1,e,a,ermalktnemeria,0
reklemable,reklemabre,prs,p,s,klem,re,able,reklemable,target,s,0.0,2,l,r,reklemabre,1
prédésincrusaire,prédéséncrusaire,ppprs,ppp,s,crus,pré_dés_in,aire,prédésincrusaire,target,p,2.0,0,i,é,prédéséncrusaire,1
retaisenteliste,retaisenteliste,prsss,p,sss,tais,re,ent_el_iste,retaisenteliste,target,s,0.0,0,e,u,retaisunteliste,0
tuélionelité,tuélioneleté,rsss,,sss,tuél,,ion_el_ité,tuélionelité,target,s,2.0,0,i,e,tuélioneleté,1
luopeuqi,luopeuqi,rs,,s,luop,,euqi,luopeuqi,control,s,0.0,0,e,i,luopiuqi,0
reindétais,reindétais,pppr,ppp,,tais,re_in_dé,,reindétais,target,p,2.0,0,d,p,reinpétais,0
erridnoileemsi,irridnoileemsi,prsss,p,sss,rid,er,noi_le_emsi,erridnoileemsi,control,p,0.0,0,e,i,irridnoileemsi,1
sanalisme,sanalisme,rss,,ss,san,,al_isme,sanalisme,target,s,0.0,1,l,n,sananisme,0
ernisiatnoiletnem,ernisiatnoinetnem,pprsss,pp,sss,siat,er_ni,noi_le_tnem,ernisiatnoiletnem,control,s,1.0,0,l,n,ernisiatnoinetnem,1
rebourmentaire,rebuurmentaire,prss,p,ss,bour,re,ment_aire,rebourmentaire,target,r,,1,o,u,rebuurmentaire,1
prédésindiotionelisme,prédésindiosionelisme,ppprsss,ppp,sss,diot,pré_dés_in,ion_el_isme,prédésindiotionelisme,target,r,,3,t,s,prédésindiosionelisme,1
ernirusléutnoileemsi,ernirusléutnoileemsi,ppprsss,ppp,sss,léut,er_ni_rus,noi_le_emsi,ernirusléutnoileemsi,control,p,1.0,0,n,m,ermirusléutnoileemsi,0
ernirussnal,ernirussnal,pppr,ppp,,snal,er_ni_rus,,ernirussnal,control,r,,0,s,d,ernirusdnal,0
neléutleéti,neléutleéti,prss,p,ss,léut,ne,le_éti,neléutleéti,control,p,0.0,1,e,u,nuléutleéti,0
ernirusnas,ernirusnas,pppr,ppp,,nas,er_ni_rus,,ernirusnas,control,r,,2,s,d,ernirusnad,0
erniédnorttnaleetsi,erniédlorttnaleetsi,ppprsss,ppp,sss,nort,er_ni_éd,tna_le_etsi,erniédnorttnaleetsi,control,r,,0,n,l,erniédlorttnaleetsi,1
ertrectne,ertrektne,prs,p,s,trec,er,tne,ertrectne,control,r,,3,c,k,ertrektne,1
bicant,bicant,rs,,s,bic,,ant,bicant,target,s,0.0,2,t,h,bicanh,0
préreinpoulionelité,préreinpourionelité,ppprsss,ppp,sss,poul,pré_re_in,ion_el_ité,préreinpoulionelité,target,r,,3,l,r,préreinpourionelité,1
reinmièrionelment,reinmièreonelment,pprsss,pp,sss,mièr,re_in,ion_el_ment,reinmièrionelment,target,s,0.0,0,i,e,reinmièreonelment,1
indéklemanteliste,indéklemanteliste,pprsss,pp,sss,klem,in_dé,ant_el_iste,indéklemanteliste,target,s,0.0,2,t,c,indéklemanceliste,0
décrusanteliste,décrusarteliste,prsss,p,sss,crus,dé,ant_el_iste,décrusanteliste,target,s,0.0,1,n,r,décrusarteliste,1
surenmièrablement,surenrièrablement,pprss,pp,ss,mièr,sur_en,able_ment,surenmièrablement,target,r,,0,m,r,surenrièrablement,1
refilmentaire,refilmentaire,prss,p,ss,fil,re,ment_aire,refilmentaire,target,p,0.0,1,e,i,rifilmentaire,0
nisnal,nisnel,pr,p,,snal,ni,,nisnal,control,r,,2,a,e,nisnel,1
nirusnort,nirubnort,ppr,pp,,nort,ni_rus,,nirusnort,control,p,1.0,2,s,b,nirubnort,1
toidtneleetsi,toidtneleetsi,rsss,,sss,toid,,tne_le_etsi,toidtneleetsi,control,r,,3,d,t,toittneleetsi,0
nirusrid,nirusrid,ppr,pp,,rid,ni_rus,,nirusrid,control,r,,0,r,l,niruslid,0
reméliquement,reméliquament,prss,p,ss,mél,re,ique_ment,reméliquement,target,s,0.0,3,e,a,reméliquament,1
refoirionelité,refoirionelité,prsss,p,sss,foir,re,ion_el_ité,refoirionelité,target,p,0.0,0,r,n,nefoirionelité,0
erniédsurc,erniédturc,pppr,ppp,,surc,er_ni_éd,,erniédsurc,control,r,,0,s,t,erniédturc,1
ernilifnoileéti,erninifnoileéti,pprsss,pp,sss,lif,er_ni,noi_le_éti,ernilifnoileéti,control,r,,0,l,n,erninifnoileéti,1
redéfoir,radéfoir,ppr,pp,,foir,re_dé,,redéfoir,target,p,0.0,1,e,a,radéfoir,1
érpsédnikaléti,érpsédnikaléti,ppprs,ppp,s,kal,érp_séd_ni,éti,érpsédnikaléti,control,s,0.0,0,é,e,érpsédnikaleti,0
erniédmelk,erniédmelk,pppr,ppp,,melk,er_ni_éd,,erniédmelk,control,p,0.0,0,e,a,arniédmelk,0
erniédkalelbatnem,erniédkalelbatnem,ppprss,ppp,ss,kal,er_ni_éd,elba_tnem,erniédkalelbatnem,control,p,0.0,1,r,n,enniédkalelbatnem,0
délakionelité,délakionelité,prsss,p,sss,lak,dé,ion_el_ité,délakionelité,target,s,1.0,1,l,m,délakionemité,0
erédrèimnoi,erédrèimnai,pprs,pp,s,rèim,er_éd,noi,erédrèimnoi,control,s,0.0,1,o,a,erédrèimnai,1
érpernitroceuqi,érpernigroceuqi,ppprs,ppp,s,troc,érp_er_ni,euqi,érpernitroceuqi,control,r,,0,t,g,érpernigroceuqi,1
diotant,diotant,rs,,s,diot,,ant,diotant,target,r,,2,o,e,dietant,0
erlisnoi,erlisnoi,prs,p,s,lis,er,noi,erlisnoi,control,r,,1,i,u,erlusnoi,0
érpertrec,érperdrec,ppr,pp,,trec,érp_er,,érpertrec,control,r,,0,t,d,érperdrec,1
retartablement,retartablement,prss,p,ss,tart,re,able_ment,retartablement,target,s,0.0,0,a,o,retartoblement,0
ernitiobeuqitnem,ernitiobeuqitnem,pprss,pp,ss,tiob,er_ni,euqi_tnem,ernitiobeuqitnem,control,s,0.0,0,e,o,ernitiobouqitnem,0
erédtôlbéti,erédtôlcéti,pprs,pp,s,tôlb,er_éd,éti,erédtôlbéti,control,r,,3,b,c,erédtôlcéti,1
tuélenteliste,tuélentoliste,rsss,,sss,tuél,,ent_el_iste,tuélenteliste,target,s,1.0,0,e,o,tuélentoliste,1
redireux,redireux,prs,p,s,dir,re,eux,redireux,target,p,0.0,1,e,i,ridireux,0
tartionelment,tartionelment,rsss,,sss,tart,,ion_el_ment,tartionelment,target,s,1.0,1,l,m,tartionemment,0
vérptneleetsi,vérpsneleetsi,rsss,,sss,vérp,,tne_le_etsi,vérptneleetsi,control,s,0.0,0,t,s,vérpsneleetsi,1
rujtnaleetsi,rujtnaleetsi,rsss,,sss,ruj,,tna_le_etsi,rujtnaleetsi,control,r,,1,u,i,rijtnaleetsi,0
reindétronable,reindétronable,ppprs,ppp,s,tron,re_in_dé,able,reindétronable,target,p,1.0,0,i,o,reondétronable,0
inpoul,inpoul,pr,p,,poul,in,,inpoul,target,r,,1,o,u,inpuul,0
nuaj,muaj,r,,,nuaj,,,nuaj,control,r,,0,n,m,muaj,1
erniédnortnoileéti,erniédnortnoileéti,ppprsss,ppp,sss,nort,er_ni_éd,noi_le_éti,erniédnortnoileéti,control,p,0.0,1,r,n,enniédnortnoileéti,0
enmél,enmél,pr,p,,mél,en,,enmél,target,r,,1,é,i,enmil,0
colakeux,corakeux,prs,p,s,lak,co,eux,colakeux,target,r,,0,l,r,corakeux,1
crusiquement,crusiquement,rss,,ss,crus,,ique_ment,crusiquement,target,r,,1,r,l,clusiquement,0
erniléutelba,erniléutenba,pprs,pp,s,léut,er_ni,elba,erniléutelba,control,s,0.0,1,l,n,erniléutenba,1
préreincrusionelité,préreincrusionelité,ppprsss,ppp,sss,crus,pré_re_in,ion_el_ité,préreincrusionelité,target,s,0.0,2,n,r,préreincrusiorelité,0
préreindiot,préreindiot,pppr,ppp,,diot,pré_re_in,,préreindiot,target,p,2.0,1,n,j,préreijdiot,0
érpertrecelbatnem,érpertrecelbatnem,pprss,pp,ss,trec,érp_er,elba_tnem,érpertrecelbatnem,control,r,,2,e,à,érpertràcelbatnem,0
inreimionelment,ilreimionelment,prsss,p,sss,reim,in,ion_el_ment,inreimionelment,target,p,0.0,1,n,l,ilreimionelment,1
reinsurlakiquement,reinsurlakiquement,ppprss,ppp,ss,lak,re_in_sur,ique_ment,reinsurlakiquement,target,p,0.0,1,e,i,riinsurlakiquement,0
prérebicalité,préràbicalité,pprss,pp,ss,bic,pré_re,al_ité,prérebicalité,target,p,1.0,1,e,à,préràbicalité,1
reindéboitionelment,reindéboitionelment,ppprsss,ppp,sss,boit,re_in_dé,ion_el_ment,reindéboitionelment,target,r,,2,i,e,reindéboetionelment,0
indéblôt,indéblôt,ppr,pp,,blôt,in_dé,,indéblôt,target,p,1.0,1,é,e,indeblôt,0
erniliftnem,erniriftnem,pprs,pp,s,lif,er_ni,tnem,erniliftnem,control,r,,0,l,r,erniriftnem,1
reinjaunion,reinjaunuon,pprs,pp,s,jaun,re_in,ion,reinjaunion,target,s,0.0,0,i,u,reinjaunuon,1
erléuteria,erlééteria,prs,p,s,léut,er,eria,erléuteria,control,r,,2,u,é,erlééteria,1
reimablement,reimablument,rss,,ss,reim,,able_ment,reimablement,target,s,0.0,3,e,u,reimablument,1
ernirusliselba,erniruslitelba,ppprs,ppp,s,lis,er_ni_rus,elba,ernirusliselba,control,r,,2,s,t,erniruslitelba,1
insurlansionaire,insurlansionaire,pprss,pp,ss,lans,in_sur,ion_aire,insurlansionaire,target,p,0.0,0,i,o,onsurlansionaire,0
erédtiobelba,erédviobelba,pprs,pp,s,tiob,er_éd,elba,erédtiobelba,control,r,,0,t,v,erédviobelba,1
rusnenortelbatnem,rusnenomtelbatnem,pprss,pp,ss,nort,rus_ne,elba_tnem,rusnenortelbatnem,control,r,,2,r,m,rusnenomtelbatnem,1
erlémnoileéti,erlémnoileéti,prsss,p,sss,lém,er,noi_le_éti,erlémnoileéti,control,s,2.0,1,t,c,erlémnoileéci,0
erniruslémnoiletnem,erniruslémnoiletnem,ppprsss,ppp,sss,lém,er_ni_rus,noi_le_tnem,erniruslémnoiletnem,control,p,0.0,1,r,l,elniruslémnoiletnem,0
reindéreim,reindéreim,pppr,ppp,,reim,re_in_dé,,reindéreim,target,r,,3,m,l,reindéreil,0
