first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
préreblôtionelité,préreblôtionalité,pprsss,pp,sss,blôt,pré_re,ion_el_ité,préreblôtionelité,target,s,1.0,0,e,a,préreblôtionalité,1
reindétron,reindéqron,pppr,ppp,,tron,re_in_dé,,reindétron,target,r,,0,t,q,reindéqron,1
reinsilel,reinsilel,pprs,pp,s,sil,re_in,el,reinsilel,target,s,0.0,1,l,m,reinsilem,0
neléuttnaleetsi,neléuttnaleetsi,prsss,p,sss,léut,ne,tna_le_etsi,neléuttnaleetsi,control,s,0.0,1,n,r,neléuttraleetsi,0
jaunionelité,jeunionelité,rsss,,sss,jaun,,ion_el_ité,jaunionelité,target,r,,1,a,e,jeunionelité,1
filionelment,fileonelment,rsss,,sss,fil,,ion_el_ment,filionelment,target,s,0.0,0,i,e,fileonelment,1
préreinbafif,préreinbefif,ppprs,ppp,s,baf,pré_re_in,if,préreinbafif,target,r,,1,a,e,préreinbefif,1
reinsurlakenteliste,reinsurlakenteliste,ppprsss,ppp,sss,lak,re_in_sur,ent_el_iste,reinsurlakenteliste,target,s,1.0,1,l,n,reinsurlakenteniste,0
inpouleur,inpoureur,prs,p,s,poul,in,eur,inpouleur,target,r,,3,l,r,inpoureur,1
jurant,jurant,rs,,s,jur,,ant,jurant,target,s,0.0,0,a,i,jurint,0
tartionelisme,tartionelisme,rsss,,sss,tart,,ion_el_isme,tartionelisme,target,r,,1,a,e,tertionelisme,0
prédésinsilment,prédésinsilment,ppprs,ppp,s,sil,pré_dés_in,ment,prédésinsilment,target,r,,1,i,e,prédésinselment,0
ruj,rej,r,,,ruj,,,ruj,control,r,,1,u,e,rej,1
préreinklemionelité,préreinklêmionelité,ppprsss,ppp,sss,klem,pré_re_in,ion_el_ité,préreinklemionelité,target,r,,2,e,ê,préreinklêmionelité,1
rèimnoile,rèimnoile,rss,,ss,rèim,,noi_le,rèimnoile,control,r,,2,i,e,rèemnoile,0
édriof,édriot,pr,p,,riof,éd,,édriof,control,r,,3,f,t,édriot,1
redébafionelment,redébafionerment,pprsss,pp,sss,baf,re_dé,ion_el_ment,redébafionelment,target,s,1.0,1,l,r,redébafionerment,1
édlém,édlém,pr,p,,lém,éd,,édlém,control,p,0.0,1,d,s,éslém,0
sanionaire,saniojaire,rss,,ss,san,,ion_aire,sanionaire,target,s,0.0,2,n,j,saniojaire,1
prédésintartionelité,prédésintartionelité,ppprsss,ppp,sss,tart,pré_dés_in,ion_el_ité,prédésintartionelité,target,p,2.0,1,n,r,prédésirtartionelité,0
ernirèimtna,ernirèimtla,pprs,pp,s,rèim,er_ni,tna,ernirèimtna,control,s,0.0,1,n,l,ernirèimtla,1
redéjurmentaire,redéjurmentaire,pprss,pp,ss,jur,re_dé,ment_aire,redéjurmentaire,target,r,,1,u,e,redéjermentaire,0
prédébafment,prédébafment,pprs,pp,s,baf,pré_dé,ment,prédébafment,target,r,,0,b,t,prédétafment,0
ercibtnaleetsi,encibtnaleetsi,prsss,p,sss,cib,er,tna_le_etsi,ercibtnaleetsi,control,p,0.0,1,r,n,encibtnaleetsi,1
édsiatrue,édsiatrue,prs,p,s,siat,éd,rue,édsiatrue,control,p,0.0,1,d,b,ébsiatrue,0
ermocfi,emmocfi,prs,p,s,moc,er,fi,ermocfi,control,p,0.0,1,r,m,emmocfi,1
surcnoieria,surcnoieria,rss,,ss,surc,,noi_eria,surcnoieria,control,s,0.0,2,i,e,surcnoeeria,0
redéboitionaire,nedéboitionaire,pprss,pp,ss,boit,re_dé,ion_aire,redéboitionaire,target,p,0.0,0,r,n,nedéboitionaire,1
reinsurtaisionaire,reinsurtaisionaire,ppprss,ppp,ss,tais,re_in_sur,ion_aire,reinsurtaisionaire,target,p,0.0,0,r,n,neinsurtaisionaire,0
erniédmocnoileemsi,erniédmocnoileemsi,ppprsss,ppp,sss,moc,er_ni_éd,noi_le_emsi,erniédmocnoileemsi,control,r,,2,c,s,erniédmosnoileemsi,0
reindébourif,reindébouref,ppprs,ppp,s,bour,re_in_dé,if,reindébourif,target,s,0.0,0,i,e,reindébouref,1
préremél,prérenél,ppr,pp,,mél,pré_re,,préremél,target,r,,0,m,n,prérenél,1
remièrionelité,remièrionenité,prsss,p,sss,mièr,re,ion_el_ité,remièrionelité,target,s,1.0,1,l,n,remièrionenité,1
érpertrec,érpertred,ppr,pp,,trec,érp_er,,érpertrec,control,r,,3,c,d,érpertred,1
erniédtroc,urniédtroc,pppr,ppp,,troc,er_ni_éd,,erniédtroc,control,p,0.0,0,e,u,urniédtroc,1
déreimiquement,déreimiquement,prss,p,ss,reim,dé,ique_ment,déreimiquement,target,s,1.0,2,n,r,déreimiquemert,0
ertoid,ertoid,pr,p,,toid,er,,ertoid,control,r,,0,t,c,ercoid,0
ernimier,ernimier,ppr,pp,,mier,er_ni,,ernimier,control,r,,2,e,o,ernimior,0
reindémièrionelisme,reindômièrionelisme,ppprsss,ppp,sss,mièr,re_in_dé,ion_el_isme,reindémièrionelisme,target,p,2.0,1,é,ô,reindômièrionelisme,1
erniédmierleéti,erniédmierleéti,ppprss,ppp,ss,mier,er_ni_éd,le_éti,erniédmierleéti,control,s,1.0,2,i,e,erniédmierleéte,0
rejureur,rejumeur,prs,p,s,jur,re,eur,rejureur,target,r,,2,r,m,rejumeur,1
reindécomelité,reindécomelité,ppprss,ppp,ss,com,re_in_dé,el_ité,reindécomelité,target,p,0.0,1,e,o,roindécomelité,0
jaunmentaire,jaunmentaere,rss,,ss,jaun,,ment_aire,jaunmentaire,target,s,1.0,1,i,e,jaunmentaere,1
erniédrioftsieuqi,erniédrioptsieuqi,ppprss,ppp,ss,riof,er_ni_éd,tsi_euqi,erniédrioftsieuqi,control,r,,3,f,p,erniédrioptsieuqi,1
erniédrèim,erniédraim,pppr,ppp,,rèim,er_ni_éd,,erniédrèim,control,r,,1,è,a,erniédraim,1
prédépréventeliste,prédépréventéliste,pprsss,pp,sss,prév,pré_dé,ent_el_iste,prédépréventeliste,target,s,1.0,0,e,é,prédépréventéliste,1
transprévent,transprévent,prs,p,s,prév,trans,ent,transprévent,target,p,0.0,0,t,p,pransprévent,0
erédrioftnem,erésrioftnem,pprs,pp,s,riof,er_éd,tnem,erédrioftnem,control,p,1.0,1,d,s,erésrioftnem,1
tiobeuqi,tiobeuqi,rs,,s,tiob,,euqi,tiobeuqi,control,r,,3,b,t,tioteuqi,0
érpermier,érpermier,ppr,pp,,mier,érp_er,,érpermier,control,r,,2,e,u,érpermiur,0
sédniriofnoieria,sédniriofnoieria,pprss,pp,ss,riof,séd_ni,noi_eria,sédniriofnoieria,control,p,1.0,1,i,u,sédnuriofnoieria,0
érpédvérptne,érpédvérptne,pprs,pp,s,vérp,érp_éd,tne,érpédvérptne,control,p,1.0,0,é,e,érpedvérptne,0
tronique,tronique,rs,,s,tron,,ique,tronique,target,r,,2,o,e,trenique,0
cortionelment,cortionolment,rsss,,sss,cort,,ion_el_ment,cortionelment,target,s,1.0,0,e,o,cortionolment,1
klemanteliste,klemanteliste,rsss,,sss,klem,,ant_el_iste,klemanteliste,target,s,1.0,1,l,r,klemanteriste,0
reinsurbicment,reinsurbicment,ppprs,ppp,s,bic,re_in_sur,ment,reinsurbicment,target,r,,2,c,t,reinsurbitment,0
boitique,boitiquu,rs,,s,boit,,ique,boitique,target,s,0.0,3,e,u,boitiquu,1
inbouranteliste,inbouranteliste,prsss,p,sss,bour,in,ant_el_iste,inbouranteliste,target,s,0.0,2,t,c,inbouranceliste,0
tratnoieria,traxnoieria,rss,,ss,trat,,noi_eria,tratnoieria,control,r,,3,t,x,traxnoieria,1
rujeuqitnem,nujeuqitnem,rss,,ss,ruj,,euqi_tnem,rujeuqitnem,control,r,,0,r,n,nujeuqitnem,1
niédléuteuqitnem,niédléuteuqitnem,pprss,pp,ss,léut,ni_éd,euqi_tnem,niédléuteuqitnem,control,r,,1,é,i,niédliuteuqitnem,0
nuajelbatnem,noajelbatnem,rss,,ss,nuaj,,elba_tnem,nuajelbatnem,control,r,,1,u,o,noajelbatnem,1
poulent,poulent,rs,,s,poul,,ent,poulent,target,s,0.0,2,t,s,poulens,0
ernirustiobtnemeria,ernirustiobtnemeria,ppprss,ppp,ss,tiob,er_ni_rus,tnem_eria,ernirustiobtnemeria,control,r,,1,i,u,ernirustuobtnemeria,0
recom,recom,pr,p,,com,re,,recom,target,r,,2,m,n,recon,0
reindésanel,reindésarel,ppprs,ppp,s,san,re_in_dé,el,reindésanel,target,r,,2,n,r,reindésarel,1
reindétais,reindétais,pppr,ppp,,tais,re_in_dé,,reindétais,target,p,2.0,0,d,g,reingétais,0
rebicionelment,rebicuonelment,prsss,p,sss,bic,re,ion_el_ment,rebicionelment,target,s,0.0,0,i,u,rebicuonelment,1
préreintaisenteliste,préreintaisenteliste,ppprsss,ppp,sss,tais,pré_re_in,ent_el_iste,préreintaisenteliste,target,p,0.0,0,p,t,tréreintaisenteliste,0
erlif,erlif,pr,p,,lif,er,,erlif,control,p,0.0,1,r,l,ellif,0
crusionelment,crusionelment,rsss,,sss,crus,,ion_el_ment,crusionelment,target,r,,2,u,i,crisionelment,0
erniédtrattnaleetsi,erniédtrattnaleetsi,ppprsss,ppp,sss,trat,er_ni_éd,tna_le_etsi,erniédtrattnaleetsi,control,p,2.0,0,é,o,erniodtrattnaleetsi,0
trectne,trectne,rs,,s,trec,,tne,trectne,control,s,0.0,2,e,u,trectnu,0
erninastna,erninastna,pprs,pp,s,nas,er_ni,tna,erninastna,control,s,0.0,2,a,i,erninastni,0
reinsurjauniveité,reinsurjauniveité,ppprss,ppp,ss,jaun,re_in_sur,ive_ité,reinsurjauniveité,target,s,0.0,0,i,a,reinsurjaunaveité,0
ernisurc,ejnisurc,ppr,pp,,surc,er_ni,,ernisurc,control,p,0.0,1,r,j,ejnisurc,1
rujnoileéti,rujnoileeti,rsss,,sss,ruj,,noi_le_éti,rujnoileéti,control,s,2.0,0,é,e,rujnoileeti,1
reinlansment,reinlénsment,pprs,pp,s,lans,re_in,ment,reinlansment,target,r,,1,a,é,reinlénsment,1
encort,ancort,pr,p,,cort,en,,encort,target,p,0.0,0,e,a,ancort,1
rebafablement,rebafablement,prss,p,ss,baf,re,able_ment,rebafablement,target,s,1.0,2,n,l,rebafablemelt,0
miernoiletnem,miernoiletnem,rsss,,sss,mier,,noi_le_tnem,miernoiletnem,control,r,,2,e,a,miarnoiletnem,0
indétaisionelment,indétaisionelmeyt,pprsss,pp,sss,tais,in_dé,ion_el_ment,indétaisionelment,target,s,2.0,2,n,y,indétaisionelmeyt,1
lansant,lansant,rs,,s,lans,,ant,lansant,target,s,0.0,2,t,f,lansanf,0
prédésinmélionelisme,prédésinmélionelisme,ppprsss,ppp,sss,mél,pré_dés_in,ion_el_isme,prédésinmélionelisme,target,s,0.0,0,i,e,prédésinméleonelisme,0
necibtnem,necabtnem,prs,p,s,cib,ne,tnem,necibtnem,control,r,,1,i,a,necabtnem,1
redécruseux,redécreseux,pprs,pp,s,crus,re_dé,eux,redécruseux,target,r,,2,u,e,redécreseux,1
érpernitiamtneleetsi,érpernitiamtneleetsi,ppprsss,ppp,sss,tiam,érp_er_ni,tne_le_etsi,érpernitiamtneleetsi,control,s,0.0,1,n,l,érpernitiamtleleetsi,0
redétaiselité,redétaiselité,pprss,pp,ss,tais,re_dé,el_ité,redétaiselité,target,s,1.0,0,i,o,redétaiseloté,0
errèimnoiletnem,errèimnoiletnem,prsss,p,sss,rèim,er,noi_le_tnem,errèimnoiletnem,control,p,0.0,1,r,n,enrèimnoiletnem,0
préreinmélanteliste,préreinmélanteliste,ppprsss,ppp,sss,mél,pré_re_in,ant_el_iste,préreinmélanteliste,target,p,0.0,0,p,t,tréreinmélanteliste,0
insurklemionelisme,insurklemionelisme,pprsss,pp,sss,klem,in_sur,ion_el_isme,insurklemionelisme,target,p,1.0,2,r,m,insumklemionelisme,0
érpertrocelbatnem,éjpertrocelbatnem,pprss,pp,ss,troc,érp_er,elba_tnem,érpertrocelbatnem,control,p,0.0,1,r,j,éjpertrocelbatnem,1
édcibtnem,édcibtnem,prs,p,s,cib,éd,tnem,édcibtnem,control,s,0.0,1,n,l,édcibtlem,0
redéboitionelité,redéboitionilité,pprsss,pp,sss,boit,re_dé,ion_el_ité,redéboitionelité,target,s,1.0,0,e,i,redéboitionilité,1
préreinreimmentaire,préreinreimmentaère,ppprss,ppp,ss,reim,pré_re_in,ment_aire,préreinreimmentaire,target,s,1.0,1,i,è,préreinreimmentaère,1
erniédtratla,erniédtratra,ppprs,ppp,s,trat,er_ni_éd,la,erniédtratla,control,s,0.0,0,l,r,erniédtratra,1
erliftneleetsi,erliftnelietsi,prsss,p,sss,lif,er,tne_le_etsi,erliftneleetsi,control,s,1.0,1,e,i,erliftnelietsi,1
ernirussnaltnem,ernirussnaltnem,ppprs,ppp,s,snal,er_ni_rus,tnem,ernirussnaltnem,control,s,0.0,1,n,m,ernirussnaltmem,0
retronion,retronioj,prs,p,s,tron,re,ion,retronion,target,s,0.0,2,n,j,retronioj,1
indélansiquement,indélensiquement,pprss,pp,ss,lans,in_dé,ique_ment,indélansiquement,target,r,,1,a,e,indélensiquement,1
erniluoptne,ernimuoptne,pprs,pp,s,luop,er_ni,tne,erniluoptne,control,r,,0,l,m,ernimuoptne,1
reindédiotionel,reindédiotionel,ppprss,ppp,ss,diot,re_in_dé,ion_el,reindédiotionel,target,p,2.0,1,é,e,reindediotionel,0
sédniriofla,sédniriosla,pprs,pp,s,riof,séd_ni,la,sédniriofla,control,r,,3,f,s,sédniriosla,1
erniédfabtne,erniédfattne,ppprs,ppp,s,fab,er_ni_éd,tne,erniédfabtne,control,r,,2,b,t,erniédfattne,1
insoujur,insoujur,ppr,pp,,jur,in_sou,,insoujur,target,p,0.0,0,i,u,unsoujur,0
désinreimenteliste,désinreimenteliste,pprsss,pp,sss,reim,dés_in,ent_el_iste,désinreimenteliste,target,r,,1,e,i,désinriimenteliste,0
erniédsiatfi,erniédsiatfi,ppprs,ppp,s,siat,er_ni_éd,fi,erniédsiatfi,control,s,0.0,1,i,a,erniédsiatfa,0
reindéblôt,reindéblôt,pppr,ppp,,blôt,re_in_dé,,reindéblôt,target,p,2.0,1,é,e,reindeblôt,0
lak,lak,r,,,lak,,,lak,target,r,,1,a,i,lik,0
erniédtiamtneleetsi,erniédtiamtnereetsi,ppprsss,ppp,sss,tiam,er_ni_éd,tne_le_etsi,erniédtiamtneleetsi,control,s,1.0,0,l,r,erniédtiamtnereetsi,1
relanselité,relanselité,prss,p,ss,lans,re,el_ité,relanselité,target,r,,2,n,r,relarselité,0
insousil,ênsousil,ppr,pp,,sil,in_sou,,insousil,target,p,0.0,0,i,ê,ênsousil,1
retuél,retuél,pr,p,,tuél,re,,retuél,target,p,0.0,1,e,a,ratuél,0
préreinmélionelment,préreinmélionelment,ppprsss,ppp,sss,mél,pré_re_in,ion_el_ment,préreinmélionelment,target,r,,1,é,e,préreinmelionelment,0
erniédléutnoileéti,erniédloutnoileéti,ppprsss,ppp,sss,léut,er_ni_éd,noi_le_éti,erniédléutnoileéti,control,r,,1,é,o,erniédloutnoileéti,1
reinsurfoirion,reinsurfoirion,ppprs,ppp,s,foir,re_in_sur,ion,reinsurfoirion,target,s,0.0,0,i,e,reinsurfoireon,0
remaitenteliste,nemaitenteliste,prsss,p,sss,mait,re,ent_el_iste,remaitenteliste,target,p,0.0,0,r,n,nemaitenteliste,1
relansanteliste,relansanteliste,prsss,p,sss,lans,re,ant_el_iste,relansanteliste,target,p,0.0,0,r,n,nelansanteliste,0
reindéjur,reindéjur,pppr,ppp,,jur,re_in_dé,,reindéjur,target,r,,2,r,n,reindéjun,0
reimanteliste,reimanteliste,rsss,,sss,reim,,ant_el_iste,reimanteliste,target,r,,3,m,r,reiranteliste,0
remélique,reméliqua,prs,p,s,mél,re,ique,remélique,target,s,0.0,3,e,a,reméliqua,1
netoideuqitnem,natoideuqitnem,prss,p,ss,toid,ne,euqi_tnem,netoideuqitnem,control,p,0.0,1,e,a,natoideuqitnem,1
erniédsiatelbatnem,erniédsiatelbatnem,ppprss,ppp,ss,siat,er_ni_éd,elba_tnem,erniédsiatelbatnem,control,s,0.0,2,b,v,erniédsiatelvatnem,0
prévablement,présablement,rss,,ss,prév,,able_ment,prévablement,target,r,,3,v,s,présablement,1
liftnem,riftnem,rs,,s,lif,,tnem,liftnem,control,r,,0,l,r,riftnem,1
édsurceuqitnem,édsurceuqitnem,prss,p,ss,surc,éd,euqi_tnem,édsurceuqitnem,control,p,0.0,1,d,s,éssurceuqitnem,0
erniédtiamleéti,elniédtiamleéti,ppprss,ppp,ss,tiam,er_ni_éd,le_éti,erniédtiamleéti,control,p,0.0,1,r,l,elniédtiamleéti,1
suosmocnoileemsi,suosmocnoiliemsi,prsss,p,sss,moc,suos,noi_le_emsi,suosmocnoileemsi,control,s,1.0,1,e,i,suosmocnoiliemsi,1
bicmentaire,bicmentaire,rss,,ss,bic,,ment_aire,bicmentaire,target,r,,2,c,t,bitmentaire,0
ermelk,ermelk,pr,p,,melk,er,,ermelk,control,p,0.0,0,e,u,urmelk,0
bafelité,befelité,rss,,ss,baf,,el_ité,bafelité,target,r,,1,a,e,befelité,1
niretniléuttna,niretniléuctna,pprs,pp,s,léut,ni_retni,tna,niretniléuttna,control,r,,3,t,c,niretniléuctna,1
jaunment,jaunmelt,rs,,s,jaun,,ment,jaunment,target,s,0.0,2,n,l,jaunmelt,1
troctna,trostna,rs,,s,troc,,tna,troctna,control,r,,3,c,s,trostna,1
sanique,samique,rs,,s,san,,ique,sanique,target,r,,2,n,m,samique,1
erniédruobelbatnem,erniédruoberbatnem,ppprss,ppp,ss,ruob,er_ni_éd,elba_tnem,erniédruobelbatnem,control,s,0.0,1,l,r,erniédruoberbatnem,1
tôlblaemsi,tôlblaemsi,rss,,ss,tôlb,,la_emsi,tôlblaemsi,control,r,,1,ô,i,tilblaemsi,0
préinsousfilment,préimsousfilment,ppprs,ppp,s,fil,pré_in_sous,ment,préinsousfilment,target,p,1.0,1,n,m,préimsousfilment,1
niédsiatle,niédsiatli,pprs,pp,s,siat,ni_éd,le,niédsiatle,control,s,0.0,1,e,i,niédsiatli,1
indémièrablement,indémièrablement,pprss,pp,ss,mièr,in_dé,able_ment,indémièrablement,target,s,0.0,0,a,e,indémièreblement,0
prédésintuél,prédésintuél,pppr,ppp,,tuél,pré_dés_in,,prédésintuél,target,p,0.0,0,p,t,trédésintuél,0
erniédsurcnoileemsi,erniédsurcroileemsi,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_emsi,erniédsurcnoileemsi,control,s,0.0,0,n,r,erniédsurcroileemsi,1
niruskalnoiletnem,niruskalnoiletnem,pprsss,pp,sss,kal,ni_rus,noi_le_tnem,niruskalnoiletnem,control,r,,2,l,n,niruskannoiletnem,0
comment,colment,rs,,s,com,,ment,comment,target,r,,2,m,l,colment,1
reinmélionaire,réinmélionaire,pprss,pp,ss,mél,re_in,ion_aire,reinmélionaire,target,p,0.0,1,e,é,réinmélionaire,1
fabelbatnem,fabelbatnem,rss,,ss,fab,,elba_tnem,fabelbatnem,control,s,1.0,1,n,l,fabelbatlem,0
remél,remél,pr,p,,mél,re,,remél,target,r,,1,é,e,remel,0
reinsurdiot,reinsurdiot,pppr,ppp,,diot,re_in_sur,,reinsurdiot,target,r,,0,d,p,reinsurpiot,0
ertiamleéti,àrtiamleéti,prss,p,ss,tiam,er,le_éti,ertiamleéti,control,p,0.0,0,e,à,àrtiamleéti,1
cibtnaleetsi,cibtnaleetsi,rsss,,sss,cib,,tna_le_etsi,cibtnaleetsi,control,s,0.0,0,t,p,cibpnaleetsi,0
erliftna,arliftna,prs,p,s,lif,er,tna,erliftna,control,p,0.0,0,e,a,arliftna,1
érperléuttnaleetsi,érperléutfnaleetsi,pprsss,pp,sss,léut,érp_er,tna_le_etsi,érperléuttnaleetsi,control,s,0.0,0,t,f,érperléutfnaleetsi,1
erédmierleéti,erédlierleéti,pprss,pp,ss,mier,er_éd,le_éti,erédmierleéti,control,r,,0,m,l,erédlierleéti,1
ernirussnaltneleetsi,ernirussnaltneleessi,ppprsss,ppp,sss,snal,er_ni_rus,tne_le_etsi,ernirussnaltneleetsi,control,s,2.0,1,t,s,ernirussnaltneleessi,1
troniquement,tronuquement,rss,,ss,tron,,ique_ment,troniquement,target,s,0.0,0,i,u,tronuquement,1
reindiotionelité,ruindiotionelité,pprsss,pp,sss,diot,re_in,ion_el_ité,reindiotionelité,target,p,0.0,1,e,u,ruindiotionelité,1
cortent,cortent,rs,,s,cort,,ent,cortent,target,s,0.0,0,e,ê,cortênt,0
niretnilémtnaleetsi,niretnilémtnaleetsi,pprsss,pp,sss,lém,ni_retni,tna_le_etsi,niretnilémtnaleetsi,control,p,1.0,0,r,m,nimetnilémtnaleetsi,0
tuélalisme,tuélalisme,rss,,ss,tuél,,al_isme,tuélalisme,target,s,0.0,1,l,r,tuélarisme,0
ermocéti,ermocéti,prs,p,s,moc,er,éti,ermocéti,control,p,0.0,0,e,i,irmocéti,0
reindéboitiste,reindéboitiste,ppprs,ppp,s,boit,re_in_dé,iste,reindéboitiste,target,s,0.0,0,i,a,reindéboitaste,0
érpernisiatnoieria,érpernisiatnoieria,ppprss,ppp,ss,siat,érp_er_ni,noi_eria,érpernisiatnoieria,control,r,,3,t,s,érpernisiasnoieria,0
ermelktna,ermélktna,prs,p,s,melk,er,tna,ermelktna,control,r,,1,e,é,ermélktna,1
boureur,bouraur,rs,,s,bour,,eur,boureur,target,s,0.0,0,e,a,bouraur,1
erniédmelk,erniédmelk,pppr,ppp,,melk,er_ni_éd,,erniédmelk,control,r,,2,l,m,erniédmemk,0
ernuajlaemsi,ernuajlaemsi,prss,p,ss,nuaj,er,la_emsi,ernuajlaemsi,control,p,0.0,0,e,i,irnuajlaemsi,0
ernirussiateviéti,ernirussiateveéti,ppprss,ppp,ss,siat,er_ni_rus,evi_éti,ernirussiateviéti,control,s,0.0,2,i,e,ernirussiateveéti,1
préreklemablement,préroklemablement,pprss,pp,ss,klem,pré_re,able_ment,préreklemablement,target,p,1.0,1,e,o,préroklemablement,1
ertrat,ertrat,pr,p,,trat,er,,ertrat,control,p,0.0,0,e,é,értrat,0
erniédnortlaéti,erniédrortlaéti,ppprss,ppp,ss,nort,er_ni_éd,la_éti,erniédnortlaéti,control,r,,0,n,r,erniédrortlaéti,1
liftnemeria,liftnemeria,rss,,ss,lif,,tnem_eria,liftnemeria,control,s,0.0,1,n,m,liftmemeria,0
mélelité,nélelité,rss,,ss,mél,,el_ité,mélelité,target,r,,0,m,n,nélelité,1
niuoscib,niuosgib,ppr,pp,,cib,ni_uos,,niuoscib,control,r,,0,c,g,niuosgib,1
sédniriofeuqitnem,sédniliofeuqitnem,pprss,pp,ss,riof,séd_ni,euqi_tnem,sédniriofeuqitnem,control,r,,0,r,l,sédniliofeuqitnem,1
reinmièr,reinmiir,ppr,pp,,mièr,re_in,,reinmièr,target,r,,2,è,i,reinmiir,1
reindir,reinder,ppr,pp,,dir,re_in,,reindir,target,r,,1,i,e,reinder,1
taisionel,taisiolel,rss,,ss,tais,,ion_el,taisionel,target,s,0.0,2,n,l,taisiolel,1
érpernas,érpernas,ppr,pp,,nas,érp_er,,érpernas,control,p,1.0,1,r,l,érpelnas,0
inintersilanteliste,inindersilanteliste,pprsss,pp,sss,sil,in_inter,ant_el_iste,inintersilanteliste,target,p,1.0,2,t,d,inindersilanteliste,1
inmélanteliste,irmélanteliste,prsss,p,sss,mél,in,ant_el_iste,inmélanteliste,target,p,0.0,1,n,r,irmélanteliste,1
lakionelment,lakionelrent,rsss,,sss,lak,,ion_el_ment,lakionelment,target,s,2.0,0,m,r,lakionelrent,1
erruobtnem,erruoctnem,prs,p,s,ruob,er,tnem,erruobtnem,control,r,,3,b,c,erruoctnem,1
recortel,recortel,prs,p,s,cort,re,el,recortel,target,r,,2,r,l,recoltel,0
erniédkaltna,erniédkaltna,ppprs,ppp,s,kal,er_ni_éd,tna,erniédkaltna,control,s,0.0,0,t,g,erniédkalgna,0
reindésilel,reindétilel,ppprs,ppp,s,sil,re_in_dé,el,reindésilel,target,r,,0,s,t,reindétilel,1
surencrus,surencrus,ppr,pp,,crus,sur_en,,surencrus,target,p,0.0,1,u,a,sarencrus,0
sanalisme,sanarisme,rss,,ss,san,,al_isme,sanalisme,target,s,0.0,1,l,r,sanarisme,1
ermierleéti,ermierlaéti,prss,p,ss,mier,er,le_éti,ermierleéti,control,s,0.0,1,e,a,ermierlaéti,1
démièreur,démièreur,prs,p,s,mièr,dé,eur,démièreur,target,p,0.0,1,é,e,demièreur,0
kalnoiletnem,kalnoiletnem,rsss,,sss,kal,,noi_le_tnem,kalnoiletnem,control,r,,2,l,m,kamnoiletnem,0
redémélion,redémélion,pprs,pp,s,mél,re_dé,ion,redémélion,target,p,1.0,0,d,s,resémélion,0
commentaire,commentaile,rss,,ss,com,,ment_aire,commentaire,target,s,1.0,2,r,l,commentaile,1
prérecort,prérecont,ppr,pp,,cort,pré_re,,prérecort,target,r,,2,r,n,prérecont,1
tiamtne,tiamtne,rs,,s,tiam,,tne,tiamtne,control,r,,0,t,d,diamtne,0
érpertiameuqitnem,érperteameuqitnem,pprss,pp,ss,tiam,érp_er,euqi_tnem,érpertiameuqitnem,control,r,,1,i,e,érperteameuqitnem,1
niédtiob,niédtiob,ppr,pp,,tiob,ni_éd,,niédtiob,control,r,,1,i,u,niédtuob,0
ernirusnortnoiletnem,ernirusnorvnoiletnem,ppprsss,ppp,sss,nort,er_ni_rus,noi_le_tnem,ernirusnortnoiletnem,control,r,,3,t,v,ernirusnorvnoiletnem,1
mélité,mélité,rs,,s,mél,,ité,mélité,target,r,,1,é,a,malité,0
resilmentaire,rasilmentaire,prss,p,ss,sil,re,ment_aire,resilmentaire,target,p,0.0,1,e,a,rasilmentaire,1
injaunant,injaunant,prs,p,s,jaun,in,ant,injaunant,target,r,,3,n,r,injaurant,0
ruobnoiletnem,ruobnoiletnel,rsss,,sss,ruob,,noi_le_tnem,ruobnoiletnem,control,s,2.0,3,m,l,ruobnoiletnel,1
reindécom,reendécom,pppr,ppp,,com,re_in_dé,,reindécom,target,p,1.0,0,i,e,reendécom,1
ersnalelbatnem,ersnalelbatnem,prss,p,ss,snal,er,elba_tnem,ersnalelbatnem,control,r,,1,n,r,ersralelbatnem,0
blôtionaire,blôtionaire,rss,,ss,blôt,,ion_aire,blôtionaire,target,s,0.0,2,n,l,blôtiolaire,0
nesnal,nebnal,pr,p,,snal,ne,,nesnal,control,r,,0,s,b,nebnal,1
érpsédnitôlbnoileéti,érpsédnitôlbnoileéti,ppprsss,ppp,sss,tôlb,érp_séd_ni,noi_le_éti,érpsédnitôlbnoileéti,control,r,,0,t,s,érpsédnisôlbnoileéti,0
reinsurpoul,reinsurpoul,pppr,ppp,,poul,re_in_sur,,reinsurpoul,target,r,,0,p,t,reinsurtoul,0
insoulans,insoulans,ppr,pp,,lans,in_sou,,insoulans,target,r,,2,n,r,insoulars,0
intaisionelisme,ontaisionelisme,prsss,p,sss,tais,in,ion_el_isme,intaisionelisme,target,p,0.0,0,i,o,ontaisionelisme,1
niédsiatnoiletnem,niédsiatnoiletnem,pprsss,pp,sss,siat,ni_éd,noi_le_tnem,niédsiatnoiletnem,control,s,1.0,1,e,i,niédsiatnoilitnem,0
nitrocnoiletnem,nitrocnoiletnem,prsss,p,sss,troc,ni,noi_le_tnem,nitrocnoiletnem,control,r,,2,o,a,nitracnoiletnem,0
erédtoid,erédtoid,ppr,pp,,toid,er_éd,,erédtoid,control,r,,3,d,s,erédtois,0
