first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
ernilistnaleetsi,ernilistnaleetsi,pprsss,pp,sss,lis,er_ni,tna_le_etsi,ernilistnaleetsi,control,p,0.0,1,r,m,emnilistnaleetsi,0
rèimtnem,rèimtnom,rs,,s,rèim,,tnem,rèimtnem,control,s,0.0,2,e,o,rèimtnom,1
redécomionelité,redécomionelité,pprsss,pp,sss,com,re_dé,ion_el_ité,redécomionelité,target,s,1.0,1,l,r,redécomionerité,0
inprévionelisme,inprévionelisle,prsss,p,sss,prév,in,ion_el_isme,inprévionelisme,target,s,2.0,2,m,l,inprévionelisle,1
ertiam,entiam,pr,p,,tiam,er,,ertiam,control,p,0.0,1,r,n,entiam,1
erédmelknoileéti,erédmenknoileéti,pprsss,pp,sss,melk,er_éd,noi_le_éti,erédmelknoileéti,control,r,,2,l,n,erédmenknoileéti,1
tôlbtneleetsi,tôlbtneleetsi,rsss,,sss,tôlb,,tne_le_etsi,tôlbtneleetsi,control,r,,3,b,t,tôlttneleetsi,0
érpriof,érpniof,pr,p,,riof,érp,,érpriof,control,r,,0,r,n,érpniof,1
infil,infil,pr,p,,fil,in,,infil,target,p,0.0,0,i,é,énfil,0
erlifnoiletnem,erléfnoiletnem,prsss,p,sss,lif,er,noi_le_tnem,erlifnoiletnem,control,r,,1,i,é,erléfnoiletnem,1
insoumièrionelité,insoumièrionenité,pprsss,pp,sss,mièr,in_sou,ion_el_ité,insoumièrionelité,target,s,1.0,1,l,n,insoumièrionenité,1
déklemanteliste,déklemanteliste,prsss,p,sss,klem,dé,ant_el_iste,déklemanteliste,target,p,0.0,1,é,à,dàklemanteliste,0
érpernisurctneleetsi,érpernisurctneleetsi,ppprsss,ppp,sss,surc,érp_er_ni,tne_le_etsi,érpernisurctneleetsi,control,r,,2,r,l,érpernisulctneleetsi,0
niédtrocle,niédtrotle,pprs,pp,s,troc,ni_éd,le,niédtrocle,control,r,,3,c,t,niédtrotle,1
tartionaire,tartionaire,rss,,ss,tart,,ion_aire,tartionaire,target,s,0.0,0,i,o,tartoonaire,0
ertrocrue,erdrocrue,prs,p,s,troc,er,rue,ertrocrue,control,r,,0,t,d,erdrocrue,1
reindéboitionel,reindéboitiolel,ppprss,ppp,ss,boit,re_in_dé,ion_el,reindéboitionel,target,s,0.0,2,n,l,reindéboitiolel,1
démièranteliste,démièranteliste,prsss,p,sss,mièr,dé,ant_el_iste,démièranteliste,target,s,2.0,0,i,e,démièranteleste,0
ernirusrèimlaéti,ernirusrèinlaéti,ppprss,ppp,ss,rèim,er_ni_rus,la_éti,ernirusrèimlaéti,control,r,,3,m,n,ernirusrèinlaéti,1
rebourionel,rebourionel,prss,p,ss,bour,re,ion_el,rebourionel,target,s,0.0,2,n,l,rebouriolel,0
erléut,irléut,pr,p,,léut,er,,erléut,control,p,0.0,0,e,i,irléut,1
tratnoi,tratnoi,rs,,s,trat,,noi,tratnoi,control,s,0.0,2,i,ü,tratnoü,0
bourionel,bourionil,rss,,ss,bour,,ion_el,bourionel,target,s,1.0,0,e,i,bourionil,1
erniédfabtsieuqi,erniédfabtsieuqi,ppprss,ppp,ss,fab,er_ni_éd,tsi_euqi,erniédfabtsieuqi,control,p,2.0,0,é,u,erniudfabtsieuqi,0
ernisiatelbatnem,ernidiatelbatnem,pprss,pp,ss,siat,er_ni,elba_tnem,ernisiatelbatnem,control,r,,0,s,d,ernidiatelbatnem,1
érpsédnitratelbatnem,érpsédnitretelbatnem,ppprss,ppp,ss,trat,érp_séd_ni,elba_tnem,érpsédnitratelbatnem,control,r,,2,a,e,érpsédnitretelbatnem,1
boitmentaire,coitmentaire,rss,,ss,boit,,ment_aire,boitmentaire,target,r,,0,b,c,coitmentaire,1
prédésinblôtablement,prédésinblôtablement,ppprss,ppp,ss,blôt,pré_dés_in,able_ment,prédésinblôtablement,target,r,,0,b,s,prédésinslôtablement,0
prédésinpoulionel,predésinpoulionel,ppprss,ppp,ss,poul,pré_dés_in,ion_el,prédésinpoulionel,target,p,0.0,2,é,e,predésinpoulionel,1
erfabnoi,erfabnoi,prs,p,s,fab,er,noi,erfabnoi,control,p,0.0,0,e,u,urfabnoi,0
reindéfil,reêndéfil,pppr,ppp,,fil,re_in_dé,,reindéfil,target,p,1.0,0,i,ê,reêndéfil,1
enlakable,enlakable,prs,p,s,lak,en,able,enlakable,target,p,0.0,1,n,l,ellakable,0
bicant,bicant,rs,,s,bic,,ant,bicant,target,s,0.0,2,t,d,bicand,0
entronionaire,entranionaire,prss,p,ss,tron,en,ion_aire,entronionaire,target,r,,2,o,a,entranionaire,1
mocle,mocle,rs,,s,moc,,le,mocle,control,r,,1,o,a,macle,0
ernilémtnaleetsi,ernilémtnaleetsi,pprsss,pp,sss,lém,er_ni,tna_le_etsi,ernilémtnaleetsi,control,r,,1,é,e,ernilemtnaleetsi,0
érpernitrecnoileemsi,érpernitrecnoileemsi,ppprsss,ppp,sss,trec,érp_er_ni,noi_le_emsi,érpernitrecnoileemsi,control,s,0.0,0,n,l,érpernitrecloileemsi,0
remièrionelment,remièrionelment,prsss,p,sss,mièr,re,ion_el_ment,remièrionelment,target,r,,2,è,e,remierionelment,0
sédnilisnoiletnem,sédrilisnoiletnem,pprsss,pp,sss,lis,séd_ni,noi_le_tnem,sédnilisnoiletnem,control,p,1.0,0,n,r,sédrilisnoiletnem,1
reinpréviquement,reenpréviquement,pprss,pp,ss,prév,re_in,ique_ment,reinpréviquement,target,p,1.0,0,i,e,reenpréviquement,1
erniédluopnoileéti,erniédluepnoileéti,ppprsss,ppp,sss,luop,er_ni_éd,noi_le_éti,erniédluopnoileéti,control,r,,2,o,e,erniédluepnoileéti,1
nirusridelbatnem,rirusridelbatnem,pprss,pp,ss,rid,ni_rus,elba_tnem,nirusridelbatnem,control,p,0.0,0,n,r,rirusridelbatnem,1
rid,rud,r,,,rid,,,rid,control,r,,1,i,u,rud,1
ersiattnem,ersiattnem,prs,p,s,siat,er,tnem,ersiattnem,control,p,0.0,1,r,m,emsiattnem,0
prévanteliste,prévonteliste,rsss,,sss,prév,,ant_el_iste,prévanteliste,target,s,0.0,0,a,o,prévonteliste,1
reprévion,représion,prs,p,s,prév,re,ion,reprévion,target,r,,3,v,s,représion,1
transtais,sranstais,pr,p,,tais,trans,,transtais,target,p,0.0,0,t,s,sranstais,1
jurionelisme,jorionelisme,rsss,,sss,jur,,ion_el_isme,jurionelisme,target,r,,1,u,o,jorionelisme,1
indétaisment,indétaisment,pprs,pp,s,tais,in_dé,ment,indétaisment,target,s,0.0,2,n,r,indétaismert,0
resileur,resileor,prs,p,s,sil,re,eur,resileur,target,s,0.0,1,u,o,resileor,1
reimionelité,reimionelité,rsss,,sss,reim,,ion_el_ité,reimionelité,target,r,,2,i,a,reamionelité,0
erlémtnem,enlémtnem,prs,p,s,lém,er,tnem,erlémtnem,control,p,0.0,1,r,n,enlémtnem,1
reinsurtart,reinsurtart,pppr,ppp,,tart,re_in_sur,,reinsurtart,target,r,,1,a,e,reinsurtert,0
resanionelisme,resanionelisme,prsss,p,sss,san,re,ion_el_isme,resanionelisme,target,s,1.0,0,e,o,resanionolisme,0
repoulable,repoulabne,prs,p,s,poul,re,able,repoulable,target,s,0.0,2,l,n,repoulabne,1
ervérpnoiletnem,ervérpnoiletnem,prsss,p,sss,vérp,er,noi_le_tnem,ervérpnoiletnem,control,r,,2,r,l,ervélpnoiletnem,0
vérpnoieria,vérpnoieria,rss,,ss,vérp,,noi_eria,vérpnoieria,control,s,1.0,0,e,u,vérpnoiuria,0
cortionelment,cortionelment,rsss,,sss,cort,,ion_el_ment,cortionelment,target,r,,2,r,l,coltionelment,0
erniluopnoileéti,erninuopnoileéti,pprsss,pp,sss,luop,er_ni,noi_le_éti,erniluopnoileéti,control,r,,0,l,n,erninuopnoileéti,1
reinblôtionelité,reirblôtionelité,pprsss,pp,sss,blôt,re_in,ion_el_ité,reinblôtionelité,target,p,1.0,1,n,r,reirblôtionelité,1
ridtnemeria,ridtnemeria,rss,,ss,rid,,tnem_eria,ridtnemeria,control,r,,1,i,e,redtnemeria,0
nirusmocéti,nirusmocéti,pprs,pp,s,moc,ni_rus,éti,nirusmocéti,control,p,0.0,0,n,m,mirusmocéti,0
bafmentaire,bafmentaire,rss,,ss,baf,,ment_aire,bafmentaire,target,r,,0,b,v,vafmentaire,0
rèimnoile,réimnoile,rss,,ss,rèim,,noi_le,rèimnoile,control,r,,1,è,é,réimnoile,1
reindébaf,reindébaf,pppr,ppp,,baf,re_in_dé,,reindébaf,target,p,0.0,1,e,i,riindébaf,0
édruob,edruob,pr,p,,ruob,éd,,édruob,control,p,0.0,0,é,e,edruob,1
erniédtrec,erniédtref,pppr,ppp,,trec,er_ni_éd,,erniédtrec,control,r,,3,c,f,erniédtref,1
comant,comont,rs,,s,com,,ant,comant,target,s,0.0,0,a,o,comont,1
prérebourmentaire,prérebourrentaire,pprss,pp,ss,bour,pré_re,ment_aire,prérebourmentaire,target,s,0.0,0,m,r,prérebourrentaire,1
ruobnoileemsi,ruobnoileemsi,rsss,,sss,ruob,,noi_le_emsi,ruobnoileemsi,control,r,,1,u,e,reobnoileemsi,0
érpersurcnoiletnem,érperturcnoiletnem,pprsss,pp,sss,surc,érp_er,noi_le_tnem,érpersurcnoiletnem,control,r,,0,s,t,érperturcnoiletnem,1
érpersiattne,érpersiattne,pprs,pp,s,siat,érp_er,tne,érpersiattne,control,p,0.0,2,p,s,érsersiattne,0
indélans,indénans,ppr,pp,,lans,in_dé,,indélans,target,r,,0,l,n,indénans,1
érpernisiattneleetsi,élpernisiattneleetsi,ppprsss,ppp,sss,siat,érp_er_ni,tne_le_etsi,érpernisiattneleetsi,control,p,0.0,1,r,l,élpernisiattneleetsi,1
rebicmentaire,rebicmentaire,prss,p,ss,bic,re,ment_aire,rebicmentaire,target,r,,1,i,o,rebocmentaire,0
redélansable,redélansabre,pprs,pp,s,lans,re_dé,able,redélansable,target,s,0.0,2,l,r,redélansabre,1
erniruob,erniruob,ppr,pp,,ruob,er_ni,,erniruob,control,r,,0,r,m,ernimuob,0
désinfilionelment,désinfilionelment,pprsss,pp,sss,fil,dés_in,ion_el_ment,désinfilionelment,target,s,2.0,1,e,i,désinfilionelmint,0
préreincortiquement,préreincortiquement,ppprss,ppp,ss,cort,pré_re_in,ique_ment,préreincortiquement,target,r,,0,c,p,préreinportiquement,0
enblôtionelment,enblôtionelment,prsss,p,sss,blôt,en,ion_el_ment,enblôtionelment,target,r,,1,l,n,enbnôtionelment,0
poulenteliste,poulenteliste,rsss,,sss,poul,,ent_el_iste,poulenteliste,target,s,2.0,3,e,a,poulentelista,0
taismentaire,taisnentaire,rss,,ss,tais,,ment_aire,taismentaire,target,s,0.0,0,m,n,taisnentaire,1
reinprévionel,reinprévionel,pprss,pp,ss,prév,re_in,ion_el,reinprévionel,target,p,1.0,0,i,e,reenprévionel,0
nifabnoileemsi,nifabnoimeemsi,prsss,p,sss,fab,ni,noi_le_emsi,nifabnoileemsi,control,s,1.0,0,l,m,nifabnoimeemsi,1
necibtnemeria,nepibtnemeria,prss,p,ss,cib,ne,tnem_eria,necibtnemeria,control,r,,0,c,p,nepibtnemeria,1
niédléut,niédnéut,ppr,pp,,léut,ni_éd,,niédléut,control,r,,0,l,n,niédnéut,1
sédninasnoi,sédninusnoi,pprs,pp,s,nas,séd_ni,noi,sédninasnoi,control,r,,1,a,u,sédninusnoi,1
érpédsnalnoileéti,érpédsnalnoileéti,pprsss,pp,sss,snal,érp_éd,noi_le_éti,érpédsnalnoileéti,control,s,1.0,0,l,n,érpédsnalnoineéti,0
reinsurtronité,leinsurtronité,ppprs,ppp,s,tron,re_in_sur,ité,reinsurtronité,target,p,0.0,0,r,l,leinsurtronité,1
bicalité,cicalité,rss,,ss,bic,,al_ité,bicalité,target,r,,0,b,c,cicalité,1
prérejurent,prérejurenp,pprs,pp,s,jur,pré_re,ent,prérejurent,target,s,0.0,2,t,p,prérejurenp,1
préreinjaunenteliste,préreinjaunenteliste,ppprsss,ppp,sss,jaun,pré_re_in,ent_el_iste,préreinjaunenteliste,target,r,,2,u,e,préreinjaenenteliste,0
reblôtanteliste,rablôtanteliste,prsss,p,sss,blôt,re,ant_el_iste,reblôtanteliste,target,p,0.0,1,e,a,rablôtanteliste,1
érpernirèimtnaleetsi,érpernirèimtnaleetsi,ppprsss,ppp,sss,rèim,érp_er_ni,tna_le_etsi,érpernirèimtnaleetsi,control,p,0.0,0,é,a,arpernirèimtnaleetsi,0
niuoscib,niuoscub,ppr,pp,,cib,ni_uos,,niuoscib,control,r,,1,i,u,niuoscub,1
ernisurc,emnisurc,ppr,pp,,surc,er_ni,,ernisurc,control,p,0.0,1,r,m,emnisurc,1
édtiobtnem,édtiobtnem,prs,p,s,tiob,éd,tnem,édtiobtnem,control,p,0.0,0,é,e,edtiobtnem,0
reindétronenteliste,reindéqronenteliste,ppprsss,ppp,sss,tron,re_in_dé,ent_el_iste,reindétronenteliste,target,r,,0,t,q,reindéqronenteliste,1
niédmierelbatnem,niédmienelbatnem,pprss,pp,ss,mier,ni_éd,elba_tnem,niédmierelbatnem,control,r,,3,r,n,niédmienelbatnem,1
reincortent,reintortent,pprs,pp,s,cort,re_in,ent,reincortent,target,r,,0,c,t,reintortent,1
siattna,siatvna,rs,,s,siat,,tna,siattna,control,s,0.0,0,t,v,siatvna,1
érpsédnitiamelbatnem,érpsédnitiamelbatnem,ppprss,ppp,ss,tiam,érp_séd_ni,elba_tnem,érpsédnitiamelbatnem,control,r,,3,m,l,érpsédnitialelbatnem,0
miereuqi,miireuqi,rs,,s,mier,,euqi,miereuqi,control,r,,2,e,i,miireuqi,1
insoutronionelité,insoutronionelité,pprsss,pp,sss,tron,in_sou,ion_el_ité,insoutronionelité,target,s,2.0,0,i,u,insoutronioneluté,0
reinsurbicionelité,reinsurbicionelité,ppprsss,ppp,sss,bic,re_in_sur,ion_el_ité,reinsurbicionelité,target,p,2.0,2,r,l,reinsulbicionelité,0
ernilém,ernilém,ppr,pp,,lém,er_ni,,ernilém,control,p,1.0,0,n,m,ermilém,0
indéblôtel,indéblôtul,pprs,pp,s,blôt,in_dé,el,indéblôtel,target,s,0.0,0,e,u,indéblôtul,1
érperlém,érperlém,ppr,pp,,lém,érp_er,,érperlém,control,r,,0,l,j,érperjém,0
reinsurjaunal,reinsurjaunal,ppprs,ppp,s,jaun,re_in_sur,al,reinsurjaunal,target,r,,2,u,i,reinsurjainal,0
endiot,enduot,pr,p,,diot,en,,endiot,target,r,,1,i,u,enduot,1
reprévment,redrévment,prs,p,s,prév,re,ment,reprévment,target,r,,0,p,d,redrévment,1
reboitment,reboitmenz,prs,p,s,boit,re,ment,reboitment,target,s,0.0,3,t,z,reboitmenz,1
érperkaltnaleetsi,érperkaltnaleetsi,pprsss,pp,sss,kal,érp_er,tna_le_etsi,érperkaltnaleetsi,control,s,1.0,1,e,o,érperkaltnaloetsi,0
resilionelment,reselionelment,prsss,p,sss,sil,re,ion_el_ment,resilionelment,target,r,,1,i,e,reselionelment,1
édrujleéti,édrujleéti,prss,p,ss,ruj,éd,le_éti,édrujleéti,control,s,1.0,2,i,a,édrujleéta,0
remaitment,remoitment,prs,p,s,mait,re,ment,remaitment,target,r,,1,a,o,remoitment,1
reindétuélablement,reindétuélablement,ppprss,ppp,ss,tuél,re_in_dé,able_ment,reindétuélablement,target,r,,0,t,s,reindésuélablement,0
nelifelbatnem,nelifelvatnem,prss,p,ss,lif,ne,elba_tnem,nelifelbatnem,control,s,0.0,2,b,v,nelifelvatnem,1
reinsurtaisalité,reinsurtaisalité,ppprss,ppp,ss,tais,re_in_sur,al_ité,reinsurtaisalité,target,p,1.0,0,i,u,reunsurtaisalité,0
indécert,indécert,ppr,pp,,cert,in_dé,,indécert,target,p,1.0,0,d,g,ingécert,0
erédsnal,erédsnal,ppr,pp,,snal,er_éd,,erédsnal,control,r,,3,l,m,erédsnam,0
troclaéti,troclaéti,rss,,ss,troc,,la_éti,troclaéti,control,s,1.0,0,é,e,troclaeti,0
erniruslif,erniruslif,pppr,ppp,,lif,er_ni_rus,,erniruslif,control,r,,1,i,é,ernirusléf,0
kalleéti,kalleéti,rss,,ss,kal,,le_éti,kalleéti,control,s,1.0,1,t,s,kalleési,0
ertrecnoiletnem,ortrecnoiletnem,prsss,p,sss,trec,er,noi_le_tnem,ertrecnoiletnem,control,p,0.0,0,e,o,ortrecnoiletnem,1
trocnoiletnem,trotnoiletnem,rsss,,sss,troc,,noi_le_tnem,trocnoiletnem,control,r,,3,c,t,trotnoiletnem,1
nimiernoi,nimiernoi,prs,p,s,mier,ni,noi,nimiernoi,control,r,,0,m,n,niniernoi,0
érpersurcla,érpersurcla,pprs,pp,s,surc,érp_er,la,érpersurcla,control,s,0.0,0,l,r,érpersurcra,0
ertrecnoileemsi,ertrecnooleemsi,prsss,p,sss,trec,er,noi_le_emsi,ertrecnoileemsi,control,s,0.0,2,i,o,ertrecnooleemsi,1
rejurion,rojurion,prs,p,s,jur,re,ion,rejurion,target,p,0.0,1,e,o,rojurion,1
jurionelité,junionelité,rsss,,sss,jur,,ion_el_ité,jurionelité,target,r,,2,r,n,junionelité,1
vérpla,vérpla,rs,,s,vérp,,la,vérpla,control,r,,0,v,p,pérpla,0
tart,tirt,r,,,tart,,,tart,target,r,,1,a,i,tirt,1
erniédmelknoile,erniédmelknoile,ppprss,ppp,ss,melk,er_ni_éd,noi_le,erniédmelknoile,control,p,1.0,1,i,e,erneédmelknoile,0
enméleur,enméleur,prs,p,s,mél,en,eur,enméleur,target,s,0.0,2,r,m,enméleum,0
vérplaéti,vérplaéti,rss,,ss,vérp,,la_éti,vérplaéti,control,s,0.0,0,l,y,vérpyaéti,0
recrusionelment,recrusionelment,prsss,p,sss,crus,re,ion_el_ment,recrusionelment,target,s,2.0,1,e,i,recrusionelmint,0
erniédmelknoile,èrniédmelknoile,ppprss,ppp,ss,melk,er_ni_éd,noi_le,erniédmelknoile,control,p,0.0,0,e,è,èrniédmelknoile,1
décrus,dacrus,pr,p,,crus,dé,,décrus,target,p,0.0,1,é,a,dacrus,1
édrujtsieuqi,édrujtsieusi,prss,p,ss,ruj,éd,tsi_euqi,édrujtsieuqi,control,s,1.0,2,q,s,édrujtsieusi,1
insurdirel,insurdiral,pprs,pp,s,dir,in_sur,el,insurdirel,target,s,0.0,0,e,a,insurdiral,1
liseuqitnem,liseuqitnem,rss,,ss,lis,,euqi_tnem,liseuqitnem,control,r,,2,s,t,liteuqitnem,0
mocfi,mocfi,rs,,s,moc,,fi,mocfi,control,s,0.0,0,f,t,mocti,0
siattnem,siattnem,rs,,s,siat,,tnem,siattnem,control,s,0.0,2,e,a,siattnam,0
reindéblôtionaire,reindéblôtionaire,ppprss,ppp,ss,blôt,re_in_dé,ion_aire,reindéblôtionaire,target,s,1.0,1,i,o,reindéblôtionaore,0
transmièrionelment,transmièriolelment,prsss,p,sss,mièr,trans,ion_el_ment,transmièrionelment,target,s,0.0,2,n,l,transmièriolelment,1
endiotant,endiotént,prs,p,s,diot,en,ant,endiotant,target,s,0.0,0,a,é,endiotént,1
listneleetsi,listneleetsi,rsss,,sss,lis,,tne_le_etsi,listneleetsi,control,r,,0,l,n,nistneleetsi,0
bafenteliste,bifenteliste,rsss,,sss,baf,,ent_el_iste,bafenteliste,target,r,,1,a,i,bifenteliste,1
ernikalnoile,ernikalnoile,pprss,pp,ss,kal,er_ni,noi_le,ernikalnoile,control,p,1.0,0,n,m,ermikalnoile,0
insousilionelité,insousilionelité,pprsss,pp,sss,sil,in_sou,ion_el_ité,insousilionelité,target,s,0.0,0,i,e,insousileonelité,0
désinfoirionelment,désinfoireonelment,pprsss,pp,sss,foir,dés_in,ion_el_ment,désinfoirionelment,target,s,0.0,0,i,e,désinfoireonelment,1
norttneleetsi,norttneleetsi,rsss,,sss,nort,,tne_le_etsi,norttneleetsi,control,s,2.0,3,i,o,norttneleetso,0
kalnoileéti,kalnoileéti,rsss,,sss,kal,,noi_le_éti,kalnoileéti,control,r,,1,a,e,kelnoileéti,0
siatnoiletnem,siatnoiletnem,rsss,,sss,siat,,noi_le_tnem,siatnoiletnem,control,r,,1,i,o,soatnoiletnem,0
érpervérpeuqitnem,érpirvérpeuqitnem,pprss,pp,ss,vérp,érp_er,euqi_tnem,érpervérpeuqitnem,control,p,1.0,0,e,i,érpirvérpeuqitnem,1
désinjur,désinlur,ppr,pp,,jur,dés_in,,désinjur,target,r,,0,j,l,désinlur,1
niuoslif,niuotlif,ppr,pp,,lif,ni_uos,,niuoslif,control,p,1.0,2,s,t,niuotlif,1
fabnoiletnem,febnoiletnem,rsss,,sss,fab,,noi_le_tnem,fabnoiletnem,control,r,,1,a,e,febnoiletnem,1
prérejural,prérejural,pprs,pp,s,jur,pré_re,al,prérejural,target,s,0.0,0,a,e,prérejurel,0
miertnem,mierhnem,rs,,s,mier,,tnem,miertnem,control,s,0.0,0,t,h,mierhnem,1
rediot,rediot,pr,p,,diot,re,,rediot,target,r,,2,o,i,rediit,0
netôlbnoiletnem,netôltnoiletnem,prsss,p,sss,tôlb,ne,noi_le_tnem,netôlbnoiletnem,control,r,,3,b,t,netôltnoiletnem,1
insoudiotenteliste,insoudiotenteliste,pprsss,pp,sss,diot,in_sou,ent_el_iste,insoudiotenteliste,target,s,1.0,1,l,m,insoudiotentemiste,0
ernisurc,ernisèrc,ppr,pp,,surc,er_ni,,ernisurc,control,r,,1,u,è,ernisèrc,1
foirionelment,foirionelment,rsss,,sss,foir,,ion_el_ment,foirionelment,target,s,2.0,2,n,r,foirionelmert,0
erkaltnem,erkaltnem,prs,p,s,kal,er,tnem,erkaltnem,control,p,0.0,1,r,m,emkaltnem,0
toid,tois,r,,,toid,,,toid,control,r,,3,d,s,tois,1
ernilistnem,ernilistnum,pprs,pp,s,lis,er_ni,tnem,ernilistnem,control,s,0.0,2,e,u,ernilistnum,1
ernirustôlbnoiletnem,ernirustôlbnoiletnem,ppprsss,ppp,sss,tôlb,er_ni_rus,noi_le_tnem,ernirustôlbnoiletnem,control,r,,3,b,s,ernirustôlsnoiletnem,0
prévionel,présionel,rss,,ss,prév,,ion_el,prévionel,target,r,,3,v,s,présionel,1
kaltnem,kaltnem,rs,,s,kal,,tnem,kaltnem,control,r,,0,k,s,saltnem,0
direux,direux,rs,,s,dir,,eux,direux,target,r,,1,i,o,doreux,0
prédésintaisablement,prédésinsaisablement,ppprss,ppp,ss,tais,pré_dés_in,able_ment,prédésintaisablement,target,r,,0,t,s,prédésinsaisablement,1
niretnilistnaleetsi,niretniliqtnaleetsi,pprsss,pp,sss,lis,ni_retni,tna_le_etsi,niretnilistnaleetsi,control,r,,2,s,q,niretniliqtnaleetsi,1
erniédtrectnem,erniédtrectnem,ppprs,ppp,s,trec,er_ni_éd,tnem,erniédtrectnem,control,r,,3,c,g,erniédtregtnem,0
tartionelment,tartionelment,rsss,,sss,tart,,ion_el_ment,tartionelment,target,r,,2,r,l,taltionelment,0
insouprév,insoutrév,ppr,pp,,prév,in_sou,,insouprév,target,r,,0,p,t,insoutrév,1
érperrioftne,érperrioftne,pprs,pp,s,riof,érp_er,tne,érperrioftne,control,p,1.0,1,r,n,érpenrioftne,0
entuélent,entuélent,prs,p,s,tuél,en,ent,entuélent,target,r,,0,t,s,ensuélent,0
refilablement,lefilablement,prss,p,ss,fil,re,able_ment,refilablement,target,p,0.0,0,r,l,lefilablement,1
préreinmélable,préreinmélable,ppprs,ppp,s,mél,pré_re_in,able,préreinmélable,target,r,,1,é,u,préreinmulable,0
rusnecibeuqitnem,rusnevibeuqitnem,pprss,pp,ss,cib,rus_ne,euqi_tnem,rusnecibeuqitnem,control,r,,0,c,v,rusnevibeuqitnem,1
erléutlaéti,ernéutlaéti,prss,p,ss,léut,er,la_éti,erléutlaéti,control,r,,0,l,n,ernéutlaéti,1
préreboiteur,préreboiteir,pprs,pp,s,boit,pré_re,eur,préreboiteur,target,s,0.0,1,u,i,préreboiteir,1
ernirusrujla,ernirusrejla,ppprs,ppp,s,ruj,er_ni_rus,la,ernirusrujla,control,r,,1,u,e,ernirusrejla,1
prédésinblôtable,prédésinblôtabne,ppprs,ppp,s,blôt,pré_dés_in,able,prédésinblôtable,target,s,0.0,2,l,n,prédésinblôtabne,1
nuajnoi,niajnoi,rs,,s,nuaj,,noi,nuajnoi,control,r,,1,u,i,niajnoi,1
filment,filmenf,rs,,s,fil,,ment,filment,target,s,0.0,3,t,f,filmenf,1
érperniruob,érperniruob,pppr,ppp,,ruob,érp_er_ni,,érperniruob,control,p,2.0,1,i,u,érpernuruob,0
ernitrattnemeria,ernitrattnemeria,pprss,pp,ss,trat,er_ni,tnem_eria,ernitrattnemeria,control,s,1.0,2,i,e,ernitrattnemerea,0
ernirusmiernoileéti,ernirusmiurnoileéti,ppprsss,ppp,sss,mier,er_ni_rus,noi_le_éti,ernirusmiernoileéti,control,r,,2,e,u,ernirusmiurnoileéti,1
ernitiobnoileéti,ernitaobnoileéti,pprsss,pp,sss,tiob,er_ni,noi_le_éti,ernitiobnoileéti,control,r,,1,i,a,ernitaobnoileéti,1
indémaiteur,indémaiteer,pprs,pp,s,mait,in_dé,eur,indémaiteur,target,s,0.0,1,u,e,indémaiteer,1
reinsurcomionaire,reinsurcomionaire,ppprss,ppp,ss,com,re_in_sur,ion_aire,reinsurcomionaire,target,s,0.0,1,o,u,reinsurcomiunaire,0
reinsurfilalité,reinsurfilalité,ppprss,ppp,ss,fil,re_in_sur,al_ité,reinsurfilalité,target,s,1.0,2,é,u,reinsurfilalitu,0
ernorttnem,ernorttnem,prs,p,s,nort,er,tnem,ernorttnem,control,s,0.0,1,n,m,ernorttmem,0
léutnoileemsi,léétnoileemsi,rsss,,sss,léut,,noi_le_emsi,léutnoileemsi,control,r,,2,u,é,léétnoileemsi,1
nirèim,nirèim,pr,p,,rèim,ni,,nirèim,control,r,,2,i,e,nirèem,0
mièriquement,mièriquelent,rss,,ss,mièr,,ique_ment,mièriquement,target,s,1.0,0,m,l,mièriquelent,1
erniédrèimelbatnem,ernaédrèimelbatnem,ppprss,ppp,ss,rèim,er_ni_éd,elba_tnem,erniédrèimelbatnem,control,p,1.0,1,i,a,ernaédrèimelbatnem,1
nuajnoi,nuajnoi,rs,,s,nuaj,,noi,nuajnoi,control,s,0.0,1,o,e,nuajnei,0
maitalité,maitalité,rss,,ss,mait,,al_ité,maitalité,target,s,1.0,2,é,e,maitalite,0
prérepoul,prénepoul,ppr,pp,,poul,pré_re,,prérepoul,target,p,1.0,0,r,n,prénepoul,1
ernisnaleviéti,ernismaleviéti,pprss,pp,ss,snal,er_ni,evi_éti,ernisnaleviéti,control,r,,1,n,m,ernismaleviéti,1
redécortent,redecortent,pprs,pp,s,cort,re_dé,ent,redécortent,target,p,1.0,1,é,e,redecortent,1
erniruskal,erniruskal,pppr,ppp,,kal,er_ni_rus,,erniruskal,control,p,0.0,0,e,à,àrniruskal,0
débicionel,débecionel,prss,p,ss,bic,dé,ion_el,débicionel,target,r,,1,i,e,débecionel,1
érpsédnirujnoile,érpsédnarujnoile,ppprss,ppp,ss,ruj,érp_séd_ni,noi_le,érpsédnirujnoile,control,p,2.0,1,i,a,érpsédnarujnoile,1
préretuélionelment,préretuélionelment,pprsss,pp,sss,tuél,pré_re,ion_el_ment,préretuélionelment,target,r,,2,é,e,préretuelionelment,0
resiliveité,mesiliveité,prss,p,ss,sil,re,ive_ité,resiliveité,target,p,0.0,0,r,m,mesiliveité,1
reimiquement,reimiquement,rss,,ss,reim,,ique_ment,reimiquement,target,s,1.0,3,t,d,reimiquemend,0
