first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
reindéjauneux,reindéjauneux,ppprs,ppp,s,jaun,re_in_dé,eux,reindéjauneux,target,r,,0,j,r,reindérauneux,0
niédrujnoiletnem,niédrajnoiletnem,pprsss,pp,sss,ruj,ni_éd,noi_le_tnem,niédrujnoiletnem,control,r,,1,u,a,niédrajnoiletnem,1
reindéjurment,reindéjurment,ppprs,ppp,s,jur,re_in_dé,ment,reindéjurment,target,s,0.0,1,e,a,reindéjurmant,0
enklem,énklem,pr,p,,klem,en,,enklem,target,p,0.0,0,e,é,énklem,1
insurcertal,insurcertel,pprs,pp,s,cert,in_sur,al,insurcertal,target,s,0.0,0,a,e,insurcertel,1
redécortmentaire,redézortmentaire,pprss,pp,ss,cort,re_dé,ment_aire,redécortmentaire,target,r,,0,c,z,redézortmentaire,1
sédnitoidelba,sédnitoidelba,pprs,pp,s,toid,séd_ni,elba,sédnitoidelba,control,p,0.0,0,s,b,bédnitoidelba,0
listsieuqi,liscsieuqi,rss,,ss,lis,,tsi_euqi,listsieuqi,control,s,0.0,0,t,c,liscsieuqi,1
recertment,recertlent,prs,p,s,cert,re,ment,recertment,target,s,0.0,0,m,l,recertlent,1
détuélionaire,détuélionaire,prss,p,ss,tuél,dé,ion_aire,détuélionaire,target,p,0.0,0,d,s,sétuélionaire,0
érpernivérpelbatnem,érpernivérpelbatnem,ppprss,ppp,ss,vérp,érp_er_ni,elba_tnem,érpernivérpelbatnem,control,r,,3,p,s,érpernivérselbatnem,0
lémnoile,lémnoile,rss,,ss,lém,,noi_le,lémnoile,control,s,1.0,0,l,r,lémnoire,0
érpsédnitroctnaleetsi,érpsédnitroccnaleetsi,ppprsss,ppp,sss,troc,érp_séd_ni,tna_le_etsi,érpsédnitroctnaleetsi,control,s,0.0,0,t,c,érpsédnitroccnaleetsi,1
errioftneleetsi,errioftneleetsi,prsss,p,sss,riof,er,tne_le_etsi,errioftneleetsi,control,p,0.0,0,e,u,urrioftneleetsi,0
érpernivérpelbatnem,érpernivérpelbatnem,ppprss,ppp,ss,vérp,érp_er_ni,elba_tnem,érpernivérpelbatnem,control,s,1.0,1,n,r,érpernivérpelbatrem,0
ertoidtnem,ertoidtnem,prs,p,s,toid,er,tnem,ertoidtnem,control,r,,1,o,i,ertiidtnem,0
mierlaéti,miernaéti,rss,,ss,mier,,la_éti,mierlaéti,control,s,0.0,0,l,n,miernaéti,1
taisalité,taisalité,rss,,ss,tais,,al_ité,taisalité,target,r,,2,i,à,taàsalité,0
nirusmiereuqitnem,nirusmiemeuqitnem,pprss,pp,ss,mier,ni_rus,euqi_tnem,nirusmiereuqitnem,control,r,,3,r,m,nirusmiemeuqitnem,1
jaunment,jaulment,rs,,s,jaun,,ment,jaunment,target,r,,3,n,l,jaulment,1
rereimité,rereimité,prs,p,s,reim,re,ité,rereimité,target,r,,3,m,n,rereinité,0
érperniluop,érperniluop,pppr,ppp,,luop,érp_er_ni,,érperniluop,control,r,,1,u,e,érpernileop,0
léutlaemsi,léutlaemsi,rss,,ss,léut,,la_emsi,léutlaemsi,control,s,1.0,0,e,a,léutlaamsi,0
reindéblôtant,ruindéblôtant,ppprs,ppp,s,blôt,re_in_dé,ant,reindéblôtant,target,p,0.0,1,e,u,ruindéblôtant,1
rebourable,reboureble,prs,p,s,bour,re,able,rebourable,target,s,0.0,0,a,e,reboureble,1
ersiatleéti,ersiatliéti,prss,p,ss,siat,er,le_éti,ersiatleéti,control,s,0.0,1,e,i,ersiatliéti,1
enbourmentaire,enbourmentaire,prss,p,ss,bour,en,ment_aire,enbourmentaire,target,p,0.0,1,n,l,elbourmentaire,0
resileur,resijeur,prs,p,s,sil,re,eur,resileur,target,r,,2,l,j,resijeur,1
nirusrujrue,nirusrujrue,pprs,pp,s,ruj,ni_rus,rue,nirusrujrue,control,s,0.0,1,u,a,nirusrujrae,0
reinsurtuél,reilsurtuél,pppr,ppp,,tuél,re_in_sur,,reinsurtuél,target,p,1.0,1,n,l,reilsurtuél,1
erédnas,erédnas,ppr,pp,,nas,er_éd,,erédnas,control,p,0.0,1,r,l,elédnas,0
erniédtôlbnoiletnem,erniéddôlbnoiletnem,ppprsss,ppp,sss,tôlb,er_ni_éd,noi_le_tnem,erniédtôlbnoiletnem,control,r,,0,t,d,erniéddôlbnoiletnem,1
redésanionaire,redésanionaire,pprss,pp,ss,san,re_dé,ion_aire,redésanionaire,target,s,0.0,2,n,l,redésaniolaire,0
mièrionelment,mièrionelment,rsss,,sss,mièr,,ion_el_ment,mièrionelment,target,s,2.0,0,m,l,mièrionellent,0
reinmièrenteliste,reinmièmenteliste,pprsss,pp,sss,mièr,re_in,ent_el_iste,reinmièrenteliste,target,r,,3,r,m,reinmièmenteliste,1
erniédlifnoileéti,erwiédlifnoileéti,ppprsss,ppp,sss,lif,er_ni_éd,noi_le_éti,erniédlifnoileéti,control,p,1.0,0,n,w,erwiédlifnoileéti,1
rereimionelment,rereimionelment,prsss,p,sss,reim,re,ion_el_ment,rereimionelment,target,r,,2,i,e,rereemionelment,0
ernirussurclaéti,ernirussurclaéti,ppprss,ppp,ss,surc,er_ni_rus,la_éti,ernirussurclaéti,control,s,0.0,1,a,u,ernirussurcluéti,0
reinsursiliveité,reinsunsiliveité,ppprss,ppp,ss,sil,re_in_sur,ive_ité,reinsursiliveité,target,p,2.0,2,r,n,reinsunsiliveité,1
reinsurblôtiquement,reinsurblôtiquement,ppprss,ppp,ss,blôt,re_in_sur,ique_ment,reinsurblôtiquement,target,r,,0,b,c,reinsurclôtiquement,0
ernirusvérpeuqitnem,ernirustérpeuqitnem,ppprss,ppp,ss,vérp,er_ni_rus,euqi_tnem,ernirusvérpeuqitnem,control,r,,0,v,t,ernirustérpeuqitnem,1
indéfilant,intéfilant,pprs,pp,s,fil,in_dé,ant,indéfilant,target,p,1.0,0,d,t,intéfilant,1
inintersan,inintersar,ppr,pp,,san,in_inter,,inintersan,target,r,,2,n,r,inintersar,1
erédmiernoile,erédmiernoile,pprss,pp,ss,mier,er_éd,noi_le,erédmiernoile,control,s,1.0,1,e,u,erédmiernoilu,0
indéblôt,endéblôt,ppr,pp,,blôt,in_dé,,indéblôt,target,p,0.0,0,i,e,endéblôt,1
préreincrus,préreincrés,pppr,ppp,,crus,pré_re_in,,préreincrus,target,r,,2,u,é,préreincrés,1
erniédridlaemsi,erniédridlaemsi,ppprss,ppp,ss,rid,er_ni_éd,la_emsi,erniédridlaemsi,control,s,1.0,3,i,é,erniédridlaemsé,0
rèimnoileéti,rèimneileéti,rsss,,sss,rèim,,noi_le_éti,rèimnoileéti,control,s,0.0,1,o,e,rèimneileéti,1
ernirusnastne,ernirusnastne,ppprs,ppp,s,nas,er_ni_rus,tne,ernirusnastne,control,r,,0,n,l,erniruslastne,0
entartion,entartion,prs,p,s,tart,en,ion,entartion,target,p,0.0,1,n,m,emtartion,0
erniédsurcleéti,erniédsurcleéti,ppprss,ppp,ss,surc,er_ni_éd,le_éti,erniédsurcleéti,control,p,0.0,0,e,i,irniédsurcleéti,0
redédirablement,redédinablement,pprss,pp,ss,dir,re_dé,able_ment,redédirablement,target,r,,2,r,n,redédinablement,1
érpernimieretsi,érpernimieretsi,ppprs,ppp,s,mier,érp_er_ni,etsi,érpernimieretsi,control,s,0.0,2,s,h,érpernimierethi,0
érperniruj,érperniruj,pppr,ppp,,ruj,érp_er_ni,,érperniruj,control,p,1.0,1,r,m,érpemniruj,0
reindéjuristique,reindojuristique,ppprss,ppp,ss,jur,re_in_dé,ist_ique,reindéjuristique,target,p,2.0,1,é,o,reindojuristique,1
norteria,norteria,rs,,s,nort,,eria,norteria,control,s,0.0,0,e,i,nortiria,0
bicionelité,bicionelité,rsss,,sss,bic,,ion_el_ité,bicionelité,target,s,2.0,1,t,s,bicionelisé,0
luoptnem,luoptnem,rs,,s,luop,,tnem,luoptnem,control,r,,3,p,t,luottnem,0
reindéboitiveité,reindéboiteveité,ppprss,ppp,ss,boit,re_in_dé,ive_ité,reindéboitiveité,target,s,0.0,0,i,e,reindéboiteveité,1
reinsurcerteux,reinsurcelteux,ppprs,ppp,s,cert,re_in_sur,eux,reinsurcerteux,target,r,,2,r,l,reinsurcelteux,1
errujnoi,errujnoi,prs,p,s,ruj,er,noi,errujnoi,control,r,,1,u,e,errejnoi,0
ermocnoile,àrmocnoile,prss,p,ss,moc,er,noi_le,ermocnoile,control,p,0.0,0,e,à,àrmocnoile,1
érpermoctnemeria,érpermoctnemeria,pprss,pp,ss,moc,érp_er,tnem_eria,érpermoctnemeria,control,r,,0,m,r,érperroctnemeria,0
reindélansionelité,reindélansionelité,ppprsss,ppp,sss,lans,re_in_dé,ion_el_ité,reindélansionelité,target,r,,3,s,c,reindélancionelité,0
erniédléut,erniédléet,pppr,ppp,,léut,er_ni_éd,,erniédléut,control,r,,2,u,e,erniédléet,1
tuélment,tuélment,rs,,s,tuél,,ment,tuélment,target,s,0.0,1,e,é,tuélmént,0
rioftnem,rioftnem,rs,,s,riof,,tnem,rioftnem,control,r,,3,f,p,rioptnem,0
érperniléutnoiletnem,érperniléutnoiletnem,ppprsss,ppp,sss,léut,érp_er_ni,noi_le_tnem,érperniléutnoiletnem,control,s,1.0,1,e,o,érperniléutnoilotnem,0
erniédsiattne,erniédsiatsne,ppprs,ppp,s,siat,er_ni_éd,tne,erniédsiattne,control,s,0.0,0,t,s,erniédsiatsne,1
ertiamtna,ertiamtno,prs,p,s,tiam,er,tna,ertiamtna,control,s,0.0,2,a,o,ertiamtno,1
prédésinklem,prédésinknem,pppr,ppp,,klem,pré_dés_in,,prédésinklem,target,r,,1,l,n,prédésinknem,1
préredir,préredir,ppr,pp,,dir,pré_re,,préredir,target,p,0.0,0,p,c,créredir,0
repoulant,repoelant,prs,p,s,poul,re,ant,repoulant,target,r,,2,u,e,repoelant,1
erniédluopnoile,erniédluopnoile,ppprss,ppp,ss,luop,er_ni_éd,noi_le,erniédluopnoile,control,s,1.0,0,l,m,erniédluopnoime,0
resilmentaire,resilmentaine,prss,p,ss,sil,re,ment_aire,resilmentaire,target,s,1.0,2,r,n,resilmentaine,1
ertiamtne,ertiamtne,prs,p,s,tiam,er,tne,ertiamtne,control,r,,2,a,e,ertiemtne,0
erniédmiernoiletnem,erniédmiernoiletnem,ppprsss,ppp,sss,mier,er_ni_éd,noi_le_tnem,erniédmiernoiletnem,control,r,,3,r,n,erniédmiennoiletnem,0
reindésaniquement,reindésaniquument,ppprss,ppp,ss,san,re_in_dé,ique_ment,reindésaniquement,target,s,0.0,3,e,u,reindésaniquument,1
comaire,tomaire,rs,,s,com,,aire,comaire,target,r,,0,c,t,tomaire,1
reindéfilionelment,reindéfilionelment,ppprsss,ppp,sss,fil,re_in_dé,ion_el_ment,reindéfilionelment,target,r,,0,f,t,reindétilionelment,0
melklaéti,melkleéti,rss,,ss,melk,,la_éti,melklaéti,control,s,0.0,1,a,e,melkleéti,1
remait,remait,pr,p,,mait,re,,remait,target,r,,1,a,i,remiit,0
surenméliquement,surenméliquement,pprss,pp,ss,mél,sur_en,ique_ment,surenméliquement,target,r,,1,é,e,surenmeliquement,0
reinsurcortionelité,reinvurcortionelité,ppprsss,ppp,sss,cort,re_in_sur,ion_el_ité,reinsurcortionelité,target,p,2.0,0,s,v,reinvurcortionelité,1
redélansionelment,redélanseonelment,pprsss,pp,sss,lans,re_dé,ion_el_ment,redélansionelment,target,s,0.0,0,i,e,redélanseonelment,1
niretnitroc,niretnotroc,ppr,pp,,troc,ni_retni,,niretnitroc,control,p,1.0,4,i,o,niretnotroc,1
troctnaleetsi,troctnaleetsi,rsss,,sss,troc,,tna_le_etsi,troctnaleetsi,control,r,,3,c,f,troftnaleetsi,0
refil,refil,pr,p,,fil,re,,refil,target,p,0.0,0,r,l,lefil,0
niuostiamnoileéti,liuostiamnoileéti,pprsss,pp,sss,tiam,ni_uos,noi_le_éti,niuostiamnoileéti,control,p,0.0,0,n,l,liuostiamnoileéti,1
reincortionelité,reincortionelité,pprsss,pp,sss,cort,re_in,ion_el_ité,reincortionelité,target,r,,0,c,s,reinsortionelité,0
retron,ritron,pr,p,,tron,re,,retron,target,p,0.0,1,e,i,ritron,1
vérpnoiletnem,dérpnoiletnem,rsss,,sss,vérp,,noi_le_tnem,vérpnoiletnem,control,r,,0,v,d,dérpnoiletnem,1
erédcibtnem,erédcibtnem,pprs,pp,s,cib,er_éd,tnem,erédcibtnem,control,r,,0,c,p,erédpibtnem,0
tronablement,tronablement,rss,,ss,tron,,able_ment,tronablement,target,r,,0,t,h,hronablement,0
reindébourionaire,reindébourionairu,ppprss,ppp,ss,bour,re_in_dé,ion_aire,reindébourionaire,target,s,1.0,3,e,u,reindébourionairu,1
nirusruoble,nirusnuoble,pprs,pp,s,ruob,ni_rus,le,nirusruoble,control,r,,0,r,n,nirusnuoble,1
ernitratnoileemsi,ernitratnoileemsi,pprsss,pp,sss,trat,er_ni,noi_le_emsi,ernitratnoileemsi,control,p,0.0,0,e,i,irnitratnoileemsi,0
lifnoileéti,lifnoileeti,rsss,,sss,lif,,noi_le_éti,lifnoileéti,control,s,2.0,0,é,e,lifnoileeti,1
désanmentaire,désanmentaire,prss,p,ss,san,dé,ment_aire,désanmentaire,target,r,,2,n,m,désammentaire,0
cert,cert,r,,,cert,,,cert,target,r,,1,e,i,cirt,0
troctnaleetsi,troctnaleetsi,rsss,,sss,troc,,tna_le_etsi,troctnaleetsi,control,s,0.0,1,n,r,troctraleetsi,0
relansanteliste,relansanteliste,prsss,p,sss,lans,re,ant_el_iste,relansanteliste,target,r,,0,l,r,reransanteliste,0
indéblôtablement,indéblôtablement,pprss,pp,ss,blôt,in_dé,able_ment,indéblôtablement,target,r,,3,t,s,indéblôsablement,0
erniédtroc,érniédtroc,pppr,ppp,,troc,er_ni_éd,,erniédtroc,control,p,0.0,0,e,é,érniédtroc,1
prédésinbafalité,srédésinbafalité,ppprss,ppp,ss,baf,pré_dés_in,al_ité,prédésinbafalité,target,p,0.0,0,p,s,srédésinbafalité,1
cibnoi,cebnoi,rs,,s,cib,,noi,cibnoi,control,r,,1,i,e,cebnoi,1
sanionelment,sénionelment,rsss,,sss,san,,ion_el_ment,sanionelment,target,r,,1,a,é,sénionelment,1
indétronenteliste,indétrolenteliste,pprsss,pp,sss,tron,in_dé,ent_el_iste,indétronenteliste,target,r,,3,n,l,indétrolenteliste,1
niédsurc,niédsurc,ppr,pp,,surc,ni_éd,,niédsurc,control,r,,3,c,q,niédsurq,0
reindémièr,reinhémièr,pppr,ppp,,mièr,re_in_dé,,reindémièr,target,p,2.0,0,d,h,reinhémièr,1
insurjaunent,insurjaunent,pprs,pp,s,jaun,in_sur,ent,insurjaunent,target,s,0.0,1,n,r,insurjaunert,0
ernitôlb,ernitôlb,ppr,pp,,tôlb,er_ni,,ernitôlb,control,r,,0,t,s,ernisôlb,0
riofnoiletnem,riofnoiletnem,rsss,,sss,riof,,noi_le_tnem,riofnoiletnem,control,s,0.0,0,n,l,riofloiletnem,0
insurprévablement,insurprévablement,pprss,pp,ss,prév,in_sur,able_ment,insurprévablement,target,s,0.0,3,e,à,insurprévablàment,0
ernirusmelk,ernirusmolk,pppr,ppp,,melk,er_ni_rus,,ernirusmelk,control,r,,1,e,o,ernirusmolk,1
érperninuajtnaleetsi,érpirninuajtnaleetsi,ppprsss,ppp,sss,nuaj,érp_er_ni,tna_le_etsi,érperninuajtnaleetsi,control,p,1.0,0,e,i,érpirninuajtnaleetsi,1
ernitiamleéti,ernitiamleéti,pprss,pp,ss,tiam,er_ni,le_éti,ernitiamleéti,control,r,,0,t,f,ernifiamleéti,0
bafionelité,bafionelité,rsss,,sss,baf,,ion_el_ité,bafionelité,target,r,,1,a,e,befionelité,0
édtiamtneleetsi,édtiamtnelietsi,prsss,p,sss,tiam,éd,tne_le_etsi,édtiamtneleetsi,control,s,1.0,1,e,i,édtiamtnelietsi,1
suostiobtnemeria,suostiebtnemeria,prss,p,ss,tiob,suos,tnem_eria,suostiobtnemeria,control,r,,2,o,e,suostiebtnemeria,1
erfabnoileéti,erfabnoileéti,prsss,p,sss,fab,er,noi_le_éti,erfabnoileéti,control,r,,0,f,t,ertabnoileéti,0
préreindiotionelité,préreindiotionelité,ppprsss,ppp,sss,diot,pré_re_in,ion_el_ité,préreindiotionelité,target,p,0.0,2,é,e,prereindiotionelité,0
érpermocelbatnem,érpermocelbatnem,pprss,pp,ss,moc,érp_er,elba_tnem,érpermocelbatnem,control,s,0.0,3,a,u,érpermocelbutnem,0
niretnitrocla,niresnitrocla,pprs,pp,s,troc,ni_retni,la,niretnitrocla,control,p,1.0,2,t,s,niresnitrocla,1
ersurcnoiletnem,ersurcnoiletner,prsss,p,sss,surc,er,noi_le_tnem,ersurcnoiletnem,control,s,2.0,3,m,r,ersurcnoiletner,1
érpernilém,érpernilém,pppr,ppp,,lém,érp_er_ni,,érpernilém,control,p,0.0,2,p,t,érternilém,0
boitionelisme,boitionelisme,rsss,,sss,boit,,ion_el_isme,boitionelisme,target,s,0.0,2,n,l,boitiolelisme,0
erniédtrocnoiletnem,erniédtrocnoiletnem,ppprsss,ppp,sss,troc,er_ni_éd,noi_le_tnem,erniédtrocnoiletnem,control,r,,3,c,d,erniédtrodnoiletnem,0
insurbafeur,insurbàfeur,pprs,pp,s,baf,in_sur,eur,insurbafeur,target,r,,1,a,à,insurbàfeur,1
redésilionel,redéselionel,pprss,pp,ss,sil,re_dé,ion_el,redésilionel,target,r,,1,i,e,redéselionel,1
kaltsieuqi,kantsieuqi,rss,,ss,kal,,tsi_euqi,kaltsieuqi,control,r,,2,l,n,kantsieuqi,1
érperkal,érterkal,ppr,pp,,kal,érp_er,,érperkal,control,p,0.0,2,p,t,érterkal,1
erédrèim,erédriim,ppr,pp,,rèim,er_éd,,erédrèim,control,r,,1,è,i,erédriim,1
reindépoulion,reindépoulaon,ppprs,ppp,s,poul,re_in_dé,ion,reindépoulion,target,s,0.0,0,i,a,reindépoulaon,1
reindéjurionelment,reindéjurionelment,ppprsss,ppp,sss,jur,re_in_dé,ion_el_ment,reindéjurionelment,target,s,1.0,1,l,r,reindéjurionerment,0
riofeuqitnem,reofeuqitnem,rss,,ss,riof,,euqi_tnem,riofeuqitnem,control,r,,1,i,e,reofeuqitnem,1
erniédluopnoileéti,arniédluopnoileéti,ppprsss,ppp,sss,luop,er_ni_éd,noi_le_éti,erniédluopnoileéti,control,p,0.0,0,e,a,arniédluopnoileéti,1
tratleéti,tratleéti,rss,,ss,trat,,le_éti,tratleéti,control,r,,1,r,n,tnatleéti,0
ininterfilionelisme,ininterfilionelisme,pprsss,pp,sss,fil,in_inter,ion_el_isme,ininterfilionelisme,target,s,0.0,0,i,e,ininterfileonelisme,0
redécrusal,redécrusal,pprs,pp,s,crus,re_dé,al,redécrusal,target,p,1.0,1,é,u,reducrusal,0
reindéfilent,reindéfilert,ppprs,ppp,s,fil,re_in_dé,ent,reindéfilent,target,s,0.0,1,n,r,reindéfilert,1
désinmélment,désinmélment,pprs,pp,s,mél,dés_in,ment,désinmélment,target,r,,0,m,l,désinlélment,0
érperniridnoieria,érperniritnoieria,ppprss,ppp,ss,rid,érp_er_ni,noi_eria,érperniridnoieria,control,r,,2,d,t,érperniritnoieria,1
reboitmentaire,neboitmentaire,prss,p,ss,boit,re,ment_aire,reboitmentaire,target,p,0.0,0,r,n,neboitmentaire,1
mocla,nocla,rs,,s,moc,,la,mocla,control,r,,0,m,n,nocla,1
préreinmélablement,préreinrélablement,ppprss,ppp,ss,mél,pré_re_in,able_ment,préreinmélablement,target,r,,0,m,r,préreinrélablement,1
indélakionelment,andélakionelment,pprsss,pp,sss,lak,in_dé,ion_el_ment,indélakionelment,target,p,0.0,0,i,a,andélakionelment,1
jauniquement,jaunaquement,rss,,ss,jaun,,ique_ment,jauniquement,target,s,0.0,0,i,a,jaunaquement,1
érpédtiameuqi,érpédtiameuqi,pprs,pp,s,tiam,érp_éd,euqi,érpédtiameuqi,control,s,0.0,3,i,e,érpédtiameuqe,0
déboitionelité,déboitionelité,prsss,p,sss,boit,dé,ion_el_ité,déboitionelité,target,s,2.0,1,t,d,déboitionelidé,0
ernirustrectnemeria,ernirustrectnemeria,ppprss,ppp,ss,trec,er_ni_rus,tnem_eria,ernirustrectnemeria,control,s,0.0,2,e,a,ernirustrectnameria,0
reinsurfoirablement,reinsurtoirablement,ppprss,ppp,ss,foir,re_in_sur,able_ment,reinsurfoirablement,target,r,,0,f,t,reinsurtoirablement,1
erédtiam,erédsiam,ppr,pp,,tiam,er_éd,,erédtiam,control,r,,0,t,s,erédsiam,1
rèimeuqitnem,rèimiuqitnem,rss,,ss,rèim,,euqi_tnem,rèimeuqitnem,control,s,0.0,0,e,i,rèimiuqitnem,1
prédésintarteur,prédésintalteur,ppprs,ppp,s,tart,pré_dés_in,eur,prédésintarteur,target,r,,2,r,l,prédésintalteur,1
erniédsiateviéti,erniédtiateviéti,ppprss,ppp,ss,siat,er_ni_éd,evi_éti,erniédsiateviéti,control,r,,0,s,t,erniédtiateviéti,1
érpsédnitrocnoileéti,érpsédnitrocloileéti,ppprsss,ppp,sss,troc,érp_séd_ni,noi_le_éti,érpsédnitrocnoileéti,control,s,0.0,0,n,l,érpsédnitrocloileéti,1
mièrion,mièlion,rs,,s,mièr,,ion,mièrion,target,r,,3,r,l,mièlion,1
érperniruobtsieuqi,érperniruobtsieuqi,ppprss,ppp,ss,ruob,érp_er_ni,tsi_euqi,érperniruobtsieuqi,control,s,0.0,1,s,f,érperniruobtfieuqi,0
désinmait,désinmait,ppr,pp,,mait,dés_in,,désinmait,target,r,,3,t,g,désinmaig,0
reindétuélelité,reindétuélelisé,ppprss,ppp,ss,tuél,re_in_dé,el_ité,reindétuélelité,target,s,1.0,1,t,s,reindétuélelisé,1
erniédsurctnem,erniédsurctnem,ppprs,ppp,s,surc,er_ni_éd,tnem,erniédsurctnem,control,r,,3,c,d,erniédsurdtnem,0
préresilelité,préresileleté,pprss,pp,ss,sil,pré_re,el_ité,préresilelité,target,s,1.0,0,i,e,préresileleté,1
ermoc,ermoc,pr,p,,moc,er,,ermoc,control,p,0.0,1,r,l,elmoc,0
surcnoieria,durcnoieria,rss,,ss,surc,,noi_eria,surcnoieria,control,r,,0,s,d,durcnoieria,1
melknoile,melknoire,rss,,ss,melk,,noi_le,melknoile,control,s,1.0,0,l,r,melknoire,1
crusant,crusamt,rs,,s,crus,,ant,crusant,target,s,0.0,1,n,m,crusamt,1
redéfoirant,redéfoirant,pprs,pp,s,foir,re_dé,ant,redéfoirant,target,r,,1,o,a,redéfairant,0
ernirustôlb,ernirustôlb,pppr,ppp,,tôlb,er_ni_rus,,ernirustôlb,control,p,2.0,2,s,p,erniruptôlb,0
vérpnoieria,vérpmoieria,rss,,ss,vérp,,noi_eria,vérpnoieria,control,s,0.0,0,n,m,vérpmoieria,1
errujnoileéti,urrujnoileéti,prsss,p,sss,ruj,er,noi_le_éti,errujnoileéti,control,p,0.0,0,e,u,urrujnoileéti,1
rebourent,rebiurent,prs,p,s,bour,re,ent,rebourent,target,r,,1,o,i,rebiurent,1
lakable,makable,rs,,s,lak,,able,lakable,target,r,,0,l,m,makable,1
préreindirionelment,préreinsirionelment,ppprsss,ppp,sss,dir,pré_re_in,ion_el_ment,préreindirionelment,target,r,,0,d,s,préreinsirionelment,1
rebafion,robafion,prs,p,s,baf,re,ion,rebafion,target,p,0.0,1,e,o,robafion,1
erniédlis,erniédlus,pppr,ppp,,lis,er_ni_éd,,erniédlis,control,r,,1,i,u,erniédlus,1
ernirusfabeviéti,elnirusfabeviéti,ppprss,ppp,ss,fab,er_ni_rus,evi_éti,ernirusfabeviéti,control,p,0.0,1,r,l,elnirusfabeviéti,1
reinsurmièralité,réinsurmièralité,ppprss,ppp,ss,mièr,re_in_sur,al_ité,reinsurmièralité,target,p,0.0,1,e,é,réinsurmièralité,1
reindécort,reindécort,pppr,ppp,,cort,re_in_dé,,reindécort,target,r,,3,t,c,reindécorc,0
tronent,tronent,rs,,s,tron,,ent,tronent,target,s,0.0,1,n,l,tronelt,0
nefab,jefab,pr,p,,fab,ne,,nefab,control,p,0.0,0,n,j,jefab,1
refoirionelment,refoirionelment,prsss,p,sss,foir,re,ion_el_ment,refoirionelment,target,s,2.0,3,t,s,refoirionelmens,0
désinblôtionelité,désinblôtiorelité,pprsss,pp,sss,blôt,dés_in,ion_el_ité,désinblôtionelité,target,s,0.0,2,n,r,désinblôtiorelité,1
rediotion,rediotion,prs,p,s,diot,re,ion,rediotion,target,r,,0,d,c,reciotion,0
redéfilment,redéfilment,pprs,pp,s,fil,re_dé,ment,redéfilment,target,p,0.0,0,r,n,nedéfilment,0
ernirustôlb,ernimustôlb,pppr,ppp,,tôlb,er_ni_rus,,ernirustôlb,control,p,2.0,0,r,m,ernimustôlb,1
ernuajnoile,ernuajnoile,prss,p,ss,nuaj,er,noi_le,ernuajnoile,control,s,0.0,0,n,m,ernuajmoile,0
édrèimnoieria,édrèimnoieria,prss,p,ss,rèim,éd,noi_eria,édrèimnoieria,control,r,,3,m,r,édrèirnoieria,0
erniédruobxue,erniédruobxoe,ppprs,ppp,s,ruob,er_ni_éd,xue,erniédruobxue,control,s,0.0,1,u,o,erniédruobxoe,1
erédléutnoiletnem,erédléutroiletnem,pprsss,pp,sss,léut,er_éd,noi_le_tnem,erédléutnoiletnem,control,s,0.0,0,n,r,erédléutroiletnem,1
cibnoile,cibnoile,rss,,ss,cib,,noi_le,cibnoile,control,r,,1,i,e,cebnoile,0
retaisenteliste,retaisentoliste,prsss,p,sss,tais,re,ent_el_iste,retaisenteliste,target,s,1.0,0,e,o,retaisentoliste,1
niretnitrectne,niretnitrectne,pprs,pp,s,trec,ni_retni,tne,niretnitrectne,control,r,,1,r,l,niretnitlectne,0
érpnisuostoidtnaleetsi,érpnisuostoidtnaleetsi,ppprsss,ppp,sss,toid,érp_ni_suos,tna_le_etsi,érpnisuostoidtnaleetsi,control,p,0.0,2,p,s,érsnisuostoidtnaleetsi,0
nirustiamelbatnem,nirustiamelbatnem,pprss,pp,ss,tiam,ni_rus,elba_tnem,nirustiamelbatnem,control,p,1.0,2,s,p,niruptiamelbatnem,0
erniédtiamnoiletnem,erniédtiamneiletnem,ppprsss,ppp,sss,tiam,er_ni_éd,noi_le_tnem,erniédtiamnoiletnem,control,s,0.0,1,o,e,erniédtiamneiletnem,1
norttnem,nonttnem,rs,,s,nort,,tnem,norttnem,control,r,,2,r,n,nonttnem,1
erniédcib,ernièdcib,pppr,ppp,,cib,er_ni_éd,,erniédcib,control,p,2.0,0,é,è,ernièdcib,1
resanalisme,resanalisme,prss,p,ss,san,re,al_isme,resanalisme,target,r,,1,a,u,resunalisme,0
érpertratnoieria,érpertratmoieria,pprss,pp,ss,trat,érp_er,noi_eria,érpertratnoieria,control,s,0.0,0,n,m,érpertratmoieria,1
lémnoiletnem,lémnoiletnem,rsss,,sss,lém,,noi_le_tnem,lémnoiletnem,control,r,,2,m,r,lérnoiletnem,0
sédniliftnem,sédniliftnem,pprs,pp,s,lif,séd_ni,tnem,sédniliftnem,control,s,0.0,2,e,u,sédniliftnum,0
niretnitratnoileéti,niretnitratnoileéti,pprsss,pp,sss,trat,ni_retni,noi_le_éti,niretnitratnoileéti,control,p,1.0,1,e,é,nirétnitratnoileéti,0
trat,tnat,r,,,trat,,,trat,control,r,,1,r,n,tnat,1
redétartiveité,redétartiveité,pprss,pp,ss,tart,re_dé,ive_ité,redétartiveité,target,r,,3,t,p,redétarpiveité,0
