first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
surcnoiletnem,surcnoiletnem,rsss,,sss,surc,,noi_le_tnem,surcnoiletnem,control,s,1.0,1,e,i,surcnoilitnem,0
préredirionelment,prérediriunelment,pprsss,pp,sss,dir,pré_re,ion_el_ment,préredirionelment,target,s,0.0,1,o,u,prérediriunelment,1
coboit,coboit,pr,p,,boit,co,,coboit,target,p,0.0,1,o,e,ceboit,0
reinsiliquement,reinsiliquement,pprss,pp,ss,sil,re_in,ique_ment,reinsiliquement,target,s,1.0,2,n,j,reinsiliquemejt,0
netoid,netoid,pr,p,,toid,ne,,netoid,control,p,0.0,1,e,o,notoid,0
inpréval,inpréval,prs,p,s,prév,in,al,inpréval,target,r,,3,v,s,inprésal,0
netiobtnemeria,netiobtnemeria,prss,p,ss,tiob,ne,tnem_eria,netiobtnemeria,control,r,,1,i,o,netoobtnemeria,0
erniédmierxue,erniédmierxue,ppprs,ppp,s,mier,er_ni_éd,xue,erniédmierxue,control,s,0.0,1,u,o,erniédmierxoe,0
reinfilablement,reinfilabnement,pprss,pp,ss,fil,re_in,able_ment,reinfilablement,target,s,0.0,2,l,n,reinfilabnement,1
enmélionel,enmélionel,prss,p,ss,mél,en,ion_el,enmélionel,target,p,0.0,1,n,l,elmélionel,0
incortelité,incortelité,prss,p,ss,cort,in,el_ité,incortelité,target,r,,0,c,s,insortelité,0
crusment,crusment,rs,,s,crus,,ment,crusment,target,s,0.0,2,n,l,crusmelt,0
prérefilionelité,prérefilionelité,pprsss,pp,sss,fil,pré_re,ion_el_ité,prérefilionelité,target,p,1.0,1,e,i,prérifilionelité,0
bicionelisme,bicionilisme,rsss,,sss,bic,,ion_el_isme,bicionelisme,target,s,1.0,0,e,i,bicionilisme,1
mocnoi,mocnoi,rs,,s,moc,,noi,mocnoi,control,r,,1,o,u,mucnoi,0
ernimoctnaleetsi,ernimoctnaleetsi,pprsss,pp,sss,moc,er_ni,tna_le_etsi,ernimoctnaleetsi,control,r,,1,o,a,ernimactnaleetsi,0
mocnoiletnem,mocnoiletnem,rsss,,sss,moc,,noi_le_tnem,mocnoiletnem,control,s,2.0,0,t,s,mocnoilesnem,0
cortionel,sortionel,rss,,ss,cort,,ion_el,cortionel,target,r,,0,c,s,sortionel,1
recertmentaire,recertmentaire,prss,p,ss,cert,re,ment_aire,recertmentaire,target,s,0.0,3,t,x,recertmenxaire,0
intaisionelisme,intaesionelisme,prsss,p,sss,tais,in,ion_el_isme,intaisionelisme,target,r,,2,i,e,intaesionelisme,1
ernisiatelbatnem,ernisiatelbatnam,pprss,pp,ss,siat,er_ni,elba_tnem,ernisiatelbatnem,control,s,1.0,2,e,a,ernisiatelbatnam,1
blôtalisme,blôtarisme,rss,,ss,blôt,,al_isme,blôtalisme,target,s,0.0,1,l,r,blôtarisme,1
préreinpoulal,préreinpoulal,ppprs,ppp,s,poul,pré_re_in,al,préreinpoulal,target,r,,3,l,r,préreinpoural,0
netiobnoile,netiobnoile,prss,p,ss,tiob,ne,noi_le,netiobnoile,control,r,,3,b,t,netiotnoile,0
erniédtôlbnoileemsi,erniédtôlbnoileemsi,ppprsss,ppp,sss,tôlb,er_ni_éd,noi_le_emsi,erniédtôlbnoileemsi,control,p,2.0,0,é,u,erniudtôlbnoileemsi,0
ertiamtneleetsi,ertiomtneleetsi,prsss,p,sss,tiam,er,tne_le_etsi,ertiamtneleetsi,control,r,,2,a,o,ertiomtneleetsi,1
niuostiamrue,niuostiamrue,pprs,pp,s,tiam,ni_uos,rue,niuostiamrue,control,p,1.0,1,o,e,niuestiamrue,0
reindélakeur,reindélakour,ppprs,ppp,s,lak,re_in_dé,eur,reindélakeur,target,s,0.0,0,e,o,reindélakour,1
érpnisuoslifelbatnem,érpnisuoslifelbatnem,ppprss,ppp,ss,lif,érp_ni_suos,elba_tnem,érpnisuoslifelbatnem,control,s,1.0,3,m,n,érpnisuoslifelbatnen,0
sanionelment,tanionelment,rsss,,sss,san,,ion_el_ment,sanionelment,target,r,,0,s,t,tanionelment,1
érperniruj,érpernoruj,pppr,ppp,,ruj,érp_er_ni,,érperniruj,control,p,2.0,1,i,o,érpernoruj,1
indébic,indébic,ppr,pp,,bic,in_dé,,indébic,target,p,0.0,1,n,l,ildébic,0
erédnas,erédnas,ppr,pp,,nas,er_éd,,erédnas,control,r,,2,s,t,erédnat,0
prédétuél,prédétuél,ppr,pp,,tuél,pré_dé,,prédétuél,target,r,,3,l,r,prédétuér,0
ervérp,ertérp,pr,p,,vérp,er,,ervérp,control,r,,0,v,t,ertérp,1
ruobnoieria,ruopnoieria,rss,,ss,ruob,,noi_eria,ruobnoieria,control,r,,3,b,p,ruopnoieria,1
redéjurent,redéjurent,pprs,pp,s,jur,re_dé,ent,redéjurent,target,r,,1,u,a,redéjarent,0
prédélakment,prédélakmenv,pprs,pp,s,lak,pré_dé,ment,prédélakment,target,s,0.0,3,t,v,prédélakmenv,1
endirionel,endirionel,prss,p,ss,dir,en,ion_el,endirionel,target,p,0.0,0,e,i,indirionel,0
erédrèimtnemeria,erétrèimtnemeria,pprss,pp,ss,rèim,er_éd,tnem_eria,erédrèimtnemeria,control,p,1.0,1,d,t,erétrèimtnemeria,1
ermoctne,ermoctne,prs,p,s,moc,er,tne,ermoctne,control,p,0.0,0,e,a,armoctne,0
ernisiattnem,ernisiittnem,pprs,pp,s,siat,er_ni,tnem,ernisiattnem,control,r,,2,a,i,ernisiittnem,1
enblôtant,unblôtant,prs,p,s,blôt,en,ant,enblôtant,target,p,0.0,0,e,u,unblôtant,1
préreinbicmentaire,préreinbicmentaire,ppprss,ppp,ss,bic,pré_re_in,ment_aire,préreinbicmentaire,target,p,2.0,1,n,r,préreirbicmentaire,0
bourionelment,bouriomelment,rsss,,sss,bour,,ion_el_ment,bourionelment,target,s,0.0,2,n,m,bouriomelment,1
érpédruj,érpédluj,ppr,pp,,ruj,érp_éd,,érpédruj,control,r,,0,r,l,érpédluj,1
érpertroc,érpertmoc,ppr,pp,,troc,érp_er,,érpertroc,control,r,,1,r,m,érpertmoc,1
érpertroc,érpertrec,ppr,pp,,troc,érp_er,,érpertroc,control,r,,2,o,e,érpertrec,1
erniédcibnoileéti,erniédcibnoileati,ppprsss,ppp,sss,cib,er_ni_éd,noi_le_éti,erniédcibnoileéti,control,s,2.0,0,é,a,erniédcibnoileati,1
nuajtnemeria,nuajtnemeria,rss,,ss,nuaj,,tnem_eria,nuajtnemeria,control,s,1.0,3,a,e,nuajtnemerie,0
filionelment,filionelment,rsss,,sss,fil,,ion_el_ment,filionelment,target,s,1.0,0,e,a,filionalment,0
trecnoile,trecnoile,rss,,ss,trec,,noi_le,trecnoile,control,r,,1,r,l,tlecnoile,0
sédnicib,sédnicic,ppr,pp,,cib,séd_ni,,sédnicib,control,r,,2,b,c,sédnicic,1
surencrusité,surencrusité,pprs,pp,s,crus,sur_en,ité,surencrusité,target,r,,2,u,e,surencresité,0
reindélansable,reindélansable,ppprs,ppp,s,lans,re_in_dé,able,reindélansable,target,r,,0,l,r,reindéransable,0
reinsurdiotionelisme,reinsurdietionelisme,ppprsss,ppp,sss,diot,re_in_sur,ion_el_isme,reinsurdiotionelisme,target,r,,2,o,e,reinsurdietionelisme,1
blôtiquement,blôtiquement,rss,,ss,blôt,,ique_ment,blôtiquement,target,r,,0,b,g,glôtiquement,0
comment,tomment,rs,,s,com,,ment,comment,target,r,,0,c,t,tomment,1
édsnalnoileéti,édsnalnoileéti,prsss,p,sss,snal,éd,noi_le_éti,édsnalnoileéti,control,r,,1,n,l,édslalnoileéti,0
russnaltneleetsi,russnaltneleetsi,prsss,p,sss,snal,rus,tne_le_etsi,russnaltneleetsi,control,r,,1,n,j,russjaltneleetsi,0
reindéreimion,reundéreimion,ppprs,ppp,s,reim,re_in_dé,ion,reindéreimion,target,p,1.0,0,i,u,reundéreimion,1
érperniruob,érperniruob,pppr,ppp,,ruob,érp_er_ni,,érperniruob,control,p,0.0,0,é,i,irperniruob,0
nifab,nifab,pr,p,,fab,ni,,nifab,control,r,,0,f,d,nidab,0
érpertreceviéti,énpertreceviéti,pprss,pp,ss,trec,érp_er,evi_éti,érpertreceviéti,control,p,0.0,1,r,n,énpertreceviéti,1
reindétronionelisme,reindétrinionelisme,ppprsss,ppp,sss,tron,re_in_dé,ion_el_isme,reindétronionelisme,target,r,,2,o,i,reindétrinionelisme,1
reincrusalité,reincrusalité,pprss,pp,ss,crus,re_in,al_ité,reincrusalité,target,s,0.0,0,a,e,reincruselité,0
lifelba,lifelbe,rs,,s,lif,,elba,lifelba,control,s,0.0,3,a,e,lifelbe,1
ninasnoiletnem,ninasnoiletnem,prsss,p,sss,nas,ni,noi_le_tnem,ninasnoiletnem,control,r,,0,n,r,nirasnoiletnem,0
recom,recom,pr,p,,com,re,,recom,target,r,,0,c,p,repom,0
erniédlis,erniédlis,pppr,ppp,,lis,er_ni_éd,,erniédlis,control,r,,1,i,u,erniédlus,0
reinsurdiotionelment,reinsurfiotionelment,ppprsss,ppp,sss,diot,re_in_sur,ion_el_ment,reinsurdiotionelment,target,r,,0,d,f,reinsurfiotionelment,1
érperriof,érperriof,ppr,pp,,riof,érp_er,,érperriof,control,r,,2,o,e,érperrief,0
inlak,inlak,pr,p,,lak,in,,inlak,target,r,,0,l,r,inrak,0
érpnisuosrioftnaleetsi,érpnisuosrioftnaleetsi,ppprsss,ppp,sss,riof,érp_ni_suos,tna_le_etsi,érpnisuosrioftnaleetsi,control,r,,3,f,t,érpnisuosriottnaleetsi,0
naslaéti,naslaéti,rss,,ss,nas,,la_éti,naslaéti,control,r,,1,a,e,neslaéti,0
nasnoiletnem,nasnoiletnem,rsss,,sss,nas,,noi_le_tnem,nasnoiletnem,control,s,2.0,3,m,l,nasnoiletnel,0
erniédkaleuqitnem,enniédkaleuqitnem,ppprss,ppp,ss,kal,er_ni_éd,euqi_tnem,erniédkaleuqitnem,control,p,0.0,1,r,n,enniédkaleuqitnem,1
détronionelité,détronionelité,prsss,p,sss,tron,dé,ion_el_ité,détronionelité,target,p,0.0,0,d,t,tétronionelité,0
niédmoclaéti,niédroclaéti,pprss,pp,ss,moc,ni_éd,la_éti,niédmoclaéti,control,r,,0,m,r,niédroclaéti,1
vérprue,vérplue,rs,,s,vérp,,rue,vérprue,control,s,0.0,0,r,l,vérplue,1
erniédcibelba,erniédcibolba,ppprs,ppp,s,cib,er_ni_éd,elba,erniédcibelba,control,s,0.0,0,e,o,erniédcibolba,1
erniédnas,erniédnas,pppr,ppp,,nas,er_ni_éd,,erniédnas,control,r,,1,a,e,erniédnes,0
reindécortal,reindécortal,ppprs,ppp,s,cort,re_in_dé,al,reindécortal,target,p,1.0,0,i,à,reàndécortal,0
resanment,rosanment,prs,p,s,san,re,ment,resanment,target,p,0.0,1,e,o,rosanment,1
ernirioftnemeria,ernirioftnemeria,pprss,pp,ss,riof,er_ni,tnem_eria,ernirioftnemeria,control,s,1.0,3,a,e,ernirioftnemerie,0
comiste,domiste,rs,,s,com,,iste,comiste,target,r,,0,c,d,domiste,1
érpernas,érpernas,ppr,pp,,nas,érp_er,,érpernas,control,p,1.0,1,r,n,érpennas,0
préinsoustais,préinsaustais,pppr,ppp,,tais,pré_in_sous,,préinsoustais,target,p,2.0,1,o,a,préinsaustais,1
bafionel,bafionel,rss,,ss,baf,,ion_el,bafionel,target,s,1.0,0,e,u,bafionul,0
rebic,rebic,pr,p,,bic,re,,rebic,target,p,0.0,0,r,l,lebic,0
reindébourionelment,reindébourionalment,ppprsss,ppp,sss,bour,re_in_dé,ion_el_ment,reindébourionelment,target,s,1.0,0,e,a,reindébourionalment,1
erniédriof,arniédriof,pppr,ppp,,riof,er_ni_éd,,erniédriof,control,p,0.0,0,e,a,arniédriof,1
ernas,ernas,pr,p,,nas,er,,ernas,control,r,,0,n,l,erlas,0
reindétuélionelisme,reindétuélionelisme,ppprsss,ppp,sss,tuél,re_in_dé,ion_el_isme,reindétuélionelisme,target,s,2.0,2,m,r,reindétuélionelisre,0
reindémél,reindémél,pppr,ppp,,mél,re_in_dé,,reindémél,target,r,,1,é,u,reindémul,0
reindécortanteliste,reindécortanteliste,ppprsss,ppp,sss,cort,re_in_dé,ant_el_iste,reindécortanteliste,target,r,,3,t,v,reindécorvanteliste,0
remait,remait,pr,p,,mait,re,,remait,target,p,0.0,1,e,a,ramait,0
ertreclaéti,ertreclaiti,prss,p,ss,trec,er,la_éti,ertreclaéti,control,s,1.0,0,é,i,ertreclaiti,1
crusant,cruvant,rs,,s,crus,,ant,crusant,target,r,,3,s,v,cruvant,1
érperrèim,érperrèim,ppr,pp,,rèim,érp_er,,érperrèim,control,r,,2,i,é,érperrèém,0
erniruscibnoiletnem,erniruscibniiletnem,ppprsss,ppp,sss,cib,er_ni_rus,noi_le_tnem,erniruscibnoiletnem,control,s,0.0,1,o,i,erniruscibniiletnem,1
enfoiraire,emfoiraire,prs,p,s,foir,en,aire,enfoiraire,target,p,0.0,1,n,m,emfoiraire,1
rejaunionelisme,rejeunionelisme,prsss,p,sss,jaun,re,ion_el_isme,rejaunionelisme,target,r,,1,a,e,rejeunionelisme,1
erniédrideviéti,erliédrideviéti,ppprss,ppp,ss,rid,er_ni_éd,evi_éti,erniédrideviéti,control,p,1.0,0,n,l,erliédrideviéti,1
troc,tric,r,,,troc,,,troc,control,r,,2,o,i,tric,1
erniédmiertne,erniédmoertne,ppprs,ppp,s,mier,er_ni_éd,tne,erniédmiertne,control,r,,1,i,o,erniédmoertne,1
erniédsiateviéti,erniédseateviéti,ppprss,ppp,ss,siat,er_ni_éd,evi_éti,erniédsiateviéti,control,r,,1,i,e,erniédseateviéti,1
niédsiatnoile,niédpiatnoile,pprss,pp,ss,siat,ni_éd,noi_le,niédsiatnoile,control,r,,0,s,p,niédpiatnoile,1
préretaisiveité,préretaisiveité,pprss,pp,ss,tais,pré_re,ive_ité,préretaisiveité,target,p,1.0,1,e,i,préritaisiveité,0
édsnalle,édsnalle,prs,p,s,snal,éd,le,édsnalle,control,r,,1,n,l,édslalle,0
nirioftnemeria,nirioftnameria,prss,p,ss,riof,ni,tnem_eria,nirioftnemeria,control,s,0.0,2,e,a,nirioftnameria,1
tartion,taltion,rs,,s,tart,,ion,tartion,target,r,,2,r,l,taltion,1
rujnoileemsi,rujnaileemsi,rsss,,sss,ruj,,noi_le_emsi,rujnoileemsi,control,s,0.0,1,o,a,rujnaileemsi,1
reindébafiquement,reindébafiquement,ppprss,ppp,ss,baf,re_in_dé,ique_ment,reindébafiquement,target,p,0.0,0,r,m,meindébafiquement,0
poulable,poulable,rs,,s,poul,,able,poulable,target,s,0.0,1,b,s,poulasle,0
vérptnem,vérptnem,rs,,s,vérp,,tnem,vérptnem,control,s,0.0,2,e,o,vérptnom,0
reindécertionel,reindécertionel,ppprss,ppp,ss,cert,re_in_dé,ion_el,reindécertionel,target,s,1.0,0,e,à,reindécertionàl,0
nitrat,nitrat,pr,p,,trat,ni,,nitrat,control,p,0.0,0,n,r,ritrat,0
érperkaltnaleetsi,érperkaltnaleetsi,pprsss,pp,sss,kal,érp_er,tna_le_etsi,érperkaltnaleetsi,control,s,1.0,0,l,m,érperkaltnameetsi,0
ertroctnem,ertroctnem,prs,p,s,troc,er,tnem,ertroctnem,control,s,0.0,1,n,r,ertroctrem,0
remélanteliste,remélanteliqte,prsss,p,sss,mél,re,ant_el_iste,remélanteliste,target,s,2.0,1,s,q,remélanteliqte,1
indésan,insésan,ppr,pp,,san,in_dé,,indésan,target,p,1.0,0,d,s,insésan,1
prérecertanteliste,prérecertanteliste,pprsss,pp,sss,cert,pré_re,ant_el_iste,prérecertanteliste,target,s,1.0,1,l,m,prérecertantemiste,0
reinsurcortiveité,reinsurcortiveité,ppprss,ppp,ss,cort,re_in_sur,ive_ité,reinsurcortiveité,target,p,1.0,1,n,l,reilsurcortiveité,0
reindir,ruindir,ppr,pp,,dir,re_in,,reindir,target,p,0.0,1,e,u,ruindir,1
reindémélionelment,reincémélionelment,ppprsss,ppp,sss,mél,re_in_dé,ion_el_ment,reindémélionelment,target,p,2.0,0,d,c,reincémélionelment,1
nivérp,nevérp,pr,p,,vérp,ni,,nivérp,control,p,0.0,1,i,e,nevérp,1
nemelknoiletnem,remelknoiletnem,prsss,p,sss,melk,ne,noi_le_tnem,nemelknoiletnem,control,p,0.0,0,n,r,remelknoiletnem,1
erruobnoiletnem,erruèbnoiletnem,prsss,p,sss,ruob,er,noi_le_tnem,erruobnoiletnem,control,r,,2,o,è,erruèbnoiletnem,1
préretronant,préretnonant,pprs,pp,s,tron,pré_re,ant,préretronant,target,r,,1,r,n,préretnonant,1
érpernitrat,érpernutrat,pppr,ppp,,trat,érp_er_ni,,érpernitrat,control,p,2.0,1,i,u,érpernutrat,1
érpernifabtnaleetsi,érpennifabtnaleetsi,ppprsss,ppp,sss,fab,érp_er_ni,tna_le_etsi,érpernifabtnaleetsi,control,p,1.0,1,r,n,érpennifabtnaleetsi,1
préinsouscom,préensouscom,pppr,ppp,,com,pré_in_sous,,préinsouscom,target,p,1.0,0,i,e,préensouscom,1
sédnisiat,sédnibiat,ppr,pp,,siat,séd_ni,,sédnisiat,control,r,,0,s,b,sédnibiat,1
ernirustrocrue,arnirustrocrue,ppprs,ppp,s,troc,er_ni_rus,rue,ernirustrocrue,control,p,0.0,0,e,a,arnirustrocrue,1
reindétartionelité,reindatartionelité,ppprsss,ppp,sss,tart,re_in_dé,ion_el_ité,reindétartionelité,target,p,2.0,1,é,a,reindatartionelité,1
reimanteliste,reimanteliste,rsss,,sss,reim,,ant_el_iste,reimanteliste,target,s,2.0,2,t,s,reimantelisse,0
reindéklemionelité,reindéklemionelité,ppprsss,ppp,sss,klem,re_in_dé,ion_el_ité,reindéklemionelité,target,p,1.0,0,i,e,reendéklemionelité,0
mièreux,mièreux,rs,,s,mièr,,eux,mièreux,target,s,0.0,0,e,o,mièroux,0
entuélanteliste,entuélanteliste,prsss,p,sss,tuél,en,ant_el_iste,entuélanteliste,target,p,0.0,0,e,u,untuélanteliste,0
érpernimelktna,érpernimelktna,ppprs,ppp,s,melk,érp_er_ni,tna,érpernimelktna,control,r,,2,l,n,érpernimenktna,0
nesurcnoile,nesarcnoile,prss,p,ss,surc,ne,noi_le,nesurcnoile,control,r,,1,u,a,nesarcnoile,1
rid,rid,r,,,rid,,,rid,control,r,,1,i,e,red,0
erniédtiobrue,erniedtiobrue,ppprs,ppp,s,tiob,er_ni_éd,rue,erniédtiobrue,control,p,2.0,0,é,e,erniedtiobrue,1
préreinjurionaire,préreinjurionaire,ppprss,ppp,ss,jur,pré_re_in,ion_aire,préreinjurionaire,target,r,,2,r,n,préreinjunionaire,0
érpnisuostôlb,érpnisuostôlb,pppr,ppp,,tôlb,érp_ni_suos,,érpnisuostôlb,control,r,,3,b,p,érpnisuostôlp,0
édtrat,édtrat,pr,p,,trat,éd,,édtrat,control,r,,1,r,l,édtlat,0
erniédkal,erniédkal,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,p,1.0,1,i,e,erneédkal,0
érpnisuoslif,érpnasuoslif,pppr,ppp,,lif,érp_ni_suos,,érpnisuoslif,control,p,1.0,1,i,a,érpnasuoslif,1
ercibnoi,ercibroi,prs,p,s,cib,er,noi,ercibnoi,control,s,0.0,0,n,r,ercibroi,1
redéboitent,redéboitent,pprs,pp,s,boit,re_dé,ent,redéboitent,target,p,1.0,0,d,s,reséboitent,0
nikaleviéti,nikareviéti,prss,p,ss,kal,ni,evi_éti,nikaleviéti,control,r,,2,l,r,nikareviéti,1
erédtiamtne,erédsiamtne,pprs,pp,s,tiam,er_éd,tne,erédtiamtne,control,r,,0,t,s,erédsiamtne,1
reindétuélel,reindétuélel,ppprs,ppp,s,tuél,re_in_dé,el,reindétuélel,target,p,0.0,0,r,m,meindétuélel,0
redéreimionel,redéreimoonel,pprss,pp,ss,reim,re_dé,ion_el,redéreimionel,target,s,0.0,0,i,o,redéreimoonel,1
reboit,reboit,pr,p,,boit,re,,reboit,target,r,,1,o,u,rebuit,0
prédélak,pnédélak,ppr,pp,,lak,pré_dé,,prédélak,target,p,0.0,1,r,n,pnédélak,1
erliftnem,erliftnem,prs,p,s,lif,er,tnem,erliftnem,control,r,,0,l,r,erriftnem,0
ernimierlaéti,ernimierlaéti,pprss,pp,ss,mier,er_ni,la_éti,ernimierlaéti,control,s,1.0,2,i,e,ernimierlaéte,0
niédnorttnaleetsi,riédnorttnaleetsi,pprsss,pp,sss,nort,ni_éd,tna_le_etsi,niédnorttnaleetsi,control,p,0.0,0,n,r,riédnorttnaleetsi,1
erédtiamnoi,erédpiamnoi,pprs,pp,s,tiam,er_éd,noi,erédtiamnoi,control,r,,0,t,p,erédpiamnoi,1
préreinbicel,préreilbicel,ppprs,ppp,s,bic,pré_re_in,el,préreinbicel,target,p,2.0,1,n,l,préreilbicel,1
désinpouliveité,désinpouliveité,pprss,pp,ss,poul,dés_in,ive_ité,désinpouliveité,target,p,0.0,2,s,d,dédinpouliveité,0
tiobnoileemsi,tiobnoéleemsi,rsss,,sss,tiob,,noi_le_emsi,tiobnoileemsi,control,s,0.0,2,i,é,tiobnoéleemsi,1
tuéliquement,tuéliquement,rss,,ss,tuél,,ique_ment,tuéliquement,target,r,,0,t,s,suéliquement,0
érperniluop,érperniluop,pppr,ppp,,luop,érp_er_ni,,érperniluop,control,r,,1,u,e,érpernileop,0
ermelk,ermelk,pr,p,,melk,er,,ermelk,control,r,,3,k,s,ermels,0
ernimiernoiletnem,erlimiernoiletnem,pprsss,pp,sss,mier,er_ni,noi_le_tnem,ernimiernoiletnem,control,p,1.0,0,n,l,erlimiernoiletnem,1
érpsédnivérp,érpsédlivérp,pppr,ppp,,vérp,érp_séd_ni,,érpsédnivérp,control,p,2.0,0,n,l,érpsédlivérp,1
reindétron,reindétron,pppr,ppp,,tron,re_in_dé,,reindétron,target,r,,0,t,s,reindésron,0
neluopeuqi,neluopeuqo,prs,p,s,luop,ne,euqi,neluopeuqi,control,s,0.0,3,i,o,neluopeuqo,1
niédnuajeuqitnem,naédnuajeuqitnem,pprss,pp,ss,nuaj,ni_éd,euqi_tnem,niédnuajeuqitnem,control,p,0.0,1,i,a,naédnuajeuqitnem,1
melknoiletnem,melknoiletnem,rsss,,sss,melk,,noi_le_tnem,melknoiletnem,control,r,,1,e,u,mulknoiletnem,0
nifableéti,nifabneéti,prss,p,ss,fab,ni,le_éti,nifableéti,control,s,0.0,0,l,n,nifabneéti,1
préreindireur,préreindimeur,ppprs,ppp,s,dir,pré_re_in,eur,préreindireur,target,r,,2,r,m,préreindimeur,1
érpernicible,érpernicible,ppprs,ppp,s,cib,érp_er_ni,le,érpernicible,control,s,0.0,1,e,o,érperniciblo,0
lisetsi,lisetsi,rs,,s,lis,,etsi,lisetsi,control,s,0.0,0,e,i,lisitsi,0
recortment,recortment,prs,p,s,cort,re,ment,recortment,target,r,,0,c,p,reportment,0
miertnem,miertmem,rs,,s,mier,,tnem,miertnem,control,s,0.0,1,n,m,miertmem,1
inbafionelisme,inbafianelisme,prsss,p,sss,baf,in,ion_el_isme,inbafionelisme,target,s,0.0,1,o,a,inbafianelisme,1
reindéfoirionaire,reindéfoirionaire,ppprss,ppp,ss,foir,re_in_dé,ion_aire,reindéfoirionaire,target,r,,1,o,a,reindéfairionaire,0
reinsurcert,reinsurcert,pppr,ppp,,cert,re_in_sur,,reinsurcert,target,p,0.0,1,e,i,riinsurcert,0
redéprév,redéprév,ppr,pp,,prév,re_dé,,redéprév,target,p,1.0,0,d,s,reséprév,0
moc,moc,r,,,moc,,,moc,control,r,,1,o,e,mec,0
indétaisaire,indétaisaire,pprs,pp,s,tais,in_dé,aire,indétaisaire,target,s,0.0,1,i,u,indétaisaure,0
préreinjur,préreinjur,pppr,ppp,,jur,pré_re_in,,préreinjur,target,p,2.0,0,i,a,préreanjur,0
sédnitrat,sédnitrat,ppr,pp,,trat,séd_ni,,sédnitrat,control,r,,2,a,u,sédnitrut,0
erniédtratla,erniédtratla,ppprs,ppp,s,trat,er_ni_éd,la,erniédtratla,control,s,0.0,1,a,e,erniédtratle,0
reindétais,reindétais,pppr,ppp,,tais,re_in_dé,,reindétais,target,r,,3,s,v,reindétaiv,0
ernirusrid,ernirusris,pppr,ppp,,rid,er_ni_rus,,ernirusrid,control,r,,2,d,s,ernirusris,1
bafmentaire,bafmentaire,rss,,ss,baf,,ment_aire,bafmentaire,target,r,,1,a,e,befmentaire,0
erciblaéti,erciblaéti,prss,p,ss,cib,er,la_éti,erciblaéti,control,r,,1,i,e,erceblaéti,0
ernimiertnem,ornimiertnem,pprs,pp,s,mier,er_ni,tnem,ernimiertnem,control,p,0.0,0,e,o,ornimiertnem,1
entuélel,entuelel,prs,p,s,tuél,en,el,entuélel,target,r,,2,é,e,entuelel,1
préreinblôtionelité,préreonblôtionelité,ppprsss,ppp,sss,blôt,pré_re_in,ion_el_ité,préreinblôtionelité,target,p,2.0,0,i,o,préreonblôtionelité,1
nitiobla,nitiobla,prs,p,s,tiob,ni,la,nitiobla,control,s,0.0,0,l,r,nitiobra,0
lakionel,lakiànel,rss,,ss,lak,,ion_el,lakionel,target,s,0.0,1,o,à,lakiànel,1
désinfilenteliste,désinfilenteliste,pprsss,pp,sss,fil,dés_in,ent_el_iste,désinfilenteliste,target,r,,1,i,e,désinfelenteliste,0
décert,docert,pr,p,,cert,dé,,décert,target,p,0.0,1,é,o,docert,1
rèimnoile,rèimnoile,rss,,ss,rèim,,noi_le,rèimnoile,control,s,0.0,2,i,o,rèimnoole,0
reinfil,reinfil,ppr,pp,,fil,re_in,,reinfil,target,p,1.0,1,n,r,reirfil,0
erniédkaltnaleetsi,erniédkaltnaleetse,ppprsss,ppp,sss,kal,er_ni_éd,tna_le_etsi,erniédkaltnaleetsi,control,s,2.0,3,i,e,erniédkaltnaleetse,1
préreinklem,préreinkler,pppr,ppp,,klem,pré_re_in,,préreinklem,target,r,,3,m,r,préreinkler,1
reintarteur,reintarteur,pprs,pp,s,tart,re_in,eur,reintarteur,target,r,,1,a,i,reintirteur,0
repréviquement,lepréviquement,prss,p,ss,prév,re,ique_ment,repréviquement,target,p,0.0,0,r,l,lepréviquement,1
reindéfoirionel,reindéfoirioner,ppprss,ppp,ss,foir,re_in_dé,ion_el,reindéfoirionel,target,s,1.0,1,l,r,reindéfoirioner,1
rejauneur,rejauleur,prs,p,s,jaun,re,eur,rejauneur,target,r,,3,n,l,rejauleur,1
niretnikalnoiletnem,niretnikalnoiletnem,pprsss,pp,sss,kal,ni_retni,noi_le_tnem,niretnikalnoiletnem,control,p,1.0,4,i,a,niretnakalnoiletnem,0
crusion,crusiow,rs,,s,crus,,ion,crusion,target,s,0.0,2,n,w,crusiow,1
tratfi,tratfi,rs,,s,trat,,fi,tratfi,control,r,,0,t,d,dratfi,0
erriofnoileemsi,erriofnoileemsi,prsss,p,sss,riof,er,noi_le_emsi,erriofnoileemsi,control,s,2.0,1,m,l,erriofnoileelsi,0
érpsédnitrocnoileemsi,érpsédnitrocnoileemsi,ppprsss,ppp,sss,troc,érp_séd_ni,noi_le_emsi,érpsédnitrocnoileemsi,control,r,,3,c,d,érpsédnitrodnoileemsi,0
redécert,redécart,ppr,pp,,cert,re_dé,,redécert,target,r,,1,e,a,redécart,1
erédrujelbatnem,erédrujelbatnem,pprss,pp,ss,ruj,er_éd,elba_tnem,erédrujelbatnem,control,s,1.0,3,m,r,erédrujelbatner,0
reindéprévent,reindéprévent,ppprs,ppp,s,prév,re_in_dé,ent,reindéprévent,target,s,0.0,2,t,c,reindéprévenc,0
