first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
erniédrèim,erniédrèim,pppr,ppp,,rèim,er_ni_éd,,erniédrèim,control,p,1.0,0,n,l,erliédrèim,0
erédmier,erédmier,ppr,pp,,mier,er_éd,,erédmier,control,p,1.0,1,d,c,erécmier,0
édrèim,évrèim,pr,p,,rèim,éd,,édrèim,control,p,0.0,1,d,v,évrèim,1
reinblôteur,reintlôteur,pprs,pp,s,blôt,re_in,eur,reinblôteur,target,r,,0,b,t,reintlôteur,1
ersurc,ersurc,pr,p,,surc,er,,ersurc,control,r,,1,u,e,erserc,0
reindéfilionelment,reindéfilionelment,ppprsss,ppp,sss,fil,re_in_dé,ion_el_ment,reindéfilionelment,target,s,2.0,0,m,r,reindéfilionelrent,0
ernirusluop,ernirusluop,pppr,ppp,,luop,er_ni_rus,,ernirusluop,control,p,1.0,1,i,e,ernerusluop,0
inmélant,inmélant,prs,p,s,mél,in,ant,inmélant,target,s,0.0,0,a,i,inmélint,0
érperninorteuqitnem,érpernimorteuqitnem,ppprss,ppp,ss,nort,érp_er_ni,euqi_tnem,érperninorteuqitnem,control,r,,0,n,m,érpernimorteuqitnem,1
crusion,crusior,rs,,s,crus,,ion,crusion,target,s,0.0,2,n,r,crusior,1
ernitôlblaéti,ernitôlblaéti,pprss,pp,ss,tôlb,er_ni,la_éti,ernitôlblaéti,control,p,0.0,0,e,a,arnitôlblaéti,0
ernimoctne,ernimoctje,pprs,pp,s,moc,er_ni,tne,ernimoctne,control,s,0.0,1,n,j,ernimoctje,1
redéklem,rédéklem,ppr,pp,,klem,re_dé,,redéklem,target,p,0.0,1,e,é,rédéklem,1
ersiattneleetsi,ersiettneleetsi,prsss,p,sss,siat,er,tne_le_etsi,ersiattneleetsi,control,r,,2,a,e,ersiettneleetsi,1
melktnaleetsi,melktnaleetsi,rsss,,sss,melk,,tna_le_etsi,melktnaleetsi,control,r,,2,l,n,menktnaleetsi,0
ernort,ernolt,pr,p,,nort,er,,ernort,control,r,,2,r,l,ernolt,1
reinjaunalité,reinjaunalite,pprss,pp,ss,jaun,re_in,al_ité,reinjaunalité,target,s,1.0,2,é,e,reinjaunalite,1
érperlifnoileemsi,érperlivnoileemsi,pprsss,pp,sss,lif,érp_er,noi_le_emsi,érperlifnoileemsi,control,r,,2,f,v,érperlivnoileemsi,1
ernas,ernas,pr,p,,nas,er,,ernas,control,r,,0,n,r,erras,0
fabéti,fabéti,rs,,s,fab,,éti,fabéti,control,r,,2,b,p,fapéti,0
klem,kler,r,,,klem,,,klem,target,r,,3,m,r,kler,1
érpédruj,érpédruj,ppr,pp,,ruj,érp_éd,,érpédruj,control,p,1.0,0,é,u,érpudruj,0
reinsurtuélment,reinsurtuélment,ppprs,ppp,s,tuél,re_in_sur,ment,reinsurtuélment,target,p,2.0,0,s,c,reincurtuélment,0
repoulment,repoulment,prs,p,s,poul,re,ment,repoulment,target,s,0.0,3,t,s,repoulmens,0
blôtment,blôtment,rs,,s,blôt,,ment,blôtment,target,r,,1,l,n,bnôtment,0
ernirusruobnoieria,ernorusruobnoieria,ppprss,ppp,ss,ruob,er_ni_rus,noi_eria,ernirusruobnoieria,control,p,1.0,1,i,o,ernorusruobnoieria,1
kaltneleetsi,keltneleetsi,rsss,,sss,kal,,tne_le_etsi,kaltneleetsi,control,r,,1,a,e,keltneleetsi,1
érperrujtnemeria,érperlujtnemeria,pprss,pp,ss,ruj,érp_er,tnem_eria,érperrujtnemeria,control,r,,0,r,l,érperlujtnemeria,1
cortel,cortel,rs,,s,cort,,el,cortel,target,s,0.0,1,l,n,corten,0
sileur,simeur,rs,,s,sil,,eur,sileur,target,r,,2,l,m,simeur,1
reprév,reprév,pr,p,,prév,re,,reprév,target,r,,3,v,f,repréf,0
indéfoir,indéfiir,ppr,pp,,foir,in_dé,,indéfoir,target,r,,1,o,i,indéfiir,1
érpermoceuqitnem,érpermoceuqitnem,pprss,pp,ss,moc,érp_er,euqi_tnem,érpermoceuqitnem,control,p,0.0,2,p,x,érxermoceuqitnem,0
niuossurc,niuossurv,ppr,pp,,surc,ni_uos,,niuossurc,control,r,,3,c,v,niuossurv,1
siatemsi,siatemsi,rs,,s,siat,,emsi,siatemsi,control,r,,1,i,è,sèatemsi,0
préreinmélionelment,préreinmélionelment,ppprsss,ppp,sss,mél,pré_re_in,ion_el_ment,préreinmélionelment,target,p,1.0,1,e,a,prérainmélionelment,0
désinreim,désinreim,ppr,pp,,reim,dés_in,,désinreim,target,p,1.0,0,i,a,désanreim,0
erédlémeviéti,erédlémeviéti,pprss,pp,ss,lém,er_éd,evi_éti,erédlémeviéti,control,p,0.0,0,e,o,orédlémeviéti,0
bicment,sicment,rs,,s,bic,,ment,bicment,target,r,,0,b,s,sicment,1
bicanteliste,bicanteliste,rsss,,sss,bic,,ant_el_iste,bicanteliste,target,r,,0,b,p,picanteliste,0
ertrocnoileemsi,entrocnoileemsi,prsss,p,sss,troc,er,noi_le_emsi,ertrocnoileemsi,control,p,0.0,1,r,n,entrocnoileemsi,1
prédétron,brédétron,ppr,pp,,tron,pré_dé,,prédétron,target,p,0.0,0,p,b,brédétron,1
ernirusrujla,ernirusrujlo,ppprs,ppp,s,ruj,er_ni_rus,la,ernirusrujla,control,s,0.0,1,a,o,ernirusrujlo,1
niédnortnoiletnem,niédnortnoiletnem,pprsss,pp,sss,nort,ni_éd,noi_le_tnem,niédnortnoiletnem,control,r,,2,r,m,niédnomtnoiletnem,0
ermiernoieria,ermaernoieria,prss,p,ss,mier,er,noi_eria,ermiernoieria,control,r,,1,i,a,ermaernoieria,1
listnaleetsi,listnaleetsi,rsss,,sss,lis,,tna_le_etsi,listnaleetsi,control,s,0.0,2,a,e,listneleetsi,0
listneleetsi,listneleetci,rsss,,sss,lis,,tne_le_etsi,listneleetsi,control,s,2.0,2,s,c,listneleetci,1
niédmierla,niébmierla,pprs,pp,s,mier,ni_éd,la,niédmierla,control,p,1.0,1,d,b,niébmierla,1
redécrusiquement,reducrusiquement,pprss,pp,ss,crus,re_dé,ique_ment,redécrusiquement,target,p,1.0,1,é,u,reducrusiquement,1
repoulion,repoulion,prs,p,s,poul,re,ion,repoulion,target,s,0.0,0,i,e,repouleon,0
dépréventeliste,dépléventeliste,prsss,p,sss,prév,dé,ent_el_iste,dépréventeliste,target,r,,1,r,l,dépléventeliste,1
reindécomionelment,reindécomionulment,ppprsss,ppp,sss,com,re_in_dé,ion_el_ment,reindécomionelment,target,s,1.0,0,e,u,reindécomionulment,1
mélionelment,mélionelment,rsss,,sss,mél,,ion_el_ment,mélionelment,target,s,1.0,0,e,o,mélionolment,0
reinsurklemionel,reinsurklemionel,ppprss,ppp,ss,klem,re_in_sur,ion_el,reinsurklemionel,target,r,,0,k,p,reinsurplemionel,0
préreinpoulionelment,préreinpoulionelment,ppprsss,ppp,sss,poul,pré_re_in,ion_el_ment,préreinpoulionelment,target,r,,0,p,s,préreinsoulionelment,0
ernisurcnoieria,ernisurcnoieria,pprss,pp,ss,surc,er_ni,noi_eria,ernisurcnoieria,control,p,0.0,1,r,m,emnisurcnoieria,0
ertratlaemsi,entratlaemsi,prss,p,ss,trat,er,la_emsi,ertratlaemsi,control,p,0.0,1,r,n,entratlaemsi,1
nirioftnem,nirioftnem,prs,p,s,riof,ni,tnem,nirioftnem,control,r,,2,o,u,niriuftnem,0
préretart,préretart,ppr,pp,,tart,pré_re,,préretart,target,p,1.0,1,e,i,préritart,0
édkal,édkul,pr,p,,kal,éd,,édkal,control,r,,1,a,u,édkul,1
préreinlansment,préreinlansment,ppprs,ppp,s,lans,pré_re_in,ment,préreinlansment,target,s,0.0,1,e,u,préreinlansmunt,0
erniédtroc,erniédtroc,pppr,ppp,,troc,er_ni_éd,,erniédtroc,control,p,0.0,1,r,m,emniédtroc,0
erruob,ernuob,pr,p,,ruob,er,,erruob,control,r,,0,r,n,ernuob,1
snarttoidnoileéti,snarttoidnoileéti,prsss,p,sss,toid,snart,noi_le_éti,snarttoidnoileéti,control,p,0.0,3,r,n,snanttoidnoileéti,0
trecnoileemsi,trecnoileelsi,rsss,,sss,trec,,noi_le_emsi,trecnoileemsi,control,s,2.0,1,m,l,trecnoileelsi,1
erléutelbatnem,erléutelbatnem,prss,p,ss,léut,er,elba_tnem,erléutelbatnem,control,p,0.0,1,r,n,enléutelbatnem,0
tiameuqitnem,tiamuuqitnem,rss,,ss,tiam,,euqi_tnem,tiameuqitnem,control,s,0.0,0,e,u,tiamuuqitnem,1
reindéblôtmentaire,reendéblôtmentaire,ppprss,ppp,ss,blôt,re_in_dé,ment_aire,reindéblôtmentaire,target,p,1.0,0,i,e,reendéblôtmentaire,1
reinsurtartionelité,reinsurtartionelité,ppprsss,ppp,sss,tart,re_in_sur,ion_el_ité,reinsurtartionelité,target,p,0.0,1,e,u,ruinsurtartionelité,0
entronmentaire,entronmertaire,prss,p,ss,tron,en,ment_aire,entronmentaire,target,s,0.0,2,n,r,entronmertaire,1
ruobtnem,ruobtnem,rs,,s,ruob,,tnem,ruobtnem,control,s,0.0,0,t,c,ruobcnem,0
surendirmentaire,sorendirmentaire,pprss,pp,ss,dir,sur_en,ment_aire,surendirmentaire,target,p,0.0,1,u,o,sorendirmentaire,1
érpernilis,érpernilis,pppr,ppp,,lis,érp_er_ni,,érpernilis,control,p,1.0,0,e,o,érpornilis,0
insurbourionelité,insurbourionelité,pprsss,pp,sss,bour,in_sur,ion_el_ité,insurbourionelité,target,p,0.0,1,n,r,irsurbourionelité,0
rujeuqitnem,rujeuqitnem,rss,,ss,ruj,,euqi_tnem,rujeuqitnem,control,s,0.0,3,i,a,rujeuqatnem,0
dédiotité,dédiotité,prs,p,s,diot,dé,ité,dédiotité,target,s,0.0,2,é,e,dédiotite,0
prédésinmièr,prédésinmièr,pppr,ppp,,mièr,pré_dés_in,,prédésinmièr,target,p,1.0,0,d,t,prétésinmièr,0
remièrion,remièrior,prs,p,s,mièr,re,ion,remièrion,target,s,0.0,2,n,r,remièrior,1
reklementeliste,reklementeniste,prsss,p,sss,klem,re,ent_el_iste,reklementeliste,target,s,1.0,1,l,n,reklementeniste,1
erédrujtnaleetsi,erédrujtnaleetsi,pprsss,pp,sss,ruj,er_éd,tna_le_etsi,erédrujtnaleetsi,control,p,1.0,0,é,i,eridrujtnaleetsi,0
erédsnalnoiletnem,erédsnalnoiletnem,pprsss,pp,sss,snal,er_éd,noi_le_tnem,erédsnalnoiletnem,control,r,,2,a,o,erédsnolnoiletnem,0
reincrus,leincrus,ppr,pp,,crus,re_in,,reincrus,target,p,0.0,0,r,l,leincrus,1
ertrocelbatnem,ertrocelbatnem,prss,p,ss,troc,er,elba_tnem,ertrocelbatnem,control,p,0.0,1,r,l,eltrocelbatnem,0
ernirussurceuqitnem,ernurussurceuqitnem,ppprss,ppp,ss,surc,er_ni_rus,euqi_tnem,ernirussurceuqitnem,control,p,1.0,1,i,u,ernurussurceuqitnem,1
erniédkalnoiletnem,erniédkalnoilatnem,ppprsss,ppp,sss,kal,er_ni_éd,noi_le_tnem,erniédkalnoiletnem,control,s,1.0,1,e,a,erniédkalnoilatnem,1
ernilém,arnilém,ppr,pp,,lém,er_ni,,ernilém,control,p,0.0,0,e,a,arnilém,1
erniridnoileéti,elniridnoileéti,pprsss,pp,sss,rid,er_ni,noi_le_éti,erniridnoileéti,control,p,0.0,1,r,l,elniridnoileéti,1
maitiveité,maiviveité,rss,,ss,mait,,ive_ité,maitiveité,target,r,,3,t,v,maiviveité,1
érperniluop,érperniluop,pppr,ppp,,luop,érp_er_ni,,érperniluop,control,r,,0,l,n,érperninuop,0
erniédnorttnemeria,ernûédnorttnemeria,ppprss,ppp,ss,nort,er_ni_éd,tnem_eria,erniédnorttnemeria,control,p,1.0,1,i,û,ernûédnorttnemeria,1
édtoidtnaleetsi,édtoidtnaleetsi,prsss,p,sss,toid,éd,tna_le_etsi,édtoidtnaleetsi,control,s,0.0,0,t,s,édtoidsnaleetsi,0
prérejaunionelité,prérejaunionelité,pprsss,pp,sss,jaun,pré_re,ion_el_ité,prérejaunionelité,target,r,,3,n,r,prérejaurionelité,0
érpernilisnoileéti,érpernilesnoileéti,ppprsss,ppp,sss,lis,érp_er_ni,noi_le_éti,érpernilisnoileéti,control,r,,1,i,e,érpernilesnoileéti,1
erniédruj,erniedruj,pppr,ppp,,ruj,er_ni_éd,,erniédruj,control,p,2.0,0,é,e,erniedruj,1
édkalnoileemsi,édkalnoileemsu,prsss,p,sss,kal,éd,noi_le_emsi,édkalnoileemsi,control,s,2.0,3,i,u,édkalnoileemsu,1
melknoi,melknoi,rs,,s,melk,,noi,melknoi,control,s,0.0,0,n,l,melkloi,0
ernirusmieréti,ennirusmieréti,ppprs,ppp,s,mier,er_ni_rus,éti,ernirusmieréti,control,p,0.0,1,r,n,ennirusmieréti,1
sédnilémtna,sédnilémtna,pprs,pp,s,lém,séd_ni,tna,sédnilémtna,control,r,,1,é,i,sédnilimtna,0
nitôlbnoiletnem,nitôlbnoiletnem,prsss,p,sss,tôlb,ni,noi_le_tnem,nitôlbnoiletnem,control,r,,1,ô,a,nitalbnoiletnem,0
déblôt,péblôt,pr,p,,blôt,dé,,déblôt,target,p,0.0,0,d,p,péblôt,1
fab,feb,r,,,fab,,,fab,control,r,,1,a,e,feb,1
erluopnoi,emluopnoi,prs,p,s,luop,er,noi,erluopnoi,control,p,0.0,1,r,m,emluopnoi,1
incomiveité,incomiveité,prss,p,ss,com,in,ive_ité,incomiveité,target,r,,1,o,i,incimiveité,0
déjaunelité,déjaunelité,prss,p,ss,jaun,dé,el_ité,déjaunelité,target,s,0.0,0,e,u,déjaunulité,0
tuélment,tuélment,rs,,s,tuél,,ment,tuélment,target,s,0.0,0,m,r,tuélrent,0
ertiamla,entiamla,prs,p,s,tiam,er,la,ertiamla,control,p,0.0,1,r,n,entiamla,1
reindémélanteliste,reindémélanteniste,ppprsss,ppp,sss,mél,re_in_dé,ant_el_iste,reindémélanteliste,target,s,1.0,1,l,n,reindémélanteniste,1
nuaj,neaj,r,,,nuaj,,,nuaj,control,r,,1,u,e,neaj,1
rujtnaleetsi,rijtnaleetsi,rsss,,sss,ruj,,tna_le_etsi,rujtnaleetsi,control,r,,1,u,i,rijtnaleetsi,1
poulenteliste,poulerteliste,rsss,,sss,poul,,ent_el_iste,poulenteliste,target,s,0.0,1,n,r,poulerteliste,1
erniruskal,erniruskal,pppr,ppp,,kal,er_ni_rus,,erniruskal,control,p,2.0,0,r,n,erninuskal,0
erédtiamelba,erédtiamelba,pprs,pp,s,tiam,er_éd,elba,erédtiamelba,control,p,0.0,0,e,é,érédtiamelba,0
érpernilisnoile,érpernilibnoile,ppprss,ppp,ss,lis,érp_er_ni,noi_le,érpernilisnoile,control,r,,2,s,b,érpernilibnoile,1
surceviéti,surfeviéti,rss,,ss,surc,,evi_éti,surceviéti,control,r,,3,c,f,surfeviéti,1
niuostiobéti,niuostiobési,pprs,pp,s,tiob,ni_uos,éti,niuostiobéti,control,s,0.0,1,t,s,niuostiobési,1
refoiralisme,refoiralisme,prss,p,ss,foir,re,al_isme,refoiralisme,target,r,,3,r,l,refoilalisme,0
jurion,jurion,rs,,s,jur,,ion,jurion,target,r,,1,u,e,jerion,0
édsiatnoileéti,edsiatnoileéti,prsss,p,sss,siat,éd,noi_le_éti,édsiatnoileéti,control,p,0.0,0,é,e,edsiatnoileéti,1
redécrusion,redécnusion,pprs,pp,s,crus,re_dé,ion,redécrusion,target,r,,1,r,n,redécnusion,1
interprévionelment,irterprévionelment,prsss,p,sss,prév,inter,ion_el_ment,interprévionelment,target,p,0.0,1,n,r,irterprévionelment,1
reinsurtaisionaire,reinsurtaisionaire,ppprss,ppp,ss,tais,re_in_sur,ion_aire,reinsurtaisionaire,target,p,1.0,1,n,l,reilsurtaisionaire,0
reinsurlakionaire,reinserlakionaire,ppprss,ppp,ss,lak,re_in_sur,ion_aire,reinsurlakionaire,target,p,2.0,1,u,e,reinserlakionaire,1
insousilité,inseusilité,pprs,pp,s,sil,in_sou,ité,insousilité,target,p,1.0,1,o,e,inseusilité,1
netôlbtnem,netôlbtnem,prs,p,s,tôlb,ne,tnem,netôlbtnem,control,s,0.0,2,e,u,netôlbtnum,0
ernimelk,ernemelk,ppr,pp,,melk,er_ni,,ernimelk,control,p,1.0,1,i,e,ernemelk,1
ninuajeviéti,ninuajeviéti,prss,p,ss,nuaj,ni,evi_éti,ninuajeviéti,control,p,0.0,1,i,e,nenuajeviéti,0
ermocnoi,ermocnoi,prs,p,s,moc,er,noi,ermocnoi,control,r,,1,o,a,ermacnoi,0
désintuélmentaire,désintuélmentaira,pprss,pp,ss,tuél,dés_in,ment_aire,désintuélmentaire,target,s,1.0,3,e,a,désintuélmentaira,1
diotiveité,diotiveité,rss,,ss,diot,,ive_ité,diotiveité,target,s,1.0,1,t,s,diotiveisé,0
inintermaitalité,inintermaitalité,pprss,pp,ss,mait,in_inter,al_ité,inintermaitalité,target,p,0.0,0,i,e,enintermaitalité,0
nisiatle,nisiatla,prs,p,s,siat,ni,le,nisiatle,control,s,0.0,1,e,a,nisiatla,1
erédtrecnoi,erédtrocnoi,pprs,pp,s,trec,er_éd,noi,erédtrecnoi,control,r,,2,e,o,erédtrocnoi,1
blôtelité,blôtelifé,rss,,ss,blôt,,el_ité,blôtelité,target,s,1.0,1,t,f,blôtelifé,1
préreinsil,préreinsil,pppr,ppp,,sil,pré_re_in,,préreinsil,target,r,,0,s,t,préreintil,0
niuosriof,niuosriof,ppr,pp,,riof,ni_uos,,niuosriof,control,p,0.0,0,n,l,liuosriof,0
reinsan,reinsan,ppr,pp,,san,re_in,,reinsan,target,r,,1,a,u,reinsun,0
comiquement,coniquement,rss,,ss,com,,ique_ment,comiquement,target,r,,2,m,n,coniquement,1
nimiereuqitnem,nimiereuqitnem,prss,p,ss,mier,ni,euqi_tnem,nimiereuqitnem,control,r,,1,i,o,nimoereuqitnem,0
mierelba,miurelba,rs,,s,mier,,elba,mierelba,control,r,,2,e,u,miurelba,1
relakionelité,rulakionelité,prsss,p,sss,lak,re,ion_el_ité,relakionelité,target,p,0.0,1,e,u,rulakionelité,1
indéfil,indéfin,ppr,pp,,fil,in_dé,,indéfil,target,r,,2,l,n,indéfin,1
préinsousboitable,préinsousboitable,ppprs,ppp,s,boit,pré_in_sous,able,préinsousboitable,target,p,0.0,0,p,v,vréinsousboitable,0
errèimtnem,errèimtnem,prs,p,s,rèim,er,tnem,errèimtnem,control,s,0.0,1,n,r,errèimtrem,0
erniédrid,erriédrid,pppr,ppp,,rid,er_ni_éd,,erniédrid,control,p,1.0,0,n,r,erriédrid,1
préinsousmaitiquement,dréinsousmaitiquement,ppprss,ppp,ss,mait,pré_in_sous,ique_ment,préinsousmaitiquement,target,p,0.0,0,p,d,dréinsousmaitiquement,1
érperniruobnoiletnem,érperniruobnoiletnem,ppprsss,ppp,sss,ruob,érp_er_ni,noi_le_tnem,érperniruobnoiletnem,control,p,1.0,1,r,n,érpenniruobnoiletnem,0
niédmelk,niédmelk,ppr,pp,,melk,ni_éd,,niédmelk,control,p,1.0,0,é,a,niadmelk,0
erédmelknoieria,erédmelknoieria,pprss,pp,ss,melk,er_éd,noi_eria,erédmelknoieria,control,p,0.0,0,e,a,arédmelknoieria,0
prérebafment,prérebafmenp,pprs,pp,s,baf,pré_re,ment,prérebafment,target,s,0.0,3,t,p,prérebafmenp,1
redébafionelment,resébafionelment,pprsss,pp,sss,baf,re_dé,ion_el_ment,redébafionelment,target,p,1.0,0,d,s,resébafionelment,1
érpernilémeria,érpernilémeria,ppprs,ppp,s,lém,érp_er_ni,eria,érpernilémeria,control,p,0.0,0,é,a,arpernilémeria,0
érpertoidnoileemsi,érpertoudnoileemsi,pprsss,pp,sss,toid,érp_er,noi_le_emsi,érpertoidnoileemsi,control,r,,2,i,u,érpertoudnoileemsi,1
prérebafablement,prérebefablement,pprss,pp,ss,baf,pré_re,able_ment,prérebafablement,target,r,,1,a,e,prérebefablement,1
insoucertionelité,insoucentionelité,pprsss,pp,sss,cert,in_sou,ion_el_ité,insoucertionelité,target,r,,2,r,n,insoucentionelité,1
érpernilémnoileemsi,erpernilémnoileemsi,ppprsss,ppp,sss,lém,érp_er_ni,noi_le_emsi,érpernilémnoileemsi,control,p,0.0,0,é,e,erpernilémnoileemsi,1
occib,occig,pr,p,,cib,oc,,occib,control,r,,2,b,g,occig,1
erniédfabtne,erniédsabtne,ppprs,ppp,s,fab,er_ni_éd,tne,erniédfabtne,control,r,,0,f,s,erniédsabtne,1
ertrecnoile,ertrecnoile,prss,p,ss,trec,er,noi_le,ertrecnoile,control,p,0.0,0,e,a,artrecnoile,0
nesurctneleetsi,nefurctneleetsi,prsss,p,sss,surc,ne,tne_le_etsi,nesurctneleetsi,control,r,,0,s,f,nefurctneleetsi,1
délansanteliste,délansanteliste,prsss,p,sss,lans,dé,ant_el_iste,délansanteliste,target,p,0.0,1,é,e,delansanteliste,0
niuossiatnoileéti,niuossiatnoileéti,pprsss,pp,sss,siat,ni_uos,noi_le_éti,niuossiatnoileéti,control,s,1.0,1,e,o,niuossiatnoiloéti,0
rusneridelbatnem,rusneridelbatnem,pprss,pp,ss,rid,rus_ne,elba_tnem,rusneridelbatnem,control,s,1.0,2,e,à,rusneridelbatnàm,0
entronable,entronable,prs,p,s,tron,en,able,entronable,target,s,0.0,3,e,i,entronabli,0
enbafalité,enbafalité,prss,p,ss,baf,en,al_ité,enbafalité,target,p,0.0,0,e,è,ènbafalité,0
reinpouliquement,reenpouliquement,pprss,pp,ss,poul,re_in,ique_ment,reinpouliquement,target,p,1.0,0,i,e,reenpouliquement,1
prérejaunent,prérejaulent,pprs,pp,s,jaun,pré_re,ent,prérejaunent,target,r,,3,n,l,prérejaulent,1
ermocleéti,ermocneéti,prss,p,ss,moc,er,le_éti,ermocleéti,control,s,0.0,0,l,n,ermocneéti,1
indémélal,invémélal,pprs,pp,s,mél,in_dé,al,indémélal,target,p,1.0,0,d,v,invémélal,1
erniédmiernoile,erniédmiernoine,ppprss,ppp,ss,mier,er_ni_éd,noi_le,erniédmiernoile,control,s,1.0,0,l,n,erniédmiernoine,1
snaltnaleetsi,snaltnaleetsi,rsss,,sss,snal,,tna_le_etsi,snaltnaleetsi,control,r,,3,l,r,snartnaleetsi,0
érpernitiobtnaleetsi,érpernatiobtnaleetsi,ppprsss,ppp,sss,tiob,érp_er_ni,tna_le_etsi,érpernitiobtnaleetsi,control,p,2.0,1,i,a,érpernatiobtnaleetsi,1
tuélelité,tuélelité,rss,,ss,tuél,,el_ité,tuélelité,target,r,,0,t,h,huélelité,0
sananteliste,sananteliste,rsss,,sss,san,,ant_el_iste,sananteliste,target,r,,1,a,u,sunanteliste,0
ercibnoi,erdibnoi,prs,p,s,cib,er,noi,ercibnoi,control,r,,0,c,d,erdibnoi,1
redéreimenteliste,redéreimenteliste,pprsss,pp,sss,reim,re_dé,ent_el_iste,redéreimenteliste,target,s,1.0,0,e,u,redéreimentuliste,0
bicionelité,bicionerité,rsss,,sss,bic,,ion_el_ité,bicionelité,target,s,1.0,1,l,r,bicionerité,1
érpernitiamtnemeria,érpernitiamtnemeria,ppprss,ppp,ss,tiam,érp_er_ni,tnem_eria,érpernitiamtnemeria,control,r,,2,a,u,érpernitiumtnemeria,0
maitionel,maitioner,rss,,ss,mait,,ion_el,maitionel,target,s,1.0,1,l,r,maitioner,1
redésiliveité,redésiliveité,pprss,pp,ss,sil,re_dé,ive_ité,redésiliveité,target,s,0.0,2,e,a,redésilivaité,0
intermaitmentaire,intermaitmentaire,prss,p,ss,mait,inter,ment_aire,intermaitmentaire,target,s,0.0,0,m,n,intermaitnentaire,0
reinbaf,reinbaf,ppr,pp,,baf,re_in,,reinbaf,target,p,0.0,1,e,u,ruinbaf,0
reinmélionaire,reinméliolaire,pprss,pp,ss,mél,re_in,ion_aire,reinmélionaire,target,s,0.0,2,n,l,reinméliolaire,1
sédnimoctnemeria,sédnimoztnemeria,pprss,pp,ss,moc,séd_ni,tnem_eria,sédnimoctnemeria,control,r,,2,c,z,sédnimoztnemeria,1
désinlakment,désinlakment,pprs,pp,s,lak,dés_in,ment,désinlakment,target,r,,2,k,s,désinlasment,0
démél,démén,pr,p,,mél,dé,,démél,target,r,,2,l,n,démén,1
surcnoiletnem,surcnoeletnem,rsss,,sss,surc,,noi_le_tnem,surcnoiletnem,control,s,0.0,2,i,e,surcnoeletnem,1
reinsurcortionelment,reinsurcortienelment,ppprsss,ppp,sss,cort,re_in_sur,ion_el_ment,reinsurcortionelment,target,s,0.0,1,o,e,reinsurcortienelment,1
érpernilistnemeria,érpernilistnemeraa,ppprss,ppp,ss,lis,érp_er_ni,tnem_eria,érpernilistnemeria,control,s,1.0,2,i,a,érpernilistnemeraa,1
luoprue,looprue,rs,,s,luop,,rue,luoprue,control,r,,1,u,o,looprue,1
erniédmelknoi,erniétmelknoi,ppprs,ppp,s,melk,er_ni_éd,noi,erniédmelknoi,control,p,2.0,1,d,t,erniétmelknoi,1
enbourenteliste,enbourenteliste,prsss,p,sss,bour,en,ent_el_iste,enbourenteliste,target,s,0.0,2,t,d,enbourendeliste,0
inintercortique,inintercortique,pprs,pp,s,cort,in_inter,ique,inintercortique,target,s,0.0,1,q,t,inintercortitue,0
redélansablement,redélansablement,pprss,pp,ss,lans,re_dé,able_ment,redélansablement,target,r,,0,l,n,redénansablement,0
débourionelisme,déboulionelisme,prsss,p,sss,bour,dé,ion_el_isme,débourionelisme,target,r,,3,r,l,déboulionelisme,1
erniédruobtneleetsi,erniédruobtneleetsi,ppprsss,ppp,sss,ruob,er_ni_éd,tne_le_etsi,erniédruobtneleetsi,control,s,2.0,3,i,o,erniédruobtneleetso,0
érpernitoidnoileéti,érpernitoidnoileéti,ppprsss,ppp,sss,toid,érp_er_ni,noi_le_éti,érpernitoidnoileéti,control,r,,0,t,s,érpernisoidnoileéti,0
préreincrusiquement,préreincrusiquement,ppprss,ppp,ss,crus,pré_re_in,ique_ment,préreincrusiquement,target,r,,3,s,c,préreincruciquement,0
rejurenteliste,rejurenteliste,prsss,p,sss,jur,re,ent_el_iste,rejurenteliste,target,s,0.0,0,e,a,rejuranteliste,0
insoublôtionelité,insoublôtionelité,pprsss,pp,sss,blôt,in_sou,ion_el_ité,insoublôtionelité,target,p,0.0,1,n,l,ilsoublôtionelité,0
insousilionelité,insoutilionelité,pprsss,pp,sss,sil,in_sou,ion_el_ité,insousilionelité,target,r,,0,s,t,insoutilionelité,1
sanité,sanité,rs,,s,san,,ité,sanité,target,r,,2,n,l,salité,0
recortal,recortal,prs,p,s,cort,re,al,recortal,target,r,,0,c,s,resortal,0
nekalnoileemsi,nekalmoileemsi,prsss,p,sss,kal,ne,noi_le_emsi,nekalnoileemsi,control,s,0.0,0,n,m,nekalmoileemsi,1
désintartenteliste,désintartentelisto,pprsss,pp,sss,tart,dés_in,ent_el_iste,désintartenteliste,target,s,2.0,3,e,o,désintartentelisto,1
diotable,ciotable,rs,,s,diot,,able,diotable,target,r,,0,d,c,ciotable,1
préreinsilmentaire,préreinsilmentaire,ppprss,ppp,ss,sil,pré_re_in,ment_aire,préreinsilmentaire,target,p,0.0,2,é,e,prereinsilmentaire,0
rujnoile,ruynoile,rss,,ss,ruj,,noi_le,rujnoile,control,r,,2,j,y,ruynoile,1
insursilment,insersilment,pprs,pp,s,sil,in_sur,ment,insursilment,target,p,1.0,1,u,e,insersilment,1
erédtôlbtnemeria,erédtôlbtnemeria,pprss,pp,ss,tôlb,er_éd,tnem_eria,erédtôlbtnemeria,control,s,0.0,1,n,l,erédtôlbtlemeria,0
