first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
naseuqitnem,nateuqitnem,rss,,ss,nas,,euqi_tnem,naseuqitnem,control,r,,2,s,t,nateuqitnem,1
reinlansenteliste,reinlansenteliste,pprsss,pp,sss,lans,re_in,ent_el_iste,reinlansenteliste,target,p,0.0,1,e,u,ruinlansenteliste,0
ertoid,ertoàd,pr,p,,toid,er,,ertoid,control,r,,2,i,à,ertoàd,1
poulment,poulmint,rs,,s,poul,,ment,poulment,target,s,0.0,1,e,i,poulmint,1
ertratnoile,entratnoile,prss,p,ss,trat,er,noi_le,ertratnoile,control,p,0.0,1,r,n,entratnoile,1
erniédlém,erniédlém,pppr,ppp,,lém,er_ni_éd,,erniédlém,control,p,1.0,0,n,l,erliédlém,0
interdiranteliste,imterdiranteliste,prsss,p,sss,dir,inter,ant_el_iste,interdiranteliste,target,p,0.0,1,n,m,imterdiranteliste,1
refil,refil,pr,p,,fil,re,,refil,target,r,,2,l,n,refin,0
préreincommentaire,préreincommentaire,ppprss,ppp,ss,com,pré_re_in,ment_aire,préreincommentaire,target,r,,1,o,e,préreincemmentaire,0
prédésintaisionelisme,prédésintaisionelisme,ppprsss,ppp,sss,tais,pré_dés_in,ion_el_isme,prédésintaisionelisme,target,r,,0,t,v,prédésinvaisionelisme,0
déjaunment,déjaunment,prs,p,s,jaun,dé,ment,déjaunment,target,r,,3,n,m,déjaumment,0
désinpréviveité,désirpréviveité,pprss,pp,ss,prév,dés_in,ive_ité,désinpréviveité,target,p,1.0,1,n,r,désirpréviveité,1
érpsédnitiamtnem,érssédnitiamtnem,ppprs,ppp,s,tiam,érp_séd_ni,tnem,érpsédnitiamtnem,control,p,0.0,2,p,s,érssédnitiamtnem,1
erniédtroctne,erniédtwoctne,ppprs,ppp,s,troc,er_ni_éd,tne,erniédtroctne,control,r,,1,r,w,erniédtwoctne,1
erlémtnaleetsi,erlémtlaleetsi,prsss,p,sss,lém,er,tna_le_etsi,erlémtnaleetsi,control,s,0.0,1,n,l,erlémtlaleetsi,1
nuajnoi,nuajnoi,rs,,s,nuaj,,noi,nuajnoi,control,r,,3,j,l,nualnoi,0
reindécortment,reindécortment,ppprs,ppp,s,cort,re_in_dé,ment,reindécortment,target,p,0.0,0,r,n,neindécortment,0
bourionelment,bourionelment,rsss,,sss,bour,,ion_el_ment,bourionelment,target,r,,2,u,o,boorionelment,0
erniruscibéti,erniluscibéti,ppprs,ppp,s,cib,er_ni_rus,éti,erniruscibéti,control,p,2.0,0,r,l,erniluscibéti,1
reindéjurant,reindéjurant,ppprs,ppp,s,jur,re_in_dé,ant,reindéjurant,target,r,,2,r,l,reindéjulant,0
reindémaitmentaire,reindémaitmentaire,ppprss,ppp,ss,mait,re_in_dé,ment_aire,reindémaitmentaire,target,s,0.0,1,e,u,reindémaitmuntaire,0
lémnoileemsi,lémnoileemsa,rsss,,sss,lém,,noi_le_emsi,lémnoileemsi,control,s,2.0,3,i,a,lémnoileemsa,1
ertôlbnoi,ertôlpnoi,prs,p,s,tôlb,er,noi,ertôlbnoi,control,r,,3,b,p,ertôlpnoi,1
préreincrusanteliste,préreincrusanteliste,ppprsss,ppp,sss,crus,pré_re_in,ant_el_iste,préreincrusanteliste,target,r,,1,r,l,préreinclusanteliste,0
édmoctnem,édmoctnem,prs,p,s,moc,éd,tnem,édmoctnem,control,s,0.0,1,n,m,édmoctmem,0
rejuranteliste,rejuranteliste,prsss,p,sss,jur,re,ant_el_iste,rejuranteliste,target,p,0.0,0,r,l,lejuranteliste,0
erniruj,erniruj,ppr,pp,,ruj,er_ni,,erniruj,control,p,0.0,0,e,i,irniruj,0
erniédnastna,erniédnastla,ppprs,ppp,s,nas,er_ni_éd,tna,erniédnastna,control,s,0.0,1,n,l,erniédnastla,1
diotant,deotant,rs,,s,diot,,ant,diotant,target,r,,1,i,e,deotant,1
indéboitment,indéboitment,pprs,pp,s,boit,in_dé,ment,indéboitment,target,s,0.0,3,t,c,indéboitmenc,0
érpsédnimocnoileemsi,erpsédnimocnoileemsi,ppprsss,ppp,sss,moc,érp_séd_ni,noi_le_emsi,érpsédnimocnoileemsi,control,p,0.0,0,é,e,erpsédnimocnoileemsi,1
tuélablement,tuélablemelt,rss,,ss,tuél,,able_ment,tuélablement,target,s,1.0,2,n,l,tuélablemelt,1
erninortle,erninortle,pprs,pp,s,nort,er_ni,le,erninortle,control,s,0.0,0,l,n,erninortne,0
erédnortnoileéti,arédnortnoileéti,pprsss,pp,sss,nort,er_éd,noi_le_éti,erédnortnoileéti,control,p,0.0,0,e,a,arédnortnoileéti,1
reinsurreimmentaire,reirsurreimmentaire,ppprss,ppp,ss,reim,re_in_sur,ment_aire,reinsurreimmentaire,target,p,1.0,1,n,r,reirsurreimmentaire,1
ernivérptneleetsi,ernivérptneleetsi,pprsss,pp,sss,vérp,er_ni,tne_le_etsi,ernivérptneleetsi,control,s,0.0,2,e,é,ernivérptnéleetsi,0
erniédmoc,erniédmoc,pppr,ppp,,moc,er_ni_éd,,erniédmoc,control,r,,0,m,n,erniédnoc,0
nuajnoiletnem,nuajnoilutnem,rsss,,sss,nuaj,,noi_le_tnem,nuajnoiletnem,control,s,1.0,1,e,u,nuajnoilutnem,1
erédfabtnem,erédfabtnem,pprs,pp,s,fab,er_éd,tnem,erédfabtnem,control,p,0.0,0,e,i,irédfabtnem,0
ertrecnoi,eltrecnoi,prs,p,s,trec,er,noi,ertrecnoi,control,p,0.0,1,r,l,eltrecnoi,1
niretniruobleéti,niretniruobleéti,pprss,pp,ss,ruob,ni_retni,le_éti,niretniruobleéti,control,r,,3,b,s,niretniruosleéti,0
rediraire,rediraire,prs,p,s,dir,re,aire,rediraire,target,p,0.0,1,e,o,rodiraire,0
erniédléuttnem,erniédléustnem,ppprs,ppp,s,léut,er_ni_éd,tnem,erniédléuttnem,control,r,,3,t,s,erniédléustnem,1
érpercib,énpercib,ppr,pp,,cib,érp_er,,érpercib,control,p,0.0,1,r,n,énpercib,1
édluopleéti,édluopleéti,prss,p,ss,luop,éd,le_éti,édluopleéti,control,p,0.0,1,d,c,écluopleéti,0
injaun,injaun,pr,p,,jaun,in,,injaun,target,p,0.0,0,i,e,enjaun,0
reindésanionelment,reindédanionelment,ppprsss,ppp,sss,san,re_in_dé,ion_el_ment,reindésanionelment,target,r,,0,s,d,reindédanionelment,1
préinsouscertment,préinsouscertment,ppprs,ppp,s,cert,pré_in_sous,ment,préinsouscertment,target,r,,3,t,s,préinsouscersment,0
reindéblôtionelment,reindéblôtionelment,ppprsss,ppp,sss,blôt,re_in_dé,ion_el_ment,reindéblôtionelment,target,p,0.0,1,e,u,ruindéblôtionelment,0
erédmelkelba,erédmelkelba,pprs,pp,s,melk,er_éd,elba,erédmelkelba,control,p,1.0,1,d,h,eréhmelkelba,0
niédnas,neédnas,ppr,pp,,nas,ni_éd,,niédnas,control,p,0.0,1,i,e,neédnas,1
erniédliftne,ernuédliftne,ppprs,ppp,s,lif,er_ni_éd,tne,erniédliftne,control,p,1.0,1,i,u,ernuédliftne,1
reindécomionelité,reendécomionelité,ppprsss,ppp,sss,com,re_in_dé,ion_el_ité,reindécomionelité,target,p,1.0,0,i,e,reendécomionelité,1
enlakelité,enladelité,prss,p,ss,lak,en,el_ité,enlakelité,target,r,,2,k,d,enladelité,1
tronionelité,trenionelité,rsss,,sss,tron,,ion_el_ité,tronionelité,target,r,,2,o,e,trenionelité,1
erniédsnalnoile,erniédsnamnoile,ppprss,ppp,ss,snal,er_ni_éd,noi_le,erniédsnalnoile,control,r,,3,l,m,erniédsnamnoile,1
erédlistnaleetsi,elédlistnaleetsi,pprsss,pp,sss,lis,er_éd,tna_le_etsi,erédlistnaleetsi,control,p,0.0,1,r,l,elédlistnaleetsi,1
kaltnemeria,kartnemeria,rss,,ss,kal,,tnem_eria,kaltnemeria,control,r,,2,l,r,kartnemeria,1
erniédléuttnemeria,erniétléuttnemeria,ppprss,ppp,ss,léut,er_ni_éd,tnem_eria,erniédléuttnemeria,control,p,2.0,1,d,t,erniétléuttnemeria,1
crusaire,crusaire,rs,,s,crus,,aire,crusaire,target,s,0.0,1,i,a,crusaare,0
rebicenteliste,rebocenteliste,prsss,p,sss,bic,re,ent_el_iste,rebicenteliste,target,r,,1,i,o,rebocenteliste,1
prérebourionelment,prérebourionelment,pprsss,pp,sss,bour,pré_re,ion_el_ment,prérebourionelment,target,r,,0,b,v,prérevourionelment,0
foiriquement,foiriquement,rss,,ss,foir,,ique_ment,foiriquement,target,r,,0,f,s,soiriquement,0
cert,cemt,r,,,cert,,,cert,target,r,,2,r,m,cemt,1
cibeuqitnem,cebeuqitnem,rss,,ss,cib,,euqi_tnem,cibeuqitnem,control,r,,1,i,e,cebeuqitnem,1
reinmaitionel,roinmaitionel,pprss,pp,ss,mait,re_in,ion_el,reinmaitionel,target,p,0.0,1,e,o,roinmaitionel,1
lémlaéti,lémlaéti,rss,,ss,lém,,la_éti,lémlaéti,control,r,,0,l,n,némlaéti,0
ertroctna,eltroctna,prs,p,s,troc,er,tna,ertroctna,control,p,0.0,1,r,l,eltroctna,1
insoucrusant,insoucrusant,pprs,pp,s,crus,in_sou,ant,insoucrusant,target,p,0.0,1,n,r,irsoucrusant,0
prédémélment,prédémélment,pprs,pp,s,mél,pré_dé,ment,prédémélment,target,r,,0,m,n,prédénélment,0
reindéboitionel,reindéboitionel,ppprss,ppp,ss,boit,re_in_dé,ion_el,reindéboitionel,target,s,0.0,0,i,u,reindéboituonel,0
préreinbical,préreanbical,ppprs,ppp,s,bic,pré_re_in,al,préreinbical,target,p,2.0,0,i,a,préreanbical,1
retuélalisme,retuélalisme,prss,p,ss,tuél,re,al_isme,retuélalisme,target,s,1.0,2,m,l,retuélalisle,0
redétronionelment,retétronionelment,pprsss,pp,sss,tron,re_dé,ion_el_ment,redétronionelment,target,p,1.0,0,d,t,retétronionelment,1
reinprév,reinprév,ppr,pp,,prév,re_in,,reinprév,target,p,0.0,0,r,n,neinprév,0
érpsédnivérpnoiletnem,érpsédnivérploiletnem,ppprsss,ppp,sss,vérp,érp_séd_ni,noi_le_tnem,érpsédnivérpnoiletnem,control,s,0.0,0,n,l,érpsédnivérploiletnem,1
reindélakent,reindélekent,ppprs,ppp,s,lak,re_in_dé,ent,reindélakent,target,r,,1,a,e,reindélekent,1
surenlak,surenlak,ppr,pp,,lak,sur_en,,surenlak,target,r,,0,l,r,surenrak,0
indécruselité,indétruselité,pprss,pp,ss,crus,in_dé,el_ité,indécruselité,target,r,,0,c,t,indétruselité,1
erédtiobeuqi,erédtiobeuqi,pprs,pp,s,tiob,er_éd,euqi,erédtiobeuqi,control,s,0.0,1,u,a,erédtiobeaqi,0
redéjur,recéjur,ppr,pp,,jur,re_dé,,redéjur,target,p,1.0,0,d,c,recéjur,1
nemocnoi,nemotnoi,prs,p,s,moc,ne,noi,nemocnoi,control,r,,2,c,t,nemotnoi,1
redélansal,redélansal,pprs,pp,s,lans,re_dé,al,redélansal,target,r,,2,n,m,redélamsal,0
reprévionelisme,reprévionelisme,prsss,p,sss,prév,re,ion_el_isme,reprévionelisme,target,r,,3,v,p,reprépionelisme,0
tôlble,tôlbne,rs,,s,tôlb,,le,tôlble,control,s,0.0,0,l,n,tôlbne,1
neruj,neruj,pr,p,,ruj,ne,,neruj,control,r,,1,u,i,nerij,0
erniédtiob,erniédbiob,pppr,ppp,,tiob,er_ni_éd,,erniédtiob,control,r,,0,t,b,erniédbiob,1
désinbicablement,désanbicablement,pprss,pp,ss,bic,dés_in,able_ment,désinbicablement,target,p,1.0,0,i,a,désanbicablement,1
prédédir,prédédir,ppr,pp,,dir,pré_dé,,prédédir,target,r,,0,d,f,prédéfir,0
lisnoi,lisnoi,rs,,s,lis,,noi,lisnoi,control,s,0.0,2,i,e,lisnoe,0
retron,retron,pr,p,,tron,re,,retron,target,p,0.0,0,r,n,netron,0
prédétartment,prédétargment,pprs,pp,s,tart,pré_dé,ment,prédétartment,target,r,,3,t,g,prédétargment,1
errioferia,errioferia,prs,p,s,riof,er,eria,errioferia,control,s,0.0,1,r,m,erriofemia,0
entartablement,ontartablement,prss,p,ss,tart,en,able_ment,entartablement,target,p,0.0,0,e,o,ontartablement,1
reinpréventeliste,reinpréventeliste,pprsss,pp,sss,prév,re_in,ent_el_iste,reinpréventeliste,target,s,0.0,2,t,s,reinprévenseliste,0
tiam,tiam,r,,,tiam,,,tiam,control,r,,0,t,s,siam,0
souscoment,soutcoment,prs,p,s,com,sous,ent,souscoment,target,p,0.0,3,s,t,soutcoment,1
nimiernoileemsi,nemiernoileemsi,prsss,p,sss,mier,ni,noi_le_emsi,nimiernoileemsi,control,p,0.0,1,i,e,nemiernoileemsi,1
sédnitiameviéti,sédnitiameviéti,pprss,pp,ss,tiam,séd_ni,evi_éti,sédnitiameviéti,control,s,0.0,1,v,s,sédnitiamesiéti,0
snaleuqitnem,tnaleuqitnem,rss,,ss,snal,,euqi_tnem,snaleuqitnem,control,r,,0,s,t,tnaleuqitnem,1
ersurclaemsi,ersurclaemsi,prss,p,ss,surc,er,la_emsi,ersurclaemsi,control,p,0.0,1,r,n,ensurclaemsi,0
erédlisnoile,erédlisnoile,pprss,pp,ss,lis,er_éd,noi_le,erédlisnoile,control,p,1.0,0,é,o,erodlisnoile,0
érperniruobtne,érperniruovtne,ppprs,ppp,s,ruob,érp_er_ni,tne,érperniruobtne,control,r,,3,b,v,érperniruovtne,1
reindémièrment,reindémièrmemt,ppprs,ppp,s,mièr,re_in_dé,ment,reindémièrment,target,s,0.0,2,n,m,reindémièrmemt,1
trecrue,drecrue,rs,,s,trec,,rue,trecrue,control,r,,0,t,d,drecrue,1
érpsédnimelk,érpsédnimeld,pppr,ppp,,melk,érp_séd_ni,,érpsédnimelk,control,r,,3,k,d,érpsédnimeld,1
reinpoulment,reinpoilment,pprs,pp,s,poul,re_in,ment,reinpoulment,target,r,,2,u,i,reinpoilment,1
érpédsiattnem,érpédsiattnem,pprs,pp,s,siat,érp_éd,tnem,érpédsiattnem,control,p,1.0,0,é,e,érpedsiattnem,0
reinsurbafiquement,reinsurbahiquement,ppprss,ppp,ss,baf,re_in_sur,ique_ment,reinsurbafiquement,target,r,,2,f,h,reinsurbahiquement,1
reindélansment,reindélandment,ppprs,ppp,s,lans,re_in_dé,ment,reindélansment,target,r,,3,s,d,reindélandment,1
redécert,redécert,ppr,pp,,cert,re_dé,,redécert,target,r,,1,e,u,redécurt,0
reindélansionelment,reindélansionelment,ppprsss,ppp,sss,lans,re_in_dé,ion_el_ment,reindélansionelment,target,r,,3,s,d,reindélandionelment,0
reindéklem,reindéklem,pppr,ppp,,klem,re_in_dé,,reindéklem,target,r,,2,e,i,reindéklim,0
prédir,présir,pr,p,,dir,pré,,prédir,target,r,,0,d,s,présir,1
ersiattne,ersiottne,prs,p,s,siat,er,tne,ersiattne,control,r,,2,a,o,ersiottne,1
ensanant,ensanant,prs,p,s,san,en,ant,ensanant,target,r,,0,s,q,enqanant,0
reindéprévionel,roindéprévionel,ppprss,ppp,ss,prév,re_in_dé,ion_el,reindéprévionel,target,p,0.0,1,e,o,roindéprévionel,1
dirionaire,dirionaire,rss,,ss,dir,,ion_aire,dirionaire,target,s,1.0,2,r,m,dirionaime,0
déreimionelisme,déreimionelisme,prsss,p,sss,reim,dé,ion_el_isme,déreimionelisme,target,s,1.0,0,e,i,déreimionilisme,0
reindépoul,reindépoul,pppr,ppp,,poul,re_in_dé,,reindépoul,target,p,1.0,1,n,r,reirdépoul,0
erniridtnemeria,ernirittnemeria,pprss,pp,ss,rid,er_ni,tnem_eria,erniridtnemeria,control,r,,2,d,t,ernirittnemeria,1
érpsédninaselbatnem,érpsédninaselbatnem,ppprss,ppp,ss,nas,érp_séd_ni,elba_tnem,érpsédninaselbatnem,control,s,0.0,1,l,r,érpsédninaserbatnem,0
redéfoirionelisme,redéfoirionelisme,pprsss,pp,sss,foir,re_dé,ion_el_isme,redéfoirionelisme,target,r,,0,f,t,redétoirionelisme,0
rusnetratnoile,rusnesratnoile,pprss,pp,ss,trat,rus_ne,noi_le,rusnetratnoile,control,r,,0,t,s,rusnesratnoile,1
netoidelbatnem,netoidelbatnem,prss,p,ss,toid,ne,elba_tnem,netoidelbatnem,control,r,,3,d,t,netoitelbatnem,0
reklem,reklem,pr,p,,klem,re,,reklem,target,p,0.0,1,e,é,réklem,0
rereimelité,rereimenité,prss,p,ss,reim,re,el_ité,rereimelité,target,s,0.0,1,l,n,rereimenité,1
prévalité,prévalité,rss,,ss,prév,,al_ité,prévalité,target,r,,1,r,n,pnévalité,0
repoulion,repoelion,prs,p,s,poul,re,ion,repoulion,target,r,,2,u,e,repoelion,1
érperninort,érpernônort,pppr,ppp,,nort,érp_er_ni,,érperninort,control,p,2.0,1,i,ô,érpernônort,1
nitiamtsieuqi,nitiamtsieuqi,prss,p,ss,tiam,ni,tsi_euqi,nitiamtsieuqi,control,p,0.0,0,n,r,ritiamtsieuqi,0
melktnemeria,melktnemeria,rss,,ss,melk,,tnem_eria,melktnemeria,control,r,,0,m,r,relktnemeria,0
erniluopnoiletnem,erniluopnoiletnen,pprsss,pp,sss,luop,er_ni,noi_le_tnem,erniluopnoiletnem,control,s,2.0,3,m,n,erniluopnoiletnen,1
préreinbicalisme,préreinbicalesme,ppprss,ppp,ss,bic,pré_re_in,al_isme,préreinbicalisme,target,s,1.0,0,i,e,préreinbicalesme,1
reindétuél,reindétuél,pppr,ppp,,tuél,re_in_dé,,reindétuél,target,r,,0,t,c,reindécuél,0
préresilistique,préresilistique,pprss,pp,ss,sil,pré_re,ist_ique,préresilistique,target,r,,0,s,p,prérepilistique,0
lisnoileéti,lisnoileéti,rsss,,sss,lis,,noi_le_éti,lisnoileéti,control,r,,2,s,g,lignoileéti,0
erédnortrue,erédnortrue,pprs,pp,s,nort,er_éd,rue,erédnortrue,control,r,,1,o,e,erédnertrue,0
érperlisnoiletnem,érperlisnoiletnem,pprsss,pp,sss,lis,érp_er,noi_le_tnem,érperlisnoiletnem,control,p,0.0,2,p,s,érserlisnoiletnem,0
crusionelisme,crusionelidme,rsss,,sss,crus,,ion_el_isme,crusionelisme,target,s,2.0,1,s,d,crusionelidme,1
nicib,nicib,pr,p,,cib,ni,,nicib,control,r,,2,b,s,nicis,0
snaltna,snaltna,rs,,s,snal,,tna,snaltna,control,r,,2,a,e,sneltna,0
erriof,errioq,pr,p,,riof,er,,erriof,control,r,,3,f,q,errioq,1
érpernitrec,érpermitrec,pppr,ppp,,trec,érp_er_ni,,érpernitrec,control,p,2.0,0,n,m,érpermitrec,1
recertionelment,rocertionelment,prsss,p,sss,cert,re,ion_el_ment,recertionelment,target,p,0.0,1,e,o,rocertionelment,1
prédésinreimment,prédésinreimment,ppprs,ppp,s,reim,pré_dés_in,ment,prédésinreimment,target,s,0.0,1,e,é,prédésinreimmént,0
redémél,redémél,ppr,pp,,mél,re_dé,,redémél,target,r,,2,l,r,redémér,0
érpernisurcnoieria,érpernicurcnoieria,ppprss,ppp,ss,surc,érp_er_ni,noi_eria,érpernisurcnoieria,control,r,,0,s,c,érpernicurcnoieria,1
préreinlakenteliste,préreinlakenteliste,ppprsss,ppp,sss,lak,pré_re_in,ent_el_iste,préreinlakenteliste,target,s,0.0,2,t,s,préreinlakenseliste,0
lisrue,lisrue,rs,,s,lis,,rue,lisrue,control,r,,1,i,e,lesrue,0
préreboitionelment,préreboitionelment,pprsss,pp,sss,boit,pré_re,ion_el_ment,préreboitionelment,target,r,,1,o,e,prérebeitionelment,0
reindéfoirionelment,reindéfoirionelment,ppprsss,ppp,sss,foir,re_in_dé,ion_el_ment,reindéfoirionelment,target,r,,1,o,e,reindéfeirionelment,0
tartionelment,tartionelment,rsss,,sss,tart,,ion_el_ment,tartionelment,target,r,,0,t,s,sartionelment,0
reinsurfoireur,reinsurdoireur,ppprs,ppp,s,foir,re_in_sur,eur,reinsurfoireur,target,r,,0,f,d,reinsurdoireur,1
érpnisuosrioftnem,érplisuosrioftnem,ppprs,ppp,s,riof,érp_ni_suos,tnem,érpnisuosrioftnem,control,p,1.0,0,n,l,érplisuosrioftnem,1
erédsnalnoi,erédvnalnoi,pprs,pp,s,snal,er_éd,noi,erédsnalnoi,control,r,,0,s,v,erédvnalnoi,1
niuostiobrue,neuostiobrue,pprs,pp,s,tiob,ni_uos,rue,niuostiobrue,control,p,0.0,1,i,e,neuostiobrue,1
nitiobeuqitnem,nitiubeuqitnem,prss,p,ss,tiob,ni,euqi_tnem,nitiobeuqitnem,control,r,,2,o,u,nitiubeuqitnem,1
boitmentaire,boitmentiire,rss,,ss,boit,,ment_aire,boitmentaire,target,s,1.0,0,a,i,boitmentiire,1
entuélmentaire,entaélmentaire,prss,p,ss,tuél,en,ment_aire,entuélmentaire,target,r,,1,u,a,entaélmentaire,1
erlém,erlém,pr,p,,lém,er,,erlém,control,r,,2,m,r,erlér,0
reinsurtron,reinsurtron,pppr,ppp,,tron,re_in_sur,,reinsurtron,target,r,,0,t,c,reinsurcron,0
erniédcibtnemeria,erniéccibtnemeria,ppprss,ppp,ss,cib,er_ni_éd,tnem_eria,erniédcibtnemeria,control,p,2.0,1,d,c,erniéccibtnemeria,1
ridtnemeria,rudtnemeria,rss,,ss,rid,,tnem_eria,ridtnemeria,control,r,,1,i,u,rudtnemeria,1
klemanteliste,klemanteliste,rsss,,sss,klem,,ant_el_iste,klemanteliste,target,r,,0,k,c,clemanteliste,0
édriofnoileemsi,édriofnoileemsi,prsss,p,sss,riof,éd,noi_le_emsi,édriofnoileemsi,control,r,,1,i,a,édraofnoileemsi,0
reindétartablement,reindésartablement,ppprss,ppp,ss,tart,re_in_dé,able_ment,reindétartablement,target,r,,0,t,s,reindésartablement,1
érpédlistnem,érpédlistnem,pprs,pp,s,lis,érp_éd,tnem,érpédlistnem,control,p,1.0,1,d,s,érpéslistnem,0
rusrujnoileemsi,rusrujnoileemsi,prsss,p,sss,ruj,rus,noi_le_emsi,rusrujnoileemsi,control,s,1.0,0,l,m,rusrujnoimeemsi,0
reinmièranteliste,reinmièranteliste,pprsss,pp,sss,mièr,re_in,ant_el_iste,reinmièranteliste,target,p,0.0,0,r,n,neinmièranteliste,0
silant,silart,rs,,s,sil,,ant,silant,target,s,0.0,1,n,r,silart,1
listneleetsi,listneleetsi,rsss,,sss,lis,,tne_le_etsi,listneleetsi,control,r,,0,l,r,ristneleetsi,0
érpnisuosmelknoiletnem,érpnisuosmelknoiletnem,ppprsss,ppp,sss,melk,érp_ni_suos,noi_le_tnem,érpnisuosmelknoiletnem,control,r,,0,m,n,érpnisuosnelknoiletnem,0
ernisnaltna,ernisnaltna,pprs,pp,s,snal,er_ni,tna,ernisnaltna,control,s,0.0,1,n,l,ernisnaltla,0
désinbaf,désinsaf,ppr,pp,,baf,dés_in,,désinbaf,target,r,,0,b,s,désinsaf,1
érpsédnitoideuqitnem,érpsédnitoideuqitnem,ppprss,ppp,ss,toid,érp_séd_ni,euqi_tnem,érpsédnitoideuqitnem,control,r,,1,o,u,érpsédnituideuqitnem,0
nuajnoiletnem,nuajnoiletnem,rsss,,sss,nuaj,,noi_le_tnem,nuajnoiletnem,control,r,,2,a,u,nuujnoiletnem,0
redétaisionel,redétaisienel,pprss,pp,ss,tais,re_dé,ion_el,redétaisionel,target,s,0.0,1,o,e,redétaisienel,1
ertratnoieria,ertratnoieria,prss,p,ss,trat,er,noi_eria,ertratnoieria,control,p,0.0,1,r,l,eltratnoieria,0
enbafion,erbafion,prs,p,s,baf,en,ion,enbafion,target,p,0.0,1,n,r,erbafion,1
prérelakel,prérelakel,pprs,pp,s,lak,pré_re,el,prérelakel,target,r,,0,l,r,prérerakel,0
surbafionelisme,sursafionelisme,prsss,p,sss,baf,sur,ion_el_isme,surbafionelisme,target,r,,0,b,s,sursafionelisme,1
redécrusion,redécrusion,pprs,pp,s,crus,re_dé,ion,redécrusion,target,s,0.0,1,o,a,redécrusian,0
reindécertelité,reindécertemité,ppprss,ppp,ss,cert,re_in_dé,el_ité,reindécertelité,target,s,0.0,1,l,m,reindécertemité,1
netiamnoiletnem,netiamnoiretnem,prsss,p,sss,tiam,ne,noi_le_tnem,netiamnoiletnem,control,s,1.0,0,l,r,netiamnoiretnem,1
niuossiattna,niuossiattma,pprs,pp,s,siat,ni_uos,tna,niuossiattna,control,s,0.0,1,n,m,niuossiattma,1
ersiatnoileéti,ersiatnoileéti,prsss,p,sss,siat,er,noi_le_éti,ersiatnoileéti,control,r,,1,i,a,ersaatnoileéti,0
erniédruobtnem,erniédruebtnem,ppprs,ppp,s,ruob,er_ni_éd,tnem,erniédruobtnem,control,r,,2,o,e,erniédruebtnem,1
ernirustrocnoiletnem,ernirustrocnoiretnem,ppprsss,ppp,sss,troc,er_ni_rus,noi_le_tnem,ernirustrocnoiletnem,control,s,1.0,0,l,r,ernirustrocnoiretnem,1
miernoileemsi,miernoimeemsi,rsss,,sss,mier,,noi_le_emsi,miernoileemsi,control,s,1.0,0,l,m,miernoimeemsi,1
ertratnoileemsi,ertratnoileemsi,prsss,p,sss,trat,er,noi_le_emsi,ertratnoileemsi,control,r,,2,a,e,ertretnoileemsi,0
ridnoile,ridnoile,rss,,ss,rid,,noi_le,ridnoile,control,s,1.0,0,l,r,ridnoire,0
klemion,klemion,rs,,s,klem,,ion,klemion,target,s,0.0,1,o,i,klemiin,0
erédléuttnem,erédlouttnem,pprs,pp,s,léut,er_éd,tnem,erédléuttnem,control,r,,1,é,o,erédlouttnem,1
prévionaire,pravionaire,rss,,ss,prév,,ion_aire,prévionaire,target,r,,2,é,a,pravionaire,1
ernitrocnoiletnem,ernitrecnoiletnem,pprsss,pp,sss,troc,er_ni,noi_le_tnem,ernitrocnoiletnem,control,r,,2,o,e,ernitrecnoiletnem,1
nemiertnemeria,nemiertnemeria,prss,p,ss,mier,ne,tnem_eria,nemiertnemeria,control,p,0.0,1,e,a,namiertnemeria,0
reinboit,ruinboit,ppr,pp,,boit,re_in,,reinboit,target,p,0.0,1,e,u,ruinboit,1
liftneleetsi,liftnemeetsi,rsss,,sss,lif,,tne_le_etsi,liftneleetsi,control,s,1.0,0,l,m,liftnemeetsi,1
ernirusriofnoileéti,ernirusriofnoileeti,ppprsss,ppp,sss,riof,er_ni_rus,noi_le_éti,ernirusriofnoileéti,control,s,2.0,0,é,e,ernirusriofnoileeti,1
redéboiteur,medéboiteur,pprs,pp,s,boit,re_dé,eur,redéboiteur,target,p,0.0,0,r,m,medéboiteur,1
érpnisuosvérptne,érpnisuosvérpsne,ppprs,ppp,s,vérp,érp_ni_suos,tne,érpnisuosvérptne,control,s,0.0,0,t,s,érpnisuosvérpsne,1
kallaéti,karlaéti,rss,,ss,kal,,la_éti,kallaéti,control,r,,2,l,r,karlaéti,1
reinsurcertionelité,reensurcertionelité,ppprsss,ppp,sss,cert,re_in_sur,ion_el_ité,reinsurcertionelité,target,p,1.0,0,i,e,reensurcertionelité,1
reincertenteliste,reinfertenteliste,pprsss,pp,sss,cert,re_in,ent_el_iste,reincertenteliste,target,r,,0,c,f,reinfertenteliste,1
melkeuqitnem,lelkeuqitnem,rss,,ss,melk,,euqi_tnem,melkeuqitnem,control,r,,0,m,l,lelkeuqitnem,1
préinsouscrusité,préinsouscruseté,ppprs,ppp,s,crus,pré_in_sous,ité,préinsouscrusité,target,s,0.0,0,i,e,préinsouscruseté,1
indéblôt,indéblôt,ppr,pp,,blôt,in_dé,,indéblôt,target,r,,1,l,n,indébnôt,0
préreintronionelité,préneintronionelité,ppprsss,ppp,sss,tron,pré_re_in,ion_el_ité,préreintronionelité,target,p,1.0,0,r,n,préneintronionelité,1
