first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
érperriofnoi,érperriofnoi,pprs,pp,s,riof,érp_er,noi,érperriofnoi,control,s,0.0,1,o,e,érperriofnei,0
tartablement,tartablement,rss,,ss,tart,,able_ment,tartablement,target,s,1.0,0,m,l,tartablelent,0
préinsoussanent,préinsoussanent,ppprs,ppp,s,san,pré_in_sous,ent,préinsoussanent,target,s,0.0,0,e,o,préinsoussanont,0
trattnem,trattnel,rs,,s,trat,,tnem,trattnem,control,s,0.0,3,m,l,trattnel,1
ersiatnoiletnem,ersiatroiletnem,prsss,p,sss,siat,er,noi_le_tnem,ersiatnoiletnem,control,s,0.0,0,n,r,ersiatroiletnem,1
érpsédnirèimtnem,erpsédnirèimtnem,ppprs,ppp,s,rèim,érp_séd_ni,tnem,érpsédnirèimtnem,control,p,0.0,0,é,e,erpsédnirèimtnem,1
trateria,trateriu,rs,,s,trat,,eria,trateria,control,s,0.0,3,a,u,trateriu,1
reinsurprévalité,reinsurprévalité,ppprss,ppp,ss,prév,re_in_sur,al_ité,reinsurprévalité,target,p,2.0,1,u,e,reinserprévalité,0
remél,nemél,pr,p,,mél,re,,remél,target,p,0.0,0,r,n,nemél,1
érpsédnitôlb,érpsédnitôlb,pppr,ppp,,tôlb,érp_séd_ni,,érpsédnitôlb,control,p,2.0,0,n,m,érpsédmitôlb,0
sanablement,sanablement,rss,,ss,san,,able_ment,sanablement,target,s,1.0,2,n,l,sanablemelt,0
erédsnal,erédsnal,ppr,pp,,snal,er_éd,,erédsnal,control,r,,3,l,n,erédsnan,0
désincort,désincort,ppr,pp,,cort,dés_in,,désincort,target,p,1.0,0,i,o,désoncort,0
refoir,refoir,pr,p,,foir,re,,refoir,target,p,0.0,0,r,n,nefoir,0
erniruslif,erliruslif,pppr,ppp,,lif,er_ni_rus,,erniruslif,control,p,1.0,0,n,l,erliruslif,1
erniruskal,erninuskal,pppr,ppp,,kal,er_ni_rus,,erniruskal,control,p,2.0,0,r,n,erninuskal,1
surceuqitnem,surceuqitnem,rss,,ss,surc,,euqi_tnem,surceuqitnem,control,s,1.0,3,m,r,surceuqitner,0
ernirustiobnoileéti,ernirustiobloileéti,ppprsss,ppp,sss,tiob,er_ni_rus,noi_le_éti,ernirustiobnoileéti,control,s,0.0,0,n,l,ernirustiobloileéti,1
erniluoptsieuqi,erniluoptsieudi,pprss,pp,ss,luop,er_ni,tsi_euqi,erniluoptsieuqi,control,s,1.0,2,q,d,erniluoptsieudi,1
indépréviquement,indépréviquement,pprss,pp,ss,prév,in_dé,ique_ment,indépréviquement,target,s,0.0,0,i,e,indéprévequement,0
érpsédnirèimelba,érpsédnirèimolba,ppprs,ppp,s,rèim,érp_séd_ni,elba,érpsédnirèimelba,control,s,0.0,0,e,o,érpsédnirèimolba,1
ersnaleuqitnem,ersnaleuqitnam,prss,p,ss,snal,er,euqi_tnem,ersnaleuqitnem,control,s,1.0,2,e,a,ersnaleuqitnam,1
reindémaitmentaire,reindamaitmentaire,ppprss,ppp,ss,mait,re_in_dé,ment_aire,reindémaitmentaire,target,p,2.0,1,é,a,reindamaitmentaire,1
reindétartionelisme,reindétartionelesme,ppprsss,ppp,sss,tart,re_in_dé,ion_el_isme,reindétartionelisme,target,s,2.0,0,i,e,reindétartionelesme,1
ersiattnem,ersiattnem,prs,p,s,siat,er,tnem,ersiattnem,control,s,0.0,1,n,r,ersiattrem,0
erluopnoi,erluopnoi,prs,p,s,luop,er,noi,erluopnoi,control,r,,3,p,t,erluotnoi,0
reindéboitiquement,reindéboitiquement,ppprss,ppp,ss,boit,re_in_dé,ique_ment,reindéboitiquement,target,r,,0,b,c,reindécoitiquement,0
ertiobtnaleetsi,erpiobtnaleetsi,prsss,p,sss,tiob,er,tna_le_etsi,ertiobtnaleetsi,control,r,,0,t,p,erpiobtnaleetsi,1
ertôlbrue,ertôlbrue,prs,p,s,tôlb,er,rue,ertôlbrue,control,p,0.0,1,r,y,eytôlbrue,0
reinsurlakionelisme,reinsurlationelisme,ppprsss,ppp,sss,lak,re_in_sur,ion_el_isme,reinsurlakionelisme,target,r,,2,k,t,reinsurlationelisme,1
rusneléut,rusreléut,ppr,pp,,léut,rus_ne,,rusneléut,control,p,1.0,0,n,r,rusreléut,1
erniédnastnem,erniidnastnem,ppprs,ppp,s,nas,er_ni_éd,tnem,erniédnastnem,control,p,2.0,0,é,i,erniidnastnem,1
sédnitreclaemsi,sédnitreclaemsi,pprss,pp,ss,trec,séd_ni,la_emsi,sédnitreclaemsi,control,s,0.0,0,l,m,sédnitrecmaemsi,0
érpnisuosnuajtnemeria,érpnisuosnuajtnemeria,ppprss,ppp,ss,nuaj,érp_ni_suos,tnem_eria,érpnisuosnuajtnemeria,control,s,1.0,0,e,a,érpnisuosnuajtnemaria,0
nuajnoileemsi,nuajnoileensi,rsss,,sss,nuaj,,noi_le_emsi,nuajnoileemsi,control,s,2.0,1,m,n,nuajnoileensi,1
erniriof,enniriof,ppr,pp,,riof,er_ni,,erniriof,control,p,0.0,1,r,n,enniriof,1
reindédirenteliste,reindédirentelicte,ppprsss,ppp,sss,dir,re_in_dé,ent_el_iste,reindédirenteliste,target,s,2.0,1,s,c,reindédirentelicte,1
reinsurdir,reinsurdir,pppr,ppp,,dir,re_in_sur,,reinsurdir,target,r,,2,r,l,reinsurdil,0
ertiobnoileéti,ertiobnoireéti,prsss,p,sss,tiob,er,noi_le_éti,ertiobnoileéti,control,s,1.0,0,l,r,ertiobnoireéti,1
érperniriof,érperniriof,pppr,ppp,,riof,érp_er_ni,,érperniriof,control,p,1.0,1,r,m,érpemniriof,0
édtroc,édtroc,pr,p,,troc,éd,,édtroc,control,r,,2,o,é,édtréc,0
erniédluoptnem,erniédluopznem,ppprs,ppp,s,luop,er_ni_éd,tnem,erniédluoptnem,control,s,0.0,0,t,z,erniédluopznem,1
niridnoileemsi,niridnôileemsi,prsss,p,sss,rid,ni,noi_le_emsi,niridnoileemsi,control,s,0.0,1,o,ô,niridnôileemsi,1
reinsurtronaire,neinsurtronaire,ppprs,ppp,s,tron,re_in_sur,aire,reinsurtronaire,target,p,0.0,0,r,n,neinsurtronaire,1
toidnoileemsi,toiqnoileemsi,rsss,,sss,toid,,noi_le_emsi,toidnoileemsi,control,r,,3,d,q,toiqnoileemsi,1
ercibnoiletnem,ercibnoiletnem,prsss,p,sss,cib,er,noi_le_tnem,ercibnoiletnem,control,r,,1,i,à,ercàbnoiletnem,0
niretninas,niretninas,ppr,pp,,nas,ni_retni,,niretninas,control,p,0.0,1,i,o,noretninas,0
reinsurblôtionaire,reinsurbnôtionaire,ppprss,ppp,ss,blôt,re_in_sur,ion_aire,reinsurblôtionaire,target,r,,1,l,n,reinsurbnôtionaire,1
préinsouscertionelisme,proinsouscertionelisme,ppprsss,ppp,sss,cert,pré_in_sous,ion_el_isme,préinsouscertionelisme,target,p,0.0,2,é,o,proinsouscertionelisme,1
relakionelment,lelakionelment,prsss,p,sss,lak,re,ion_el_ment,relakionelment,target,p,0.0,0,r,l,lelakionelment,1
erniédtroctna,erniédtmoctna,ppprs,ppp,s,troc,er_ni_éd,tna,erniédtroctna,control,r,,1,r,m,erniédtmoctna,1
reindédiot,reindésiot,pppr,ppp,,diot,re_in_dé,,reindédiot,target,r,,0,d,s,reindésiot,1
enbour,enboul,pr,p,,bour,en,,enbour,target,r,,3,r,l,enboul,1
surentartable,surentartable,pprs,pp,s,tart,sur_en,able,surentartable,target,p,1.0,0,e,a,surantartable,0
érperniridnoileemsi,érperniridnoileemsi,ppprsss,ppp,sss,rid,érp_er_ni,noi_le_emsi,érperniridnoileemsi,control,r,,0,r,n,érperninidnoileemsi,0
préreinlans,pméreinlans,pppr,ppp,,lans,pré_re_in,,préreinlans,target,p,0.0,1,r,m,pméreinlans,1
niédliseuqitnem,niedliseuqitnem,pprss,pp,ss,lis,ni_éd,euqi_tnem,niédliseuqitnem,control,p,1.0,0,é,e,niedliseuqitnem,1
détuélelité,détuélelité,prss,p,ss,tuél,dé,el_ité,détuélelité,target,s,0.0,0,e,u,détuélulité,0
tôlbtsieuqi,tôlbtsaeuqi,rss,,ss,tôlb,,tsi_euqi,tôlbtsieuqi,control,s,0.0,2,i,a,tôlbtsaeuqi,1
reinsurcomelité,reonsurcomelité,ppprss,ppp,ss,com,re_in_sur,el_ité,reinsurcomelité,target,p,1.0,0,i,o,reonsurcomelité,1
erédsurc,erédsurc,ppr,pp,,surc,er_éd,,erédsurc,control,r,,1,u,i,erédsirc,0
luoptne,luoptne,rs,,s,luop,,tne,luoptne,control,s,0.0,1,n,l,luoptle,0
érpernas,érpernas,ppr,pp,,nas,érp_er,,érpernas,control,p,0.0,1,r,y,éypernas,0
niuosrujtne,niuosrijtne,pprs,pp,s,ruj,ni_uos,tne,niuosrujtne,control,r,,1,u,i,niuosrijtne,1
mièrent,moèrent,rs,,s,mièr,,ent,mièrent,target,r,,1,i,o,moèrent,1
norttne,norttno,rs,,s,nort,,tne,norttne,control,s,0.0,2,e,o,norttno,1
ernilifnoileéti,ernilifnoileéti,pprsss,pp,sss,lif,er_ni,noi_le_éti,ernilifnoileéti,control,r,,1,i,a,ernilafnoileéti,0
indésilmentaire,indésilmentaire,pprss,pp,ss,sil,in_dé,ment_aire,indésilmentaire,target,r,,0,s,v,indévilmentaire,0
préretartique,préretartique,pprs,pp,s,tart,pré_re,ique,préretartique,target,p,1.0,0,r,l,préletartique,0
préremièrionelisme,préremièrionelisme,pprsss,pp,sss,mièr,pré_re,ion_el_isme,préremièrionelisme,target,p,1.0,0,r,l,prélemièrionelisme,0
préresilionel,préresilionel,pprss,pp,ss,sil,pré_re,ion_el,préresilionel,target,p,0.0,1,r,n,pnéresilionel,0
rujtnemeria,rujtnemeria,rss,,ss,ruj,,tnem_eria,rujtnemeria,control,r,,0,r,j,jujtnemeria,0
errèimle,errèimle,prs,p,s,rèim,er,le,errèimle,control,r,,2,i,o,errèomle,0
érpnisuossiat,érpnisuossiat,pppr,ppp,,siat,érp_ni_suos,,érpnisuossiat,control,r,,2,a,e,érpnisuossiet,0
lifelba,lifelba,rs,,s,lif,,elba,lifelba,control,s,0.0,3,a,e,lifelbe,0
prédésincortablement,prédésincortablement,ppprss,ppp,ss,cort,pré_dés_in,able_ment,prédésincortablement,target,p,1.0,2,s,c,prédécincortablement,0
encrusablement,encrusablement,prss,p,ss,crus,en,able_ment,encrusablement,target,p,0.0,0,e,u,uncrusablement,0
relansel,relansel,prs,p,s,lans,re,el,relansel,target,p,0.0,1,e,a,ralansel,0
reinklemion,reinklemion,pprs,pp,s,klem,re_in,ion,reinklemion,target,p,0.0,0,r,l,leinklemion,0
niretnisnallaéti,niretnisnallaéti,pprss,pp,ss,snal,ni_retni,la_éti,niretnisnallaéti,control,s,0.0,1,a,è,niretnisnallèéti,0
erniédmiernoieria,erniédmiernoieria,ppprss,ppp,ss,mier,er_ni_éd,noi_eria,erniédmiernoieria,control,r,,3,r,n,erniédmiennoieria,0
lansionelisme,lansionolisme,rsss,,sss,lans,,ion_el_isme,lansionelisme,target,s,1.0,0,e,o,lansionolisme,1
bicent,bicent,rs,,s,bic,,ent,bicent,target,s,0.0,2,t,d,bicend,0
indir,insir,pr,p,,dir,in,,indir,target,r,,0,d,s,insir,1
reindiotablement,reandiotablement,pprss,pp,ss,diot,re_in,able_ment,reindiotablement,target,p,1.0,0,i,a,reandiotablement,1
ernirujleéti,ernirujleéti,pprss,pp,ss,ruj,er_ni,le_éti,ernirujleéti,control,p,0.0,0,e,o,ornirujleéti,0
ininterreim,ininterreim,ppr,pp,,reim,in_inter,,ininterreim,target,r,,0,r,n,ininterneim,0
lémnoiletnem,lémnoiletrem,rsss,,sss,lém,,noi_le_tnem,lémnoiletnem,control,s,2.0,1,n,r,lémnoiletrem,1
prérelak,prérelak,ppr,pp,,lak,pré_re,,prérelak,target,r,,2,k,t,prérelat,0
édlisnoileéti,odlisnoileéti,prsss,p,sss,lis,éd,noi_le_éti,édlisnoileéti,control,p,0.0,0,é,o,odlisnoileéti,1
enreimment,enneimment,prs,p,s,reim,en,ment,enreimment,target,r,,0,r,n,enneimment,1
lisleéti,liqleéti,rss,,ss,lis,,le_éti,lisleéti,control,r,,2,s,q,liqleéti,1
nisiat,nisiat,pr,p,,siat,ni,,nisiat,control,r,,0,s,p,nipiat,0
érpernitôlbnoieria,érperyitôlbnoieria,ppprss,ppp,ss,tôlb,érp_er_ni,noi_eria,érpernitôlbnoieria,control,p,2.0,0,n,y,érperyitôlbnoieria,1
recom,recoj,pr,p,,com,re,,recom,target,r,,2,m,j,recoj,1
rebourionel,rebourionel,prss,p,ss,bour,re,ion_el,rebourionel,target,s,1.0,0,e,u,rebourionul,0
ernilisnoileéti,ennilisnoileéti,pprsss,pp,sss,lis,er_ni,noi_le_éti,ernilisnoileéti,control,p,0.0,1,r,n,ennilisnoileéti,1
erniédliseuqitnem,erniédliseuqitnem,ppprss,ppp,ss,lis,er_ni_éd,euqi_tnem,erniédliseuqitnem,control,r,,2,s,p,erniédlipeuqitnem,0
remièranteliste,remièranteliste,prsss,p,sss,mièr,re,ant_el_iste,remièranteliste,target,p,0.0,1,e,é,rémièranteliste,0
pourdiotelité,pourdiotelité,prss,p,ss,diot,pour,el_ité,pourdiotelité,target,p,0.0,3,r,m,poumdiotelité,0
érpertrateuqi,érpeltrateuqi,pprs,pp,s,trat,érp_er,euqi,érpertrateuqi,control,p,1.0,1,r,l,érpeltrateuqi,1
indétronionelment,endétronionelment,pprsss,pp,sss,tron,in_dé,ion_el_ment,indétronionelment,target,p,0.0,0,i,e,endétronionelment,1
vérpelbatnem,vérpelbatnem,rss,,ss,vérp,,elba_tnem,vérpelbatnem,control,s,0.0,1,l,m,vérpembatnem,0
ernilém,elnilém,ppr,pp,,lém,er_ni,,ernilém,control,p,0.0,1,r,l,elnilém,1
reinsurcertionelité,reinsurcertionelité,ppprsss,ppp,sss,cert,re_in_sur,ion_el_ité,reinsurcertionelité,target,s,0.0,1,o,a,reinsurcertianelité,0
insoutronent,insoutronent,pprs,pp,s,tron,in_sou,ent,insoutronent,target,s,0.0,0,e,u,insoutronunt,0
préreincom,sréreincom,pppr,ppp,,com,pré_re_in,,préreincom,target,p,0.0,0,p,s,sréreincom,1
rèimnoileéti,rèimnoileéti,rsss,,sss,rèim,,noi_le_éti,rèimnoileéti,control,s,0.0,0,n,r,rèimroileéti,0
désilanteliste,désilantemiste,prsss,p,sss,sil,dé,ant_el_iste,désilanteliste,target,s,1.0,1,l,m,désilantemiste,1
ernirusfabtnaleetsi,ernirusfabtnaleetsi,ppprsss,ppp,sss,fab,er_ni_rus,tna_le_etsi,ernirusfabtnaleetsi,control,p,1.0,0,n,l,erlirusfabtnaleetsi,0
insoutuélionelment,insoutuéloonelment,pprsss,pp,sss,tuél,in_sou,ion_el_ment,insoutuélionelment,target,s,0.0,0,i,o,insoutuéloonelment,1
nirustiamrue,nirustiamrue,pprs,pp,s,tiam,ni_rus,rue,nirustiamrue,control,s,0.0,0,r,l,nirustiamlue,0
lakmentaire,laknentaire,rss,,ss,lak,,ment_aire,lakmentaire,target,s,0.0,0,m,n,laknentaire,1
léutnoileéti,léutnoileéti,rsss,,sss,léut,,noi_le_éti,léutnoileéti,control,r,,2,u,e,léetnoileéti,0
rusnetratnoi,rusnetratnoi,pprs,pp,s,trat,rus_ne,noi,rusnetratnoi,control,s,0.0,1,o,e,rusnetratnei,0
translakionelité,translukionelité,prsss,p,sss,lak,trans,ion_el_ité,translakionelité,target,r,,1,a,u,translukionelité,1
ertrat,entrat,pr,p,,trat,er,,ertrat,control,p,0.0,1,r,n,entrat,1
erniédtoidtna,ernaédtoidtna,ppprs,ppp,s,toid,er_ni_éd,tna,erniédtoidtna,control,p,1.0,1,i,a,ernaédtoidtna,1
érperniridrue,érperniridrue,ppprs,ppp,s,rid,érp_er_ni,rue,érperniridrue,control,p,0.0,1,r,m,émperniridrue,0
ersurc,ersurt,pr,p,,surc,er,,ersurc,control,r,,3,c,t,ersurt,1
érpsédnimelknoileéti,érpsédnimelknoeleéti,ppprsss,ppp,sss,melk,érp_séd_ni,noi_le_éti,érpsédnimelknoileéti,control,s,0.0,2,i,e,érpsédnimelknoeleéti,1
netrattnemeria,netrattnemeria,prss,p,ss,trat,ne,tnem_eria,netrattnemeria,control,p,0.0,1,e,a,natrattnemeria,0
reindéreimionelment,reindéreimionelment,ppprsss,ppp,sss,reim,re_in_dé,ion_el_ment,reindéreimionelment,target,s,0.0,1,o,a,reindéreimianelment,0
désinmaitalisme,désinmaitalisme,pprss,pp,ss,mait,dés_in,al_isme,désinmaitalisme,target,r,,3,t,h,désinmaihalisme,0
bicionelité,biceonelité,rsss,,sss,bic,,ion_el_ité,bicionelité,target,s,0.0,0,i,e,biceonelité,1
érpernirèimnoiletnem,érpernirèimnoinetnem,ppprsss,ppp,sss,rèim,érp_er_ni,noi_le_tnem,érpernirèimnoiletnem,control,s,1.0,0,l,n,érpernirèimnoinetnem,1
érperrujnoileemsi,érperrujnoileempi,pprsss,pp,sss,ruj,érp_er,noi_le_emsi,érperrujnoileemsi,control,s,2.0,2,s,p,érperrujnoileempi,1
erédridnoi,erédridnoi,pprs,pp,s,rid,er_éd,noi,erédridnoi,control,p,1.0,0,é,a,eradridnoi,0
erniédvérpnoileemsi,erniédverpnoileemsi,ppprsss,ppp,sss,vérp,er_ni_éd,noi_le_emsi,erniédvérpnoileemsi,control,r,,1,é,e,erniédverpnoileemsi,1
préreprévionelment,prereprévionelment,pprsss,pp,sss,prév,pré_re,ion_el_ment,préreprévionelment,target,p,0.0,2,é,e,prereprévionelment,1
erniédfablaemsi,erniédfablaemsi,ppprss,ppp,ss,fab,er_ni_éd,la_emsi,erniédfablaemsi,control,p,1.0,0,n,r,erriédfablaemsi,0
insoucertionaire,insoucertionaire,pprss,pp,ss,cert,in_sou,ion_aire,insoucertionaire,target,p,0.0,1,n,m,imsoucertionaire,0
erniédléuteuqitnem,erniédléuteuqitnel,ppprss,ppp,ss,léut,er_ni_éd,euqi_tnem,erniédléuteuqitnem,control,s,1.0,3,m,l,erniédléuteuqitnel,1
ininterboit,ininterboit,ppr,pp,,boit,in_inter,,ininterboit,target,r,,3,t,s,ininterbois,0
surceuqi,surceuqi,rs,,s,surc,,euqi,surceuqi,control,r,,2,r,n,sunceuqi,0
tuélionelité,tuélionalité,rsss,,sss,tuél,,ion_el_ité,tuélionelité,target,s,1.0,0,e,a,tuélionalité,1
redéreim,redéreim,ppr,pp,,reim,re_dé,,redéreim,target,r,,2,i,o,redéreom,0
ernirustiobleéti,ernirustiobleoti,ppprss,ppp,ss,tiob,er_ni_rus,le_éti,ernirustiobleéti,control,s,1.0,0,é,o,ernirustiobleoti,1
reindécortablement,reindécortablenent,ppprss,ppp,ss,cort,re_in_dé,able_ment,reindécortablement,target,s,1.0,0,m,n,reindécortablenent,1
erniruobnoile,erniruobnoile,pprss,pp,ss,ruob,er_ni,noi_le,erniruobnoile,control,r,,3,b,t,erniruotnoile,0
préinsousblôtmentaire,préinsousblutmentaire,ppprss,ppp,ss,blôt,pré_in_sous,ment_aire,préinsousblôtmentaire,target,r,,2,ô,u,préinsousblutmentaire,1
préreinfoirionelment,prériinfoirionelment,ppprsss,ppp,sss,foir,pré_re_in,ion_el_ment,préreinfoirionelment,target,p,1.0,1,e,i,prériinfoirionelment,1
erléutnoiletnem,erléutnoiletnem,prsss,p,sss,léut,er,noi_le_tnem,erléutnoiletnem,control,s,1.0,0,l,m,erléutnoimetnem,0
reinboit,reinboit,ppr,pp,,boit,re_in,,reinboit,target,p,1.0,0,i,u,reunboit,0
reindécomionelité,reindéqomionelité,ppprsss,ppp,sss,com,re_in_dé,ion_el_ité,reindécomionelité,target,r,,0,c,q,reindéqomionelité,1
reinsurmièrique,reinsurrièrique,ppprs,ppp,s,mièr,re_in_sur,ique,reinsurmièrique,target,r,,0,m,r,reinsurrièrique,1
remélment,remélment,prs,p,s,mél,re,ment,remélment,target,p,0.0,0,r,n,nemélment,0
ininterjaunionaire,ininterjiunionaire,pprss,pp,ss,jaun,in_inter,ion_aire,ininterjaunionaire,target,r,,1,a,i,ininterjiunionaire,1
melkeuqitnem,melkeuqitnem,rss,,ss,melk,,euqi_tnem,melkeuqitnem,control,s,0.0,2,q,t,melkeutitnem,0
érperriofnoiletnem,érperriofnoiletnem,pprsss,pp,sss,riof,érp_er,noi_le_tnem,érperriofnoiletnem,control,r,,0,r,m,érpermiofnoiletnem,0
reinsurbafionelment,reinsurbafionemment,ppprsss,ppp,sss,baf,re_in_sur,ion_el_ment,reinsurbafionelment,target,s,1.0,1,l,m,reinsurbafionemment,1
maitité,maitité,rs,,s,mait,,ité,maitité,target,s,0.0,1,t,d,maitidé,0
toidelbatnem,toidelbatnem,rss,,ss,toid,,elba_tnem,toidelbatnem,control,s,0.0,1,l,m,toidembatnem,0
indéfil,indéfil,ppr,pp,,fil,in_dé,,indéfil,target,p,0.0,1,n,r,irdéfil,0
inlakique,inlakique,prs,p,s,lak,in,ique,inlakique,target,p,0.0,1,n,l,illakique,0
cocertalité,cocertalité,prss,p,ss,cert,co,al_ité,cocertalité,target,p,0.0,0,c,t,tocertalité,0
relakionaire,relakionaire,prss,p,ss,lak,re,ion_aire,relakionaire,target,r,,0,l,n,renakionaire,0
reprév,reprev,pr,p,,prév,re,,reprév,target,r,,2,é,e,reprev,1
préreincrusenteliste,préreincrusenteliste,ppprsss,ppp,sss,crus,pré_re_in,ent_el_iste,préreincrusenteliste,target,s,0.0,1,n,l,préreincruselteliste,0
reindéjurion,reindéjurion,ppprs,ppp,s,jur,re_in_dé,ion,reindéjurion,target,p,2.0,0,d,s,reinséjurion,0
erniédluop,erniédluop,pppr,ppp,,luop,er_ni_éd,,erniédluop,control,p,1.0,0,n,r,erriédluop,0
certenteliste,cercenteliste,rsss,,sss,cert,,ent_el_iste,certenteliste,target,r,,3,t,c,cercenteliste,1
redélansion,redélansion,pprs,pp,s,lans,re_dé,ion,redélansion,target,p,0.0,1,e,i,ridélansion,0
vérptnemeria,vénptnemeria,rss,,ss,vérp,,tnem_eria,vérptnemeria,control,r,,2,r,n,vénptnemeria,1
nortnoileemsi,norsnoileemsi,rsss,,sss,nort,,noi_le_emsi,nortnoileemsi,control,r,,3,t,s,norsnoileemsi,1
silablement,silablejent,rss,,ss,sil,,able_ment,silablement,target,s,1.0,0,m,j,silablejent,1
préreinlakionelité,préreinlakionelité,ppprsss,ppp,sss,lak,pré_re_in,ion_el_ité,préreinlakionelité,target,p,0.0,0,p,s,sréreinlakionelité,0
boitionelment,boitionelment,rsss,,sss,boit,,ion_el_ment,boitionelment,target,s,1.0,0,e,o,boitionolment,0
kaltnaleetsi,kaltnaleetsi,rsss,,sss,kal,,tna_le_etsi,kaltnaleetsi,control,r,,1,a,è,kèltnaleetsi,0
rebafionelisme,rebafionelisme,prsss,p,sss,baf,re,ion_el_isme,rebafionelisme,target,p,0.0,0,r,l,lebafionelisme,0
ersiattnaleetsi,ersiahtnaleetsi,prsss,p,sss,siat,er,tna_le_etsi,ersiattnaleetsi,control,r,,3,t,h,ersiahtnaleetsi,1
foirent,foirent,rs,,s,foir,,ent,foirent,target,r,,1,o,a,fairent,0
resileur,resileun,prs,p,s,sil,re,eur,resileur,target,s,0.0,2,r,n,resileun,1
