first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
démélionelment,déménionelment,prsss,p,sss,mél,dé,ion_el_ment,démélionelment,target,r,,2,l,n,déménionelment,1
tronité,troneté,rs,,s,tron,,ité,tronité,target,s,0.0,0,i,e,troneté,1
méliquement,méliquement,rss,,ss,mél,,ique_ment,méliquement,target,s,1.0,0,m,l,méliquelent,0
tiobleéti,fiobleéti,rss,,ss,tiob,,le_éti,tiobleéti,control,r,,0,t,f,fiobleéti,1
rebourionelment,rebourianelment,prsss,p,sss,bour,re,ion_el_ment,rebourionelment,target,s,0.0,1,o,a,rebourianelment,1
reimionel,reimionil,rss,,ss,reim,,ion_el,reimionel,target,s,1.0,0,e,i,reimionil,1
reindéfoir,reindéfoir,pppr,ppp,,foir,re_in_dé,,reindéfoir,target,r,,3,r,n,reindéfoin,0
préreinfoirment,préreinfoirment,ppprs,ppp,s,foir,pré_re_in,ment,préreinfoirment,target,p,2.0,0,i,é,préreénfoirment,0
préreblôtionelisme,préreblôtionelisme,pprsss,pp,sss,blôt,pré_re,ion_el_isme,préreblôtionelisme,target,r,,0,b,v,prérevlôtionelisme,0
ernirustoideuqitnem,ernirusdoideuqitnem,ppprss,ppp,ss,toid,er_ni_rus,euqi_tnem,ernirustoideuqitnem,control,r,,0,t,d,ernirusdoideuqitnem,1
préreintais,préreintais,pppr,ppp,,tais,pré_re_in,,préreintais,target,r,,3,s,c,préreintaic,0
niédmocle,niédmocle,pprs,pp,s,moc,ni_éd,le,niédmocle,control,r,,0,m,r,niédrocle,0
kalnoileéti,kalnoileéte,rsss,,sss,kal,,noi_le_éti,kalnoileéti,control,s,2.0,2,i,e,kalnoileéte,1
bicent,bicent,rs,,s,bic,,ent,bicent,target,r,,2,c,g,bigent,0
nasnoile,nasnoile,rss,,ss,nas,,noi_le,nasnoile,control,s,0.0,1,o,è,nasnèile,0
reinmièr,reinmièn,ppr,pp,,mièr,re_in,,reinmièr,target,r,,3,r,n,reinmièn,1
indéfoirionelisme,indéfoirionelisme,pprsss,pp,sss,foir,in_dé,ion_el_isme,indéfoirionelisme,target,s,1.0,1,l,r,indéfoirionerisme,0
ridtnaleetsi,ridtnaleetsi,rsss,,sss,rid,,tna_le_etsi,ridtnaleetsi,control,s,0.0,1,n,m,ridtmaleetsi,0
ertrectnemeria,ertrectnumeria,prss,p,ss,trec,er,tnem_eria,ertrectnemeria,control,s,0.0,2,e,u,ertrectnumeria,1
rusneluop,rusneluep,ppr,pp,,luop,rus_ne,,rusneluop,control,r,,2,o,e,rusneluep,1
ernirussnalnoi,erniréssnalnoi,ppprs,ppp,s,snal,er_ni_rus,noi,ernirussnalnoi,control,p,2.0,1,u,é,erniréssnalnoi,1
préreindiot,préreindioz,pppr,ppp,,diot,pré_re_in,,préreindiot,target,r,,3,t,z,préreindioz,1
inmélablement,inmélahlement,prss,p,ss,mél,in,able_ment,inmélablement,target,s,0.0,1,b,h,inmélahlement,1
érperrujnoile,érperrujnoile,pprss,pp,ss,ruj,érp_er,noi_le,érperrujnoile,control,s,1.0,0,l,r,érperrujnoire,0
érpermiernoiletnem,érpermiernoinetnem,pprsss,pp,sss,mier,érp_er,noi_le_tnem,érpermiernoiletnem,control,s,1.0,0,l,n,érpermiernoinetnem,1
erniédmocnoieria,erniédmocnoiuria,ppprss,ppp,ss,moc,er_ni_éd,noi_eria,erniédmocnoieria,control,s,1.0,0,e,u,erniédmocnoiuria,1
erniédsnaltna,erniétsnaltna,ppprs,ppp,s,snal,er_ni_éd,tna,erniédsnaltna,control,p,2.0,1,d,t,erniétsnaltna,1
erkaltnem,arkaltnem,prs,p,s,kal,er,tnem,erkaltnem,control,p,0.0,0,e,a,arkaltnem,1
reindécomaire,reindécomaire,ppprs,ppp,s,com,re_in_dé,aire,reindécomaire,target,r,,1,o,e,reindécemaire,0
nenuajtnaleetsi,nenuajtnaleutsi,prsss,p,sss,nuaj,ne,tna_le_etsi,nenuajtnaleetsi,control,s,2.0,0,e,u,nenuajtnaleutsi,1
erédsnaleuqitnem,erédsnaleuqitnem,pprss,pp,ss,snal,er_éd,euqi_tnem,erédsnaleuqitnem,control,r,,0,s,d,eréddnaleuqitnem,0
préreinblôtionelment,préreinblôtionelment,ppprsss,ppp,sss,blôt,pré_re_in,ion_el_ment,préreinblôtionelment,target,r,,1,l,m,préreinbmôtionelment,0
listnem,ristnem,rs,,s,lis,,tnem,listnem,control,r,,0,l,r,ristnem,1
reindésil,reindépil,pppr,ppp,,sil,re_in_dé,,reindésil,target,r,,0,s,p,reindépil,1
érperléutnoileéti,érperléutnoileéti,pprsss,pp,sss,léut,érp_er,noi_le_éti,érperléutnoileéti,control,s,1.0,0,l,y,érperléutnoiyeéti,0
préreintartionelisme,préreintartionemisme,ppprsss,ppp,sss,tart,pré_re_in,ion_el_isme,préreintartionelisme,target,s,1.0,1,l,m,préreintartionemisme,1
nirèim,nirèim,pr,p,,rèim,ni,,nirèim,control,r,,3,m,n,nirèin,0
nitroc,nitroc,pr,p,,troc,ni,,nitroc,control,p,0.0,0,n,l,litroc,0
snalnoileemsi,tnalnoileemsi,rsss,,sss,snal,,noi_le_emsi,snalnoileemsi,control,r,,0,s,t,tnalnoileemsi,1
nitôlble,nitôlbne,prs,p,s,tôlb,ni,le,nitôlble,control,s,0.0,0,l,n,nitôlbne,1
maition,maition,rs,,s,mait,,ion,maition,target,r,,3,t,d,maidion,0
érpertiam,érpertiam,ppr,pp,,tiam,érp_er,,érpertiam,control,r,,2,a,e,érpertiem,0
prédésintuélionelment,prédésintuélionenment,ppprsss,ppp,sss,tuél,pré_dés_in,ion_el_ment,prédésintuélionelment,target,s,1.0,1,l,n,prédésintuélionenment,1
erninort,ernilort,ppr,pp,,nort,er_ni,,erninort,control,r,,0,n,l,ernilort,1
recert,recerd,pr,p,,cert,re,,recert,target,r,,3,t,d,recerd,1
nuajelbatnem,nuajembatnem,rss,,ss,nuaj,,elba_tnem,nuajelbatnem,control,s,0.0,1,l,m,nuajembatnem,1
érpsédnisiattnem,érpsétnisiattnem,ppprs,ppp,s,siat,érp_séd_ni,tnem,érpsédnisiattnem,control,p,1.0,2,d,t,érpsétnisiattnem,1
reinsursan,reinsursar,pppr,ppp,,san,re_in_sur,,reinsursan,target,r,,2,n,r,reinsursar,1
édrujeuqitnem,édrujeuqitnem,prss,p,ss,ruj,éd,euqi_tnem,édrujeuqitnem,control,p,0.0,1,d,h,éhrujeuqitnem,0
préreinmièriveité,préreinmièriveité,ppprss,ppp,ss,mièr,pré_re_in,ive_ité,préreinmièriveité,target,p,2.0,1,n,r,préreirmièriveité,0
ernirusrid,ernirusrid,pppr,ppp,,rid,er_ni_rus,,ernirusrid,control,r,,0,r,n,ernirusnid,0
édsiatnoileéti,édsiatnoileéti,prsss,p,sss,siat,éd,noi_le_éti,édsiatnoileéti,control,r,,3,t,h,édsiahnoileéti,0
reindéblôt,reindéblôt,pppr,ppp,,blôt,re_in_dé,,reindéblôt,target,r,,0,b,s,reindéslôt,0
erniédmelktne,erniédmelktne,ppprs,ppp,s,melk,er_ni_éd,tne,erniédmelktne,control,s,0.0,2,e,é,erniédmelktné,0
préretartionelment,préretartionelment,pprsss,pp,sss,tart,pré_re,ion_el_ment,préretartionelment,target,r,,1,a,i,préretirtionelment,0
dirent,direnp,rs,,s,dir,,ent,dirent,target,s,0.0,2,t,p,direnp,1
lémnoieria,lémnoieria,rss,,ss,lém,,noi_eria,lémnoieria,control,s,0.0,2,i,o,lémnooeria,0
erniédruobtneleetsi,erniédruobtneleetsi,ppprsss,ppp,sss,ruob,er_ni_éd,tne_le_etsi,erniédruobtneleetsi,control,r,,2,o,e,erniédruebtneleetsi,0
enbourant,enbourant,prs,p,s,bour,en,ant,enbourant,target,s,0.0,1,n,r,enbourart,0
reinsurbafablement,reinsurbafablement,ppprss,ppp,ss,baf,re_in_sur,able_ment,reinsurbafablement,target,r,,1,a,e,reinsurbefablement,0
reindéjur,reindéjur,pppr,ppp,,jur,re_in_dé,,reindéjur,target,r,,1,u,a,reindéjar,0
sédninasnoiletnem,sédninasnoiletnem,pprsss,pp,sss,nas,séd_ni,noi_le_tnem,sédninasnoiletnem,control,p,1.0,1,i,o,sédnonasnoiletnem,0
vérpnoiletnem,vurpnoiletnem,rsss,,sss,vérp,,noi_le_tnem,vérpnoiletnem,control,r,,1,é,u,vurpnoiletnem,1
sédnimelkleéti,sédnimelkleéti,pprss,pp,ss,melk,séd_ni,le_éti,sédnimelkleéti,control,s,1.0,0,é,u,sédnimelkleuti,0
tiamnoieria,tiamnoierua,rss,,ss,tiam,,noi_eria,tiamnoieria,control,s,1.0,2,i,u,tiamnoierua,1
érpervérplaéti,érpervérplaéti,pprss,pp,ss,vérp,érp_er,la_éti,érpervérplaéti,control,p,1.0,0,e,ï,érpïrvérplaéti,0
sédninasnoile,sédnonasnoile,pprss,pp,ss,nas,séd_ni,noi_le,sédninasnoile,control,p,1.0,1,i,o,sédnonasnoile,1
neléutnoiletnem,neléutnoiletnem,prsss,p,sss,léut,ne,noi_le_tnem,neléutnoiletnem,control,s,0.0,0,n,m,neléutmoiletnem,0
érpernikalnoiletnem,érpernikalnoiletnem,ppprsss,ppp,sss,kal,érp_er_ni,noi_le_tnem,érpernikalnoiletnem,control,p,0.0,0,é,o,orpernikalnoiletnem,0
boitant,boitant,rs,,s,boit,,ant,boitant,target,s,0.0,2,t,x,boitanx,0
surenklementeliste,surenklementeliste,pprsss,pp,sss,klem,sur_en,ent_el_iste,surenklementeliste,target,s,0.0,2,t,s,surenklemenseliste,0
érpernort,érpernort,ppr,pp,,nort,érp_er,,érpernort,control,r,,3,t,d,érpernord,0
erniédmier,erniédmier,pppr,ppp,,mier,er_ni_éd,,erniédmier,control,p,2.0,1,d,s,erniésmier,0
reblôtiquement,reblôtiquement,prss,p,ss,blôt,re,ique_ment,reblôtiquement,target,p,0.0,0,r,l,leblôtiquement,0
indéprévionel,indéprévionel,pprss,pp,ss,prév,in_dé,ion_el,indéprévionel,target,p,1.0,1,é,i,indiprévionel,0
reinsurtartionaire,reinsurqartionaire,ppprss,ppp,ss,tart,re_in_sur,ion_aire,reinsurtartionaire,target,r,,0,t,q,reinsurqartionaire,1
insoulakelité,insoulakolité,pprss,pp,ss,lak,in_sou,el_ité,insoulakelité,target,s,0.0,0,e,o,insoulakolité,1
mocnoileemsi,mocnoileemsi,rsss,,sss,moc,,noi_le_emsi,mocnoileemsi,control,r,,0,m,n,nocnoileemsi,0
ersiatrue,ersiatrue,prs,p,s,siat,er,rue,ersiatrue,control,p,0.0,0,e,a,arsiatrue,0
erniédsurcnoiletnem,erniédsurcnoiletnem,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_tnem,erniédsurcnoiletnem,control,r,,2,r,l,erniédsulcnoiletnem,0
ercibnoileemsi,ercibneileemsi,prsss,p,sss,cib,er,noi_le_emsi,ercibnoileemsi,control,s,0.0,1,o,e,ercibneileemsi,1
erniédsiatxue,emniédsiatxue,ppprs,ppp,s,siat,er_ni_éd,xue,erniédsiatxue,control,p,0.0,1,r,m,emniédsiatxue,1
trecxue,tretxue,rs,,s,trec,,xue,trecxue,control,r,,3,c,t,tretxue,1
ernirusrujleéti,ernirisrujleéti,ppprss,ppp,ss,ruj,er_ni_rus,le_éti,ernirusrujleéti,control,p,2.0,1,u,i,ernirisrujleéti,1
erluopelba,erluopelba,prs,p,s,luop,er,elba,erluopelba,control,s,0.0,2,b,s,erluopelsa,0
erruob,erruob,pr,p,,ruob,er,,erruob,control,p,0.0,1,r,n,enruob,0
cibtneleetsi,cibtneleetsi,rsss,,sss,cib,,tne_le_etsi,cibtneleetsi,control,s,2.0,0,e,a,cibtneleatsi,0
erniédtroc,emniédtroc,pppr,ppp,,troc,er_ni_éd,,erniédtroc,control,p,0.0,1,r,m,emniédtroc,1
désinmélelité,désinmélelaté,pprss,pp,ss,mél,dés_in,el_ité,désinmélelité,target,s,1.0,0,i,a,désinmélelaté,1
bicelité,bicelité,rss,,ss,bic,,el_ité,bicelité,target,s,1.0,0,i,e,biceleté,0
niretnilisnoileemsi,niretnirisnoileemsi,pprsss,pp,sss,lis,ni_retni,noi_le_emsi,niretnilisnoileemsi,control,r,,0,l,r,niretnirisnoileemsi,1
insoupoulmentaire,insoupoulnentaire,pprss,pp,ss,poul,in_sou,ment_aire,insoupoulmentaire,target,s,0.0,0,m,n,insoupoulnentaire,1
siateria,siateria,rs,,s,siat,,eria,siateria,control,r,,1,i,u,suateria,0
érpsédnikal,érpsédnisal,pppr,ppp,,kal,érp_séd_ni,,érpsédnikal,control,r,,0,k,s,érpsédnisal,1
erédcib,erédcip,ppr,pp,,cib,er_éd,,erédcib,control,r,,2,b,p,erédcip,1
tôlbtsieuqi,tôlbtsieuqi,rss,,ss,tôlb,,tsi_euqi,tôlbtsieuqi,control,r,,2,l,m,tômbtsieuqi,0
érpédfabtna,érpédfabtna,pprs,pp,s,fab,érp_éd,tna,érpédfabtna,control,p,0.0,0,é,u,urpédfabtna,0
érpédrèimnoi,érpédrèimnoi,pprs,pp,s,rèim,érp_éd,noi,érpédrèimnoi,control,r,,0,r,n,érpédnèimnoi,0
érpernuajla,érpernuajla,pprs,pp,s,nuaj,érp_er,la,érpernuajla,control,p,1.0,1,r,n,érpennuajla,0
erninuajnoiletnem,erninuajnoiletnem,pprsss,pp,sss,nuaj,er_ni,noi_le_tnem,erninuajnoiletnem,control,r,,1,u,a,erninaajnoiletnem,0
rebafablement,rôbafablement,prss,p,ss,baf,re,able_ment,rebafablement,target,p,0.0,1,e,ô,rôbafablement,1
troneur,troneur,rs,,s,tron,,eur,troneur,target,r,,1,r,n,tnoneur,0
reinfoireur,reinfoimeur,pprs,pp,s,foir,re_in,eur,reinfoireur,target,r,,3,r,m,reinfoimeur,1
niretniriof,niretniraof,ppr,pp,,riof,ni_retni,,niretniriof,control,r,,1,i,a,niretniraof,1
nuajtnem,nuajtnem,rs,,s,nuaj,,tnem,nuajtnem,control,r,,2,a,e,nuejtnem,0
erlémnoiletnem,erlémnoiletnem,prsss,p,sss,lém,er,noi_le_tnem,erlémnoiletnem,control,r,,2,m,n,erlénnoiletnem,0
diranteliste,diranteliste,rsss,,sss,dir,,ant_el_iste,diranteliste,target,s,0.0,2,t,p,diranpeliste,0
érperninorttneleetsi,érperninorttneleitsi,ppprsss,ppp,sss,nort,érp_er_ni,tne_le_etsi,érperninorttneleetsi,control,s,2.0,0,e,i,érperninorttneleitsi,1
erniédsnal,ermiédsnal,pppr,ppp,,snal,er_ni_éd,,erniédsnal,control,p,1.0,0,n,m,ermiédsnal,1
reindétaisionaire,meindétaisionaire,ppprss,ppp,ss,tais,re_in_dé,ion_aire,reindétaisionaire,target,p,0.0,0,r,m,meindétaisionaire,1
trec,tlec,r,,,trec,,,trec,control,r,,1,r,l,tlec,1
prébicionelment,prébicionelment,prsss,p,sss,bic,pré,ion_el_ment,prébicionelment,target,r,,1,i,e,prébecionelment,0
édtiameviéti,édpiameviéti,prss,p,ss,tiam,éd,evi_éti,édtiameviéti,control,r,,0,t,p,édpiameviéti,1
ermelknoiletnem,ermelknoiletnem,prsss,p,sss,melk,er,noi_le_tnem,ermelknoiletnem,control,r,,0,m,r,errelknoiletnem,0
sousboit,soœsboit,pr,p,,boit,sous,,sousboit,target,p,0.0,2,u,œ,soœsboit,1
erridrue,erridrue,prs,p,s,rid,er,rue,erridrue,control,s,0.0,0,r,n,erridnue,0
érpnisuosmoc,érpnisuosmoc,pppr,ppp,,moc,érp_ni_suos,,érpnisuosmoc,control,p,1.0,1,i,u,érpnusuosmoc,0
reindémaiteux,reindémaiteux,ppprs,ppp,s,mait,re_in_dé,eux,reindémaiteux,target,r,,0,m,r,reindéraiteux,0
rid,mid,r,,,rid,,,rid,control,r,,0,r,m,mid,1
érpsédnirèimnoileéti,érpsédnirèimnoileéti,ppprsss,ppp,sss,rèim,érp_séd_ni,noi_le_éti,érpsédnirèimnoileéti,control,r,,2,i,o,érpsédnirèomnoileéti,0
érpernimelkrue,érpernimelkrue,ppprs,ppp,s,melk,érp_er_ni,rue,érpernimelkrue,control,r,,0,m,n,érperninelkrue,0
surentron,sureltron,ppr,pp,,tron,sur_en,,surentron,target,p,1.0,1,n,l,sureltron,1
erniédmelknoi,erniédmelknoi,ppprs,ppp,s,melk,er_ni_éd,noi,erniédmelknoi,control,r,,1,e,o,erniédmolknoi,0
ernirustiam,errirustiam,pppr,ppp,,tiam,er_ni_rus,,ernirustiam,control,p,1.0,0,n,r,errirustiam,1
ernisurcxue,ernisurcxue,pprs,pp,s,surc,er_ni,xue,ernisurcxue,control,p,0.0,1,r,n,ennisurcxue,0
prédéreimaire,prédéreimuire,pprs,pp,s,reim,pré_dé,aire,prédéreimaire,target,s,0.0,0,a,u,prédéreimuire,1
netrattna,netrattna,prs,p,s,trat,ne,tna,netrattna,control,s,0.0,0,t,s,netratsna,0
nilémnoieria,nelémnoieria,prss,p,ss,lém,ni,noi_eria,nilémnoieria,control,p,0.0,1,i,e,nelémnoieria,1
erniédtiob,erniédtiob,pppr,ppp,,tiob,er_ni_éd,,erniédtiob,control,p,1.0,0,n,l,erliédtiob,0
désanment,désanment,prs,p,s,san,dé,ment,désanment,target,s,0.0,1,e,o,désanmont,0
nastna,nastna,rs,,s,nas,,tna,nastna,control,s,0.0,0,t,v,nasvna,0
entuél,entuél,pr,p,,tuél,en,,entuél,target,r,,3,l,j,entuéj,0
ernastnem,ermastnem,prs,p,s,nas,er,tnem,ernastnem,control,r,,0,n,m,ermastnem,1
reimant,reimart,rs,,s,reim,,ant,reimant,target,s,0.0,1,n,r,reimart,1
érpernilém,érpernilém,pppr,ppp,,lém,érp_er_ni,,érpernilém,control,p,1.0,1,r,m,érpemnilém,0
retaisment,repaisment,prs,p,s,tais,re,ment,retaisment,target,r,,0,t,p,repaisment,1
remélenteliste,remélenteliste,prsss,p,sss,mél,re,ent_el_iste,remélenteliste,target,p,0.0,1,e,u,rumélenteliste,0
erluopeuqitnem,arluopeuqitnem,prss,p,ss,luop,er,euqi_tnem,erluopeuqitnem,control,p,0.0,0,e,a,arluopeuqitnem,1
délakent,délakent,prs,p,s,lak,dé,ent,délakent,target,r,,2,k,s,délasent,0
filenteliste,filenteliste,rsss,,sss,fil,,ent_el_iste,filenteliste,target,r,,1,i,u,fulenteliste,0
préreinsilionelité,préreinsilionelité,ppprsss,ppp,sss,sil,pré_re_in,ion_el_ité,préreinsilionelité,target,p,2.0,0,i,e,préreensilionelité,0
érpernimoc,érperniroc,pppr,ppp,,moc,érp_er_ni,,érpernimoc,control,r,,0,m,r,érperniroc,1
lifnoieria,lifnoieria,rss,,ss,lif,,noi_eria,lifnoieria,control,s,0.0,0,n,l,lifloieria,0
prérebic,prérebic,ppr,pp,,bic,pré_re,,prérebic,target,p,0.0,2,é,i,prirebic,0
déreim,déreem,pr,p,,reim,dé,,déreim,target,r,,2,i,e,déreem,1
édrèimnoileemsi,édrèimnoileemsi,prsss,p,sss,rèim,éd,noi_le_emsi,édrèimnoileemsi,control,s,2.0,0,e,i,édrèimnoileimsi,0
ininterblôtionelisme,ininterblôcionelisme,pprsss,pp,sss,blôt,in_inter,ion_el_isme,ininterblôtionelisme,target,r,,3,t,c,ininterblôcionelisme,1
érpernikalnoileemsi,érpernikalnoileemsi,ppprsss,ppp,sss,kal,érp_er_ni,noi_le_emsi,érpernikalnoileemsi,control,r,,1,a,e,érpernikelnoileemsi,0
érpsédnikaleuqitnem,érpsédnitaleuqitnem,ppprss,ppp,ss,kal,érp_séd_ni,euqi_tnem,érpsédnikaleuqitnem,control,r,,0,k,t,érpsédnitaleuqitnem,1
kaléti,kaléte,rs,,s,kal,,éti,kaléti,control,s,0.0,2,i,e,kaléte,1
erniédmelknoileéti,erniédmelknoileéti,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_éti,erniédmelknoileéti,control,p,0.0,0,e,i,irniédmelknoileéti,0
erriofnoileemsi,erriosnoileemsi,prsss,p,sss,riof,er,noi_le_emsi,erriofnoileemsi,control,r,,3,f,s,erriosnoileemsi,1
rusnetrec,resnetrec,ppr,pp,,trec,rus_ne,,rusnetrec,control,p,0.0,1,u,e,resnetrec,1
reinmait,reinmait,ppr,pp,,mait,re_in,,reinmait,target,r,,2,i,a,reinmaat,0
retron,retran,pr,p,,tron,re,,retron,target,r,,2,o,a,retran,1
repouliquement,ropouliquement,prss,p,ss,poul,re,ique_ment,repouliquement,target,p,0.0,1,e,o,ropouliquement,1
reinsurtaision,reinsurtaision,ppprs,ppp,s,tais,re_in_sur,ion,reinsurtaision,target,s,0.0,1,o,u,reinsurtaisiun,0
ruoptrecelbatnem,ruoptrecelvatnem,prss,p,ss,trec,ruop,elba_tnem,ruoptrecelbatnem,control,s,0.0,2,b,v,ruoptrecelvatnem,1
détais,détais,pr,p,,tais,dé,,détais,target,p,0.0,1,é,e,detais,0
siatleéti,siatleéti,rss,,ss,siat,,le_éti,siatleéti,control,s,0.0,1,e,é,siatlééti,0
reimiquement,meimiquement,rss,,ss,reim,,ique_ment,reimiquement,target,r,,0,r,m,meimiquement,1
reimionelité,reimionelité,rsss,,sss,reim,,ion_el_ité,reimionelité,target,s,1.0,1,l,w,reimionewité,0
taisionaire,taisiolaire,rss,,ss,tais,,ion_aire,taisionaire,target,s,0.0,2,n,l,taisiolaire,1
prédésinjaunionelité,pridésinjaunionelité,ppprsss,ppp,sss,jaun,pré_dés_in,ion_el_ité,prédésinjaunionelité,target,p,0.0,2,é,i,pridésinjaunionelité,1
indéklemeur,indéklemeur,pprs,pp,s,klem,in_dé,eur,indéklemeur,target,r,,0,k,t,indétlemeur,0
érpédsiatnoileéti,érpédsiatnoileéti,pprsss,pp,sss,siat,érp_éd,noi_le_éti,érpédsiatnoileéti,control,s,1.0,1,e,i,érpédsiatnoiliéti,0
désinfil,gésinfil,ppr,pp,,fil,dés_in,,désinfil,target,p,0.0,0,d,g,gésinfil,1
reindépoulionelisme,reindépoulionulisme,ppprsss,ppp,sss,poul,re_in_dé,ion_el_isme,reindépoulionelisme,target,s,1.0,0,e,u,reindépoulionulisme,1
reintronenteliste,reintronerteliste,pprsss,pp,sss,tron,re_in,ent_el_iste,reintronenteliste,target,s,0.0,1,n,r,reintronerteliste,1
sil,sil,r,,,sil,,,sil,target,r,,0,s,t,til,0
nasnoileéti,yasnoileéti,rsss,,sss,nas,,noi_le_éti,nasnoileéti,control,r,,0,n,y,yasnoileéti,1
désintroneur,désintronaur,pprs,pp,s,tron,dés_in,eur,désintroneur,target,s,0.0,0,e,a,désintronaur,1
érpnisuossiat,érpnisuossiat,pppr,ppp,,siat,érp_ni_suos,,érpnisuossiat,control,p,2.0,1,u,e,érpniseossiat,0
retart,rotart,pr,p,,tart,re,,retart,target,p,0.0,1,e,o,rotart,1
erléutelbatnem,erléutelbatnem,prss,p,ss,léut,er,elba_tnem,erléutelbatnem,control,r,,0,l,m,erméutelbatnem,0
reinsurreimeur,reinsurreimeur,ppprs,ppp,s,reim,re_in_sur,eur,reinsurreimeur,target,p,2.0,2,r,l,reinsulreimeur,0
suostiam,suostiam,pr,p,,tiam,suos,,suostiam,control,p,0.0,2,o,i,suistiam,0
reinreimenteliste,reinreimenteliste,pprsss,pp,sss,reim,re_in,ent_el_iste,reinreimenteliste,target,s,1.0,0,e,i,reinreimentiliste,0
ernuajtne,elnuajtne,prs,p,s,nuaj,er,tne,ernuajtne,control,p,0.0,1,r,l,elnuajtne,1
niuosliftnem,niuosliftnem,pprs,pp,s,lif,ni_uos,tnem,niuosliftnem,control,p,0.0,0,n,r,riuosliftnem,0
préreindioteur,préreindioteur,ppprs,ppp,s,diot,pré_re_in,eur,préreindioteur,target,p,0.0,1,r,n,pnéreindioteur,0
ermelk,emmelk,pr,p,,melk,er,,ermelk,control,p,0.0,1,r,m,emmelk,1
tuélité,tuélité,rs,,s,tuél,,ité,tuélité,target,s,0.0,1,t,s,tuélisé,0
érpsédnitrateuqi,érpsédnitrateuqi,ppprs,ppp,s,trat,érp_séd_ni,euqi,érpsédnitrateuqi,control,r,,3,t,c,érpsédnitraceuqi,0
redébicionaire,ledébicionaire,pprss,pp,ss,bic,re_dé,ion_aire,redébicionaire,target,p,0.0,0,r,l,ledébicionaire,1
redébicment,radébicment,pprs,pp,s,bic,re_dé,ment,redébicment,target,p,0.0,1,e,a,radébicment,1
insilionaire,ilsilionaire,prss,p,ss,sil,in,ion_aire,insilionaire,target,p,0.0,1,n,l,ilsilionaire,1
érpersurceuqitnem,érpersurceuqitnem,pprss,pp,ss,surc,érp_er,euqi_tnem,érpersurceuqitnem,control,r,,0,s,t,érperturceuqitnem,0
surencort,surencert,ppr,pp,,cort,sur_en,,surencort,target,r,,1,o,e,surencert,1
prérelakalité,prélelakalité,pprss,pp,ss,lak,pré_re,al_ité,prérelakalité,target,p,1.0,0,r,l,prélelakalité,1
reindéfoirant,reinséfoirant,ppprs,ppp,s,foir,re_in_dé,ant,reindéfoirant,target,p,2.0,0,d,s,reinséfoirant,1
ernitroclaemsi,arnitroclaemsi,pprss,pp,ss,troc,er_ni,la_emsi,ernitroclaemsi,control,p,0.0,0,e,a,arnitroclaemsi,1
inmièrant,inmièrant,prs,p,s,mièr,in,ant,inmièrant,target,p,0.0,0,i,a,anmièrant,0
érpernitôlbeviéti,érpernitôlbeviéti,ppprss,ppp,ss,tôlb,érp_er_ni,evi_éti,érpernitôlbeviéti,control,s,0.0,2,i,e,érpernitôlbeveéti,0
prédéblôtionelité,predéblôtionelité,pprsss,pp,sss,blôt,pré_dé,ion_el_ité,prédéblôtionelité,target,p,0.0,2,é,e,predéblôtionelité,1
reindébourionelment,reindébourionenment,ppprsss,ppp,sss,bour,re_in_dé,ion_el_ment,reindébourionelment,target,s,1.0,1,l,n,reindébourionenment,1
erniédnorttneleetsi,erniédnordtneleetsi,ppprsss,ppp,sss,nort,er_ni_éd,tne_le_etsi,erniédnorttneleetsi,control,r,,3,t,d,erniédnordtneleetsi,1
ernirusrèimxue,ernirudrèimxue,ppprs,ppp,s,rèim,er_ni_rus,xue,ernirusrèimxue,control,p,2.0,2,s,d,ernirudrèimxue,1
ernirusmier,ernirusmier,pppr,ppp,,mier,er_ni_rus,,ernirusmier,control,p,1.0,0,n,j,erjirusmier,0
recommentaire,recommentaire,prss,p,ss,com,re,ment_aire,recommentaire,target,s,1.0,1,i,e,recommentaere,0
érpertoidéti,érpertoidéti,pprs,pp,s,toid,érp_er,éti,érpertoidéti,control,r,,0,t,s,érpersoidéti,0
insoubouriveité,insoubouriveité,pprss,pp,ss,bour,in_sou,ive_ité,insoubouriveité,target,s,1.0,2,é,a,insoubouriveita,0
encortionelisme,encortionelisre,prsss,p,sss,cort,en,ion_el_isme,encortionelisme,target,s,2.0,2,m,r,encortionelisre,1
léuteuqitnem,léuteuqitnem,rss,,ss,léut,,euqi_tnem,léuteuqitnem,control,s,0.0,1,u,a,léuteaqitnem,0
édfabtnemeria,édfabtneneria,prss,p,ss,fab,éd,tnem_eria,édfabtnemeria,control,s,0.0,3,m,n,édfabtneneria,1
vérptneleetsi,verptneleetsi,rsss,,sss,vérp,,tne_le_etsi,vérptneleetsi,control,r,,1,é,e,verptneleetsi,1
déméliquement,démaliquement,prss,p,ss,mél,dé,ique_ment,déméliquement,target,r,,1,é,a,démaliquement,1
inmièr,inmièr,pr,p,,mièr,in,,inmièr,target,r,,0,m,r,inrièr,0
cortment,cortment,rs,,s,cort,,ment,cortment,target,r,,3,t,s,corsment,0
décort,décont,pr,p,,cort,dé,,décort,target,r,,2,r,n,décont,1
