first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
tiamlaéti,tiamlaéti,rss,,ss,tiam,,la_éti,tiamlaéti,control,s,0.0,1,a,e,tiamleéti,0
rebic,rebic,pr,p,,bic,re,,rebic,target,r,,1,i,e,rebec,0
reindélansionelment,reindélansionelment,ppprsss,ppp,sss,lans,re_in_dé,ion_el_ment,reindélansionelment,target,r,,3,s,c,reindélancionelment,0
tôlbrue,tôlbrue,rs,,s,tôlb,,rue,tôlbrue,control,s,0.0,1,u,a,tôlbrae,0
jaunionaire,jaurionaire,rss,,ss,jaun,,ion_aire,jaunionaire,target,r,,3,n,r,jaurionaire,1
préreincomionelment,préreincomionelment,ppprsss,ppp,sss,com,pré_re_in,ion_el_ment,préreincomionelment,target,p,1.0,0,r,l,préleincomionelment,0
rejurel,rejurel,prs,p,s,jur,re,el,rejurel,target,p,0.0,0,r,n,nejurel,0
ernitrectneleetsi,ernitrectneleetsi,pprsss,pp,sss,trec,er_ni,tne_le_etsi,ernitrectneleetsi,control,p,0.0,1,r,n,ennitrectneleetsi,0
reindécertion,reindécertion,ppprs,ppp,s,cert,re_in_dé,ion,reindécertion,target,p,2.0,1,é,e,reindecertion,0
reindémaitant,reindémaitant,ppprs,ppp,s,mait,re_in_dé,ant,reindémaitant,target,s,0.0,2,t,p,reindémaitanp,0
erruobnoiletnem,enruobnoiletnem,prsss,p,sss,ruob,er,noi_le_tnem,erruobnoiletnem,control,p,0.0,1,r,n,enruobnoiletnem,1
tôlbtneleetsi,telbtneleetsi,rsss,,sss,tôlb,,tne_le_etsi,tôlbtneleetsi,control,r,,1,ô,e,telbtneleetsi,1
édsiatxue,édsiatxue,prs,p,s,siat,éd,xue,édsiatxue,control,r,,2,a,e,édsietxue,0
érpernivérp,érpernivérp,pppr,ppp,,vérp,érp_er_ni,,érpernivérp,control,r,,0,v,g,érpernigérp,0
tart,tirt,r,,,tart,,,tart,target,r,,1,a,i,tirt,1
erédluoptnaleetsi,erédluoptnaleetsi,pprsss,pp,sss,luop,er_éd,tna_le_etsi,erédluoptnaleetsi,control,p,0.0,1,r,n,enédluoptnaleetsi,0
liflaéti,niflaéti,rss,,ss,lif,,la_éti,liflaéti,control,r,,0,l,n,niflaéti,1
reblôtaire,reblôtaire,prs,p,s,blôt,re,aire,reblôtaire,target,r,,1,l,r,rebrôtaire,0
reinlansenteliste,reinlansenteliste,pprsss,pp,sss,lans,re_in,ent_el_iste,reinlansenteliste,target,r,,1,a,e,reinlensenteliste,0
indécomeux,indécomoux,pprs,pp,s,com,in_dé,eux,indécomeux,target,s,0.0,0,e,o,indécomoux,1
remièrionelité,remièriolelité,prsss,p,sss,mièr,re,ion_el_ité,remièrionelité,target,s,0.0,2,n,l,remièriolelité,1
inintercomalité,ininterconalité,pprss,pp,ss,com,in_inter,al_ité,inintercomalité,target,r,,2,m,n,ininterconalité,1
erniédmelknoiletnem,erniédmelknoiletnûm,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_tnem,erniédmelknoiletnem,control,s,2.0,2,e,û,erniédmelknoiletnûm,1
démaitisme,démaitismi,prs,p,s,mait,dé,isme,démaitisme,target,s,0.0,3,e,i,démaitismi,1
poulionaire,poulionaire,rss,,ss,poul,,ion_aire,poulionaire,target,s,1.0,3,e,o,poulionairo,0
rejuraire,rôjuraire,prs,p,s,jur,re,aire,rejuraire,target,p,0.0,1,e,ô,rôjuraire,1
erniédtrattnaleetsi,erniédtrattnaleetsi,ppprsss,ppp,sss,trat,er_ni_éd,tna_le_etsi,erniédtrattnaleetsi,control,s,2.0,2,s,t,erniédtrattnaleetti,0
erniruskal,erniruskel,pppr,ppp,,kal,er_ni_rus,,erniruskal,control,r,,1,a,e,erniruskel,1
remél,ramél,pr,p,,mél,re,,remél,target,p,0.0,1,e,a,ramél,1
détronablement,détrenablement,prss,p,ss,tron,dé,able_ment,détronablement,target,r,,2,o,e,détrenablement,1
ercib,àrcib,pr,p,,cib,er,,ercib,control,p,0.0,0,e,à,àrcib,1
érpertoid,érpertoid,ppr,pp,,toid,érp_er,,érpertoid,control,r,,1,o,u,érpertuid,0
troctnemeria,troctremeria,rss,,ss,troc,,tnem_eria,troctnemeria,control,s,0.0,1,n,r,troctremeria,1
neridtnaleetsi,neridtnaleetsi,prsss,p,sss,rid,ne,tna_le_etsi,neridtnaleetsi,control,s,0.0,2,a,u,neridtnuleetsi,0
prérepoulablement,prérepoulablement,pprss,pp,ss,poul,pré_re,able_ment,prérepoulablement,target,p,1.0,0,r,m,prémepoulablement,0
redésilionelment,redésilionelment,pprsss,pp,sss,sil,re_dé,ion_el_ment,redésilionelment,target,r,,2,l,m,redésimionelment,0
ridnoieria,ridnoiaria,rss,,ss,rid,,noi_eria,ridnoieria,control,s,1.0,0,e,a,ridnoiaria,1
erniluoptnaleetsi,erniluoptnaleetsi,pprsss,pp,sss,luop,er_ni,tna_le_etsi,erniluoptnaleetsi,control,s,0.0,2,a,e,erniluoptneleetsi,0
niédlif,niéslif,ppr,pp,,lif,ni_éd,,niédlif,control,p,1.0,1,d,s,niéslif,1
naseria,naveria,rs,,s,nas,,eria,naseria,control,r,,2,s,v,naveria,1
foirmentaire,foirmendaire,rss,,ss,foir,,ment_aire,foirmentaire,target,s,0.0,3,t,d,foirmendaire,1
reinfilable,reinsilable,pprs,pp,s,fil,re_in,able,reinfilable,target,r,,0,f,s,reinsilable,1
boitenteliste,boitentelista,rsss,,sss,boit,,ent_el_iste,boitenteliste,target,s,2.0,3,e,a,boitentelista,1
ernirussiatlaéti,ernirussiatlaéti,ppprss,ppp,ss,siat,er_ni_rus,la_éti,ernirussiatlaéti,control,s,1.0,0,é,u,ernirussiatlauti,0
préreblôtenteliste,préreslôtenteliste,pprsss,pp,sss,blôt,pré_re,ent_el_iste,préreblôtenteliste,target,r,,0,b,s,préreslôtenteliste,1
fabnoiletnem,sabnoiletnem,rsss,,sss,fab,,noi_le_tnem,fabnoiletnem,control,r,,0,f,s,sabnoiletnem,1
nilém,rilém,pr,p,,lém,ni,,nilém,control,p,0.0,0,n,r,rilém,1
tôlblaéti,tôlblaéti,rss,,ss,tôlb,,la_éti,tôlblaéti,control,r,,1,ô,e,telblaéti,0
erniédsiattnaleetsi,erniédsiattnaleetsi,ppprsss,ppp,sss,siat,er_ni_éd,tna_le_etsi,erniédsiattnaleetsi,control,p,2.0,0,é,e,erniedsiattnaleetsi,0
rebafment,rebafment,prs,p,s,baf,re,ment,rebafment,target,s,0.0,3,t,f,rebafmenf,0
dirionelment,dirionelment,rsss,,sss,dir,,ion_el_ment,dirionelment,target,s,2.0,2,n,r,dirionelmert,0
silionelité,silionelité,rsss,,sss,sil,,ion_el_ité,silionelité,target,s,0.0,2,n,r,siliorelité,0
intron,irtron,pr,p,,tron,in,,intron,target,p,0.0,1,n,r,irtron,1
ersiat,ersiat,pr,p,,siat,er,,ersiat,control,r,,2,a,e,ersiet,0
reinsurjaunionelité,reinsurjaunuonelité,ppprsss,ppp,sss,jaun,re_in_sur,ion_el_ité,reinsurjaunionelité,target,s,0.0,0,i,u,reinsurjaunuonelité,1
redétartment,redétartmens,pprs,pp,s,tart,re_dé,ment,redétartment,target,s,0.0,3,t,s,redétartmens,1
érpsédnimelk,érpsédnimemk,pppr,ppp,,melk,érp_séd_ni,,érpsédnimelk,control,r,,2,l,m,érpsédnimemk,1
erniédtôlbtnaleetsi,erniédtôrbtnaleetsi,ppprsss,ppp,sss,tôlb,er_ni_éd,tna_le_etsi,erniédtôlbtnaleetsi,control,r,,2,l,r,erniédtôrbtnaleetsi,1
lifnoileéti,lifnoileéti,rsss,,sss,lif,,noi_le_éti,lifnoileéti,control,r,,0,l,m,mifnoileéti,0
nirusrujtnem,nirusrujtnem,pprs,pp,s,ruj,ni_rus,tnem,nirusrujtnem,control,r,,2,j,n,nirusruntnem,0
érperkalelbatnem,érperkalelbatnem,pprss,pp,ss,kal,érp_er,elba_tnem,érperkalelbatnem,control,p,1.0,0,e,u,érpurkalelbatnem,0
redécert,redécert,ppr,pp,,cert,re_dé,,redécert,target,p,0.0,0,r,n,nedécert,0
reindéreimment,reindéreimmenp,ppprs,ppp,s,reim,re_in_dé,ment,reindéreimment,target,s,0.0,3,t,p,reindéreimmenp,1
reindéklemment,reindékremment,ppprs,ppp,s,klem,re_in_dé,ment,reindéklemment,target,r,,1,l,r,reindékremment,1
érperninasleéti,érperninasreéti,ppprss,ppp,ss,nas,érp_er_ni,le_éti,érperninasleéti,control,s,0.0,0,l,r,érperninasreéti,1
lakionelisme,nakionelisme,rsss,,sss,lak,,ion_el_isme,lakionelisme,target,r,,0,l,n,nakionelisme,1
entuélionelité,entuélionelipé,prsss,p,sss,tuél,en,ion_el_ité,entuélionelité,target,s,2.0,1,t,p,entuélionelipé,1
erlémtnemeria,erlémtnemeria,prss,p,ss,lém,er,tnem_eria,erlémtnemeria,control,r,,1,é,e,erlemtnemeria,0
bourablement,boerablement,rss,,ss,bour,,able_ment,bourablement,target,r,,2,u,e,boerablement,1
indécortiveité,indécortiveité,pprss,pp,ss,cort,in_dé,ive_ité,indécortiveité,target,r,,0,c,s,indésortiveité,0
érpermelktne,érdermelktne,pprs,pp,s,melk,érp_er,tne,érpermelktne,control,p,0.0,2,p,d,érdermelktne,1
reinsurfoirité,reinsurfoirivé,ppprs,ppp,s,foir,re_in_sur,ité,reinsurfoirité,target,s,0.0,1,t,v,reinsurfoirivé,1
ernirustrat,ernirustrat,pppr,ppp,,trat,er_ni_rus,,ernirustrat,control,r,,1,r,n,ernirustnat,0
redécomal,redécomel,pprs,pp,s,com,re_dé,al,redécomal,target,s,0.0,0,a,e,redécomel,1
crusiveité,crusiveité,rss,,ss,crus,,ive_ité,crusiveité,target,s,0.0,2,e,o,crusivoité,0
rejaunionelment,rejaunionelment,prsss,p,sss,jaun,re,ion_el_ment,rejaunionelment,target,s,1.0,0,e,u,rejaunionulment,0
redébafionaire,redébéfionaire,pprss,pp,ss,baf,re_dé,ion_aire,redébafionaire,target,r,,1,a,é,redébéfionaire,1
enfilmentaire,enfilmentaire,prss,p,ss,fil,en,ment_aire,enfilmentaire,target,p,0.0,1,n,r,erfilmentaire,0
enbourment,enbounment,prs,p,s,bour,en,ment,enbourment,target,r,,3,r,n,enbounment,1
nirussiattneleetsi,nirussiattneleessi,pprsss,pp,sss,siat,ni_rus,tne_le_etsi,nirussiattneleetsi,control,s,2.0,1,t,s,nirussiattneleessi,1
erniédriofnoi,erniédriofnoi,ppprs,ppp,s,riof,er_ni_éd,noi,erniédriofnoi,control,r,,3,f,p,erniédriopnoi,0
sédnisiateuqitnem,sédnisiateuqisnem,pprss,pp,ss,siat,séd_ni,euqi_tnem,sédnisiateuqitnem,control,s,1.0,0,t,s,sédnisiateuqisnem,1
léuteviéti,leuteviéti,rss,,ss,léut,,evi_éti,léuteviéti,control,r,,1,é,e,leuteviéti,1
reboitiquement,reboitiqeement,prss,p,ss,boit,re,ique_ment,reboitiquement,target,s,0.0,2,u,e,reboitiqeement,1
erninuajnoieria,erninuajnoieria,pprss,pp,ss,nuaj,er_ni,noi_eria,erninuajnoieria,control,r,,0,n,j,ernijuajnoieria,0
préreinfoir,prémeinfoir,pppr,ppp,,foir,pré_re_in,,préreinfoir,target,p,1.0,0,r,m,prémeinfoir,1
nysléutelbatnem,nysléutelbatnem,prss,p,ss,léut,nys,elba_tnem,nysléutelbatnem,control,p,0.0,2,s,t,nytléutelbatnem,0
erniédtoidtnemeria,erniédtoidtnemeria,ppprss,ppp,ss,toid,er_ni_éd,tnem_eria,erniédtoidtnemeria,control,p,0.0,0,e,i,irniédtoidtnemeria,0
ernirussnaltneleetsi,ernirustnaltneleetsi,ppprsss,ppp,sss,snal,er_ni_rus,tne_le_etsi,ernirussnaltneleetsi,control,r,,0,s,t,ernirustnaltneleetsi,1
reinmélistique,reinmélistique,pprss,pp,ss,mél,re_in,ist_ique,reinmélistique,target,p,0.0,0,r,l,leinmélistique,0
préinsoustroniveité,préinsoustroniveité,ppprss,ppp,ss,tron,pré_in_sous,ive_ité,préinsoustroniveité,target,r,,2,o,i,préinsoustriniveité,0
redéboitionelment,redébuitionelment,pprsss,pp,sss,boit,re_dé,ion_el_ment,redéboitionelment,target,r,,1,o,u,redébuitionelment,1
reindésil,reindésin,pppr,ppp,,sil,re_in_dé,,reindésil,target,r,,2,l,n,reindésin,1
sédnifabnoileéti,sédnifabnoileéti,pprsss,pp,sss,fab,séd_ni,noi_le_éti,sédnifabnoileéti,control,p,1.0,1,i,o,sédnofabnoileéti,0
erédtrectnaleetsi,erédtnectnaleetsi,pprsss,pp,sss,trec,er_éd,tna_le_etsi,erédtrectnaleetsi,control,r,,1,r,n,erédtnectnaleetsi,1
erfabnoiletnem,erfabnoiletnem,prsss,p,sss,fab,er,noi_le_tnem,erfabnoiletnem,control,p,0.0,0,e,i,irfabnoiletnem,0
inmaitent,inmaitelt,prs,p,s,mait,in,ent,inmaitent,target,s,0.0,1,n,l,inmaitelt,1
erniliséti,erniliséti,pprs,pp,s,lis,er_ni,éti,erniliséti,control,r,,2,s,t,ernilitéti,0
tuélablement,tuélablerent,rss,,ss,tuél,,able_ment,tuélablement,target,s,1.0,0,m,r,tuélablerent,1
moc,loc,r,,,moc,,,moc,control,r,,0,m,l,loc,1
erniédfab,erneédfab,pppr,ppp,,fab,er_ni_éd,,erniédfab,control,p,1.0,1,i,e,erneédfab,1
édléuttneleetsi,ésléuttneleetsi,prsss,p,sss,léut,éd,tne_le_etsi,édléuttneleetsi,control,p,0.0,1,d,s,ésléuttneleetsi,1
reimanteliste,reemanteliste,rsss,,sss,reim,,ant_el_iste,reimanteliste,target,r,,2,i,e,reemanteliste,1
reinsurdireur,reinsurdireur,ppprs,ppp,s,dir,re_in_sur,eur,reinsurdireur,target,p,0.0,1,e,u,ruinsurdireur,0
blôtionelité,slôtionelité,rsss,,sss,blôt,,ion_el_ité,blôtionelité,target,r,,0,b,s,slôtionelité,1
érpernortnoile,érpernortneile,pprss,pp,ss,nort,érp_er,noi_le,érpernortnoile,control,s,0.0,1,o,e,érpernortneile,1
erédkal,erédkil,ppr,pp,,kal,er_éd,,erédkal,control,r,,1,a,i,erédkil,1
nisurcnoiletnem,nisurcnoiletnem,prsss,p,sss,surc,ni,noi_le_tnem,nisurcnoiletnem,control,r,,1,u,e,nisercnoiletnem,0
démièr,démièr,pr,p,,mièr,dé,,démièr,target,p,0.0,0,d,s,sémièr,0
trectne,trectne,rs,,s,trec,,tne,trectne,control,r,,2,e,u,tructne,0
foirablement,foirublement,rss,,ss,foir,,able_ment,foirablement,target,s,0.0,0,a,u,foirublement,1
sédnikaleviéti,sédlikaleviéti,pprss,pp,ss,kal,séd_ni,evi_éti,sédnikaleviéti,control,p,1.0,0,n,l,sédlikaleviéti,1
désinbourionelité,désinbourionelité,pprsss,pp,sss,bour,dés_in,ion_el_ité,désinbourionelité,target,r,,2,u,e,désinboerionelité,0
édridtnem,édridtnem,prs,p,s,rid,éd,tnem,édridtnem,control,r,,1,i,a,édradtnem,0
relans,relans,pr,p,,lans,re,,relans,target,r,,0,l,n,renans,0
cibnoiletnem,sibnoiletnem,rsss,,sss,cib,,noi_le_tnem,cibnoiletnem,control,r,,0,c,s,sibnoiletnem,1
dépoul,dépoul,pr,p,,poul,dé,,dépoul,target,p,0.0,1,é,a,dapoul,0
redélansanteliste,redéransanteliste,pprsss,pp,sss,lans,re_dé,ant_el_iste,redélansanteliste,target,r,,0,l,r,redéransanteliste,1
recrus,recrus,pr,p,,crus,re,,recrus,target,p,0.0,1,e,o,rocrus,0
préreintartionelment,préreintartionemment,ppprsss,ppp,sss,tart,pré_re_in,ion_el_ment,préreintartionelment,target,s,1.0,1,l,m,préreintartionemment,1
biciquement,bisiquement,rss,,ss,bic,,ique_ment,biciquement,target,r,,2,c,s,bisiquement,1
préreintuélionelité,préreintuélionelité,ppprsss,ppp,sss,tuél,pré_re_in,ion_el_ité,préreintuélionelité,target,s,2.0,2,é,i,préreintuélioneliti,0
ruobtnemeria,reobtnemeria,rss,,ss,ruob,,tnem_eria,ruobtnemeria,control,r,,1,u,e,reobtnemeria,1
ertrecnoiletnem,irtrecnoiletnem,prsss,p,sss,trec,er,noi_le_tnem,ertrecnoiletnem,control,p,0.0,0,e,i,irtrecnoiletnem,1
lakel,laker,rs,,s,lak,,el,lakel,target,s,0.0,1,l,r,laker,1
redébafant,medébafant,pprs,pp,s,baf,re_dé,ant,redébafant,target,p,0.0,0,r,m,medébafant,1
enjaunionelité,erjaunionelité,prsss,p,sss,jaun,en,ion_el_ité,enjaunionelité,target,p,0.0,1,n,r,erjaunionelité,1
erniédkalnoiletnem,erniédkalnoiletnem,ppprsss,ppp,sss,kal,er_ni_éd,noi_le_tnem,erniédkalnoiletnem,control,p,2.0,1,d,c,erniéckalnoiletnem,0
prédésincort,prédésincors,pppr,ppp,,cort,pré_dés_in,,prédésincort,target,r,,3,t,s,prédésincors,1
rebicionelment,rebiciunelment,prsss,p,sss,bic,re,ion_el_ment,rebicionelment,target,s,0.0,1,o,u,rebiciunelment,1
synboitablement,synqoitablement,prss,p,ss,boit,syn,able_ment,synboitablement,target,r,,0,b,q,synqoitablement,1
erniédrèimnoile,erniédrèimnoile,ppprss,ppp,ss,rèim,er_ni_éd,noi_le,erniédrèimnoile,control,p,1.0,1,i,e,erneédrèimnoile,0
niédliftnaleetsi,niédliktnaleetsi,pprsss,pp,sss,lif,ni_éd,tna_le_etsi,niédliftnaleetsi,control,r,,2,f,k,niédliktnaleetsi,1
érperniridnoileéti,érperniripnoileéti,ppprsss,ppp,sss,rid,érp_er_ni,noi_le_éti,érperniridnoileéti,control,r,,2,d,p,érperniripnoileéti,1
détartiquement,hétartiquement,prss,p,ss,tart,dé,ique_ment,détartiquement,target,p,0.0,0,d,h,hétartiquement,1
niédtoidleéti,niédtoiqleéti,pprss,pp,ss,toid,ni_éd,le_éti,niédtoidleéti,control,r,,3,d,q,niédtoiqleéti,1
remièrable,remièrable,prs,p,s,mièr,re,able,remièrable,target,p,0.0,1,e,o,romièrable,0
erniédtrecelbatnem,erniédsrecelbatnem,ppprss,ppp,ss,trec,er_ni_éd,elba_tnem,erniédtrecelbatnem,control,r,,0,t,s,erniédsrecelbatnem,1
édvérptneleetsi,édvérptneleetsi,prsss,p,sss,vérp,éd,tne_le_etsi,édvérptneleetsi,control,r,,0,v,s,édsérptneleetsi,0
rujtneleetsi,rujtneleetsi,rsss,,sss,ruj,,tne_le_etsi,rujtneleetsi,control,s,2.0,0,e,u,rujtneleutsi,0
reindétronalité,reindésronalité,ppprss,ppp,ss,tron,re_in_dé,al_ité,reindétronalité,target,r,,0,t,s,reindésronalité,1
préinsousdir,préinsousder,pppr,ppp,,dir,pré_in_sous,,préinsousdir,target,r,,1,i,e,préinsousder,1
enfoirionelment,enfoirionelment,prsss,p,sss,foir,en,ion_el_ment,enfoirionelment,target,p,0.0,0,e,a,anfoirionelment,0
siatnoi,siatnoi,rs,,s,siat,,noi,siatnoi,control,s,0.0,1,o,e,siatnei,0
préreinlansionelment,préreinlansionelment,ppprsss,ppp,sss,lans,pré_re_in,ion_el_ment,préreinlansionelment,target,s,0.0,2,n,r,préreinlansiorelment,0
érpédcibelba,érpédhibelba,pprs,pp,s,cib,érp_éd,elba,érpédcibelba,control,r,,0,c,h,érpédhibelba,1
ernirusrujtnaleetsi,ernirusrujtnaleessi,ppprsss,ppp,sss,ruj,er_ni_rus,tna_le_etsi,ernirusrujtnaleetsi,control,s,2.0,1,t,s,ernirusrujtnaleessi,1
sédninaseuqitnem,sédninateuqitnem,pprss,pp,ss,nas,séd_ni,euqi_tnem,sédninaseuqitnem,control,r,,2,s,t,sédninateuqitnem,1
prérefoir,prérefoir,ppr,pp,,foir,pré_re,,prérefoir,target,p,1.0,0,r,l,prélefoir,0
nirustoidelbatnem,nirustoidelbatnem,pprss,pp,ss,toid,ni_rus,elba_tnem,nirustoidelbatnem,control,s,1.0,0,t,c,nirustoidelbacnem,0
reindécrusanteliste,reindécrusanzeliste,ppprsss,ppp,sss,crus,re_in_dé,ant_el_iste,reindécrusanteliste,target,s,0.0,2,t,z,reindécrusanzeliste,1
cibtna,cidtna,rs,,s,cib,,tna,cibtna,control,r,,2,b,d,cidtna,1
melktneleetsi,melktneleetsi,rsss,,sss,melk,,tne_le_etsi,melktneleetsi,control,s,1.0,0,l,j,melktnejeetsi,0
reindépoulionel,reindépourionel,ppprss,ppp,ss,poul,re_in_dé,ion_el,reindépoulionel,target,r,,3,l,r,reindépourionel,1
diriveité,diriveité,rss,,ss,dir,,ive_ité,diriveité,target,s,0.0,2,e,u,dirivuité,0
cibnoiletnem,cibroiletnem,rsss,,sss,cib,,noi_le_tnem,cibnoiletnem,control,s,0.0,0,n,r,cibroiletnem,1
retnitrocrue,retnitrocrue,prs,p,s,troc,retni,rue,retnitrocrue,control,p,0.0,2,t,s,resnitrocrue,0
ertiob,ertiob,pr,p,,tiob,er,,ertiob,control,r,,2,o,i,ertiib,0
tron,tran,r,,,tron,,,tron,target,r,,2,o,a,tran,1
injaun,injaun,pr,p,,jaun,in,,injaun,target,p,0.0,0,i,é,énjaun,0
prédésinbicionelment,prédésindicionelment,ppprsss,ppp,sss,bic,pré_dés_in,ion_el_ment,prédésinbicionelment,target,r,,0,b,d,prédésindicionelment,1
saneur,sanour,rs,,s,san,,eur,saneur,target,s,0.0,0,e,o,sanour,1
érperninasnoileemsi,érperninasnoileemsi,ppprsss,ppp,sss,nas,érp_er_ni,noi_le_emsi,érperninasnoileemsi,control,r,,2,s,p,érperninapnoileemsi,0
ermoc,emmoc,pr,p,,moc,er,,ermoc,control,p,0.0,1,r,m,emmoc,1
érpnisuossnaleviéti,érpnesuossnaleviéti,ppprss,ppp,ss,snal,érp_ni_suos,evi_éti,érpnisuossnaleviéti,control,p,1.0,1,i,e,érpnesuossnaleviéti,1
prérebic,prérebit,ppr,pp,,bic,pré_re,,prérebic,target,r,,2,c,t,prérebit,1
certment,certment,rs,,s,cert,,ment,certment,target,s,0.0,1,e,a,certmant,0
recortion,recortion,prs,p,s,cort,re,ion,recortion,target,s,0.0,1,o,a,recortian,0
reindécertmentaire,reindécertmentaire,ppprss,ppp,ss,cert,re_in_dé,ment_aire,reindécertmentaire,target,s,0.0,2,n,j,reindécertmejtaire,0
recrusenteliste,recrusenteliste,prsss,p,sss,crus,re,ent_el_iste,recrusenteliste,target,r,,1,r,n,recnusenteliste,0
erniédtôlbtnem,erniédtômbtnem,ppprs,ppp,s,tôlb,er_ni_éd,tnem,erniédtôlbtnem,control,r,,2,l,m,erniédtômbtnem,1
reinmaiteur,reinmaiteul,pprs,pp,s,mait,re_in,eur,reinmaiteur,target,s,0.0,2,r,l,reinmaiteul,1
klemel,tlemel,rs,,s,klem,,el,klemel,target,r,,0,k,t,tlemel,1
reinsurmait,reinsurmait,pppr,ppp,,mait,re_in_sur,,reinsurmait,target,p,1.0,1,n,m,reimsurmait,0
désinbaf,désunbaf,ppr,pp,,baf,dés_in,,désinbaf,target,p,1.0,0,i,u,désunbaf,1
délakment,délakment,prs,p,s,lak,dé,ment,délakment,target,s,0.0,2,n,m,délakmemt,0
surcelbatnem,surcelbatnem,rss,,ss,surc,,elba_tnem,surcelbatnem,control,r,,1,u,i,sircelbatnem,0
trocnoiletnem,trocroiletnem,rsss,,sss,troc,,noi_le_tnem,trocnoiletnem,control,s,0.0,0,n,r,trocroiletnem,1
édmocemsi,édmocemsi,prs,p,s,moc,éd,emsi,édmocemsi,control,p,0.0,0,é,e,edmocemsi,0
erniédsurcnoi,erniédsurcnoi,ppprs,ppp,s,surc,er_ni_éd,noi,erniédsurcnoi,control,r,,1,u,e,erniédsercnoi,0
redémièrionel,redémièrionel,pprss,pp,ss,mièr,re_dé,ion_el,redémièrionel,target,r,,1,i,a,redémaèrionel,0
reinmaitionaire,reinmaitionaire,pprss,pp,ss,mait,re_in,ion_aire,reinmaitionaire,target,p,1.0,0,i,à,reànmaitionaire,0
décomeux,décomeux,prs,p,s,com,dé,eux,décomeux,target,p,0.0,1,é,u,ducomeux,0
erniédtrectna,érniédtrectna,ppprs,ppp,s,trec,er_ni_éd,tna,erniédtrectna,control,p,0.0,0,e,é,érniédtrectna,1
lakmentaire,lakmentaire,rss,,ss,lak,,ment_aire,lakmentaire,target,s,1.0,0,a,u,lakmentuire,0
reindécertionelisme,reindécertionelisme,ppprsss,ppp,sss,cert,re_in_dé,ion_el_isme,reindécertionelisme,target,r,,2,r,l,reindéceltionelisme,0
erniédtoid,erniédtoid,pppr,ppp,,toid,er_ni_éd,,erniédtoid,control,p,1.0,0,n,m,ermiédtoid,0
bafité,bafite,rs,,s,baf,,ité,bafité,target,s,0.0,2,é,e,bafite,1
erniédtrecrue,erniédtrecrue,ppprs,ppp,s,trec,er_ni_éd,rue,erniédtrecrue,control,r,,2,e,u,erniédtrucrue,0
nikaltneleetsi,nikaltneleetsi,prsss,p,sss,kal,ni,tne_le_etsi,nikaltneleetsi,control,r,,0,k,c,nicaltneleetsi,0
lémeuqitnem,lémeuqitnem,rss,,ss,lém,,euqi_tnem,lémeuqitnem,control,r,,2,m,l,léleuqitnem,0
redémièr,nedémièr,ppr,pp,,mièr,re_dé,,redémièr,target,p,0.0,0,r,n,nedémièr,1
melktnem,melktnem,rs,,s,melk,,tnem,melktnem,control,r,,2,l,r,merktnem,0
édliselbatnem,édliselbatnem,prss,p,ss,lis,éd,elba_tnem,édliselbatnem,control,p,0.0,0,é,i,idliselbatnem,0
bafif,bafif,rs,,s,baf,,if,bafif,target,r,,1,a,e,befif,0
rebafionelment,rebafionolment,prsss,p,sss,baf,re,ion_el_ment,rebafionelment,target,s,1.0,0,e,o,rebafionolment,1
relansionaire,relansionaire,prss,p,ss,lans,re,ion_aire,relansionaire,target,s,0.0,0,i,e,relanseonaire,0
crusionelment,crusionelment,rsss,,sss,crus,,ion_el_ment,crusionelment,target,r,,3,s,d,crudionelment,0
nirèimtne,nirèàmtne,prs,p,s,rèim,ni,tne,nirèimtne,control,r,,2,i,à,nirèàmtne,1
nenuajtnem,nenuajtnem,prs,p,s,nuaj,ne,tnem,nenuajtnem,control,s,0.0,3,m,l,nenuajtnel,0
surcert,surcert,pr,p,,cert,sur,,surcert,target,p,0.0,1,u,e,sercert,0
reinlak,reinlak,ppr,pp,,lak,re_in,,reinlak,target,r,,2,k,s,reinlas,0
prérebourionel,prérebourionel,pprss,pp,ss,bour,pré_re,ion_el,prérebourionel,target,p,0.0,2,é,u,prurebourionel,0
ersurctnemeria,arsurctnemeria,prss,p,ss,surc,er,tnem_eria,ersurctnemeria,control,p,0.0,0,e,a,arsurctnemeria,1
reindélakablement,ruindélakablement,ppprss,ppp,ss,lak,re_in_dé,able_ment,reindélakablement,target,p,0.0,1,e,u,ruindélakablement,1
nastnem,nastnem,rs,,s,nas,,tnem,nastnem,control,s,0.0,2,e,i,nastnim,0
préreincertionelisme,préreincertionelisme,ppprsss,ppp,sss,cert,pré_re_in,ion_el_isme,préreincertionelisme,target,r,,0,c,t,préreintertionelisme,0
érpernimelknoieria,érperrimelknoieria,ppprss,ppp,ss,melk,érp_er_ni,noi_eria,érpernimelknoieria,control,p,2.0,0,n,r,érperrimelknoieria,1
érpédridle,érpédridle,pprs,pp,s,rid,érp_éd,le,érpédridle,control,p,1.0,0,é,i,érpidridle,0
insanionelité,insanioneleté,prsss,p,sss,san,in,ion_el_ité,insanionelité,target,s,2.0,0,i,e,insanioneleté,1
reindébaf,reindébaf,pppr,ppp,,baf,re_in_dé,,reindébaf,target,r,,2,f,t,reindébat,0
