first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
refilent,refilent,prs,p,s,fil,re,ent,refilent,target,r,,1,i,o,refolent,0
rèimle,rèimle,rs,,s,rèim,,le,rèimle,control,r,,0,r,n,nèimle,0
sédnimocnoileemsi,sodnimocnoileemsi,pprsss,pp,sss,moc,séd_ni,noi_le_emsi,sédnimocnoileemsi,control,p,0.0,1,é,o,sodnimocnoileemsi,1
cort,cert,r,,,cort,,,cort,target,r,,1,o,e,cert,1
relakionaire,nelakionaire,prss,p,ss,lak,re,ion_aire,relakionaire,target,p,0.0,0,r,n,nelakionaire,1
listnaleetsi,listnareetsi,rsss,,sss,lis,,tna_le_etsi,listnaleetsi,control,s,1.0,0,l,r,listnareetsi,1
erniédsiattnem,erniédsiattnem,ppprs,ppp,s,siat,er_ni_éd,tnem,erniédsiattnem,control,p,0.0,0,e,u,urniédsiattnem,0
édtrecnoiletnem,édtrecloiletnem,prsss,p,sss,trec,éd,noi_le_tnem,édtrecnoiletnem,control,s,0.0,0,n,l,édtrecloiletnem,1
erédruj,arédruj,ppr,pp,,ruj,er_éd,,erédruj,control,p,0.0,0,e,a,arédruj,1
ertoid,urtoid,pr,p,,toid,er,,ertoid,control,p,0.0,0,e,u,urtoid,1
ernirusnortnoi,ernirusnortnoi,ppprs,ppp,s,nort,er_ni_rus,noi,ernirusnortnoi,control,r,,3,t,p,ernirusnorpnoi,0
snaltna,snaltna,rs,,s,snal,,tna,snaltna,control,r,,1,n,l,slaltna,0
erniédliseuqitnem,erniédliseuqitnem,ppprss,ppp,ss,lis,er_ni_éd,euqi_tnem,erniédliseuqitnem,control,p,2.0,0,é,e,erniedliseuqitnem,0
nirusrioftna,nirusrioftna,pprs,pp,s,riof,ni_rus,tna,nirusrioftna,control,s,0.0,2,a,e,nirusrioftne,0
ernirusluoptnem,ernirusluoptnem,ppprs,ppp,s,luop,er_ni_rus,tnem,ernirusluoptnem,control,p,2.0,2,s,p,ernirupluoptnem,0
désinjaunel,désinlaunel,pprs,pp,s,jaun,dés_in,el,désinjaunel,target,r,,0,j,l,désinlaunel,1
dirant,dirant,rs,,s,dir,,ant,dirant,target,r,,1,i,e,derant,0
reincom,reincom,ppr,pp,,com,re_in,,reincom,target,r,,2,m,r,reincor,0
erniruscibemsi,erniruscibemsi,ppprs,ppp,s,cib,er_ni_rus,emsi,erniruscibemsi,control,r,,1,i,a,erniruscabemsi,0
refoirant,resoirant,prs,p,s,foir,re,ant,refoirant,target,r,,0,f,s,resoirant,1
nirussiattna,nirussiattna,pprs,pp,s,siat,ni_rus,tna,nirussiattna,control,p,1.0,1,u,o,nirossiattna,0
erluop,erluop,pr,p,,luop,er,,erluop,control,r,,1,u,i,erliop,0
erkalrue,urkalrue,prs,p,s,kal,er,rue,erkalrue,control,p,0.0,0,e,u,urkalrue,1
ernirussurc,emnirussurc,pppr,ppp,,surc,er_ni_rus,,ernirussurc,control,p,0.0,1,r,m,emnirussurc,1
erniédtratelba,erniédtratelba,ppprs,ppp,s,trat,er_ni_éd,elba,erniédtratelba,control,r,,3,t,p,erniédtrapelba,0
insoucom,insiucom,ppr,pp,,com,in_sou,,insoucom,target,p,1.0,1,o,i,insiucom,1
relakionelment,rolakionelment,prsss,p,sss,lak,re,ion_el_ment,relakionelment,target,p,0.0,1,e,o,rolakionelment,1
reindéfilionaire,reindéfirionaire,ppprss,ppp,ss,fil,re_in_dé,ion_aire,reindéfilionaire,target,r,,2,l,r,reindéfirionaire,1
ernirusriofnoi,ernirusriofnoi,ppprs,ppp,s,riof,er_ni_rus,noi,ernirusriofnoi,control,s,0.0,0,n,l,ernirusriofloi,0
prérefoirionel,prérefoirionul,pprss,pp,ss,foir,pré_re,ion_el,prérefoirionel,target,s,1.0,0,e,u,prérefoirionul,1
érpnisuostoid,érpmisuostoid,pppr,ppp,,toid,érp_ni_suos,,érpnisuostoid,control,p,1.0,0,n,m,érpmisuostoid,1
reinsurtroneur,reilsurtroneur,ppprs,ppp,s,tron,re_in_sur,eur,reinsurtroneur,target,p,1.0,1,n,l,reilsurtroneur,1
ernirusrid,ernirusrid,pppr,ppp,,rid,er_ni_rus,,ernirusrid,control,r,,1,i,e,ernirusred,0
reinsurcomablement,reinsurcomablement,ppprss,ppp,ss,com,re_in_sur,able_ment,reinsurcomablement,target,p,2.0,1,u,e,reinsercomablement,0
reindétuélionelité,reindétuélionelité,ppprsss,ppp,sss,tuél,re_in_dé,ion_el_ité,reindétuélionelité,target,s,0.0,1,o,e,reindétuélienelité,0
rujeuqitnem,rujiuqitnem,rss,,ss,ruj,,euqi_tnem,rujeuqitnem,control,s,0.0,0,e,i,rujiuqitnem,1
ermoc,ermoc,pr,p,,moc,er,,ermoc,control,r,,2,c,s,ermos,0
préreinmaitionelisme,dréreinmaitionelisme,ppprsss,ppp,sss,mait,pré_re_in,ion_el_isme,préreinmaitionelisme,target,p,0.0,0,p,d,dréreinmaitionelisme,1
reindésanment,reindésanment,ppprs,ppp,s,san,re_in_dé,ment,reindésanment,target,p,1.0,0,i,a,reandésanment,0
siatnoileéti,siatnoileéti,rsss,,sss,siat,,noi_le_éti,siatnoileéti,control,r,,2,a,é,siétnoileéti,0
reinsurjur,reinsurjum,pppr,ppp,,jur,re_in_sur,,reinsurjur,target,r,,2,r,m,reinsurjum,1
erniédmelknoile,erniédmelknoile,ppprss,ppp,ss,melk,er_ni_éd,noi_le,erniédmelknoile,control,s,0.0,2,i,à,erniédmelknoàle,0
reblôtment,reblôtmert,prs,p,s,blôt,re,ment,reblôtment,target,s,0.0,2,n,r,reblôtmert,1
reboit,reboit,pr,p,,boit,re,,reboit,target,p,0.0,1,e,i,riboit,0
recort,recort,pr,p,,cort,re,,recort,target,p,0.0,0,r,n,necort,0
erniédrèimtnemeria,erniédrèimtnemeria,ppprss,ppp,ss,rèim,er_ni_éd,tnem_eria,erniédrèimtnemeria,control,s,1.0,1,r,m,erniédrèimtnememia,0
tratnoiletnem,tratnoiletnem,rsss,,sss,trat,,noi_le_tnem,tratnoiletnem,control,r,,0,t,s,sratnoiletnem,0
reindélansionelité,reindélansionelité,ppprsss,ppp,sss,lans,re_in_dé,ion_el_ité,reindélansionelité,target,r,,0,l,n,reindénansionelité,0
sédnimelknoiletnem,sédnimelkroiletnem,pprsss,pp,sss,melk,séd_ni,noi_le_tnem,sédnimelknoiletnem,control,s,0.0,0,n,r,sédnimelkroiletnem,1
érpédtiamnoileemsi,érpédtiamnoileumsi,pprsss,pp,sss,tiam,érp_éd,noi_le_emsi,érpédtiamnoileemsi,control,s,2.0,0,e,u,érpédtiamnoileumsi,1
erniédvérpetsi,erniédvérpetsi,ppprs,ppp,s,vérp,er_ni_éd,etsi,erniédvérpetsi,control,s,0.0,0,e,u,erniédvérputsi,0
refoirionaire,refoiruonaire,prss,p,ss,foir,re,ion_aire,refoirionaire,target,s,0.0,0,i,u,refoiruonaire,1
niédsurcnoileéti,niédsurcnoileéti,pprsss,pp,sss,surc,ni_éd,noi_le_éti,niédsurcnoileéti,control,s,0.0,1,o,u,niédsurcnuileéti,0
trattnemeria,trattmemeria,rss,,ss,trat,,tnem_eria,trattnemeria,control,s,0.0,1,n,m,trattmemeria,1
erédtiamla,erédtiamla,pprs,pp,s,tiam,er_éd,la,erédtiamla,control,s,0.0,0,l,r,erédtiamra,0
désinlakant,désinlekant,pprs,pp,s,lak,dés_in,ant,désinlakant,target,r,,1,a,e,désinlekant,1
préreinlansmentaire,préreinlansmentaire,ppprss,ppp,ss,lans,pré_re_in,ment_aire,préreinlansmentaire,target,p,2.0,1,n,m,préreimlansmentaire,0
érperfab,érperfab,ppr,pp,,fab,érp_er,,érperfab,control,r,,0,f,t,érpertab,0
erniédtoidelbatnem,erliédtoidelbatnem,ppprss,ppp,ss,toid,er_ni_éd,elba_tnem,erniédtoidelbatnem,control,p,1.0,0,n,l,erliédtoidelbatnem,1
désinblôtaire,décinblôtaire,pprs,pp,s,blôt,dés_in,aire,désinblôtaire,target,p,0.0,2,s,c,décinblôtaire,1
érpsédnilémtnaleetsi,érptédnilémtnaleetsi,ppprsss,ppp,sss,lém,érp_séd_ni,tna_le_etsi,érpsédnilémtnaleetsi,control,p,1.0,0,s,t,érptédnilémtnaleetsi,1
sédninuajle,sédnénuajle,pprs,pp,s,nuaj,séd_ni,le,sédninuajle,control,p,1.0,1,i,é,sédnénuajle,1
reindécert,reondécert,pppr,ppp,,cert,re_in_dé,,reindécert,target,p,1.0,0,i,o,reondécert,1
ertroctnem,ertroctnem,prs,p,s,troc,er,tnem,ertroctnem,control,s,0.0,1,n,r,ertroctrem,0
préretuélionelment,pméretuélionelment,pprsss,pp,sss,tuél,pré_re,ion_el_ment,préretuélionelment,target,p,0.0,1,r,m,pméretuélionelment,1
surenfilelité,surenfilelité,pprss,pp,ss,fil,sur_en,el_ité,surenfilelité,target,p,0.0,2,r,n,sunenfilelité,0
comiveité,cumiveité,rss,,ss,com,,ive_ité,comiveité,target,r,,1,o,u,cumiveité,1
erniédfab,enniédfab,pppr,ppp,,fab,er_ni_éd,,erniédfab,control,p,0.0,1,r,n,enniédfab,1
érpédluoptneleetsi,érpédluoptneleetsi,pprsss,pp,sss,luop,érp_éd,tne_le_etsi,érpédluoptneleetsi,control,s,1.0,0,l,n,érpédluoptneneetsi,0
reindétuél,reendétuél,pppr,ppp,,tuél,re_in_dé,,reindétuél,target,p,1.0,0,i,e,reendétuél,1
boitionelisme,boitiinelisme,rsss,,sss,boit,,ion_el_isme,boitionelisme,target,s,0.0,1,o,i,boitiinelisme,1
redéblôtanteliste,nedéblôtanteliste,pprsss,pp,sss,blôt,re_dé,ant_el_iste,redéblôtanteliste,target,p,0.0,0,r,n,nedéblôtanteliste,1
lansionelment,lansionelment,rsss,,sss,lans,,ion_el_ment,lansionelment,target,s,0.0,2,n,m,lansiomelment,0
nortnoiletnem,nortnoeletnem,rsss,,sss,nort,,noi_le_tnem,nortnoiletnem,control,s,0.0,2,i,e,nortnoeletnem,1
nilém,nilél,pr,p,,lém,ni,,nilém,control,r,,2,m,l,nilél,1
édruj,édmuj,pr,p,,ruj,éd,,édruj,control,r,,0,r,m,édmuj,1
erniédtiob,erniédtiob,pppr,ppp,,tiob,er_ni_éd,,erniédtiob,control,r,,3,b,c,erniédtioc,0
érpernikalnoileemsi,érpernukalnoileemsi,ppprsss,ppp,sss,kal,érp_er_ni,noi_le_emsi,érpernikalnoileemsi,control,p,2.0,1,i,u,érpernukalnoileemsi,1
crusel,cruxel,rs,,s,crus,,el,crusel,target,r,,3,s,x,cruxel,1
érpnaslaéti,érpnaslaéto,prss,p,ss,nas,érp,la_éti,érpnaslaéti,control,s,1.0,2,i,o,érpnaslaéto,1
rusnenasnoi,resnenasnoi,pprs,pp,s,nas,rus_ne,noi,rusnenasnoi,control,p,0.0,1,u,e,resnenasnoi,1
recertiquement,recertiquement,prss,p,ss,cert,re,ique_ment,recertiquement,target,p,0.0,0,r,m,mecertiquement,0
mier,rier,r,,,mier,,,mier,control,r,,0,m,r,rier,1
sanenteliste,sanenteliste,rsss,,sss,san,,ent_el_iste,sanenteliste,target,r,,1,a,u,sunenteliste,0
tratxue,tratxie,rs,,s,trat,,xue,tratxue,control,s,0.0,1,u,i,tratxie,1
reindéprév,reindépruv,pppr,ppp,,prév,re_in_dé,,reindéprév,target,r,,2,é,u,reindépruv,1
recertité,rocertité,prs,p,s,cert,re,ité,recertité,target,p,0.0,1,e,o,rocertité,1
ernirustrocrue,ernirustrocrue,ppprs,ppp,s,troc,er_ni_rus,rue,ernirustrocrue,control,r,,0,t,d,ernirusdrocrue,0
prédésintuél,prédésirtuél,pppr,ppp,,tuél,pré_dés_in,,prédésintuél,target,p,2.0,1,n,r,prédésirtuél,1
prédésintron,pmédésintron,pppr,ppp,,tron,pré_dés_in,,prédésintron,target,p,0.0,1,r,m,pmédésintron,1
ertiobnoiletnem,ertiobnoiletnem,prsss,p,sss,tiob,er,noi_le_tnem,ertiobnoiletnem,control,p,0.0,1,r,m,emtiobnoiletnem,0
vérpeviéti,vérpeviéti,rss,,ss,vérp,,evi_éti,vérpeviéti,control,s,0.0,0,e,i,vérpiviéti,0
préredir,préredir,ppr,pp,,dir,pré_re,,préredir,target,p,1.0,0,r,l,préledir,0
érpsédniruob,érpsédninuob,pppr,ppp,,ruob,érp_séd_ni,,érpsédniruob,control,r,,0,r,n,érpsédninuob,1
prédéklemiquement,prédéblemiquement,pprss,pp,ss,klem,pré_dé,ique_ment,prédéklemiquement,target,r,,0,k,b,prédéblemiquement,1
reimel,reimul,rs,,s,reim,,el,reimel,target,s,0.0,0,e,u,reimul,1
édrujtneleetsi,édrujtneleetsi,prsss,p,sss,ruj,éd,tne_le_etsi,édrujtneleetsi,control,p,0.0,0,é,o,odrujtneleetsi,0
surfoir,surfoin,pr,p,,foir,sur,,surfoir,target,r,,3,r,n,surfoin,1
niédsiatnoile,niédsiatnoile,pprss,pp,ss,siat,ni_éd,noi_le,niédsiatnoile,control,p,1.0,0,é,e,niedsiatnoile,0
prédédiotenteliste,prédédiotenteliste,pprsss,pp,sss,diot,pré_dé,ent_el_iste,prédédiotenteliste,target,s,1.0,0,e,à,prédédiotentàliste,0
préreincort,préreincort,pppr,ppp,,cort,pré_re_in,,préreincort,target,p,1.0,0,r,m,prémeincort,0
ertiamtneleetsi,artiamtneleetsi,prsss,p,sss,tiam,er,tne_le_etsi,ertiamtneleetsi,control,p,0.0,0,e,a,artiamtneleetsi,1
erniliftnaleetsi,erniliftnaleetsi,pprsss,pp,sss,lif,er_ni,tna_le_etsi,erniliftnaleetsi,control,s,2.0,1,t,s,erniliftnaleessi,0
érpsédnimier,érpsédrimier,pppr,ppp,,mier,érp_séd_ni,,érpsédnimier,control,p,2.0,0,n,r,érpsédrimier,1
préinsousprév,préinsousprév,pppr,ppp,,prév,pré_in_sous,,préinsousprév,target,r,,2,é,i,préinsouspriv,0
crusionel,crusionel,rss,,ss,crus,,ion_el,crusionel,target,r,,0,c,v,vrusionel,0
prévionelité,prévionelité,rsss,,sss,prév,,ion_el_ité,prévionelité,target,s,0.0,2,n,l,préviolelité,0
certant,centant,rs,,s,cert,,ant,certant,target,r,,2,r,n,centant,1
sédnitoidtnem,sédnitoidsnem,pprs,pp,s,toid,séd_ni,tnem,sédnitoidtnem,control,s,0.0,0,t,s,sédnitoidsnem,1
prérebic,prérebic,ppr,pp,,bic,pré_re,,prérebic,target,r,,0,b,z,prérezic,0
moctnem,moctnim,rs,,s,moc,,tnem,moctnem,control,s,0.0,2,e,i,moctnim,1
reindétartionelisme,reindétartionelisme,ppprsss,ppp,sss,tart,re_in_dé,ion_el_isme,reindétartionelisme,target,r,,2,r,n,reindétantionelisme,0
fabnoiletnem,fabniiletnem,rsss,,sss,fab,,noi_le_tnem,fabnoiletnem,control,s,0.0,1,o,i,fabniiletnem,1
rujtnemeria,rujtnémeria,rss,,ss,ruj,,tnem_eria,rujtnemeria,control,s,0.0,2,e,é,rujtnémeria,1
erniédtôlblaéti,erniédtolblaéti,ppprss,ppp,ss,tôlb,er_ni_éd,la_éti,erniédtôlblaéti,control,r,,1,ô,o,erniédtolblaéti,1
boitment,boitment,rs,,s,boit,,ment,boitment,target,r,,0,b,g,goitment,0
encertanteliste,encertanteliste,prsss,p,sss,cert,en,ant_el_iste,encertanteliste,target,r,,1,e,i,encirtanteliste,0
erniédnorttne,erniédrorttne,ppprs,ppp,s,nort,er_ni_éd,tne,erniédnorttne,control,r,,0,n,r,erniédrorttne,1
transreimionelment,transreimionelment,prsss,p,sss,reim,trans,ion_el_ment,transreimionelment,target,s,1.0,1,l,m,transreimionemment,0
remélment,remélment,prs,p,s,mél,re,ment,remélment,target,p,0.0,1,e,a,ramélment,0
nisurcnoieria,nisurcnoieria,prss,p,ss,surc,ni,noi_eria,nisurcnoieria,control,s,1.0,1,r,m,nisurcnoiemia,0
ertiobtne,ertiobtne,prs,p,s,tiob,er,tne,ertiobtne,control,p,0.0,1,r,n,entiobtne,0
présilalité,présilelité,prss,p,ss,sil,pré,al_ité,présilalité,target,s,0.0,0,a,e,présilelité,1
erluoptneleetsi,erluopqneleetsi,prsss,p,sss,luop,er,tne_le_etsi,erluoptneleetsi,control,s,0.0,0,t,q,erluopqneleetsi,1
érpernicibnoileemsi,érpernicibnoileemti,ppprsss,ppp,sss,cib,érp_er_ni,noi_le_emsi,érpernicibnoileemsi,control,s,2.0,2,s,t,érpernicibnoileemti,1
érpernitiobrue,érpernutiobrue,ppprs,ppp,s,tiob,érp_er_ni,rue,érpernitiobrue,control,p,2.0,1,i,u,érpernutiobrue,1
reinsurjaunionaire,reinsurjaunionaire,ppprss,ppp,ss,jaun,re_in_sur,ion_aire,reinsurjaunionaire,target,p,1.0,0,i,e,reensurjaunionaire,0
sédnisiattna,sédnisiattna,pprs,pp,s,siat,séd_ni,tna,sédnisiattna,control,s,0.0,2,a,i,sédnisiattni,0
nelifeuqitnem,nalifeuqitnem,prss,p,ss,lif,ne,euqi_tnem,nelifeuqitnem,control,p,0.0,1,e,a,nalifeuqitnem,1
recortalisme,recortalisme,prss,p,ss,cort,re,al_isme,recortalisme,target,p,0.0,0,r,n,necortalisme,0
enbicenteliste,enbicenteliste,prsss,p,sss,bic,en,ent_el_iste,enbicenteliste,target,r,,0,b,p,enpicenteliste,0
remaitionelment,remaitionerment,prsss,p,sss,mait,re,ion_el_ment,remaitionelment,target,s,1.0,1,l,r,remaitionerment,1
débafionelisme,débafionelisme,prsss,p,sss,baf,dé,ion_el_isme,débafionelisme,target,s,1.0,0,e,u,débafionulisme,0
recruseur,recruseur,prs,p,s,crus,re,eur,recruseur,target,r,,1,r,n,recnuseur,0
préreindiotionelité,préreindiotionelité,ppprsss,ppp,sss,diot,pré_re_in,ion_el_ité,préreindiotionelité,target,r,,2,o,e,préreindietionelité,0
niuostrectsieuqi,niuostrectsieuqi,pprss,pp,ss,trec,ni_uos,tsi_euqi,niuostrectsieuqi,control,s,1.0,3,i,a,niuostrectsieuqa,0
préreprévionelisme,prérepnévionelisme,pprsss,pp,sss,prév,pré_re,ion_el_isme,préreprévionelisme,target,r,,1,r,n,prérepnévionelisme,1
désinbafionelisme,désinbafionelisme,pprsss,pp,sss,baf,dés_in,ion_el_isme,désinbafionelisme,target,r,,1,a,e,désinbefionelisme,0
nimelk,nimels,pr,p,,melk,ni,,nimelk,control,r,,3,k,s,nimels,1
nirusruob,lirusruob,ppr,pp,,ruob,ni_rus,,nirusruob,control,p,0.0,0,n,l,lirusruob,1
édluopnoi,édluopnoi,prs,p,s,luop,éd,noi,édluopnoi,control,s,0.0,1,o,i,édluopnii,0
préreinlansenteliste,préreinlansenteliste,ppprsss,ppp,sss,lans,pré_re_in,ent_el_iste,préreinlansenteliste,target,r,,2,n,r,préreinlarsenteliste,0
débafionelment,débafionenment,prsss,p,sss,baf,dé,ion_el_ment,débafionelment,target,s,1.0,1,l,n,débafionenment,1
préinsouscrusionelment,préinsouscrusionelment,ppprsss,ppp,sss,crus,pré_in_sous,ion_el_ment,préinsouscrusionelment,target,r,,3,s,d,préinsouscrudionelment,0
ernirèimnoiletnem,ernirèimnoiletnem,pprsss,pp,sss,rèim,er_ni,noi_le_tnem,ernirèimnoiletnem,control,s,0.0,2,i,e,ernirèimnoeletnem,0
ermelknoileemsi,ermelknoileemsi,prsss,p,sss,melk,er,noi_le_emsi,ermelknoileemsi,control,p,0.0,1,r,m,emmelknoileemsi,0
recrusionelment,necrusionelment,prsss,p,sss,crus,re,ion_el_ment,recrusionelment,target,p,0.0,0,r,n,necrusionelment,1
nenasrue,nenasrue,prs,p,s,nas,ne,rue,nenasrue,control,s,0.0,0,r,j,nenasjue,0
reinsurlakisme,reinsurlakisme,ppprs,ppp,s,lak,re_in_sur,isme,reinsurlakisme,target,r,,0,l,n,reinsurnakisme,0
rèimtne,rèimtne,rs,,s,rèim,,tne,rèimtne,control,r,,3,m,r,rèirtne,0
siattne,piattne,rs,,s,siat,,tne,siattne,control,r,,0,s,p,piattne,1
redélans,redélans,ppr,pp,,lans,re_dé,,redélans,target,p,0.0,1,e,a,radélans,0
ersurc,elsurc,pr,p,,surc,er,,ersurc,control,p,0.0,1,r,l,elsurc,1
reprévalisme,repnévalisme,prss,p,ss,prév,re,al_isme,reprévalisme,target,r,,1,r,n,repnévalisme,1
cruselité,crutelité,rss,,ss,crus,,el_ité,cruselité,target,r,,3,s,t,crutelité,1
prédésintaisionelment,prédésintaisionelment,ppprsss,ppp,sss,tais,pré_dés_in,ion_el_ment,prédésintaisionelment,target,p,0.0,2,é,à,pràdésintaisionelment,0
érpernitôlberia,erpernitôlberia,ppprs,ppp,s,tôlb,érp_er_ni,eria,érpernitôlberia,control,p,0.0,0,é,e,erpernitôlberia,1
prédésinreimeur,prédésinreimeur,ppprs,ppp,s,reim,pré_dés_in,eur,prédésinreimeur,target,s,0.0,1,u,a,prédésinreimear,0
erédnas,erédnes,ppr,pp,,nas,er_éd,,erédnas,control,r,,1,a,e,erédnes,1
sanionelité,sarionelité,rsss,,sss,san,,ion_el_ité,sanionelité,target,r,,2,n,r,sarionelité,1
ertôlbnoileéti,ortôlbnoileéti,prsss,p,sss,tôlb,er,noi_le_éti,ertôlbnoileéti,control,p,0.0,0,e,o,ortôlbnoileéti,1
ertiameuqitnem,ertiareuqitnem,prss,p,ss,tiam,er,euqi_tnem,ertiameuqitnem,control,r,,3,m,r,ertiareuqitnem,1
remélenteliste,remélenteliste,prsss,p,sss,mél,re,ent_el_iste,remélenteliste,target,s,0.0,1,n,l,remélelteliste,0
surencertionaire,sunencertionaire,pprss,pp,ss,cert,sur_en,ion_aire,surencertionaire,target,p,0.0,2,r,n,sunencertionaire,1
ermoctnem,ermostnem,prs,p,s,moc,er,tnem,ermoctnem,control,r,,2,c,s,ermostnem,1
prédésinbourant,prédésinbourant,ppprs,ppp,s,bour,pré_dés_in,ant,prédésinbourant,target,p,2.0,1,n,l,prédésilbourant,0
démièrion,démièlion,prs,p,s,mièr,dé,ion,démièrion,target,r,,3,r,l,démièlion,1
reindédiotablement,reindédiotaslement,ppprss,ppp,ss,diot,re_in_dé,able_ment,reindédiotablement,target,s,0.0,1,b,s,reindédiotaslement,1
kaléti,faléti,rs,,s,kal,,éti,kaléti,control,r,,0,k,f,faléti,1
nuajeviéti,nuajeviéti,rss,,ss,nuaj,,evi_éti,nuajeviéti,control,s,1.0,2,i,e,nuajeviéte,0
niretnitiamnoi,niretnitiamnoi,pprs,pp,s,tiam,ni_retni,noi,niretnitiamnoi,control,r,,1,i,a,niretnitaamnoi,0
érpsédnifab,érpsédnifac,pppr,ppp,,fab,érp_séd_ni,,érpsédnifab,control,r,,2,b,c,érpsédnifac,1
erniluop,erniluop,ppr,pp,,luop,er_ni,,erniluop,control,r,,1,u,e,ernileop,0
ininterboiteux,ininterboiteux,pprs,pp,s,boit,in_inter,eux,ininterboiteux,target,s,0.0,0,e,o,ininterboitoux,0
erkalnoi,erkalnoi,prs,p,s,kal,er,noi,erkalnoi,control,s,0.0,0,n,r,erkalroi,0
prédésintartionaire,prédésindartionaire,ppprss,ppp,ss,tart,pré_dés_in,ion_aire,prédésintartionaire,target,r,,0,t,d,prédésindartionaire,1
erniédruobnoile,erniédruobnoile,ppprss,ppp,ss,ruob,er_ni_éd,noi_le,erniédruobnoile,control,r,,1,u,e,erniédreobnoile,0
foirionel,foirionel,rss,,ss,foir,,ion_el,foirionel,target,r,,3,r,l,foilionel,0
indécomiveité,indécomiveité,pprss,pp,ss,com,in_dé,ive_ité,indécomiveité,target,s,1.0,2,é,i,indécomiveiti,0
cibnoiletnem,cibnoiletnem,rsss,,sss,cib,,noi_le_tnem,cibnoiletnem,control,s,2.0,3,m,l,cibnoiletnel,0
indéreim,indéreom,ppr,pp,,reim,in_dé,,indéreim,target,r,,2,i,o,indéreom,1
retaisent,retaisent,prs,p,s,tais,re,ent,retaisent,target,p,0.0,1,e,u,rutaisent,0
erniléutnoi,erniléutnoi,pprs,pp,s,léut,er_ni,noi,erniléutnoi,control,r,,0,l,r,erniréutnoi,0
errideuqitnem,errideuqitnem,prss,p,ss,rid,er,euqi_tnem,errideuqitnem,control,p,0.0,1,r,m,emrideuqitnem,0
erniléuttnem,erniléuttnel,pprs,pp,s,léut,er_ni,tnem,erniléuttnem,control,s,0.0,3,m,l,erniléuttnel,1
erniédmelknoileemsi,erniédlelknoileemsi,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_emsi,erniédmelknoileemsi,control,r,,0,m,l,erniédlelknoileemsi,1
sédnirideria,sédnirideria,pprs,pp,s,rid,séd_ni,eria,sédnirideria,control,p,0.0,1,é,e,sednirideria,0
niuosluop,niuosluop,ppr,pp,,luop,ni_uos,,niuosluop,control,p,0.0,0,n,l,liuosluop,0
prédébafionelisme,prédébafiomelisme,pprsss,pp,sss,baf,pré_dé,ion_el_isme,prédébafionelisme,target,s,0.0,2,n,m,prédébafiomelisme,1
erniédmoc,erniédmuc,pppr,ppp,,moc,er_ni_éd,,erniédmoc,control,r,,1,o,u,erniédmuc,1
sédniluop,sédniluop,ppr,pp,,luop,séd_ni,,sédniluop,control,r,,1,u,e,sédnileop,0
ertiobtnem,ertiobtnem,prs,p,s,tiob,er,tnem,ertiobtnem,control,p,0.0,0,e,i,irtiobtnem,0
ernuajéti,ernuaréti,prs,p,s,nuaj,er,éti,ernuajéti,control,r,,3,j,r,ernuaréti,1
insurtuél,insurtuér,ppr,pp,,tuél,in_sur,,insurtuél,target,r,,3,l,r,insurtuér,1
reinblôtionelisme,reinblôtionelisme,pprsss,pp,sss,blôt,re_in,ion_el_isme,reinblôtionelisme,target,p,1.0,1,n,r,reirblôtionelisme,0
fabnoile,fabneile,rss,,ss,fab,,noi_le,fabnoile,control,s,0.0,1,o,e,fabneile,1
reinsurcort,reinsurcort,pppr,ppp,,cort,re_in_sur,,reinsurcort,target,p,2.0,2,r,m,reinsumcort,0
bicent,bicenp,rs,,s,bic,,ent,bicent,target,s,0.0,2,t,p,bicenp,1
orptiamnoieria,orptiamnoieria,prss,p,ss,tiam,orp,noi_eria,orptiamnoieria,control,s,0.0,1,o,e,orptiamneieria,0
cortionelment,contionelment,rsss,,sss,cort,,ion_el_ment,cortionelment,target,r,,2,r,n,contionelment,1
ernasnoieria,ernasnoieria,prss,p,ss,nas,er,noi_eria,ernasnoieria,control,p,0.0,0,e,u,urnasnoieria,0
redécomionaire,redétomionaire,pprss,pp,ss,com,re_dé,ion_aire,redécomionaire,target,r,,0,c,t,redétomionaire,1
comiquement,somiquement,rss,,ss,com,,ique_ment,comiquement,target,r,,0,c,s,somiquement,1
érpsédnitoidrue,élpsédnitoidrue,ppprs,ppp,s,toid,érp_séd_ni,rue,érpsédnitoidrue,control,p,0.0,1,r,l,élpsédnitoidrue,1
rebafion,rebafion,prs,p,s,baf,re,ion,rebafion,target,p,0.0,0,r,l,lebafion,0
nortnoieria,nortnoieria,rss,,ss,nort,,noi_eria,nortnoieria,control,r,,0,n,l,lortnoieria,0
enlansent,enlansend,prs,p,s,lans,en,ent,enlansent,target,s,0.0,2,t,d,enlansend,1
érpsédniléutnoiletnem,érpsédniléutnoiletnem,ppprsss,ppp,sss,léut,érp_séd_ni,noi_le_tnem,érpsédniléutnoiletnem,control,p,1.0,1,é,à,érpsàdniléutnoiletnem,0
poulionelment,poulionelment,rsss,,sss,poul,,ion_el_ment,poulionelment,target,r,,1,o,é,péulionelment,0
indétronionelité,indétronionelité,pprsss,pp,sss,tron,in_dé,ion_el_ité,indétronionelité,target,s,1.0,0,e,i,indétronionilité,0
