first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
reintaisanteliste,reintaisanteliste,pprsss,pp,sss,tais,re_in,ant_el_iste,reintaisanteliste,target,r,,0,t,s,reinsaisanteliste,0
reindétaisionaire,reindétaisionaire,ppprss,ppp,ss,tais,re_in_dé,ion_aire,reindétaisionaire,target,s,0.0,2,n,m,reindétaisiomaire,0
préinsoustartionelment,préinsoustarsionelment,ppprsss,ppp,sss,tart,pré_in_sous,ion_el_ment,préinsoustartionelment,target,r,,3,t,s,préinsoustarsionelment,1
reindélakent,reindélakint,ppprs,ppp,s,lak,re_in_dé,ent,reindélakent,target,s,0.0,0,e,i,reindélakint,1
rusnetoidnoiletnem,rusnetoidnoilitnem,pprsss,pp,sss,toid,rus_ne,noi_le_tnem,rusnetoidnoiletnem,control,s,1.0,1,e,i,rusnetoidnoilitnem,1
redélak,radélak,ppr,pp,,lak,re_dé,,redélak,target,p,0.0,1,e,a,radélak,1
ernirusnorttnaleetsi,ernirusnorttnaleetsi,ppprsss,ppp,sss,nort,er_ni_rus,tna_le_etsi,ernirusnorttnaleetsi,control,r,,3,t,v,ernirusnorvtnaleetsi,0
reboit,reboit,pr,p,,boit,re,,reboit,target,p,0.0,0,r,l,leboit,0
erniédruobnoileemsi,erniédruobnoileemsi,ppprsss,ppp,sss,ruob,er_ni_éd,noi_le_emsi,erniédruobnoileemsi,control,r,,1,u,e,erniédreobnoileemsi,0
reindéjaunif,reinséjaunif,ppprs,ppp,s,jaun,re_in_dé,if,reindéjaunif,target,p,2.0,0,d,s,reinséjaunif,1
erniédruob,erniédruob,pppr,ppp,,ruob,er_ni_éd,,erniédruob,control,p,0.0,0,e,a,arniédruob,0
déjurionelment,déjurionelment,prsss,p,sss,jur,dé,ion_el_ment,déjurionelment,target,s,0.0,0,i,è,déjurèonelment,0
érpernitiobnoiletnem,érpernihiobnoiletnem,ppprsss,ppp,sss,tiob,érp_er_ni,noi_le_tnem,érpernitiobnoiletnem,control,r,,0,t,h,érpernihiobnoiletnem,1
délakant,délakant,prs,p,s,lak,dé,ant,délakant,target,p,0.0,0,d,s,sélakant,0
jaunionelisme,jaurionelisme,rsss,,sss,jaun,,ion_el_isme,jaunionelisme,target,r,,3,n,r,jaurionelisme,1
préretronionelment,préretronionenment,pprsss,pp,sss,tron,pré_re,ion_el_ment,préretronionelment,target,s,1.0,1,l,n,préretronionenment,1
surcnoiletnem,surhnoiletnem,rsss,,sss,surc,,noi_le_tnem,surcnoiletnem,control,r,,3,c,h,surhnoiletnem,1
lansmentaire,lansmentaire,rss,,ss,lans,,ment_aire,lansmentaire,target,s,1.0,1,i,o,lansmentaore,0
rebicion,rebicion,prs,p,s,bic,re,ion,rebicion,target,p,0.0,1,e,a,rabicion,0
prérefoiranteliste,prérefoiranteliste,pprsss,pp,sss,foir,pré_re,ant_el_iste,prérefoiranteliste,target,r,,3,r,n,prérefoinanteliste,0
silion,silion,rs,,s,sil,,ion,silion,target,s,0.0,2,n,l,siliol,0
lansionaire,lansionaire,rss,,ss,lans,,ion_aire,lansionaire,target,s,0.0,2,n,r,lansioraire,0
ernirussnalfi,ernirustnalfi,ppprs,ppp,s,snal,er_ni_rus,fi,ernirussnalfi,control,r,,0,s,t,ernirustnalfi,1
prévionelment,prévionulment,rsss,,sss,prév,,ion_el_ment,prévionelment,target,s,1.0,0,e,u,prévionulment,1
ernirujtne,ernirujtne,pprs,pp,s,ruj,er_ni,tne,ernirujtne,control,p,1.0,1,i,é,ernérujtne,0
édtiobtnaleetsi,éctiobtnaleetsi,prsss,p,sss,tiob,éd,tna_le_etsi,édtiobtnaleetsi,control,p,0.0,1,d,c,éctiobtnaleetsi,1
érpernimelk,érpernimelk,pppr,ppp,,melk,érp_er_ni,,érpernimelk,control,p,2.0,1,i,a,érpernamelk,0
erninastneleetsi,erninastneleetsi,pprsss,pp,sss,nas,er_ni,tne_le_etsi,erninastneleetsi,control,s,1.0,1,e,i,erninastnelietsi,0
ernirussnalnoileéti,ernirussnalnoileéti,ppprsss,ppp,sss,snal,er_ni_rus,noi_le_éti,ernirussnalnoileéti,control,r,,3,l,r,ernirussnarnoileéti,0
boural,coural,rs,,s,bour,,al,boural,target,r,,0,b,c,coural,1
sil,sil,r,,,sil,,,sil,target,r,,0,s,d,dil,0
relansel,remansel,prs,p,s,lans,re,el,relansel,target,r,,0,l,m,remansel,1
ernimiertnaleetsi,ennimiertnaleetsi,pprsss,pp,sss,mier,er_ni,tna_le_etsi,ernimiertnaleetsi,control,p,0.0,1,r,n,ennimiertnaleetsi,1
erédvérp,erédvérp,ppr,pp,,vérp,er_éd,,erédvérp,control,p,1.0,1,d,t,erétvérp,0
érpsédnitôlbtne,érpsédnitôlbtre,ppprs,ppp,s,tôlb,érp_séd_ni,tne,érpsédnitôlbtne,control,s,0.0,1,n,r,érpsédnitôlbtre,1
reinlak,reinlak,ppr,pp,,lak,re_in,,reinlak,target,p,0.0,1,e,o,roinlak,0
désindir,désindir,ppr,pp,,dir,dés_in,,désindir,target,p,1.0,1,n,l,désildir,0
édnortnoiletnem,édnorgnoiletnem,prsss,p,sss,nort,éd,noi_le_tnem,édnortnoiletnem,control,r,,3,t,g,édnorgnoiletnem,1
érpnisuosnort,érpnisuosnort,pppr,ppp,,nort,érp_ni_suos,,érpnisuosnort,control,r,,1,o,u,érpnisuosnurt,0
rusnenortnoileéti,rusnenortnoileéti,pprsss,pp,sss,nort,rus_ne,noi_le_éti,rusnenortnoileéti,control,p,1.0,0,n,m,rusmenortnoileéti,0
remaitionelité,remaotionelité,prsss,p,sss,mait,re,ion_el_ité,remaitionelité,target,r,,2,i,o,remaotionelité,1
érpernimelk,érpernimelk,pppr,ppp,,melk,érp_er_ni,,érpernimelk,control,r,,0,m,r,érpernirelk,0
erniliseuqitnem,erniliseuqitnem,pprss,pp,ss,lis,er_ni,euqi_tnem,erniliseuqitnem,control,r,,0,l,n,erniniseuqitnem,0
luopeviéti,luopeviéti,rss,,ss,luop,,evi_éti,luopeviéti,control,s,1.0,1,t,d,luopeviédi,0
bicionelité,bicionelité,rsss,,sss,bic,,ion_el_ité,bicionelité,target,s,0.0,2,n,l,biciolelité,0
erniédsnal,ermiédsnal,pppr,ppp,,snal,er_ni_éd,,erniédsnal,control,p,1.0,0,n,m,ermiédsnal,1
erédrujelbatnem,eredrujelbatnem,pprss,pp,ss,ruj,er_éd,elba_tnem,erédrujelbatnem,control,p,1.0,0,é,e,eredrujelbatnem,1
retartistique,retartistique,prss,p,ss,tart,re,ist_ique,retartistique,target,p,0.0,1,e,a,ratartistique,0
errèimnoileéti,errèimnoileéti,prsss,p,sss,rèim,er,noi_le_éti,errèimnoileéti,control,r,,1,è,e,erreimnoileéti,0
erédrid,erédrid,ppr,pp,,rid,er_éd,,erédrid,control,p,1.0,0,é,e,eredrid,0
reinsurmaitelité,reinsurmaifelité,ppprss,ppp,ss,mait,re_in_sur,el_ité,reinsurmaitelité,target,r,,3,t,f,reinsurmaifelité,1
prédésinboit,trédésinboit,pppr,ppp,,boit,pré_dés_in,,prédésinboit,target,p,0.0,0,p,t,trédésinboit,1
érperluopéti,érperluopéti,pprs,pp,s,luop,érp_er,éti,érperluopéti,control,r,,2,o,a,érperluapéti,0
nivérptnem,niverptnem,prs,p,s,vérp,ni,tnem,nivérptnem,control,r,,1,é,e,niverptnem,1
remélelité,remélelité,prss,p,ss,mél,re,el_ité,remélelité,target,r,,1,é,o,remolelité,0
bicenteliste,bicenteliste,rsss,,sss,bic,,ent_el_iste,bicenteliste,target,s,0.0,2,t,p,bicenpeliste,0
redécom,redétom,ppr,pp,,com,re_dé,,redécom,target,r,,0,c,t,redétom,1
rebourion,rabourion,prs,p,s,bour,re,ion,rebourion,target,p,0.0,1,e,a,rabourion,1
incrusaire,ircrusaire,prs,p,s,crus,in,aire,incrusaire,target,p,0.0,1,n,r,ircrusaire,1
reindébicionelité,reindébicionelité,ppprsss,ppp,sss,bic,re_in_dé,ion_el_ité,reindébicionelité,target,s,2.0,1,t,c,reindébicionelicé,0
relakalisme,relakalisme,prss,p,ss,lak,re,al_isme,relakalisme,target,r,,1,a,é,relékalisme,0
erédlém,eréglém,ppr,pp,,lém,er_éd,,erédlém,control,p,1.0,1,d,g,eréglém,1
prérebicionelisme,prérebicionelisme,pprsss,pp,sss,bic,pré_re,ion_el_isme,prérebicionelisme,target,s,0.0,0,i,u,prérebicuonelisme,0
melkla,melkma,rs,,s,melk,,la,melkla,control,s,0.0,0,l,m,melkma,1
ernisiattnemeria,ernisiattnemeria,pprss,pp,ss,siat,er_ni,tnem_eria,ernisiattnemeria,control,p,1.0,1,i,e,ernesiattnemeria,0
ernirusmoc,ernirusmoc,pppr,ppp,,moc,er_ni_rus,,ernirusmoc,control,r,,2,c,t,ernirusmot,0
édtratéti,edtratéti,prs,p,s,trat,éd,éti,édtratéti,control,p,0.0,0,é,e,edtratéti,1
érpertiamtnem,érpertiamtnem,pprs,pp,s,tiam,érp_er,tnem,érpertiamtnem,control,s,0.0,2,e,u,érpertiamtnum,0
tiobelbatnem,tiobelbatnem,rss,,ss,tiob,,elba_tnem,tiobelbatnem,control,s,0.0,3,a,e,tiobelbetnem,0
mocnoiletnem,nocnoiletnem,rsss,,sss,moc,,noi_le_tnem,mocnoiletnem,control,r,,0,m,n,nocnoiletnem,1
remièrionaire,remièrionaire,prss,p,ss,mièr,re,ion_aire,remièrionaire,target,s,0.0,1,o,e,remièrienaire,0
reinblôtisme,reinblôtesme,pprs,pp,s,blôt,re_in,isme,reinblôtisme,target,s,0.0,0,i,e,reinblôtesme,1
reindébafment,reindébafment,ppprs,ppp,s,baf,re_in_dé,ment,reindébafment,target,p,2.0,0,d,q,reinqébafment,0
redétais,redétaes,ppr,pp,,tais,re_dé,,redétais,target,r,,2,i,e,redétaes,1
relak,renak,pr,p,,lak,re,,relak,target,r,,0,l,n,renak,1
recrusion,recrusion,prs,p,s,crus,re,ion,recrusion,target,p,0.0,1,e,a,racrusion,0
redétronablement,redétronablemant,pprss,pp,ss,tron,re_dé,able_ment,redétronablement,target,s,1.0,1,e,a,redétronablemant,1
erédrid,erédnid,ppr,pp,,rid,er_éd,,erédrid,control,r,,0,r,n,erédnid,1
diriquement,diriqeement,rss,,ss,dir,,ique_ment,diriquement,target,s,0.0,2,u,e,diriqeement,1
érperlémnoileéti,érperlémnoileéti,pprsss,pp,sss,lém,érp_er,noi_le_éti,érperlémnoileéti,control,r,,1,é,a,érperlamnoileéti,0
préredir,préredil,ppr,pp,,dir,pré_re,,préredir,target,r,,2,r,l,préredil,1
reimiveité,reimiseité,rss,,ss,reim,,ive_ité,reimiveité,target,s,0.0,1,v,s,reimiseité,1
érpédtrectnemeria,érpédtrectnemeria,pprss,pp,ss,trec,érp_éd,tnem_eria,érpédtrectnemeria,control,s,1.0,1,r,l,érpédtrectnemelia,0
ermoc,ermoc,pr,p,,moc,er,,ermoc,control,r,,1,o,e,ermec,0
préremièrionelité,préremeèrionelité,pprsss,pp,sss,mièr,pré_re,ion_el_ité,préremièrionelité,target,r,,1,i,e,préremeèrionelité,1
tiam,tiam,r,,,tiam,,,tiam,control,r,,0,t,f,fiam,0
ersurctnemeria,ersurcsnemeria,prss,p,ss,surc,er,tnem_eria,ersurctnemeria,control,s,0.0,0,t,s,ersurcsnemeria,1
ninuaj,ninuaj,pr,p,,nuaj,ni,,ninuaj,control,p,0.0,1,i,e,nenuaj,0
ernirussiattneleetsi,ernirussiattneleetsi,ppprsss,ppp,sss,siat,er_ni_rus,tne_le_etsi,ernirussiattneleetsi,control,r,,2,a,u,ernirussiuttneleetsi,0
ridtne,riqtne,rs,,s,rid,,tne,ridtne,control,r,,2,d,q,riqtne,1
prérepoul,prénepoul,ppr,pp,,poul,pré_re,,prérepoul,target,p,1.0,0,r,n,prénepoul,1
édléut,édléut,pr,p,,léut,éd,,édléut,control,r,,1,é,a,édlaut,0
nemoctna,nemoctna,prs,p,s,moc,ne,tna,nemoctna,control,s,0.0,0,t,s,nemocsna,0
nivérp,livérp,pr,p,,vérp,ni,,nivérp,control,p,0.0,0,n,l,livérp,1
prérediotal,prérediotal,pprs,pp,s,diot,pré_re,al,prérediotal,target,p,1.0,0,r,l,prélediotal,0
kalnoiletnem,kalnoiletnem,rsss,,sss,kal,,noi_le_tnem,kalnoiletnem,control,s,1.0,1,e,u,kalnoilutnem,0
fabnoieria,fabnuieria,rss,,ss,fab,,noi_eria,fabnoieria,control,s,0.0,1,o,u,fabnuieria,1
préremélionaire,préromélionaire,pprss,pp,ss,mél,pré_re,ion_aire,préremélionaire,target,p,1.0,1,e,o,préromélionaire,1
reinsurbour,reinsurbour,pppr,ppp,,bour,re_in_sur,,reinsurbour,target,r,,2,u,e,reinsurboer,0
érpsédnitrattnem,érpsédnitrattnem,ppprs,ppp,s,trat,érp_séd_ni,tnem,érpsédnitrattnem,control,s,0.0,2,e,i,érpsédnitrattnim,0
diotiveité,diotiveiti,rss,,ss,diot,,ive_ité,diotiveité,target,s,1.0,2,é,i,diotiveiti,1
nisurceuqitnem,nisurceuqitnem,prss,p,ss,surc,ni,euqi_tnem,nisurceuqitnem,control,r,,2,r,n,nisunceuqitnem,0
indéfil,indéfil,ppr,pp,,fil,in_dé,,indéfil,target,r,,0,f,h,indéhil,0
tartionaire,tartionaire,rss,,ss,tart,,ion_aire,tartionaire,target,s,1.0,0,a,e,tartioneire,0
erniédrèimnoiletnem,erniédrèimnoiletnem,ppprsss,ppp,sss,rèim,er_ni_éd,noi_le_tnem,erniédrèimnoiletnem,control,p,0.0,0,e,i,irniédrèimnoiletnem,0
erniédsnaltnem,elniédsnaltnem,ppprs,ppp,s,snal,er_ni_éd,tnem,erniédsnaltnem,control,p,0.0,1,r,l,elniédsnaltnem,1
enblôtiveité,enblôtiveité,prss,p,ss,blôt,en,ive_ité,enblôtiveité,target,p,0.0,0,e,i,inblôtiveité,0
érpernifabnoile,érpernifabnoile,ppprss,ppp,ss,fab,érp_er_ni,noi_le,érpernifabnoile,control,r,,2,b,h,érpernifahnoile,0
baf,bac,r,,,baf,,,baf,target,r,,2,f,c,bac,1
erniédtiamnoileemsi,erniédtiamnoiliemsi,ppprsss,ppp,sss,tiam,er_ni_éd,noi_le_emsi,erniédtiamnoileemsi,control,s,1.0,1,e,i,erniédtiamnoiliemsi,1
préinsousjurionelment,préinsousjurionelrent,ppprsss,ppp,sss,jur,pré_in_sous,ion_el_ment,préinsousjurionelment,target,s,2.0,0,m,r,préinsousjurionelrent,1
érperniriofetsi,érperniriofedsi,ppprs,ppp,s,riof,érp_er_ni,etsi,érperniriofetsi,control,s,0.0,1,t,d,érperniriofedsi,1
reinsurtuél,reinsurtuél,pppr,ppp,,tuél,re_in_sur,,reinsurtuél,target,r,,2,é,o,reinsurtuol,0
remélenteliste,remémenteliste,prsss,p,sss,mél,re,ent_el_iste,remélenteliste,target,r,,2,l,m,remémenteliste,1
léutnoiletnem,méutnoiletnem,rsss,,sss,léut,,noi_le_tnem,léutnoiletnem,control,r,,0,l,m,méutnoiletnem,1
refoirionelité,refoirionelipé,prsss,p,sss,foir,re,ion_el_ité,refoirionelité,target,s,2.0,1,t,p,refoirionelipé,1
erniédtôlbnoileemsi,erniédtôlbnoileemsi,ppprsss,ppp,sss,tôlb,er_ni_éd,noi_le_emsi,erniédtôlbnoileemsi,control,r,,3,b,g,erniédtôlgnoileemsi,0
ernirusridtne,ernirusridtne,ppprs,ppp,s,rid,er_ni_rus,tne,ernirusridtne,control,s,0.0,0,t,k,ernirusridkne,0
érpertrec,érpertrec,ppr,pp,,trec,érp_er,,érpertrec,control,p,0.0,1,r,l,élpertrec,0
resilionelment,resilionelment,prsss,p,sss,sil,re,ion_el_ment,resilionelment,target,s,2.0,3,t,d,resilionelmend,0
érperrèim,érperrèim,ppr,pp,,rèim,érp_er,,érperrèim,control,r,,1,è,e,érperreim,0
prédécomiquement,prédécomiquement,pprss,pp,ss,com,pré_dé,ique_ment,prédécomiquement,target,p,1.0,1,é,i,prédicomiquement,0
préreintuél,préreintuél,pppr,ppp,,tuél,pré_re_in,,préreintuél,target,p,2.0,1,n,r,préreirtuél,0
reinsurreim,reinsurreim,pppr,ppp,,reim,re_in_sur,,reinsurreim,target,p,0.0,0,r,n,neinsurreim,0
liseuqitnem,liseuqitnem,rss,,ss,lis,,euqi_tnem,liseuqitnem,control,s,1.0,1,n,l,liseuqitlem,0
reindésilment,roindésilment,ppprs,ppp,s,sil,re_in_dé,ment,reindésilment,target,p,0.0,1,e,o,roindésilment,1
enlakiquement,anlakiquement,prss,p,ss,lak,en,ique_ment,enlakiquement,target,p,0.0,0,e,a,anlakiquement,1
niédluop,niédnuop,ppr,pp,,luop,ni_éd,,niédluop,control,r,,0,l,n,niédnuop,1
recert,recert,pr,p,,cert,re,,recert,target,p,0.0,0,r,l,lecert,0
bourionelment,bourionilment,rsss,,sss,bour,,ion_el_ment,bourionelment,target,s,1.0,0,e,i,bourionilment,1
erniliftnaleetsi,erliliftnaleetsi,pprsss,pp,sss,lif,er_ni,tna_le_etsi,erniliftnaleetsi,control,p,1.0,0,n,l,erliliftnaleetsi,1
erniédkal,erniédsal,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,r,,0,k,s,erniédsal,1
enpoulent,elpoulent,prs,p,s,poul,en,ent,enpoulent,target,p,0.0,1,n,l,elpoulent,1
rujtna,rujtna,rs,,s,ruj,,tna,rujtna,control,r,,2,j,l,rultna,0
retartion,retartion,prs,p,s,tart,re,ion,retartion,target,p,0.0,1,e,i,ritartion,0
prédésincomelité,prédésincomelité,ppprss,ppp,ss,com,pré_dés_in,el_ité,prédésincomelité,target,r,,1,o,a,prédésincamelité,0
erfabtnaleetsi,erfabtneleetsi,prsss,p,sss,fab,er,tna_le_etsi,erfabtnaleetsi,control,s,0.0,2,a,e,erfabtneleetsi,1
erédtoidtnaleetsi,erédtoidtnaleetsi,pprsss,pp,sss,toid,er_éd,tna_le_etsi,erédtoidtnaleetsi,control,s,1.0,0,l,r,erédtoidtnareetsi,0
nisiatnoieria,nisiatnoieria,prss,p,ss,siat,ni,noi_eria,nisiatnoieria,control,r,,1,i,e,niseatnoieria,0
redémait,redémaic,ppr,pp,,mait,re_dé,,redémait,target,r,,3,t,c,redémaic,1
corteux,corveux,rs,,s,cort,,eux,corteux,target,r,,3,t,v,corveux,1
jaunant,jaanant,rs,,s,jaun,,ant,jaunant,target,r,,2,u,a,jaanant,1
niédsnaltne,niédsnaltne,pprs,pp,s,snal,ni_éd,tne,niédsnaltne,control,s,0.0,1,n,r,niédsnaltre,0
indésil,indasil,ppr,pp,,sil,in_dé,,indésil,target,p,1.0,1,é,a,indasil,1
dédirionaire,dédirionairé,prss,p,ss,dir,dé,ion_aire,dédirionaire,target,s,1.0,3,e,é,dédirionairé,1
erédruob,eredruob,ppr,pp,,ruob,er_éd,,erédruob,control,p,1.0,0,é,e,eredruob,1
lakionelment,lakionelment,rsss,,sss,lak,,ion_el_ment,lakionelment,target,s,0.0,1,o,e,lakienelment,0
norttne,norttne,rs,,s,nort,,tne,norttne,control,s,0.0,0,t,s,nortsne,0
erniédcibnoieria,erniédcibnoieria,ppprss,ppp,ss,cib,er_ni_éd,noi_eria,erniédcibnoieria,control,p,2.0,0,é,o,erniodcibnoieria,0
rusruobtnaleetsi,rusruibtnaleetsi,prsss,p,sss,ruob,rus,tna_le_etsi,rusruobtnaleetsi,control,r,,2,o,i,rusruibtnaleetsi,1
rebafionelisme,jebafionelisme,prsss,p,sss,baf,re,ion_el_isme,rebafionelisme,target,p,0.0,0,r,j,jebafionelisme,1
défilionel,détilionel,prss,p,ss,fil,dé,ion_el,défilionel,target,r,,0,f,t,détilionel,1
nesurceviéti,nesurceviéti,prss,p,ss,surc,ne,evi_éti,nesurceviéti,control,r,,2,r,l,nesulceviéti,0
ertôlbelbatnem,ertôlbelbatnem,prss,p,ss,tôlb,er,elba_tnem,ertôlbelbatnem,control,s,0.0,0,e,a,ertôlbalbatnem,0
jaunment,jaenment,rs,,s,jaun,,ment,jaunment,target,r,,2,u,e,jaenment,1
reinbourmentaire,reinbourmentaire,pprss,pp,ss,bour,re_in,ment_aire,reinbourmentaire,target,r,,3,r,m,reinboummentaire,0
prédésintaisenteliste,prédésintaisenteliste,ppprsss,ppp,sss,tais,pré_dés_in,ent_el_iste,prédésintaisenteliste,target,p,0.0,1,r,n,pnédésintaisenteliste,0
ernilifxue,ernilifxue,pprs,pp,s,lif,er_ni,xue,ernilifxue,control,r,,1,i,e,ernilefxue,0
blôtion,blition,rs,,s,blôt,,ion,blôtion,target,r,,2,ô,i,blition,1
reindéboitel,reindépoitel,ppprs,ppp,s,boit,re_in_dé,el,reindéboitel,target,r,,0,b,p,reindépoitel,1
reindéblôtable,reindéglôtable,ppprs,ppp,s,blôt,re_in_dé,able,reindéblôtable,target,r,,0,b,g,reindéglôtable,1
retartionaire,ratartionaire,prss,p,ss,tart,re,ion_aire,retartionaire,target,p,0.0,1,e,a,ratartionaire,1
jaunionelité,jaunionelité,rsss,,sss,jaun,,ion_el_ité,jaunionelité,target,s,0.0,2,n,r,jauniorelité,0
dir,dir,r,,,dir,,,dir,target,r,,1,i,a,dar,0
ernirustôlbnoileéti,errirustôlbnoileéti,ppprsss,ppp,sss,tôlb,er_ni_rus,noi_le_éti,ernirustôlbnoileéti,control,p,1.0,0,n,r,errirustôlbnoileéti,1
indéreimionelité,indéreimionulité,pprsss,pp,sss,reim,in_dé,ion_el_ité,indéreimionelité,target,s,1.0,0,e,u,indéreimionulité,1
érpernivérp,érpernivérp,pppr,ppp,,vérp,érp_er_ni,,érpernivérp,control,r,,2,r,n,érpernivénp,0
indéprévent,indéprévent,pprs,pp,s,prév,in_dé,ent,indéprévent,target,r,,2,é,e,indéprevent,0
maitionelment,maitionelment,rsss,,sss,mait,,ion_el_ment,maitionelment,target,s,1.0,1,l,n,maitionenment,0
reincertionaire,reincertionaire,pprss,pp,ss,cert,re_in,ion_aire,reincertionaire,target,p,1.0,0,i,e,reencertionaire,0
erédvérpeuqitnem,erédvérpeuqitnem,pprss,pp,ss,vérp,er_éd,euqi_tnem,erédvérpeuqitnem,control,p,0.0,1,r,n,enédvérpeuqitnem,0
moc,noc,r,,,moc,,,moc,control,r,,0,m,n,noc,1
neridnoi,nuridnoi,prs,p,s,rid,ne,noi,neridnoi,control,p,0.0,1,e,u,nuridnoi,1
reindéklem,reindéklem,pppr,ppp,,klem,re_in_dé,,reindéklem,target,p,0.0,1,e,u,ruindéklem,0
filité,filaté,rs,,s,fil,,ité,filité,target,s,0.0,0,i,a,filaté,1
nesiatlaéti,resiatlaéti,prss,p,ss,siat,ne,la_éti,nesiatlaéti,control,p,0.0,0,n,r,resiatlaéti,1
préreintaisanteliste,préreintaisantelihte,ppprsss,ppp,sss,tais,pré_re_in,ant_el_iste,préreintaisanteliste,target,s,2.0,1,s,h,préreintaisantelihte,1
sanent,senent,rs,,s,san,,ent,sanent,target,r,,1,a,e,senent,1
insoucom,insoucom,ppr,pp,,com,in_sou,,insoucom,target,r,,2,m,l,insoucol,0
niciberia,niciberia,prs,p,s,cib,ni,eria,niciberia,control,p,0.0,0,n,r,riciberia,0
reinsurpoulable,reinsurpoumable,ppprs,ppp,s,poul,re_in_sur,able,reinsurpoulable,target,r,,3,l,m,reinsurpoumable,1
reinsurreimmentaire,reinsurreimmentaire,ppprss,ppp,ss,reim,re_in_sur,ment_aire,reinsurreimmentaire,target,s,1.0,1,i,a,reinsurreimmentaare,0
surfoirenteliste,serfoirenteliste,prsss,p,sss,foir,sur,ent_el_iste,surfoirenteliste,target,p,0.0,1,u,e,serfoirenteliste,1
érpermelknoileemsi,érpermilknoileemsi,pprsss,pp,sss,melk,érp_er,noi_le_emsi,érpermelknoileemsi,control,r,,1,e,i,érpermilknoileemsi,1
ernirusmier,ernirusmier,pppr,ppp,,mier,er_ni_rus,,ernirusmier,control,p,2.0,2,s,g,ernirugmier,0
reindédiotalité,reindédiotalité,ppprss,ppp,ss,diot,re_in_dé,al_ité,reindédiotalité,target,p,2.0,1,é,u,reindudiotalité,0
tiob,tiod,r,,,tiob,,,tiob,control,r,,3,b,d,tiod,1
nerujnoieria,rerujnoieria,prss,p,ss,ruj,ne,noi_eria,nerujnoieria,control,p,0.0,0,n,r,rerujnoieria,1
vérpleéti,vérpleéti,rss,,ss,vérp,,le_éti,vérpleéti,control,s,1.0,2,i,e,vérpleéte,0
ermier,ermier,pr,p,,mier,er,,ermier,control,p,0.0,1,r,l,elmier,0
préreinfil,préreinfél,pppr,ppp,,fil,pré_re_in,,préreinfil,target,r,,1,i,é,préreinfél,1
taisionelment,daisionelment,rsss,,sss,tais,,ion_el_ment,taisionelment,target,r,,0,t,d,daisionelment,1
préreintuélionel,préreintuélionel,ppprss,ppp,ss,tuél,pré_re_in,ion_el,préreintuélionel,target,r,,3,l,n,préreintuénionel,0
ernirussiattneleetsi,ernirusciattneleetsi,ppprsss,ppp,sss,siat,er_ni_rus,tne_le_etsi,ernirussiattneleetsi,control,r,,0,s,c,ernirusciattneleetsi,1
erédkalnoile,erédkamnoile,pprss,pp,ss,kal,er_éd,noi_le,erédkalnoile,control,r,,2,l,m,erédkamnoile,1
reprévionelment,reprévionelment,prsss,p,sss,prév,re,ion_el_ment,reprévionelment,target,s,1.0,0,e,o,reprévionolment,0
ernikaltnaleetsi,ernikeltnaleetsi,pprsss,pp,sss,kal,er_ni,tna_le_etsi,ernikaltnaleetsi,control,r,,1,a,e,ernikeltnaleetsi,1
klemanteliste,klimanteliste,rsss,,sss,klem,,ant_el_iste,klemanteliste,target,r,,2,e,i,klimanteliste,1
nitôlb,nisôlb,pr,p,,tôlb,ni,,nitôlb,control,r,,0,t,s,nisôlb,1
erniruscibtnem,erniruscibtnem,ppprs,ppp,s,cib,er_ni_rus,tnem,erniruscibtnem,control,p,1.0,0,n,r,erriruscibtnem,0
enreimant,enreimant,prs,p,s,reim,en,ant,enreimant,target,s,0.0,0,a,o,enreimont,0
reindémièriveité,reindémièruveité,ppprss,ppp,ss,mièr,re_in_dé,ive_ité,reindémièriveité,target,s,0.0,0,i,u,reindémièruveité,1
ernitoidemsi,ernitoidemsa,pprs,pp,s,toid,er_ni,emsi,ernitoidemsi,control,s,0.0,3,i,a,ernitoidemsa,1
reinsurcomanteliste,reinsurcomanteliste,ppprsss,ppp,sss,com,re_in_sur,ant_el_iste,reinsurcomanteliste,target,p,1.0,1,n,r,reirsurcomanteliste,0
refoirmentaire,refoirmertaire,prss,p,ss,foir,re,ment_aire,refoirmentaire,target,s,0.0,2,n,r,refoirmertaire,1
érpernisurcnoileéti,énpernisurcnoileéti,ppprsss,ppp,sss,surc,érp_er_ni,noi_le_éti,érpernisurcnoileéti,control,p,0.0,1,r,n,énpernisurcnoileéti,1
enprévalité,erprévalité,prss,p,ss,prév,en,al_ité,enprévalité,target,p,0.0,1,n,r,erprévalité,1
sédnivérpfi,sédnipérpfi,pprs,pp,s,vérp,séd_ni,fi,sédnivérpfi,control,r,,0,v,p,sédnipérpfi,1
erniédcibtnemeria,erniédcibtnemeria,ppprss,ppp,ss,cib,er_ni_éd,tnem_eria,erniédcibtnemeria,control,r,,2,b,c,erniédcictnemeria,0
retaisanteliste,retaidanteliste,prsss,p,sss,tais,re,ant_el_iste,retaisanteliste,target,r,,3,s,d,retaidanteliste,1
déjuranteliste,dujuranteliste,prsss,p,sss,jur,dé,ant_el_iste,déjuranteliste,target,p,0.0,1,é,u,dujuranteliste,1
