first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
érperninortelbatnem,érperninortelbutnem,ppprss,ppp,ss,nort,érp_er_ni,elba_tnem,érperninortelbatnem,control,s,0.0,3,a,u,érperninortelbutnem,1
erniédsiatrue,erniédsiatrue,ppprs,ppp,s,siat,er_ni_éd,rue,erniédsiatrue,control,s,0.0,0,r,m,erniédsiatmue,0
mél,mel,r,,,mél,,,mél,target,r,,1,é,e,mel,1
reincertiquement,reincertiquement,pprss,pp,ss,cert,re_in,ique_ment,reincertiquement,target,r,,3,t,s,reincersiquement,0
erniruslémtneleetsi,erniruslémtneleetgi,ppprsss,ppp,sss,lém,er_ni_rus,tne_le_etsi,erniruslémtneleetsi,control,s,2.0,2,s,g,erniruslémtneleetgi,1
préreindirable,préreindirable,ppprs,ppp,s,dir,pré_re_in,able,préreindirable,target,s,0.0,0,a,e,préreindireble,0
érpsédnikaltnem,érpsadnikaltnem,ppprs,ppp,s,kal,érp_séd_ni,tnem,érpsédnikaltnem,control,p,1.0,1,é,a,érpsadnikaltnem,1
insurlakion,insurlakiol,pprs,pp,s,lak,in_sur,ion,insurlakion,target,s,0.0,2,n,l,insurlakiol,1
lansionelité,lansionelité,rsss,,sss,lans,,ion_el_ité,lansionelité,target,s,2.0,0,i,e,lansioneleté,0
ernitiobtneleetsi,ernitàobtneleetsi,pprsss,pp,sss,tiob,er_ni,tne_le_etsi,ernitiobtneleetsi,control,r,,1,i,à,ernitàobtneleetsi,1
taisionelment,taisionelment,rsss,,sss,tais,,ion_el_ment,taisionelment,target,s,2.0,3,t,c,taisionelmenc,0
ernirustrectnem,ernirustrectnom,ppprs,ppp,s,trec,er_ni_rus,tnem,ernirustrectnem,control,s,0.0,2,e,o,ernirustrectnom,1
surcnoileéti,surcnoireéti,rsss,,sss,surc,,noi_le_éti,surcnoileéti,control,s,1.0,0,l,r,surcnoireéti,1
erléutelba,enléutelba,prs,p,s,léut,er,elba,erléutelba,control,p,0.0,1,r,n,enléutelba,1
nirussurctnemeria,nirussurctnemeria,pprss,pp,ss,surc,ni_rus,tnem_eria,nirussurctnemeria,control,s,0.0,3,m,r,nirussurctnereria,0
érpertoid,érpertoid,ppr,pp,,toid,érp_er,,érpertoid,control,p,1.0,1,r,l,érpeltoid,0
siatéti,siatàti,rs,,s,siat,,éti,siatéti,control,s,0.0,0,é,à,siatàti,1
silable,simable,rs,,s,sil,,able,silable,target,r,,2,l,m,simable,1
édtreceuqitnem,édtmeceuqitnem,prss,p,ss,trec,éd,euqi_tnem,édtreceuqitnem,control,r,,1,r,m,édtmeceuqitnem,1
reinbourionel,reinbourionel,pprss,pp,ss,bour,re_in,ion_el,reinbourionel,target,r,,1,o,ê,reinbêurionel,0
tioblaemsi,taoblaemsi,rss,,ss,tiob,,la_emsi,tioblaemsi,control,r,,1,i,a,taoblaemsi,1
reinsursanment,reinsursanment,ppprs,ppp,s,san,re_in_sur,ment,reinsursanment,target,p,2.0,0,s,t,reintursanment,0
refoirment,refoirmert,prs,p,s,foir,re,ment,refoirment,target,s,0.0,2,n,r,refoirmert,1
indépoulionaire,indépoelionaire,pprss,pp,ss,poul,in_dé,ion_aire,indépoulionaire,target,r,,2,u,e,indépoelionaire,1
reinfilionelité,reinfiliomelité,pprsss,pp,sss,fil,re_in,ion_el_ité,reinfilionelité,target,s,0.0,2,n,m,reinfiliomelité,1
prérefil,prérefil,ppr,pp,,fil,pré_re,,prérefil,target,r,,2,l,n,prérefin,0
reinmaitionelisme,reinmaitionelisme,pprsss,pp,sss,mait,re_in,ion_el_isme,reinmaitionelisme,target,r,,2,i,e,reinmaetionelisme,0
niédléuttnem,niédléuttnem,pprs,pp,s,léut,ni_éd,tnem,niédléuttnem,control,r,,2,u,e,niédléettnem,0
comionel,comionel,rss,,ss,com,,ion_el,comionel,target,r,,0,c,g,gomionel,0
reinmaitiquement,reinmaitiquement,pprss,pp,ss,mait,re_in,ique_ment,reinmaitiquement,target,s,0.0,3,e,o,reinmaitiquoment,0
infoirment,infoirmens,prs,p,s,foir,in,ment,infoirment,target,s,0.0,3,t,s,infoirmens,1
rusnetiamnoiletnem,rusnetiamnoiletnem,pprsss,pp,sss,tiam,rus_ne,noi_le_tnem,rusnetiamnoiletnem,control,r,,1,i,e,rusneteamnoiletnem,0
encrusité,encruqité,prs,p,s,crus,en,ité,encrusité,target,r,,3,s,q,encruqité,1
naselba,naselba,rs,,s,nas,,elba,naselba,control,r,,0,n,m,maselba,0
érpléuteuqitnem,ércléuteuqitnem,prss,p,ss,léut,érp,euqi_tnem,érpléuteuqitnem,control,p,0.0,2,p,c,ércléuteuqitnem,1
tiamtnaleetsi,siamtnaleetsi,rsss,,sss,tiam,,tna_le_etsi,tiamtnaleetsi,control,r,,0,t,s,siamtnaleetsi,1
enklem,enklem,pr,p,,klem,en,,enklem,target,p,0.0,1,n,m,emklem,0
suosfabtneleetsi,suosfabtneleetsi,prsss,p,sss,fab,suos,tne_le_etsi,suosfabtneleetsi,control,r,,0,f,v,suosvabtneleetsi,0
erninasnoileemsi,erninasnoileemfi,pprsss,pp,sss,nas,er_ni,noi_le_emsi,erninasnoileemsi,control,s,2.0,2,s,f,erninasnoileemfi,1
erniliseuqitnem,erniliseuqitmem,pprss,pp,ss,lis,er_ni,euqi_tnem,erniliseuqitnem,control,s,1.0,1,n,m,erniliseuqitmem,1
reinsanent,reinsenent,pprs,pp,s,san,re_in,ent,reinsanent,target,r,,1,a,e,reinsenent,1
relansanteliste,relansanteliste,prsss,p,sss,lans,re,ant_el_iste,relansanteliste,target,p,0.0,1,e,a,ralansanteliste,0
ertrat,ertrat,pr,p,,trat,er,,ertrat,control,r,,1,r,m,ertmat,0
indétais,indatais,ppr,pp,,tais,in_dé,,indétais,target,p,1.0,1,é,a,indatais,1
préremièr,préremiir,ppr,pp,,mièr,pré_re,,préremièr,target,r,,2,è,i,préremiir,1
préremièrenteliste,préremièrenteliste,pprsss,pp,sss,mièr,pré_re,ent_el_iste,préremièrenteliste,target,s,1.0,1,l,n,préremièrenteniste,0
mélionelité,mélionemité,rsss,,sss,mél,,ion_el_ité,mélionelité,target,s,1.0,1,l,m,mélionemité,1
érpléuttnaleetsi,érpléuttnaleetsi,prsss,p,sss,léut,érp,tna_le_etsi,érpléuttnaleetsi,control,p,0.0,0,é,a,arpléuttnaleetsi,0
erniriofelbatnem,erneriofelbatnem,pprss,pp,ss,riof,er_ni,elba_tnem,erniriofelbatnem,control,p,1.0,1,i,e,erneriofelbatnem,1
ernirusruobrue,ennirusruobrue,ppprs,ppp,s,ruob,er_ni_rus,rue,ernirusruobrue,control,p,0.0,1,r,n,ennirusruobrue,1
érpernuaj,érpernuaj,ppr,pp,,nuaj,érp_er,,érpernuaj,control,r,,2,a,e,érpernuej,0
lémlaéti,lémleéti,rss,,ss,lém,,la_éti,lémlaéti,control,s,0.0,1,a,e,lémleéti,1
retartiquement,retartiquement,prss,p,ss,tart,re,ique_ment,retartiquement,target,s,0.0,1,q,s,retartisuement,0
redépoulmentaire,redépoelmentaire,pprss,pp,ss,poul,re_dé,ment_aire,redépoulmentaire,target,r,,2,u,e,redépoelmentaire,1
ernicibeuqitnem,ernicibeuqitnem,pprss,pp,ss,cib,er_ni,euqi_tnem,ernicibeuqitnem,control,p,0.0,1,r,n,ennicibeuqitnem,0
moctnemeria,moctnemeria,rss,,ss,moc,,tnem_eria,moctnemeria,control,s,0.0,2,e,i,moctnimeria,0
préfoiriquement,préfoiriquement,prss,p,ss,foir,pré,ique_ment,préfoiriquement,target,s,1.0,3,t,d,préfoiriquemend,0
insurbaf,irsurbaf,ppr,pp,,baf,in_sur,,insurbaf,target,p,0.0,1,n,r,irsurbaf,1
erniédnortnoieria,erniédnertnoieria,ppprss,ppp,ss,nort,er_ni_éd,noi_eria,erniédnortnoieria,control,r,,1,o,e,erniédnertnoieria,1
niruoblaemsi,niruoblaemti,prss,p,ss,ruob,ni,la_emsi,niruoblaemsi,control,s,1.0,2,s,t,niruoblaemti,1
reinsurbour,reinsurbour,pppr,ppp,,bour,re_in_sur,,reinsurbour,target,r,,1,o,e,reinsurbeur,0
reintron,reintron,ppr,pp,,tron,re_in,,reintron,target,p,0.0,0,r,l,leintron,0
reindéjurionel,reindélurionel,ppprss,ppp,ss,jur,re_in_dé,ion_el,reindéjurionel,target,r,,0,j,l,reindélurionel,1
tôlb,tôlb,r,,,tôlb,,,tôlb,control,r,,0,t,p,pôlb,0
érpédlistna,érpedlistna,pprs,pp,s,lis,érp_éd,tna,érpédlistna,control,p,1.0,0,é,e,érpedlistna,1
erniruskalnoieria,erniruscalnoieria,ppprss,ppp,ss,kal,er_ni_rus,noi_eria,erniruskalnoieria,control,r,,0,k,c,erniruscalnoieria,1
ernirusfabnoileéti,ernirusfabnoileéti,ppprsss,ppp,sss,fab,er_ni_rus,noi_le_éti,ernirusfabnoileéti,control,r,,2,b,t,ernirusfatnoileéti,0
certalité,certanité,rss,,ss,cert,,al_ité,certalité,target,s,0.0,1,l,n,certanité,1
retaisique,retaisique,prs,p,s,tais,re,ique,retaisique,target,s,0.0,0,i,u,retaisuque,0
nortnoileéti,nortnoileuti,rsss,,sss,nort,,noi_le_éti,nortnoileéti,control,s,2.0,0,é,u,nortnoileuti,1
préretartent,préretamtent,pprs,pp,s,tart,pré_re,ent,préretartent,target,r,,2,r,m,préretamtent,1
endiotistique,endiotisxique,prss,p,ss,diot,en,ist_ique,endiotistique,target,s,0.0,2,t,x,endiotisxique,1
ernirusnuaj,ernirusnuaj,pppr,ppp,,nuaj,er_ni_rus,,ernirusnuaj,control,p,2.0,0,r,l,ernilusnuaj,0
enpoulanteliste,enpoumanteliste,prsss,p,sss,poul,en,ant_el_iste,enpoulanteliste,target,r,,3,l,m,enpoumanteliste,1
préinsousfil,préinsousxil,pppr,ppp,,fil,pré_in_sous,,préinsousfil,target,r,,0,f,x,préinsousxil,1
indéboitionelment,indéboitionelment,pprsss,pp,sss,boit,in_dé,ion_el_ment,indéboitionelment,target,p,0.0,0,i,a,andéboitionelment,0
snalrue,snalrue,rs,,s,snal,,rue,snalrue,control,s,0.0,2,e,u,snalruu,0
errèimeuqitnem,errèimeuqitnem,prss,p,ss,rèim,er,euqi_tnem,errèimeuqitnem,control,s,0.0,3,i,e,errèimeuqetnem,0
ernirusléutnoileéti,ernirusléutnoileéti,ppprsss,ppp,sss,léut,er_ni_rus,noi_le_éti,ernirusléutnoileéti,control,p,1.0,0,n,r,errirusléutnoileéti,0
erniédmier,erniédnier,pppr,ppp,,mier,er_ni_éd,,erniédmier,control,r,,0,m,n,erniédnier,1
rebour,lebour,pr,p,,bour,re,,rebour,target,p,0.0,0,r,l,lebour,1
surenmélel,surenmélel,pprs,pp,s,mél,sur_en,el,surenmélel,target,r,,0,m,l,surenlélel,0
reinsurfoirablement,reinsurfoirablement,ppprss,ppp,ss,foir,re_in_sur,able_ment,reinsurfoirablement,target,r,,1,o,e,reinsurfeirablement,0
ermelknoi,ermelknoi,prs,p,s,melk,er,noi,ermelknoi,control,p,0.0,1,r,n,enmelknoi,0
reklemanteliste,reknemanteliste,prsss,p,sss,klem,re,ant_el_iste,reklemanteliste,target,r,,1,l,n,reknemanteliste,1
erédfableéti,erédfabneéti,pprss,pp,ss,fab,er_éd,le_éti,erédfableéti,control,s,0.0,0,l,n,erédfabneéti,1
ininterdiraire,ininterdiraare,pprs,pp,s,dir,in_inter,aire,ininterdiraire,target,s,0.0,1,i,a,ininterdiraare,1
erniruscib,erniruscib,pppr,ppp,,cib,er_ni_rus,,erniruscib,control,r,,0,c,s,ernirussib,0
reklementeliste,reklementeliste,prsss,p,sss,klem,re,ent_el_iste,reklementeliste,target,p,0.0,1,e,ô,rôklementeliste,0
dirion,diroon,rs,,s,dir,,ion,dirion,target,s,0.0,0,i,o,diroon,1
enmélenteliste,enmélerteliste,prsss,p,sss,mél,en,ent_el_iste,enmélenteliste,target,s,0.0,1,n,r,enmélerteliste,1
erédruj,àrédruj,ppr,pp,,ruj,er_éd,,erédruj,control,p,0.0,0,e,à,àrédruj,1
ernirusmoctnem,ernirasmoctnem,ppprs,ppp,s,moc,er_ni_rus,tnem,ernirusmoctnem,control,p,2.0,1,u,a,ernirasmoctnem,1
mocnoiletnem,mocnoiletnem,rsss,,sss,moc,,noi_le_tnem,mocnoiletnem,control,r,,1,o,u,mucnoiletnem,0
erédtôlbxue,erédhôlbxue,pprs,pp,s,tôlb,er_éd,xue,erédtôlbxue,control,r,,0,t,h,erédhôlbxue,1
erniédruobnoileéti,erniédruebnoileéti,ppprsss,ppp,sss,ruob,er_ni_éd,noi_le_éti,erniédruobnoileéti,control,r,,2,o,e,erniédruebnoileéti,1
comaire,coraire,rs,,s,com,,aire,comaire,target,r,,2,m,r,coraire,1
ernirusrid,ernirusrid,pppr,ppp,,rid,er_ni_rus,,ernirusrid,control,r,,1,i,e,ernirusred,0
insoutartant,inséutartant,pprs,pp,s,tart,in_sou,ant,insoutartant,target,p,1.0,1,o,é,inséutartant,1
toidtne,toidtne,rs,,s,toid,,tne,toidtne,control,s,0.0,1,n,j,toidtje,0
erniluopnoileéti,erniluopnoileéti,pprsss,pp,sss,luop,er_ni,noi_le_éti,erniluopnoileéti,control,r,,3,p,t,erniluotnoileéti,0
diranteliste,doranteliste,rsss,,sss,dir,,ant_el_iste,diranteliste,target,r,,1,i,o,doranteliste,1
entuélent,entuélent,prs,p,s,tuél,en,ent,entuélent,target,s,0.0,2,t,f,entuélenf,0
erédmiertneleetsi,erédmiertleleetsi,pprsss,pp,sss,mier,er_éd,tne_le_etsi,erédmiertneleetsi,control,s,0.0,1,n,l,erédmiertleleetsi,1
reinsurblôteur,reinsurblôteul,ppprs,ppp,s,blôt,re_in_sur,eur,reinsurblôteur,target,s,0.0,2,r,l,reinsurblôteul,1
reinsurbicalité,reinsurbicalité,ppprss,ppp,ss,bic,re_in_sur,al_ité,reinsurbicalité,target,r,,0,b,f,reinsurficalité,0
surenjur,qurenjur,ppr,pp,,jur,sur_en,,surenjur,target,p,0.0,0,s,q,qurenjur,1
erédtôlbnoiletnem,erédtôlbnoiletnem,pprsss,pp,sss,tôlb,er_éd,noi_le_tnem,erédtôlbnoiletnem,control,r,,1,ô,e,erédtelbnoiletnem,0
insurbicment,insurticment,pprs,pp,s,bic,in_sur,ment,insurbicment,target,r,,0,b,t,insurticment,1
préreinmièranteliste,préreinmièranteliste,ppprsss,ppp,sss,mièr,pré_re_in,ant_el_iste,préreinmièranteliste,target,s,2.0,1,s,c,préreinmièrantelicte,0
insurbafionelité,insurbafionelité,pprsss,pp,sss,baf,in_sur,ion_el_ité,insurbafionelité,target,r,,1,a,e,insurbefionelité,0
nemier,numier,pr,p,,mier,ne,,nemier,control,p,0.0,1,e,u,numier,1
relansablement,rolansablement,prss,p,ss,lans,re,able_ment,relansablement,target,p,0.0,1,e,o,rolansablement,1
érpernirujtnem,érpernirujtnem,ppprs,ppp,s,ruj,érp_er_ni,tnem,érpernirujtnem,control,r,,1,u,à,érperniràjtnem,0
niléutelbatnem,niléutelbatner,prss,p,ss,léut,ni,elba_tnem,niléutelbatnem,control,s,1.0,3,m,r,niléutelbatner,1
enboit,enboit,pr,p,,boit,en,,enboit,target,r,,0,b,p,enpoit,0
bafel,safel,rs,,s,baf,,el,bafel,target,r,,0,b,s,safel,1
erniédkaleuqi,erniédkaleuqi,ppprs,ppp,s,kal,er_ni_éd,euqi,erniédkaleuqi,control,s,0.0,0,e,i,erniédkaliuqi,0
netoidtnaleetsi,netoédtnaleetsi,prsss,p,sss,toid,ne,tna_le_etsi,netoidtnaleetsi,control,r,,2,i,é,netoédtnaleetsi,1
érpernitiobnoi,érpernipiobnoi,ppprs,ppp,s,tiob,érp_er_ni,noi,érpernitiobnoi,control,r,,0,t,p,érpernipiobnoi,1
niédnasnoiletnem,niédnasroiletnem,pprsss,pp,sss,nas,ni_éd,noi_le_tnem,niédnasnoiletnem,control,s,0.0,0,n,r,niédnasroiletnem,1
niuosrujtna,niuosrujtna,pprs,pp,s,ruj,ni_uos,tna,niuosrujtna,control,p,0.0,1,i,e,neuosrujtna,0
cortistique,cortistique,rss,,ss,cort,,ist_ique,cortistique,target,s,1.0,0,i,é,cortistéque,0
erniédriofeviéti,erniédriofeviéti,ppprss,ppp,ss,riof,er_ni_éd,evi_éti,erniédriofeviéti,control,s,1.0,2,i,u,erniédriofeviétu,0
préreinfoiranteliste,préreinfoiranteliste,ppprsss,ppp,sss,foir,pré_re_in,ant_el_iste,préreinfoiranteliste,target,p,0.0,0,p,s,sréreinfoiranteliste,0
tiamnoileéti,tiarnoileéti,rsss,,sss,tiam,,noi_le_éti,tiamnoileéti,control,r,,3,m,r,tiarnoileéti,1
insurpoulmentaire,insurpoulmentaire,pprss,pp,ss,poul,in_sur,ment_aire,insurpoulmentaire,target,s,0.0,0,m,r,insurpoulrentaire,0
retais,retais,pr,p,,tais,re,,retais,target,r,,2,i,u,retaus,0
rejaunenteliste,rejaunentoliste,prsss,p,sss,jaun,re,ent_el_iste,rejaunenteliste,target,s,1.0,0,e,o,rejaunentoliste,1
enreimionelité,enreimionelité,prsss,p,sss,reim,en,ion_el_ité,enreimionelité,target,r,,3,m,n,enreinionelité,0
reinsurtais,reinsertais,pppr,ppp,,tais,re_in_sur,,reinsurtais,target,p,2.0,1,u,e,reinsertais,1
reinsurjurionelisme,reinsurjuroonelisme,ppprsss,ppp,sss,jur,re_in_sur,ion_el_isme,reinsurjurionelisme,target,s,0.0,0,i,o,reinsurjuroonelisme,1
redésileux,redésijeux,pprs,pp,s,sil,re_dé,eux,redésileux,target,r,,2,l,j,redésijeux,1
reinboitablement,reonboitablement,pprss,pp,ss,boit,re_in,able_ment,reinboitablement,target,p,1.0,0,i,o,reonboitablement,1
indirelité,undirelité,prss,p,ss,dir,in,el_ité,indirelité,target,p,0.0,0,i,u,undirelité,1
indécertionelité,indécentionelité,pprsss,pp,sss,cert,in_dé,ion_el_ité,indécertionelité,target,r,,2,r,n,indécentionelité,1
retaisaire,retaisaire,prs,p,s,tais,re,aire,retaisaire,target,r,,2,i,à,retaàsaire,0
prédéfoirionaire,prédéfoarionaire,pprss,pp,ss,foir,pré_dé,ion_aire,prédéfoirionaire,target,r,,2,i,a,prédéfoarionaire,1
redémaitionaire,rudémaitionaire,pprss,pp,ss,mait,re_dé,ion_aire,redémaitionaire,target,p,0.0,1,e,u,rudémaitionaire,1
cortanteliste,cortanteliste,rsss,,sss,cort,,ant_el_iste,cortanteliste,target,r,,2,r,n,contanteliste,0
poulelité,poulelité,rss,,ss,poul,,el_ité,poulelité,target,r,,0,p,d,doulelité,0
resileux,retileux,prs,p,s,sil,re,eux,resileux,target,r,,0,s,t,retileux,1
erlisrue,erlisrue,prs,p,s,lis,er,rue,erlisrue,control,s,0.0,1,u,e,erlisree,0
prédésinsilionaire,prédésinsilionaire,ppprss,ppp,ss,sil,pré_dés_in,ion_aire,prédésinsilionaire,target,r,,2,l,r,prédésinsirionaire,0
érpnisuostoidnoiletnem,érpnisuostoidnoiletnem,ppprsss,ppp,sss,toid,érp_ni_suos,noi_le_tnem,érpnisuostoidnoiletnem,control,p,0.0,0,é,u,urpnisuostoidnoiletnem,0
reinfil,reinsil,ppr,pp,,fil,re_in,,reinfil,target,r,,0,f,s,reinsil,1
nuajnoi,nuajmoi,rs,,s,nuaj,,noi,nuajnoi,control,s,0.0,0,n,m,nuajmoi,1
silent,selent,rs,,s,sil,,ent,silent,target,r,,1,i,e,selent,1
reinsurcort,reinsurcort,pppr,ppp,,cort,re_in_sur,,reinsurcort,target,p,2.0,1,u,e,reinsercort,0
erruob,erruob,pr,p,,ruob,er,,erruob,control,p,0.0,0,e,i,irruob,0
sédnirèim,sédnirèin,ppr,pp,,rèim,séd_ni,,sédnirèim,control,r,,3,m,n,sédnirèin,1
erniédfabtnemeria,erliédfabtnemeria,ppprss,ppp,ss,fab,er_ni_éd,tnem_eria,erniédfabtnemeria,control,p,1.0,0,n,l,erliédfabtnemeria,1
érpernitiamtnaleetsi,érpernitiamtnaleetsi,ppprsss,ppp,sss,tiam,érp_er_ni,tna_le_etsi,érpernitiamtnaleetsi,control,r,,1,i,o,érpernitoamtnaleetsi,0
erlis,erlis,pr,p,,lis,er,,erlis,control,r,,0,l,r,erris,0
ininterklemionelment,ininterklemionilment,pprsss,pp,sss,klem,in_inter,ion_el_ment,ininterklemionelment,target,s,1.0,0,e,i,ininterklemionilment,1
sédnitiameuqitnem,sédnitiameuqitnem,pprss,pp,ss,tiam,séd_ni,euqi_tnem,sédnitiameuqitnem,control,r,,3,m,l,sédnitialeuqitnem,0
ernirusléut,ernirusléub,pppr,ppp,,léut,er_ni_rus,,ernirusléut,control,r,,3,t,b,ernirusléub,1
léutnoileemsi,léutnoileemsi,rsss,,sss,léut,,noi_le_emsi,léutnoileemsi,control,r,,0,l,r,réutnoileemsi,0
inmièrionelisme,inmièrionelisme,prsss,p,sss,mièr,in,ion_el_isme,inmièrionelisme,target,p,0.0,0,i,a,anmièrionelisme,0
reindéboitent,reindéboitent,ppprs,ppp,s,boit,re_in_dé,ent,reindéboitent,target,p,2.0,0,d,p,reinpéboitent,0
relansable,relansabla,prs,p,s,lans,re,able,relansable,target,s,0.0,3,e,a,relansabla,1
sédnitrectna,sédnitrectna,pprs,pp,s,trec,séd_ni,tna,sédnitrectna,control,p,1.0,0,n,m,sédmitrectna,0
toidtsieuqi,toidtsieuqi,rss,,ss,toid,,tsi_euqi,toidtsieuqi,control,r,,1,o,e,teidtsieuqi,0
préreinpoulent,préreinpoulent,ppprs,ppp,s,poul,pré_re_in,ent,préreinpoulent,target,r,,3,l,m,préreinpoument,0
reinsurlanselité,reinsurlanselité,ppprss,ppp,ss,lans,re_in_sur,el_ité,reinsurlanselité,target,r,,0,l,n,reinsurnanselité,0
débouriquement,débouriquement,prss,p,ss,bour,dé,ique_ment,débouriquement,target,s,0.0,2,u,e,débouriqeement,0
désinjurionelment,désinjurionelment,pprsss,pp,sss,jur,dés_in,ion_el_ment,désinjurionelment,target,r,,0,j,n,désinnurionelment,0
désinlakant,désinlakant,pprs,pp,s,lak,dés_in,ant,désinlakant,target,r,,1,a,e,désinlekant,0
reindécertmentaire,reildécertmentaire,ppprss,ppp,ss,cert,re_in_dé,ment_aire,reindécertmentaire,target,p,1.0,1,n,l,reildécertmentaire,1
préreincertmentaire,préreincertmentaire,ppprss,ppp,ss,cert,pré_re_in,ment_aire,préreincertmentaire,target,p,0.0,1,r,l,pléreincertmentaire,0
redélakionelité,redélakionelité,pprsss,pp,sss,lak,re_dé,ion_el_ité,redélakionelité,target,r,,1,a,i,redélikionelité,0
érpnisuosriofnoiletnem,érpnisuosriofroiletnem,ppprsss,ppp,sss,riof,érp_ni_suos,noi_le_tnem,érpnisuosriofnoiletnem,control,s,0.0,0,n,r,érpnisuosriofroiletnem,1
cibnoileéti,cibroileéti,rsss,,sss,cib,,noi_le_éti,cibnoileéti,control,s,0.0,0,n,r,cibroileéti,1
lislaéti,lislaéti,rss,,ss,lis,,la_éti,lislaéti,control,r,,0,l,m,mislaéti,0
liftna,liftna,rs,,s,lif,,tna,liftna,control,s,0.0,0,t,p,lifpna,0
redétartenteliste,redétartenteliste,pprsss,pp,sss,tart,re_dé,ent_el_iste,redétartenteliste,target,p,0.0,0,r,l,ledétartenteliste,0
siatlaéti,siatlééti,rss,,ss,siat,,la_éti,siatlaéti,control,s,0.0,1,a,é,siatlééti,1
ertiamnoiletnem,ertiamnoiletnem,prsss,p,sss,tiam,er,noi_le_tnem,ertiamnoiletnem,control,r,,2,a,i,ertiimnoiletnem,0
délansablement,délénsablement,prss,p,ss,lans,dé,able_ment,délansablement,target,r,,1,a,é,délénsablement,1
préreinlakionelment,préreinlakionelment,ppprsss,ppp,sss,lak,pré_re_in,ion_el_ment,préreinlakionelment,target,s,2.0,3,t,c,préreinlakionelmenc,0
siattnem,siattnem,rs,,s,siat,,tnem,siattnem,control,s,0.0,0,t,k,siatknem,0
erluop,erluop,pr,p,,luop,er,,erluop,control,p,0.0,1,r,j,ejluop,0
préreintaisenteliste,préreintaisenteliste,ppprsss,ppp,sss,tais,pré_re_in,ent_el_iste,préreintaisenteliste,target,s,1.0,1,l,n,préreintaisenteniste,0
reindélakionelité,reindérakionelité,ppprsss,ppp,sss,lak,re_in_dé,ion_el_ité,reindélakionelité,target,r,,0,l,r,reindérakionelité,1
tronant,trorant,rs,,s,tron,,ant,tronant,target,r,,3,n,r,trorant,1
mocnoieria,mocnoieria,rss,,ss,moc,,noi_eria,mocnoieria,control,s,0.0,2,i,e,mocnoeeria,0
désinmél,désinmél,ppr,pp,,mél,dés_in,,désinmél,target,p,1.0,0,i,e,désenmél,0
erniédrujnoieria,erniédrujnoieria,ppprss,ppp,ss,ruj,er_ni_éd,noi_eria,erniédrujnoieria,control,p,0.0,0,e,i,irniédrujnoieria,0
préreinlak,prémeinlak,pppr,ppp,,lak,pré_re_in,,préreinlak,target,p,1.0,0,r,m,prémeinlak,1
rioftsieuqi,nioftsieuqi,rss,,ss,riof,,tsi_euqi,rioftsieuqi,control,r,,0,r,n,nioftsieuqi,1
erniruslémtnaleetsi,erniruslémtnaleetsi,ppprsss,ppp,sss,lém,er_ni_rus,tna_le_etsi,erniruslémtnaleetsi,control,s,1.0,0,l,r,erniruslémtnareetsi,0
érpédléutnoieria,érsédléutnoieria,pprss,pp,ss,léut,érp_éd,noi_eria,érpédléutnoieria,control,p,0.0,2,p,s,érsédléutnoieria,1
ertiamnoieria,ertiamnoieria,prss,p,ss,tiam,er,noi_eria,ertiamnoieria,control,p,0.0,1,r,l,eltiamnoieria,0
reindéblôtionaire,reindéblôtionaire,ppprss,ppp,ss,blôt,re_in_dé,ion_aire,reindéblôtionaire,target,p,2.0,1,é,e,reindeblôtionaire,0
erniédridtnemeria,erniédridtnemeria,ppprss,ppp,ss,rid,er_ni_éd,tnem_eria,erniédridtnemeria,control,r,,1,i,e,erniédredtnemeria,0
siattneleetsi,siattneluetsi,rsss,,sss,siat,,tne_le_etsi,siattneleetsi,control,s,1.0,1,e,u,siattneluetsi,1
préfilanteliste,préfilanteliste,prsss,p,sss,fil,pré,ant_el_iste,préfilanteliste,target,r,,0,f,t,prétilanteliste,0
ernirustôlbelbatnem,ernirustôlbelbatnem,ppprss,ppp,ss,tôlb,er_ni_rus,elba_tnem,ernirustôlbelbatnem,control,s,1.0,3,m,l,ernirustôlbelbatnel,0
mièrion,mièraon,rs,,s,mièr,,ion,mièrion,target,s,0.0,0,i,a,mièraon,1
prérepoul,prérapoul,ppr,pp,,poul,pré_re,,prérepoul,target,p,1.0,1,e,a,prérapoul,1
inbaf,inbad,pr,p,,baf,in,,inbaf,target,r,,2,f,d,inbad,1
reinsurprévionelité,reinsurprévionelité,ppprsss,ppp,sss,prév,re_in_sur,ion_el_ité,reinsurprévionelité,target,p,0.0,0,r,l,leinsurprévionelité,0
lifxue,nifxue,rs,,s,lif,,xue,lifxue,control,r,,0,l,n,nifxue,1
prédésincomablement,prédésincomablement,ppprss,ppp,ss,com,pré_dés_in,able_ment,prédésincomablement,target,s,1.0,2,n,l,prédésincomablemelt,0
redétaisionaire,redétaisionaere,pprss,pp,ss,tais,re_dé,ion_aire,redétaisionaire,target,s,1.0,1,i,e,redétaisionaere,1
préreinbafal,préreinbafal,ppprs,ppp,s,baf,pré_re_in,al,préreinbafal,target,p,2.0,1,n,m,préreimbafal,0
rebic,rebic,pr,p,,bic,re,,rebic,target,p,0.0,1,e,a,rabic,0
erlif,erlif,pr,p,,lif,er,,erlif,control,p,0.0,1,r,m,emlif,0
