first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
vérpnoileemsi,vérdnoileemsi,rsss,,sss,vérp,,noi_le_emsi,vérpnoileemsi,control,r,,3,p,d,vérdnoileemsi,1
ermocelbatnem,ermocelbatnem,prss,p,ss,moc,er,elba_tnem,ermocelbatnem,control,r,,2,c,s,ermoselbatnem,0
reinsursilant,reinsurtilant,ppprs,ppp,s,sil,re_in_sur,ant,reinsursilant,target,r,,0,s,t,reinsurtilant,1
remélionelisme,remélionelisme,prsss,p,sss,mél,re,ion_el_isme,remélionelisme,target,p,0.0,1,e,i,rimélionelisme,0
érpernirid,érpernirid,pppr,ppp,,rid,érp_er_ni,,érpernirid,control,p,1.0,1,r,l,érpelnirid,0
ertrecéti,ertrecéti,prs,p,s,trec,er,éti,ertrecéti,control,s,0.0,0,é,o,ertrecoti,0
entuél,entuém,pr,p,,tuél,en,,entuél,target,r,,3,l,m,entuém,1
mièrité,mièrité,rs,,s,mièr,,ité,mièrité,target,r,,1,i,o,moèrité,0
ernastnem,ernastnem,prs,p,s,nas,er,tnem,ernastnem,control,r,,0,n,m,ermastnem,0
redéfilmentaire,redéfilmeltaire,pprss,pp,ss,fil,re_dé,ment_aire,redéfilmentaire,target,s,0.0,2,n,l,redéfilmeltaire,1
érpernimiernoi,érpernimiernoi,ppprs,ppp,s,mier,érp_er_ni,noi,érpernimiernoi,control,s,0.0,1,o,i,érpernimiernii,0
reintuélité,reintuélité,pprs,pp,s,tuél,re_in,ité,reintuélité,target,p,1.0,1,n,l,reiltuélité,0
rusnetiamnoileemsi,risnetiamnoileemsi,pprsss,pp,sss,tiam,rus_ne,noi_le_emsi,rusnetiamnoileemsi,control,p,0.0,1,u,i,risnetiamnoileemsi,1
injaunablement,injainablement,prss,p,ss,jaun,in,able_ment,injaunablement,target,r,,2,u,i,injainablement,1
reindémaiteur,reindémaiteur,ppprs,ppp,s,mait,re_in_dé,eur,reindémaiteur,target,r,,0,m,n,reindénaiteur,0
érpnisuosnastneleetsi,érpnisuosnastneleetsi,ppprsss,ppp,sss,nas,érp_ni_suos,tne_le_etsi,érpnisuosnastneleetsi,control,r,,1,a,e,érpnisuosnestneleetsi,0
prédésintuélion,prédésintuélion,ppprs,ppp,s,tuél,pré_dés_in,ion,prédésintuélion,target,p,0.0,0,p,c,crédésintuélion,0
comionelisme,cimionelisme,rsss,,sss,com,,ion_el_isme,comionelisme,target,r,,1,o,i,cimionelisme,1
tratlaemsi,tratlaimsi,rss,,ss,trat,,la_emsi,tratlaemsi,control,s,1.0,0,e,i,tratlaimsi,1
reindésananteliste,reindésanantaliste,ppprsss,ppp,sss,san,re_in_dé,ant_el_iste,reindésananteliste,target,s,1.0,0,e,a,reindésanantaliste,1
tuélité,tuélité,rs,,s,tuél,,ité,tuélité,target,s,0.0,0,i,e,tuéleté,0
érpernaseuqitnem,érperneseuqitnem,pprss,pp,ss,nas,érp_er,euqi_tnem,érpernaseuqitnem,control,r,,1,a,e,érperneseuqitnem,1
reinpouleur,reinpoulear,pprs,pp,s,poul,re_in,eur,reinpouleur,target,s,0.0,1,u,a,reinpoulear,1
reindéprév,reindéprév,pppr,ppp,,prév,re_in_dé,,reindéprév,target,r,,0,p,t,reindétrév,0
ernirusfabeviéti,ernirusfabesiéti,ppprss,ppp,ss,fab,er_ni_rus,evi_éti,ernirusfabeviéti,control,s,0.0,1,v,s,ernirusfabesiéti,1
érpédléuttnem,érpédléuttrem,pprs,pp,s,léut,érp_éd,tnem,érpédléuttnem,control,s,0.0,1,n,r,érpédléuttrem,1
préreblôtenteliste,préreblôtentelisce,pprsss,pp,sss,blôt,pré_re,ent_el_iste,préreblôtenteliste,target,s,2.0,2,t,c,préreblôtentelisce,1
erfabelbatnem,erfabelbatnem,prss,p,ss,fab,er,elba_tnem,erfabelbatnem,control,s,0.0,0,e,u,erfabulbatnem,0
reinsilal,reinsilal,pprs,pp,s,sil,re_in,al,reinsilal,target,r,,1,i,ê,reinsêlal,0
léuttna,léuttra,rs,,s,léut,,tna,léuttna,control,s,0.0,1,n,r,léuttra,1
erédsnalnoiletnem,erédsnalnoiletnem,pprsss,pp,sss,snal,er_éd,noi_le_tnem,erédsnalnoiletnem,control,r,,2,a,u,erédsnulnoiletnem,0
ermiernoile,ermiernoile,prss,p,ss,mier,er,noi_le,ermiernoile,control,p,0.0,1,r,n,enmiernoile,0
retais,retuis,pr,p,,tais,re,,retais,target,r,,1,a,u,retuis,1
désinpouliquement,désinpouliquement,pprss,pp,ss,poul,dés_in,ique_ment,désinpouliquement,target,s,0.0,1,q,d,désinpouliduement,0
prévment,prévment,rs,,s,prév,,ment,prévment,target,r,,2,é,e,prevment,0
erédrid,erédrid,ppr,pp,,rid,er_éd,,erédrid,control,p,1.0,0,é,à,eràdrid,0
préreinmélent,préreinmélent,ppprs,ppp,s,mél,pré_re_in,ent,préreinmélent,target,p,0.0,2,é,u,prureinmélent,0
erfabtnem,irfabtnem,prs,p,s,fab,er,tnem,erfabtnem,control,p,0.0,0,e,i,irfabtnem,1
jaunablement,jaunablement,rss,,ss,jaun,,able_ment,jaunablement,target,s,1.0,1,e,u,jaunablemunt,0
érpernilif,érpernilif,pppr,ppp,,lif,érp_er_ni,,érpernilif,control,p,0.0,2,p,s,érsernilif,0
surenprév,surenprev,ppr,pp,,prév,sur_en,,surenprév,target,r,,2,é,e,surenprev,1
erlémnoileéti,erlémnoilaéti,prsss,p,sss,lém,er,noi_le_éti,erlémnoileéti,control,s,1.0,1,e,a,erlémnoilaéti,1
reindéboureux,reindébouleux,ppprs,ppp,s,bour,re_in_dé,eux,reindéboureux,target,r,,3,r,l,reindébouleux,1
ersnal,ersnal,pr,p,,snal,er,,ersnal,control,r,,1,n,r,ersral,0
ernas,irnas,pr,p,,nas,er,,ernas,control,p,0.0,0,e,i,irnas,1
érpertiobtnem,érpertiobtnum,pprs,pp,s,tiob,érp_er,tnem,érpertiobtnem,control,s,0.0,2,e,u,érpertiobtnum,1
troniquement,troniquerent,rss,,ss,tron,,ique_ment,troniquement,target,s,1.0,0,m,r,troniquerent,1
erédnuajtneleetsi,erédnuajtreleetsi,pprsss,pp,sss,nuaj,er_éd,tne_le_etsi,erédnuajtneleetsi,control,s,0.0,1,n,r,erédnuajtreleetsi,1
rideuqitnem,rideuqitrem,rss,,ss,rid,,euqi_tnem,rideuqitnem,control,s,1.0,1,n,r,rideuqitrem,1
neriofnoileemsi,neriofnoileemsi,prsss,p,sss,riof,ne,noi_le_emsi,neriofnoileemsi,control,p,0.0,0,n,l,leriofnoileemsi,0
lakmentaire,lasmentaire,rss,,ss,lak,,ment_aire,lakmentaire,target,r,,2,k,s,lasmentaire,1
érpernimelk,érpernimelk,pppr,ppp,,melk,érp_er_ni,,érpernimelk,control,p,0.0,1,r,n,énpernimelk,0
prérejur,prérejur,ppr,pp,,jur,pré_re,,prérejur,target,r,,2,r,n,prérejun,0
nimoc,nimoc,pr,p,,moc,ni,,nimoc,control,r,,0,m,r,niroc,0
recert,recert,pr,p,,cert,re,,recert,target,r,,0,c,d,redert,0
kalnoileéti,kalnoileéti,rsss,,sss,kal,,noi_le_éti,kalnoileéti,control,r,,0,k,t,talnoileéti,0
toidnoile,toidnoule,rss,,ss,toid,,noi_le,toidnoile,control,s,0.0,2,i,u,toidnoule,1
préinsousboitenteliste,préinsousboitenteliste,ppprsss,ppp,sss,boit,pré_in_sous,ent_el_iste,préinsousboitenteliste,target,r,,1,o,a,préinsousbaitenteliste,0
inmél,inmém,pr,p,,mél,in,,inmél,target,r,,2,l,m,inmém,1
redétartité,resétartité,pprs,pp,s,tart,re_dé,ité,redétartité,target,p,1.0,0,d,s,resétartité,1
érpsédniriof,érssédniriof,pppr,ppp,,riof,érp_séd_ni,,érpsédniriof,control,p,0.0,2,p,s,érssédniriof,1
erédléut,erédléut,ppr,pp,,léut,er_éd,,erédléut,control,r,,1,é,e,erédleut,0
crusionel,crusionul,rss,,ss,crus,,ion_el,crusionel,target,s,1.0,0,e,u,crusionul,1
rèimnoileemsi,rèimnoileemsi,rsss,,sss,rèim,,noi_le_emsi,rèimnoileemsi,control,s,0.0,1,o,u,rèimnuileemsi,0
troneur,troneul,rs,,s,tron,,eur,troneur,target,s,0.0,2,r,l,troneul,1
désindir,désindil,ppr,pp,,dir,dés_in,,désindir,target,r,,2,r,l,désindil,1
jaunment,jaunment,rs,,s,jaun,,ment,jaunment,target,s,0.0,2,n,r,jaunmert,0
erniédnortrue,erniédnortrue,ppprs,ppp,s,nort,er_ni_éd,rue,erniédnortrue,control,s,0.0,2,e,é,erniédnortrué,0
érpnisuoslisleéti,érpnisuoslisleéti,ppprss,ppp,ss,lis,érp_ni_suos,le_éti,érpnisuoslisleéti,control,s,1.0,1,t,p,érpnisuoslisleépi,0
retuél,resuél,pr,p,,tuél,re,,retuél,target,r,,0,t,s,resuél,1
érpnisuosléutnoi,érpnisuosléutnoi,ppprs,ppp,s,léut,érp_ni_suos,noi,érpnisuosléutnoi,control,s,0.0,2,i,a,érpnisuosléutnoa,0
vérpnoileemsi,vérpnoileemsi,rsss,,sss,vérp,,noi_le_emsi,vérpnoileemsi,control,s,1.0,0,l,n,vérpnoineemsi,0
préreincomionaire,préreijcomionaire,ppprss,ppp,ss,com,pré_re_in,ion_aire,préreincomionaire,target,p,2.0,1,n,j,préreijcomionaire,1
erniédtiamelbatnem,erniedtiamelbatnem,ppprss,ppp,ss,tiam,er_ni_éd,elba_tnem,erniédtiamelbatnem,control,p,2.0,0,é,e,erniedtiamelbatnem,1
ensanenteliste,ensanenteliste,prsss,p,sss,san,en,ent_el_iste,ensanenteliste,target,p,0.0,1,n,l,elsanenteliste,0
remélant,remélart,prs,p,s,mél,re,ant,remélant,target,s,0.0,1,n,r,remélart,1
ernirusruj,ernirusruj,pppr,ppp,,ruj,er_ni_rus,,ernirusruj,control,r,,1,u,e,ernirusrej,0
erniruscibnoiletnem,erniruscibnoiletnem,ppprsss,ppp,sss,cib,er_ni_rus,noi_le_tnem,erniruscibnoiletnem,control,p,0.0,0,e,i,irniruscibnoiletnem,0
reindéprévablement,reindéprévablement,ppprss,ppp,ss,prév,re_in_dé,able_ment,reindéprévablement,target,p,1.0,1,n,r,reirdéprévablement,0
tiobxue,tiofxue,rs,,s,tiob,,xue,tiobxue,control,r,,3,b,f,tiofxue,1
ernirustroc,erninustroc,pppr,ppp,,troc,er_ni_rus,,ernirustroc,control,p,2.0,0,r,n,erninustroc,1
ernilémlaéti,ernilémlaéti,pprss,pp,ss,lém,er_ni,la_éti,ernilémlaéti,control,s,1.0,0,é,e,ernilémlaeti,0
erniédrujtnemeria,erniédrujtnemeria,ppprss,ppp,ss,ruj,er_ni_éd,tnem_eria,erniédrujtnemeria,control,r,,2,j,n,erniédruntnemeria,0
préreintronionelisme,préreintronionelisme,ppprsss,ppp,sss,tron,pré_re_in,ion_el_isme,préreintronionelisme,target,r,,1,r,l,préreintlonionelisme,0
niédriofnoiletnem,niédriofnoaletnem,pprsss,pp,sss,riof,ni_éd,noi_le_tnem,niédriofnoiletnem,control,s,0.0,2,i,a,niédriofnoaletnem,1
surenlansionelisme,surenlanseonelisme,pprsss,pp,sss,lans,sur_en,ion_el_isme,surenlansionelisme,target,s,0.0,0,i,e,surenlanseonelisme,1
dépoul,dapoul,pr,p,,poul,dé,,dépoul,target,p,0.0,1,é,a,dapoul,1
nitôlbéti,nitôlbéci,prs,p,s,tôlb,ni,éti,nitôlbéti,control,s,0.0,1,t,c,nitôlbéci,1
dirionelment,dirionenment,rsss,,sss,dir,,ion_el_ment,dirionelment,target,s,1.0,1,l,n,dirionenment,1
erluop,enluop,pr,p,,luop,er,,erluop,control,p,0.0,1,r,n,enluop,1
surencomionelisme,surencomionelisme,pprsss,pp,sss,com,sur_en,ion_el_isme,surencomionelisme,target,p,0.0,0,s,t,turencomionelisme,0
siatlaéti,siatlaéti,rss,,ss,siat,,la_éti,siatlaéti,control,r,,0,s,p,piatlaéti,0
diranteliste,diranteliste,rsss,,sss,dir,,ant_el_iste,diranteliste,target,s,1.0,0,e,i,dirantiliste,0
erédnorttnemeria,elédnorttnemeria,pprss,pp,ss,nort,er_éd,tnem_eria,erédnorttnemeria,control,p,0.0,1,r,l,elédnorttnemeria,1
bicel,bicel,rs,,s,bic,,el,bicel,target,r,,1,i,o,bocel,0
nortelbatnem,nortelbatnem,rss,,ss,nort,,elba_tnem,nortelbatnem,control,s,1.0,0,t,s,nortelbasnem,0
reinsurcertmentaire,reinsurcertmantaire,ppprss,ppp,ss,cert,re_in_sur,ment_aire,reinsurcertmentaire,target,s,0.0,1,e,a,reinsurcertmantaire,1
rèimtneleetsi,rèimtneleetsi,rsss,,sss,rèim,,tne_le_etsi,rèimtneleetsi,control,r,,3,m,n,rèintneleetsi,0
reinsurfilable,reinsurfilable,ppprs,ppp,s,fil,re_in_sur,able,reinsurfilable,target,s,0.0,3,e,u,reinsurfilablu,0
reindémaitant,reindémaitant,ppprs,ppp,s,mait,re_in_dé,ant,reindémaitant,target,p,1.0,0,i,e,reendémaitant,0
erniédruobxue,erniédruobxae,ppprs,ppp,s,ruob,er_ni_éd,xue,erniédruobxue,control,s,0.0,1,u,a,erniédruobxae,1
taiseur,paiseur,rs,,s,tais,,eur,taiseur,target,r,,0,t,p,paiseur,1
ercibnoileéti,ercibnoileeti,prsss,p,sss,cib,er,noi_le_éti,ercibnoileéti,control,s,2.0,0,é,e,ercibnoileeti,1
recortionelité,recortionelité,prsss,p,sss,cort,re,ion_el_ité,recortionelité,target,r,,2,r,m,recomtionelité,0
reindémélmentaire,reindémélmentaire,ppprss,ppp,ss,mél,re_in_dé,ment_aire,reindémélmentaire,target,r,,0,m,l,reindélélmentaire,0
insoudirionaire,insoudirionaire,pprss,pp,ss,dir,in_sou,ion_aire,insoudirionaire,target,r,,2,r,m,insoudimionaire,0
érpernirujnoileemsi,érperlirujnoileemsi,ppprsss,ppp,sss,ruj,érp_er_ni,noi_le_emsi,érpernirujnoileemsi,control,p,2.0,0,n,l,érperlirujnoileemsi,1
ernitiameuqi,ernitiameubi,pprs,pp,s,tiam,er_ni,euqi,ernitiameuqi,control,s,0.0,2,q,b,ernitiameubi,1
erfabnoiletnem,irfabnoiletnem,prsss,p,sss,fab,er,noi_le_tnem,erfabnoiletnem,control,p,0.0,0,e,i,irfabnoiletnem,1
retaisiquement,retaisiquement,prss,p,ss,tais,re,ique_ment,retaisiquement,target,r,,0,t,p,repaisiquement,0
redécomenteliste,radécomenteliste,pprsss,pp,sss,com,re_dé,ent_el_iste,redécomenteliste,target,p,0.0,1,e,a,radécomenteliste,1
transsiliquement,transseliquement,prss,p,ss,sil,trans,ique_ment,transsiliquement,target,r,,1,i,e,transseliquement,1
entronionelisme,entronionelisme,prsss,p,sss,tron,en,ion_el_isme,entronionelisme,target,s,0.0,1,o,e,entronienelisme,0
reboitionelisme,reboitionelisme,prsss,p,sss,boit,re,ion_el_isme,reboitionelisme,target,s,2.0,3,e,i,reboitionelismi,0
reinsurmièrablement,reinsurmoèrablement,ppprss,ppp,ss,mièr,re_in_sur,able_ment,reinsurmièrablement,target,r,,1,i,o,reinsurmoèrablement,1
ernirèiméti,ernirèimôti,pprs,pp,s,rèim,er_ni,éti,ernirèiméti,control,s,0.0,0,é,ô,ernirèimôti,1
reboitionelment,reboitionelment,prsss,p,sss,boit,re,ion_el_ment,reboitionelment,target,s,1.0,1,l,n,reboitionenment,0
démaitionelment,démaitionelment,prsss,p,sss,mait,dé,ion_el_ment,démaitionelment,target,p,0.0,1,é,e,demaitionelment,0
rèimtnemeria,rèimtnemeria,rss,,ss,rèim,,tnem_eria,rèimtnemeria,control,s,1.0,1,r,n,rèimtnemenia,0
erniédcibtnemeria,erniédcibtnumeria,ppprss,ppp,ss,cib,er_ni_éd,tnem_eria,erniédcibtnemeria,control,s,0.0,2,e,u,erniédcibtnumeria,1
reindébic,reindébiv,pppr,ppp,,bic,re_in_dé,,reindébic,target,r,,2,c,v,reindébiv,1
ernirusnorttnemeria,ernirudnorttnemeria,ppprss,ppp,ss,nort,er_ni_rus,tnem_eria,ernirusnorttnemeria,control,p,2.0,2,s,d,ernirudnorttnemeria,1
dédiotment,dadiotment,prs,p,s,diot,dé,ment,dédiotment,target,p,0.0,1,é,a,dadiotment,1
erniédrujlaéti,erniédrujlaéti,ppprss,ppp,ss,ruj,er_ni_éd,la_éti,erniédrujlaéti,control,s,1.0,1,t,p,erniédrujlaépi,0
trocnoiletnem,trocnoiletnem,rsss,,sss,troc,,noi_le_tnem,trocnoiletnem,control,s,1.0,1,e,u,trocnoilutnem,0
rusrujnoiletnem,rusrujnoinetnem,prsss,p,sss,ruj,rus,noi_le_tnem,rusrujnoiletnem,control,s,1.0,0,l,n,rusrujnoinetnem,1
rusnetiameuqitnem,resnetiameuqitnem,pprss,pp,ss,tiam,rus_ne,euqi_tnem,rusnetiameuqitnem,control,p,0.0,1,u,e,resnetiameuqitnem,1
reincrusiquement,reincrusiquelent,pprss,pp,ss,crus,re_in,ique_ment,reincrusiquement,target,s,1.0,0,m,l,reincrusiquelent,1
prédésinsileux,prédésinsaleux,ppprs,ppp,s,sil,pré_dés_in,eux,prédésinsileux,target,r,,1,i,a,prédésinsaleux,1
ernirussiat,ernirussiat,pppr,ppp,,siat,er_ni_rus,,ernirussiat,control,r,,0,s,f,ernirusfiat,0
filionelisme,filionelisme,rsss,,sss,fil,,ion_el_isme,filionelisme,target,r,,2,l,n,finionelisme,0
insurcrusion,insurcrusion,pprs,pp,s,crus,in_sur,ion,insurcrusion,target,p,1.0,2,r,n,insuncrusion,0
reinsurjurionaire,reinsurjurionaire,ppprss,ppp,ss,jur,re_in_sur,ion_aire,reinsurjurionaire,target,s,0.0,0,i,o,reinsurjuroonaire,0
ertrectneleetsi,ertrectneleetsi,prsss,p,sss,trec,er,tne_le_etsi,ertrectneleetsi,control,s,2.0,1,t,d,ertrectneleedsi,0
ernikal,ernikal,ppr,pp,,kal,er_ni,,ernikal,control,r,,1,a,u,ernikul,0
reinsurbicionelment,reinsurdicionelment,ppprsss,ppp,sss,bic,re_in_sur,ion_el_ment,reinsurbicionelment,target,r,,0,b,d,reinsurdicionelment,1
ruobtnem,ruobtnem,rs,,s,ruob,,tnem,ruobtnem,control,r,,3,b,s,ruostnem,0
érpernicibnoiletnem,érpernecibnoiletnem,ppprsss,ppp,sss,cib,érp_er_ni,noi_le_tnem,érpernicibnoiletnem,control,p,2.0,1,i,e,érpernecibnoiletnem,1
reindéfil,reindéfir,pppr,ppp,,fil,re_in_dé,,reindéfil,target,r,,2,l,r,reindéfir,1
préreindiotent,préreindiotent,ppprs,ppp,s,diot,pré_re_in,ent,préreindiotent,target,s,0.0,1,n,r,préreindiotert,0
érpnisuosruobtnaleetsi,érpnisuosruobtnaleetsi,ppprsss,ppp,sss,ruob,érp_ni_suos,tna_le_etsi,érpnisuosruobtnaleetsi,control,p,2.0,2,o,e,érpnisuesruobtnaleetsi,0
déjaun,déjaun,pr,p,,jaun,dé,,déjaun,target,r,,2,u,é,déjaén,0
ridnoileemsi,ridnoileemsi,rsss,,sss,rid,,noi_le_emsi,ridnoileemsi,control,r,,0,r,l,lidnoileemsi,0
érpernimelknoieria,énpernimelknoieria,ppprss,ppp,ss,melk,érp_er_ni,noi_eria,érpernimelknoieria,control,p,0.0,1,r,n,énpernimelknoieria,1
dirablement,dirablement,rss,,ss,dir,,able_ment,dirablement,target,s,1.0,2,n,r,dirablemert,0
nirustoidnoieria,nirustoidnoieria,pprss,pp,ss,toid,ni_rus,noi_eria,nirustoidnoieria,control,p,1.0,2,s,t,niruttoidnoieria,0
erluoptneleetsi,erluoptneleetsi,prsss,p,sss,luop,er,tne_le_etsi,erluoptneleetsi,control,r,,0,l,r,erruoptneleetsi,0
netiob,netiob,pr,p,,tiob,ne,,netiob,control,p,0.0,1,e,o,notiob,0
erléutnoieria,irléutnoieria,prss,p,ss,léut,er,noi_eria,erléutnoieria,control,p,0.0,0,e,i,irléutnoieria,1
érpersurcnoiletnem,érpersurcnoiletnem,pprsss,pp,sss,surc,érp_er,noi_le_tnem,érpersurcnoiletnem,control,r,,0,s,t,érperturcnoiletnem,0
érpsédnimocnoileemsi,érpsédnimocnoileemsi,ppprsss,ppp,sss,moc,érp_séd_ni,noi_le_emsi,érpsédnimocnoileemsi,control,p,0.0,1,r,l,élpsédnimocnoileemsi,0
ernisiattneleetsi,ernisiattnelietsi,pprsss,pp,sss,siat,er_ni,tne_le_etsi,ernisiattneleetsi,control,s,1.0,1,e,i,ernisiattnelietsi,1
érpertrocleéti,érpertrocleéti,pprss,pp,ss,troc,érp_er,le_éti,érpertrocleéti,control,r,,2,o,i,érpertricleéti,0
érpernikal,érpernikal,pppr,ppp,,kal,érp_er_ni,,érpernikal,control,p,2.0,0,n,l,érperlikal,0
ruoptrat,ruopprat,pr,p,,trat,ruop,,ruoptrat,control,r,,0,t,p,ruopprat,1
surenfoir,surenfoir,ppr,pp,,foir,sur_en,,surenfoir,target,p,0.0,1,u,e,serenfoir,0
enklem,enklem,pr,p,,klem,en,,enklem,target,r,,1,l,n,enknem,0
préinsoustuél,préinsoustuél,pppr,ppp,,tuél,pré_in_sous,,préinsoustuél,target,r,,1,u,e,préinsousteél,0
erniédnas,erniédnas,pppr,ppp,,nas,er_ni_éd,,erniédnas,control,r,,1,a,e,erniédnes,0
prérejauniquement,prerejauniquement,pprss,pp,ss,jaun,pré_re,ique_ment,prérejauniquement,target,p,0.0,2,é,e,prerejauniquement,1
érperniridtnem,érperniridtnem,ppprs,ppp,s,rid,érp_er_ni,tnem,érperniridtnem,control,r,,2,d,h,érpernirihtnem,0
lakiquement,lakiqiement,rss,,ss,lak,,ique_ment,lakiquement,target,s,0.0,2,u,i,lakiqiement,1
érpernivérptne,érpernivérptne,ppprs,ppp,s,vérp,érp_er_ni,tne,érpernivérptne,control,s,0.0,1,n,m,érpernivérptme,0
repouliquement,repouliquement,prss,p,ss,poul,re,ique_ment,repouliquement,target,s,0.0,2,u,e,repouliqeement,0
surenmélaire,surenmalaire,pprs,pp,s,mél,sur_en,aire,surenmélaire,target,r,,1,é,a,surenmalaire,1
inpoulion,inpoulion,prs,p,s,poul,in,ion,inpoulion,target,r,,0,p,f,infoulion,0
reindécortanteliste,reindécortanteliste,ppprsss,ppp,sss,cort,re_in_dé,ant_el_iste,reindécortanteliste,target,r,,3,t,s,reindécorsanteliste,0
érpernilif,érpernilif,pppr,ppp,,lif,érp_er_ni,,érpernilif,control,r,,1,i,e,érpernilef,0
reindéblôtionelment,reindéblôtionelmemt,ppprsss,ppp,sss,blôt,re_in_dé,ion_el_ment,reindéblôtionelment,target,s,2.0,2,n,m,reindéblôtionelmemt,1
préresilel,préresilal,pprs,pp,s,sil,pré_re,el,préresilel,target,s,0.0,0,e,a,préresilal,1
tiamrue,tiamrue,rs,,s,tiam,,rue,tiamrue,control,r,,0,t,d,diamrue,0
rejurenteliste,relurenteliste,prsss,p,sss,jur,re,ent_el_iste,rejurenteliste,target,r,,0,j,l,relurenteliste,1
reindébafionelment,reindébafionelment,ppprsss,ppp,sss,baf,re_in_dé,ion_el_ment,reindébafionelment,target,r,,1,a,u,reindébufionelment,0
édrèimnoiletnem,édrèimnoiletnem,prsss,p,sss,rèim,éd,noi_le_tnem,édrèimnoiletnem,control,s,0.0,2,i,u,édrèimnouletnem,0
érperniliftneleetsi,érperniliftneleetsi,ppprsss,ppp,sss,lif,érp_er_ni,tne_le_etsi,érperniliftneleetsi,control,p,0.0,0,é,e,erperniliftneleetsi,0
rebafionel,rebafionel,prss,p,ss,baf,re,ion_el,rebafionel,target,r,,0,b,t,retafionel,0
redébourionelment,redébouriunelment,pprsss,pp,sss,bour,re_dé,ion_el_ment,redébourionelment,target,s,0.0,1,o,u,redébouriunelment,1
liselbatnem,liselbatnem,rss,,ss,lis,,elba_tnem,liselbatnem,control,s,1.0,1,n,l,liselbatlem,0
niédmelknoileéti,niédmelknoileévi,pprsss,pp,sss,melk,ni_éd,noi_le_éti,niédmelknoileéti,control,s,2.0,1,t,v,niédmelknoileévi,1
moclaemsi,moclaemsi,rss,,ss,moc,,la_emsi,moclaemsi,control,r,,0,m,r,roclaemsi,0
ininterbicment,ininterbicment,pprs,pp,s,bic,in_inter,ment,ininterbicment,target,s,0.0,0,m,l,ininterbiclent,0
prérelakment,plérelakment,pprs,pp,s,lak,pré_re,ment,prérelakment,target,p,0.0,1,r,l,plérelakment,1
rereimant,mereimant,prs,p,s,reim,re,ant,rereimant,target,p,0.0,0,r,m,mereimant,1
melknoile,melknoile,rss,,ss,melk,,noi_le,melknoile,control,s,1.0,0,l,r,melknoire,0
reindécrus,reendécrus,pppr,ppp,,crus,re_in_dé,,reindécrus,target,p,1.0,0,i,e,reendécrus,1
érpernitrectnaleetsi,érpernihrectnaleetsi,ppprsss,ppp,sss,trec,érp_er_ni,tna_le_etsi,érpernitrectnaleetsi,control,r,,0,t,h,érpernihrectnaleetsi,1
reindécert,reirdécert,pppr,ppp,,cert,re_in_dé,,reindécert,target,p,1.0,1,n,r,reirdécert,1
érpernimelknoileéti,érpernimelknoileéti,ppprsss,ppp,sss,melk,érp_er_ni,noi_le_éti,érpernimelknoileéti,control,p,0.0,1,r,y,éypernimelknoileéti,0
érpsédninuajxue,érpsédninuajxue,ppprs,ppp,s,nuaj,érp_séd_ni,xue,érpsédninuajxue,control,r,,0,n,l,érpsédniluajxue,0
préreintais,préreintais,pppr,ppp,,tais,pré_re_in,,préreintais,target,p,1.0,1,e,i,prériintais,0
ertôlb,ertôlt,pr,p,,tôlb,er,,ertôlb,control,r,,3,b,t,ertôlt,1
erninuaj,erninuaj,ppr,pp,,nuaj,er_ni,,erninuaj,control,p,0.0,0,e,a,arninuaj,0
prérecertionelment,prérecertionelment,pprsss,pp,sss,cert,pré_re,ion_el_ment,prérecertionelment,target,r,,0,c,d,préredertionelment,0
tôlbtneleetsi,tôlbtneleetsi,rsss,,sss,tôlb,,tne_le_etsi,tôlbtneleetsi,control,r,,0,t,s,sôlbtneleetsi,0
insousiliste,insousoliste,pprs,pp,s,sil,in_sou,iste,insousiliste,target,r,,1,i,o,insousoliste,1
sédnitiamnoieria,sédnisiamnoieria,pprss,pp,ss,tiam,séd_ni,noi_eria,sédnitiamnoieria,control,r,,0,t,s,sédnisiamnoieria,1
reindémièrmentaire,reindémièrmentaire,ppprss,ppp,ss,mièr,re_in_dé,ment_aire,reindémièrmentaire,target,r,,0,m,r,reindérièrmentaire,0
certeur,certeur,rs,,s,cert,,eur,certeur,target,r,,1,e,o,corteur,0
reinsurtartiveité,reinsurtartiveipé,ppprss,ppp,ss,tart,re_in_sur,ive_ité,reinsurtartiveité,target,s,1.0,1,t,p,reinsurtartiveipé,1
ernisnalnoileéti,ernisnalnoineéti,pprsss,pp,sss,snal,er_ni,noi_le_éti,ernisnalnoileéti,control,s,1.0,0,l,n,ernisnalnoineéti,1
erninastne,erninastnà,pprs,pp,s,nas,er_ni,tne,erninastne,control,s,0.0,2,e,à,erninastnà,1
lakent,lakent,rs,,s,lak,,ent,lakent,target,s,0.0,1,n,l,lakelt,0
siliquement,siliquement,rss,,ss,sil,,ique_ment,siliquement,target,s,0.0,0,i,a,silaquement,0
erniédridtnemeria,erniédridtnemeria,ppprss,ppp,ss,rid,er_ni_éd,tnem_eria,erniédridtnemeria,control,p,2.0,0,é,e,erniedridtnemeria,0
dioteur,daoteur,rs,,s,diot,,eur,dioteur,target,r,,1,i,a,daoteur,1
