first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
fomational,fomational,rss,,ss,fom,,ation_al,fomational,target,r,,0,f,t,tomational,0
ernaettnemlayl,ernaettnemlayl,prsss,p,sss,naet,er,tnem_la_yl,ernaettnemlayl,control,p,0.0,0,e,a,arnaettnemlayl,0
promeeration,promeeratiom,prs,p,s,meer,pro,ation,promeeration,target,s,0.0,4,n,m,promeeratiom,1
nureemylssen,nureemylssen,prss,p,ss,reem,nu,yl_ssen,nureemylssen,control,s,0.0,1,l,m,nureemymssen,0
proramically,proramically,prsss,p,sss,ram,pro,ic_al_ly,proramically,target,r,,2,m,l,proralically,0
tecnoita,tecnoita,rs,,s,tec,,noita,tecnoita,control,s,0.0,1,o,a,tecnaita,0
werktsiciyl,wemktsiciyl,rsss,,sss,werk,,tsi_ci_yl,werktsiciyl,control,r,,2,r,m,wemktsiciyl,1
teclufyl,tehlufyl,rss,,ss,tec,,luf_yl,teclufyl,control,r,,2,c,h,tehlufyl,1
wisate,wisate,rs,,s,wis,,ate,wisate,target,s,0.0,1,t,s,wisase,0
glocical,glotical,rss,,ss,gloc,,ic_al,glocical,target,r,,3,c,t,glotical,1
unbefom,unbefom,ppr,pp,,fom,un_be,,unbefom,target,r,,0,f,d,unbedom,0
sidteclayl,sidteclayl,prss,p,ss,tec,sid,la_yl,sidteclayl,control,r,,2,c,t,sidtetlayl,0
gejnoita,gijnoita,rs,,s,gej,,noita,gejnoita,control,r,,1,e,i,gijnoita,1
predisketate,predisketate,pprs,pp,s,ket,pre_dis,ate,predisketate,target,s,0.0,1,t,h,predisketahe,0
koopnoita,koopnoita,rs,,s,koop,,noita,koopnoita,control,r,,0,k,p,poopnoita,0
tec,tec,r,,,tec,,,tec,control,r,,2,c,s,tes,0
subtaunalistic,subtaunalistic,prsss,p,sss,taun,sub,al_ist_ic,subtaunalistic,target,s,1.0,1,s,p,subtaunaliptic,0
immeer,immeer,pr,p,,meer,im,,immeer,target,p,0.0,0,i,e,emmeer,0
roulation,roulatian,rs,,s,roul,,ation,roulation,target,s,0.0,3,o,a,roulatian,1
nigejnoitala,nigejnoitala,prss,p,ss,gej,ni,noita_la,nigejnoitala,control,r,,1,e,i,nigijnoitala,0
pontation,pontation,rs,,s,pont,,ation,pontation,target,r,,1,o,i,pintation,0
nisleb,nisleb,pr,p,,sleb,ni,,nisleb,control,r,,3,b,p,nislep,0
predebels,predebels,ppr,pp,,bels,pre_de,,predebels,target,r,,3,s,t,predebelt,0
krew,krew,r,,,krew,,,krew,target,r,,1,r,m,kmew,0
refom,refom,pr,p,,fom,re,,refom,target,r,,0,f,t,retom,0
nuaztnemlayl,nuaztnemlayl,rsss,,sss,nuaz,,tnem_la_yl,nuaztnemlayl,control,r,,0,n,m,muaztnemlayl,0
ersiwlatsici,ersiwlatbici,prsss,p,sss,siw,er,la_tsi_ci,ersiwlatsici,control,s,1.0,1,s,b,ersiwlatbici,1
teanational,teanational,rss,,ss,tean,,ation_al,teanational,target,s,0.0,2,i,e,teanateonal,0
diskrewiously,diskrewiously,prss,p,ss,krew,dis,ious_ly,diskrewiously,target,r,,3,w,y,diskreyiously,0
inkrewfullyness,inkrewfullmness,prsss,p,sss,krew,in,ful_ly_ness,inkrewfullyness,target,s,1.0,1,y,m,inkrewfullmness,1
depookically,depookecally,prsss,p,sss,pook,de,ic_al_ly,depookically,target,s,0.0,0,i,e,depookecally,1
predeketate,predeketato,pprs,pp,s,ket,pre_de,ate,predeketate,target,s,0.0,2,e,o,predeketato,1
nuniluorssen,noniluorssen,pprs,pp,s,luor,nu_ni,ssen,nuniluorssen,control,p,0.0,1,u,o,noniluorssen,1
proroulical,proroulical,prss,p,ss,roul,pro,ic_al,proroulical,target,r,,3,l,m,proroumical,0
inmor,onmor,pr,p,,mor,in,,inmor,target,p,0.0,0,i,o,onmor,1
errevoromtnemlayl,erreveromtnemlayl,pprsss,pp,sss,rom,er_revo,tnem_la_yl,errevoromtnemlayl,control,p,1.0,3,o,e,erreveromtnemlayl,1
imrienly,imrienly,prs,p,s,rien,im,ly,imrienly,target,p,0.0,1,m,r,irrienly,0
prodrunly,prosrunly,prs,p,s,drun,pro,ly,prodrunly,target,r,,0,d,s,prosrunly,1
erpedtalccila,erpedtalccila,pprss,pp,ss,talc,erp_ed,ci_la,erpedtalccila,control,s,1.0,0,l,m,erpedtalccima,0
nuebtec,nuebtec,ppr,pp,,tec,nu_eb,,nuebtec,control,p,1.0,1,b,c,nuectec,0
colglufylssen,solglufylssen,rsss,,sss,colg,,luf_yl_ssen,colglufylssen,control,r,,0,c,s,solglufylssen,1
interream,inturream,pr,p,,ream,inter,,interream,target,p,0.0,3,e,u,inturream,1
busgejcilayl,busgejcilayy,prsss,p,sss,gej,bus,ci_la_yl,busgejcilayl,control,s,2.0,1,l,y,busgejcilayy,1
reinprasmentally,rainprasmentally,pprsss,pp,sss,pras,re_in,ment_al_ly,reinprasmentally,target,p,0.0,1,e,a,rainprasmentally,1
remistrupmentally,remistrupmentally,pprsss,pp,sss,trup,re_mis,ment_al_ly,remistrupmentally,target,s,1.0,0,a,i,remistrupmentilly,0
prediskrewation,prediskrewation,pprs,pp,s,krew,pre_dis,ation,prediskrewation,target,p,1.0,2,s,d,predidkrewation,0
erpedneiryl,erpedneirrl,pprs,pp,s,neir,erp_ed,yl,erpedneiryl,control,s,0.0,0,y,r,erpedneirrl,1
redetean,redetean,ppr,pp,,tean,re_de,,redetean,target,p,1.0,1,e,a,redatean,0
orptalccilayl,orptalccilayl,prsss,p,sss,talc,orp,ci_la_yl,orptalccilayl,control,p,0.0,2,p,h,orhtalccilayl,0
erninuaztnemlayl,erninuaztnemlayl,pprsss,pp,sss,nuaz,er_ni,tnem_la_yl,erninuaztnemlayl,control,r,,2,a,e,erninueztnemlayl,0
incarp,incarp,pr,p,,carp,in,,incarp,target,r,,3,p,t,incart,0
ernipractsi,ernipraptsi,pprs,pp,s,prac,er_ni,tsi,ernipractsi,control,r,,3,c,p,ernipraptsi,1
uniclatly,eniclatly,prs,p,s,clat,uni,ly,uniclatly,target,p,0.0,0,u,e,eniclatly,1
predewislyness,predewislyness,pprss,pp,ss,wis,pre_de,ly_ness,predewislyness,target,s,0.0,1,y,m,predewislmness,0
intaunically,intainically,prsss,p,sss,taun,in,ic_al_ly,intaunically,target,r,,2,u,i,intainically,1
ersimtalcnoitala,emsimtalcnoitala,pprss,pp,ss,talc,er_sim,noita_la,ersimtalcnoitala,control,p,0.0,1,r,m,emsimtalcnoitala,1
recunal,recunal,prs,p,s,cun,re,al,recunal,target,r,,0,c,s,resunal,0
nunigej,ninigej,ppr,pp,,gej,nu_ni,,nunigej,control,p,0.0,1,u,i,ninigej,1
erroynoitala,erroynoitula,prss,p,ss,roy,er,noita_la,erroynoitala,control,s,0.0,4,a,u,erroynoitula,1
ersidmoftnemla,ersidmoftnemla,pprss,pp,ss,mof,er_sid,tnem_la,ersidmoftnemla,control,p,0.0,1,r,m,emsidmoftnemla,0
rieketa,riekeha,rs,,s,riek,,eta,rieketa,control,s,0.0,1,t,h,riekeha,1
ernigejlatsici,ernogejlatsici,pprsss,pp,sss,gej,er_ni,la_tsi_ci,ernigejlatsici,control,p,1.0,1,i,o,ernogejlatsici,1
nipurtyl,nipurtyl,prs,p,s,purt,ni,yl,nipurtyl,control,s,0.0,0,y,r,nipurtrl,0
roulate,roulate,rs,,s,roul,,ate,roulate,target,s,0.0,2,e,o,roulato,0
nibusreemla,nibusreemle,pprs,pp,s,reem,ni_bus,la,nibusreemla,control,s,0.0,1,a,e,nibusreemle,1
edtecyl,ehtecyl,prs,p,s,tec,ed,yl,edtecyl,control,p,0.0,1,d,h,ehtecyl,1
nimar,nimur,pr,p,,mar,ni,,nimar,control,r,,1,a,u,nimur,1
orpmaer,orpmaer,pr,p,,maer,orp,,orpmaer,control,p,0.0,2,p,t,ortmaer,0
jegically,legically,rsss,,sss,jeg,,ic_al_ly,jegically,target,r,,0,j,l,legically,1
inglocational,inglocational,prss,p,ss,gloc,in,ation_al,inglocational,target,r,,3,c,h,inglohational,0
erpedpurtssel,erpedpurtssel,pprs,pp,s,purt,erp_ed,ssel,erpedpurtssel,control,p,1.0,1,d,t,erpetpurtssel,0
insubdrunal,insubdronal,pprs,pp,s,drun,in_sub,al,insubdrunal,target,r,,2,u,o,insubdronal,1
bodically,sodically,rsss,,sss,bod,,ic_al_ly,bodically,target,r,,0,b,s,sodically,1
ninuc,ninuf,pr,p,,nuc,ni,,ninuc,control,r,,2,c,f,ninuf,1
nibuslaeklatsici,nibuslaekyatsici,pprsss,pp,sss,laek,ni_bus,la_tsi_ci,nibuslaeklatsici,control,s,0.0,0,l,y,nibuslaekyatsici,1
rediskrewally,rediskrewally,pprss,pp,ss,krew,re_dis,al_ly,rediskrewally,target,s,0.0,1,l,r,rediskrewarly,0
