first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
interpraslyness,interpraslyness,prss,p,ss,pras,inter,ly_ness,interpraslyness,target,r,,0,p,s,intersraslyness,0
prediscarpation,preduscarpation,pprs,pp,s,carp,pre_dis,ation,prediscarpation,target,p,1.0,1,i,u,preduscarpation,1
reglocal,reglocal,prs,p,s,gloc,re,al,reglocal,target,s,0.0,1,l,y,reglocay,0
reoutreamure,reoutreamure,pprs,pp,s,ream,re_out,ure,reoutreamure,target,r,,0,r,m,reoutmeamure,0
imheedisticly,imheedisticly,prsss,p,sss,heed,im,ist_ic_ly,imheedisticly,target,p,0.0,1,m,n,inheedisticly,0
prowisal,pyowisal,prs,p,s,wis,pro,al,prowisal,target,p,0.0,1,r,y,pyowisal,1
ersidlaeknoitala,ersidlaeknoitala,pprss,pp,ss,laek,er_sid,noita_la,ersidlaeknoitala,control,s,0.0,3,t,s,ersidlaeknoisala,0
progirt,progirt,pr,p,,girt,pro,,progirt,target,p,0.0,1,r,n,pnogirt,0
reinclatally,reinclatally,pprss,pp,ss,clat,re_in,al_ly,reinclatally,target,r,,1,l,r,reincratally,0
ertuotec,ertuosec,ppr,pp,,tec,er_tuo,,ertuotec,control,r,,0,t,s,ertuosec,1
trigtsici,tligtsici,rss,,ss,trig,,tsi_ci,trigtsici,control,r,,1,r,l,tligtsici,1
reoutram,reoutram,ppr,pp,,ram,re_out,,reoutram,target,p,0.0,0,r,w,weoutram,0
erniwerk,erniwerk,ppr,pp,,werk,er_ni,,erniwerk,control,p,1.0,0,n,m,ermiwerk,0
orpneirla,orpneirlo,prs,p,s,neir,orp,la,orpneirla,control,s,0.0,1,a,o,orpneirlo,1
dob,dob,r,,,dob,,,dob,control,r,,1,o,e,deb,0
erdob,erdub,pr,p,,dob,er,,erdob,control,r,,1,o,u,erdub,1
subketical,subkotical,prss,p,ss,ket,sub,ic_al,subketical,target,r,,1,e,o,subkotical,1
erkooptnemla,emkooptnemla,prss,p,ss,koop,er,tnem_la,erkooptnemla,control,p,0.0,1,r,m,emkooptnemla,1
proramfulness,proremfulness,prss,p,ss,ram,pro,ful_ness,proramfulness,target,r,,1,a,e,proremfulness,1
inclatate,inclatate,prs,p,s,clat,in,ate,inclatate,target,p,0.0,1,n,m,imclatate,0
luorcilayl,luorcilayl,rsss,,sss,luor,,ci_la_yl,luorcilayl,control,r,,3,r,y,luoycilayl,0
naetluf,naetluh,rs,,s,naet,,luf,naetluf,control,s,0.0,2,f,h,naetluh,1
nilaekcila,niliekcila,prss,p,ss,laek,ni,ci_la,nilaekcila,control,r,,1,a,i,niliekcila,1
kealmentally,kealmentarly,rsss,,sss,keal,,ment_al_ly,kealmentally,target,s,1.0,1,l,r,kealmentarly,1
prefomation,prefonation,prs,p,s,fom,pre,ation,prefomation,target,r,,2,m,n,prefonation,1
ersimroyluf,ersimruyluf,pprs,pp,s,roy,er_sim,luf,ersimroyluf,control,r,,1,o,u,ersimruyluf,1
nuniwerknoita,nuniwerkmoita,pprs,pp,s,werk,nu_ni,noita,nuniwerknoita,control,s,0.0,0,n,m,nuniwerkmoita,1
outbodalistic,outbodalistic,prsss,p,sss,bod,out,al_ist_ic,outbodalistic,target,p,0.0,2,t,s,ousbodalistic,0
bodisticly,bodosticly,rsss,,sss,bod,,ist_ic_ly,bodisticly,target,s,0.0,0,i,o,bodosticly,1
prediskeallyness,prediskeillyness,pprss,pp,ss,keal,pre_dis,ly_ness,prediskeallyness,target,r,,2,a,i,prediskeillyness,1
wismental,wismontal,rss,,ss,wis,,ment_al,wismental,target,s,0.0,1,e,o,wismontal,1
roulational,riulational,rss,,ss,roul,,ation_al,roulational,target,r,,1,o,i,riulational,1
indruniously,indruniously,prss,p,ss,drun,in,ious_ly,indruniously,target,r,,2,u,e,indreniously,0
reclat,reclit,pr,p,,clat,re,,reclat,target,r,,2,a,i,reclit,1
misprasational,misprasationel,prss,p,ss,pras,mis,ation_al,misprasational,target,s,1.0,0,a,e,misprasationel,1
eredlaektsiciyl,eredlaekpsiciyl,pprsss,pp,sss,laek,er_ed,tsi_ci_yl,eredlaektsiciyl,control,s,0.0,0,t,p,eredlaekpsiciyl,1
insubpontfullyness,insubpontfullyness,pprsss,pp,sss,pont,in_sub,ful_ly_ness,insubpontfullyness,target,r,,2,n,y,insubpoytfullyness,0
nunimofnoita,nunimefnoita,pprs,pp,s,mof,nu_ni,noita,nunimofnoita,control,r,,1,o,e,nunimefnoita,1
bels,buls,r,,,bels,,,bels,target,r,,1,e,u,buls,1
predefom,prekefom,ppr,pp,,fom,pre_de,,predefom,target,p,1.0,0,d,k,prekefom,1
imwis,imwis,pr,p,,wis,im,,imwis,target,r,,1,i,o,imwos,0
romtsiciyl,romtsitiyl,rsss,,sss,rom,,tsi_ci_yl,romtsiciyl,control,s,1.0,0,c,t,romtsitiyl,1
exjeg,exjeg,pr,p,,jeg,ex,,exjeg,target,r,,2,g,k,exjek,0
clatation,clatation,rs,,s,clat,,ation,clatation,target,s,0.0,1,t,s,clatasion,0
erromnoita,erromnoita,prs,p,s,rom,er,noita,erromnoita,control,p,0.0,1,r,y,eyromnoita,0
recetable,wecetable,prs,p,s,cet,re,able,recetable,target,p,0.0,0,r,w,wecetable,1
roulation,roulation,rs,,s,roul,,ation,roulation,target,s,0.0,0,a,e,rouletion,0
protean,pritean,pr,p,,tean,pro,,protean,target,p,0.0,2,o,i,pritean,1
reoutbodation,reoutbodation,pprs,pp,s,bod,re_out,ation,reoutbodation,target,r,,1,o,e,reoutbedation,0
marcila,marcila,rss,,ss,mar,,ci_la,marcila,control,r,,2,r,l,malcila,0
nimof,nimof,pr,p,,mof,ni,,nimof,control,r,,2,f,t,nimot,0
praccila,priccila,rss,,ss,prac,,ci_la,praccila,control,r,,2,a,i,priccila,1
heedal,heedal,rs,,s,heed,,al,heedal,target,r,,1,e,a,haedal,0
uninkealable,uninkealable,pprs,pp,s,keal,un_in,able,uninkealable,target,r,,0,k,t,unintealable,0
reinroulal,meinroulal,pprs,pp,s,roul,re_in,al,reinroulal,target,p,0.0,0,r,m,meinroulal,1
nimarylssen,nimarylssen,prss,p,ss,mar,ni,yl_ssen,nimarylssen,control,s,1.0,2,e,i,nimarylssin,0
cet,cet,r,,,cet,,,cet,target,r,,1,e,a,cat,0
nisidnaettnemlayl,nisidnauttnemlayl,pprsss,pp,sss,naet,ni_sid,tnem_la_yl,nisidnaettnemlayl,control,r,,2,e,u,nisidnauttnemlayl,1
propook,propook,pr,p,,pook,pro,,propook,target,p,0.0,0,p,s,sropook,0
remisyorally,remisyorally,pprss,pp,ss,yor,re_mis,al_ly,remisyorally,target,p,1.0,2,s,t,remityorally,0
indistrupalistic,indiskrupalistic,pprsss,pp,sss,trup,in_dis,al_ist_ic,indistrupalistic,target,r,,0,t,k,indiskrupalistic,1
inteanable,inteamable,prs,p,s,tean,in,able,inteanable,target,r,,3,n,m,inteamable,1
errevomarlufyl,errevomorlufyl,pprss,pp,ss,mar,er_revo,luf_yl,errevomarlufyl,control,r,,1,a,o,errevomorlufyl,1
nitalcla,nitamcla,prs,p,s,talc,ni,la,nitalcla,control,r,,2,l,m,nitamcla,1
redepook,regepook,ppr,pp,,pook,re_de,,redepook,target,p,1.0,0,d,g,regepook,1
eredtalc,aredtalc,ppr,pp,,talc,er_ed,,eredtalc,control,p,0.0,0,e,a,aredtalc,1
reemtsiciyl,reemtsiciyl,rsss,,sss,reem,,tsi_ci_yl,reemtsiciyl,control,s,1.0,1,i,e,reemtsiceyl,0
indiscetalistic,indiscetalistic,pprsss,pp,sss,cet,in_dis,al_ist_ic,indiscetalistic,target,s,0.0,1,l,r,indiscetaristic,0
ninuaztnemla,ninuaztnemla,prss,p,ss,nuaz,ni,tnem_la,ninuaztnemla,control,p,0.0,1,i,e,nenuaztnemla,0
werkyl,werkyl,rs,,s,werk,,yl,werkyl,control,r,,0,w,y,yerkyl,0
reincetation,reincetation,pprs,pp,s,cet,re_in,ation,reincetation,target,r,,1,e,o,reincotation,0
orpluor,orhluor,pr,p,,luor,orp,,orpluor,control,p,0.0,2,p,h,orhluor,1
remisheedation,remisheedition,pprs,pp,s,heed,re_mis,ation,remisheedation,target,s,0.0,0,a,i,remisheedition,1
trigeta,trigeta,rs,,s,trig,,eta,trigeta,control,r,,0,t,p,prigeta,0
reingloc,reinhloc,ppr,pp,,gloc,re_in,,reingloc,target,r,,0,g,h,reinhloc,1
laek,laek,r,,,laek,,,laek,control,r,,3,k,d,laed,0
nimartnemlayl,nimartnemlayl,prsss,p,sss,mar,ni,tnem_la_yl,nimartnemlayl,control,r,,2,r,m,nimamtnemlayl,0
nimaer,nimaer,pr,p,,maer,ni,,nimaer,control,r,,2,e,u,nimaur,0
redebels,redebels,ppr,pp,,bels,re_de,,redebels,target,p,1.0,0,d,c,recebels,0
reinkealically,reinkealically,pprsss,pp,sss,keal,re_in,ic_al_ly,reinkealically,target,p,1.0,1,n,r,reirkealically,0
nuebmofcilayl,muebmofcilayl,pprsss,pp,sss,mof,nu_eb,ci_la_yl,nuebmofcilayl,control,p,0.0,0,n,m,muebmofcilayl,1
nuninuazelba,nuninuazelba,pprs,pp,s,nuaz,nu_ni,elba,nuninuazelba,control,r,,3,z,t,nuninuatelba,0
practsici,tractsici,rss,,ss,prac,,tsi_ci,practsici,control,r,,0,p,t,tractsici,1
nibusgejlatsici,nibusgejlafsici,pprsss,pp,sss,gej,ni_bus,la_tsi_ci,nibusgejlatsici,control,s,1.0,0,t,f,nibusgejlafsici,1
trupmentally,trupmentally,rsss,,sss,trup,,ment_al_ly,trupmentally,target,s,0.0,2,n,m,trupmemtally,0
nisidsleb,nisedsleb,ppr,pp,,sleb,ni_sid,,nisidsleb,control,p,1.0,1,i,e,nisedsleb,1
predewisfullyness,predeyisfullyness,pprsss,pp,sss,wis,pre_de,ful_ly_ness,predewisfullyness,target,r,,0,w,y,predeyisfullyness,1
minuaz,minuaz,pr,p,,nuaz,mi,,minuaz,control,p,0.0,0,m,r,rinuaz,0
reemcilayl,reemcilayl,rsss,,sss,reem,,ci_la_yl,reemcilayl,control,r,,3,m,r,reercilayl,0
reoutcunally,raoutcunally,pprss,pp,ss,cun,re_out,al_ly,reoutcunally,target,p,0.0,1,e,a,raoutcunally,1
ertuowerklayl,ertuowerklayl,pprss,pp,ss,werk,er_tuo,la_yl,ertuowerklayl,control,r,,0,w,r,ertuorerklayl,0
reovertean,reovertean,ppr,pp,,tean,re_over,,reovertean,target,p,1.0,2,e,u,reovurtean,0
proramalistic,proramalistic,prsss,p,sss,ram,pro,al_ist_ic,proramalistic,target,p,0.0,1,r,n,pnoramalistic,0
revokoopcilayl,revokoopcelayl,prsss,p,sss,koop,revo,ci_la_yl,revokoopcilayl,control,s,0.0,1,i,e,revokoopcelayl,1
purtylssen,purtywssen,rss,,ss,purt,,yl_ssen,purtylssen,control,s,0.0,1,l,w,purtywssen,1
royecna,rorecna,rs,,s,roy,,ecna,royecna,control,r,,2,y,r,rorecna,1
orpmarnoitala,orpwarnoitala,prss,p,ss,mar,orp,noita_la,orpmarnoitala,control,r,,0,m,w,orpwarnoitala,1
indisram,indisram,ppr,pp,,ram,in_dis,,indisram,target,r,,1,a,e,indisrem,0
retnideehcilayl,retnideehcilayl,prsss,p,sss,deeh,retni,ci_la_yl,retnideehcilayl,control,r,,2,e,a,retnideahcilayl,0
nurdsuoiyl,nirdsuoiyl,rss,,ss,nurd,,suoi_yl,nurdsuoiyl,control,r,,1,u,i,nirdsuoiyl,1
redeteanational,reteteanational,pprss,pp,ss,tean,re_de,ation_al,redeteanational,target,p,1.0,0,d,t,reteteanational,1
rejegation,rejegation,prs,p,s,jeg,re,ation,rejegation,target,r,,1,e,i,rejigation,0
errevoreemnoita,errevoreemnoita,pprs,pp,s,reem,er_revo,noita,errevoreemnoita,control,s,0.0,2,i,e,errevoreemnoeta,0
nisleb,nisleb,pr,p,,sleb,ni,,nisleb,control,p,0.0,1,i,o,nosleb,0
predekrew,prehekrew,ppr,pp,,krew,pre_de,,predekrew,target,p,1.0,0,d,h,prehekrew,1
teclufylssen,toclufylssen,rsss,,sss,tec,,luf_yl_ssen,teclufylssen,control,r,,1,e,o,toclufylssen,1
erpedsiw,erpedsiw,ppr,pp,,siw,erp_ed,,erpedsiw,control,p,0.0,2,p,c,ercedsiw,0
reoutmor,reoutmor,ppr,pp,,mor,re_out,,reoutmor,target,p,1.0,2,t,h,reouhmor,0
reoverdrunal,reoverdrunal,pprs,pp,s,drun,re_over,al,reoverdrunal,target,p,1.0,2,e,i,reovirdrunal,0
nisidmarlufyl,nisidmarlufyl,pprss,pp,ss,mar,ni_sid,luf_yl,nisidmarlufyl,control,s,1.0,1,l,m,nisidmarlufym,0
eredriek,eredriek,ppr,pp,,riek,er_ed,,eredriek,control,p,1.0,0,e,i,eridriek,0
ernikoopyl,ernikoopyr,pprs,pp,s,koop,er_ni,yl,ernikoopyl,control,s,0.0,1,l,r,ernikoopyr,1
tectnemlayl,tectnemmayl,rsss,,sss,tec,,tnem_la_yl,tectnemlayl,control,s,1.0,0,l,m,tectnemmayl,1
nisidteklatsici,nisidteklatsici,pprsss,pp,sss,tek,ni_sid,la_tsi_ci,nisidteklatsici,control,r,,2,k,q,nisidteqlatsici,0
unbeclatically,unbeclatically,pprsss,pp,sss,clat,un_be,ic_al_ly,unbeclatically,target,s,2.0,1,y,r,unbeclaticallr,0
ernisiw,ernisiw,ppr,pp,,siw,er_ni,,ernisiw,control,r,,0,s,h,ernihiw,0
erpsidreemtnemlayl,erpsidreertnemlayl,pprsss,pp,sss,reem,erp_sid,tnem_la_yl,erpsidreemtnemlayl,control,r,,3,m,r,erpsidreertnemlayl,1
praslyness,sraslyness,rss,,ss,pras,,ly_ness,praslyness,target,r,,0,p,s,sraslyness,1
xecolg,xecolg,pr,p,,colg,xe,,xecolg,control,p,0.0,0,x,p,pecolg,0
erninaetnoitala,erninoetnoitala,pprss,pp,ss,naet,er_ni,noita_la,erninaetnoitala,control,r,,1,a,o,erninoetnoitala,1
inpont,inpont,pr,p,,pont,in,,inpont,target,r,,1,o,e,inpent,0
nitalclatsici,nitalclatsici,prsss,p,sss,talc,ni,la_tsi_ci,nitalclatsici,control,s,2.0,1,i,a,nitalclatsica,0
erniluoryl,ernimuoryl,pprs,pp,s,luor,er_ni,yl,erniluoryl,control,r,,0,l,m,ernimuoryl,1
procun,brocun,pr,p,,cun,pro,,procun,target,p,0.0,0,p,b,brocun,1
werktsiciyl,werktseciyl,rsss,,sss,werk,,tsi_ci_yl,werktsiciyl,control,s,0.0,2,i,e,werktseciyl,1
rieklayl,reeklayl,rss,,ss,riek,,la_yl,rieklayl,control,r,,1,i,e,reeklayl,1
siwnoitala,siwnoitalo,rss,,ss,siw,,noita_la,siwnoitala,control,s,1.0,1,a,o,siwnoitalo,1
eredromylssen,eredromylsson,pprss,pp,ss,rom,er_ed,yl_ssen,eredromylssen,control,s,1.0,2,e,o,eredromylsson,1
nisidtnop,nosidtnop,ppr,pp,,tnop,ni_sid,,nisidtnop,control,p,0.0,1,i,o,nosidtnop,1
ninaeteta,ninaeteta,prs,p,s,naet,ni,eta,ninaeteta,control,p,0.0,1,i,e,nenaeteta,0
siwla,siwla,rs,,s,siw,,la,siwla,control,s,0.0,0,l,w,siwwa,0
reamation,reamateon,rs,,s,ream,,ation,reamation,target,s,0.0,2,i,e,reamateon,1
remisyorful,remisyorfum,pprs,pp,s,yor,re_mis,ful,remisyorful,target,s,0.0,2,l,m,remisyorfum,1
dobnoita,dobnoita,rs,,s,dob,,noita,dobnoita,control,s,0.0,1,o,a,dobnaita,0
prasmentally,pyasmentally,rsss,,sss,pras,,ment_al_ly,prasmentally,target,r,,1,r,y,pyasmentally,1
deheedal,dehoedal,prs,p,s,heed,de,al,deheedal,target,r,,1,e,o,dehoedal,1
tectnemla,tectnemma,rss,,ss,tec,,tnem_la,tectnemla,control,s,1.0,0,l,m,tectnemma,1
neirtnemlayl,neirtnemlayl,rsss,,sss,neir,,tnem_la_yl,neirtnemlayl,control,r,,3,r,m,neimtnemlayl,0
ertekyl,ertekyl,prs,p,s,tek,er,yl,ertekyl,control,p,0.0,0,e,a,artekyl,0
inugej,inugej,pr,p,,gej,inu,,inugej,control,p,0.0,0,i,o,onugej,0
nucnoitala,necnoitala,rss,,ss,nuc,,noita_la,nucnoitala,control,r,,1,u,e,necnoitala,1
ertuomaer,ertuomaer,ppr,pp,,maer,er_tuo,,ertuomaer,control,r,,1,a,u,ertuomuer,0
ermaertnemlayl,ewmaertnemlayl,prsss,p,sss,maer,er,tnem_la_yl,ermaertnemlayl,control,p,0.0,1,r,w,ewmaertnemlayl,1
imroulate,imroulate,prs,p,s,roul,im,ate,imroulate,target,r,,0,r,m,immoulate,0
nunitek,nuniteb,ppr,pp,,tek,nu_ni,,nunitek,control,r,,2,k,b,nuniteb,1
nitnopci,nitnopco,prs,p,s,tnop,ni,ci,nitnopci,control,s,0.0,1,i,o,nitnopco,1
redeglocically,redegnocically,pprsss,pp,sss,gloc,re_de,ic_al_ly,redeglocically,target,r,,1,l,n,redegnocically,1
erriekelba,erriekelba,prs,p,s,riek,er,elba,erriekelba,control,s,0.0,3,a,o,erriekelbo,0
disjegically,dusjegically,prsss,p,sss,jeg,dis,ic_al_ly,disjegically,target,p,0.0,1,i,u,dusjegically,1
rediscetfullyness,rediscetfullyness,pprsss,pp,sss,cet,re_dis,ful_ly_ness,rediscetfullyness,target,r,,2,t,h,rediscehfullyness,0
ernuccilayl,ernuccilaym,prsss,p,sss,nuc,er,ci_la_yl,ernuccilayl,control,s,2.0,1,l,m,ernuccilaym,1
errevonucnoita,errevonucnoisa,pprs,pp,s,nuc,er_revo,noita,errevonucnoita,control,s,0.0,3,t,s,errevonucnoisa,1
inkrewmentally,inkrewmentelly,prsss,p,sss,krew,in,ment_al_ly,inkrewmentally,target,s,1.0,0,a,e,inkrewmentelly,1
cunalistic,cunalisbic,rsss,,sss,cun,,al_ist_ic,cunalistic,target,s,1.0,2,t,b,cunalisbic,1
imwisure,imwisere,prs,p,s,wis,im,ure,imwisure,target,s,0.0,0,u,e,imwisere,1
yorlyness,yorlyness,rss,,ss,yor,,ly_ness,yorlyness,target,s,1.0,0,n,w,yorlywess,0
nuccila,naccila,rss,,ss,nuc,,ci_la,nuccila,control,r,,1,u,a,naccila,1
insubpookmental,insutpookmental,pprss,pp,ss,pook,in_sub,ment_al,insubpookmental,target,p,1.0,2,b,t,insutpookmental,1
fomly,fomly,rs,,s,fom,,ly,fomly,target,s,0.0,1,y,r,fomlr,0
reingirtly,reingirtly,pprs,pp,s,girt,re_in,ly,reingirtly,target,p,0.0,0,r,n,neingirtly,0
nimaersuoiyl,nimaersuoiyl,prss,p,ss,maer,ni,suoi_yl,nimaersuoiyl,control,s,1.0,1,l,m,nimaersuoiym,0
martnemlayl,martnemlayl,rsss,,sss,mar,,tnem_la_yl,martnemlayl,control,s,0.0,1,n,m,martmemlayl,0
nimaerlufyl,nimaerlufyl,prss,p,ss,maer,ni,luf_yl,nimaerlufyl,control,s,0.0,2,f,h,nimaerluhyl,0
erlaektnemla,erlaektnemra,prss,p,ss,laek,er,tnem_la,erlaektnemla,control,s,1.0,0,l,r,erlaektnemra,1
inkealalistic,inkealalistic,prsss,p,sss,keal,in,al_ist_ic,inkealalistic,target,r,,1,e,o,inkoalalistic,0
imglocfully,omglocfully,prss,p,ss,gloc,im,ful_ly,imglocfully,target,p,0.0,0,i,o,omglocfully,1
errevorom,errevorom,ppr,pp,,rom,er_revo,,errevorom,control,p,0.0,1,r,l,elrevorom,0
intaun,intaun,pr,p,,taun,in,,intaun,target,p,0.0,0,i,a,antaun,0
yoration,yoration,rs,,s,yor,,ation,yoration,target,r,,2,r,y,yoyation,0
indisgirtmentally,imdisgirtmentally,pprsss,pp,sss,girt,in_dis,ment_al_ly,indisgirtmentally,target,p,0.0,1,n,m,imdisgirtmentally,1
prasally,prasalmy,rss,,ss,pras,,al_ly,prasally,target,s,1.0,0,l,m,prasalmy,1
erpedtalclatsici,erpedtalclatsici,pprsss,pp,sss,talc,erp_ed,la_tsi_ci,erpedtalclatsici,control,p,1.0,0,e,i,erpidtalclatsici,0
reclatmental,reclatmentar,prss,p,ss,clat,re,ment_al,reclatmental,target,s,1.0,1,l,r,reclatmentar,1
luornoitala,luarnoitala,rss,,ss,luor,,noita_la,luornoitala,control,r,,2,o,a,luarnoitala,1
rammentally,rammentally,rsss,,sss,ram,,ment_al_ly,rammentally,target,r,,2,m,l,ralmentally,0
tnoplatsici,tnoplapsici,rsss,,sss,tnop,,la_tsi_ci,tnoplatsici,control,s,1.0,0,t,p,tnoplapsici,1
redejeg,redejeg,ppr,pp,,jeg,re_de,,redejeg,target,p,0.0,0,r,w,wedejeg,0
heedally,heedally,rss,,ss,heed,,al_ly,heedally,target,r,,1,e,i,hiedally,0
predecunally,predecunally,pprss,pp,ss,cun,pre_de,al_ly,predecunally,target,r,,0,c,d,prededunally,0
orpromlufssen,orpromlafssen,prss,p,ss,rom,orp,luf_ssen,orpromlufssen,control,s,0.0,1,u,a,orpromlafssen,1
yorism,yoresm,rs,,s,yor,,ism,yorism,target,s,0.0,0,i,e,yoresm,1
sidtnoptnemlayl,sidtnoptyemlayl,prsss,p,sss,tnop,sid,tnem_la_yl,sidtnoptnemlayl,control,s,0.0,1,n,y,sidtnoptyemlayl,1
erreemnoita,erreemnoita,prs,p,s,reem,er,noita,erreemnoita,control,r,,2,e,i,erreimnoita,0
recetical,recetical,prss,p,ss,cet,re,ic_al,recetical,target,p,0.0,1,e,a,racetical,0
romnoitala,romnoitala,rss,,ss,rom,,noita_la,romnoitala,control,r,,1,o,u,rumnoitala,0
sidkoopcilayl,sidkoopcilayl,prsss,p,sss,koop,sid,ci_la_yl,sidkoopcilayl,control,p,0.0,0,s,h,hidkoopcilayl,0
cetational,cedational,rss,,ss,cet,,ation_al,cetational,target,r,,2,t,d,cedational,1
luorylssen,luorylssen,rss,,ss,luor,,yl_ssen,luorylssen,control,r,,3,r,m,luomylssen,0
nurdyl,nurdyl,rs,,s,nurd,,yl,nurdyl,control,r,,2,r,n,nundyl,0
edmarcilayl,edmarcilayl,prsss,p,sss,mar,ed,ci_la_yl,edmarcilayl,control,s,2.0,1,l,m,edmarcilaym,0
erpsidkoopnoita,erpsidkooploita,pprs,pp,s,koop,erp_sid,noita,erpsidkoopnoita,control,s,0.0,0,n,l,erpsidkooploita,1
predeketalistic,predeketolistic,pprsss,pp,sss,ket,pre_de,al_ist_ic,predeketalistic,target,s,0.0,0,a,o,predeketolistic,1
predisketmentally,predisketmentallw,pprsss,pp,sss,ket,pre_dis,ment_al_ly,predisketmentally,target,s,2.0,1,y,w,predisketmentallw,1
keiristicly,keimisticly,rsss,,sss,keir,,ist_ic_ly,keiristicly,target,r,,3,r,m,keimisticly,1
nunimarcilayl,nenimarcilayl,pprsss,pp,sss,mar,nu_ni,ci_la_yl,nunimarcilayl,control,p,0.0,1,u,e,nenimarcilayl,1
ersidnurdnoitala,ersidnurdnoitale,pprss,pp,ss,nurd,er_sid,noita_la,ersidnurdnoitala,control,s,1.0,1,a,e,ersidnurdnoitale,1
ernidoblufylssen,ernihoblufylssen,pprsss,pp,sss,dob,er_ni,luf_yl_ssen,ernidoblufylssen,control,r,,0,d,h,ernihoblufylssen,1
reintrupally,reintrupally,pprss,pp,ss,trup,re_in,al_ly,reintrupally,target,s,0.0,0,a,i,reintrupilly,0
reinprasment,reinpmasment,pprs,pp,s,pras,re_in,ment,reinprasment,target,r,,1,r,m,reinpmasment,1
krew,krew,r,,,krew,,,krew,target,r,,0,k,t,trew,0
deroulal,deroulel,prs,p,s,roul,de,al,deroulal,target,s,0.0,0,a,e,deroulel,1
ersimsleblayl,ersimsleblayl,pprss,pp,ss,sleb,er_sim,la_yl,ersimsleblayl,control,s,0.0,1,a,e,ersimslebleyl,0
reoutreamable,reoetreamable,pprs,pp,s,ream,re_out,able,reoutreamable,target,p,1.0,1,u,e,reoetreamable,1
defomiously,defomiously,prss,p,ss,fom,de,ious_ly,defomiously,target,r,,1,o,u,defumiously,0
unberammentally,unberammentally,pprsss,pp,sss,ram,un_be,ment_al_ly,unberammentally,target,r,,2,m,r,unberarmentally,0
errevonaetlufyl,errevoneetlufyl,pprss,pp,ss,naet,er_revo,luf_yl,errevonaetlufyl,control,r,,1,a,e,errevoneetlufyl,1
erpedrieklayl,erpedrieklayl,pprss,pp,ss,riek,erp_ed,la_yl,erpedrieklayl,control,s,1.0,0,y,m,erpedrieklaml,0
inkrewfully,inkrewfully,prss,p,ss,krew,in,ful_ly,inkrewfully,target,r,,2,e,o,inkrowfully,0
nuazlayl,nuazlayl,rss,,ss,nuaz,,la_yl,nuazlayl,control,r,,0,n,r,ruazlayl,0
tecci,tetci,rs,,s,tec,,ci,tecci,control,r,,2,c,t,tetci,1
inroulical,anroulical,prss,p,ss,roul,in,ic_al,inroulical,target,p,0.0,0,i,a,anroulical,1
ersimroy,ersimroy,ppr,pp,,roy,er_sim,,ersimroy,control,p,0.0,0,e,o,orsimroy,0
inwis,unwis,pr,p,,wis,in,,inwis,target,p,0.0,0,i,u,unwis,1
moric,meric,rs,,s,mor,,ic,moric,target,r,,1,o,e,meric,1
girtational,girtational,rss,,ss,girt,,ation_al,girtational,target,s,0.0,3,o,e,girtatienal,0
ersimcolglufyl,ersimcolglufyl,pprss,pp,ss,colg,er_sim,luf_yl,ersimcolglufyl,control,r,,1,o,a,ersimcalglufyl,0
fommentally,fommenhally,rsss,,sss,fom,,ment_al_ly,fommentally,target,s,0.0,3,t,h,fommenhally,1
carpically,carpically,rsss,,sss,carp,,ic_al_ly,carpically,target,r,,3,p,h,carhically,0
taunful,taunful,rs,,s,taun,,ful,taunful,target,r,,1,a,e,teunful,0
ersimgejnoita,ersemgejnoita,pprs,pp,s,gej,er_sim,noita,ersimgejnoita,control,p,1.0,1,i,e,ersemgejnoita,1
busnurd,busnurd,pr,p,,nurd,bus,,busnurd,control,r,,1,u,i,busnird,0
procarpational,procarpational,prss,p,ss,carp,pro,ation_al,procarpational,target,r,,1,a,e,procerpational,0
ergejsuoiyl,ergejsuoiyl,prss,p,ss,gej,er,suoi_yl,ergejsuoiyl,control,p,0.0,0,e,o,orgejsuoiyl,0
nigejcilayl,nagejcilayl,prsss,p,sss,gej,ni,ci_la_yl,nigejcilayl,control,p,0.0,1,i,a,nagejcilayl,1
edpurtsuoiyl,edpurtsuoiyl,prss,p,ss,purt,ed,suoi_yl,edpurtsuoiyl,control,s,0.0,1,u,o,edpurtsooiyl,0
meeration,meeration,rs,,s,meer,,ation,meeration,target,s,0.0,1,t,s,meerasion,0
inpontically,inpontically,prsss,p,sss,pont,in,ic_al_ly,inpontically,target,r,,3,t,k,inponkically,0
ersidsleblufylssen,ersidsleblufylssen,pprsss,pp,sss,sleb,er_sid,luf_yl_ssen,ersidsleblufylssen,control,p,0.0,1,r,m,emsidsleblufylssen,0
ertuoslebelba,emtuoslebelba,pprs,pp,s,sleb,er_tuo,elba,ertuoslebelba,control,p,0.0,1,r,m,emtuoslebelba,1
jegation,jigation,rs,,s,jeg,,ation,jegation,target,r,,1,e,i,jigation,1
drunic,drunic,rs,,s,drun,,ic,drunic,target,r,,0,d,p,prunic,0
ersimprac,ursimprac,ppr,pp,,prac,er_sim,,ersimprac,control,p,0.0,0,e,u,ursimprac,1
nuriektnemla,nuriektnemla,prss,p,ss,riek,nu,tnem_la,nuriektnemla,control,p,0.0,0,n,w,wuriektnemla,0
