first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
nibusmaer,nibusmaer,ppr,pp,,maer,ni_bus,,nibusmaer,control,p,1.0,1,u,e,nibesmaer,0
indistaunalistic,indistauralistic,pprsss,pp,sss,taun,in_dis,al_ist_ic,indistaunalistic,target,r,,3,n,r,indistauralistic,1
erpedcolgnoitala,erpedcoltnoitala,pprss,pp,ss,colg,erp_ed,noita_la,erpedcolgnoitala,control,r,,3,g,t,erpedcoltnoitala,1
moflayl,moflayl,rss,,ss,mof,,la_yl,moflayl,control,s,1.0,0,y,r,moflarl,0
reoverroulally,reoverroulally,pprss,pp,ss,roul,re_over,al_ly,reoverroulally,target,r,,2,u,a,reoverroalally,0
exmorically,exmorically,prsss,p,sss,mor,ex,ic_al_ly,exmorically,target,s,1.0,0,a,u,exmoricully,0
wisation,wisation,rs,,s,wis,,ation,wisation,target,s,0.0,4,n,m,wisatiom,0
redeglocment,redaglocment,pprs,pp,s,gloc,re_de,ment,redeglocment,target,p,1.0,1,e,a,redaglocment,1
premisramic,premusramic,pprs,pp,s,ram,pre_mis,ic,premisramic,target,p,1.0,1,i,u,premusramic,1
reovermoration,reovermowation,pprs,pp,s,mor,re_over,ation,reovermoration,target,r,,2,r,w,reovermowation,1
retninurdtnemla,retninurdtnemla,prss,p,ss,nurd,retni,tnem_la,retninurdtnemla,control,p,0.0,4,i,u,retnunurdtnemla,0
eredtecelba,erodtecelba,pprs,pp,s,tec,er_ed,elba,eredtecelba,control,p,1.0,0,e,o,erodtecelba,1
erpeddeehlayl,erpeddeehlayl,pprss,pp,ss,deeh,erp_ed,la_yl,erpeddeehlayl,control,p,1.0,1,d,f,erpefdeehlayl,0
nitrigtnemla,nitrigtnemla,prss,p,ss,trig,ni,tnem_la,nitrigtnemla,control,r,,3,g,p,nitriptnemla,0
kooplayl,hooplayl,rss,,ss,koop,,la_yl,kooplayl,control,r,,0,k,h,hooplayl,1
cunalistic,canalistic,rsss,,sss,cun,,al_ist_ic,cunalistic,target,r,,1,u,a,canalistic,1
tnoplayl,tnopleyl,rss,,ss,tnop,,la_yl,tnoplayl,control,s,0.0,1,a,e,tnopleyl,1
slebla,slebla,rs,,s,sleb,,la,slebla,control,r,,1,l,w,swebla,0
reinroul,reinmoul,ppr,pp,,roul,re_in,,reinroul,target,r,,0,r,m,reinmoul,1
sidnaetnoita,sidnaetnoita,prs,p,s,naet,sid,noita,sidnaetnoita,control,s,0.0,0,n,r,sidnaetroita,0
siwtnemla,siwtnemla,rss,,ss,siw,,tnem_la,siwtnemla,control,r,,2,w,l,siltnemla,0
reinreammentally,weinreammentally,pprsss,pp,sss,ream,re_in,ment_al_ly,reinreammentally,target,p,0.0,0,r,w,weinreammentally,1
redeyorlyness,redeyerlyness,pprss,pp,ss,yor,re_de,ly_ness,redeyorlyness,target,r,,1,o,e,redeyerlyness,1
mipraccilayl,ripraccilayl,prsss,p,sss,prac,mi,ci_la_yl,mipraccilayl,control,p,0.0,0,m,r,ripraccilayl,1
mistrupfullyness,mistrupfullyness,prsss,p,sss,trup,mis,ful_ly_ness,mistrupfullyness,target,r,,2,u,e,mistrepfullyness,0
misfom,miscom,pr,p,,fom,mis,,misfom,target,r,,0,f,c,miscom,1
simnaet,simnaet,pr,p,,naet,sim,,simnaet,control,p,0.0,1,i,a,samnaet,0
colgylssen,colgylssen,rss,,ss,colg,,yl_ssen,colgylssen,control,s,0.0,0,y,l,colgllssen,0
pookisticly,pookisticly,rsss,,sss,pook,,ist_ic_ly,pookisticly,target,s,1.0,0,i,o,pookistocly,0
sleblufyl,sleblufyl,rss,,ss,sleb,,luf_yl,sleblufyl,control,r,,1,l,m,smeblufyl,0
unteanational,unteanetional,prss,p,ss,tean,un,ation_al,unteanational,target,s,0.0,0,a,e,unteanetional,1
slebnoitala,srebnoitala,rss,,ss,sleb,,noita_la,slebnoitala,control,r,,1,l,r,srebnoitala,1
unkrew,enkrew,pr,p,,krew,un,,unkrew,target,p,0.0,0,u,e,enkrew,1
cetal,cetal,rs,,s,cet,,al,cetal,target,s,0.0,1,l,n,cetan,0
propookation,propookation,prs,p,s,pook,pro,ation,propookation,target,r,,2,o,e,propoekation,0
insubheed,onsubheed,ppr,pp,,heed,in_sub,,insubheed,target,p,0.0,0,i,o,onsubheed,1
reoverram,reoverram,ppr,pp,,ram,re_over,,reoverram,target,r,,2,m,r,reoverrar,0
werktnemlayl,werktnemlayl,rsss,,sss,werk,,tnem_la_yl,werktnemlayl,control,s,2.0,1,l,y,werktnemlayy,0
ersiddobeta,ersiddobeti,pprs,pp,s,dob,er_sid,eta,ersiddobeta,control,s,0.0,2,a,i,ersiddobeti,1
unbeteanical,unbeteanical,pprss,pp,ss,tean,un_be,ic_al,unbeteanical,target,s,0.0,1,c,s,unbeteanisal,0
reoverkeirally,reoverkuirally,pprss,pp,ss,keir,re_over,al_ly,reoverkeirally,target,r,,1,e,u,reoverkuirally,1
erpriek,erpriek,pr,p,,riek,erp,,erpriek,control,r,,1,i,u,erpruek,0
mitalcnoitala,mitalcnoitala,prss,p,ss,talc,mi,noita_la,mitalcnoitala,control,p,0.0,0,m,l,litalcnoitala,0
uninclatfullyness,uninclatfullyness,pprsss,pp,sss,clat,un_in,ful_ly_ness,uninclatfullyness,target,s,0.0,0,f,d,uninclatdullyness,0
ersidpurttsiciyl,ersitpurttsiciyl,pprsss,pp,sss,purt,er_sid,tsi_ci_yl,ersidpurttsiciyl,control,p,1.0,2,d,t,ersitpurttsiciyl,1
reoverrien,reoverreen,ppr,pp,,rien,re_over,,reoverrien,target,r,,1,i,e,reoverreen,1
subbod,subhod,pr,p,,bod,sub,,subbod,target,r,,0,b,h,subhod,1
nurdnoita,nuydnoita,rs,,s,nurd,,noita,nurdnoita,control,r,,2,r,y,nuydnoita,1
intaunmental,intaenmental,prss,p,ss,taun,in,ment_al,intaunmental,target,r,,2,u,e,intaenmental,1
rammentally,remmentally,rsss,,sss,ram,,ment_al_ly,rammentally,target,r,,1,a,e,remmentally,1
niwerk,niwers,pr,p,,werk,ni,,niwerk,control,r,,3,k,s,niwers,1
reinmeeralistic,reinmeeralistip,pprsss,pp,sss,meer,re_in,al_ist_ic,reinmeeralistic,target,s,2.0,1,c,p,reinmeeralistip,1
errevonuclayl,enrevonuclayl,pprss,pp,ss,nuc,er_revo,la_yl,errevonuclayl,control,p,0.0,1,r,n,enrevonuclayl,1
cetmentally,cehmentally,rsss,,sss,cet,,ment_al_ly,cetmentally,target,r,,2,t,h,cehmentally,1
predemorical,predemoricul,pprss,pp,ss,mor,pre_de,ic_al,predemorical,target,s,1.0,0,a,u,predemoricul,1
erpedmarnoita,erpedmamnoita,pprs,pp,s,mar,erp_ed,noita,erpedmarnoita,control,r,,2,r,m,erpedmamnoita,1
nireemla,nireemla,prs,p,s,reem,ni,la,nireemla,control,p,0.0,1,i,e,nereemla,0
predecetational,predecetational,pprss,pp,ss,cet,pre_de,ation_al,predecetational,target,r,,1,e,o,predecotational,0
insubramly,insubramlw,pprs,pp,s,ram,in_sub,ly,insubramly,target,s,0.0,1,y,w,insubramlw,1
erromlatsici,erromlatsici,prsss,p,sss,rom,er,la_tsi_ci,erromlatsici,control,r,,0,r,n,ernomlatsici,0
ernaet,ernaet,pr,p,,naet,er,,ernaet,control,p,0.0,0,e,o,ornaet,0
recarpful,recarpful,prs,p,s,carp,re,ful,recarpful,target,s,0.0,2,l,m,recarpfum,0
indiscetly,indiscetly,pprs,pp,s,cet,in_dis,ly,indiscetly,target,r,,1,e,o,indiscotly,0
rekealation,rekealation,prs,p,s,keal,re,ation,rekealation,target,p,0.0,1,e,a,rakealation,0
erpurtnoita,empurtnoita,prs,p,s,purt,er,noita,erpurtnoita,control,p,0.0,1,r,m,empurtnoita,1
orpcolgnoita,orpcolgnoota,prs,p,s,colg,orp,noita,orpcolgnoita,control,s,0.0,2,i,o,orpcolgnoota,1
incet,inces,pr,p,,cet,in,,incet,target,r,,2,t,s,inces,1
inbels,enbels,pr,p,,bels,in,,inbels,target,p,0.0,0,i,e,enbels,1
rekeal,rekeal,pr,p,,keal,re,,rekeal,target,r,,0,k,p,repeal,0
carp,carp,r,,,carp,,,carp,target,r,,2,r,l,calp,0
nuebnaetcila,nuebnaetciwa,pprss,pp,ss,naet,nu_eb,ci_la,nuebnaetcila,control,s,1.0,0,l,w,nuebnaetciwa,1
sidcolg,siddolg,pr,p,,colg,sid,,sidcolg,control,r,,0,c,d,siddolg,1
niwerkcilayl,niwerscilayl,prsss,p,sss,werk,ni,ci_la_yl,niwerkcilayl,control,r,,3,k,s,niwerscilayl,1
naetcila,naetcila,rss,,ss,naet,,ci_la,naetcila,control,r,,2,e,o,naotcila,0
nuazlatsici,neazlatsici,rsss,,sss,nuaz,,la_tsi_ci,nuazlatsici,control,r,,1,u,e,neazlatsici,1
erniwerknoita,erniwerknoita,pprs,pp,s,werk,er_ni,noita,erniwerknoita,control,r,,1,e,u,erniwurknoita,0
nitnoptnemla,nitnoptmemla,prss,p,ss,tnop,ni,tnem_la,nitnoptnemla,control,s,0.0,1,n,m,nitnoptmemla,1
indrunly,indyunly,prs,p,s,drun,in,ly,indrunly,target,r,,1,r,y,indyunly,1
impontational,ompontational,prss,p,ss,pont,im,ation_al,impontational,target,p,0.0,0,i,o,ompontational,1
uncunational,umcunational,prss,p,ss,cun,un,ation_al,uncunational,target,p,0.0,1,n,m,umcunational,1
busgejnoitala,busgejnoitala,prss,p,ss,gej,bus,noita_la,busgejnoitala,control,r,,2,j,m,busgemnoitala,0
erpsidtnoplufylssen,erpsidtnoplufylssen,pprsss,pp,sss,tnop,erp_sid,luf_yl_ssen,erpsidtnoplufylssen,control,s,2.0,2,e,o,erpsidtnoplufylsson,0
reingirtational,reingirtational,pprss,pp,ss,girt,re_in,ation_al,reingirtational,target,r,,3,t,f,reingirfational,0
rebodalistic,ribodalistic,prsss,p,sss,bod,re,al_ist_ic,rebodalistic,target,p,0.0,1,e,i,ribodalistic,1
wisal,wisal,rs,,s,wis,,al,wisal,target,r,,1,i,o,wosal,0
deehtnemlayl,deehtnemlayl,rsss,,sss,deeh,,tnem_la_yl,deehtnemlayl,control,r,,3,h,d,deedtnemlayl,0
predepontisticly,predepontisticly,pprsss,pp,sss,pont,pre_de,ist_ic_ly,predepontisticly,target,r,,3,t,p,predeponpisticly,0
premorational,pyemorational,prss,p,ss,mor,pre,ation_al,premorational,target,p,0.0,1,r,y,pyemorational,1
keirly,keirly,rs,,s,keir,,ly,keirly,target,r,,2,i,e,keerly,0
redewisment,redewisment,pprs,pp,s,wis,re_de,ment,redewisment,target,p,0.0,1,e,i,ridewisment,0
fom,fom,r,,,fom,,,fom,target,r,,2,m,r,for,0
tuolaeknoita,tuolaeknoita,prs,p,s,laek,tuo,noita,tuolaeknoita,control,s,0.0,3,t,g,tuolaeknoiga,0
nitrignoita,nitrignoita,prs,p,s,trig,ni,noita,nitrignoita,control,r,,3,g,t,nitritnoita,0
romtsiciyl,romtsiciyl,rsss,,sss,rom,,tsi_ci_yl,romtsiciyl,control,r,,2,m,y,roytsiciyl,0
remisclatly,remisclotly,pprs,pp,s,clat,re_mis,ly,remisclatly,target,r,,2,a,o,remisclotly,1
indisbodfully,indisbodfullw,pprss,pp,ss,bod,in_dis,ful_ly,indisbodfully,target,s,1.0,1,y,w,indisbodfullw,1
ernuclayl,ernuclayl,prss,p,ss,nuc,er,la_yl,ernuclayl,control,r,,2,c,g,ernuglayl,0
nikooplatsici,nikooplutsici,prsss,p,sss,koop,ni,la_tsi_ci,nikooplatsici,control,s,0.0,1,a,u,nikooplutsici,1
erpreemnoitala,ercreemnoitala,prss,p,ss,reem,erp,noita_la,erpreemnoitala,control,p,0.0,2,p,c,ercreemnoitala,1
belsically,belsically,rsss,,sss,bels,,ic_al_ly,belsically,target,s,2.0,0,l,m,belsicalmy,0
indistrupable,indihtrupable,pprs,pp,s,trup,in_dis,able,indistrupable,target,p,1.0,2,s,h,indihtrupable,1
ernitek,ernitek,ppr,pp,,tek,er_ni,,ernitek,control,r,,0,t,s,ernisek,0
morational,morational,rss,,ss,mor,,ation_al,morational,target,r,,0,m,w,worational,0
erednuazlayl,erednuezlayl,pprss,pp,ss,nuaz,er_ed,la_yl,erednuazlayl,control,r,,2,a,e,erednuezlayl,1
luorlayl,luorlayl,rss,,ss,luor,,la_yl,luorlayl,control,r,,0,l,m,muorlayl,0
discarp,discarp,pr,p,,carp,dis,,discarp,target,r,,2,r,m,discamp,0
naetyl,naetyl,rs,,s,naet,,yl,naetyl,control,r,,3,t,f,naefyl,0
miromtsiciyl,mirortsiciyl,prsss,p,sss,rom,mi,tsi_ci_yl,miromtsiciyl,control,r,,2,m,r,mirortsiciyl,1
subramation,subramatian,prs,p,s,ram,sub,ation,subramation,target,s,0.0,3,o,a,subramatian,1
proroul,proroum,pr,p,,roul,pro,,proroul,target,r,,3,l,m,proroum,1
reinfomfullyness,riinfomfullyness,pprsss,pp,sss,fom,re_in,ful_ly_ness,reinfomfullyness,target,p,0.0,1,e,i,riinfomfullyness,1
disyoration,desyoration,prs,p,s,yor,dis,ation,disyoration,target,p,0.0,1,i,e,desyoration,1
eredslebcilayl,eredslebciliyl,pprsss,pp,sss,sleb,er_ed,ci_la_yl,eredslebcilayl,control,s,1.0,1,a,i,eredslebciliyl,1
ernuc,ernup,pr,p,,nuc,er,,ernuc,control,r,,2,c,p,ernup,1
ramation,ramation,rs,,s,ram,,ation,ramation,target,r,,0,r,n,namation,0
nisidgejelba,nividgejelba,pprs,pp,s,gej,ni_sid,elba,nisidgejelba,control,p,1.0,0,s,v,nividgejelba,1
rewismentally,rewismentarly,prsss,p,sss,wis,re,ment_al_ly,rewismentally,target,s,1.0,1,l,r,rewismentarly,1
nuriek,nuriep,pr,p,,riek,nu,,nuriek,control,r,,3,k,p,nuriep,1
insubcet,insubcet,ppr,pp,,cet,in_sub,,insubcet,target,p,1.0,0,s,t,intubcet,0
inprasation,inprasation,prs,p,s,pras,in,ation,inprasation,target,p,0.0,1,n,m,imprasation,0
erslebluf,erslubluf,prs,p,s,sleb,er,luf,erslebluf,control,r,,2,e,u,erslubluf,1
rerienation,rerienation,prs,p,s,rien,re,ation,rerienation,target,s,0.0,4,n,r,rerienatior,0
erpedpracnoitala,erpedpracnoitala,pprss,pp,ss,prac,erp_ed,noita_la,erpedpracnoitala,control,p,0.0,1,r,m,empedpracnoitala,0
roulalistic,loulalistic,rsss,,sss,roul,,al_ist_ic,roulalistic,target,r,,0,r,l,loulalistic,1
yor,yer,r,,,yor,,,yor,target,r,,1,o,e,yer,1
inbelsmental,inbelcmental,prss,p,ss,bels,in,ment_al,inbelsmental,target,r,,3,s,c,inbelcmental,1
redemeer,redemaer,ppr,pp,,meer,re_de,,redemeer,target,r,,1,e,a,redemaer,1
ungirt,ungert,pr,p,,girt,un,,ungirt,target,r,,1,i,e,ungert,1
erslebecna,erslebecna,prs,p,s,sleb,er,ecna,erslebecna,control,p,0.0,0,e,i,irslebecna,0
heed,heed,r,,,heed,,,heed,target,r,,2,e,a,head,0
recet,recat,pr,p,,cet,re,,recet,target,r,,1,e,a,recat,1
sarptnemlayl,sarptnemlayl,rsss,,sss,sarp,,tnem_la_yl,sarptnemlayl,control,s,1.0,0,l,m,sarptnemmayl,0
rederien,rederien,ppr,pp,,rien,re_de,,rederien,target,p,0.0,0,r,m,mederien,0
sidnuazsuoiyl,sidnuazsuoiyl,prss,p,ss,nuaz,sid,suoi_yl,sidnuazsuoiyl,control,r,,3,z,p,sidnuapsuoiyl,0
sidtek,sidfek,pr,p,,tek,sid,,sidtek,control,r,,0,t,f,sidfek,1
miwerkyl,miwelkyl,prs,p,s,werk,mi,yl,miwerkyl,control,r,,2,r,l,miwelkyl,1
retnitalcyl,retnitilcyl,prs,p,s,talc,retni,yl,retnitalcyl,control,r,,1,a,i,retnitilcyl,1
inpras,iwpras,pr,p,,pras,in,,inpras,target,p,0.0,1,n,w,iwpras,1
siwlatsici,siwlatsice,rsss,,sss,siw,,la_tsi_ci,siwlatsici,control,s,2.0,1,i,e,siwlatsice,1
simnaet,simraet,pr,p,,naet,sim,,simnaet,control,r,,0,n,r,simraet,1
nideehnoita,nideehnoita,prs,p,s,deeh,ni,noita,nideehnoita,control,s,0.0,4,a,e,nideehnoite,0
reovertean,reovertean,ppr,pp,,tean,re_over,,reovertean,target,p,0.0,0,r,n,neovertean,0
overfommentally,overfomrentally,prsss,p,sss,fom,over,ment_al_ly,overfommentally,target,s,0.0,0,m,r,overfomrentally,1
ersidtekcilayl,ersidtekcilayl,pprsss,pp,sss,tek,er_sid,ci_la_yl,ersidtekcilayl,control,s,1.0,1,a,e,ersidtekcileyl,0
ersidnuctnemlayl,ersidnuctnemlayl,pprsss,pp,sss,nuc,er_sid,tnem_la_yl,ersidnuctnemlayl,control,s,0.0,3,m,r,ersidnuctnerlayl,0
marla,marra,rs,,s,mar,,la,marla,control,s,0.0,0,l,r,marra,1
nunisleb,nunihleb,ppr,pp,,sleb,nu_ni,,nunisleb,control,r,,0,s,h,nunihleb,1
miswis,meswis,pr,p,,wis,mis,,miswis,target,p,0.0,1,i,e,meswis,1
jegate,jesate,rs,,s,jeg,,ate,jegate,target,r,,2,g,s,jesate,1
erniromlatsici,erniromlatsici,pprsss,pp,sss,rom,er_ni,la_tsi_ci,erniromlatsici,control,r,,2,m,r,ernirorlatsici,0
erpsidroyeta,erpsadroyeta,pprs,pp,s,roy,erp_sid,eta,erpsidroyeta,control,p,1.0,1,i,a,erpsadroyeta,1
unibelslyness,unibelslyness,prss,p,ss,bels,uni,ly_ness,unibelslyness,target,r,,0,b,s,uniselslyness,0
ersimslebyl,ersimslebrl,pprs,pp,s,sleb,er_sim,yl,ersimslebyl,control,s,0.0,0,y,r,ersimslebrl,1
rediscetmentally,ridiscetmentally,pprsss,pp,sss,cet,re_dis,ment_al_ly,rediscetmentally,target,p,0.0,1,e,i,ridiscetmentally,1
xeslebcilayl,xedlebcilayl,prsss,p,sss,sleb,xe,ci_la_yl,xeslebcilayl,control,r,,0,s,d,xedlebcilayl,1
micolgtsiciyl,micolgtsiciyl,prsss,p,sss,colg,mi,tsi_ci_yl,micolgtsiciyl,control,r,,3,g,b,micolbtsiciyl,0
errevotnop,errevotnop,ppr,pp,,tnop,er_revo,,errevotnop,control,r,,1,n,j,errevotjop,0
nidobcilayl,nidoccilayl,prsss,p,sss,dob,ni,ci_la_yl,nidobcilayl,control,r,,2,b,c,nidoccilayl,1
unroulally,unroumally,prss,p,ss,roul,un,al_ly,unroulally,target,r,,3,l,m,unroumally,1
nuninurd,neninurd,ppr,pp,,nurd,nu_ni,,nuninurd,control,p,0.0,1,u,e,neninurd,1
discuniously,discuniousmy,prss,p,ss,cun,dis,ious_ly,discuniously,target,s,1.0,0,l,m,discuniousmy,1
taunmental,taunmental,rss,,ss,taun,,ment_al,taunmental,target,s,1.0,1,l,n,taunmentan,0
nisiddeehlayl,nisiddeehlayl,pprss,pp,ss,deeh,ni_sid,la_yl,nisiddeehlayl,control,s,0.0,0,l,y,nisiddeehyayl,0
xereemtsici,xereemtpici,prss,p,ss,reem,xe,tsi_ci,xereemtsici,control,s,0.0,1,s,p,xereemtpici,1
outglocation,outglocatoon,prs,p,s,gloc,out,ation,outglocation,target,s,0.0,2,i,o,outglocatoon,1
colgla,colpla,rs,,s,colg,,la,colgla,control,r,,3,g,p,colpla,1
siwcila,sewcila,rss,,ss,siw,,ci_la,siwcila,control,r,,1,i,e,sewcila,1
reoutkrewation,reoutkrewateon,pprs,pp,s,krew,re_out,ation,reoutkrewation,target,s,0.0,2,i,e,reoutkrewateon,1
bustek,bustek,pr,p,,tek,bus,,bustek,control,p,0.0,1,u,e,bestek,0
ermof,ewmof,pr,p,,mof,er,,ermof,control,p,0.0,1,r,w,ewmof,1
rederoulfully,rederoulfully,pprss,pp,ss,roul,re_de,ful_ly,rederoulfully,target,p,1.0,0,d,g,regeroulfully,0
praccilayl,praccilayl,rsss,,sss,prac,,ci_la_yl,praccilayl,control,s,1.0,0,l,y,pracciyayl,0
erpsimtrigci,orpsimtrigci,pprs,pp,s,trig,erp_sim,ci,erpsimtrigci,control,p,0.0,0,e,o,orpsimtrigci,1
prowisable,prowihable,prs,p,s,wis,pro,able,prowisable,target,r,,2,s,h,prowihable,1
inrien,inrien,pr,p,,rien,in,,inrien,target,r,,1,i,o,inroen,0
sarpcilayl,sarpcilayl,rsss,,sss,sarp,,ci_la_yl,sarpcilayl,control,r,,1,a,e,serpcilayl,0
nuniluor,nuniluor,ppr,pp,,luor,nu_ni,,nuniluor,control,r,,1,u,o,nuniloor,0
edwerkylssen,edwerkylssen,prss,p,ss,werk,ed,yl_ssen,edwerkylssen,control,s,1.0,3,n,w,edwerkylssew,0
siw,sew,r,,,siw,,,siw,control,r,,1,i,e,sew,1
naettnem,noettnem,rs,,s,naet,,tnem,naettnem,control,r,,1,a,o,noettnem,1
rewisation,rewasation,prs,p,s,wis,re,ation,rewisation,target,r,,1,i,a,rewasation,1
redegirtable,redegirtuble,pprs,pp,s,girt,re_de,able,redegirtable,target,s,0.0,0,a,u,redegirtuble,1
inbelsically,iybelsically,prsss,p,sss,bels,in,ic_al_ly,inbelsically,target,p,0.0,1,n,y,iybelsically,1
untrupic,untrupac,prs,p,s,trup,un,ic,untrupic,target,s,0.0,0,i,a,untrupac,1
bussarplufyl,bussarplufym,prss,p,ss,sarp,bus,luf_yl,bussarplufyl,control,s,1.0,1,l,m,bussarplufym,1
predetrupally,predetrupally,pprss,pp,ss,trup,pre_de,al_ly,predetrupally,target,s,0.0,1,l,w,predetrupawly,0
erpedpurt,erpedpurt,ppr,pp,,purt,erp_ed,,erpedpurt,control,r,,1,u,i,erpedpirt,0
talcyl,talcyl,rs,,s,talc,,yl,talcyl,control,s,0.0,0,y,w,talcwl,0
dewislyness,dewislyyess,prss,p,ss,wis,de,ly_ness,dewislyness,target,s,1.0,0,n,y,dewislyyess,1
tnopyl,tnopyl,rs,,s,tnop,,yl,tnopyl,control,s,0.0,0,y,n,tnopnl,0
redisglocate,redisglocate,pprs,pp,s,gloc,re_dis,ate,redisglocate,target,s,0.0,2,e,a,redisglocata,0
reoutprasisticly,reoutprasisticly,pprsss,pp,sss,pras,re_out,ist_ic_ly,reoutprasisticly,target,p,1.0,1,u,e,reoetprasisticly,0
ersidtec,emsidtec,ppr,pp,,tec,er_sid,,ersidtec,control,p,0.0,1,r,m,emsidtec,1
redistrup,redistrup,ppr,pp,,trup,re_dis,,redistrup,target,r,,0,t,h,redishrup,0
ernireemnoitala,ernireemnoitala,pprss,pp,ss,reem,er_ni,noita_la,ernireemnoitala,control,r,,0,r,m,ernimeemnoitala,0
cunational,cunational,rss,,ss,cun,,ation_al,cunational,target,s,0.0,0,a,e,cunetional,0
busnuazyl,busnuazyl,prs,p,s,nuaz,bus,yl,busnuazyl,control,r,,0,n,l,busluazyl,0
nibustnoplatsici,nibusknoplatsici,pprsss,pp,sss,tnop,ni_bus,la_tsi_ci,nibustnoplatsici,control,r,,0,t,k,nibusknoplatsici,1
carply,corply,rs,,s,carp,,ly,carply,target,r,,1,a,o,corply,1
unrienmentally,unrienyentally,prsss,p,sss,rien,un,ment_al_ly,unrienmentally,target,s,0.0,0,m,y,unrienyentally,1
deehecna,deahecna,rs,,s,deeh,,ecna,deehecna,control,r,,2,e,a,deahecna,1
nirom,nirom,pr,p,,rom,ni,,nirom,control,p,0.0,1,i,o,norom,0
clatmentally,clabmentally,rsss,,sss,clat,,ment_al_ly,clatmentally,target,r,,3,t,b,clabmentally,1
depont,depont,pr,p,,pont,de,,depont,target,p,0.0,0,d,s,sepont,0
heedically,heedicalmy,rsss,,sss,heed,,ic_al_ly,heedically,target,s,2.0,0,l,m,heedicalmy,1
erninurdtnemlayl,erninordtnemlayl,pprsss,pp,sss,nurd,er_ni,tnem_la_yl,erninurdtnemlayl,control,r,,1,u,o,erninordtnemlayl,1
orpwerkcilayl,orpwerkkilayl,prsss,p,sss,werk,orp,ci_la_yl,orpwerkcilayl,control,s,0.0,0,c,k,orpwerkkilayl,1
predekrew,predetrew,ppr,pp,,krew,pre_de,,predekrew,target,r,,0,k,t,predetrew,1
ersarptnemlayl,ersarxtnemlayl,prsss,p,sss,sarp,er,tnem_la_yl,ersarptnemlayl,control,r,,3,p,x,ersarxtnemlayl,1
niromcilayl,naromcilayl,prsss,p,sss,rom,ni,ci_la_yl,niromcilayl,control,p,0.0,1,i,a,naromcilayl,1
remeer,remeer,pr,p,,meer,re,,remeer,target,p,0.0,1,e,o,romeer,0
reingirtalistic,reingirtalistic,pprsss,pp,sss,girt,re_in,al_ist_ic,reingirtalistic,target,p,1.0,1,n,w,reiwgirtalistic,0
ertrignoita,ertrignoita,prs,p,s,trig,er,noita,ertrignoita,control,r,,2,i,e,ertregnoita,0
jegance,jegance,rs,,s,jeg,,ance,jegance,target,r,,0,j,m,megance,0
intrupalistic,intrupalistic,prsss,p,sss,trup,in,al_ist_ic,intrupalistic,target,p,0.0,1,n,m,imtrupalistic,0
insubrienalistic,insubrienalistic,pprsss,pp,sss,rien,in_sub,al_ist_ic,insubrienalistic,target,r,,0,r,l,insublienalistic,0
nisidsarplatsici,nisidsarhlatsici,pprsss,pp,sss,sarp,ni_sid,la_tsi_ci,nisidsarplatsici,control,r,,3,p,h,nisidsarhlatsici,1
deehtnemlayl,deehtnemlayl,rsss,,sss,deeh,,tnem_la_yl,deehtnemlayl,control,s,2.0,1,l,r,deehtnemlayr,0
ingirtically,ingirtically,prsss,p,sss,girt,in,ic_al_ly,ingirtically,target,r,,0,g,f,infirtically,0
fomational,fomational,rss,,ss,fom,,ation_al,fomational,target,s,1.0,0,a,i,fomationil,0
nutec,nutec,pr,p,,tec,nu,,nutec,control,p,0.0,0,n,w,wutec,0
imrienly,amrienly,prs,p,s,rien,im,ly,imrienly,target,p,0.0,0,i,a,amrienly,1
ketment,ketment,rs,,s,ket,,ment,ketment,target,r,,0,k,f,fetment,0
revosarptnemlayl,mevosarptnemlayl,prsss,p,sss,sarp,revo,tnem_la_yl,revosarptnemlayl,control,p,0.0,0,r,m,mevosarptnemlayl,1
ernuaztnem,ernuaztnem,prs,p,s,nuaz,er,tnem,ernuaztnem,control,p,0.0,0,e,i,irnuaztnem,0
reinkeirmental,neinkeirmental,pprss,pp,ss,keir,re_in,ment_al,reinkeirmental,target,p,0.0,0,r,n,neinkeirmental,1
teknoitala,teknoitala,rss,,ss,tek,,noita_la,teknoitala,control,s,1.0,1,a,u,teknoitalu,0
inroulal,inroulal,prs,p,s,roul,in,al,inroulal,target,r,,0,r,m,inmoulal,0
nitrigyl,nitrigyl,prs,p,s,trig,ni,yl,nitrigyl,control,s,0.0,0,y,m,nitrigml,0
nurdluf,numdluf,rs,,s,nurd,,luf,nurdluf,control,r,,2,r,m,numdluf,1
maertnemla,maertnemla,rss,,ss,maer,,tnem_la,maertnemla,control,r,,3,r,m,maemtnemla,0
pontmental,hontmental,rss,,ss,pont,,ment_al,pontmental,target,r,,0,p,h,hontmental,1
infom,infom,pr,p,,fom,in,,infom,target,p,0.0,1,n,r,irfom,0
numaerci,nemaerci,prs,p,s,maer,nu,ci,numaerci,control,p,0.0,1,u,e,nemaerci,1
kealical,kealecal,rss,,ss,keal,,ic_al,kealical,target,s,0.0,0,i,e,kealecal,1
erpedtalccila,erpedtalcxila,pprss,pp,ss,talc,erp_ed,ci_la,erpedtalccila,control,s,0.0,0,c,x,erpedtalcxila,1
carpation,carpation,rs,,s,carp,,ation,carpation,target,r,,1,a,o,corpation,0
