first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
colglatsici,colglatsici,rsss,,sss,colg,,la_tsi_ci,colglatsici,control,s,2.0,1,i,e,colglatsice,0
nibussarpla,nibissarpla,pprs,pp,s,sarp,ni_bus,la,nibussarpla,control,p,1.0,1,u,i,nibissarpla,1
ertuonuctnem,ertuonuctnem,pprs,pp,s,nuc,er_tuo,tnem,ertuonuctnem,control,p,0.0,1,r,m,emtuonuctnem,0
reintaunlyness,reintaunlyness,pprss,pp,ss,taun,re_in,ly_ness,reintaunlyness,target,s,0.0,0,l,m,reintaunmyness,0
dobtnemlayl,dobtnimlayl,rsss,,sss,dob,,tnem_la_yl,dobtnemlayl,control,s,0.0,2,e,i,dobtnimlayl,1
ertuopurtlayl,ertuopurtlayl,pprss,pp,ss,purt,er_tuo,la_yl,ertuopurtlayl,control,r,,2,r,n,ertuopuntlayl,0
gej,fej,r,,,gej,,,gej,control,r,,0,g,f,fej,1
inpookisticly,intookisticly,prsss,p,sss,pook,in,ist_ic_ly,inpookisticly,target,r,,0,p,t,intookisticly,1
ernimarelba,ewnimarelba,pprs,pp,s,mar,er_ni,elba,ernimarelba,control,p,0.0,1,r,w,ewnimarelba,1
riekcilayl,reekcilayl,rsss,,sss,riek,,ci_la_yl,riekcilayl,control,r,,1,i,e,reekcilayl,1
orptrig,orptrig,pr,p,,trig,orp,,orptrig,control,p,0.0,2,p,v,orvtrig,0
nilaekylssen,nilaekylssen,prss,p,ss,laek,ni,yl_ssen,nilaekylssen,control,r,,3,k,s,nilaesylssen,0
erednucnoita,eredrucnoita,pprs,pp,s,nuc,er_ed,noita,erednucnoita,control,r,,0,n,r,eredrucnoita,1
ernicolgcilayl,ernicolgcilayl,pprsss,pp,sss,colg,er_ni,ci_la_yl,ernicolgcilayl,control,p,1.0,0,n,r,erricolgcilayl,0
triglufyl,triglufyl,rss,,ss,trig,,luf_yl,triglufyl,control,s,0.0,1,u,i,triglifyl,0
erpracne,erpracne,prs,p,s,prac,er,ne,erpracne,control,s,0.0,1,e,a,erpracna,0
nurdlufssen,nurslufssen,rss,,ss,nurd,,luf_ssen,nurdlufssen,control,r,,3,d,s,nurslufssen,1
promor,promon,pr,p,,mor,pro,,promor,target,r,,2,r,n,promon,1
sarplatsici,sarglatsici,rsss,,sss,sarp,,la_tsi_ci,sarplatsici,control,r,,3,p,g,sarglatsici,1
ersimnuazsuoiyl,erhimnuazsuoiyl,pprss,pp,ss,nuaz,er_sim,suoi_yl,ersimnuazsuoiyl,control,p,1.0,0,s,h,erhimnuazsuoiyl,1
protaunal,protaunal,prs,p,s,taun,pro,al,protaunal,target,r,,1,a,o,protounal,0
uninram,uninram,ppr,pp,,ram,un_in,,uninram,target,r,,1,a,e,uninrem,0
ersidmoftsiciyl,ersidroftsiciyl,pprsss,pp,sss,mof,er_sid,tsi_ci_yl,ersidmoftsiciyl,control,r,,0,m,r,ersidroftsiciyl,1
girtation,girtatien,rs,,s,girt,,ation,girtation,target,s,0.0,3,o,e,girtatien,1
nitectnemlayl,nitectnemlayl,prsss,p,sss,tec,ni,tnem_la_yl,nitectnemlayl,control,p,0.0,0,n,m,mitectnemlayl,0
interpookally,interhookally,prss,p,ss,pook,inter,al_ly,interpookally,target,r,,0,p,h,interhookally,1
erpedpurt,erpedpert,ppr,pp,,purt,erp_ed,,erpedpurt,control,r,,1,u,e,erpedpert,1
nuninurd,nuninuld,ppr,pp,,nurd,nu_ni,,nuninurd,control,r,,2,r,l,nuninuld,1
remiscarpally,remiscirpally,pprss,pp,ss,carp,re_mis,al_ly,remiscarpally,target,r,,1,a,i,remiscirpally,1
orpromlufylssen,orpromlufylssen,prsss,p,sss,rom,orp,luf_yl_ssen,orpromlufylssen,control,r,,2,m,r,orprorlufylssen,0
inroulalistic,inroumalistic,prsss,p,sss,roul,in,al_ist_ic,inroulalistic,target,r,,3,l,m,inroumalistic,1
girtlyness,girtlyness,rss,,ss,girt,,ly_ness,girtlyness,target,r,,1,i,e,gertlyness,0
prorienly,prorienly,prs,p,s,rien,pro,ly,prorienly,target,p,0.0,2,o,e,prerienly,0
insubjegal,insubjepal,pprs,pp,s,jeg,in_sub,al,insubjegal,target,r,,2,g,p,insubjepal,1
clatmentally,klatmentally,rsss,,sss,clat,,ment_al_ly,clatmentally,target,r,,0,c,k,klatmentally,1
nibusmar,nibusmar,ppr,pp,,mar,ni_bus,,nibusmar,control,p,0.0,1,i,e,nebusmar,0
pracla,pracya,rs,,s,prac,,la,pracla,control,s,0.0,0,l,y,pracya,1
carpically,carpically,rsss,,sss,carp,,ic_al_ly,carpically,target,r,,2,r,n,canpically,0
eredromtnemla,eredromtnemla,pprss,pp,ss,rom,er_ed,tnem_la,eredromtnemla,control,s,1.0,0,l,r,eredromtnemra,0
pras,pras,r,,,pras,,,pras,target,r,,3,s,h,prah,0
nuebcolgsuoiyl,nuebcolgsuoiyl,pprss,pp,ss,colg,nu_eb,suoi_yl,nuebcolgsuoiyl,control,s,1.0,0,y,m,nuebcolgsuoiml,0
unindrunal,unindrunal,pprs,pp,s,drun,un_in,al,unindrunal,target,p,1.0,1,n,r,unirdrunal,0
redisdrunically,redissrunically,pprsss,pp,sss,drun,re_dis,ic_al_ly,redisdrunically,target,r,,0,d,s,redissrunically,1
ungirtable,ungirtable,prs,p,s,girt,un,able,ungirtable,target,p,0.0,0,u,i,ingirtable,0
retnipurtlayl,retnipurhlayl,prss,p,ss,purt,retni,la_yl,retnipurtlayl,control,r,,3,t,h,retnipurhlayl,1
orpmartsiciyl,orpmartsiciyw,prsss,p,sss,mar,orp,tsi_ci_yl,orpmartsiciyl,control,s,2.0,1,l,w,orpmartsiciyw,1
nirom,nirom,pr,p,,rom,ni,,nirom,control,r,,0,r,j,nijom,0
inheedlyness,inheedlmness,prss,p,ss,heed,in,ly_ness,inheedlyness,target,s,0.0,1,y,m,inheedlmness,1
heedfully,heedfumly,rss,,ss,heed,,ful_ly,heedfully,target,s,0.0,2,l,m,heedfumly,1
redisclatisticly,redisclatisticly,pprsss,pp,sss,clat,re_dis,ist_ic_ly,redisclatisticly,target,r,,2,a,o,redisclotisticly,0
nisidkoopla,nisidkoopya,pprs,pp,s,koop,ni_sid,la,nisidkoopla,control,s,0.0,0,l,y,nisidkoopya,1
inbels,inbels,pr,p,,bels,in,,inbels,target,p,0.0,0,i,a,anbels,0
tek,tak,r,,,tek,,,tek,control,r,,1,e,a,tak,1
nibusneir,nibusneil,ppr,pp,,neir,ni_bus,,nibusneir,control,r,,3,r,l,nibusneil,1
exkeirate,exkeirate,prs,p,s,keir,ex,ate,exkeirate,target,s,0.0,0,a,e,exkeirete,0
reteanally,reteanully,prss,p,ss,tean,re,al_ly,reteanally,target,s,0.0,0,a,u,reteanully,1
werktsiciyl,werkthiciyl,rsss,,sss,werk,,tsi_ci_yl,werktsiciyl,control,s,0.0,1,s,h,werkthiciyl,1
probod,probod,pr,p,,bod,pro,,probod,target,p,0.0,0,p,t,trobod,0
reamfully,reamtully,rss,,ss,ream,,ful_ly,reamfully,target,s,0.0,0,f,t,reamtully,1
jegical,jegecal,rss,,ss,jeg,,ic_al,jegical,target,s,0.0,0,i,e,jegecal,1
ernineir,ernineir,ppr,pp,,neir,er_ni,,ernineir,control,p,1.0,1,i,e,erneneir,0
errieksuoiyl,errieksuoiyl,prss,p,ss,riek,er,suoi_yl,errieksuoiyl,control,r,,0,r,n,ernieksuoiyl,0
reoutjegmental,reoutjebmental,pprss,pp,ss,jeg,re_out,ment_al,reoutjegmental,target,r,,2,g,b,reoutjebmental,1
insubtrupation,insubtrupation,pprs,pp,s,trup,in_sub,ation,insubtrupation,target,r,,0,t,g,insubgrupation,0
reinramisticly,reinramisticly,pprsss,pp,sss,ram,re_in,ist_ic_ly,reinramisticly,target,r,,2,m,r,reinraristicly,0
reoutwisful,reoutwesful,pprs,pp,s,wis,re_out,ful,reoutwisful,target,r,,1,i,e,reoutwesful,1
subclatalistic,subclatalistic,prsss,p,sss,clat,sub,al_ist_ic,subclatalistic,target,r,,0,c,h,subhlatalistic,0
ertuosarpluf,artuosarpluf,pprs,pp,s,sarp,er_tuo,luf,ertuosarpluf,control,p,0.0,0,e,a,artuosarpluf,1
trupfullyness,trupfullyness,rsss,,sss,trup,,ful_ly_ness,trupfullyness,target,s,2.0,3,s,p,trupfullynesp,0
koopnoitala,koopneitala,rss,,ss,koop,,noita_la,koopnoitala,control,s,0.0,1,o,e,koopneitala,1
reamation,reamavion,rs,,s,ream,,ation,reamation,target,s,0.0,1,t,v,reamavion,1
nibusnucnoitala,nibusnucnoitala,pprss,pp,ss,nuc,ni_bus,noita_la,nibusnucnoitala,control,r,,2,c,h,nibusnuhnoitala,0
redeteanally,redeteanalln,pprss,pp,ss,tean,re_de,al_ly,redeteanally,target,s,1.0,1,y,n,redeteanalln,1
