first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
redeglocmental,redeglocmental,pprss,pp,ss,gloc,re_de,ment_al,redeglocmental,target,s,1.0,1,l,y,redeglocmentay,0
degloc,degloc,pr,p,,gloc,de,,degloc,target,r,,2,o,e,deglec,0
ernicolgeta,ernicolgeta,pprs,pp,s,colg,er_ni,eta,ernicolgeta,control,r,,2,l,r,ernicorgeta,0
reroully,reroully,prs,p,s,roul,re,ly,reroully,target,s,0.0,0,l,m,reroulmy,0
clatically,claticarly,rsss,,sss,clat,,ic_al_ly,clatically,target,s,1.0,1,l,r,claticarly,1
inmeer,onmeer,pr,p,,meer,in,,inmeer,target,p,0.0,0,i,o,onmeer,1
ersimpurtcila,ersimpurtcila,pprss,pp,ss,purt,er_sim,ci_la,ersimpurtcila,control,p,0.0,1,r,y,eysimpurtcila,0
prasal,grasal,rs,,s,pras,,al,prasal,target,r,,0,p,g,grasal,1
erpedtecnoita,ervedtecnoita,pprs,pp,s,tec,erp_ed,noita,erpedtecnoita,control,p,0.0,2,p,v,ervedtecnoita,1
wismentally,wismontally,rsss,,sss,wis,,ment_al_ly,wismentally,target,s,0.0,1,e,o,wismontally,1
fomistic,foristic,rss,,ss,fom,,ist_ic,fomistic,target,r,,2,m,r,foristic,1
remisbelsate,remisbelsate,pprs,pp,s,bels,re_mis,ate,remisbelsate,target,r,,1,e,o,remisbolsate,0
carpation,carpatoon,rs,,s,carp,,ation,carpation,target,s,0.0,2,i,o,carpatoon,1
regirtalistic,regirtalistic,prsss,p,sss,girt,re,al_ist_ic,regirtalistic,target,p,0.0,0,r,m,megirtalistic,0
glocment,slocment,rs,,s,gloc,,ment,glocment,target,r,,0,g,s,slocment,1
erpsimcolg,erpsimcolg,ppr,pp,,colg,erp_sim,,erpsimcolg,control,r,,2,l,n,erpsimcong,0
drunlyness,drunlyness,rss,,ss,drun,,ly_ness,drunlyness,target,r,,0,d,h,hrunlyness,0
reoverpookfullyness,reoverpoikfullyness,pprsss,pp,sss,pook,re_over,ful_ly_ness,reoverpookfullyness,target,r,,2,o,i,reoverpoikfullyness,1
unireamal,unireamal,prs,p,s,ream,uni,al,unireamal,target,r,,1,e,a,uniraamal,0
ersidrom,emsidrom,ppr,pp,,rom,er_sid,,ersidrom,control,p,0.0,1,r,m,emsidrom,1
koop,koop,r,,,koop,,,koop,control,r,,2,o,a,koap,0
nideeh,niheeh,pr,p,,deeh,ni,,nideeh,control,r,,0,d,h,niheeh,1
gejlufylssen,gejlufylssen,rsss,,sss,gej,,luf_yl_ssen,gejlufylssen,control,s,2.0,1,s,p,gejlufylspen,0
nunisiweta,runisiweta,pprs,pp,s,siw,nu_ni,eta,nunisiweta,control,p,0.0,0,n,r,runisiweta,1
orpwerk,orpweyk,pr,p,,werk,orp,,orpwerk,control,r,,2,r,y,orpweyk,1
edmaercilayl,edmaercilayl,prsss,p,sss,maer,ed,ci_la_yl,edmaercilayl,control,r,,1,a,e,edmeercilayl,0
mimar,mirar,pr,p,,mar,mi,,mimar,control,r,,0,m,r,mirar,1
redefomation,redefojation,pprs,pp,s,fom,re_de,ation,redefomation,target,r,,2,m,j,redefojation,1
edmaer,edmeer,pr,p,,maer,ed,,edmaer,control,r,,1,a,e,edmeer,1
ernitek,ernicek,ppr,pp,,tek,er_ni,,ernitek,control,r,,0,t,c,ernicek,1
ernineir,ernineer,ppr,pp,,neir,er_ni,,ernineir,control,r,,2,i,e,ernineer,1
propont,propont,pr,p,,pont,pro,,propont,target,r,,0,p,h,prohont,0
nutalcylssen,nutolcylssen,prss,p,ss,talc,nu,yl_ssen,nutalcylssen,control,r,,1,a,o,nutolcylssen,1
orpmar,orsmar,pr,p,,mar,orp,,orpmar,control,p,0.0,2,p,s,orsmar,1
wisure,wisure,rs,,s,wis,,ure,wisure,target,r,,1,i,a,wasure,0
orptnoptnemla,orptnoptnemla,prss,p,ss,tnop,orp,tnem_la,orptnoptnemla,control,s,0.0,0,t,s,orptnopsnemla,0
predecunlyness,predecunlrness,pprss,pp,ss,cun,pre_de,ly_ness,predecunlyness,target,s,0.0,1,y,r,predecunlrness,1
redisgirtiously,rodisgirtiously,pprss,pp,ss,girt,re_dis,ious_ly,redisgirtiously,target,p,0.0,1,e,o,rodisgirtiously,1
reintrupfullyness,reintnupfullyness,pprsss,pp,sss,trup,re_in,ful_ly_ness,reintrupfullyness,target,r,,1,r,n,reintnupfullyness,1
reoutteanation,reouttealation,pprs,pp,s,tean,re_out,ation,reoutteanation,target,r,,3,n,l,reouttealation,1
ersidkoopnoita,irsidkoopnoita,pprs,pp,s,koop,er_sid,noita,ersidkoopnoita,control,p,0.0,0,e,i,irsidkoopnoita,1
reinclatically,reinclatically,pprsss,pp,sss,clat,re_in,ic_al_ly,reinclatically,target,r,,1,l,r,reincratically,0
erpnuctnemlayl,erpnuctnemlayl,prsss,p,sss,nuc,erp,tnem_la_yl,erpnuctnemlayl,control,s,0.0,3,m,r,erpnuctnerlayl,0
belsally,belsalln,rss,,ss,bels,,al_ly,belsally,target,s,1.0,1,y,n,belsalln,1
uninjeg,uninjeg,ppr,pp,,jeg,un_in,,uninjeg,target,p,1.0,1,n,r,unirjeg,0
ermaertnemlayl,ermeertnemlayl,prsss,p,sss,maer,er,tnem_la_yl,ermaertnemlayl,control,r,,1,a,e,ermeertnemlayl,1
ertekci,ertekci,prs,p,s,tek,er,ci,ertekci,control,s,0.0,0,c,s,erteksi,0
progirtal,pwogirtal,prs,p,s,girt,pro,al,progirtal,target,p,0.0,1,r,w,pwogirtal,1
keiric,keiric,rs,,s,keir,,ic,keiric,target,s,0.0,0,i,a,keirac,0
nireemnoita,nireimnoita,prs,p,s,reem,ni,noita,nireemnoita,control,r,,2,e,i,nireimnoita,1
moriously,moriouply,rss,,ss,mor,,ious_ly,moriously,target,s,0.0,3,s,p,moriouply,1
eredwerknoita,oredwerknoita,pprs,pp,s,werk,er_ed,noita,eredwerknoita,control,p,0.0,0,e,o,oredwerknoita,1
retninaetyl,retninaetyl,prs,p,s,naet,retni,yl,retninaetyl,control,s,0.0,1,l,r,retninaetyr,0
nuniromcilayl,nuniromcilayl,pprsss,pp,sss,rom,nu_ni,ci_la_yl,nuniromcilayl,control,r,,1,o,a,nuniramcilayl,0
krewfullyness,krewfullyness,rsss,,sss,krew,,ful_ly_ness,krewfullyness,target,r,,1,r,n,knewfullyness,0
uninpras,unimpras,ppr,pp,,pras,un_in,,uninpras,target,p,1.0,1,n,m,unimpras,1
nuaztnemlayl,nuaztnemlayl,rsss,,sss,nuaz,,tnem_la_yl,nuaztnemlayl,control,r,,2,a,o,nuoztnemlayl,0
naettnemlayl,naettnemlayl,rsss,,sss,naet,,tnem_la_yl,naettnemlayl,control,r,,2,e,o,naottnemlayl,0
keiral,keinal,rs,,s,keir,,al,keiral,target,r,,3,r,n,keinal,1
misglociously,misglociously,prss,p,ss,gloc,mis,ious_ly,misglociously,target,s,0.0,2,u,i,misglocioisly,0
predemeerly,predemeerly,pprs,pp,s,meer,pre_de,ly,predemeerly,target,s,0.0,0,l,n,predemeerny,0
rededrunment,redecrunment,pprs,pp,s,drun,re_de,ment,rededrunment,target,r,,0,d,c,redecrunment,1
inutectnemlayl,inupectnemlayl,prsss,p,sss,tec,inu,tnem_la_yl,inutectnemlayl,control,r,,0,t,p,inupectnemlayl,1
redispontment,redispontment,pprs,pp,s,pont,re_dis,ment,redispontment,target,s,0.0,2,n,y,redispontmeyt,0
clatfullyness,clatfullyness,rsss,,sss,clat,,ful_ly_ness,clatfullyness,target,s,2.0,2,s,t,clatfullynets,0
cetical,cetocal,rss,,ss,cet,,ic_al,cetical,target,s,0.0,0,i,o,cetocal,1
redisbodation,redisbodation,pprs,pp,s,bod,re_dis,ation,redisbodation,target,s,0.0,3,o,a,redisbodatian,0
disyor,dihyor,pr,p,,yor,dis,,disyor,target,p,0.0,2,s,h,dihyor,1
deehnoitala,deehnoitula,rss,,ss,deeh,,noita_la,deehnoitala,control,s,0.0,4,a,u,deehnoitula,1
proprasiously,croprasiously,prss,p,ss,pras,pro,ious_ly,proprasiously,target,p,0.0,0,p,c,croprasiously,1
siwlayl,biwlayl,rss,,ss,siw,,la_yl,siwlayl,control,r,,0,s,b,biwlayl,1
erniluorcilayl,erniluorcilayl,pprsss,pp,sss,luor,er_ni,ci_la_yl,erniluorcilayl,control,r,,0,l,r,erniruorcilayl,0
inrienically,inrienically,prsss,p,sss,rien,in,ic_al_ly,inrienically,target,r,,1,i,e,inreenically,0
reoverroulisticly,reoverroulisticly,pprsss,pp,sss,roul,re_over,ist_ic_ly,reoverroulisticly,target,s,0.0,0,i,e,reoverroulesticly,0
uninmor,unanmor,ppr,pp,,mor,un_in,,uninmor,target,p,1.0,0,i,a,unanmor,1
nunisiwecna,nunisiwecna,pprs,pp,s,siw,nu_ni,ecna,nunisiwecna,control,p,1.0,1,i,e,nunesiwecna,0
bod,sod,r,,,bod,,,bod,target,r,,0,b,s,sod,1
xetrigla,xatrigla,prs,p,s,trig,xe,la,xetrigla,control,p,0.0,1,e,a,xatrigla,1
reoverramistic,reiverramistic,pprss,pp,ss,ram,re_over,ist_ic,reoverramistic,target,p,1.0,0,o,i,reiverramistic,1
refomic,refomic,prs,p,s,fom,re,ic,refomic,target,r,,1,o,a,refamic,0
mispookational,mispookational,prss,p,ss,pook,mis,ation_al,mispookational,target,p,0.0,2,s,x,mixpookational,0
orpdobcilayl,orpdobcilayl,prsss,p,sss,dob,orp,ci_la_yl,orpdobcilayl,control,r,,0,d,t,orptobcilayl,0
erdob,erdob,pr,p,,dob,er,,erdob,control,p,0.0,0,e,o,ordob,0
reemsuoiyl,reemsuiiyl,rss,,ss,reem,,suoi_yl,reemsuoiyl,control,s,0.0,2,o,i,reemsuiiyl,1
ketically,ketically,rsss,,sss,ket,,ic_al_ly,ketically,target,s,1.0,1,l,n,keticanly,0
ersidlaek,ersidleek,ppr,pp,,laek,er_sid,,ersidlaek,control,r,,1,a,e,ersidleek,1
reincunalistic,reimcunalistic,pprsss,pp,sss,cun,re_in,al_ist_ic,reincunalistic,target,p,1.0,1,n,m,reimcunalistic,1
ernigejnoitala,ernigejnoitala,pprss,pp,ss,gej,er_ni,noita_la,ernigejnoitala,control,r,,1,e,a,ernigajnoitala,0
simmarsuoiyl,simmarsuoiyl,prss,p,ss,mar,sim,suoi_yl,simmarsuoiyl,control,r,,2,r,m,simmamsuoiyl,0
reoverjegically,reoverjegically,pprsss,pp,sss,jeg,re_over,ic_al_ly,reoverjegically,target,s,1.0,0,a,o,reoverjegicolly,0
recetiously,recetiously,prss,p,ss,cet,re,ious_ly,recetiously,target,p,0.0,0,r,y,yecetiously,0
erpedtalcnoita,erpedtalcnoita,pprs,pp,s,talc,erp_ed,noita,erpedtalcnoita,control,s,0.0,0,n,r,erpedtalcroita,0
ednaet,adnaet,pr,p,,naet,ed,,ednaet,control,p,0.0,0,e,a,adnaet,1
xewerkcila,xewerkcela,prss,p,ss,werk,xe,ci_la,xewerkcila,control,s,0.0,1,i,e,xewerkcela,1
ersidmaerlufylssen,ersidmaerlufylssen,pprsss,pp,sss,maer,er_sid,luf_yl_ssen,ersidmaerlufylssen,control,p,1.0,2,d,s,ersismaerlufylssen,0
orpriek,ordriek,pr,p,,riek,orp,,orpriek,control,p,0.0,2,p,d,ordriek,1
purtelba,purtewba,rs,,s,purt,,elba,purtelba,control,s,0.0,1,l,w,purtewba,1
prasational,prasational,rss,,ss,pras,,ation_al,prasational,target,r,,2,a,e,presational,0
uningirtisticly,uningirdisticly,pprsss,pp,sss,girt,un_in,ist_ic_ly,uningirtisticly,target,r,,3,t,d,uningirdisticly,1
ersidlaekcilayl,ersidlaekcilayl,pprsss,pp,sss,laek,er_sid,ci_la_yl,ersidlaekcilayl,control,s,0.0,0,c,d,ersidlaekdilayl,0
erpednurdtnemla,erpednurdtnemla,pprss,pp,ss,nurd,erp_ed,tnem_la,erpednurdtnemla,control,s,1.0,1,a,i,erpednurdtnemli,0
luorla,luorli,rs,,s,luor,,la,luorla,control,s,0.0,1,a,i,luorli,1
inyoralistic,inyoralistic,prsss,p,sss,yor,in,al_ist_ic,inyoralistic,target,p,0.0,0,i,o,onyoralistic,0
nideehyl,nideehyl,prs,p,s,deeh,ni,yl,nideehyl,control,r,,0,d,h,niheehyl,0
