first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
nuyawire,nuyawire,prs,p,s,yawi,nu,re,nuyawire,control,r,,2,w,r,nuyarire,0
misgorw,misgorw,pr,p,,gorw,mis,,misgorw,target,p,0.0,2,s,h,mihgorw,0
nuedrodampihssselssen,nuedrodampihssselssem,pprsss,pp,sss,rodam,nu_ed,pihs_ssel_ssen,nuedrodampihssselssen,control,s,2.0,3,n,m,nuedrodampihssselssem,1
erebtalclaelba,eribtalclaelba,pprss,pp,ss,talc,er_eb,la_elba,erebtalclaelba,control,p,1.0,0,e,i,eribtalclaelba,1
ersimedwertpihssselssen,ersimedwertpohssselssen,ppprsss,ppp,sss,wert,er_sim_ed,pihs_ssel_ssen,ersimedwertpihssselssen,control,s,0.0,1,i,o,ersimedwertpohssselssen,1
rebebukicfulness,rebebakicfulness,pprsss,pp,sss,buk,re_be,ic_ful_ness,rebebukicfulness,target,r,,1,u,a,rebebakicfulness,1
nuc,nuc,r,,,nuc,,,nuc,control,r,,1,u,i,nic,0
klovre,clovre,rs,,s,klov,,re,klovre,control,r,,0,k,c,clovre,1
nuednurdpihsssel,nuednurdpitsssel,pprss,pp,ss,nurd,nu_ed,pihs_ssel,nuednurdpihsssel,control,s,0.0,2,h,t,nuednurdpitsssel,1
erebmak,erebmag,ppr,pp,,mak,er_eb,,erebmak,control,r,,2,k,g,erebmag,1
wemally,wamally,rss,,ss,wem,,al_ly,wemally,target,r,,1,e,a,wamally,1
ersimedcuzlufylssen,ersimedcuzlufymssen,ppprsss,ppp,sss,cuz,er_sim_ed,luf_yl_ssen,ersimedcuzlufylssen,control,s,1.0,1,l,m,ersimedcuzlufymssen,1
reunmiszucive,reunmiszuceve,ppprs,ppp,s,zuc,re_un_mis,ive,reunmiszucive,target,s,0.0,0,i,e,reunmiszuceve,1
klovyti,klovyti,rs,,s,klov,,yti,klovyti,control,s,0.0,2,i,o,klovyto,0
bod,bod,r,,,bod,,,bod,target,r,,1,o,a,bad,0
debrasical,debrasical,prss,p,ss,bras,de,ic_al,debrasical,target,s,1.0,0,a,i,debrasicil,0
nuednalyl,nuednalyl,pprs,pp,s,nal,nu_ed,yl,nuednalyl,control,s,0.0,0,y,w,nuednalwl,0
rodameru,rodameru,rs,,s,rodam,,eru,rodameru,control,s,0.0,2,u,o,rodamero,0
ramenceless,ranenceless,rss,,ss,ram,,ence_less,ramenceless,target,r,,2,m,n,ranenceless,1
miscarpfullyness,niscarpfullyness,prsss,p,sss,carp,mis,ful_ly_ness,miscarpfullyness,target,p,0.0,0,m,n,niscarpfullyness,1
redismadorically,redismadorically,pprsss,pp,sss,mador,re_dis,ic_al_ly,redismadorically,target,r,,0,m,r,redisradorically,0
deehcilufssen,deehcilufssen,rsss,,sss,deeh,,ci_luf_ssen,deehcilufssen,control,r,,3,h,p,deepcilufssen,0
nuedtok,nuedtek,ppr,pp,,tok,nu_ed,,nuedtok,control,r,,1,o,e,nuedtek,1
madorally,madorally,rss,,ss,mador,,al_ly,madorally,target,r,,4,r,y,madoyally,0
erebfol,erebfol,ppr,pp,,fol,er_eb,,erebfol,control,p,1.0,0,e,a,erabfol,0
carpicful,cerpicful,rss,,ss,carp,,ic_ful,carpicful,target,r,,1,a,e,cerpicful,1
edkubyra,eskubyra,prs,p,s,kub,ed,yra,edkubyra,control,p,0.0,1,d,s,eskubyra,1
ersimedyawilaelbassen,ersiredyawilaelbassen,ppprsss,ppp,sss,yawi,er_sim_ed,la_elba_ssen,ersimedyawilaelbassen,control,p,1.0,2,m,r,ersiredyawilaelbassen,1
gorwiously,gorwiously,rss,,ss,gorw,,ious_ly,gorwiously,target,r,,3,w,n,gorniously,0
degesion,degesoon,prs,p,s,ges,de,ion,degesion,target,s,0.0,0,i,o,degesoon,1
lewcilufssen,lewcilufssen,rsss,,sss,lew,,ci_luf_ssen,lewcilufssen,control,s,2.0,1,s,h,lewcilufshen,0
nitekre,nitekre,prs,p,s,tek,ni,re,nitekre,control,r,,0,t,v,nivekre,0
purtcila,pultcila,rss,,ss,purt,,ci_la,purtcila,control,r,,2,r,l,pultcila,1
mruzsuoiylssen,mruzsuoiylssen,rsss,,sss,mruz,,suoi_yl_ssen,mruzsuoiylssen,control,s,0.0,2,o,e,mruzsueiylssen,0
remisdegolurically,remisdegoluricalry,ppprsss,ppp,sss,golur,re_mis_de,ic_al_ly,remisdegolurically,target,s,2.0,0,l,r,remisdegoluricalry,1
remisdeket,remisdeket,pppr,ppp,,ket,re_mis_de,,remisdeket,target,r,,0,k,t,remisdetet,0
taycissen,taycissen,rss,,ss,tay,,ci_ssen,taycissen,control,r,,0,t,h,haycissen,0
ersimedmew,elsimedmew,pppr,ppp,,mew,er_sim_ed,,ersimedmew,control,p,0.0,1,r,l,elsimedmew,1
undeflonful,undeflonfol,pprs,pp,s,flon,un_de,ful,undeflonful,target,s,0.0,1,u,o,undeflonfol,1
bodify,bodify,rs,,s,bod,,ify,bodify,target,s,0.0,0,i,u,bodufy,0
erpnahcnoila,erpnahcnoila,prss,p,ss,nahc,erp,noi_la,erpnahcnoila,control,p,0.0,0,e,i,irpnahcnoila,0
niserluf,neserluf,prs,p,s,ser,ni,luf,niserluf,control,p,0.0,1,i,e,neserluf,1
erpfolssel,erpfolpsel,prs,p,s,fol,erp,ssel,erpfolssel,control,s,0.0,0,s,p,erpfolpsel,1
nuedfol,nuedfol,ppr,pp,,fol,nu_ed,,nuedfol,control,r,,2,l,m,nuedfom,0
makciluf,makceluf,rss,,ss,mak,,ci_luf,makciluf,control,s,0.0,1,i,e,makceluf,1
ersimedwrogcila,irsimedwrogcila,ppprss,ppp,ss,wrog,er_sim_ed,ci_la,ersimedwrogcila,control,p,0.0,0,e,i,irsimedwrogcila,1
ersimeddanssel,ersimeddalssel,ppprs,ppp,s,dan,er_sim_ed,ssel,ersimeddanssel,control,r,,2,n,l,ersimeddalssel,1
ersimednascilufssen,ersimednasculufssen,ppprsss,ppp,sss,nas,er_sim_ed,ci_luf_ssen,ersimednascilufssen,control,s,0.0,1,i,u,ersimednasculufssen,1
ersimedpraccilufssen,ersimedpraccilufssen,ppprsss,ppp,sss,prac,er_sim_ed,ci_luf_ssen,ersimedpraccilufssen,control,s,2.0,3,n,m,ersimedpraccilufssem,0
gorwically,forwically,rsss,,sss,gorw,,ic_al_ly,gorwically,target,r,,0,g,f,forwically,1
erpfoltnem,erpfoltnem,prs,p,s,fol,erp,tnem,erpfoltnem,control,p,0.0,1,r,m,empfoltnem,0
nibrayciyl,nibmayciyl,prss,p,ss,bray,ni,ci_yl,nibrayciyl,control,r,,1,r,m,nibmayciyl,1
bukicfulness,bukicfulwess,rsss,,sss,buk,,ic_ful_ness,bukicfulness,target,s,2.0,0,n,w,bukicfulwess,1
undebraslyness,undebraslyness,pprss,pp,ss,bras,un_de,ly_ness,undebraslyness,target,s,1.0,3,s,t,undebraslynest,0
underamiouslyness,underamiouslmness,pprsss,pp,sss,ram,un_de,ious_ly_ness,underamiouslyness,target,s,1.0,1,y,m,underamiouslmness,1
zuclyness,zuclyness,rss,,ss,zuc,,ly_ness,zuclyness,target,s,0.0,1,y,l,zucllness,0
follayl,follayl,rss,,ss,fol,,la_yl,follayl,control,r,,1,o,a,fallayl,0
deyatly,deyatly,prs,p,s,yat,de,ly,deyatly,target,s,0.0,0,l,r,deyatry,0
ernusimnef,ernusimref,pppr,ppp,,nef,er_nu_sim,,ernusimnef,control,r,,0,n,r,ernusimref,1
reunmischanery,reunmischanery,ppprs,ppp,s,chan,re_un_mis,ery,reunmischanery,target,r,,3,n,r,reunmischarery,0
remisdetaubation,remipdetaubation,ppprs,ppp,s,taub,re_mis_de,ation,remisdetaubation,target,p,1.0,2,s,p,remipdetaubation,1
ersimedlewcilayl,ersimedlewcilanl,ppprsss,ppp,sss,lew,er_sim_ed,ci_la_yl,ersimedlewcilayl,control,s,2.0,0,y,n,ersimedlewcilanl,1
remisderesful,remisderesful,ppprs,ppp,s,res,re_mis_de,ful,remisderesful,target,p,1.0,2,s,c,remicderesful,0
ersimedyawipihssselssen,ersimedyawipihssselssen,ppprsss,ppp,sss,yawi,er_sim_ed,pihs_ssel_ssen,ersimedyawipihssselssen,control,s,0.0,1,i,a,ersimedyawipahssselssen,0
yawipihssselssen,yawipihshselssen,rsss,,sss,yawi,,pihs_ssel_ssen,yawipihssselssen,control,s,1.0,0,s,h,yawipihshselssen,1
nurdcilufssen,nurhcilufssen,rsss,,sss,nurd,,ci_luf_ssen,nurdcilufssen,control,r,,3,d,h,nurhcilufssen,1
remisdesanic,remisdesanic,ppprs,ppp,s,san,re_mis_de,ic,remisdesanic,target,p,2.0,1,e,a,remisdasanic,0
simkob,simkob,pr,p,,kob,sim,,simkob,control,r,,1,o,a,simkab,0
leyicfulness,leyicfulness,rsss,,sss,ley,,ic_ful_ness,leyicfulness,target,r,,1,e,a,layicfulness,0
inlimer,inlimir,prs,p,s,lim,in,er,inlimer,target,s,0.0,0,e,i,inlimir,1
unclatageable,unclatageable,prss,p,ss,clat,un,age_able,unclatageable,target,p,0.0,0,u,o,onclatageable,0
tekegaelba,tekegaelba,rss,,ss,tek,,ega_elba,tekegaelba,control,s,0.0,2,a,e,tekegeelba,0
nuednahclaelbassen,nuednahclaelbassen,pprsss,pp,sss,nahc,nu_ed,la_elba_ssen,nuednahclaelbassen,control,p,1.0,1,d,h,nuehnahclaelbassen,0
remisdeyat,remisdeyat,pppr,ppp,,yat,re_mis_de,,remisdeyat,target,p,1.0,1,i,e,remesdeyat,0
inchaniously,enchaniously,prss,p,ss,chan,in,ious_ly,inchaniously,target,p,0.0,0,i,e,enchaniously,1
remisdechanicfulness,remisdechanicfulness,ppprsss,ppp,sss,chan,re_mis_de,ic_ful_ness,remisdechanicfulness,target,p,0.0,1,e,a,ramisdechanicfulness,0
remisdemador,remisdemador,pppr,ppp,,mador,re_mis_de,,remisdemador,target,p,1.0,1,i,o,remosdemador,0
nofllufylssen,notllufylssen,rsss,,sss,nofl,,luf_yl_ssen,nofllufylssen,control,r,,2,f,t,notllufylssen,1
remisdemeinical,remisdemeinical,ppprss,ppp,ss,mein,re_mis_de,ic_al,remisdemeinical,target,p,0.0,0,r,y,yemisdemeinical,0
rebezurmfuller,rebezurmfuller,pprss,pp,ss,zurm,re_be,full_er,rebezurmfuller,target,r,,3,m,r,rebezurrfuller,0
incunious,incunious,prs,p,s,cun,in,ious,incunious,target,s,0.0,1,o,a,incuniaus,0
simtekcilufssen,simtekcilufssen,prsss,p,sss,tek,sim,ci_luf_ssen,simtekcilufssen,control,p,0.0,2,m,n,sintekcilufssen,0
undefenious,endefenious,pprs,pp,s,fen,un_de,ious,undefenious,target,p,0.0,0,u,e,endefenious,1
undekotness,undekotness,pprs,pp,s,kot,un_de,ness,undekotness,target,r,,0,k,s,undesotness,0
wert,werh,r,,,wert,,,wert,control,r,,3,t,h,werh,1
ersimedpraccilufssen,ewsimedpraccilufssen,ppprsss,ppp,sss,prac,er_sim_ed,ci_luf_ssen,ersimedpraccilufssen,control,p,0.0,1,r,w,ewsimedpraccilufssen,1
undevolkicness,undevolkicness,pprss,pp,ss,volk,un_de,ic_ness,undevolkicness,target,s,1.0,0,n,l,undevolkicless,0
undebericfulness,undebericfulness,pprsss,pp,sss,ber,un_de,ic_ful_ness,undebericfulness,target,p,1.0,1,e,u,undubericfulness,0
yelcila,yelcila,rss,,ss,yel,,ci_la,yelcila,control,s,0.0,0,c,s,yelsila,0
ninurdcilayl,ninurdpilayl,prsss,p,sss,nurd,ni,ci_la_yl,ninurdcilayl,control,s,0.0,0,c,p,ninurdpilayl,1
remisdelarbicness,remisdelirbicness,ppprss,ppp,ss,larb,re_mis_de,ic_ness,remisdelarbicness,target,r,,1,a,i,remisdelirbicness,1
nunom,nunom,pr,p,,nom,nu,,nunom,control,r,,1,o,a,nunam,0
reunmiskam,riunmiskam,pppr,ppp,,kam,re_un_mis,,reunmiskam,target,p,0.0,1,e,i,riunmiskam,1
nuedriekllufre,nuedriekllufre,pprss,pp,ss,riek,nu_ed,lluf_re,nuedriekllufre,control,p,1.0,0,e,o,nuodriekllufre,0
erptsawyrssen,erptsawyrssem,prss,p,ss,tsaw,erp,yr_ssen,erptsawyrssen,control,s,1.0,3,n,m,erptsawyrssem,1
ersimednascila,ersimednascila,ppprss,ppp,ss,nas,er_sim_ed,ci_la,ersimednascila,control,s,0.0,1,i,a,ersimednascala,0
ersimedprac,ersimedprac,pppr,ppp,,prac,er_sim_ed,,ersimedprac,control,r,,0,p,t,ersimedtrac,0
misnadicfulness,misnadicfulness,prsss,p,sss,nad,mis,ic_ful_ness,misnadicfulness,target,r,,2,d,t,misnaticfulness,0
yawinoita,yawinoita,rs,,s,yawi,,noita,yawinoita,control,r,,3,i,u,yawunoita,0
undetrewiouslyness,undetrewiouslyness,pprsss,pp,sss,trew,un_de,ious_ly_ness,undetrewiouslyness,target,s,2.0,3,s,p,undetrewiouslynesp,0
reunmisbodalableness,reunmisbodalableness,ppprsss,ppp,sss,bod,re_un_mis,al_able_ness,reunmisbodalableness,target,s,2.0,3,s,d,reunmisbodalablenesd,0
nuednal,nuednal,ppr,pp,,nal,nu_ed,,nuednal,control,p,1.0,1,d,s,nuesnal,0
ersimedtreglufylssen,ersimedtreglufylssen,ppprsss,ppp,sss,treg,er_sim_ed,luf_yl_ssen,ersimedtreglufylssen,control,s,0.0,2,f,s,ersimedtreglusylssen,0
nuedmilcila,nuedmilcila,pprss,pp,ss,mil,nu_ed,ci_la,nuedmilcila,control,p,1.0,0,e,u,nuudmilcila,0
zucically,zucically,rsss,,sss,zuc,,ic_al_ly,zucically,target,r,,2,c,t,zutically,0
sarblufylssen,sarblufywssen,rsss,,sss,sarb,,luf_yl_ssen,sarblufylssen,control,s,1.0,1,l,w,sarblufywssen,1
undelofalableness,undolofalableness,pprsss,pp,sss,lof,un_de,al_able_ness,undelofalableness,target,p,1.0,1,e,o,undolofalableness,1
makeviyl,mapeviyl,rss,,ss,mak,,evi_yl,makeviyl,control,r,,2,k,p,mapeviyl,1
erpnoflnoissel,enpnoflnoissel,prss,p,ss,nofl,erp,noi_ssel,erpnoflnoissel,control,p,0.0,1,r,n,enpnoflnoissel,1
nuedkob,nuedkob,ppr,pp,,kob,nu_ed,,nuedkob,control,p,1.0,0,e,a,nuadkob,0
misfen,misfen,pr,p,,fen,mis,,misfen,target,r,,0,f,h,mishen,0
inbericly,unbericly,prss,p,ss,ber,in,ic_ly,inbericly,target,p,0.0,0,i,u,unbericly,1
nueddan,noeddan,ppr,pp,,dan,nu_ed,,nueddan,control,p,0.0,1,u,o,noeddan,1
edsarb,edsamb,pr,p,,sarb,ed,,edsarb,control,r,,2,r,m,edsamb,1
remisdelarbshiplessness,rumisdelarbshiplessness,ppprsss,ppp,sss,larb,re_mis_de,ship_less_ness,remisdelarbshiplessness,target,p,0.0,1,e,u,rumisdelarbshiplessness,1
redishirt,redistirt,ppr,pp,,hirt,re_dis,,redishirt,target,r,,0,h,t,redistirt,1
undegorwallyness,undegorwallyness,pprsss,pp,sss,gorw,un_de,al_ly_ness,undegorwallyness,target,s,2.0,0,n,y,undegorwallyyess,0
preiwayiouslyness,preewayiouslyness,prsss,p,sss,iway,pre,ious_ly_ness,preiwayiouslyness,target,r,,0,i,e,preewayiouslyness,1
ersimeddanlaylssen,ersimedsanlaylssen,ppprsss,ppp,sss,dan,er_sim_ed,la_yl_ssen,ersimeddanlaylssen,control,r,,0,d,s,ersimedsanlaylssen,1
remisdekeir,remisdekear,pppr,ppp,,keir,re_mis_de,,remisdekeir,target,r,,2,i,a,remisdekear,1
ernusimtay,ernesimtay,pppr,ppp,,tay,er_nu_sim,,ernusimtay,control,p,1.0,1,u,e,ernesimtay,1
nuedlorylssen,nuedlorylssen,pprss,pp,ss,lor,nu_ed,yl_ssen,nuedlorylssen,control,p,1.0,1,d,h,nuehlorylssen,0
reunmiszurmureless,reunmiszurmereless,ppprss,ppp,ss,zurm,re_un_mis,ure_less,reunmiszurmureless,target,s,0.0,0,u,e,reunmiszurmereless,1
miswastness,miswastness,prs,p,s,wast,mis,ness,miswastness,target,s,0.0,2,s,h,miswastnehs,0
remisdelanette,remisdelanette,ppprs,ppp,s,lan,re_mis_de,ette,remisdelanette,target,s,0.0,1,t,s,remisdelaneste,0
ersimedmaryra,ersimedmaryro,ppprs,ppp,s,mar,er_sim_ed,yra,ersimedmaryra,control,s,0.0,2,a,o,ersimedmaryro,1
ersimedtayyra,ersimedtayyra,ppprs,ppp,s,tay,er_sim_ed,yra,ersimedtayyra,control,p,1.0,1,i,e,ersemedtayyra,0
rebekeir,rebekeor,ppr,pp,,keir,re_be,,rebekeir,target,r,,2,i,o,rebekeor,1
ersimeddeeh,ersimeddaeh,pppr,ppp,,deeh,er_sim_ed,,ersimeddeeh,control,r,,1,e,a,ersimeddaeh,1
bralluf,bralluf,rs,,s,bral,,luf,bralluf,control,r,,0,b,t,tralluf,0
deneez,deneez,pr,p,,neez,de,,deneez,target,r,,2,e,o,deneoz,0
nuedbray,nuidbray,ppr,pp,,bray,nu_ed,,nuedbray,control,p,1.0,0,e,i,nuidbray,1
remisdeflonfullyness,remisdeflonfullyness,ppprsss,ppp,sss,flon,re_mis_de,ful_ly_ness,remisdeflonfullyness,target,r,,0,f,t,remisdetlonfullyness,0
ersimedklov,ersimedklov,pppr,ppp,,klov,er_sim_ed,,ersimedklov,control,p,2.0,0,e,a,ersimadklov,0
eddan,esdan,pr,p,,dan,ed,,eddan,control,p,0.0,1,d,s,esdan,1
ersidlewssen,ersidlewssen,pprs,pp,s,lew,er_sid,ssen,ersidlewssen,control,p,1.0,2,d,p,ersiplewssen,0
yat,yat,r,,,yat,,,yat,target,r,,2,t,d,yad,0
remisdenadless,remisdenadless,ppprs,ppp,s,nad,re_mis_de,less,remisdenadless,target,s,0.0,3,s,t,remisdenadlest,0
reunmismeination,reunmismeination,ppprs,ppp,s,mein,re_un_mis,ation,reunmismeination,target,p,0.0,1,e,o,rounmismeination,0
undeheedlyness,undeheedlmness,pprss,pp,ss,heed,un_de,ly_ness,undeheedlyness,target,s,0.0,1,y,m,undeheedlmness,1
erebnalpihssselssen,erebnalpahssselssen,pprsss,pp,sss,nal,er_eb,pihs_ssel_ssen,erebnalpihssselssen,control,s,0.0,1,i,a,erebnalpahssselssen,1
tregluf,tregruf,rs,,s,treg,,luf,tregluf,control,s,0.0,0,l,r,tregruf,1
rebelan,rebelen,ppr,pp,,lan,re_be,,rebelan,target,r,,1,a,e,rebelen,1
ersimednurd,ersimednurd,pppr,ppp,,nurd,er_sim_ed,,ersimednurd,control,p,0.0,0,e,o,orsimednurd,0
nirebre,nirebre,prs,p,s,reb,ni,re,nirebre,control,s,0.0,0,r,w,nirebwe,0
follayl,follarl,rss,,ss,fol,,la_yl,follayl,control,s,1.0,0,y,r,follarl,1
nimillufyl,nimillufyl,prss,p,ss,mil,ni,luf_yl,nimillufyl,control,p,0.0,1,i,o,nomillufyl,0
inwast,ilwast,pr,p,,wast,in,,inwast,target,p,0.0,1,n,l,ilwast,1
underam,underom,ppr,pp,,ram,un_de,,underam,target,r,,1,a,o,underom,1
erebnomyl,erebnomyl,pprs,pp,s,nom,er_eb,yl,erebnomyl,control,s,0.0,1,l,r,erebnomyr,0
brasness,brasness,rs,,s,bras,,ness,brasness,target,r,,2,a,i,brisness,0
remisdeyatryness,remisdeyatryness,ppprss,ppp,ss,yat,re_mis_de,ry_ness,remisdeyatryness,target,r,,2,t,b,remisdeyabryness,0
miszurmicful,miszurmicful,prss,p,ss,zurm,mis,ic_ful,miszurmicful,target,s,0.0,1,c,s,miszurmisful,0
reblaylssen,reblaylssen,rsss,,sss,reb,,la_yl_ssen,reblaylssen,control,r,,0,r,m,meblaylssen,0
remisdemeinicful,remisdemeinicful,ppprss,ppp,ss,mein,re_mis_de,ic_ful,remisdemeinicful,target,s,1.0,2,l,m,remisdemeinicfum,0
unkeirer,unkeirer,prs,p,s,keir,un,er,unkeirer,target,p,0.0,1,n,r,urkeirer,0
taubiouslyness,taubiooslyness,rsss,,sss,taub,,ious_ly_ness,taubiouslyness,target,s,0.0,2,u,o,taubiooslyness,1
inkoticfulness,inkoticfulness,prsss,p,sss,kot,in,ic_ful_ness,inkoticfulness,target,s,2.0,3,s,h,inkoticfulnesh,0
truply,trupyy,rs,,s,trup,,ly,truply,target,s,0.0,0,l,y,trupyy,1
undeyarbshiplessness,undeyarbshiplessness,pprsss,pp,sss,yarb,un_de,ship_less_ness,undeyarbshiplessness,target,r,,2,r,y,undeyaybshiplessness,0
zucly,zucwy,rs,,s,zuc,,ly,zucly,target,s,0.0,0,l,w,zucwy,1
ernusimbraylaelbassen,ernusimbrallaelbassen,ppprsss,ppp,sss,bray,er_nu_sim,la_elba_ssen,ernusimbraylaelbassen,control,r,,3,y,l,ernusimbrallaelbassen,1
remisdesanship,remisdesonship,ppprs,ppp,s,san,re_mis_de,ship,remisdesanship,target,r,,1,a,o,remisdesonship,1
rebeflonshipless,rebeflonshipless,pprss,pp,ss,flon,re_be,ship_less,rebeflonshipless,target,r,,2,o,e,rebeflenshipless,0
preclatly,preclatly,prs,p,s,clat,pre,ly,preclatly,target,p,0.0,0,p,g,greclatly,0
remisdeges,remisdedes,pppr,ppp,,ges,re_mis_de,,remisdeges,target,r,,0,g,d,remisdedes,1
brayyl,brayyl,rs,,s,bray,,yl,brayyl,control,s,0.0,0,y,w,braywl,0
trewshiplessness,trewshislessness,rsss,,sss,trew,,ship_less_ness,trewshiplessness,target,s,0.0,3,p,s,trewshislessness,1
detrupshiplessness,cetrupshiplessness,prsss,p,sss,trup,de,ship_less_ness,detrupshiplessness,target,p,0.0,0,d,c,cetrupshiplessness,1
remisdelarbalable,remisdelarbalable,ppprss,ppp,ss,larb,re_mis_de,al_able,remisdelarbalable,target,r,,1,a,e,remisdelerbalable,0
nuedlornoissel,ruedlornoissel,pprss,pp,ss,lor,nu_ed,noi_ssel,nuedlornoissel,control,p,0.0,0,n,r,ruedlornoissel,1
nuednurdecna,nuednurdecna,pprs,pp,s,nurd,nu_ed,ecna,nuednurdecna,control,r,,3,d,c,nuednurcecna,0
zeencilayl,zeencilayl,rsss,,sss,zeen,,ci_la_yl,zeencilayl,control,r,,0,z,v,veencilayl,0
erebsalevi,erebsalesi,pprs,pp,s,sal,er_eb,evi,erebsalevi,control,s,0.0,1,v,s,erebsalesi,1
rebelas,rebilas,ppr,pp,,las,re_be,,rebelas,target,p,1.0,1,e,i,rebilas,1
ersidtrihyfi,ersidtrihyfi,pprs,pp,s,trih,er_sid,yfi,ersidtrihyfi,control,p,1.0,0,s,t,ertidtrihyfi,0
remisdenadfullyness,remisdenadfulryness,ppprsss,ppp,sss,nad,re_mis_de,ful_ly_ness,remisdenadfullyness,target,s,1.0,0,l,r,remisdenadfulryness,1
nefyl,nafyl,rs,,s,nef,,yl,nefyl,control,r,,1,e,a,nafyl,1
numruzylssen,nummuzylssen,prss,p,ss,mruz,nu,yl_ssen,numruzylssen,control,r,,1,r,m,nummuzylssen,1
ersidsal,ersidsal,ppr,pp,,sal,er_sid,,ersidsal,control,p,0.0,0,e,a,arsidsal,0
bralsuoiylssen,bralsuoiylssen,rsss,,sss,bral,,suoi_yl_ssen,bralsuoiylssen,control,r,,1,r,l,blalsuoiylssen,0
loficness,loficness,rss,,ss,lof,,ic_ness,loficness,target,s,1.0,0,n,y,loficyess,0
simmruzpihssselssen,simmruzpihssselssen,prsss,p,sss,mruz,sim,pihs_ssel_ssen,simmruzpihssselssen,control,p,0.0,2,m,w,siwmruzpihssselssen,0
nicolglufylssen,micolglufylssen,prsss,p,sss,colg,ni,luf_yl_ssen,nicolglufylssen,control,p,0.0,0,n,m,micolglufylssen,1
rebechanive,rebechanive,pprs,pp,s,chan,re_be,ive,rebechanive,target,r,,2,a,e,rebechenive,0
remisdebod,memisdebod,pppr,ppp,,bod,re_mis_de,,remisdebod,target,p,0.0,0,r,m,memisdebod,1
zucation,zucatuon,rs,,s,zuc,,ation,zucation,target,s,0.0,2,i,u,zucatuon,1
redistrewiouslyness,ridistrewiouslyness,pprsss,pp,sss,trew,re_dis,ious_ly_ness,redistrewiouslyness,target,p,0.0,1,e,i,ridistrewiouslyness,1
undetrup,undetrup,ppr,pp,,trup,un_de,,undetrup,target,r,,0,t,b,undebrup,0
reunmisresic,reunmisrosic,ppprs,ppp,s,res,re_un_mis,ic,reunmisresic,target,r,,1,e,o,reunmisrosic,1
unmon,unmon,pr,p,,mon,un,,unmon,target,p,0.0,0,u,e,enmon,0
ersimedrulog,ersimedmulog,pppr,ppp,,rulog,er_sim_ed,,ersimedrulog,control,r,,0,r,m,ersimedmulog,1
inyarbfully,inyarbfulmy,prss,p,ss,yarb,in,ful_ly,inyarbfully,target,s,1.0,0,l,m,inyarbfulmy,1
ersimedsalegaelba,ersimedsilegaelba,ppprss,ppp,ss,sal,er_sim_ed,ega_elba,ersimedsalegaelba,control,r,,1,a,i,ersimedsilegaelba,1
erebkobpihsssel,erebkobpihsssel,pprss,pp,ss,kob,er_eb,pihs_ssel,erebkobpihsssel,control,p,0.0,1,r,y,eyebkobpihsssel,0
deberer,ceberer,prs,p,s,ber,de,er,deberer,target,p,0.0,0,d,c,ceberer,1
kobhsi,kobfsi,rs,,s,kob,,hsi,kobhsi,control,s,0.0,0,h,f,kobfsi,1
rulogluf,rulogluf,rs,,s,rulog,,luf,rulogluf,control,r,,1,u,e,relogluf,0
remisdemeinageable,remosdemeinageable,ppprss,ppp,ss,mein,re_mis_de,age_able,remisdemeinageable,target,p,1.0,1,i,o,remosdemeinageable,1
nuedbraylufylssen,nuedbraylufylssen,pprsss,pp,sss,bray,nu_ed,luf_yl_ssen,nuedbraylufylssen,control,r,,0,b,c,nuedcraylufylssen,0
hirtful,hirpful,rs,,s,hirt,,ful,hirtful,target,r,,3,t,p,hirpful,1
nuedwertsuoiylssen,nuedlertsuoiylssen,pprsss,pp,sss,wert,nu_ed,suoi_yl_ssen,nuedwertsuoiylssen,control,r,,0,w,l,nuedlertsuoiylssen,1
lewluf,lewluf,rs,,s,lew,,luf,lewluf,control,s,0.0,2,f,t,lewlut,0
kobssel,kobssel,rs,,s,kob,,ssel,kobssel,control,s,0.0,2,e,a,kobssal,0
ersimedseryrssen,ersimedseryrssen,ppprss,ppp,ss,ser,er_sim_ed,yr_ssen,ersimedseryrssen,control,r,,0,s,c,ersimedceryrssen,0
nuedzeenciluf,nuedzeenciluf,pprss,pp,ss,zeen,nu_ed,ci_luf,nuedzeenciluf,control,s,1.0,2,f,c,nuedzeenciluc,0
dobcilayl,dobcilayl,rsss,,sss,dob,,ci_la_yl,dobcilayl,control,r,,2,b,h,dohcilayl,0
ersidkubegaelba,ervidkubegaelba,pprss,pp,ss,kub,er_sid,ega_elba,ersidkubegaelba,control,p,1.0,0,s,v,ervidkubegaelba,1
trihpihssselssen,trihpihssselssen,rsss,,sss,trih,,pihs_ssel_ssen,trihpihssselssen,control,r,,1,r,m,tmihpihssselssen,0
undenadive,undenadeve,pprs,pp,s,nad,un_de,ive,undenadive,target,s,0.0,0,i,e,undenadeve,1
buatnoila,buatnoala,rss,,ss,buat,,noi_la,buatnoila,control,s,0.0,2,i,a,buatnoala,1
remisdebrasicfulness,lemisdebrasicfulness,ppprsss,ppp,sss,bras,re_mis_de,ic_ful_ness,remisdebrasicfulness,target,p,0.0,0,r,l,lemisdebrasicfulness,1
ernusimneflaelbassen,ernusimneflaelbassen,ppprsss,ppp,sss,nef,er_nu_sim,la_elba_ssen,ernusimneflaelbassen,control,r,,2,f,t,ernusimnetlaelbassen,0
