first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
ramfullyness,ramfulryness,rsss,,sss,ram,,ful_ly_ness,ramfullyness,target,s,1.0,0,l,r,ramfulryness,1
gertfullyness,gertfullyness,rsss,,sss,gert,,ful_ly_ness,gertfullyness,target,s,0.0,1,u,o,gertfollyness,0
leyfullyness,leyfullyness,rsss,,sss,ley,,ful_ly_ness,leyfullyness,target,r,,0,l,n,neyfullyness,0
ersimedmew,ersimedmew,pppr,ppp,,mew,er_sim_ed,,ersimedmew,control,p,1.0,1,i,e,ersemedmew,0
erebdanre,erebdanre,pprs,pp,s,dan,er_eb,re,erebdanre,control,p,1.0,1,b,t,eretdanre,0
misyarbfuller,misyarbfuller,prss,p,ss,yarb,mis,full_er,misyarbfuller,target,r,,2,r,w,misyawbfuller,0
unlof,unlef,pr,p,,lof,un,,unlof,target,r,,1,o,e,unlef,1
preiwayable,preiwayadle,prs,p,s,iway,pre,able,preiwayable,target,s,0.0,1,b,d,preiwayadle,1
wrog,wros,r,,,wrog,,,wrog,control,r,,3,g,s,wros,1
remisdeket,remisdekat,pppr,ppp,,ket,re_mis_de,,remisdeket,target,r,,1,e,a,remisdekat,1
nuser,nuper,pr,p,,ser,nu,,nuser,control,r,,0,s,p,nuper,1
ersimeddeeh,arsimeddeeh,pppr,ppp,,deeh,er_sim_ed,,ersimeddeeh,control,p,0.0,0,e,a,arsimeddeeh,1
erpsarb,irpsarb,pr,p,,sarb,erp,,erpsarb,control,p,0.0,0,e,i,irpsarb,1
edmruzylssen,edmruzylssen,prss,p,ss,mruz,ed,yl_ssen,edmruzylssen,control,s,0.0,1,l,m,edmruzymssen,0
unchan,unchan,pr,p,,chan,un,,unchan,target,r,,2,a,i,unchin,0
ednurdlufyl,ednurdlufyl,prss,p,ss,nurd,ed,luf_yl,ednurdlufyl,control,p,0.0,1,d,s,esnurdlufyl,0
erebnomre,erabnomre,pprs,pp,s,nom,er_eb,re,erebnomre,control,p,1.0,0,e,a,erabnomre,1
nuednahcre,muednahcre,pprs,pp,s,nahc,nu_ed,re,nuednahcre,control,p,0.0,0,n,m,muednahcre,1
iniway,iniway,pr,p,,iway,in,,iniway,target,p,0.0,0,i,u,uniway,0
uncun,uncun,pr,p,,cun,un,,uncun,target,r,,2,n,r,uncur,0
trup,prup,r,,,trup,,,trup,target,r,,0,t,p,prup,1
yawilufyl,yawilofyl,rss,,ss,yawi,,luf_yl,yawilufyl,control,s,0.0,1,u,o,yawilofyl,1
lanfullyness,lanfullyness,rsss,,sss,lan,,ful_ly_ness,lanfullyness,target,r,,0,l,r,ranfullyness,0
deehlufylssen,deehlufylssen,rsss,,sss,deeh,,luf_yl_ssen,deehlufylssen,control,r,,3,h,p,deeplufylssen,0
gorwfullyness,forwfullyness,rsss,,sss,gorw,,ful_ly_ness,gorwfullyness,target,r,,0,g,f,forwfullyness,1
fener,femer,rs,,s,fen,,er,fener,target,r,,2,n,m,femer,1
prerol,prelol,pr,p,,rol,pre,,prerol,target,r,,0,r,l,prelol,1
reunmisges,reunmisges,pppr,ppp,,ges,re_un_mis,,reunmisges,target,r,,2,s,h,reunmisgeh,0
redismon,redismom,ppr,pp,,mon,re_dis,,redismon,target,r,,2,n,m,redismom,1
edseglufyl,adseglufyl,prss,p,ss,seg,ed,luf_yl,edseglufyl,control,p,0.0,0,e,a,adseglufyl,1
preket,preset,pr,p,,ket,pre,,preket,target,r,,0,k,s,preset,1
resfullyness,resfullyness,rsss,,sss,res,,ful_ly_ness,resfullyness,target,r,,0,r,m,mesfullyness,0
rebekotable,resekotable,pprs,pp,s,kot,re_be,able,rebekotable,target,p,1.0,0,b,s,resekotable,1
nulewre,nulewre,prs,p,s,lew,nu,re,nulewre,control,p,0.0,1,u,i,nilewre,0
hirtfullyness,hirtfullyness,rsss,,sss,hirt,,ful_ly_ness,hirtfullyness,target,r,,3,t,s,hirsfullyness,0
nuklovre,nuxlovre,prs,p,s,klov,nu,re,nuklovre,control,r,,0,k,x,nuxlovre,1
hirtlyness,hirtlyness,rss,,ss,hirt,,ly_ness,hirtlyness,target,s,0.0,0,l,m,hirtmyness,0
remisdedrun,remisdedrun,pppr,ppp,,drun,re_mis_de,,remisdedrun,target,r,,2,u,e,remisdedren,0
rieklufyl,rieklufyl,rss,,ss,riek,,luf_yl,rieklufyl,control,s,1.0,0,y,l,rieklufll,0
preyarb,preyerb,pr,p,,yarb,pre,,preyarb,target,r,,1,a,e,preyerb,1
bralluf,tralluf,rs,,s,bral,,luf,bralluf,control,r,,0,b,t,tralluf,1
golurer,golurem,rs,,s,golur,,er,golurer,target,s,0.0,1,r,m,golurem,1
nefelba,nefelba,rs,,s,nef,,elba,nefelba,control,r,,1,e,a,nafelba,0
ersimedwert,ersimedwewt,pppr,ppp,,wert,er_sim_ed,,ersimedwert,control,r,,2,r,w,ersimedwewt,1
rebewastful,rebiwastful,pprs,pp,s,wast,re_be,ful,rebewastful,target,p,1.0,1,e,i,rebiwastful,1
ersimedser,orsimedser,pppr,ppp,,ser,er_sim_ed,,ersimedser,control,p,0.0,0,e,o,orsimedser,1
prezurm,prezurr,pr,p,,zurm,pre,,prezurm,target,r,,3,m,r,prezurr,1
sanlyness,sanlyness,rss,,ss,san,,ly_ness,sanlyness,target,s,0.0,0,l,m,sanmyness,0
loflyness,loflynesc,rss,,ss,lof,,ly_ness,loflyness,target,s,1.0,3,s,c,loflynesc,1
reberes,reberos,ppr,pp,,res,re_be,,reberes,target,r,,1,e,o,reberos,1
ketful,getful,rs,,s,ket,,ful,ketful,target,r,,0,k,g,getful,1
nomlufylssen,nomlufylssen,rsss,,sss,nom,,luf_yl_ssen,nomlufylssen,control,r,,0,n,r,romlufylssen,0
demon,demon,pr,p,,mon,de,,demon,target,p,0.0,1,e,a,damon,0
deheedlyness,deheednyness,prss,p,ss,heed,de,ly_ness,deheedlyness,target,s,0.0,0,l,n,deheednyness,1
nuc,nic,r,,,nuc,,,nuc,control,r,,1,u,i,nic,1
rebehirtable,rebetirtable,pprs,pp,s,hirt,re_be,able,rebehirtable,target,r,,0,h,t,rebetirtable,1
ernusimklov,ernusimklev,pppr,ppp,,klov,er_nu_sim,,ernusimklov,control,r,,2,o,e,ernusimklev,1
bukfullyness,bukfullywess,rsss,,sss,buk,,ful_ly_ness,bukfullyness,target,s,2.0,0,n,w,bukfullywess,1
reunmisvolk,reunmisvolh,pppr,ppp,,volk,re_un_mis,,reunmisvolk,target,r,,3,k,h,reunmisvolh,1
edwrog,ecwrog,pr,p,,wrog,ed,,edwrog,control,p,0.0,1,d,c,ecwrog,1
erebtrih,erebtrih,ppr,pp,,trih,er_eb,,erebtrih,control,p,1.0,1,b,d,eredtrih,0
degeslyness,degeslyness,prss,p,ss,ges,de,ly_ness,degeslyness,target,p,0.0,1,e,o,dogeslyness,0
nuednal,neednal,ppr,pp,,nal,nu_ed,,nuednal,control,p,0.0,1,u,e,neednal,1
trupion,trupion,rs,,s,trup,,ion,trupion,target,r,,2,u,e,trepion,0
nitayluf,nitayluf,prs,p,s,tay,ni,luf,nitayluf,control,p,0.0,1,i,e,netayluf,0
rebeley,rebeliy,ppr,pp,,ley,re_be,,rebeley,target,r,,1,e,i,rebeliy,1
prebodlyness,probodlyness,prss,p,ss,bod,pre,ly_ness,prebodlyness,target,p,0.0,2,e,o,probodlyness,1
rodamre,rodamre,rs,,s,rodam,,re,rodamre,control,s,0.0,0,r,m,rodamme,0
trupable,trupable,rs,,s,trup,,able,trupable,target,s,0.0,1,b,v,trupavle,0
remisdesan,remisdesin,pppr,ppp,,san,re_mis_de,,remisdesan,target,r,,1,a,i,remisdesin,1
colglufylssen,coyglufylssen,rsss,,sss,colg,,luf_yl_ssen,colglufylssen,control,r,,2,l,y,coyglufylssen,1
redisketion,redisketion,pprs,pp,s,ket,re_dis,ion,redisketion,target,p,1.0,1,i,o,redosketion,0
lorlufylssen,lorlufylssen,rsss,,sss,lor,,luf_yl_ssen,lorlufylssen,control,r,,2,r,w,lowlufylssen,0
clatfuller,cletfuller,rss,,ss,clat,,full_er,clatfuller,target,r,,2,a,e,cletfuller,1
erpnasluf,erpnesluf,prs,p,s,nas,erp,luf,erpnasluf,control,r,,1,a,e,erpnesluf,1
reberolable,reberolable,pprs,pp,s,rol,re_be,able,reberolable,target,p,0.0,0,r,j,jeberolable,0
degerter,degerter,prs,p,s,gert,de,er,degerter,target,r,,1,e,o,degorter,0
reunmisres,weunmisres,pppr,ppp,,res,re_un_mis,,reunmisres,target,p,0.0,0,r,w,weunmisres,1
lewre,lewre,rs,,s,lew,,re,lewre,control,r,,2,w,m,lemre,0
naslufylssen,naslufylssen,rsss,,sss,nas,,luf_yl_ssen,naslufylssen,control,r,,0,n,m,maslufylssen,0
remisdekot,remisdekot,pppr,ppp,,kot,re_mis_de,,remisdekot,target,r,,0,k,d,remisdedot,0
nucylssen,nicylssen,rss,,ss,nuc,,yl_ssen,nucylssen,control,r,,1,u,i,nicylssen,1
pracnoi,pmacnoi,rs,,s,prac,,noi,pracnoi,control,r,,1,r,m,pmacnoi,1
sarblufylssen,sarblufywssen,rsss,,sss,sarb,,luf_yl_ssen,sarblufylssen,control,s,1.0,1,l,w,sarblufywssen,1
incun,incan,pr,p,,cun,in,,incun,target,r,,1,u,a,incan,1
lewlufylssen,lewlufylssen,rsss,,sss,lew,,luf_yl_ssen,lewlufylssen,control,s,0.0,1,u,e,lewlefylssen,0
rebemador,rebemadom,ppr,pp,,mador,re_be,,rebemador,target,r,,4,r,m,rebemadom,1
ersiddob,ersiddob,ppr,pp,,dob,er_sid,,ersiddob,control,r,,1,o,e,ersiddeb,0
erebnucelba,erebnecelba,pprs,pp,s,nuc,er_eb,elba,erebnucelba,control,r,,1,u,e,erebnecelba,1
niyawire,niyiwire,prs,p,s,yawi,ni,re,niyawire,control,r,,1,a,i,niyiwire,1
nas,nas,r,,,nas,,,nas,control,r,,1,a,o,nos,0
makylssen,mapylssen,rss,,ss,mak,,yl_ssen,makylssen,control,r,,2,k,p,mapylssen,1
erebklovelba,erebklovelba,pprs,pp,s,klov,er_eb,elba,erebklovelba,control,p,0.0,0,e,a,arebklovelba,0
underol,underol,ppr,pp,,rol,un_de,,underol,target,r,,2,l,r,underor,0
dewemable,dawemable,prs,p,s,wem,de,able,dewemable,target,p,0.0,1,e,a,dawemable,1
simtekre,simtekre,prs,p,s,tek,sim,re,simtekre,control,p,0.0,2,m,n,sintekre,0
flonfully,flonfully,rss,,ss,flon,,ful_ly,flonfully,target,r,,2,o,i,flinfully,0
sarbylssen,sarbylssen,rss,,ss,sarb,,yl_ssen,sarbylssen,control,r,,2,r,l,salbylssen,0
keirable,kiirable,rs,,s,keir,,able,keirable,target,r,,1,e,i,kiirable,1
larbful,larbbul,rs,,s,larb,,ful,larbful,target,s,0.0,0,f,b,larbbul,1
erebnofl,erebnofl,ppr,pp,,nofl,er_eb,,erebnofl,control,r,,2,f,c,erebnocl,0
edfollufyl,odfollufyl,prss,p,ss,fol,ed,luf_yl,edfollufyl,control,p,0.0,0,e,o,odfollufyl,1
lewlufylssen,lewlufylssen,rsss,,sss,lew,,luf_yl_ssen,lewlufylssen,control,s,2.0,1,s,h,lewlufylshen,0
unberer,umberer,prs,p,s,ber,un,er,unberer,target,p,0.0,1,n,m,umberer,1
ersimedtreg,ursimedtreg,pppr,ppp,,treg,er_sim_ed,,ersimedtreg,control,p,0.0,0,e,u,ursimedtreg,1
erebklovelba,erebklovelba,pprs,pp,s,klov,er_eb,elba,erebklovelba,control,p,0.0,1,r,w,ewebklovelba,0
demein,demein,pr,p,,mein,de,,demein,target,p,0.0,0,d,t,temein,0
nuedmilnoi,nuedmilnoe,pprs,pp,s,mil,nu_ed,noi,nuedmilnoi,control,s,0.0,2,i,e,nuedmilnoe,1
numar,mumar,pr,p,,mar,nu,,numar,control,p,0.0,0,n,m,mumar,1
carp,tarp,r,,,carp,,,carp,target,r,,0,c,t,tarp,1
declatful,declatful,prs,p,s,clat,de,ful,declatful,target,s,0.0,0,f,d,declatdul,0
ersimedser,ersimedsur,pppr,ppp,,ser,er_sim_ed,,ersimedser,control,r,,1,e,u,ersimedsur,1
rediszuc,rediszuc,ppr,pp,,zuc,re_dis,,rediszuc,target,p,1.0,2,s,h,redihzuc,0
follufyl,follufyl,rss,,ss,fol,,luf_yl,follufyl,control,s,1.0,0,y,r,follufrl,0
nuedmruz,nuedmruz,ppr,pp,,mruz,nu_ed,,nuedmruz,control,r,,2,u,o,nuedmroz,0
remisdezuc,renisdezuc,pppr,ppp,,zuc,re_mis_de,,remisdezuc,target,p,1.0,0,m,n,renisdezuc,1
bodable,bodavle,rs,,s,bod,,able,bodable,target,s,0.0,1,b,v,bodavle,1
limfullyness,lirfullyness,rsss,,sss,lim,,ful_ly_ness,limfullyness,target,r,,2,m,r,lirfullyness,1
madorfullyness,madorfullyness,rsss,,sss,mador,,ful_ly_ness,madorfullyness,target,r,,4,r,m,madomfullyness,0
ersimedser,ersimedsir,pppr,ppp,,ser,er_sim_ed,,ersimedser,control,r,,1,e,i,ersimedsir,1
keirfullyness,keirfullyness,rsss,,sss,keir,,ful_ly_ness,keirfullyness,target,r,,1,e,i,kiirfullyness,0
nitrihylssen,nitrihylssen,prss,p,ss,trih,ni,yl_ssen,nitrihylssen,control,r,,1,r,w,nitwihylssen,0
deberfully,deberfully,prss,p,ss,ber,de,ful_ly,deberfully,target,p,0.0,0,d,b,beberfully,0
truper,trupor,rs,,s,trup,,er,truper,target,s,0.0,0,e,o,trupor,1
erpsarbylssen,erpsarbylssen,prss,p,ss,sarb,erp,yl_ssen,erpsarbylssen,control,s,1.0,1,s,g,erpsarbylsgen,0
wert,werh,r,,,wert,,,wert,control,r,,3,t,h,werh,1
undebod,undebod,ppr,pp,,bod,un_de,,undebod,target,p,0.0,1,n,r,urdebod,0
undeglocful,undeglocful,pprs,pp,s,gloc,un_de,ful,undeglocful,target,r,,0,g,d,undedlocful,0
nuedzeen,nuedzaen,ppr,pp,,zeen,nu_ed,,nuedzeen,control,r,,1,e,a,nuedzaen,1
edlorylssen,edlorylssen,prss,p,ss,lor,ed,yl_ssen,edlorylssen,control,p,0.0,0,e,o,odlorylssen,0
preiwayer,preiwayer,prs,p,s,iway,pre,er,preiwayer,target,s,0.0,0,e,a,preiwayar,0
ersimedyel,ersimedyel,pppr,ppp,,yel,er_sim_ed,,ersimedyel,control,p,0.0,1,r,n,ensimedyel,0
nusal,nusal,pr,p,,sal,nu,,nusal,control,r,,0,s,h,nuhal,0
mar,mir,r,,,mar,,,mar,control,r,,1,a,i,mir,1
nuwrog,nuwreg,pr,p,,wrog,nu,,nuwrog,control,r,,2,o,e,nuwreg,1
kotfullyness,kotfulryness,rsss,,sss,kot,,ful_ly_ness,kotfullyness,target,s,1.0,0,l,r,kotfulryness,1
bokfully,dokfully,rss,,ss,bok,,ful_ly,bokfully,target,r,,0,b,d,dokfully,1
deloflyness,deloflyness,prss,p,ss,lof,de,ly_ness,deloflyness,target,s,1.0,0,n,m,deloflymess,0
undedruner,undedrunur,pprs,pp,s,drun,un_de,er,undedruner,target,s,0.0,0,e,u,undedrunur,1
truplyness,truplynesh,rss,,ss,trup,,ly_ness,truplyness,target,s,1.0,3,s,h,truplynesh,1
dekam,dekam,pr,p,,kam,de,,dekam,target,p,0.0,1,e,o,dokam,0
reblufylssen,reblufylssen,rsss,,sss,reb,,luf_yl_ssen,reblufylssen,control,r,,2,b,s,reslufylssen,0
nuriek,nuriek,pr,p,,riek,nu,,nuriek,control,r,,1,i,e,nureek,0
nunuclufyl,nunucwufyl,prss,p,ss,nuc,nu,luf_yl,nunuclufyl,control,s,0.0,0,l,w,nunucwufyl,1
ednefre,ednetre,prs,p,s,nef,ed,re,ednefre,control,r,,2,f,t,ednetre,1
preiway,freiway,pr,p,,iway,pre,,preiway,target,p,0.0,0,p,f,freiway,1
nuedmew,nuodmew,ppr,pp,,mew,nu_ed,,nuedmew,control,p,1.0,0,e,o,nuodmew,1
chanful,chanfuy,rs,,s,chan,,ful,chanful,target,s,0.0,2,l,y,chanfuy,1
nitrihllufre,nitrihllufre,prss,p,ss,trih,ni,lluf_re,nitrihllufre,control,r,,3,h,t,nitritllufre,0
nofllufylssen,notllufylssen,rsss,,sss,nofl,,luf_yl_ssen,nofllufylssen,control,r,,2,f,t,notllufylssen,1
erpfolre,erpfolre,prs,p,s,fol,erp,re,erpfolre,control,r,,1,o,e,erpfelre,0
trupfullyness,tropfullyness,rsss,,sss,trup,,ful_ly_ness,trupfullyness,target,r,,2,u,o,tropfullyness,1
klovlufyl,klovlufyl,rss,,ss,klov,,luf_yl,klovlufyl,control,r,,3,v,h,klohlufyl,0
degert,gegert,pr,p,,gert,de,,degert,target,p,0.0,0,d,g,gegert,1
simmruzllufre,simwruzllufre,prss,p,ss,mruz,sim,lluf_re,simmruzllufre,control,r,,0,m,w,simwruzllufre,1
remisdewast,remisdewast,pppr,ppp,,wast,re_mis_de,,remisdewast,target,p,2.0,0,d,t,remistewast,0
sallufyl,sallufyl,rss,,ss,sal,,luf_yl,sallufyl,control,s,0.0,0,l,w,salwufyl,0
rebeyarb,rebemarb,ppr,pp,,yarb,re_be,,rebeyarb,target,r,,0,y,m,rebemarb,1
volkful,volkfum,rs,,s,volk,,ful,volkful,target,s,0.0,2,l,m,volkfum,1
pregesfuller,pregesfuller,prss,p,ss,ges,pre,full_er,pregesfuller,target,p,0.0,0,p,t,tregesfuller,0
ersidmak,ersidmak,ppr,pp,,mak,er_sid,,ersidmak,control,r,,0,m,l,ersidlak,0
rebemadorer,rebemadorer,pprs,pp,s,mador,re_be,er,rebemadorer,target,s,0.0,0,e,o,rebemadoror,0
ernusimmruz,ernusimmruz,pppr,ppp,,mruz,er_nu_sim,,ernusimmruz,control,r,,1,r,w,ernusimmwuz,0
edtsawylssen,edtsawylscen,prss,p,ss,tsaw,ed,yl_ssen,edtsawylssen,control,s,1.0,1,s,c,edtsawylscen,1
wertnoi,wertnoo,rs,,s,wert,,noi,wertnoi,control,s,0.0,2,i,o,wertnoo,1
undegolurer,unbegolurer,pprs,pp,s,golur,un_de,er,undegolurer,target,p,1.0,0,d,b,unbegolurer,1
mewre,mewre,rs,,s,mew,,re,mewre,control,s,0.0,0,r,m,mewme,0
ersidserluf,ersidserluf,pprs,pp,s,ser,er_sid,luf,ersidserluf,control,p,1.0,2,d,h,ersihserluf,0
drunfullyness,drunfullyness,rsss,,sss,drun,,ful_ly_ness,drunfullyness,target,r,,1,r,m,dmunfullyness,0
lasfullyness,lasfullyness,rsss,,sss,las,,ful_ly_ness,lasfullyness,target,s,0.0,1,u,e,lasfellyness,0
clatfullyness,clatfullyness,rsss,,sss,clat,,ful_ly_ness,clatfullyness,target,s,2.0,3,s,h,clatfullynesh,0
uncarp,uncirp,pr,p,,carp,un,,uncarp,target,r,,1,a,i,uncirp,1
unvolklyness,unvolklyness,prss,p,ss,volk,un,ly_ness,unvolklyness,target,p,0.0,1,n,r,urvolklyness,0
undefenful,undefenful,pprs,pp,s,fen,un_de,ful,undefenful,target,s,0.0,2,l,m,undefenfum,0
glocion,glocion,rs,,s,gloc,,ion,glocion,target,r,,0,g,s,slocion,0
volkable,valkable,rs,,s,volk,,able,volkable,target,r,,1,o,a,valkable,1
cuzllufre,cuzllufre,rss,,ss,cuz,,lluf_re,cuzllufre,control,s,1.0,0,r,l,cuzllufle,0
remisdemein,remisdemein,pppr,ppp,,mein,re_mis_de,,remisdemein,target,r,,3,n,r,remisdemeir,0
niemre,niejre,rs,,s,niem,,re,niemre,control,r,,3,m,j,niejre,1
nutalcylssen,nutalcylssen,prss,p,ss,talc,nu,yl_ssen,nutalcylssen,control,r,,0,t,d,nudalcylssen,0
ersimedseg,ersimedseg,pppr,ppp,,seg,er_sim_ed,,ersimedseg,control,p,0.0,1,r,y,eysimedseg,0
nudeehluf,nudeehluf,prs,p,s,deeh,nu,luf,nudeehluf,control,s,0.0,0,l,w,nudeehwuf,0
unkamfully,unkamfully,prss,p,ss,kam,un,ful_ly,unkamfully,target,r,,0,k,s,unsamfully,0
infloner,infloner,prs,p,s,flon,in,er,infloner,target,s,0.0,1,r,m,inflonem,0
neflufylssen,neflufylssen,rsss,,sss,nef,,luf_yl_ssen,neflufylssen,control,r,,2,f,t,netlufylssen,0
serlufyl,serlufrl,rss,,ss,ser,,luf_yl,serlufyl,control,s,1.0,0,y,r,serlufrl,1
remisdegloc,remisdegloc,pppr,ppp,,gloc,re_mis_de,,remisdegloc,target,r,,0,g,s,remisdesloc,0
remisdeyat,jemisdeyat,pppr,ppp,,yat,re_mis_de,,remisdeyat,target,p,0.0,0,r,j,jemisdeyat,1
erpnurd,arpnurd,pr,p,,nurd,erp,,erpnurd,control,p,0.0,0,e,a,arpnurd,1
iwayfullyness,iwayfullyness,rsss,,sss,iway,,ful_ly_ness,iwayfullyness,target,s,2.0,1,e,u,iwayfullynuss,0
nuednomre,nuednomre,pprs,pp,s,nom,nu_ed,re,nuednomre,control,s,0.0,1,e,a,nuednomra,0
rebegeser,rebegeser,pprs,pp,s,ges,re_be,er,rebegeser,target,r,,1,e,a,rebegaser,0
nuyawiluf,nuyawiluf,prs,p,s,yawi,nu,luf,nuyawiluf,control,r,,3,i,u,nuyawuluf,0
zuc,zoc,r,,,zuc,,,zuc,target,r,,1,u,o,zoc,1
